Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"April 7, 2025 - April 13, 2025"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,4/10/2025,4198328,,,2.00,,$15.98
,Cash Sale,4/10/2025,4198345,,,2.00,,$13.98
,Cash Sale,4/10/2025,4198344,,,1.00,,$7.99
,Cash Sale,4/10/2025,4198341,,,1.00,,$6.99
,Cash Sale,4/10/2025,4198339,,,1.00,,$7.99
,Cash Sale,4/11/2025,4199254,,,1.00,,$6.99
,Cash Sale,4/11/2025,4199260,,,2.00,,$6.99
,Cash Sale,4/11/2025,4199249,,,1.00,,$6.99
,Cash Sale,4/12/2025,4200149,,,1.00,,$7.99
,Cash Sale,4/12/2025,4200156,,,3.00,,$6.99
,Cash Sale,4/12/2025,4200155,,,1.00,,$7.99
,Cash Sale,4/12/2025,4200146,,,3.00,,$20.97
,Cash Sale,4/12/2025,4200145,,,1.00,,$7.99
,Cash Sale,4/12/2025,4200142,,,3.00,,$0.00
,Cash Sale,4/12/2025,4200147,,,1.00,,$0.00
,Cash Sale,4/12/2025,4200150,,,2.00,,$6.99
,Cash Sale,4/13/2025,4201006,,,2.00,,$15.98
,Cash Sale,4/13/2025,4201000,,,2.00,,$6.99
,Cash Sale,4/13/2025,4201005,,,2.00,,$0.00
,Cash Sale,4/13/2025,4201015,,,1.00,,$0.00
,Cash Sale,4/13/2025,4201012,,,2.00,,$15.98
,Cash Sale,4/13/2025,4201010,,,3.00,,$13.98
Total - Age Gyoza (Veg) (KR),,,,,,,,$321.57
Beef Donburi (KR),,,,,,,,
,Cash Sale,4/7/2025,4201420,,,4.00,,$51.96
,Cash Sale,4/7/2025,4201429,,,1.00,,$11.99
,Cash Sale,4/8/2025,4196613,,,1.00,,$11.99
,Cash Sale,4/8/2025,4196620,,,2.00,,$25.98
,Cash Sale,4/8/2025,4196617,,,2.00,,$25.98
,Cash Sale,4/8/2025,4196621,,,4.00,,$51.96
,Cash Sale,4/8/2025,4196623,,,1.00,,$11.99
,Cash Sale,4/8/2025,4196626,,,2.00,,$25.98
,Cash Sale,4/8/2025,4196611,,,2.00,,$25.98
,Cash Sale,4/10/2025,4198327,,,8.00,,$103.92
,Cash Sale,4/10/2025,4198330,,,1.00,,$11.99
,Cash Sale,4/10/2025,4198339,,,4.00,,$51.96
,Cash Sale,4/10/2025,4198328,,,4.00,,$51.96
,Cash Sale,4/11/2025,4199266,,,1.00,,$11.99
,Cash Sale,4/11/2025,4199260,,,1.00,,$11.99
,Cash Sale,4/11/2025,4199249,,,1.00,,$11.99
,Cash Sale,4/11/2025,4199254,,,1.00,,$11.99
,Cash Sale,4/12/2025,4200146,,,1.00,,$11.99
,Cash Sale,4/13/2025,4201008,,,4.00,,$51.96
,Cash Sale,4/13/2025,4201005,,,1.00,,$11.99
,Cash Sale,4/13/2025,4200999,,,4.00,,$51.96
,Cash Sale,4/13/2025,4201009,,,4.00,,$51.96
Total - Beef Donburi (KR),,,,,,,,$691.46
Beef Miso (KR),,,,,,,,
,Cash Sale,4/7/2025,4201434,,,2.00,,$41.98
,Cash Sale,4/8/2025,4196613,,,3.00,,$53.97
,Cash Sale,4/8/2025,4196622,,,1.00,,$2.00
,Cash Sale,4/9/2025,4197480,,,1.00,,$2.00
,Cash Sale,4/9/2025,4197475,,,2.00,,$35.98
,Cash Sale,4/9/2025,4197478,,,1.00,,$20.99
,Cash Sale,4/9/2025,4197477,,,1.00,,$20.99
,Cash Sale,4/9/2025,4197481,,,1.00,,$20.99
,Cash Sale,4/10/2025,4198339,,,1.00,,$20.99
,Cash Sale,4/10/2025,4198341,,,1.00,,$17.99
,Cash Sale,4/11/2025,4199265,,,1.00,,$17.99
,Cash Sale,4/11/2025,4199260,,,2.00,,$4.00
,Cash Sale,4/11/2025,4199249,,,2.00,,$35.98
,Cash Sale,4/11/2025,4199262,,,1.00,,$20.99
,Cash Sale,4/12/2025,4200146,,,1.00,,$17.99
,Cash Sale,4/12/2025,4200156,,,2.00,,$4.00
,Cash Sale,4/13/2025,4201010,,,1.00,,$17.99
,Cash Sale,4/13/2025,4201000,,,2.00,,$35.98
,Cash Sale,4/13/2025,4201015,,,1.00,,$17.99
Total - Beef Miso (KR),,,,,,,,$410.79
Beef Original (KR),,,,,,,,
,Cash Sale,4/7/2025,4201430,,,1.00,,$27.99
,Cash Sale,4/7/2025,4201437,,,1.00,,$1.00
,Cash Sale,4/7/2025,4201436,,,2.00,,$39.98
,Cash Sale,4/7/2025,4201428,,,3.00,,$50.97
,Cash Sale,4/7/2025,4201422,,,7.00,,$118.93
,Cash Sale,4/7/2025,4201432,,,7.00,,$70.96
,Cash Sale,4/8/2025,4196613,,,6.00,,$69.96
,Cash Sale,4/8/2025,4196622,,,3.00,,$34.98
,Cash Sale,4/8/2025,4196621,,,1.00,,$19.99
,Cash Sale,4/8/2025,4196618,,,1.00,,$16.99
,Cash Sale,4/9/2025,4197480,,,3.00,,$18.99
,Cash Sale,4/9/2025,4197465,,,2.00,,$39.98
,Cash Sale,4/9/2025,4197475,,,1.00,,$1.00
,Cash Sale,4/9/2025,4197473,,,2.00,,$39.98
,Cash Sale,4/9/2025,4197470,,,4.00,,$35.98
,Cash Sale,4/9/2025,4197482,,,1.00,,$19.99
,Cash Sale,4/10/2025,4198333,,,1.00,,$1.00
,Cash Sale,4/10/2025,4198331,,,1.00,,$1.00
,Cash Sale,4/10/2025,4198330,,,5.00,,$68.96
,Cash Sale,4/10/2025,4198345,,,1.00,,$1.00
,Cash Sale,4/10/2025,4198344,,,1.00,,$19.99
,Cash Sale,4/10/2025,4198341,,,1.00,,$16.99
,Cash Sale,4/10/2025,4198339,,,1.00,,$19.99
,Cash Sale,4/11/2025,4199258,,,1.00,,$19.99
,Cash Sale,4/11/2025,4199260,,,5.00,,$5.00
,Cash Sale,4/11/2025,4199261,,,1.00,,$16.99
,Cash Sale,4/11/2025,4199249,,,4.00,,$67.96
,Cash Sale,4/11/2025,4199262,,,1.00,,$19.99
,Cash Sale,4/11/2025,4199250,,,1.00,,$16.99
,Cash Sale,4/11/2025,4199248,,,2.00,,$39.98
,Cash Sale,4/11/2025,4199254,,,3.00,,$50.97
,Cash Sale,4/11/2025,4199253,,,1.00,,$19.99
,Cash Sale,4/12/2025,4200150,,,6.00,,$21.99
,Cash Sale,4/12/2025,4200156,,,6.00,,$53.97
,Cash Sale,4/12/2025,4200146,,,2.00,,$33.98
,Cash Sale,4/12/2025,4200145,,,1.00,,$19.99
,Cash Sale,4/12/2025,4200142,,,2.00,,$17.99
,Cash Sale,4/13/2025,4201007,,,1.00,,$19.99
,Cash Sale,4/13/2025,4201000,,,2.00,,$33.98
,Cash Sale,4/13/2025,4201005,,,4.00,,$19.99
,Cash Sale,4/13/2025,4200997,,,1.00,,$19.99
,Cash Sale,4/13/2025,4201015,,,2.00,,$33.98
,Cash Sale,4/13/2025,4201010,,,5.00,,$68.96
,Cash Sale,4/13/2025,4201465,,,1.00,,$0.00
Total - Beef Original (KR),,,,,,,,"$1,339.27"
Beef Plain Ramen (KR),,,,,,,,
,Cash Sale,4/7/2025,4201422,,,1.00,,$1.00
,Cash Sale,4/7/2025,4201428,,,1.00,,$1.00
,Cash Sale,4/8/2025,4196613,,,3.00,,$3.00
,Cash Sale,4/8/2025,4196618,,,2.00,,$2.00
,Cash Sale,4/9/2025,4197480,,,1.00,,$1.00
,Cash Sale,4/9/2025,4197470,,,2.00,,$2.00
,Cash Sale,4/10/2025,4198333,,,1.00,,$1.00
,Cash Sale,4/10/2025,4198330,,,3.00,,$3.00
,Cash Sale,4/11/2025,4199254,,,1.00,,$1.00
,Cash Sale,4/11/2025,4199249,,,3.00,,$3.00
,Cash Sale,4/12/2025,4200142,,,3.00,,$3.00
,Cash Sale,4/12/2025,4200146,,,1.00,,$1.00
,Cash Sale,4/13/2025,4201005,,,2.00,,$2.00
Total - Beef Plain Ramen (KR),,,,,,,,$24.00
Beef Shoyu (KR),,,,,,,,
,Cash Sale,4/7/2025,4201432,,,3.00,,$18.99
,Cash Sale,4/7/2025,4201437,,,1.00,,$16.99
,Cash Sale,4/7/2025,4201435,,,1.00,,$19.99
,Cash Sale,4/7/2025,4201422,,,2.00,,$17.99
,Cash Sale,4/8/2025,4196608,,,1.00,,$19.99
,Cash Sale,4/8/2025,4196622,,,1.00,,$16.99
,Cash Sale,4/8/2025,4196618,,,4.00,,$51.97
,Cash Sale,4/8/2025,4196627,,,1.00,,$16.99
,Cash Sale,4/9/2025,4197480,,,5.00,,$52.97
,Cash Sale,4/9/2025,4197475,,,1.00,,$1.00
,Cash Sale,4/9/2025,4197478,,,1.00,,$19.99
,Cash Sale,4/9/2025,4197482,,,1.00,,$19.99
,Cash Sale,4/10/2025,4198332,,,1.00,,$19.99
,Cash Sale,4/10/2025,4198330,,,1.00,,$16.99
,Cash Sale,4/10/2025,4198341,,,1.00,,$16.99
,Cash Sale,4/10/2025,4198333,,,1.00,,$1.00
,Cash Sale,4/11/2025,4199265,,,1.00,,$16.99
,Cash Sale,4/11/2025,4199260,,,2.00,,$2.00
,Cash Sale,4/11/2025,4199254,,,1.00,,$16.99
,Cash Sale,4/12/2025,4200150,,,3.00,,$18.99
,Cash Sale,4/12/2025,4200142,,,1.00,,$1.00
,Cash Sale,4/12/2025,4200140,,,1.00,,$27.99
,Cash Sale,4/13/2025,4201010,,,1.00,,$16.99
,Cash Sale,4/13/2025,4201000,,,2.00,,$17.99
,Cash Sale,4/13/2025,4201005,,,1.00,,$16.99
,Cash Sale,4/13/2025,4201015,,,2.00,,$33.98
Total - Beef Shoyu (KR),,,,,,,,$498.73
Beef Spicy (KR),,,,,,,,
,Cash Sale,4/7/2025,4201419,,,1.00,,$20.99
,Cash Sale,4/7/2025,4201437,,,10.00,,$51.98
,Cash Sale,4/7/2025,4201436,,,2.00,,$49.98
,Cash Sale,4/7/2025,4201428,,,1.00,,$2.00
,Cash Sale,4/7/2025,4201422,,,5.00,,$57.97
,Cash Sale,4/7/2025,4201434,,,1.00,,$20.99
,Cash Sale,4/7/2025,4201430,,,2.00,,$41.98
,Cash Sale,4/7/2025,4201418,,,1.00,,$20.99
,Cash Sale,4/8/2025,4196613,,,3.00,,$37.98
,Cash Sale,4/8/2025,4196622,,,6.00,,$59.97
,Cash Sale,4/8/2025,4196618,,,2.00,,$35.98
,Cash Sale,4/8/2025,4196627,,,2.00,,$35.98
,Cash Sale,4/8/2025,4196626,,,1.00,,$20.99
,Cash Sale,4/9/2025,4197480,,,2.00,,$19.99
,Cash Sale,4/9/2025,4197484,,,3.00,,$6.00
,Cash Sale,4/9/2025,4197477,,,1.00,,$20.99
,Cash Sale,4/9/2025,4197473,,,1.00,,$20.99
,Cash Sale,4/9/2025,4197470,,,2.00,,$19.99
,Cash Sale,4/10/2025,4198327,,,1.00,,$20.99
,Cash Sale,4/10/2025,4198325,,,1.00,,$20.99
,Cash Sale,4/10/2025,4198330,,,3.00,,$21.99
,Cash Sale,4/10/2025,4198345,,,3.00,,$21.99
,Cash Sale,4/10/2025,4198344,,,1.00,,$20.99
,Cash Sale,4/10/2025,4198341,,,1.00,,$2.00
,Cash Sale,4/10/2025,4198337,,,1.00,,$20.99
,Cash Sale,4/11/2025,4199258,,,1.00,,$20.99
,Cash Sale,4/11/2025,4199260,,,4.00,,$23.99
,Cash Sale,4/11/2025,4199249,,,6.00,,$91.95
,Cash Sale,4/11/2025,4199254,,,1.00,,$17.99
,Cash Sale,4/11/2025,4199265,,,4.00,,$39.98
,Cash Sale,4/12/2025,4200149,,,2.00,,$41.98
,Cash Sale,4/12/2025,4200146,,,3.00,,$53.97
,Cash Sale,4/12/2025,4200142,,,3.00,,$6.00
,Cash Sale,4/12/2025,4200141,,,1.00,,$20.99
,Cash Sale,4/12/2025,4200150,,,6.00,,$75.96
,Cash Sale,4/13/2025,4201009,,,1.00,,$20.99
,Cash Sale,4/13/2025,4201000,,,4.00,,$71.96
,Cash Sale,4/13/2025,4201005,,,4.00,,$23.99
,Cash Sale,4/13/2025,4200999,,,2.00,,$41.98
,Cash Sale,4/13/2025,4201012,,,2.00,,$41.98
,Cash Sale,4/13/2025,4201010,,,1.00,,$17.99
,Cash Sale,4/13/2025,4201014,,,1.00,,$20.99
Total - Beef Spicy (KR),,,,,,,,"$1,309.36"
Beer Choice (KR),,,,,,,,
,Cash Sale,4/7/2025,4201432,,,5.00,,$0.00
,Cash Sale,4/7/2025,4201437,,,9.00,,$0.00
,Cash Sale,4/7/2025,4201422,,,1.00,,$0.00
,Cash Sale,4/8/2025,4196622,,,2.00,,$0.00
,Cash Sale,4/9/2025,4197480,,,3.00,,$0.00
,Cash Sale,4/9/2025,4197470,,,4.00,,$0.00
,Cash Sale,4/10/2025,4198333,,,4.00,,$0.00
,Cash Sale,4/10/2025,4198330,,,2.00,,$0.00
,Cash Sale,4/11/2025,4199254,,,1.00,,$0.00
,Cash Sale,4/11/2025,4199260,,,6.00,,$0.00
,Cash Sale,4/12/2025,4200150,,,8.00,,$0.00
,Cash Sale,4/12/2025,4200156,,,3.00,,$0.00
,Cash Sale,4/12/2025,4200142,,,6.00,,$0.00
,Cash Sale,4/13/2025,4201010,,,1.00,,$0.00
,Cash Sale,4/13/2025,4201000,,,1.00,,$0.00
,Cash Sale,4/13/2025,4201005,,,2.00,,$0.00
,Cash Sale,4/13/2025,4201015,,,1.00,,$0.00
Total - Beer Choice (KR),,,,,,,,$0.00
BOGO Special 1 (KR),,,,,,,,
,Cash Sale,4/7/2025,4201430,,,2.00,,$19.98
,Cash Sale,4/7/2025,4201436,,,2.00,,$19.98
,Cash Sale,4/7/2025,4201420,,,4.00,,$39.96
,Cash Sale,4/8/2025,4196608,,,2.00,,$19.98
,Cash Sale,4/8/2025,4196610,,,2.00,,$19.98
,Cash Sale,4/8/2025,4196626,,,6.00,,$59.94
,Cash Sale,4/8/2025,4196611,,,2.00,,$19.98
,Cash Sale,4/9/2025,4197479,,,2.00,,$19.98
,Cash Sale,4/9/2025,4197473,,,2.00,,$19.98
,Cash Sale,4/9/2025,4197482,,,2.00,,$19.98
,Cash Sale,4/9/2025,4197481,,,2.00,,$19.98
,Cash Sale,4/10/2025,4198328,,,2.00,,$19.98
,Cash Sale,4/10/2025,4198339,,,2.00,,$19.98
,Cash Sale,4/11/2025,4199252,,,2.00,,$19.98
,Cash Sale,4/11/2025,4199264,,,2.00,,$19.98
,Cash Sale,4/11/2025,4199259,,,10.00,,$99.90
,Cash Sale,4/11/2025,4199253,,,2.00,,$19.98
,Cash Sale,4/12/2025,4200139,,,1.00,,$9.99
,Cash Sale,4/12/2025,4200155,,,2.00,,$19.98
,Cash Sale,4/12/2025,4200143,,,2.00,,$19.98
,Cash Sale,4/13/2025,4201009,,,2.00,,$19.98
,Cash Sale,4/13/2025,4200999,,,4.00,,$39.96
,Cash Sale,4/13/2025,4201012,,,1.00,,$9.99
,Cash Sale,4/13/2025,4201014,,,12.00,,$119.88
Total - BOGO Special 1 (KR),,,,,,,,$719.28
Bottle Water (KR),,,,,,,,
,Cash Sale,4/7/2025,4201422,,,1.00,,$0.00
Total - Bottle Water (KR),,,,,,,,$0.00
Chicken Curry Ramen (BOGO),,,,,,,,
,Cash Sale,4/7/2025,4201434,,,2.00,,$49.98
,Cash Sale,4/7/2025,4201431,,,6.00,,$149.94
,Cash Sale,4/7/2025,4201436,,,6.00,,$149.94
,Cash Sale,4/7/2025,4201426,,,2.00,,$49.98
,Cash Sale,4/7/2025,4201420,,,8.00,,$199.92
,Cash Sale,4/7/2025,4201425,,,2.00,,$49.98
,Cash Sale,4/8/2025,4196611,,,6.00,,$149.94
,Cash Sale,4/8/2025,4196617,,,4.00,,$99.96
,Cash Sale,4/8/2025,4196625,,,2.00,,$49.98
,Cash Sale,4/8/2025,4196621,,,6.00,,$149.94
,Cash Sale,4/8/2025,4196626,,,6.00,,$149.94
,Cash Sale,4/9/2025,4197479,,,2.00,,$49.98
,Cash Sale,4/9/2025,4197468,,,4.00,,$99.96
,Cash Sale,4/9/2025,4197467,,,4.00,,$99.96
,Cash Sale,4/9/2025,4197477,,,3.00,,$74.97
,Cash Sale,4/9/2025,4197473,,,4.00,,$99.96
,Cash Sale,4/9/2025,4197482,,,4.00,,$99.96
,Cash Sale,4/10/2025,4198338,,,2.00,,$49.98
,Cash Sale,4/10/2025,4198325,,,2.00,,$49.98
,Cash Sale,4/10/2025,4198344,,,4.00,,$99.96
,Cash Sale,4/10/2025,4198339,,,4.00,,$99.96
,Cash Sale,4/11/2025,4199251,,,4.00,,$99.96
,Cash Sale,4/11/2025,4199264,,,2.00,,$49.98
,Cash Sale,4/11/2025,4199263,,,4.00,,$99.96
,Cash Sale,4/11/2025,4199262,,,3.00,,$74.97
,Cash Sale,4/11/2025,4199248,,,2.00,,$49.98
,Cash Sale,4/11/2025,4199259,,,8.00,,$199.92
,Cash Sale,4/11/2025,4199253,,,2.00,,$49.98
,Cash Sale,4/11/2025,4199256,,,2.00,,$49.98
,Cash Sale,4/11/2025,4199252,,,2.00,,$49.98
,Cash Sale,4/12/2025,4200149,,,6.00,,$149.94
,Cash Sale,4/12/2025,4200155,,,4.00,,$99.96
,Cash Sale,4/12/2025,4200154,,,2.00,,$49.98
,Cash Sale,4/12/2025,4200152,,,1.00,,$24.99
,Cash Sale,4/12/2025,4200145,,,4.00,,$99.96
,Cash Sale,4/12/2025,4200141,,,4.00,,$99.96
,Cash Sale,4/13/2025,4201009,,,4.00,,$99.96
,Cash Sale,4/13/2025,4200996,,,2.00,,$49.98
,Cash Sale,4/13/2025,4200999,,,2.00,,$49.98
,Cash Sale,4/13/2025,4201002,,,2.00,,$49.98
,Cash Sale,4/13/2025,4201014,,,10.00,,$249.90
Total - Chicken Curry Ramen (BOGO),,,,,,,,"$3,823.47"
Chicken Don (KR),,,,,,,,
,Cash Sale,4/7/2025,4201432,,,1.00,,$7.99
,Cash Sale,4/7/2025,4201423,,,1.00,,$7.99
,Cash Sale,4/7/2025,4201435,,,1.00,,$8.99
,Cash Sale,4/7/2025,4201420,,,1.00,,$8.99
,Cash Sale,4/8/2025,4196619,,,1.00,,$7.99
,Cash Sale,4/10/2025,4198345,,,1.00,,$7.99
,Cash Sale,4/11/2025,4199260,,,1.00,,$7.99
,Cash Sale,4/12/2025,4200149,,,1.00,,$8.99
,Cash Sale,4/12/2025,4200156,,,1.00,,$7.99
,Cash Sale,4/12/2025,4200150,,,3.00,,$23.97
,Cash Sale,4/13/2025,4201015,,,1.00,,$7.99
Total - Chicken Don (KR),,,,,,,,$106.87
Chicken Miso (KR),,,,,,,,
,Cash Sale,4/7/2025,4201430,,,1.00,,$19.99
,Cash Sale,4/7/2025,4201436,,,1.00,,$27.99
,Cash Sale,4/7/2025,4201428,,,1.00,,$16.99
,Cash Sale,4/7/2025,4201422,,,3.00,,$34.98
,Cash Sale,4/8/2025,4196613,,,1.00,,$16.99
,Cash Sale,4/8/2025,4196622,,,1.00,,$16.99
,Cash Sale,4/8/2025,4196627,,,1.00,,$1.00
,Cash Sale,4/9/2025,4197479,,,1.00,,$19.99
,Cash Sale,4/9/2025,4197484,,,1.00,,$1.00
,Cash Sale,4/9/2025,4197477,,,1.00,,$19.99
,Cash Sale,4/9/2025,4197480,,,1.00,,$16.99
,Cash Sale,4/10/2025,4198340,,,1.00,,$16.99
,Cash Sale,4/10/2025,4198341,,,1.00,,$1.00
,Cash Sale,4/11/2025,4199265,,,3.00,,$50.97
,Cash Sale,4/11/2025,4199260,,,1.00,,$1.00
,Cash Sale,4/11/2025,4199247,,,1.00,,$19.99
,Cash Sale,4/12/2025,4200150,,,2.00,,$17.99
,Cash Sale,4/12/2025,4200156,,,2.00,,$33.98
,Cash Sale,4/12/2025,4200146,,,2.00,,$33.98
,Cash Sale,4/13/2025,4201014,,,1.00,,$19.99
,Cash Sale,4/13/2025,4201000,,,1.00,,$16.99
,Cash Sale,4/13/2025,4201010,,,1.00,,$16.99
Total - Chicken Miso (KR),,,,,,,,$422.77
Chicken Original (KR),,,,,,,,
,Cash Sale,4/7/2025,4201419,,,1.00,,$18.99
,Cash Sale,4/7/2025,4201428,,,4.00,,$15.99
,Cash Sale,4/7/2025,4201422,,,8.00,,$95.94
,Cash Sale,4/7/2025,4201432,,,4.00,,$47.97
,Cash Sale,4/8/2025,4196613,,,5.00,,$79.95
,Cash Sale,4/8/2025,4196622,,,3.00,,$31.98
,Cash Sale,4/8/2025,4196627,,,2.00,,$15.99
,Cash Sale,4/8/2025,4196611,,,1.00,,$18.99
,Cash Sale,4/9/2025,4197480,,,1.00,,$15.99
,Cash Sale,4/9/2025,4197465,,,1.00,,$18.99
,Cash Sale,4/9/2025,4197484,,,3.00,,$31.98
,Cash Sale,4/9/2025,4197466,,,1.00,,$18.99
,Cash Sale,4/9/2025,4197472,,,1.00,,$18.99
,Cash Sale,4/9/2025,4197470,,,4.00,,$47.97
,Cash Sale,4/10/2025,4198333,,,1.00,,$15.99
,Cash Sale,4/10/2025,4198331,,,1.00,,$15.99
,Cash Sale,4/10/2025,4198330,,,2.00,,$15.99
,Cash Sale,4/10/2025,4198345,,,1.00,,$15.99
,Cash Sale,4/10/2025,4198341,,,4.00,,$63.96
,Cash Sale,4/10/2025,4198335,,,1.00,,$18.99
,Cash Sale,4/11/2025,4199265,,,3.00,,$47.97
,Cash Sale,4/11/2025,4199260,,,7.00,,$31.98
,Cash Sale,4/11/2025,4199249,,,3.00,,$15.99
,Cash Sale,4/11/2025,4199254,,,1.00,,$15.99
,Cash Sale,4/12/2025,4200150,,,6.00,,$47.97
,Cash Sale,4/12/2025,4200156,,,3.00,,$31.98
,Cash Sale,4/12/2025,4200157,,,1.00,,$15.99
,Cash Sale,4/12/2025,4200142,,,6.00,,$31.98
,Cash Sale,4/12/2025,4200139,,,1.00,,$18.99
,Cash Sale,4/12/2025,4200151,,,1.00,,$15.99
,Cash Sale,4/13/2025,4201007,,,1.00,,$18.99
,Cash Sale,4/13/2025,4201001,,,3.00,,$47.97
,Cash Sale,4/13/2025,4201000,,,3.00,,$31.98
,Cash Sale,4/13/2025,4201005,,,4.00,,$63.96
,Cash Sale,4/13/2025,4200999,,,1.00,,$26.99
,Cash Sale,4/13/2025,4200997,,,1.00,,$18.99
,Cash Sale,4/13/2025,4201015,,,2.00,,$0.00
,Cash Sale,4/13/2025,4201010,,,3.00,,$47.97
Total - Chicken Original (KR),,,,,,,,"$1,157.30"
Chicken Plain Ramen (KR),,,,,,,,
,Cash Sale,4/7/2025,4201422,,,1.00,,$0.00
,Cash Sale,4/8/2025,4196613,,,5.00,,$0.00
,Cash Sale,4/9/2025,4197480,,,1.00,,$0.00
,Cash Sale,4/9/2025,4197470,,,3.00,,$0.00
,Cash Sale,4/10/2025,4198330,,,1.00,,$0.00
,Cash Sale,4/12/2025,4200142,,,1.00,,$0.00
,Cash Sale,4/13/2025,4201005,,,1.00,,$0.00
,Cash Sale,4/13/2025,4201000,,,2.00,,$0.00
Total - Chicken Plain Ramen (KR),,,,,,,,$0.00
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,4/7/2025,4201432,,,3.00,,$31.98
,Cash Sale,4/7/2025,4201437,,,2.00,,$15.99
,Cash Sale,4/9/2025,4197480,,,1.00,,$0.00
,Cash Sale,4/9/2025,4197470,,,1.00,,$0.00
,Cash Sale,4/10/2025,4198341,,,2.00,,$15.99
,Cash Sale,4/11/2025,4199265,,,1.00,,$15.99
,Cash Sale,4/11/2025,4199262,,,1.00,,$18.99
,Cash Sale,4/11/2025,4199254,,,1.00,,$15.99
,Cash Sale,4/12/2025,4200150,,,5.00,,$47.97
,Cash Sale,4/12/2025,4200146,,,1.00,,$15.99
,Cash Sale,4/12/2025,4200142,,,1.00,,$15.99
,Cash Sale,4/13/2025,4201010,,,1.00,,$15.99
,Cash Sale,4/13/2025,4201000,,,1.00,,$15.99
Total - Chicken Shoyu (KR),,,,,,,,$226.86
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,4/7/2025,4201430,,,1.00,,$19.99
,Cash Sale,4/7/2025,4201428,,,1.00,,$16.99
,Cash Sale,4/7/2025,4201422,,,2.00,,$17.99
,Cash Sale,4/7/2025,4201432,,,1.00,,$1.00
,Cash Sale,4/8/2025,4196613,,,3.00,,$34.98
,Cash Sale,4/8/2025,4196622,,,2.00,,$17.99
,Cash Sale,4/8/2025,4196627,,,1.00,,$16.99
,Cash Sale,4/9/2025,4197480,,,1.00,,$1.00
,Cash Sale,4/9/2025,4197470,,,1.00,,$16.99
,Cash Sale,4/10/2025,4198333,,,1.00,,$1.00
,Cash Sale,4/10/2025,4198330,,,2.00,,$17.99
,Cash Sale,4/10/2025,4198344,,,2.00,,$39.98
,Cash Sale,4/10/2025,4198341,,,2.00,,$17.99
,Cash Sale,4/11/2025,4199254,,,1.00,,$16.99
,Cash Sale,4/11/2025,4199260,,,2.00,,$17.99
,Cash Sale,4/12/2025,4200150,,,1.00,,$16.99
,Cash Sale,4/12/2025,4200156,,,1.00,,$1.00
,Cash Sale,4/12/2025,4200146,,,2.00,,$33.98
,Cash Sale,4/12/2025,4200142,,,2.00,,$17.99
,Cash Sale,4/13/2025,4201011,,,1.00,,$16.99
,Cash Sale,4/13/2025,4201000,,,2.00,,$33.98
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$376.79
Coke (KR),,,,,,,,
,Cash Sale,4/7/2025,4201430,,,1.00,,$0.00
,Cash Sale,4/7/2025,4201437,,,4.00,,$0.00
,Cash Sale,4/7/2025,4201436,,,1.00,,$0.00
,Cash Sale,4/7/2025,4201428,,,2.00,,$2.99
,Cash Sale,4/7/2025,4201422,,,8.00,,$8.97
,Cash Sale,4/7/2025,4201432,,,6.00,,$2.99
,Cash Sale,4/8/2025,4196613,,,7.00,,$0.00
,Cash Sale,4/8/2025,4196622,,,2.00,,$0.00
,Cash Sale,4/8/2025,4196611,,,1.00,,$0.00
,Cash Sale,4/9/2025,4197479,,,1.00,,$0.00
,Cash Sale,4/9/2025,4197484,,,4.00,,$0.00
,Cash Sale,4/9/2025,4197475,,,2.00,,$0.00
,Cash Sale,4/9/2025,4197473,,,3.00,,$6.00
,Cash Sale,4/9/2025,4197470,,,6.00,,$5.98
,Cash Sale,4/9/2025,4197480,,,3.00,,$0.00
,Cash Sale,4/10/2025,4198341,,,1.00,,$0.00
,Cash Sale,4/10/2025,4198331,,,1.00,,$0.00
,Cash Sale,4/10/2025,4198330,,,5.00,,$11.96
,Cash Sale,4/10/2025,4198345,,,1.00,,$0.00
,Cash Sale,4/10/2025,4198344,,,1.00,,$3.00
,Cash Sale,4/11/2025,4199265,,,6.00,,$0.00
,Cash Sale,4/11/2025,4199260,,,10.00,,$5.98
,Cash Sale,4/11/2025,4199249,,,3.00,,$2.99
,Cash Sale,4/11/2025,4199254,,,2.00,,$0.00
,Cash Sale,4/12/2025,4200150,,,3.00,,$0.00
,Cash Sale,4/12/2025,4200156,,,3.00,,$2.99
,Cash Sale,4/12/2025,4200146,,,1.00,,$0.00
,Cash Sale,4/12/2025,4200142,,,4.00,,$0.00
,Cash Sale,4/13/2025,4201014,,,1.00,,$0.00
,Cash Sale,4/13/2025,4201000,,,4.00,,$8.97
,Cash Sale,4/13/2025,4201005,,,3.00,,$0.00
,Cash Sale,4/13/2025,4200999,,,1.00,,$0.00
,Cash Sale,4/13/2025,4201010,,,5.00,,$2.99
Total - Coke (KR),,,,,,,,$65.81
Coke Zero (KR),,,,,,,,
