Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 24, 2025 - March 30, 2025"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,3/24/2025,4183497,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183506,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183502,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183513,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,1.00,,$2.99
,Cash Sale,3/25/2025,4184324,,,1.00,,$3.00
,Cash Sale,3/26/2025,4185186,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,3.00,,$5.98
,Cash Sale,3/26/2025,4185191,,,2.00,,$2.99
,Cash Sale,3/26/2025,4185197,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185187,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,6.00,,$5.98
,Cash Sale,3/27/2025,4186066,,,3.00,,$5.98
,Cash Sale,3/28/2025,4186972,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186956,,,1.00,,$3.00
,Cash Sale,3/28/2025,4186961,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186973,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187894,,,2.00,,$5.98
,Cash Sale,3/29/2025,4187895,,,2.00,,$5.98
,Cash Sale,3/29/2025,4187897,,,1.00,,$2.99
,Cash Sale,3/30/2025,4188768,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188759,,,1.00,,$3.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188761,,,1.00,,$3.00
,Cash Sale,3/30/2025,4188774,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188773,,,1.00,,$0.00
Total - Diet Coke (KR),,,,,,,,$50.87
Drink Choice 1 (KR),,,,,,,,
,Cash Sale,3/24/2025,4183513,,,3.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,17.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,6.00,,$0.00
,Cash Sale,3/24/2025,4183502,,,6.00,,$0.00
,Cash Sale,3/24/2025,4183503,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,6.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,13.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,4.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185200,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185196,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,11.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,8.00,,$0.00
,Cash Sale,3/26/2025,4185187,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,14.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,10.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,21.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,4.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,12.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,18.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,19.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,11.00,,$0.00
,Cash Sale,3/28/2025,4186973,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,11.00,,$0.00
,Cash Sale,3/30/2025,4188775,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,21.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,13.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,6.00,,$0.00
Total - Drink Choice 1 (KR),,,,,,,,$0.00
Drink Choice 2 (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185196,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185187,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,3.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,4.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,6.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,4.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186973,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,5.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,7.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,1.00,,$0.00
Total - Drink Choice 2 (KR),,,,,,,,$0.00
Drink Choice 3 (KR),,,,,,,,
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
Total - Drink Choice 3 (KR),,,,,,,,$0.00
Drink Choice 4 (KR),,,,,,,,
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
Total - Drink Choice 4 (KR),,,,,,,,$0.00
Edamame (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,2.00,,$11.98
,Cash Sale,3/24/2025,4183509,,,1.00,,$5.99
,Cash Sale,3/25/2025,4184328,,,3.00,,$17.97
,Cash Sale,3/25/2025,4184336,,,1.00,,$5.99
,Cash Sale,3/25/2025,4184335,,,2.00,,$15.98
,Cash Sale,3/26/2025,4185186,,,1.00,,$5.99
,Cash Sale,3/26/2025,4185195,,,1.00,,$5.99
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186059,,,1.00,,$7.99
,Cash Sale,3/27/2025,4186049,,,1.00,,$5.99
,Cash Sale,3/27/2025,4186061,,,1.00,,$5.99
,Cash Sale,3/28/2025,4186972,,,2.00,,$11.98
,Cash Sale,3/28/2025,4186969,,,1.00,,$5.99
,Cash Sale,3/28/2025,4186968,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188768,,,2.00,,$11.98
,Cash Sale,3/30/2025,4188770,,,1.00,,$7.99
,Cash Sale,3/30/2025,4188774,,,2.00,,$11.98
,Cash Sale,3/30/2025,4188779,,,2.00,,$11.98
Total - Edamame (KR),,,,,,,,$157.75
Extra Soup (KR),,,,,,,,
,Cash Sale,3/24/2025,4183496,,,1.00,,$5.49
,Cash Sale,3/24/2025,4183511,,,1.00,,$5.99
,Cash Sale,3/28/2025,4186963,,,2.00,,$11.98
,Cash Sale,3/28/2025,4186961,,,1.00,,$5.49
,Cash Sale,3/29/2025,4187894,,,1.00,,$5.49
,Cash Sale,3/30/2025,4188779,,,1.00,,$5.49
Total - Extra Soup (KR),,,,,,,,$39.93
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,3/24/2025,4183509,,,1.00,,$5.49
,Cash Sale,3/27/2025,4186053,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$10.98
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,3/24/2025,4183497,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$5.49
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
Total - Family Meal:Combo (KR),,,,,,,,$0.00
Family Meal:Options:1st Ramen (KR),,,,,,,,
,Cash Sale,3/26/2025,4185191,,,1.00,,$83.99
,Cash Sale,3/28/2025,4186954,,,1.00,,$83.99
,Cash Sale,3/30/2025,4188768,,,1.00,,$83.99
,Cash Sale,3/30/2025,4188762,,,1.00,,$83.99
Total - Family Meal:Options:1st Ramen (KR),,,,,,,,$335.96
Family Meal:Options:2nd Ramen (KR),,,,,,,,
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
Total - Family Meal:Options:2nd Ramen (KR),,,,,,,,$0.00
Family Meal:Options:3rd Ramen (KR),,,,,,,,
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
Total - Family Meal:Options:3rd Ramen (KR),,,,,,,,$0.00
Family Meal:Options:4th Ramen (KR),,,,,,,,
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
Total - Family Meal:Options:4th Ramen (KR),,,,,,,,$0.00
Ginger Ale (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,3.00,,$0.00
,Cash Sale,3/24/2025,4183502,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,2.00,,$2.99
,Cash Sale,3/25/2025,4184336,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185190,,,1.00,,$3.00
,Cash Sale,3/26/2025,4185195,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185187,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,1.00,,$2.99
,Cash Sale,3/26/2025,4185198,,,1.00,,$3.00
,Cash Sale,3/27/2025,4186059,,,2.00,,$6.00
,Cash Sale,3/27/2025,4186049,,,4.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,7.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,3.00,,$2.99
,Cash Sale,3/28/2025,4186961,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187893,,,2.00,,$5.98
,Cash Sale,3/29/2025,4187895,,,1.00,,$2.99
,Cash Sale,3/29/2025,4187897,,,1.00,,$2.99
,Cash Sale,3/29/2025,4187894,,,6.00,,$17.94
,Cash Sale,3/30/2025,4188776,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,5.00,,$2.99
,Cash Sale,3/30/2025,4188779,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188778,,,1.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$53.86
Gohan (KR),,,,,,,,
,Cash Sale,3/24/2025,4183513,,,1.00,,$2.99
,Cash Sale,3/24/2025,4183502,,,1.00,,$2.99
,Cash Sale,3/25/2025,4184336,,,3.00,,$8.97
,Cash Sale,3/26/2025,4185200,,,1.00,,$2.99
,Cash Sale,3/27/2025,4186061,,,2.00,,$5.98
,Cash Sale,3/27/2025,4186053,,,1.00,,$2.99
,Cash Sale,3/27/2025,4186049,,,1.00,,$2.99
,Cash Sale,3/27/2025,4186066,,,1.00,,$2.99
,Cash Sale,3/27/2025,4186065,,,1.00,,$2.99
,Cash Sale,3/28/2025,4186972,,,2.00,,$5.98
,Cash Sale,3/28/2025,4186954,,,1.00,,$2.99
,Cash Sale,3/28/2025,4186961,,,2.00,,$5.98
,Cash Sale,3/29/2025,4187897,,,5.00,,$14.95
,Cash Sale,3/29/2025,4187895,,,1.00,,$2.99
,Cash Sale,3/30/2025,4188774,,,2.00,,$5.98
Total - Gohan (KR),,,,,,,,$74.75
Golden Sesame Meat (KR),,,,,,,,
,Cash Sale,3/29/2025,4187895,,,1.00,,$3.99
Total - Golden Sesame Meat (KR),,,,,,,,$3.99
Hot Karaage (KR),,,,,,,,
,Cash Sale,3/24/2025,4183509,,,1.00,,$10.99
,Cash Sale,3/25/2025,4184331,,,1.00,,$11.99
,Cash Sale,3/25/2025,4184336,,,1.00,,$10.99
,Cash Sale,3/27/2025,4186061,,,1.00,,$10.99
,Cash Sale,3/27/2025,4186066,,,1.00,,$10.99
,Cash Sale,3/28/2025,4186961,,,1.00,,$10.99
,Cash Sale,3/29/2025,4187893,,,2.00,,$21.98
,Cash Sale,3/29/2025,4187897,,,1.00,,$10.99
,Cash Sale,3/29/2025,4187894,,,2.00,,$21.99
,Cash Sale,3/30/2025,4188768,,,1.00,,$10.99
,Cash Sale,3/30/2025,4188774,,,2.00,,$21.98
,Cash Sale,3/30/2025,4188773,,,1.00,,$11.99
,Cash Sale,3/30/2025,4188779,,,2.00,,$21.98
Total - Hot Karaage (KR),,,,,,,,$188.84
HOT WATER (KR),,,,,,,,
,Cash Sale,3/29/2025,4187893,,,2.00,,$0.00
Total - HOT WATER (KR),,,,,,,,$0.00
House Sake Hot (KR),,,,,,,,
,Cash Sale,3/25/2025,4184332,,,1.00,,$9.99
,Cash Sale,3/25/2025,4184336,,,3.00,,$29.97
,Cash Sale,3/25/2025,4184328,,,1.00,,$9.99
,Cash Sale,3/27/2025,4186061,,,1.00,,$9.99
,Cash Sale,3/27/2025,4186053,,,1.00,,$9.99
,Cash Sale,3/27/2025,4186066,,,1.00,,$9.99
,Cash Sale,3/28/2025,4186972,,,2.00,,$19.98
,Cash Sale,3/28/2025,4186968,,,2.00,,$19.98
,Cash Sale,3/28/2025,4186954,,,2.00,,$19.98
,Cash Sale,3/28/2025,4186961,,,2.00,,$19.98
,Cash Sale,3/29/2025,4187894,,,1.00,,$9.99
,Cash Sale,3/30/2025,4188774,,,2.00,,$19.98
Total - House Sake Hot (KR),,,,,,,,$189.81
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,3/24/2025,4183509,,,2.00,,$6.99
,Cash Sale,3/25/2025,4184341,,,2.00,,$9.98
,Cash Sale,3/25/2025,4184336,,,1.00,,$4.99
,Cash Sale,3/26/2025,4185191,,,3.00,,$6.00
,Cash Sale,3/27/2025,4186061,,,1.00,,$4.99
,Cash Sale,3/27/2025,4186053,,,1.00,,$4.99
,Cash Sale,3/27/2025,4186049,,,1.00,,$4.99
,Cash Sale,3/28/2025,4186954,,,2.00,,$6.99
,Cash Sale,3/28/2025,4186968,,,3.00,,$6.00
,Cash Sale,3/29/2025,4187893,,,1.00,,$4.99
,Cash Sale,3/29/2025,4187895,,,4.00,,$19.96
,Cash Sale,3/29/2025,4187894,,,3.00,,$14.97
,Cash Sale,3/30/2025,4188779,,,1.00,,$4.99
,Cash Sale,3/30/2025,4188762,,,2.00,,$4.00
Total - Housemade Lemonade (KR),,,,,,,,$104.83
Iced Green Tea (KR),,,,,,,,
,Cash Sale,3/25/2025,4184335,,,1.00,,$5.00
,Cash Sale,3/25/2025,4184336,,,2.00,,$9.98
,Cash Sale,3/26/2025,4185186,,,1.00,,$4.99
,Cash Sale,3/27/2025,4186065,,,1.00,,$2.00
Total - Iced Green Tea (KR),,,,,,,,$21.97
Japanese Tea (KR),,,,,,,,
,Cash Sale,3/24/2025,4183497,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,1.00,,$2.99
,Cash Sale,3/26/2025,4185186,,,5.00,,$11.96
,Cash Sale,3/26/2025,4185195,,,2.00,,$2.99
,Cash Sale,3/26/2025,4185191,,,2.00,,$2.99
,Cash Sale,3/27/2025,4186061,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,1.00,,$2.99
,Cash Sale,3/28/2025,4186968,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,2.00,,$2.99
,Cash Sale,3/29/2025,4187893,,,1.00,,$2.99
,Cash Sale,3/29/2025,4187895,,,3.00,,$8.97
,Cash Sale,3/29/2025,4187894,,,2.00,,$5.98
,Cash Sale,3/30/2025,4188768,,,5.00,,$11.96
,Cash Sale,3/30/2025,4188762,,,4.00,,$8.97
,Cash Sale,3/30/2025,4188774,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,1.00,,$2.99
Total - Japanese Tea (KR),,,,,,,,$68.77
Kinka Ramune (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,1.00,,$3.00
,Cash Sale,3/26/2025,4185186,,,1.00,,$3.00
,Cash Sale,3/26/2025,4185191,,,1.00,,$3.00
,Cash Sale,3/27/2025,4186065,,,1.00,,$3.00
,Cash Sale,3/28/2025,4186968,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188762,,,2.00,,$6.00
Total - Kinka Ramune (KR),,,,,,,,$23.99
Kintonlicious (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,10.00,,$0.00
,Cash Sale,3/24/2025,4183513,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,6.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,5.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,8.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,7.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188776,,,1.00,,$0.00
Total - Kintonlicious (KR),,,,,,,,$0.00
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,3/24/2025,4183495,,,1.00,,$21.99
,Cash Sale,3/24/2025,4183512,,,1.00,,$21.99
,Cash Sale,3/24/2025,4183509,,,14.00,,$94.95
,Cash Sale,3/24/2025,4183497,,,3.00,,$56.97
,Cash Sale,3/24/2025,4183502,,,2.00,,$21.99
,Cash Sale,3/24/2025,4183492,,,4.00,,$87.96
,Cash Sale,3/24/2025,4183513,,,4.00,,$37.98
,Cash Sale,3/24/2025,4183511,,,8.00,,$175.92
,Cash Sale,3/24/2025,4183507,,,3.00,,$71.97
,Cash Sale,3/24/2025,4183504,,,2.00,,$43.98
,Cash Sale,3/25/2025,4184332,,,6.00,,$75.96
,Cash Sale,3/25/2025,4184336,,,14.00,,$151.92
,Cash Sale,3/25/2025,4184335,,,1.00,,$29.99
,Cash Sale,3/25/2025,4184328,,,4.00,,$75.96
,Cash Sale,3/25/2025,4184337,,,4.00,,$87.96
,Cash Sale,3/25/2025,4184324,,,4.00,,$87.96
,Cash Sale,3/25/2025,4184333,,,1.00,,$21.99
,Cash Sale,3/25/2025,4184340,,,1.00,,$21.99
,Cash Sale,3/25/2025,4184338,,,1.00,,$21.99
,Cash Sale,3/26/2025,4185180,,,2.00,,$43.98
,Cash Sale,3/26/2025,4185199,,,1.00,,$21.99
,Cash Sale,3/26/2025,4185195,,,7.00,,$75.96
,Cash Sale,3/26/2025,4185191,,,2.00,,$18.99
,Cash Sale,3/26/2025,4185197,,,6.00,,$131.94
,Cash Sale,3/26/2025,4185188,,,2.00,,$43.98
,Cash Sale,3/26/2025,4185192,,,4.00,,$87.96
,Cash Sale,3/26/2025,4185186,,,21.00,,$322.83
,Cash Sale,3/27/2025,4186061,,,12.00,,$100.95
,Cash Sale,3/27/2025,4186046,,,1.00,,$21.99
,Cash Sale,3/27/2025,4186053,,,3.00,,$18.99
,Cash Sale,3/27/2025,4186051,,,2.00,,$43.98
,Cash Sale,3/27/2025,4186050,,,1.00,,$18.99
,Cash Sale,3/27/2025,4186049,,,9.00,,$59.97
,Cash Sale,3/27/2025,4186066,,,3.00,,$37.98
,Cash Sale,3/27/2025,4186065,,,2.00,,$51.98
,Cash Sale,3/27/2025,4186063,,,6.00,,$131.94
,Cash Sale,3/28/2025,4186957,,,2.00,,$43.98
,Cash Sale,3/28/2025,4186968,,,9.00,,$59.97
,Cash Sale,3/28/2025,4186954,,,16.00,,$119.94
,Cash Sale,3/28/2025,4186952,,,3.00,,$65.97
,Cash Sale,3/28/2025,4186961,,,5.00,,$75.96
,Cash Sale,3/28/2025,4186972,,,7.00,,$94.95
,Cash Sale,3/28/2025,4186970,,,4.00,,$87.96
,Cash Sale,3/28/2025,4186963,,,7.00,,$153.93
,Cash Sale,3/29/2025,4187896,,,1.00,,$21.99
,Cash Sale,3/30/2025,4188768,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188759,,,2.00,,$43.98
,Cash Sale,3/30/2025,4188758,,,4.00,,$87.96
,Cash Sale,3/30/2025,4188775,,,1.00,,$18.99
,Cash Sale,3/30/2025,4188762,,,9.00,,$37.98
,Cash Sale,3/30/2025,4188774,,,5.00,,$18.99
,Cash Sale,3/30/2025,4188779,,,5.00,,$37.98
,Cash Sale,3/30/2025,4188776,,,5.00,,$115.95
,Cash Sale,3/30/2025,4188772,,,1.00,,$21.99
,Cash Sale,3/30/2025,4188764,,,1.00,,$21.99
,Cash Sale,3/30/2025,4188771,,,4.00,,$87.96
Total - Kogashi Shoyu-men (KR),,,,,,,,"$3,664.24"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,1.00,,$6.99
,Cash Sale,3/26/2025,4185186,,,1.00,,$5.99
,Cash Sale,3/26/2025,4185199,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185183,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185193,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186048,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,1.00,,$5.99
,Cash Sale,3/28/2025,4186954,,,1.00,,$5.99
,Cash Sale,3/29/2025,4187894,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188766,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188765,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188761,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188773,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188778,,,2.00,,$0.00
Total - Kurogoma Cheesecake (KR),,,,,,,,$30.95
Lunch Special (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,6.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,5.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,6.00,,$0.00
Total - Lunch Special (KR),,,,,,,,$0.00
Lunch Special Ramen (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$15.99
,Cash Sale,3/26/2025,4185186,,,4.00,,$63.96
,Cash Sale,3/26/2025,4185191,,,2.00,,$31.98
,Cash Sale,3/27/2025,4186049,,,6.00,,$95.94
,Cash Sale,3/28/2025,4186961,,,5.00,,$79.95
,Cash Sale,3/28/2025,4186968,,,1.00,,$15.99
,Cash Sale,3/28/2025,4186954,,,4.00,,$63.96
,Cash Sale,3/30/2025,4188768,,,2.00,,$31.98
,Cash Sale,3/30/2025,4188762,,,6.00,,$95.94
Total - Lunch Special Ramen (KR),,,,,,,,$495.69
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,3/24/2025,4183509,,,2.00,,$11.98
,Cash Sale,3/24/2025,4183512,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184340,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184335,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184331,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184327,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184333,,,1.00,,$6.99
,Cash Sale,3/26/2025,4185183,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,2.00,,$11.98
,Cash Sale,3/28/2025,4186965,,,1.00,,$6.99
,Cash Sale,3/28/2025,4186967,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,1.00,,$5.99
,Cash Sale,3/28/2025,4186959,,,2.00,,$0.00
,Cash Sale,3/29/2025,4187897,,,2.00,,$11.98
,Cash Sale,3/29/2025,4187896,,,1.00,,$6.99
,Cash Sale,3/29/2025,4187895,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188773,,,2.00,,$0.00
Total - Mango Cheesecake (KR),,,,,,,,$68.89
Marketing Promotion BOGO Ramen 3 (KR),,,,,,,,
,Cash Sale,3/24/2025,4183495,,,8.00,,$199.92
,Cash Sale,3/24/2025,4183508,,,2.00,,$49.98
,Cash Sale,3/24/2025,4183501,,,2.00,,$49.98
,Cash Sale,3/24/2025,4183500,,,2.00,,$49.98
,Cash Sale,3/24/2025,4183499,,,2.00,,$49.98
,Cash Sale,3/24/2025,4183507,,,10.00,,$249.90
,Cash Sale,3/25/2025,4184323,,,2.00,,$49.98
,Cash Sale,3/25/2025,4184335,,,4.00,,$99.96
,Cash Sale,3/25/2025,4184331,,,6.00,,$149.94
,Cash Sale,3/25/2025,4184327,,,10.00,,$249.90
,Cash Sale,3/25/2025,4184330,,,4.00,,$99.96
,Cash Sale,3/25/2025,4184326,,,4.00,,$99.96
,Cash Sale,3/25/2025,4184333,,,4.00,,$99.96
,Cash Sale,3/25/2025,4184340,,,8.00,,$199.92
,Cash Sale,3/26/2025,4185180,,,2.00,,$49.98
,Cash Sale,3/26/2025,4185199,,,8.00,,$199.92
,Cash Sale,3/26/2025,4185183,,,4.00,,$99.96
,Cash Sale,3/26/2025,4185193,,,4.00,,$99.96
,Cash Sale,3/26/2025,4185188,,,2.00,,$49.98
,Cash Sale,3/26/2025,4185192,,,2.00,,$49.98
,Cash Sale,3/26/2025,4185185,,,2.00,,$49.98
,Cash Sale,3/26/2025,4185184,,,4.00,,$99.96
,Cash Sale,3/26/2025,4185190,,,4.00,,$99.96
