Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 31, 2025 - April 6, 2025"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$1.5 Topping (KR),,,,,,,,
,Cash Sale,3/31/2025,4189786,,,1.00,,$18.99
,Cash Sale,4/1/2025,4190589,,,2.00,,$31.98
,Cash Sale,4/1/2025,4190598,,,1.00,,$15.99
,Cash Sale,4/2/2025,4191429,,,1.00,,$15.99
,Cash Sale,4/2/2025,4191439,,,1.00,,$15.99
,Cash Sale,4/2/2025,4191434,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,2.00,,$31.98
,Cash Sale,4/3/2025,4192287,,,1.00,,$15.99
,Cash Sale,4/3/2025,4192274,,,2.00,,$31.98
,Cash Sale,4/4/2025,4193138,,,1.00,,$15.99
,Cash Sale,4/4/2025,4193141,,,2.00,,$0.00
,Cash Sale,4/4/2025,4193128,,,2.00,,$31.98
,Cash Sale,4/4/2025,4193133,,,1.00,,$15.99
,Cash Sale,4/5/2025,4194037,,,1.00,,$18.99
,Cash Sale,4/5/2025,4194029,,,1.00,,$18.99
,Cash Sale,4/5/2025,4194034,,,3.00,,$47.97
,Cash Sale,4/5/2025,4194031,,,3.00,,$47.97
,Cash Sale,4/5/2025,4194043,,,2.00,,$15.99
,Cash Sale,4/6/2025,4194910,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194906,,,4.00,,$15.99
,Cash Sale,4/6/2025,4194916,,,3.00,,$31.98
Total - Chicken Shoyu (KR),,,,,,,,$475.71
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,1.00,,$16.99
,Cash Sale,3/31/2025,4189774,,,1.00,,$16.99
,Cash Sale,4/1/2025,4190603,,,2.00,,$33.98
,Cash Sale,4/1/2025,4190598,,,1.00,,$1.00
,Cash Sale,4/2/2025,4191425,,,4.00,,$51.97
,Cash Sale,4/2/2025,4191434,,,3.00,,$34.98
,Cash Sale,4/3/2025,4192277,,,1.00,,$16.99
,Cash Sale,4/3/2025,4192274,,,2.00,,$17.99
,Cash Sale,4/4/2025,4193138,,,1.00,,$1.00
,Cash Sale,4/4/2025,4193142,,,1.00,,$16.99
,Cash Sale,4/4/2025,4193141,,,1.00,,$16.99
,Cash Sale,4/4/2025,4193128,,,1.00,,$16.99
,Cash Sale,4/5/2025,4194038,,,2.00,,$2.00
,Cash Sale,4/5/2025,4194031,,,2.00,,$2.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$1.00
,Cash Sale,4/6/2025,4194918,,,1.00,,$19.99
,Cash Sale,4/6/2025,4194921,,,1.00,,$1.00
,Cash Sale,4/6/2025,4194906,,,1.00,,$16.99
,Cash Sale,4/6/2025,4194916,,,1.00,,$16.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$302.83
Coke (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,8.00,,$2.99
,Cash Sale,3/31/2025,4189775,,,2.00,,$0.00
,Cash Sale,3/31/2025,4189774,,,5.00,,$8.97
,Cash Sale,3/31/2025,4189784,,,2.00,,$2.99
,Cash Sale,3/31/2025,4189788,,,7.00,,$0.00
,Cash Sale,4/1/2025,4190592,,,2.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,6.00,,$2.99
,Cash Sale,4/1/2025,4190591,,,1.00,,$2.99
,Cash Sale,4/1/2025,4190597,,,2.00,,$5.98
,Cash Sale,4/2/2025,4191429,,,5.00,,$2.99
,Cash Sale,4/2/2025,4191438,,,10.00,,$11.96
,Cash Sale,4/2/2025,4191437,,,1.00,,$3.00
,Cash Sale,4/2/2025,4191434,,,15.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,3.00,,$2.99
,Cash Sale,4/3/2025,4192279,,,1.00,,$3.00
,Cash Sale,4/3/2025,4192274,,,4.00,,$0.00
,Cash Sale,4/3/2025,4192287,,,6.00,,$5.98
,Cash Sale,4/3/2025,4192282,,,6.00,,$8.97
,Cash Sale,4/3/2025,4192277,,,3.00,,$0.00
,Cash Sale,4/3/2025,4192283,,,1.00,,$2.99
,Cash Sale,4/4/2025,4193138,,,2.00,,$0.00
,Cash Sale,4/4/2025,4193141,,,4.00,,$11.96
,Cash Sale,4/4/2025,4193140,,,1.00,,$3.00
,Cash Sale,4/4/2025,4193128,,,9.00,,$8.97
,Cash Sale,4/4/2025,4193133,,,3.00,,$2.99
,Cash Sale,4/4/2025,4193132,,,1.00,,$3.00
,Cash Sale,4/5/2025,4194037,,,1.00,,$3.00
,Cash Sale,4/5/2025,4194041,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194030,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194034,,,2.00,,$0.00
,Cash Sale,4/5/2025,4194032,,,1.00,,$3.00
,Cash Sale,4/5/2025,4194031,,,5.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,4.00,,$2.99
,Cash Sale,4/5/2025,4194042,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194038,,,8.00,,$5.98
,Cash Sale,4/6/2025,4194914,,,2.00,,$0.00
,Cash Sale,4/6/2025,4194921,,,1.00,,$2.99
,Cash Sale,4/6/2025,4194906,,,8.00,,$2.99
,Cash Sale,4/6/2025,4194916,,,3.00,,$2.99
,Cash Sale,4/6/2025,4194907,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194902,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194913,,,2.00,,$0.00
,Cash Sale,4/6/2025,4194910,,,2.00,,$0.00
Total - Coke (KR),,,,,,,,$122.65
Coke Zero (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,1.00,,$2.99
,Cash Sale,3/31/2025,4189774,,,2.00,,$2.99
,Cash Sale,3/31/2025,4189784,,,1.00,,$2.99
,Cash Sale,3/31/2025,4189783,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189788,,,3.00,,$2.99
,Cash Sale,4/1/2025,4190589,,,2.00,,$2.99
,Cash Sale,4/1/2025,4190598,,,4.00,,$2.99
,Cash Sale,4/2/2025,4191425,,,4.00,,$2.99
,Cash Sale,4/2/2025,4191422,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,3.00,,$0.00
,Cash Sale,4/3/2025,4192282,,,1.00,,$2.99
,Cash Sale,4/3/2025,4192274,,,1.00,,$2.99
,Cash Sale,4/4/2025,4193138,,,4.00,,$0.00
,Cash Sale,4/4/2025,4193141,,,1.00,,$0.00
,Cash Sale,4/4/2025,4193128,,,5.00,,$8.97
,Cash Sale,4/5/2025,4194038,,,2.00,,$0.00
,Cash Sale,4/5/2025,4194034,,,3.00,,$2.99
,Cash Sale,4/5/2025,4194031,,,5.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194910,,,6.00,,$0.00
,Cash Sale,4/6/2025,4194921,,,2.00,,$2.99
,Cash Sale,4/6/2025,4194920,,,2.00,,$0.00
,Cash Sale,4/6/2025,4194906,,,5.00,,$0.00
,Cash Sale,4/6/2025,4194916,,,2.00,,$0.00
,Cash Sale,4/6/2025,4194908,,,2.00,,$0.00
,Cash Sale,4/6/2025,4194911,,,1.00,,$0.00
Total - Coke Zero (KR),,,,,,,,$41.86
Diet Coke (KR),,,,,,,,
,Cash Sale,3/31/2025,4189788,,,2.00,,$5.98
,Cash Sale,3/31/2025,4189774,,,4.00,,$2.99
,Cash Sale,3/31/2025,4189773,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189784,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190592,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190601,,,1.00,,$3.00
,Cash Sale,4/1/2025,4190598,,,2.00,,$0.00
,Cash Sale,4/1/2025,4190604,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190603,,,3.00,,$2.99
,Cash Sale,4/1/2025,4190595,,,1.00,,$3.00
,Cash Sale,4/1/2025,4190589,,,3.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,2.00,,$2.99
,Cash Sale,4/2/2025,4191438,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191423,,,1.00,,$3.00
,Cash Sale,4/2/2025,4191434,,,1.00,,$0.00
,Cash Sale,4/3/2025,4192274,,,3.00,,$2.99
,Cash Sale,4/4/2025,4193126,,,1.00,,$3.00
,Cash Sale,4/4/2025,4193141,,,1.00,,$0.00
,Cash Sale,4/4/2025,4193140,,,1.00,,$0.00
,Cash Sale,4/4/2025,4193128,,,1.00,,$0.00
,Cash Sale,4/4/2025,4193138,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194038,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194910,,,4.00,,$0.00
,Cash Sale,4/6/2025,4194920,,,2.00,,$6.00
,Cash Sale,4/6/2025,4194906,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194904,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194916,,,1.00,,$2.99
,Cash Sale,4/6/2025,4194912,,,2.00,,$6.00
,Cash Sale,4/6/2025,4194911,,,1.00,,$0.00
Total - Diet Coke (KR),,,,,,,,$44.93
Drink Choice 1 (KR),,,,,,,,
,Cash Sale,3/31/2025,4189789,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189775,,,3.00,,$0.00
,Cash Sale,3/31/2025,4189774,,,14.00,,$0.00
,Cash Sale,3/31/2025,4189784,,,8.00,,$0.00
,Cash Sale,3/31/2025,4189788,,,8.00,,$0.00
,Cash Sale,3/31/2025,4189779,,,12.00,,$0.00
,Cash Sale,4/1/2025,4190592,,,3.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,13.00,,$0.00
,Cash Sale,4/1/2025,4190604,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190603,,,4.00,,$0.00
,Cash Sale,4/1/2025,4190589,,,12.00,,$0.00
,Cash Sale,4/2/2025,4191429,,,8.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,7.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,21.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,13.00,,$0.00
,Cash Sale,4/3/2025,4192275,,,1.00,,$0.00
,Cash Sale,4/3/2025,4192274,,,12.00,,$0.00
,Cash Sale,4/3/2025,4192287,,,5.00,,$0.00
,Cash Sale,4/3/2025,4192282,,,10.00,,$0.00
,Cash Sale,4/3/2025,4192277,,,4.00,,$0.00
,Cash Sale,4/4/2025,4193138,,,11.00,,$0.00
,Cash Sale,4/4/2025,4193141,,,6.00,,$0.00
,Cash Sale,4/4/2025,4193128,,,16.00,,$0.00
,Cash Sale,4/4/2025,4193133,,,4.00,,$0.00
,Cash Sale,4/5/2025,4194038,,,9.00,,$0.00
,Cash Sale,4/5/2025,4194034,,,12.00,,$0.00
,Cash Sale,4/5/2025,4194031,,,14.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,5.00,,$0.00
,Cash Sale,4/6/2025,4194910,,,13.00,,$0.00
,Cash Sale,4/6/2025,4194921,,,5.00,,$0.00
,Cash Sale,4/6/2025,4194906,,,24.00,,$0.00
,Cash Sale,4/6/2025,4194916,,,9.00,,$0.00
,Cash Sale,4/6/2025,4194907,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194911,,,1.00,,$0.00
Total - Drink Choice 1 (KR),,,,,,,,$0.00
Drink Choice 2 (KR),,,,,,,,
,Cash Sale,3/31/2025,4189789,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189784,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189788,,,3.00,,$0.00
,Cash Sale,3/31/2025,4189779,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190592,,,2.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,7.00,,$0.00
,Cash Sale,4/1/2025,4190603,,,3.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,3.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,2.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,8.00,,$0.00
,Cash Sale,4/3/2025,4192277,,,2.00,,$0.00
,Cash Sale,4/3/2025,4192274,,,1.00,,$0.00
,Cash Sale,4/3/2025,4192287,,,1.00,,$0.00
,Cash Sale,4/3/2025,4192282,,,3.00,,$0.00
,Cash Sale,4/4/2025,4193138,,,3.00,,$0.00
,Cash Sale,4/4/2025,4193141,,,1.00,,$0.00
,Cash Sale,4/4/2025,4193128,,,1.00,,$0.00
,Cash Sale,4/4/2025,4193133,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194038,,,5.00,,$0.00
,Cash Sale,4/5/2025,4194034,,,2.00,,$0.00
,Cash Sale,4/5/2025,4194031,,,5.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194910,,,5.00,,$0.00
,Cash Sale,4/6/2025,4194906,,,6.00,,$0.00
,Cash Sale,4/6/2025,4194916,,,3.00,,$0.00
,Cash Sale,4/6/2025,4194911,,,1.00,,$0.00
Total - Drink Choice 2 (KR),,,,,,,,$0.00
Drink Choice 3 (KR),,,,,,,,
,Cash Sale,3/31/2025,4189788,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,4.00,,$0.00
,Cash Sale,4/3/2025,4192277,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$0.00
Total - Drink Choice 3 (KR),,,,,,,,$0.00
Drink Choice 4 (KR),,,,,,,,
,Cash Sale,3/31/2025,4189788,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,4.00,,$0.00
,Cash Sale,4/3/2025,4192277,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$0.00
Total - Drink Choice 4 (KR),,,,,,,,$0.00
Edamame (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,1.00,,$5.99
,Cash Sale,3/31/2025,4189784,,,4.00,,$23.96
,Cash Sale,3/31/2025,4189788,,,1.00,,$5.99
,Cash Sale,4/1/2025,4190603,,,1.00,,$5.99
,Cash Sale,4/1/2025,4190598,,,3.00,,$17.97
,Cash Sale,4/2/2025,4191429,,,1.00,,$5.99
,Cash Sale,4/2/2025,4191439,,,1.00,,$5.99
,Cash Sale,4/2/2025,4191438,,,2.00,,$5.99
,Cash Sale,4/2/2025,4191435,,,1.00,,$7.99
,Cash Sale,4/2/2025,4191434,,,2.00,,$11.98
,Cash Sale,4/2/2025,4191425,,,2.00,,$5.99
,Cash Sale,4/4/2025,4193126,,,1.00,,$7.99
,Cash Sale,4/4/2025,4193141,,,3.00,,$17.97
,Cash Sale,4/4/2025,4193131,,,1.00,,$7.99
,Cash Sale,4/4/2025,4193133,,,1.00,,$5.99
,Cash Sale,4/5/2025,4194038,,,1.00,,$5.99
,Cash Sale,4/5/2025,4194034,,,1.00,,$5.99
,Cash Sale,4/5/2025,4194031,,,1.00,,$5.99
,Cash Sale,4/6/2025,4194910,,,2.00,,$11.98
,Cash Sale,4/6/2025,4194906,,,4.00,,$23.96
,Cash Sale,4/6/2025,4194916,,,1.00,,$5.99
,Cash Sale,4/6/2025,4194907,,,1.00,,$5.99
,Cash Sale,4/6/2025,4194919,,,1.00,,$7.99
,Cash Sale,4/6/2025,4194918,,,1.00,,$7.99
,Cash Sale,4/6/2025,4194913,,,2.00,,$15.98
Total - Edamame (KR),,,,,,,,$241.62
Extra Soup (KR),,,,,,,,
,Cash Sale,4/2/2025,4191436,,,1.00,,$5.99
,Cash Sale,4/3/2025,4192287,,,1.00,,$5.49
,Cash Sale,4/4/2025,4193132,,,1.00,,$5.99
,Cash Sale,4/4/2025,4193140,,,1.00,,$5.99
Total - Extra Soup (KR),,,,,,,,$23.46
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,4/2/2025,4191434,,,1.00,,$5.49
Total - Extra Soup Beef (KR),,,,,,,,$5.49
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,4/4/2025,4193128,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$5.49
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,3/31/2025,4189788,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,4.00,,$0.00
,Cash Sale,4/3/2025,4192277,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$0.00
Total - Family Meal:Combo (KR),,,,,,,,$0.00
Family Meal:Options:1st Ramen (KR),,,,,,,,
,Cash Sale,3/31/2025,4189788,,,1.00,,$83.99
,Cash Sale,4/1/2025,4190598,,,1.00,,$83.99
,Cash Sale,4/2/2025,4191425,,,1.00,,$83.99
,Cash Sale,4/2/2025,4191438,,,1.00,,$83.99
,Cash Sale,4/2/2025,4191434,,,4.00,,$335.96
,Cash Sale,4/3/2025,4192277,,,1.00,,$83.99
,Cash Sale,4/5/2025,4194043,,,1.00,,$83.99
Total - Family Meal:Options:1st Ramen (KR),,,,,,,,$839.90
Family Meal:Options:2nd Ramen (KR),,,,,,,,
,Cash Sale,3/31/2025,4189788,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,4.00,,$0.00
,Cash Sale,4/3/2025,4192277,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$0.00
Total - Family Meal:Options:2nd Ramen (KR),,,,,,,,$0.00
Family Meal:Options:3rd Ramen (KR),,,,,,,,
,Cash Sale,3/31/2025,4189788,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,4.00,,$0.00
,Cash Sale,4/3/2025,4192277,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$0.00
Total - Family Meal:Options:3rd Ramen (KR),,,,,,,,$0.00
Family Meal:Options:4th Ramen (KR),,,,,,,,
,Cash Sale,3/31/2025,4189788,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191425,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,4.00,,$0.00
,Cash Sale,4/3/2025,4192277,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194043,,,1.00,,$0.00
Total - Family Meal:Options:4th Ramen (KR),,,,,,,,$0.00
Ginger Ale (KR),,,,,,,,
,Cash Sale,3/31/2025,4189789,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189774,,,5.00,,$2.99
,Cash Sale,3/31/2025,4189784,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189783,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189788,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189779,,,2.00,,$0.00
,Cash Sale,4/1/2025,4190589,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190598,,,2.00,,$0.00
,Cash Sale,4/1/2025,4190603,,,1.00,,$2.99
,Cash Sale,4/2/2025,4191425,,,3.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191423,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191434,,,3.00,,$0.00
,Cash Sale,4/3/2025,4192277,,,1.00,,$0.00
,Cash Sale,4/3/2025,4192274,,,1.00,,$2.99
,Cash Sale,4/3/2025,4192282,,,2.00,,$2.99
,Cash Sale,4/4/2025,4193138,,,2.00,,$2.99
,Cash Sale,4/4/2025,4193131,,,1.00,,$3.00
,Cash Sale,4/4/2025,4193133,,,1.00,,$0.00
,Cash Sale,4/4/2025,4193132,,,1.00,,$0.00
,Cash Sale,4/5/2025,4194038,,,2.00,,$0.00
,Cash Sale,4/5/2025,4194034,,,1.00,,$2.99
,Cash Sale,4/5/2025,4194031,,,4.00,,$0.00
,Cash Sale,4/6/2025,4194910,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194921,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194920,,,1.00,,$3.00
,Cash Sale,4/6/2025,4194906,,,5.00,,$0.00
,Cash Sale,4/6/2025,4194916,,,2.00,,$2.99
Total - Ginger Ale (KR),,,,,,,,$26.93
Gohan (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,1.00,,$2.99
,Cash Sale,3/31/2025,4189784,,,2.00,,$5.98
,Cash Sale,3/31/2025,4189788,,,1.00,,$2.99
,Cash Sale,4/1/2025,4190596,,,1.00,,$2.99
,Cash Sale,4/2/2025,4191425,,,1.00,,$2.99
,Cash Sale,4/2/2025,4191438,,,1.00,,$2.99
,Cash Sale,4/4/2025,4193141,,,1.00,,$2.99
,Cash Sale,4/5/2025,4194029,,,1.00,,$2.99
,Cash Sale,4/6/2025,4194906,,,1.00,,$2.99
,Cash Sale,4/6/2025,4194921,,,1.00,,$2.99
,Cash Sale,4/6/2025,4194920,,,1.00,,$2.99
Total - Gohan (KR),,,,,,,,$35.88
Hot Karaage (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,1.00,,$10.99
,Cash Sale,3/31/2025,4189773,,,1.00,,$11.99
,Cash Sale,3/31/2025,4189784,,,1.00,,$10.99
,Cash Sale,3/31/2025,4189783,,,1.00,,$11.99
,Cash Sale,4/1/2025,4190589,,,1.00,,$10.99
,Cash Sale,4/1/2025,4190601,,,1.00,,$11.99
,Cash Sale,4/1/2025,4190598,,,1.00,,$10.99
,Cash Sale,4/2/2025,4191434,,,1.00,,$10.99
,Cash Sale,4/2/2025,4191438,,,1.00,,$10.99
,Cash Sale,4/3/2025,4192277,,,1.00,,$10.99
,Cash Sale,4/5/2025,4194034,,,1.00,,$10.99
,Cash Sale,4/6/2025,4194918,,,1.00,,$11.99
,Cash Sale,4/6/2025,4194906,,,1.00,,$10.99
Total - Hot Karaage (KR),,,,,,,,$146.87
House Sake Cold (KR),,,,,,,,
,Cash Sale,3/31/2025,4189788,,,1.00,,$9.99
,Cash Sale,4/1/2025,4190598,,,1.00,,$9.99
,Cash Sale,4/2/2025,4191438,,,3.00,,$29.97
,Cash Sale,4/4/2025,4193138,,,1.00,,$9.99
,Cash Sale,4/6/2025,4194906,,,1.00,,$7.00
Total - House Sake Cold (KR),,,,,,,,$66.94
House Sake Hot (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,1.00,,$9.99
,Cash Sale,4/1/2025,4190603,,,2.00,,$16.99
,Cash Sale,4/1/2025,4190598,,,1.00,,$7.00
,Cash Sale,4/3/2025,4192287,,,1.00,,$9.99
,Cash Sale,4/4/2025,4193138,,,3.00,,$29.97
,Cash Sale,4/4/2025,4193133,,,1.00,,$9.99
,Cash Sale,4/5/2025,4194038,,,1.00,,$9.99
,Cash Sale,4/5/2025,4194034,,,1.00,,$9.99
,Cash Sale,4/5/2025,4194043,,,1.00,,$9.99
,Cash Sale,4/6/2025,4194910,,,1.00,,$9.99
Total - House Sake Hot (KR),,,,,,,,$123.89
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,1.00,,$4.99
,Cash Sale,3/31/2025,4189784,,,1.00,,$4.99
,Cash Sale,3/31/2025,4189788,,,1.00,,$4.99
,Cash Sale,4/1/2025,4190603,,,2.00,,$4.00
,Cash Sale,4/1/2025,4190598,,,2.00,,$4.00
,Cash Sale,4/3/2025,4192287,,,3.00,,$11.98
,Cash Sale,4/3/2025,4192274,,,1.00,,$0.00
,Cash Sale,4/4/2025,4193138,,,2.00,,$9.98
,Cash Sale,4/4/2025,4193128,,,1.00,,$4.99
,Cash Sale,4/5/2025,4194038,,,2.00,,$4.00
,Cash Sale,4/5/2025,4194034,,,4.00,,$16.97
,Cash Sale,4/5/2025,4194031,,,3.00,,$8.99
,Cash Sale,4/6/2025,4194910,,,1.00,,$2.00
,Cash Sale,4/6/2025,4194906,,,4.00,,$16.97
,Cash Sale,4/6/2025,4194916,,,2.00,,$6.99
Total - Housemade Lemonade (KR),,,,,,,,$105.84
Iced Green Tea (KR),,,,,,,,
,Cash Sale,3/31/2025,4189773,,,1.00,,$5.00
,Cash Sale,3/31/2025,4189775,,,1.00,,$2.00
,Cash Sale,4/1/2025,4190592,,,1.00,,$2.00
,Cash Sale,4/2/2025,4191434,,,1.00,,$2.00
,Cash Sale,4/3/2025,4192280,,,1.00,,$5.00
,Cash Sale,4/4/2025,4193138,,,1.00,,$2.00
,Cash Sale,4/4/2025,4193140,,,1.00,,$5.00
,Cash Sale,4/4/2025,4193128,,,1.00,,$4.99
,Cash Sale,4/5/2025,4194043,,,1.00,,$2.00
Total - Iced Green Tea (KR),,,,,,,,$29.99
Japanese Tea (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,2.00,,$0.00
,Cash Sale,3/31/2025,4189774,,,1.00,,$2.99
,Cash Sale,3/31/2025,4189784,,,1.00,,$2.99
,Cash Sale,4/1/2025,4190589,,,2.00,,$2.99
,Cash Sale,4/1/2025,4190603,,,1.00,,$2.99
,Cash Sale,4/2/2025,4191429,,,1.00,,$0.00
,Cash Sale,4/2/2025,4191438,,,1.00,,$2.99
,Cash Sale,4/2/2025,4191434,,,1.00,,$2.99
,Cash Sale,4/2/2025,4191425,,,9.00,,$14.95
,Cash Sale,4/3/2025,4192287,,,1.00,,$2.99
,Cash Sale,4/3/2025,4192274,,,3.00,,$5.98
,Cash Sale,4/4/2025,4193138,,,4.00,,$11.96
,Cash Sale,4/4/2025,4193128,,,1.00,,$2.99
,Cash Sale,4/5/2025,4194038,,,2.00,,$5.98
,Cash Sale,4/5/2025,4194034,,,2.00,,$0.00
,Cash Sale,4/5/2025,4194031,,,1.00,,$2.99
,Cash Sale,4/6/2025,4194910,,,3.00,,$8.97
,Cash Sale,4/6/2025,4194906,,,2.00,,$0.00
,Cash Sale,4/6/2025,4194916,,,2.00,,$5.98
Total - Japanese Tea (KR),,,,,,,,$80.73
Kinka Ramune (KR),,,,,,,,
,Cash Sale,3/31/2025,4189774,,,1.00,,$3.00
,Cash Sale,4/1/2025,4190603,,,1.00,,$3.00
,Cash Sale,4/3/2025,4192274,,,1.00,,$3.00
,Cash Sale,4/4/2025,4193138,,,1.00,,$3.00
,Cash Sale,4/6/2025,4194906,,,1.00,,$0.00
,Cash Sale,4/6/2025,4194921,,,1.00,,$5.99
Total - Kinka Ramune (KR),,,,,,,,$17.99
Kintonlicious (KR),,,,,,,,
,Cash Sale,3/31/2025,4189779,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189775,,,1.00,,$0.00
,Cash Sale,3/31/2025,4189774,,,3.00,,$0.00
,Cash Sale,3/31/2025,4189784,,,4.00,,$0.00
,Cash Sale,3/31/2025,4189788,,,1.00,,$0.00
,Cash Sale,4/1/2025,4190589,,,3.00,,$0.00
