Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"April 21, 2025 - April 27, 2025"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,4/27/2025,4213416,,,4.00,,$0.00
,Cash Sale,4/27/2025,4213418,,,2.00,,$15.98
,Cash Sale,4/27/2025,4213423,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213411,,,4.00,,$6.99
,Cash Sale,4/27/2025,4213406,,,12.00,,$13.98
,Cash Sale,4/27/2025,4213421,,,4.00,,$7.99
Total - Age Gyoza (Pork) (KR),,,,,,,,$634.16
Age Gyoza (Veg) (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,2.00,,$6.99
,Cash Sale,4/21/2025,4208139,,,2.00,,-$14.98
,Cash Sale,4/21/2025,4208138,,,1.00,,$6.99
,Cash Sale,4/21/2025,4208137,,,3.00,,$6.99
,Cash Sale,4/21/2025,4208133,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208131,,,2.00,,$15.98
,Cash Sale,4/22/2025,4208981,,,1.00,,$6.99
,Cash Sale,4/22/2025,4208978,,,3.00,,$23.97
,Cash Sale,4/22/2025,4208977,,,2.00,,$6.99
,Cash Sale,4/22/2025,4208973,,,1.00,,$6.99
,Cash Sale,4/23/2025,4209836,,,1.00,,$7.99
,Cash Sale,4/23/2025,4209837,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209831,,,1.00,,$6.99
,Cash Sale,4/23/2025,4209833,,,1.00,,$6.99
,Cash Sale,4/23/2025,4209838,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210695,,,2.00,,$15.98
,Cash Sale,4/24/2025,4210698,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210699,,,2.00,,$6.99
,Cash Sale,4/24/2025,4210694,,,2.00,,$6.99
,Cash Sale,4/24/2025,4210690,,,2.00,,$13.98
,Cash Sale,4/25/2025,4211614,,,3.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,2.00,,$6.99
,Cash Sale,4/25/2025,4211608,,,4.00,,$13.98
,Cash Sale,4/26/2025,4212529,,,2.00,,$0.00
,Cash Sale,4/26/2025,4212527,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,3.00,,$0.00
,Cash Sale,4/26/2025,4212525,,,2.00,,$15.98
,Cash Sale,4/26/2025,4212523,,,1.00,,$7.99
,Cash Sale,4/26/2025,4212520,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212521,,,1.00,,$6.99
,Cash Sale,4/27/2025,4213421,,,1.00,,$7.99
,Cash Sale,4/27/2025,4213413,,,2.00,,$15.98
,Cash Sale,4/27/2025,4213416,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213423,,,1.00,,$6.99
,Cash Sale,4/27/2025,4213414,,,1.00,,-$6.99
,Cash Sale,4/27/2025,4213411,,,4.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,1.00,,$0.00
Total - Age Gyoza (Veg) (KR),,,,,,,,$208.72
Beef Donburi (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$11.99
,Cash Sale,4/21/2025,4208137,,,1.00,,$11.99
,Cash Sale,4/21/2025,4208130,,,1.00,,$11.99
,Cash Sale,4/21/2025,4208143,,,2.00,,$23.98
,Cash Sale,4/22/2025,4208970,,,2.00,,$25.98
,Cash Sale,4/22/2025,4208981,,,1.00,,$11.99
,Cash Sale,4/22/2025,4208987,,,1.00,,$11.99
,Cash Sale,4/23/2025,4209828,,,2.00,,$25.98
,Cash Sale,4/23/2025,4209837,,,1.00,,$11.99
,Cash Sale,4/23/2025,4209833,,,2.00,,$23.98
,Cash Sale,4/24/2025,4210694,,,3.00,,$35.97
,Cash Sale,4/25/2025,4211614,,,1.00,,$11.99
,Cash Sale,4/25/2025,4211600,,,1.00,,$11.99
,Cash Sale,4/25/2025,4211598,,,2.00,,$25.98
,Cash Sale,4/25/2025,4211604,,,1.00,,$11.99
,Cash Sale,4/26/2025,4212529,,,2.00,,$23.98
,Cash Sale,4/26/2025,4212533,,,1.00,,$11.99
,Cash Sale,4/26/2025,4212524,,,1.00,,$11.99
,Cash Sale,4/27/2025,4213409,,,2.00,,$25.98
,Cash Sale,4/27/2025,4213410,,,4.00,,$51.96
,Cash Sale,4/27/2025,4213405,,,6.00,,$77.94
,Cash Sale,4/27/2025,4213411,,,1.00,,$11.99
Total - Beef Donburi (KR),,,,,,,,$485.61
Beef Miso (KR),,,,,,,,
,Cash Sale,4/21/2025,4208127,,,1.00,,$20.99
,Cash Sale,4/21/2025,4208144,,,1.00,,$17.99
,Cash Sale,4/21/2025,4208143,,,1.00,,$2.00
,Cash Sale,4/21/2025,4208129,,,3.00,,$37.98
,Cash Sale,4/22/2025,4208980,,,1.00,,$20.99
,Cash Sale,4/22/2025,4208977,,,2.00,,$19.99
,Cash Sale,4/23/2025,4209836,,,2.00,,$41.98
,Cash Sale,4/24/2025,4210691,,,2.00,,$35.98
,Cash Sale,4/24/2025,4210694,,,1.00,,$17.99
,Cash Sale,4/24/2025,4210687,,,1.00,,$17.99
,Cash Sale,4/24/2025,4210690,,,1.00,,$17.99
,Cash Sale,4/25/2025,4211614,,,1.00,,$2.00
,Cash Sale,4/25/2025,4211609,,,1.00,,$17.99
,Cash Sale,4/26/2025,4212521,,,2.00,,$35.98
,Cash Sale,4/27/2025,4213406,,,2.00,,$35.98
,Cash Sale,4/27/2025,4213416,,,2.00,,$4.00
,Cash Sale,4/27/2025,4213423,,,2.00,,$19.99
,Cash Sale,4/27/2025,4213411,,,2.00,,$19.99
Total - Beef Miso (KR),,,,,,,,$387.80
Beef Original (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,6.00,,$85.95
,Cash Sale,4/21/2025,4208138,,,1.00,,$1.00
,Cash Sale,4/21/2025,4208137,,,5.00,,$36.98
,Cash Sale,4/21/2025,4208125,,,2.00,,$39.98
,Cash Sale,4/21/2025,4208143,,,3.00,,$3.00
,Cash Sale,4/21/2025,4208141,,,2.00,,$47.98
,Cash Sale,4/22/2025,4208987,,,12.00,,$139.92
,Cash Sale,4/22/2025,4208977,,,4.00,,$67.96
,Cash Sale,4/22/2025,4208973,,,7.00,,$102.94
,Cash Sale,4/22/2025,4208969,,,1.00,,$19.99
,Cash Sale,4/22/2025,4208981,,,5.00,,$68.96
,Cash Sale,4/23/2025,4209838,,,1.00,,$16.99
,Cash Sale,4/23/2025,4209829,,,1.00,,$19.99
,Cash Sale,4/23/2025,4209842,,,6.00,,$101.94
,Cash Sale,4/23/2025,4209837,,,4.00,,$35.98
,Cash Sale,4/23/2025,4209831,,,5.00,,$52.97
,Cash Sale,4/24/2025,4210690,,,3.00,,$18.99
,Cash Sale,4/24/2025,4210699,,,5.00,,$36.98
,Cash Sale,4/24/2025,4210694,,,5.00,,$36.98
,Cash Sale,4/24/2025,4210687,,,1.00,,$1.00
,Cash Sale,4/25/2025,4211614,,,3.00,,$34.98
,Cash Sale,4/25/2025,4211603,,,1.00,,$27.99
,Cash Sale,4/25/2025,4211600,,,3.00,,$34.98
,Cash Sale,4/25/2025,4211598,,,2.00,,$39.98
,Cash Sale,4/25/2025,4211601,,,1.00,,$16.99
,Cash Sale,4/25/2025,4211611,,,1.00,,$19.99
,Cash Sale,4/25/2025,4211604,,,3.00,,$50.97
,Cash Sale,4/25/2025,4211608,,,3.00,,$34.98
,Cash Sale,4/26/2025,4212529,,,5.00,,$52.97
,Cash Sale,4/26/2025,4212533,,,4.00,,$35.98
,Cash Sale,4/26/2025,4212532,,,1.00,,$27.99
,Cash Sale,4/26/2025,4212524,,,2.00,,$17.99
,Cash Sale,4/26/2025,4212521,,,1.00,,$16.99
,Cash Sale,4/27/2025,4213421,,,1.00,,$27.99
,Cash Sale,4/27/2025,4213413,,,1.00,,$19.99
,Cash Sale,4/27/2025,4213415,,,1.00,,$16.99
,Cash Sale,4/27/2025,4213416,,,1.00,,$16.99
,Cash Sale,4/27/2025,4213423,,,1.00,,$16.99
,Cash Sale,4/27/2025,4213407,,,1.00,,$16.99
,Cash Sale,4/27/2025,4213406,,,6.00,,$69.96
Total - Beef Original (KR),,,,,,,,"$1,535.16"
Beef Plain Ramen (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$1.00
,Cash Sale,4/21/2025,4208133,,,2.00,,$2.00
,Cash Sale,4/22/2025,4208973,,,4.00,,$4.00
,Cash Sale,4/22/2025,4208977,,,1.00,,$1.00
,Cash Sale,4/24/2025,4210687,,,5.00,,$5.00
,Cash Sale,4/25/2025,4211600,,,2.00,,$2.00
,Cash Sale,4/26/2025,4212521,,,1.00,,$1.00
,Cash Sale,4/27/2025,4213406,,,4.00,,$4.00
Total - Beef Plain Ramen (KR),,,,,,,,$20.00
Beef Shoyu (KR),,,,,,,,
,Cash Sale,4/21/2025,4208136,,,1.00,,$19.99
,Cash Sale,4/22/2025,4208981,,,1.00,,$16.99
,Cash Sale,4/22/2025,4208977,,,3.00,,$18.99
,Cash Sale,4/22/2025,4208973,,,1.00,,$16.99
,Cash Sale,4/23/2025,4209837,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,2.00,,$17.99
,Cash Sale,4/24/2025,4210687,,,1.00,,$16.99
,Cash Sale,4/24/2025,4210694,,,4.00,,$4.00
,Cash Sale,4/25/2025,4211613,,,1.00,,$19.99
,Cash Sale,4/25/2025,4211600,,,2.00,,$17.99
,Cash Sale,4/25/2025,4211604,,,3.00,,$3.00
,Cash Sale,4/25/2025,4211614,,,2.00,,$33.98
,Cash Sale,4/26/2025,4212529,,,1.00,,$1.00
,Cash Sale,4/26/2025,4212533,,,1.00,,$16.99
,Cash Sale,4/26/2025,4212524,,,1.00,,$1.00
,Cash Sale,4/26/2025,4212521,,,1.00,,$16.99
,Cash Sale,4/27/2025,4213406,,,1.00,,$1.00
,Cash Sale,4/27/2025,4213416,,,1.00,,$1.00
,Cash Sale,4/27/2025,4213423,,,2.00,,$33.98
,Cash Sale,4/27/2025,4213411,,,3.00,,$34.98
Total - Beef Shoyu (KR),,,,,,,,$293.84
Beef Spicy (KR),,,,,,,,
,Cash Sale,4/21/2025,4208127,,,1.00,,$28.99
,Cash Sale,4/21/2025,4208138,,,1.00,,$17.99
,Cash Sale,4/21/2025,4208133,,,1.00,,$2.00
,Cash Sale,4/21/2025,4208136,,,1.00,,$20.99
,Cash Sale,4/21/2025,4208143,,,2.00,,$19.99
,Cash Sale,4/21/2025,4208129,,,5.00,,$41.98
,Cash Sale,4/22/2025,4208976,,,1.00,,$20.99
,Cash Sale,4/22/2025,4208977,,,1.00,,$17.99
,Cash Sale,4/22/2025,4208973,,,2.00,,$35.98
,Cash Sale,4/22/2025,4208981,,,4.00,,$23.99
,Cash Sale,4/22/2025,4208987,,,3.00,,$37.98
,Cash Sale,4/22/2025,4208986,,,1.00,,$28.99
,Cash Sale,4/22/2025,4208983,,,2.00,,$41.98
,Cash Sale,4/23/2025,4209827,,,1.00,,$20.99
,Cash Sale,4/23/2025,4209842,,,2.00,,$19.99
,Cash Sale,4/23/2025,4209841,,,1.00,,$20.99
,Cash Sale,4/23/2025,4209837,,,1.00,,$2.00
,Cash Sale,4/23/2025,4209831,,,5.00,,$89.95
,Cash Sale,4/23/2025,4209833,,,1.00,,$17.99
,Cash Sale,4/23/2025,4209838,,,1.00,,$17.99
,Cash Sale,4/24/2025,4210690,,,5.00,,$57.97
,Cash Sale,4/24/2025,4210699,,,2.00,,$19.99
,Cash Sale,4/24/2025,4210694,,,1.00,,$17.99
,Cash Sale,4/24/2025,4210687,,,2.00,,$35.98
,Cash Sale,4/25/2025,4211613,,,1.00,,$20.99
,Cash Sale,4/25/2025,4211603,,,2.00,,$57.98
,Cash Sale,4/25/2025,4211600,,,3.00,,$37.98
,Cash Sale,4/25/2025,4211598,,,1.00,,$20.99
,Cash Sale,4/25/2025,4211604,,,1.00,,$2.00
,Cash Sale,4/25/2025,4211609,,,1.00,,$17.99
,Cash Sale,4/25/2025,4211608,,,2.00,,$35.98
,Cash Sale,4/25/2025,4211614,,,3.00,,$21.99
,Cash Sale,4/26/2025,4212529,,,4.00,,$23.99
,Cash Sale,4/26/2025,4212533,,,4.00,,$39.98
,Cash Sale,4/26/2025,4212524,,,2.00,,$19.99
,Cash Sale,4/26/2025,4212521,,,5.00,,$57.97
,Cash Sale,4/27/2025,4213421,,,1.00,,$20.99
,Cash Sale,4/27/2025,4213408,,,1.00,,$20.99
,Cash Sale,4/27/2025,4213410,,,1.00,,$20.99
,Cash Sale,4/27/2025,4213416,,,1.00,,$17.99
,Cash Sale,4/27/2025,4213418,,,2.00,,$41.98
,Cash Sale,4/27/2025,4213423,,,1.00,,$17.99
,Cash Sale,4/27/2025,4213411,,,2.00,,$35.98
,Cash Sale,4/27/2025,4213406,,,3.00,,$37.98
,Cash Sale,4/27/2025,4213422,,,1.00,,$17.99
Total - Beef Spicy (KR),,,,,,,,"$1,252.38"
Beer Choice (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208133,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208143,,,3.00,,$0.00
,Cash Sale,4/22/2025,4208987,,,2.00,,$0.00
,Cash Sale,4/22/2025,4208977,,,3.00,,$0.00
,Cash Sale,4/22/2025,4208973,,,2.00,,$0.00
,Cash Sale,4/22/2025,4208981,,,7.00,,$0.00
,Cash Sale,4/23/2025,4209833,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,2.00,,$0.00
,Cash Sale,4/23/2025,4209837,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209831,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210690,,,3.00,,$0.00
,Cash Sale,4/24/2025,4210699,,,6.00,,$0.00
,Cash Sale,4/24/2025,4210694,,,3.00,,$0.00
,Cash Sale,4/24/2025,4210687,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211614,,,3.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,3.00,,$0.00
,Cash Sale,4/25/2025,4211604,,,7.00,,$0.00
,Cash Sale,4/25/2025,4211608,,,5.00,,$0.00
,Cash Sale,4/26/2025,4212529,,,2.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212524,,,3.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,5.00,,$0.00
,Cash Sale,4/27/2025,4213416,,,2.00,,$0.00
,Cash Sale,4/27/2025,4213423,,,3.00,,$0.00
Total - Beer Choice (KR),,,,,,,,$0.00
BOGO Special 1 (KR),,,,,,,,
,Cash Sale,4/21/2025,4208141,,,10.00,,$99.90
,Cash Sale,4/21/2025,4208132,,,4.00,,$39.96
,Cash Sale,4/22/2025,4208986,,,6.00,,$59.94
,Cash Sale,4/23/2025,4209841,,,2.00,,$19.98
,Cash Sale,4/23/2025,4209835,,,2.00,,$19.98
,Cash Sale,4/24/2025,4210693,,,2.00,,$19.98
,Cash Sale,4/24/2025,4210686,,,2.00,,$19.98
,Cash Sale,4/25/2025,4211613,,,8.00,,$79.92
,Cash Sale,4/25/2025,4211603,,,2.00,,$19.98
,Cash Sale,4/26/2025,4212520,,,4.00,,$39.96
,Cash Sale,4/26/2025,4212527,,,2.00,,$19.98
,Cash Sale,4/27/2025,4213421,,,2.00,,$19.98
,Cash Sale,4/27/2025,4213405,,,2.00,,$19.98
Total - BOGO Special 1 (KR),,,,,,,,$479.52
Bottle Water (KR),,,,,,,,
,Cash Sale,4/23/2025,4209836,,,1.00,,$2.50
,Cash Sale,4/26/2025,4212523,,,1.00,,$2.50
Total - Bottle Water (KR),,,,,,,,$5.00
Chicken Curry Ramen (BOGO),,,,,,,,
,Cash Sale,4/21/2025,4208127,,,2.00,,$49.98
,Cash Sale,4/21/2025,4208139,,,2.00,,$49.98
,Cash Sale,4/21/2025,4208132,,,2.00,,$49.98
,Cash Sale,4/21/2025,4208136,,,2.00,,$49.98
,Cash Sale,4/21/2025,4208141,,,12.00,,$299.88
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208980,,,2.00,,$49.98
,Cash Sale,4/22/2025,4208978,,,2.00,,$49.98
,Cash Sale,4/22/2025,4208985,,,4.00,,$99.96
,Cash Sale,4/22/2025,4208986,,,9.00,,$224.91
,Cash Sale,4/22/2025,4208975,,,2.00,,$49.98
,Cash Sale,4/22/2025,4208983,,,2.00,,$49.98
,Cash Sale,4/22/2025,4208971,,,4.00,,$99.96
,Cash Sale,4/22/2025,4208970,,,2.00,,$49.98
,Cash Sale,4/23/2025,4209839,,,2.00,,$49.98
,Cash Sale,4/23/2025,4209835,,,2.00,,$49.98
,Cash Sale,4/23/2025,4209829,,,2.00,,$49.98
,Cash Sale,4/23/2025,4209841,,,4.00,,$99.96
,Cash Sale,4/23/2025,4209832,,,1.00,,$24.99
,Cash Sale,4/23/2025,4209840,,,2.00,,$49.98
,Cash Sale,4/24/2025,4210695,,,2.00,,$49.98
,Cash Sale,4/24/2025,4210697,,,8.00,,$199.92
,Cash Sale,4/24/2025,4210686,,,4.00,,$99.96
,Cash Sale,4/24/2025,4210693,,,2.00,,$49.98
,Cash Sale,4/25/2025,4211613,,,2.00,,$49.98
,Cash Sale,4/25/2025,4211603,,,2.00,,$49.98
,Cash Sale,4/25/2025,4211594,,,2.00,,$49.98
,Cash Sale,4/25/2025,4211612,,,2.00,,$49.98
,Cash Sale,4/25/2025,4211607,,,2.00,,$49.98
,Cash Sale,4/25/2025,4211606,,,4.00,,$99.96
,Cash Sale,4/25/2025,4211602,,,4.00,,$99.96
,Cash Sale,4/26/2025,4212531,,,2.00,,$49.98
,Cash Sale,4/26/2025,4212527,,,6.00,,$149.94
,Cash Sale,4/26/2025,4212519,,,2.00,,$49.98
,Cash Sale,4/26/2025,4212525,,,4.00,,$99.96
,Cash Sale,4/26/2025,4212532,,,6.00,,$149.94
,Cash Sale,4/26/2025,4212520,,,4.00,,$99.96
,Cash Sale,4/27/2025,4213421,,,10.00,,$249.90
,Cash Sale,4/27/2025,4213413,,,4.00,,$99.96
,Cash Sale,4/27/2025,4213410,,,2.00,,$49.98
,Cash Sale,4/27/2025,4213405,,,2.00,,$49.98
,Cash Sale,4/27/2025,4213418,,,1.00,,$24.99
Total - Chicken Curry Ramen (BOGO),,,,,,,,"$3,423.63"
Chicken Don (KR),,,,,,,,
,Cash Sale,4/21/2025,4208141,,,1.00,,$8.99
,Cash Sale,4/21/2025,4208137,,,1.00,,$7.99
,Cash Sale,4/22/2025,4208981,,,1.00,,$7.99
,Cash Sale,4/23/2025,4209827,,,1.00,,$8.99
,Cash Sale,4/24/2025,4210686,,,2.00,,$17.98
,Cash Sale,4/24/2025,4210694,,,1.00,,$7.99
,Cash Sale,4/24/2025,4210687,,,1.00,,$7.99
,Cash Sale,4/25/2025,4211600,,,1.00,,$7.99
,Cash Sale,4/26/2025,4212533,,,1.00,,$7.99
,Cash Sale,4/27/2025,4213406,,,1.00,,$7.99
,Cash Sale,4/27/2025,4213416,,,1.00,,$7.99
,Cash Sale,4/27/2025,4213423,,,1.00,,$7.99
Total - Chicken Don (KR),,,,,,,,$107.87
Chicken Miso (KR),,,,,,,,
,Cash Sale,4/21/2025,4208137,,,1.00,,$16.99
,Cash Sale,4/22/2025,4208980,,,1.00,,$19.99
,Cash Sale,4/22/2025,4208977,,,1.00,,$1.00
,Cash Sale,4/22/2025,4208973,,,3.00,,$50.97
,Cash Sale,4/22/2025,4208987,,,1.00,,$16.99
,Cash Sale,4/23/2025,4209837,,,3.00,,$50.97
,Cash Sale,4/23/2025,4209842,,,1.00,,$16.99
,Cash Sale,4/24/2025,4210692,,,1.00,,$19.99
,Cash Sale,4/24/2025,4210699,,,1.00,,$16.99
,Cash Sale,4/24/2025,4210694,,,3.00,,$34.98
,Cash Sale,4/24/2025,4210687,,,2.00,,$33.98
,Cash Sale,4/25/2025,4211614,,,1.00,,$1.00
,Cash Sale,4/25/2025,4211595,,,1.00,,$19.99
,Cash Sale,4/26/2025,4212529,,,1.00,,$1.00
,Cash Sale,4/26/2025,4212533,,,4.00,,$35.98
,Cash Sale,4/26/2025,4212523,,,1.00,,$19.99
,Cash Sale,4/26/2025,4212521,,,2.00,,$33.98
,Cash Sale,4/27/2025,4213406,,,1.00,,$16.99
,Cash Sale,4/27/2025,4213413,,,1.00,,$19.99
,Cash Sale,4/27/2025,4213410,,,1.00,,$19.99
,Cash Sale,4/27/2025,4213423,,,2.00,,$33.98
,Cash Sale,4/27/2025,4213417,,,1.00,,$16.99
,Cash Sale,4/27/2025,4213411,,,2.00,,$17.99
Total - Chicken Miso (KR),,,,,,,,$517.71
Chicken Original (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$15.99
,Cash Sale,4/21/2025,4208138,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208137,,,6.00,,$95.94
,Cash Sale,4/21/2025,4208133,,,3.00,,$15.99
,Cash Sale,4/21/2025,4208132,,,1.00,,$18.99
,Cash Sale,4/21/2025,4208141,,,1.00,,$18.99
,Cash Sale,4/22/2025,4208987,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208977,,,2.00,,$0.00
,Cash Sale,4/22/2025,4208974,,,1.00,,$15.99
,Cash Sale,4/22/2025,4208973,,,2.00,,$31.98
,Cash Sale,4/22/2025,4208981,,,3.00,,$47.97
,Cash Sale,4/23/2025,4209833,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,6.00,,$47.97
,Cash Sale,4/23/2025,4209837,,,4.00,,$47.97
,Cash Sale,4/23/2025,4209831,,,4.00,,$31.98
,Cash Sale,4/24/2025,4210690,,,3.00,,$15.99
,Cash Sale,4/24/2025,4210699,,,4.00,,$63.96
,Cash Sale,4/24/2025,4210694,,,3.00,,$31.98
,Cash Sale,4/24/2025,4210687,,,2.00,,$31.98
,Cash Sale,4/24/2025,4210685,,,1.00,,$18.99
,Cash Sale,4/24/2025,4210693,,,1.00,,$18.99
,Cash Sale,4/25/2025,4211608,,,2.00,,$0.00
,Cash Sale,4/25/2025,4211605,,,2.00,,$31.98
,Cash Sale,4/25/2025,4211604,,,1.00,,$15.99
,Cash Sale,4/26/2025,4212529,,,6.00,,$79.95
,Cash Sale,4/26/2025,4212533,,,1.00,,$0.00
,Cash Sale,4/26/2025,4212530,,,3.00,,$47.97
,Cash Sale,4/26/2025,4212525,,,1.00,,$18.99
,Cash Sale,4/26/2025,4212524,,,3.00,,$31.98
,Cash Sale,4/26/2025,4212521,,,4.00,,$47.97
,Cash Sale,4/27/2025,4213421,,,1.00,,$18.99
,Cash Sale,4/27/2025,4213416,,,1.00,,$15.99
,Cash Sale,4/27/2025,4213405,,,1.00,,$18.99
,Cash Sale,4/27/2025,4213423,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213417,,,1.00,,$15.99
,Cash Sale,4/27/2025,4213412,,,1.00,,$15.99
,Cash Sale,4/27/2025,4213411,,,3.00,,$15.99
,Cash Sale,4/27/2025,4213407,,,1.00,,$15.99
,Cash Sale,4/27/2025,4213406,,,2.00,,$0.00
Total - Chicken Original (KR),,,,,,,,$964.41
Chicken Plain Ramen (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208977,,,3.00,,$0.00
,Cash Sale,4/23/2025,4209833,,,4.00,,$0.00
,Cash Sale,4/23/2025,4209831,,,1.00,,$0.00
,Cash Sale,4/24/2025,4210687,,,4.00,,$0.00
,Cash Sale,4/25/2025,4211604,,,1.00,,$0.00
,Cash Sale,4/25/2025,4211600,,,4.00,,$0.00
,Cash Sale,4/26/2025,4212521,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213406,,,2.00,,$0.00
Total - Chicken Plain Ramen (KR),,,,,,,,$0.00
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,4/21/2025,4208137,,,2.00,,$15.99
,Cash Sale,4/22/2025,4208981,,,3.00,,$47.97
,Cash Sale,4/22/2025,4208977,,,2.00,,$31.98
,Cash Sale,4/22/2025,4208973,,,2.00,,$31.98
,Cash Sale,4/23/2025,4209833,,,1.00,,$15.99
,Cash Sale,4/23/2025,4209842,,,1.00,,$15.99
,Cash Sale,4/24/2025,4210687,,,1.00,,$15.99
,Cash Sale,4/24/2025,4210694,,,1.00,,$15.99
,Cash Sale,4/25/2025,4211614,,,2.00,,$31.98
,Cash Sale,4/25/2025,4211600,,,2.00,,$0.00
,Cash Sale,4/26/2025,4212529,,,2.00,,$0.00
,Cash Sale,4/26/2025,4212533,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213421,,,1.00,,$18.99
,Cash Sale,4/27/2025,4213416,,,1.00,,$0.00
,Cash Sale,4/27/2025,4213423,,,2.00,,$15.99
,Cash Sale,4/27/2025,4213411,,,1.00,,$15.99
,Cash Sale,4/27/2025,4213406,,,1.00,,$15.99
Total - Chicken Shoyu (KR),,,,,,,,$290.82
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,1.00,,$16.99
,Cash Sale,4/21/2025,4208137,,,1.00,,$1.00
,Cash Sale,4/21/2025,4208143,,,1.00,,$16.99
,Cash Sale,4/22/2025,4208981,,,1.00,,$16.99
,Cash Sale,4/22/2025,4208977,,,1.00,,$16.99
,Cash Sale,4/22/2025,4208973,,,1.00,,$1.00
,Cash Sale,4/23/2025,4209831,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,1.00,,$1.00
,Cash Sale,4/23/2025,4209837,,,1.00,,$1.00
,Cash Sale,4/23/2025,4209826,,,1.00,,$19.99
,Cash Sale,4/24/2025,4210694,,,2.00,,$33.98
,Cash Sale,4/24/2025,4210699,,,2.00,,$17.99
,Cash Sale,4/25/2025,4211614,,,3.00,,$34.98
,Cash Sale,4/25/2025,4211603,,,1.00,,$19.99
,Cash Sale,4/25/2025,4211600,,,2.00,,$17.99
,Cash Sale,4/25/2025,4211604,,,1.00,,$1.00
,Cash Sale,4/25/2025,4211608,,,1.00,,$1.00
,Cash Sale,4/26/2025,4212529,,,2.00,,$17.99
,Cash Sale,4/26/2025,4212527,,,1.00,,$27.99
,Cash Sale,4/26/2025,4212524,,,2.00,,$33.98
,Cash Sale,4/26/2025,4212521,,,1.00,,$1.00
,Cash Sale,4/27/2025,4213414,,,1.00,,$19.99
,Cash Sale,4/27/2025,4213416,,,1.00,,$1.00
,Cash Sale,4/27/2025,4213423,,,1.00,,$16.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$337.82
Coke (KR),,,,,,,,
,Cash Sale,4/21/2025,4208129,,,8.00,,$0.00
,Cash Sale,4/21/2025,4208138,,,1.00,,$0.00
,Cash Sale,4/21/2025,4208137,,,5.00,,$2.99
,Cash Sale,4/21/2025,4208133,,,3.00,,$0.00
,Cash Sale,4/21/2025,4208143,,,6.00,,$2.99
,Cash Sale,4/22/2025,4208986,,,1.00,,$0.00
,Cash Sale,4/22/2025,4208977,,,6.00,,$2.99
,Cash Sale,4/22/2025,4208973,,,2.00,,$2.99
,Cash Sale,4/22/2025,4208981,,,4.00,,$8.97
,Cash Sale,4/22/2025,4208987,,,9.00,,$11.96
,Cash Sale,4/23/2025,4209838,,,1.00,,$0.00
,Cash Sale,4/23/2025,4209842,,,3.00,,$0.00
,Cash Sale,4/23/2025,4209831,,,3.00,,$2.99
