Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"April 14, 2025 - April 20, 2025"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,4/20/2025,4207060,,,1.00,,$6.99
,Cash Sale,4/20/2025,4207065,,,2.00,,$13.98
Total - Age Gyoza (Veg) (KR),,,,,,,,$170.78
Beef Donburi (KR),,,,,,,,
,Cash Sale,4/14/2025,4207495,,,1.00,,$11.99
,Cash Sale,4/15/2025,4202722,,,2.00,,$23.98
,Cash Sale,4/15/2025,4202728,,,2.00,,$23.98
,Cash Sale,4/16/2025,4203610,,,2.00,,$25.98
,Cash Sale,4/16/2025,4203614,,,2.00,,$25.98
,Cash Sale,4/16/2025,4203615,,,2.00,,$25.98
,Cash Sale,4/17/2025,4204517,,,1.00,,$11.99
,Cash Sale,4/17/2025,4204516,,,2.00,,$25.98
,Cash Sale,4/18/2025,4205414,,,3.00,,$35.97
,Cash Sale,4/18/2025,4205399,,,3.00,,$35.97
,Cash Sale,4/18/2025,4205398,,,2.00,,$25.98
,Cash Sale,4/19/2025,4206211,,,2.00,,$25.98
,Cash Sale,4/19/2025,4206213,,,2.00,,$23.98
,Cash Sale,4/19/2025,4206219,,,2.00,,$23.98
,Cash Sale,4/20/2025,4207047,,,3.00,,$35.97
,Cash Sale,4/20/2025,4207058,,,2.00,,$25.98
,Cash Sale,4/20/2025,4207052,,,2.00,,$23.98
Total - Beef Donburi (KR),,,,,,,,$433.65
Beef Miso (KR),,,,,,,,
,Cash Sale,4/14/2025,4207495,,,1.00,,$2.00
,Cash Sale,4/14/2025,4207489,,,3.00,,$37.98
,Cash Sale,4/15/2025,4202721,,,3.00,,$37.98
,Cash Sale,4/16/2025,4203606,,,1.00,,$17.99
,Cash Sale,4/16/2025,4203623,,,1.00,,$17.99
,Cash Sale,4/16/2025,4203616,,,3.00,,$21.99
,Cash Sale,4/17/2025,4204513,,,1.00,,$17.99
,Cash Sale,4/17/2025,4204503,,,2.00,,$35.98
,Cash Sale,4/17/2025,4204517,,,1.00,,$17.99
,Cash Sale,4/18/2025,4205403,,,2.00,,$35.98
,Cash Sale,4/18/2025,4205413,,,1.00,,$20.99
,Cash Sale,4/19/2025,4206217,,,1.00,,$20.99
,Cash Sale,4/19/2025,4206218,,,2.00,,$19.99
,Cash Sale,4/20/2025,4207047,,,1.00,,$17.99
,Cash Sale,4/20/2025,4207059,,,3.00,,$37.98
,Cash Sale,4/20/2025,4207054,,,1.00,,$20.99
,Cash Sale,4/20/2025,4207052,,,1.00,,$33.98
,Cash Sale,4/20/2025,4207060,,,1.00,,$17.99
Total - Beef Miso (KR),,,,,,,,$434.77
Beef Original (KR),,,,,,,,
,Cash Sale,4/14/2025,4207500,,,4.00,,$51.97
,Cash Sale,4/14/2025,4207499,,,1.00,,$27.99
,Cash Sale,4/14/2025,4207489,,,3.00,,$18.99
,Cash Sale,4/15/2025,4202721,,,4.00,,$35.98
,Cash Sale,4/15/2025,4202739,,,2.00,,$17.99
,Cash Sale,4/15/2025,4202738,,,1.00,,$19.99
,Cash Sale,4/15/2025,4202717,,,1.00,,$19.99
,Cash Sale,4/15/2025,4202734,,,1.00,,$1.00
,Cash Sale,4/15/2025,4202720,,,1.00,,$16.99
,Cash Sale,4/15/2025,4202727,,,1.00,,$1.00
,Cash Sale,4/16/2025,4203606,,,3.00,,$34.98
,Cash Sale,4/16/2025,4203622,,,2.00,,$33.98
,Cash Sale,4/16/2025,4203623,,,1.00,,$16.99
,Cash Sale,4/16/2025,4203616,,,3.00,,$50.97
,Cash Sale,4/16/2025,4203615,,,1.00,,$19.99
,Cash Sale,4/16/2025,4203611,,,3.00,,$50.97
,Cash Sale,4/17/2025,4204507,,,1.00,,$16.99
,Cash Sale,4/17/2025,4204503,,,4.00,,$51.97
,Cash Sale,4/17/2025,4204516,,,2.00,,$47.98
,Cash Sale,4/17/2025,4204512,,,1.00,,$16.99
,Cash Sale,4/17/2025,4204502,,,2.00,,$33.98
,Cash Sale,4/17/2025,4204517,,,6.00,,$37.98
,Cash Sale,4/18/2025,4205397,,,1.00,,$19.99
,Cash Sale,4/18/2025,4205401,,,1.00,,$19.99
,Cash Sale,4/18/2025,4205414,,,2.00,,$33.98
,Cash Sale,4/18/2025,4205411,,,1.00,,$19.99
,Cash Sale,4/18/2025,4205409,,,4.00,,$51.97
,Cash Sale,4/18/2025,4205403,,,4.00,,$35.98
,Cash Sale,4/19/2025,4206208,,,3.00,,$18.99
,Cash Sale,4/19/2025,4206218,,,5.00,,$20.99
,Cash Sale,4/19/2025,4206213,,,1.00,,$1.00
,Cash Sale,4/19/2025,4206214,,,1.00,,$16.99
,Cash Sale,4/19/2025,4206204,,,1.00,,$16.99
,Cash Sale,4/19/2025,4206203,,,1.00,,$1.00
,Cash Sale,4/19/2025,4206209,,,1.00,,$19.99
,Cash Sale,4/20/2025,4207047,,,2.00,,$17.99
,Cash Sale,4/20/2025,4207062,,,1.00,,$19.99
,Cash Sale,4/20/2025,4207059,,,2.00,,$33.98
,Cash Sale,4/20/2025,4207058,,,1.00,,$19.99
,Cash Sale,4/20/2025,4207052,,,1.00,,$16.99
,Cash Sale,4/20/2025,4207065,,,1.00,,$1.00
Total - Beef Original (KR),,,,,,,,"$1,013.45"
Beef Plain Ramen (KR),,,,,,,,
,Cash Sale,4/15/2025,4202721,,,6.00,,$6.00
,Cash Sale,4/16/2025,4203606,,,4.00,,$4.00
,Cash Sale,4/17/2025,4204503,,,3.00,,$3.00
,Cash Sale,4/18/2025,4205399,,,5.00,,$5.00
,Cash Sale,4/19/2025,4206208,,,2.00,,$2.00
,Cash Sale,4/19/2025,4206203,,,3.00,,$3.00
,Cash Sale,4/20/2025,4207047,,,2.00,,$2.00
,Cash Sale,4/20/2025,4207052,,,2.00,,$2.00
Total - Beef Plain Ramen (KR),,,,,,,,$27.00
Beef Shoyu (KR),,,,,,,,
,Cash Sale,4/14/2025,4207495,,,1.00,,$16.99
,Cash Sale,4/14/2025,4207493,,,1.00,,$1.00
,Cash Sale,4/14/2025,4207489,,,3.00,,$18.99
,Cash Sale,4/14/2025,4207497,,,1.00,,$19.99
,Cash Sale,4/15/2025,4202721,,,2.00,,$33.98
,Cash Sale,4/15/2025,4202734,,,1.00,,$16.99
,Cash Sale,4/16/2025,4203606,,,1.00,,$1.00
,Cash Sale,4/16/2025,4203622,,,3.00,,$34.98
,Cash Sale,4/16/2025,4203616,,,1.00,,$1.00
,Cash Sale,4/17/2025,4204517,,,4.00,,$51.97
,Cash Sale,4/17/2025,4204512,,,1.00,,$16.99
,Cash Sale,4/18/2025,4205407,,,1.00,,$19.99
,Cash Sale,4/18/2025,4205399,,,1.00,,$16.99
,Cash Sale,4/18/2025,4205414,,,1.00,,$16.99
,Cash Sale,4/19/2025,4206208,,,1.00,,$16.99
,Cash Sale,4/19/2025,4206218,,,1.00,,$1.00
,Cash Sale,4/19/2025,4206213,,,1.00,,$1.00
,Cash Sale,4/19/2025,4206204,,,1.00,,$16.99
,Cash Sale,4/19/2025,4206203,,,1.00,,$16.99
,Cash Sale,4/20/2025,4207045,,,1.00,,$19.99
,Cash Sale,4/20/2025,4207053,,,1.00,,$16.99
,Cash Sale,4/20/2025,4207052,,,2.00,,$33.98
,Cash Sale,4/20/2025,4207060,,,1.00,,$16.99
,Cash Sale,4/20/2025,4207065,,,2.00,,$33.98
,Cash Sale,4/20/2025,4207064,,,1.00,,$16.99
,Cash Sale,4/20/2025,4207061,,,1.00,,$19.99
Total - Beef Shoyu (KR),,,,,,,,$479.73
Beef Spicy (KR),,,,,,,,
,Cash Sale,4/14/2025,4207497,,,1.00,,$20.99
,Cash Sale,4/14/2025,4207493,,,4.00,,$39.98
,Cash Sale,4/14/2025,4207485,,,1.00,,$20.99
,Cash Sale,4/14/2025,4207489,,,2.00,,$19.99
,Cash Sale,4/14/2025,4207500,,,5.00,,$57.97
,Cash Sale,4/15/2025,4202721,,,4.00,,$55.97
,Cash Sale,4/15/2025,4202739,,,2.00,,$35.98
,Cash Sale,4/15/2025,4202734,,,3.00,,$21.99
,Cash Sale,4/15/2025,4202732,,,1.00,,$20.99
,Cash Sale,4/15/2025,4202727,,,1.00,,$2.00
,Cash Sale,4/16/2025,4203606,,,6.00,,$75.96
,Cash Sale,4/16/2025,4203622,,,5.00,,$73.96
,Cash Sale,4/16/2025,4203620,,,1.00,,$20.99
,Cash Sale,4/16/2025,4203603,,,1.00,,$20.99
,Cash Sale,4/16/2025,4203616,,,3.00,,$21.99
,Cash Sale,4/16/2025,4203611,,,6.00,,$107.94
,Cash Sale,4/17/2025,4204507,,,2.00,,$19.99
,Cash Sale,4/17/2025,4204503,,,4.00,,$71.96
,Cash Sale,4/17/2025,4204518,,,1.00,,$17.99
,Cash Sale,4/17/2025,4204516,,,1.00,,$20.99
,Cash Sale,4/17/2025,4204512,,,4.00,,$55.97
,Cash Sale,4/17/2025,4204517,,,2.00,,$4.00
,Cash Sale,4/18/2025,4205403,,,2.00,,$19.99
,Cash Sale,4/18/2025,4205399,,,3.00,,$53.97
,Cash Sale,4/18/2025,4205414,,,4.00,,$23.99
,Cash Sale,4/18/2025,4205413,,,1.00,,$20.99
,Cash Sale,4/18/2025,4205409,,,6.00,,$59.97
,Cash Sale,4/19/2025,4206208,,,4.00,,$55.97
,Cash Sale,4/19/2025,4206201,,,1.00,,$20.99
,Cash Sale,4/19/2025,4206218,,,3.00,,$21.99
,Cash Sale,4/19/2025,4206213,,,4.00,,$23.99
,Cash Sale,4/19/2025,4206206,,,1.00,,$20.99
,Cash Sale,4/19/2025,4206217,,,1.00,,$20.99
,Cash Sale,4/19/2025,4206211,,,1.00,,$20.99
,Cash Sale,4/19/2025,4206203,,,5.00,,$57.97
,Cash Sale,4/19/2025,4206209,,,1.00,,$20.99
,Cash Sale,4/20/2025,4207047,,,4.00,,$71.96
,Cash Sale,4/20/2025,4207053,,,1.00,,$2.00
,Cash Sale,4/20/2025,4207066,,,1.00,,$17.99
,Cash Sale,4/20/2025,4207059,,,3.00,,$37.98
,Cash Sale,4/20/2025,4207058,,,1.00,,$20.99
,Cash Sale,4/20/2025,4207065,,,4.00,,$71.96
,Cash Sale,4/20/2025,4207063,,,1.00,,$20.99
Total - Beef Spicy (KR),,,,,,,,"$1,497.23"
Beer Choice (KR),,,,,,,,
,Cash Sale,4/14/2025,4207495,,,1.00,,$0.00
,Cash Sale,4/14/2025,4207500,,,2.00,,$0.00
,Cash Sale,4/15/2025,4202739,,,1.00,,$0.00
,Cash Sale,4/16/2025,4203606,,,3.00,,$0.00
,Cash Sale,4/16/2025,4203622,,,4.00,,$0.00
,Cash Sale,4/16/2025,4203616,,,3.00,,$0.00
,Cash Sale,4/16/2025,4203611,,,1.00,,$0.00
,Cash Sale,4/17/2025,4204517,,,1.00,,$0.00
,Cash Sale,4/17/2025,4204503,,,1.00,,$0.00
,Cash Sale,4/17/2025,4204512,,,7.00,,$0.00
,Cash Sale,4/18/2025,4205403,,,3.00,,$0.00
,Cash Sale,4/18/2025,4205414,,,3.00,,$0.00
,Cash Sale,4/18/2025,4205409,,,1.00,,$0.00
,Cash Sale,4/19/2025,4206208,,,3.00,,$0.00
,Cash Sale,4/19/2025,4206218,,,1.00,,$0.00
,Cash Sale,4/19/2025,4206213,,,1.00,,$0.00
,Cash Sale,4/19/2025,4206203,,,1.00,,$0.00
,Cash Sale,4/20/2025,4207047,,,1.00,,$0.00
,Cash Sale,4/20/2025,4207059,,,2.00,,$0.00
,Cash Sale,4/20/2025,4207052,,,3.00,,$0.00
,Cash Sale,4/20/2025,4207065,,,1.00,,$0.00
Total - Beer Choice (KR),,,,,,,,$0.00
BOGO Special 1 (KR),,,,,,,,
,Cash Sale,4/14/2025,4207498,,,2.00,,$19.98
,Cash Sale,4/15/2025,4202732,,,2.00,,$19.98
,Cash Sale,4/15/2025,4202738,,,2.00,,$19.98
,Cash Sale,4/15/2025,4202719,,,2.00,,$19.98
,Cash Sale,4/16/2025,4203605,,,4.00,,$39.96
,Cash Sale,4/16/2025,4203620,,,4.00,,$39.96
,Cash Sale,4/17/2025,4204511,,,2.00,,$19.98
,Cash Sale,4/17/2025,4204516,,,2.00,,$19.98
,Cash Sale,4/17/2025,4204501,,,2.00,,$19.98
,Cash Sale,4/18/2025,4205413,,,2.00,,$19.98
,Cash Sale,4/19/2025,4206211,,,4.00,,$39.96
,Cash Sale,4/20/2025,4207046,,,2.00,,$19.98
,Cash Sale,4/20/2025,4207051,,,2.00,,$19.98
,Cash Sale,4/20/2025,4207058,,,4.00,,$39.96
,Cash Sale,4/20/2025,4207063,,,2.00,,$19.98
Total - BOGO Special 1 (KR),,,,,,,,$379.62
Bottle Water (KR),,,,,,,,
,Cash Sale,4/15/2025,4202725,,,1.00,,$2.50
,Cash Sale,4/19/2025,4206217,,,1.00,,$2.50
Total - Bottle Water (KR),,,,,,,,$5.00
Chicken Curry Ramen (BOGO),,,,,,,,
,Cash Sale,4/14/2025,4207494,,,4.00,,$99.96
,Cash Sale,4/14/2025,4207499,,,10.00,,$249.90
,Cash Sale,4/14/2025,4207498,,,2.00,,$49.98
,Cash Sale,4/14/2025,4207484,,,2.00,,$49.98
,Cash Sale,4/14/2025,4207487,,,4.00,,$99.96
,Cash Sale,4/15/2025,4202732,,,4.00,,$99.96
,Cash Sale,4/15/2025,4202738,,,2.00,,$49.98
,Cash Sale,4/15/2025,4202729,,,1.00,,$24.99
,Cash Sale,4/15/2025,4202737,,,2.00,,$49.98
,Cash Sale,4/15/2025,4202719,,,2.00,,$49.98
,Cash Sale,4/16/2025,4203609,,,2.00,,$49.98
,Cash Sale,4/16/2025,4203620,,,2.00,,$49.98
,Cash Sale,4/16/2025,4203605,,,2.00,,$49.98
,Cash Sale,4/16/2025,4203613,,,2.00,,$49.98
,Cash Sale,4/16/2025,4203615,,,4.00,,$99.96
,Cash Sale,4/16/2025,4203610,,,3.00,,$74.97
,Cash Sale,4/17/2025,4204511,,,4.00,,$99.96
,Cash Sale,4/17/2025,4204516,,,2.00,,$49.98
,Cash Sale,4/17/2025,4204501,,,7.00,,$174.93
,Cash Sale,4/17/2025,4204499,,,8.00,,$199.92
,Cash Sale,4/17/2025,4204514,,,6.00,,$149.94
,Cash Sale,4/18/2025,4205400,,,2.00,,$49.98
,Cash Sale,4/18/2025,4205408,,,4.00,,$99.96
,Cash Sale,4/18/2025,4205401,,,4.00,,$99.96
,Cash Sale,4/18/2025,4205398,,,6.00,,$149.94
,Cash Sale,4/18/2025,4205413,,,8.00,,$199.92
,Cash Sale,4/18/2025,4205402,,,2.00,,$49.98
,Cash Sale,4/19/2025,4206209,,,2.00,,$49.98
,Cash Sale,4/19/2025,4206201,,,2.00,,$49.98
,Cash Sale,4/19/2025,4206207,,,2.00,,$49.98
,Cash Sale,4/19/2025,4206202,,,2.00,,$49.98
,Cash Sale,4/19/2025,4206215,,,6.00,,$149.94
,Cash Sale,4/19/2025,4206217,,,2.00,,$49.98
,Cash Sale,4/19/2025,4206211,,,4.00,,$99.96
,Cash Sale,4/20/2025,4207046,,,4.00,,$99.96
,Cash Sale,4/20/2025,4207044,,,2.00,,$49.98
,Cash Sale,4/20/2025,4207051,,,10.00,,$249.90
,Cash Sale,4/20/2025,4207062,,,4.00,,$99.96
,Cash Sale,4/20/2025,4207058,,,6.00,,$149.94
,Cash Sale,4/20/2025,4207057,,,2.00,,$49.98
,Cash Sale,4/20/2025,4207054,,,2.00,,$49.98
,Cash Sale,4/20/2025,4207063,,,8.00,,$199.92
Total - Chicken Curry Ramen (BOGO),,,,,,,,"$3,973.41"
Chicken Don (KR),,,,,,,,
,Cash Sale,4/16/2025,4203607,,,1.00,,$7.99
,Cash Sale,4/16/2025,4203622,,,1.00,,$7.99
,Cash Sale,4/18/2025,4205409,,,1.00,,$7.99
,Cash Sale,4/19/2025,4206208,,,1.00,,$7.99
,Cash Sale,4/20/2025,4207047,,,1.00,,$7.99
Total - Chicken Don (KR),,,,,,,,$39.95
Chicken Miso (KR),,,,,,,,
,Cash Sale,4/14/2025,4207495,,,1.00,,$16.99
,Cash Sale,4/14/2025,4207493,,,1.00,,$16.99
,Cash Sale,4/15/2025,4202734,,,1.00,,$16.99
,Cash Sale,4/15/2025,4202739,,,1.00,,$16.99
,Cash Sale,4/16/2025,4203606,,,1.00,,$16.99
,Cash Sale,4/16/2025,4203622,,,2.00,,$33.98
,Cash Sale,4/16/2025,4203604,,,1.00,,$19.99
,Cash Sale,4/16/2025,4203616,,,1.00,,$16.99
,Cash Sale,4/17/2025,4204515,,,1.00,,$19.99
,Cash Sale,4/17/2025,4204503,,,4.00,,$51.97
,Cash Sale,4/17/2025,4204500,,,1.00,,$19.99
,Cash Sale,4/17/2025,4204516,,,2.00,,$39.98
,Cash Sale,4/18/2025,4205400,,,1.00,,$19.99
,Cash Sale,4/18/2025,4205401,,,1.00,,$19.99
,Cash Sale,4/18/2025,4205399,,,1.00,,$1.00
,Cash Sale,4/18/2025,4205414,,,1.00,,$1.00
,Cash Sale,4/18/2025,4205413,,,1.00,,$19.99
,Cash Sale,4/19/2025,4206203,,,1.00,,$16.99
,Cash Sale,4/19/2025,4206207,,,1.00,,$27.99
,Cash Sale,4/19/2025,4206219,,,1.00,,$16.99
,Cash Sale,4/20/2025,4207047,,,1.00,,$16.99
,Cash Sale,4/20/2025,4207059,,,2.00,,$33.98
,Cash Sale,4/20/2025,4207065,,,3.00,,$50.97
Total - Chicken Miso (KR),,,,,,,,$513.72
Chicken Original (KR),,,,,,,,
,Cash Sale,4/14/2025,4207495,,,4.00,,$47.97
,Cash Sale,4/14/2025,4207499,,,1.00,,$18.99
,Cash Sale,4/14/2025,4207493,,,1.00,,$15.99
,Cash Sale,4/14/2025,4207489,,,4.00,,$31.98
,Cash Sale,4/14/2025,4207494,,,1.00,,$18.99
,Cash Sale,4/14/2025,4207500,,,3.00,,$47.97
,Cash Sale,4/14/2025,4207497,,,1.00,,$18.99
,Cash Sale,4/15/2025,4202721,,,3.00,,$47.97
,Cash Sale,4/15/2025,4202740,,,2.00,,$31.98
,Cash Sale,4/15/2025,4202734,,,1.00,,$15.99
,Cash Sale,4/15/2025,4202727,,,1.00,,$15.99
,Cash Sale,4/16/2025,4203606,,,3.00,,$15.99
,Cash Sale,4/16/2025,4203622,,,2.00,,$15.99
,Cash Sale,4/16/2025,4203616,,,4.00,,$31.98
,Cash Sale,4/16/2025,4203611,,,3.00,,$31.98
,Cash Sale,4/17/2025,4204510,,,1.00,,$18.99
,Cash Sale,4/17/2025,4204503,,,2.00,,$31.98
,Cash Sale,4/17/2025,4204518,,,1.00,,$15.99
,Cash Sale,4/17/2025,4204512,,,4.00,,$47.97
,Cash Sale,4/17/2025,4204517,,,2.00,,$15.99
,Cash Sale,4/18/2025,4205406,,,1.00,,$18.99
,Cash Sale,4/18/2025,4205399,,,4.00,,$63.96
,Cash Sale,4/18/2025,4205414,,,1.00,,$15.99
,Cash Sale,4/18/2025,4205413,,,1.00,,$18.99
,Cash Sale,4/18/2025,4205412,,,1.00,,$18.99
,Cash Sale,4/18/2025,4205409,,,4.00,,$15.99
,Cash Sale,4/18/2025,4205403,,,6.00,,$63.96
,Cash Sale,4/19/2025,4206208,,,2.00,,$15.99
,Cash Sale,4/19/2025,4206218,,,2.00,,$15.99
,Cash Sale,4/19/2025,4206213,,,3.00,,$15.99
,Cash Sale,4/19/2025,4206204,,,1.00,,$15.99
,Cash Sale,4/19/2025,4206203,,,5.00,,$63.96
,Cash Sale,4/20/2025,4207047,,,4.00,,$47.97
,Cash Sale,4/20/2025,4207066,,,1.00,,$15.99
,Cash Sale,4/20/2025,4207059,,,3.00,,$31.98
,Cash Sale,4/20/2025,4207052,,,3.00,,$31.98
,Cash Sale,4/20/2025,4207065,,,1.00,,$15.99
Total - Chicken Original (KR),,,,,,,,"$1,028.37"
Chicken Plain Ramen (KR),,,,,,,,
,Cash Sale,4/14/2025,4207489,,,1.00,,$0.00
,Cash Sale,4/14/2025,4207493,,,1.00,,$0.00
,Cash Sale,4/15/2025,4202721,,,2.00,,$0.00
,Cash Sale,4/16/2025,4203606,,,8.00,,$0.00
,Cash Sale,4/17/2025,4204503,,,5.00,,$0.00
,Cash Sale,4/18/2025,4205399,,,5.00,,$0.00
,Cash Sale,4/19/2025,4206208,,,1.00,,$0.00
,Cash Sale,4/19/2025,4206203,,,1.00,,$0.00
,Cash Sale,4/20/2025,4207047,,,3.00,,$0.00
,Cash Sale,4/20/2025,4207052,,,1.00,,$0.00
Total - Chicken Plain Ramen (KR),,,,,,,,$0.00
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,4/14/2025,4207489,,,2.00,,$31.98
,Cash Sale,4/14/2025,4207499,,,1.00,,$18.99
,Cash Sale,4/14/2025,4207493,,,1.00,,$15.99
,Cash Sale,4/15/2025,4202721,,,3.00,,$47.97
,Cash Sale,4/15/2025,4202725,,,1.00,,$18.99
,Cash Sale,4/16/2025,4203611,,,1.00,,$0.00
,Cash Sale,4/16/2025,4203622,,,1.00,,$15.99
,Cash Sale,4/17/2025,4204507,,,1.00,,$15.99
,Cash Sale,4/17/2025,4204503,,,1.00,,$15.99
,Cash Sale,4/17/2025,4204512,,,1.00,,$15.99
,Cash Sale,4/18/2025,4205403,,,3.00,,$0.00
,Cash Sale,4/18/2025,4205399,,,4.00,,$31.98
,Cash Sale,4/18/2025,4205414,,,2.00,,$15.99
,Cash Sale,4/18/2025,4205409,,,1.00,,$15.99
,Cash Sale,4/19/2025,4206208,,,2.00,,$15.99
,Cash Sale,4/19/2025,4206209,,,1.00,,$18.99
,Cash Sale,4/20/2025,4207065,,,1.00,,$15.99
,Cash Sale,4/20/2025,4207059,,,2.00,,$15.99
Total - Chicken Shoyu (KR),,,,,,,,$328.80
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,4/14/2025,4207489,,,1.00,,$16.99
,Cash Sale,4/15/2025,4202721,,,2.00,,$17.99
,Cash Sale,4/16/2025,4203616,,,4.00,,$35.98
,Cash Sale,4/16/2025,4203622,,,4.00,,$35.98
,Cash Sale,4/17/2025,4204517,,,1.00,,$16.99
,Cash Sale,4/17/2025,4204503,,,1.00,,$16.99
,Cash Sale,4/17/2025,4204512,,,1.00,,$16.99
,Cash Sale,4/18/2025,4205413,,,1.00,,$19.99
,Cash Sale,4/18/2025,4205408,,,1.00,,$19.99
,Cash Sale,4/18/2025,4205414,,,4.00,,$35.98
,Cash Sale,4/19/2025,4206203,,,1.00,,$1.00
,Cash Sale,4/19/2025,4206218,,,3.00,,$50.97
,Cash Sale,4/19/2025,4206213,,,3.00,,$34.98
,Cash Sale,4/20/2025,4207066,,,1.00,,$16.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$337.81
Coke (KR),,,,,,,,
,Cash Sale,4/14/2025,4207495,,,1.00,,$0.00
,Cash Sale,4/14/2025,4207493,,,5.00,,$0.00
,Cash Sale,4/14/2025,4207489,,,2.00,,$0.00
,Cash Sale,4/14/2025,4207500,,,4.00,,$2.99
,Cash Sale,4/15/2025,4202721,,,6.00,,$0.00
,Cash Sale,4/15/2025,4202739,,,2.00,,$0.00
,Cash Sale,4/15/2025,4202734,,,7.00,,$0.00
,Cash Sale,4/16/2025,4203606,,,11.00,,$5.98
,Cash Sale,4/16/2025,4203622,,,7.00,,$14.95
,Cash Sale,4/16/2025,4203621,,,1.00,,$0.00
,Cash Sale,4/16/2025,4203616,,,2.00,,$0.00
,Cash Sale,4/16/2025,4203611,,,2.00,,$0.00
,Cash Sale,4/17/2025,4204507,,,3.00,,$0.00
,Cash Sale,4/17/2025,4204503,,,10.00,,$5.98
,Cash Sale,4/17/2025,4204516,,,2.00,,$3.00
,Cash Sale,4/17/2025,4204512,,,4.00,,$2.99
,Cash Sale,4/17/2025,4204517,,,3.00,,$0.00
,Cash Sale,4/18/2025,4205403,,,6.00,,$0.00
,Cash Sale,4/18/2025,4205399,,,8.00,,$0.00
,Cash Sale,4/18/2025,4205398,,,1.00,,$3.00
,Cash Sale,4/18/2025,4205414,,,2.00,,$2.99
,Cash Sale,4/18/2025,4205411,,,1.00,,$3.00
,Cash Sale,4/18/2025,4205409,,,4.00,,$0.00
,Cash Sale,4/19/2025,4206208,,,2.00,,$2.99
,Cash Sale,4/19/2025,4206218,,,5.00,,$0.00
,Cash Sale,4/19/2025,4206213,,,6.00,,$5.98
,Cash Sale,4/19/2025,4206206,,,1.00,,$3.00
,Cash Sale,4/19/2025,4206219,,,2.00,,$0.00
,Cash Sale,4/19/2025,4206203,,,6.00,,$0.00
,Cash Sale,4/19/2025,4206209,,,1.00,,$3.00
,Cash Sale,4/20/2025,4207047,,,6.00,,$2.99
,Cash Sale,4/20/2025,4207051,,,1.00,,$3.00
,Cash Sale,4/20/2025,4207066,,,2.00,,$5.98
,Cash Sale,4/20/2025,4207059,,,5.00,,$0.00
,Cash Sale,4/20/2025,4207052,,,6.00,,$2.99
,Cash Sale,4/20/2025,4207065,,,3.00,,$0.00
,Cash Sale,4/20/2025,4207063,,,1.00,,$0.00
Total - Coke (KR),,,,,,,,$74.81
Coke Zero (KR),,,,,,,,
,Cash Sale,4/14/2025,4207500,,,1.00,,$0.00
,Cash Sale,4/14/2025,4207493,,,1.00,,$2.99
,Cash Sale,4/14/2025,4207489,,,3.00,,$0.00
,Cash Sale,4/15/2025,4202721,,,3.00,,$0.00
,Cash Sale,4/15/2025,4202734,,,4.00,,$0.00
,Cash Sale,4/16/2025,4203611,,,1.00,,$0.00
,Cash Sale,4/16/2025,4203616,,,2.00,,$0.00
,Cash Sale,4/17/2025,4204517,,,1.00,,$0.00
,Cash Sale,4/17/2025,4204503,,,4.00,,$2.99
,Cash Sale,4/18/2025,4205403,,,2.00,,$0.00
,Cash Sale,4/18/2025,4205399,,,4.00,,$0.00
,Cash Sale,4/18/2025,4205414,,,2.00,,$2.99
,Cash Sale,4/19/2025,4206208,,,1.00,,$0.00
,Cash Sale,4/19/2025,4206218,,,2.00,,$0.00
,Cash Sale,4/19/2025,4206213,,,2.00,,$0.00
,Cash Sale,4/19/2025,4206203,,,6.00,,$2.99
,Cash Sale,4/20/2025,4207047,,,1.00,,$0.00
,Cash Sale,4/20/2025,4207059,,,1.00,,$0.00
,Cash Sale,4/20/2025,4207052,,,3.00,,$2.99
,Cash Sale,4/20/2025,4207065,,,1.00,,$0.00
Total - Coke Zero (KR),,,,,,,,$14.95
Diet Coke (KR),,,,,,,,
,Cash Sale,4/14/2025,4207495,,,2.00,,$2.99
,Cash Sale,4/14/2025,4207493,,,1.00,,$0.00
,Cash Sale,4/14/2025,4207489,,,5.00,,$2.99
,Cash Sale,4/14/2025,4207500,,,2.00,,$0.00
,Cash Sale,4/15/2025,4202721,,,5.00,,$0.00
,Cash Sale,4/15/2025,4202733,,,1.00,,$2.99
,Cash Sale,4/15/2025,4202727,,,1.00,,$0.00
,Cash Sale,4/16/2025,4203606,,,1.00,,$2.99
,Cash Sale,4/16/2025,4203622,,,3.00,,$0.00
,Cash Sale,4/16/2025,4203619,,,4.00,,$12.00
,Cash Sale,4/16/2025,4203616,,,5.00,,$2.99
,Cash Sale,4/16/2025,4203615,,,1.00,,$3.00
,Cash Sale,4/17/2025,4204511,,,1.00,,$0.00
,Cash Sale,4/17/2025,4204503,,,3.00,,$0.00
,Cash Sale,4/17/2025,4204512,,,1.00,,$0.00
,Cash Sale,4/17/2025,4204517,,,4.00,,$2.99
,Cash Sale,4/18/2025,4205403,,,2.00,,$0.00
