Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 30, 2026 - April 5, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$1.49 Toppings (KR),,,,,,,,
,Cash Sale,4/2/2026,4442665,,,1.00,,$9.99
,Cash Sale,4/2/2026,4442662,,,7.00,,$67.93
,Cash Sale,4/3/2026,4443061,,,10.00,,$93.90
,Cash Sale,4/4/2026,4443444,,,8.00,,$75.92
,Cash Sale,4/4/2026,4443446,,,2.00,,$21.98
,Cash Sale,4/5/2026,4443841,,,3.00,,$32.97
,Cash Sale,4/5/2026,4443839,,,2.00,,$21.98
,Cash Sale,4/5/2026,4443838,,,8.00,,$79.92
Total - Original Karaage (KR),,,,,,,,$546.45
Otsukare Pop (KR),,,,,,,,
,Cash Sale,4/1/2026,4442248,,,1.00,,$0.75
,Cash Sale,4/5/2026,4443838,,,5.00,,$3.75
Total - Otsukare Pop (KR),,,,,,,,$4.50
Paper Bag (KR),,,,,,,,
,Cash Sale,3/30/2026,4441459,,,2.00,,$0.50
,Cash Sale,3/31/2026,4441852,,,1.00,,$0.25
,Cash Sale,4/1/2026,4442256,,,4.00,,$1.00
,Cash Sale,4/2/2026,4442663,,,1.00,,$0.25
,Cash Sale,4/2/2026,4442662,,,1.00,,$0.25
,Cash Sale,4/2/2026,4442665,,,4.00,,$1.00
,Cash Sale,4/3/2026,4443063,,,3.00,,$0.75
,Cash Sale,4/3/2026,4443067,,,1.00,,$0.25
,Cash Sale,4/4/2026,4443444,,,1.00,,$0.25
,Cash Sale,4/4/2026,4443448,,,1.00,,$0.25
,Cash Sale,4/4/2026,4443450,,,1.00,,$0.25
,Cash Sale,4/4/2026,4443447,,,1.00,,$0.25
,Cash Sale,4/5/2026,4443840,,,4.00,,$1.00
,Cash Sale,4/5/2026,4443838,,,1.00,,$0.25
Total - Paper Bag (KR),,,,,,,,$6.50
Pint Sapporo (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,14.00,,$44.95
,Cash Sale,3/31/2026,4441847,,,3.00,,$0.00
,Cash Sale,4/1/2026,4442248,,,11.00,,$66.92
,Cash Sale,4/2/2026,4442662,,,17.00,,$73.89
,Cash Sale,4/3/2026,4443061,,,19.00,,$48.93
,Cash Sale,4/4/2026,4443444,,,11.00,,$12.99
,Cash Sale,4/5/2026,4443838,,,12.00,,$27.99
Total - Pint Sapporo (KR),,,,,,,,$275.67
Pork Donburi (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,4.00,,$35.96
,Cash Sale,3/31/2026,4441847,,,2.00,,$17.98
,Cash Sale,4/1/2026,4442248,,,1.00,,$8.99
,Cash Sale,4/2/2026,4442665,,,1.00,,$8.99
,Cash Sale,4/2/2026,4442662,,,1.00,,$8.99
,Cash Sale,4/3/2026,4443061,,,7.00,,$62.93
,Cash Sale,4/3/2026,4443065,,,1.00,,$9.99
,Cash Sale,4/3/2026,4443062,,,1.00,,$9.99
,Cash Sale,4/4/2026,4443444,,,4.00,,$35.96
,Cash Sale,4/5/2026,4443838,,,3.00,,$26.97
Total - Pork Donburi (KR),,,,,,,,$226.75
Pork Miso (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,9.00,,$120.93
,Cash Sale,3/30/2026,4441458,,,1.00,,$19.99
,Cash Sale,3/31/2026,4441847,,,2.00,,$33.98
,Cash Sale,3/31/2026,4441848,,,1.00,,$19.99
,Cash Sale,3/31/2026,4441846,,,2.00,,$20.99
,Cash Sale,4/1/2026,4442248,,,4.00,,$51.97
,Cash Sale,4/1/2026,4442249,,,2.00,,$2.00
,Cash Sale,4/2/2026,4442663,,,1.00,,$19.99
,Cash Sale,4/2/2026,4442662,,,11.00,,$74.96
,Cash Sale,4/2/2026,4442661,,,1.00,,$1.00
,Cash Sale,4/2/2026,4442665,,,1.00,,$16.99
,Cash Sale,4/3/2026,4443061,,,12.00,,$123.93
,Cash Sale,4/3/2026,4443065,,,2.00,,$39.98
,Cash Sale,4/4/2026,4443444,,,10.00,,$121.93
,Cash Sale,4/4/2026,4443446,,,4.00,,$60.97
,Cash Sale,4/5/2026,4443838,,,8.00,,$103.94
,Cash Sale,4/5/2026,4443839,,,2.00,,$39.98
Total - Pork Miso (KR),,,,,,,,$873.52
Pork Original (KR),,,,,,,,
,Cash Sale,3/30/2026,4441457,,,2.00,,$37.98
,Cash Sale,3/30/2026,4441459,,,1.00,,$15.99
,Cash Sale,3/30/2026,4441458,,,1.00,,$0.00
,Cash Sale,3/30/2026,4441456,,,28.00,,$255.84
,Cash Sale,3/31/2026,4441847,,,21.00,,$223.86
,Cash Sale,3/31/2026,4441848,,,2.00,,$18.99
,Cash Sale,3/31/2026,4441846,,,3.00,,$37.98
,Cash Sale,4/1/2026,4442256,,,2.00,,$15.99
,Cash Sale,4/1/2026,4442254,,,2.00,,$37.98
,Cash Sale,4/1/2026,4442250,,,3.00,,$18.99
,Cash Sale,4/1/2026,4442255,,,2.00,,$37.98
,Cash Sale,4/1/2026,4442253,,,2.00,,$31.98
,Cash Sale,4/1/2026,4442249,,,1.00,,$0.00
,Cash Sale,4/1/2026,4442248,,,26.00,,$351.78
,Cash Sale,4/2/2026,4442663,,,4.00,,$18.99
,Cash Sale,4/2/2026,4442662,,,29.00,,$351.78
,Cash Sale,4/2/2026,4442661,,,1.00,,$18.99
,Cash Sale,4/2/2026,4442665,,,1.00,,$15.99
,Cash Sale,4/3/2026,4443061,,,48.00,,$527.67
,Cash Sale,4/3/2026,4443065,,,2.00,,$18.99
,Cash Sale,4/3/2026,4443064,,,1.00,,$0.00
,Cash Sale,4/3/2026,4443062,,,1.00,,$0.00
,Cash Sale,4/4/2026,4443444,,,49.00,,$463.71
,Cash Sale,4/4/2026,4443445,,,1.00,,$18.99
,Cash Sale,4/4/2026,4443446,,,2.00,,$37.98
,Cash Sale,4/5/2026,4443844,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443839,,,3.00,,$56.97
,Cash Sale,4/5/2026,4443838,,,19.00,,$239.85
Total - Pork Original (KR),,,,,,,,"$2,855.25"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,9.00,,$0.00
,Cash Sale,3/31/2026,4441847,,,8.00,,$0.00
,Cash Sale,4/1/2026,4442248,,,5.00,,$0.00
,Cash Sale,4/2/2026,4442662,,,3.00,,$0.00
,Cash Sale,4/3/2026,4443061,,,8.00,,$0.00
,Cash Sale,4/4/2026,4443444,,,5.00,,$0.00
,Cash Sale,4/4/2026,4443447,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443838,,,3.00,,$0.00
Total - Pork Original Value Ramen (KR),,,,,,,,$0.00
Pork Shoyu (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,3.00,,$15.99
,Cash Sale,3/30/2026,4441459,,,1.00,,$15.99
,Cash Sale,3/30/2026,4441458,,,1.00,,$0.00
,Cash Sale,3/31/2026,4441847,,,7.00,,$95.94
,Cash Sale,3/31/2026,4441846,,,2.00,,$0.00
,Cash Sale,4/1/2026,4442248,,,4.00,,$47.97
,Cash Sale,4/1/2026,4442250,,,1.00,,$18.99
,Cash Sale,4/1/2026,4442249,,,3.00,,$18.99
,Cash Sale,4/2/2026,4442663,,,2.00,,$18.99
,Cash Sale,4/2/2026,4442662,,,5.00,,$47.97
,Cash Sale,4/3/2026,4443061,,,14.00,,$143.91
,Cash Sale,4/3/2026,4443065,,,3.00,,$37.98
,Cash Sale,4/4/2026,4443444,,,10.00,,$95.94
,Cash Sale,4/4/2026,4443450,,,2.00,,$31.98
,Cash Sale,4/5/2026,4443841,,,3.00,,$56.97
,Cash Sale,4/5/2026,4443838,,,9.00,,$79.95
Total - Pork Shoyu (KR),,,,,,,,$727.56
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,19.00,,$274.84
,Cash Sale,3/30/2026,4441458,,,1.00,,$1.00
,Cash Sale,3/31/2026,4441847,,,13.00,,$124.93
,Cash Sale,3/31/2026,4441851,,,1.00,,$19.99
,Cash Sale,3/31/2026,4441846,,,2.00,,$39.98
,Cash Sale,4/1/2026,4442256,,,1.00,,$16.99
,Cash Sale,4/1/2026,4442248,,,15.00,,$190.89
,Cash Sale,4/1/2026,4442249,,,5.00,,$80.96
,Cash Sale,4/1/2026,4442253,,,1.00,,$1.00
,Cash Sale,4/1/2026,4442250,,,2.00,,$39.98
,Cash Sale,4/2/2026,4442663,,,4.00,,$60.97
,Cash Sale,4/2/2026,4442665,,,1.00,,$16.99
,Cash Sale,4/2/2026,4442667,,,1.00,,$16.99
,Cash Sale,4/2/2026,4442666,,,1.00,,$19.99
,Cash Sale,4/2/2026,4442661,,,1.00,,$1.00
,Cash Sale,4/2/2026,4442662,,,12.00,,$171.90
,Cash Sale,4/3/2026,4443061,,,23.00,,$310.82
,Cash Sale,4/3/2026,4443062,,,1.00,,$1.00
,Cash Sale,4/3/2026,4443064,,,1.00,,$1.00
,Cash Sale,4/4/2026,4443444,,,23.00,,$182.90
,Cash Sale,4/4/2026,4443446,,,5.00,,$61.97
,Cash Sale,4/4/2026,4443449,,,1.00,,$19.99
,Cash Sale,4/5/2026,4443843,,,2.00,,$20.99
,Cash Sale,4/5/2026,4443844,,,1.00,,$19.99
,Cash Sale,4/5/2026,4443840,,,1.00,,$16.99
,Cash Sale,4/5/2026,4443838,,,21.00,,$148.92
,Cash Sale,4/5/2026,4443839,,,3.00,,$59.97
Total - Pork Spicy Garlic (KR),,,,,,,,"$1,922.94"
Pork Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,1.00,,$16.99
,Cash Sale,3/31/2026,4441847,,,1.00,,$1.00
,Cash Sale,3/31/2026,4441846,,,1.00,,$19.99
,Cash Sale,4/2/2026,4442665,,,1.00,,$16.99
,Cash Sale,4/2/2026,4442662,,,1.00,,$16.99
,Cash Sale,4/3/2026,4443061,,,5.00,,$68.96
,Cash Sale,4/5/2026,4443838,,,4.00,,$19.99
,Cash Sale,4/5/2026,4443839,,,1.00,,$19.99
Total - Pork Spicy Jalapeno Ramen (KR),,,,,,,,$180.90
Pork Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,4/1/2026,4442248,,,3.00,,$3.00
,Cash Sale,4/2/2026,4442662,,,11.00,,$11.00
,Cash Sale,4/3/2026,4443061,,,6.00,,$6.00
,Cash Sale,4/4/2026,4443444,,,2.00,,$2.00
,Cash Sale,4/5/2026,4443838,,,2.00,,$2.00
Total - Pork Spicy Value Ramen (KR),,,,,,,,$24.00
Ramen & Beer Special:Combo (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,8.00,,$183.92
,Cash Sale,3/31/2026,4441847,,,3.00,,$68.97
,Cash Sale,4/2/2026,4442662,,,6.00,,$137.94
,Cash Sale,4/3/2026,4443061,,,11.00,,$253.89
,Cash Sale,4/4/2026,4443444,,,9.00,,$206.91
,Cash Sale,4/5/2026,4443838,,,7.00,,$160.93
Total - Ramen & Beer Special:Combo (KR),,,,,,,,"$1,012.56"
Ramen & Sake Special:Combo (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,1.00,,$22.99
,Cash Sale,3/31/2026,4441847,,,1.00,,$22.99
,Cash Sale,4/1/2026,4442248,,,4.00,,$91.96
,Cash Sale,4/2/2026,4442662,,,1.00,,$22.99
,Cash Sale,4/3/2026,4443061,,,5.00,,$114.95
,Cash Sale,4/4/2026,4443444,,,8.00,,$183.92
,Cash Sale,4/5/2026,4443838,,,3.00,,$68.97
Total - Ramen & Sake Special:Combo (KR),,,,,,,,$528.77
Sapporo 0.0,,,,,,,,
,Cash Sale,3/30/2026,4441456,,,1.00,,$5.99
,Cash Sale,3/30/2026,4441458,,,1.00,,$2.99
,Cash Sale,4/1/2026,4442248,,,3.00,,$17.97
,Cash Sale,4/3/2026,4443061,,,2.00,,$8.99
,Cash Sale,4/4/2026,4443444,,,1.00,,$5.99
Total - Sapporo 0.0,,,,,,,,$41.93
Shandy Gaff (KR),,,,,,,,
,Cash Sale,4/2/2026,4442662,,,2.00,,$21.98
,Cash Sale,4/3/2026,4443061,,,2.00,,$16.00
,Cash Sale,4/5/2026,4443838,,,1.00,,$10.99
Total - Shandy Gaff (KR),,,,,,,,$48.97
Shirataki (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,2.00,,$7.98
,Cash Sale,3/30/2026,4441458,,,1.00,,$3.99
,Cash Sale,3/31/2026,4441847,,,1.00,,$3.99
,Cash Sale,4/1/2026,4442248,,,4.00,,$15.96
,Cash Sale,4/1/2026,4442250,,,1.00,,$3.99
,Cash Sale,4/2/2026,4442664,,,2.00,,$7.98
,Cash Sale,4/2/2026,4442662,,,3.00,,$11.97
,Cash Sale,4/3/2026,4443061,,,4.00,,$15.96
,Cash Sale,4/4/2026,4443444,,,6.00,,$23.94
,Cash Sale,4/4/2026,4443448,,,1.00,,$3.99
,Cash Sale,4/4/2026,4443445,,,1.00,,$3.99
,Cash Sale,4/5/2026,4443840,,,1.00,,$3.99
,Cash Sale,4/5/2026,4443838,,,4.00,,$15.96
,Cash Sale,4/5/2026,4443841,,,2.00,,$7.98
Total - Shirataki (KR),,,,,,,,$131.67
Side of Hot Sauce (KR),,,,,,,,
,Cash Sale,4/1/2026,4442248,,,1.00,,$0.50
,Cash Sale,4/5/2026,4443840,,,1.00,,$0.50
Total - Side of Hot Sauce (KR),,,,,,,,$1.00
Sparkling Yuzu (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,5.00,,$17.98
,Cash Sale,3/31/2026,4441847,,,11.00,,$17.98
,Cash Sale,4/1/2026,4442248,,,5.00,,$6.99
,Cash Sale,4/2/2026,4442662,,,12.00,,$38.95
,Cash Sale,4/3/2026,4443061,,,20.00,,$52.93
,Cash Sale,4/4/2026,4443444,,,14.00,,$33.98
,Cash Sale,4/4/2026,4443447,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443838,,,12.00,,$41.94
Total - Sparkling Yuzu (KR),,,,,,,,$210.75
Spicy Tokyo Fries (KR),,,,,,,,
,Cash Sale,4/1/2026,4442248,,,6.00,,$19.98
,Cash Sale,4/2/2026,4442662,,,5.00,,$5.00
,Cash Sale,4/3/2026,4443061,,,1.00,,$1.00
,Cash Sale,4/4/2026,4443444,,,4.00,,$4.00
,Cash Sale,4/5/2026,4443838,,,6.00,,$12.99
Total - Spicy Tokyo Fries (KR),,,,,,,,$42.97
Sprite (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,5.00,,$0.00
,Cash Sale,3/31/2026,4441847,,,6.00,,$2.99
,Cash Sale,3/31/2026,4441846,,,1.00,,$0.00
,Cash Sale,3/31/2026,4441851,,,1.00,,$3.00
,Cash Sale,4/1/2026,4442248,,,8.00,,$0.00
,Cash Sale,4/2/2026,4442662,,,8.00,,$2.99
,Cash Sale,4/3/2026,4443061,,,4.00,,$5.98
,Cash Sale,4/4/2026,4443444,,,7.00,,$0.00
,Cash Sale,4/4/2026,4443447,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443838,,,6.00,,$0.00
Total - Sprite (KR),,,,,,,,$14.96
Takoyaki (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,2.00,,$13.98
,Cash Sale,3/31/2026,4441847,,,2.00,,$13.98
,Cash Sale,4/1/2026,4442248,,,6.00,,$41.94
,Cash Sale,4/2/2026,4442663,,,1.00,,$8.99
,Cash Sale,4/2/2026,4442662,,,2.00,,$13.98
,Cash Sale,4/3/2026,4443061,,,5.00,,$30.75
,Cash Sale,4/3/2026,4443065,,,1.00,,$8.99
,Cash Sale,4/4/2026,4443444,,,5.00,,$34.95
,Cash Sale,4/4/2026,4443449,,,1.00,,$8.99
,Cash Sale,4/4/2026,4443446,,,1.00,,$8.99
,Cash Sale,4/5/2026,4443838,,,2.00,,$13.98
,Cash Sale,4/5/2026,4443839,,,2.00,,$17.98
Total - Takoyaki (KR),,,,,,,,$217.50
Takoyaki 2 Piece (KR),,,,,,,,
,Cash Sale,4/1/2026,4442250,,,2.00,,$0.00
,Cash Sale,4/3/2026,4443064,,,1.00,,$0.00
,Cash Sale,4/4/2026,4443446,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443843,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443841,,,2.00,,$0.00
Total - Takoyaki 2 Piece (KR),,,,,,,,$0.00
THICK (KR),,,,,,,,
,Cash Sale,3/30/2026,4441457,,,6.00,,$0.00
,Cash Sale,3/30/2026,4441458,,,6.00,,$0.00
,Cash Sale,3/30/2026,4441456,,,62.00,,$0.00
,Cash Sale,3/31/2026,4441847,,,51.00,,$0.00
,Cash Sale,3/31/2026,4441848,,,11.00,,$0.00
,Cash Sale,3/31/2026,4441846,,,9.00,,$0.00
,Cash Sale,3/31/2026,4441852,,,2.00,,$0.00
,Cash Sale,3/31/2026,4441850,,,3.00,,$0.00
,Cash Sale,3/31/2026,4441851,,,2.00,,$0.00
,Cash Sale,3/31/2026,4441849,,,2.00,,$0.00
,Cash Sale,4/1/2026,4442256,,,3.00,,$0.00
,Cash Sale,4/1/2026,4442254,,,4.00,,$0.00
,Cash Sale,4/1/2026,4442250,,,5.00,,$0.00
,Cash Sale,4/1/2026,4442255,,,3.00,,$0.00
,Cash Sale,4/1/2026,4442251,,,1.00,,$0.00
,Cash Sale,4/1/2026,4442257,,,1.00,,$0.00
,Cash Sale,4/1/2026,4442253,,,3.00,,$0.00
,Cash Sale,4/1/2026,4442249,,,15.00,,$0.00
,Cash Sale,4/1/2026,4442248,,,70.00,,$0.00
,Cash Sale,4/2/2026,4442664,,,5.00,,$0.00
,Cash Sale,4/2/2026,4442662,,,77.00,,$0.00
,Cash Sale,4/2/2026,4442661,,,6.00,,$0.00
,Cash Sale,4/2/2026,4442666,,,1.00,,$0.00
,Cash Sale,4/2/2026,4442665,,,1.00,,$0.00
,Cash Sale,4/2/2026,4442663,,,11.00,,$0.00
,Cash Sale,4/3/2026,4443061,,,106.00,,$0.00
,Cash Sale,4/3/2026,4443067,,,2.00,,$0.00
,Cash Sale,4/3/2026,4443066,,,1.00,,$0.00
,Cash Sale,4/3/2026,4443065,,,7.00,,$0.00
,Cash Sale,4/3/2026,4443064,,,1.00,,$0.00
,Cash Sale,4/3/2026,4443063,,,2.00,,$0.00
,Cash Sale,4/3/2026,4443062,,,3.00,,$0.00
,Cash Sale,4/4/2026,4443444,,,72.00,,$0.00
,Cash Sale,4/4/2026,4443449,,,5.00,,$0.00
,Cash Sale,4/4/2026,4443445,,,7.00,,$0.00
,Cash Sale,4/4/2026,4443447,,,2.00,,$0.00
,Cash Sale,4/4/2026,4443446,,,7.00,,$0.00
,Cash Sale,4/5/2026,4443843,,,2.00,,$0.00
,Cash Sale,4/5/2026,4443839,,,10.00,,$0.00
,Cash Sale,4/5/2026,4443838,,,73.00,,$0.00
,Cash Sale,4/5/2026,4443842,,,3.00,,$0.00
,Cash Sale,4/5/2026,4443841,,,5.00,,$0.00
,Cash Sale,4/5/2026,4443844,,,1.00,,$0.00
Total - THICK (KR),,,,,,,,$0.00
Thin (KR),,,,,,,,
,Cash Sale,3/30/2026,4441457,,,6.00,,$0.00
,Cash Sale,3/30/2026,4441459,,,3.00,,$0.00
,Cash Sale,3/30/2026,4441458,,,8.00,,$0.00
,Cash Sale,3/30/2026,4441456,,,74.00,,$0.00
,Cash Sale,3/31/2026,4441847,,,56.00,,$0.00
,Cash Sale,3/31/2026,4441848,,,7.00,,$0.00
,Cash Sale,3/31/2026,4441846,,,2.00,,$0.00
,Cash Sale,3/31/2026,4441852,,,1.00,,$0.00
,Cash Sale,3/31/2026,4441850,,,1.00,,$0.00
,Cash Sale,3/31/2026,4441851,,,1.00,,$0.00
,Cash Sale,3/31/2026,4441849,,,2.00,,$0.00
,Cash Sale,4/1/2026,4442256,,,8.00,,$0.00
,Cash Sale,4/1/2026,4442250,,,10.00,,$0.00
,Cash Sale,4/1/2026,4442255,,,1.00,,$0.00
,Cash Sale,4/1/2026,4442253,,,3.00,,$0.00
,Cash Sale,4/1/2026,4442252,,,1.00,,$0.00
,Cash Sale,4/1/2026,4442249,,,9.00,,$0.00
,Cash Sale,4/1/2026,4442248,,,77.00,,$0.00
,Cash Sale,4/2/2026,4442664,,,7.00,,$0.00
,Cash Sale,4/2/2026,4442662,,,90.00,,$0.00
,Cash Sale,4/2/2026,4442661,,,2.00,,$0.00
,Cash Sale,4/2/2026,4442666,,,2.00,,$0.00
,Cash Sale,4/2/2026,4442667,,,1.00,,$0.00
,Cash Sale,4/2/2026,4442665,,,5.00,,$0.00
,Cash Sale,4/2/2026,4442663,,,12.00,,$0.00
,Cash Sale,4/3/2026,4443061,,,143.00,,$0.00
,Cash Sale,4/3/2026,4443066,,,1.00,,$0.00
,Cash Sale,4/3/2026,4443065,,,8.00,,$0.00
,Cash Sale,4/3/2026,4443064,,,3.00,,$0.00
,Cash Sale,4/3/2026,4443063,,,4.00,,$0.00
,Cash Sale,4/3/2026,4443062,,,5.00,,$0.00
,Cash Sale,4/4/2026,4443444,,,139.00,,$0.00
,Cash Sale,4/4/2026,4443445,,,12.00,,$0.00
,Cash Sale,4/4/2026,4443450,,,2.00,,$0.00
,Cash Sale,4/4/2026,4443447,,,3.00,,$0.00
,Cash Sale,4/4/2026,4443446,,,13.00,,$0.00
,Cash Sale,4/5/2026,4443844,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443839,,,13.00,,$0.00
,Cash Sale,4/5/2026,4443838,,,94.00,,$0.00
,Cash Sale,4/5/2026,4443842,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443841,,,8.00,,$0.00
,Cash Sale,4/5/2026,4443840,,,5.00,,$0.00
Total - Thin (KR),,,,,,,,$0.00
Tokyo Fries (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,10.00,,$13.98
,Cash Sale,3/30/2026,4441458,,,1.00,,$0.00
,Cash Sale,3/31/2026,4441847,,,8.00,,$0.00
,Cash Sale,3/31/2026,4441848,,,1.00,,$0.00
,Cash Sale,3/31/2026,4441846,,,1.00,,$0.00
,Cash Sale,4/1/2026,4442256,,,1.00,,$0.00
,Cash Sale,4/1/2026,4442249,,,4.00,,$7.99
,Cash Sale,4/1/2026,4442248,,,23.00,,$34.95
,Cash Sale,4/2/2026,4442663,,,4.00,,$0.00
,Cash Sale,4/2/2026,4442662,,,29.00,,$11.18
,Cash Sale,4/3/2026,4443061,,,44.00,,$37.74
,Cash Sale,4/3/2026,4443065,,,2.00,,$0.00
,Cash Sale,4/3/2026,4443062,,,1.00,,$0.00
,Cash Sale,4/4/2026,4443444,,,20.00,,$34.95
,Cash Sale,4/4/2026,4443447,,,1.00,,$0.00
,Cash Sale,4/4/2026,4443446,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443840,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443838,,,20.00,,$6.99
Total - Tokyo Fries (KR),,,,,,,,$147.78
Veg Miso (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,4.00,,$35.98
,Cash Sale,3/30/2026,4441458,,,2.00,,$20.99
,Cash Sale,3/31/2026,4441847,,,1.00,,$16.99
,Cash Sale,4/1/2026,4442248,,,2.00,,$17.99
,Cash Sale,4/1/2026,4442250,,,3.00,,$59.97
,Cash Sale,4/1/2026,4442249,,,3.00,,$59.97
,Cash Sale,4/2/2026,4442663,,,4.00,,$60.97
,Cash Sale,4/2/2026,4442662,,,7.00,,$102.94
,Cash Sale,4/3/2026,4443061,,,5.00,,$68.96
,Cash Sale,4/3/2026,4443065,,,1.00,,$19.99
,Cash Sale,4/3/2026,4443063,,,1.00,,$16.99
,Cash Sale,4/4/2026,4443444,,,4.00,,$51.97
,Cash Sale,4/5/2026,4443838,,,3.00,,$34.98
,Cash Sale,4/5/2026,4443839,,,1.00,,$19.99
Total - Veg Miso (KR),,,,,,,,$588.68
Veg Original (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,6.00,,$63.96
,Cash Sale,4/1/2026,4442256,,,1.00,,$15.99
,Cash Sale,4/1/2026,4442248,,,3.00,,$15.99
,Cash Sale,4/2/2026,4442663,,,1.00,,$0.00
,Cash Sale,4/2/2026,4442662,,,1.00,,$15.99
,Cash Sale,4/3/2026,4443061,,,5.00,,$63.96
,Cash Sale,4/4/2026,4443444,,,3.00,,$31.98
,Cash Sale,4/4/2026,4443446,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443838,,,5.00,,$79.95
Total - Veg Original (KR),,,,,,,,$287.82
Veg Plain Ramen (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,2.00,,$0.00
,Cash Sale,4/2/2026,4442662,,,1.00,,$0.00
,Cash Sale,4/3/2026,4443061,,,2.00,,$0.00
,Cash Sale,4/4/2026,4443444,,,1.00,,$0.00
Total - Veg Plain Ramen (KR),,,,,,,,$0.00
Veg Shoyu (KR),,,,,,,,
,Cash Sale,3/31/2026,4441849,,,1.00,,$15.99
,Cash Sale,4/1/2026,4442248,,,4.00,,$63.96
,Cash Sale,4/2/2026,4442662,,,3.00,,$47.97
,Cash Sale,4/3/2026,4443061,,,4.00,,$63.96
,Cash Sale,4/4/2026,4443444,,,1.00,,$0.00
,Cash Sale,4/5/2026,4443838,,,5.00,,$79.95
Total - Veg Shoyu (KR),,,,,,,,$271.83
Veg Spicy (KR),,,,,,,,
,Cash Sale,3/30/2026,4441457,,,1.00,,$19.99
,Cash Sale,3/30/2026,4441458,,,1.00,,$1.00
,Cash Sale,3/30/2026,4441456,,,6.00,,$69.96
,Cash Sale,3/31/2026,4441847,,,5.00,,$68.96
,Cash Sale,3/31/2026,4441849,,,1.00,,$16.99
,Cash Sale,4/1/2026,4442248,,,6.00,,$85.95
,Cash Sale,4/1/2026,4442249,,,1.00,,$19.99
,Cash Sale,4/2/2026,4442664,,,1.00,,$19.99
,Cash Sale,4/2/2026,4442662,,,4.00,,$35.98
,Cash Sale,4/2/2026,4442661,,,1.00,,$1.00
,Cash Sale,4/3/2026,4443061,,,3.00,,$34.98
,Cash Sale,4/3/2026,4443065,,,1.00,,$19.99
,Cash Sale,4/3/2026,4443063,,,1.00,,$16.99
,Cash Sale,4/3/2026,4443062,,,1.00,,$19.99
,Cash Sale,4/4/2026,4443444,,,6.00,,$69.96
,Cash Sale,4/5/2026,4443840,,,1.00,,$16.99
,Cash Sale,4/5/2026,4443839,,,3.00,,$59.97
,Cash Sale,4/5/2026,4443838,,,8.00,,$119.93
,Cash Sale,4/5/2026,4443841,,,1.00,,$19.99
Total - Veg Spicy (KR),,,,,,,,$718.60
Veg Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,3/30/2026,4441456,,,1.00,,$16.99
,Cash Sale,3/31/2026,4441847,,,1.00,,$16.99
,Cash Sale,4/1/2026,4442248,,,1.00,,$1.00
,Cash Sale,4/1/2026,4442249,,,1.00,,$1.00
,Cash Sale,4/3/2026,4443061,,,1.00,,$16.99
,Cash Sale,4/4/2026,4443444,,,3.00,,$34.98
,Cash Sale,4/5/2026,4443841,,,1.00,,$19.99
,Cash Sale,4/5/2026,4443838,,,1.00,,$16.99
Total - Veg Spicy Jalapeno Ramen (KR),,,,,,,,$124.93
Vege Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,4/1/2026,4442248,,,2.00,,$2.00
,Cash Sale,4/2/2026,4442662,,,1.00,,$1.00
,Cash Sale,4/3/2026,4443061,,,3.00,,$3.00
