Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"July 20, 2026 - July 26, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,7/26/2026,4490100,,,1.00,,$16.99
,Cash Sale,7/26/2026,4490098,,,1.00,,$1.00
,Cash Sale,7/26/2026,4490097,,,3.00,,$59.97
,Cash Sale,7/26/2026,4490096,,,1.00,,$16.99
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$895.50
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,7/21/2026,4488022,,,1.00,,$16.99
,Cash Sale,7/22/2026,4488431,,,1.00,,$1.00
,Cash Sale,7/24/2026,4489269,,,1.00,,$19.99
,Cash Sale,7/24/2026,4489263,,,1.00,,$16.99
,Cash Sale,7/25/2026,4489691,,,1.00,,$1.00
,Cash Sale,7/25/2026,4489688,,,1.00,,$16.99
,Cash Sale,7/26/2026,4490095,,,3.00,,$50.97
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$123.93
Chilled Chicken Mazemen (KR),,,,,,,,
,Cash Sale,7/21/2026,4488023,,,1.00,,$20.99
,Cash Sale,7/21/2026,4488030,,,1.00,,$23.99
,Cash Sale,7/21/2026,4488022,,,4.00,,$65.97
,Cash Sale,7/22/2026,4488431,,,4.00,,$47.98
,Cash Sale,7/22/2026,4488434,,,1.00,,$20.99
,Cash Sale,7/23/2026,4488837,,,1.00,,$23.99
,Cash Sale,7/23/2026,4488836,,,4.00,,$65.97
,Cash Sale,7/24/2026,4489263,,,1.00,,$20.99
Total - Chilled Chicken Mazemen (KR),,,,,,,,$290.87
Chilled Tsukemen (KR),,,,,,,,
,Cash Sale,7/20/2026,4487607,,,1.00,,$0.00
,Cash Sale,7/21/2026,4488023,,,1.00,,$17.99
,Cash Sale,7/21/2026,4488030,,,1.00,,$0.00
,Cash Sale,7/21/2026,4488027,,,1.00,,$20.99
,Cash Sale,7/21/2026,4488025,,,1.00,,$17.99
,Cash Sale,7/22/2026,4488430,,,2.00,,$41.98
,Cash Sale,7/22/2026,4488434,,,1.00,,$0.00
,Cash Sale,7/22/2026,4488431,,,3.00,,$17.99
,Cash Sale,7/23/2026,4488839,,,1.00,,$17.99
,Cash Sale,7/23/2026,4488836,,,4.00,,$71.96
,Cash Sale,7/23/2026,4488837,,,1.00,,$20.99
,Cash Sale,7/23/2026,4488842,,,1.00,,$0.00
,Cash Sale,7/24/2026,4489266,,,1.00,,$20.99
,Cash Sale,7/24/2026,4489263,,,6.00,,$71.96
,Cash Sale,7/24/2026,4489267,,,2.00,,$17.99
,Cash Sale,7/26/2026,4490095,,,1.00,,$0.00
Total - Chilled Tsukemen (KR),,,,,,,,$338.82
Coke (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,16.00,,$8.97
,Cash Sale,7/20/2026,4487607,,,1.00,,$0.00
,Cash Sale,7/21/2026,4488022,,,8.00,,$5.98
,Cash Sale,7/22/2026,4488430,,,1.00,,$0.00
,Cash Sale,7/22/2026,4488431,,,6.00,,$11.96
,Cash Sale,7/22/2026,4488433,,,2.00,,$0.00
,Cash Sale,7/22/2026,4488432,,,1.00,,$0.00
,Cash Sale,7/23/2026,4488842,,,1.00,,$0.00
,Cash Sale,7/23/2026,4488836,,,12.00,,$8.97
,Cash Sale,7/24/2026,4489266,,,1.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,15.00,,$14.95
,Cash Sale,7/25/2026,4489690,,,1.00,,$3.00
,Cash Sale,7/25/2026,4489688,,,13.00,,$5.98
,Cash Sale,7/25/2026,4489691,,,4.00,,$0.00
,Cash Sale,7/26/2026,4490095,,,15.00,,$14.95
,Cash Sale,7/26/2026,4490098,,,1.00,,$0.00
,Cash Sale,7/26/2026,4490097,,,3.00,,$3.00
Total - Coke (KR),,,,,,,,$77.76
Coke Zero (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,6.00,,$0.00
,Cash Sale,7/21/2026,4488024,,,1.00,,$2.99
,Cash Sale,7/21/2026,4488030,,,1.00,,$0.00
,Cash Sale,7/21/2026,4488022,,,3.00,,$2.99
,Cash Sale,7/22/2026,4488430,,,1.00,,$3.00
,Cash Sale,7/22/2026,4488431,,,9.00,,$8.97
,Cash Sale,7/22/2026,4488433,,,1.00,,$0.00
,Cash Sale,7/23/2026,4488836,,,5.00,,$5.98
,Cash Sale,7/23/2026,4488838,,,1.00,,$3.00
,Cash Sale,7/24/2026,4489263,,,8.00,,$11.96
,Cash Sale,7/25/2026,4489692,,,1.00,,$3.00
,Cash Sale,7/25/2026,4489688,,,14.00,,$8.97
,Cash Sale,7/26/2026,4490095,,,6.00,,$0.00
,Cash Sale,7/26/2026,4490097,,,2.00,,$0.00
Total - Coke Zero (KR),,,,,,,,$50.86
Combo Ramen (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,88.00,,$0.00
,Cash Sale,7/20/2026,4487607,,,8.00,,$0.00
,Cash Sale,7/21/2026,4488025,,,5.00,,$0.00
,Cash Sale,7/21/2026,4488022,,,98.00,,$0.00
,Cash Sale,7/22/2026,4488432,,,3.00,,$0.00
,Cash Sale,7/22/2026,4488431,,,94.00,,$0.00
,Cash Sale,7/23/2026,4488839,,,8.00,,$0.00
,Cash Sale,7/23/2026,4488836,,,95.00,,$0.00
,Cash Sale,7/24/2026,4489267,,,16.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,85.00,,$0.00
,Cash Sale,7/25/2026,4489691,,,1.00,,$0.00
,Cash Sale,7/25/2026,4489688,,,117.00,,$0.00
,Cash Sale,7/26/2026,4490095,,,135.00,,$0.00
,Cash Sale,7/26/2026,4490096,,,8.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,7/21/2026,4488023,,,1.00,,$5.99
,Cash Sale,7/23/2026,4488840,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$11.98
Diet Coke (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,4.00,,$8.97
,Cash Sale,7/20/2026,4487608,,,2.00,,$3.00
,Cash Sale,7/20/2026,4487606,,,2.00,,$3.00
,Cash Sale,7/21/2026,4488022,,,2.00,,$0.00
,Cash Sale,7/22/2026,4488433,,,1.00,,$0.00
,Cash Sale,7/22/2026,4488431,,,11.00,,$11.96
,Cash Sale,7/23/2026,4488836,,,6.00,,$2.99
,Cash Sale,7/24/2026,4489265,,,1.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,8.00,,$2.99
,Cash Sale,7/25/2026,4489689,,,1.00,,$0.00
,Cash Sale,7/25/2026,4489688,,,7.00,,$5.98
,Cash Sale,7/26/2026,4490095,,,4.00,,$2.99
,Cash Sale,7/26/2026,4490097,,,1.00,,$3.00
Total - Diet Coke (KR),,,,,,,,$44.88
Edamame (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,2.00,,$11.98
,Cash Sale,7/20/2026,4487609,,,1.00,,$7.99
,Cash Sale,7/21/2026,4488028,,,1.00,,$7.99
,Cash Sale,7/21/2026,4488022,,,5.00,,$29.95
,Cash Sale,7/22/2026,4488431,,,6.00,,$29.95
,Cash Sale,7/23/2026,4488841,,,1.00,,$7.99
,Cash Sale,7/23/2026,4488836,,,3.00,,$17.97
,Cash Sale,7/24/2026,4489269,,,2.00,,$15.98
,Cash Sale,7/24/2026,4489263,,,4.00,,$23.96
,Cash Sale,7/25/2026,4489688,,,9.00,,$41.93
,Cash Sale,7/26/2026,4490095,,,4.00,,$23.96
,Cash Sale,7/26/2026,4490097,,,1.00,,$7.99
,Cash Sale,7/26/2026,4490096,,,1.00,,$5.99
Total - Edamame (KR),,,,,,,,$233.63
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,7/21/2026,4488028,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$5.99
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,7/21/2026,4488028,,,1.00,,$5.99
Total - Extra Soup Chicken (KR),,,,,,,,$5.99
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,7/21/2026,4488026,,,1.00,,$5.99
,Cash Sale,7/21/2026,4488022,,,1.00,,$5.49
,Cash Sale,7/24/2026,4489263,,,2.00,,$10.98
Total - Extra Soup Pork (KR),,,,,,,,$22.46
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$5.49
,Cash Sale,7/22/2026,4488431,,,1.00,,$5.49
,Cash Sale,7/23/2026,4488838,,,2.00,,$11.98
,Cash Sale,7/26/2026,4490095,,,1.00,,$5.49
Total - Extra Soup Veg (KR),,,,,,,,$28.45
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$83.99
,Cash Sale,7/22/2026,4488431,,,2.00,,$167.98
,Cash Sale,7/23/2026,4488843,,,1.00,,$83.99
,Cash Sale,7/25/2026,4489691,,,1.00,,$83.99
,Cash Sale,7/25/2026,4489688,,,2.00,,$167.98
,Cash Sale,7/26/2026,4490095,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$671.92
Garden Veggie Ramen (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$17.99
,Cash Sale,7/20/2026,4487606,,,1.00,,$20.99
,Cash Sale,7/21/2026,4488022,,,4.00,,$71.96
,Cash Sale,7/22/2026,4488431,,,3.00,,$35.98
,Cash Sale,7/23/2026,4488836,,,4.00,,$71.96
,Cash Sale,7/24/2026,4489269,,,1.00,,$20.99
,Cash Sale,7/24/2026,4489263,,,2.00,,$17.99
,Cash Sale,7/24/2026,4489267,,,1.00,,$0.00
,Cash Sale,7/25/2026,4489688,,,1.00,,$17.99
,Cash Sale,7/26/2026,4490097,,,1.00,,$20.99
Total - Garden Veggie Ramen (KR),,,,,,,,$296.84
Ginger Ale (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,2.00,,$5.98
,Cash Sale,7/20/2026,4487608,,,2.00,,$0.00
,Cash Sale,7/21/2026,4488022,,,1.00,,$0.00
,Cash Sale,7/22/2026,4488431,,,6.00,,$8.97
,Cash Sale,7/22/2026,4488437,,,1.00,,$0.00
,Cash Sale,7/23/2026,4488841,,,1.00,,$3.00
,Cash Sale,7/23/2026,4488836,,,2.00,,$2.99
,Cash Sale,7/23/2026,4488843,,,1.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,1.00,,$0.00
,Cash Sale,7/25/2026,4489693,,,1.00,,$3.00
,Cash Sale,7/25/2026,4489688,,,7.00,,$0.00
,Cash Sale,7/26/2026,4490095,,,8.00,,$14.95
,Cash Sale,7/26/2026,4490098,,,1.00,,$0.00
,Cash Sale,7/26/2026,4490097,,,2.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$38.89
Gohan (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,2.00,,$5.98
,Cash Sale,7/21/2026,4488022,,,4.00,,$11.96
,Cash Sale,7/22/2026,4488431,,,2.00,,$5.98
,Cash Sale,7/23/2026,4488836,,,1.00,,$2.99
,Cash Sale,7/24/2026,4489265,,,1.00,,$2.99
,Cash Sale,7/24/2026,4489263,,,3.00,,$8.97
,Cash Sale,7/25/2026,4489688,,,3.00,,$8.97
,Cash Sale,7/26/2026,4490095,,,3.00,,$8.97
Total - Gohan (KR),,,,,,,,$56.81
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,7/23/2026,4488841,,,1.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,5.00,,$54.95
,Cash Sale,7/20/2026,4487609,,,1.00,,$11.99
,Cash Sale,7/21/2026,4488022,,,2.00,,$21.98
,Cash Sale,7/22/2026,4488431,,,1.00,,$10.99
,Cash Sale,7/23/2026,4488836,,,4.00,,$43.96
,Cash Sale,7/24/2026,4489263,,,2.00,,$21.98
,Cash Sale,7/25/2026,4489689,,,1.00,,$11.99
,Cash Sale,7/25/2026,4489688,,,4.00,,$43.96
,Cash Sale,7/26/2026,4490095,,,7.00,,$76.93
Total - Hot Karaage (KR),,,,,,,,$298.73
House Sake Cold (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$0.00
,Cash Sale,7/21/2026,4488022,,,1.00,,$0.00
,Cash Sale,7/23/2026,4488836,,,1.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,1.00,,$0.00
,Cash Sale,7/25/2026,4489688,,,6.00,,$0.00
,Cash Sale,7/26/2026,4490095,,,2.00,,$7.99
Total - House Sake Cold (KR),,,,,,,,$7.99
House Sake Hot (KR),,,,,,,,
,Cash Sale,7/21/2026,4488022,,,1.00,,$0.00
,Cash Sale,7/23/2026,4488836,,,3.00,,$15.98
,Cash Sale,7/24/2026,4489263,,,2.00,,$0.00
,Cash Sale,7/25/2026,4489688,,,3.00,,$0.00
,Cash Sale,7/26/2026,4490095,,,2.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$15.98
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,7/21/2026,4488022,,,1.00,,$2.00
,Cash Sale,7/22/2026,4488431,,,1.00,,$4.99
,Cash Sale,7/23/2026,4488836,,,1.00,,$4.99
,Cash Sale,7/24/2026,4489267,,,2.00,,$9.98
,Cash Sale,7/24/2026,4489263,,,3.00,,$11.98
,Cash Sale,7/25/2026,4489688,,,6.00,,$20.97
Total - Housemade Lemonade (KR),,,,,,,,$54.91
Iced Green Tea (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$4.99
,Cash Sale,7/21/2026,4488022,,,1.00,,$2.00
,Cash Sale,7/22/2026,4488431,,,1.00,,$2.00
,Cash Sale,7/24/2026,4489269,,,2.00,,$10.00
,Cash Sale,7/26/2026,4490095,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$23.98
Item Note (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,4.00,,$0.00
,Cash Sale,7/20/2026,4487607,,,1.00,,$0.00
,Cash Sale,7/21/2026,4488022,,,4.00,,$0.00
,Cash Sale,7/22/2026,4488431,,,2.00,,$0.00
,Cash Sale,7/23/2026,4488836,,,2.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,3.00,,$0.00
,Cash Sale,7/25/2026,4489688,,,3.00,,$0.00
,Cash Sale,7/26/2026,4490095,,,2.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,2.00,,$2.99
,Cash Sale,7/21/2026,4488022,,,2.00,,$2.99
,Cash Sale,7/23/2026,4488836,,,2.00,,$5.98
,Cash Sale,7/25/2026,4489688,,,3.00,,$8.97
,Cash Sale,7/26/2026,4490095,,,4.00,,$11.96
Total - Japanese Tea (KR),,,,,,,,$32.89
Kinka Ramune (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$5.99
,Cash Sale,7/21/2026,4488022,,,1.00,,$5.99
,Cash Sale,7/24/2026,4489269,,,1.00,,$6.50
,Cash Sale,7/24/2026,4489263,,,2.00,,$11.98
,Cash Sale,7/26/2026,4490095,,,1.00,,$5.99
,Cash Sale,7/26/2026,4490097,,,1.00,,$6.50
Total - Kinka Ramune (KR),,,,,,,,$42.95
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,7/23/2026,4488841,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$10.99
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,7/20/2026,4487607,,,1.00,,$22.98
,Cash Sale,7/21/2026,4488022,,,1.00,,$22.98
,Cash Sale,7/21/2026,4488030,,,1.00,,$25.98
,Cash Sale,7/22/2026,4488431,,,5.00,,$114.90
,Cash Sale,7/22/2026,4488434,,,1.00,,$22.98
,Cash Sale,7/23/2026,4488842,,,1.00,,$25.98
,Cash Sale,7/23/2026,4488836,,,2.00,,$45.96
,Cash Sale,7/24/2026,4489267,,,2.00,,$45.96
,Cash Sale,7/24/2026,4489263,,,3.00,,$68.94
,Cash Sale,7/26/2026,4490095,,,2.00,,$45.96
Total - Kintonliciouis:Combo (KR),,,,,,,,$442.62
Lemon Radler  (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$7.00
,Cash Sale,7/23/2026,4488836,,,1.00,,$9.99
,Cash Sale,7/25/2026,4489688,,,3.00,,$11.00
,Cash Sale,7/26/2026,4490095,,,2.00,,$19.98
Total - Lemon Radler  (KR),,,,,,,,$47.97
Lunch Special (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,3.00,,$44.97
,Cash Sale,7/21/2026,4488022,,,5.00,,$74.95
,Cash Sale,7/22/2026,4488432,,,1.00,,$14.99
,Cash Sale,7/23/2026,4488836,,,2.00,,$29.98
,Cash Sale,7/25/2026,4489688,,,1.00,,$14.99
Total - Lunch Special (KR),,,,,,,,$179.88
Lychee Iced Tea (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,3.00,,$3.00
,Cash Sale,7/21/2026,4488022,,,3.00,,$11.98
,Cash Sale,7/22/2026,4488431,,,7.00,,$17.97
,Cash Sale,7/23/2026,4488839,,,2.00,,$11.98
,Cash Sale,7/23/2026,4488836,,,8.00,,$29.96
,Cash Sale,7/24/2026,4489263,,,2.00,,$5.99
,Cash Sale,7/25/2026,4489688,,,3.00,,$17.97
,Cash Sale,7/26/2026,4490095,,,2.00,,$5.99
Total - Lychee Iced Tea (KR),,,,,,,,$104.84
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,7/23/2026,4488841,,,1.00,,$6.99
,Cash Sale,7/25/2026,4489688,,,1.00,,$5.99
,Cash Sale,7/26/2026,4490095,,,4.00,,$23.96
Total - Mango Cheesecake (KR),,,,,,,,$36.94
Mango Lemonade (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,2.00,,$5.99
,Cash Sale,7/21/2026,4488022,,,5.00,,$14.98
,Cash Sale,7/22/2026,4488431,,,1.00,,$5.99
,Cash Sale,7/23/2026,4488836,,,1.00,,$0.00
,Cash Sale,7/24/2026,4489267,,,1.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,2.00,,$5.99
Total - Mango Lemonade (KR),,,,,,,,$32.95
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,7/21/2026,4488028,,,1.00,,$6.99
,Cash Sale,7/26/2026,4490095,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$12.98
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,2.00,,$11.98
,Cash Sale,7/21/2026,4488022,,,1.00,,$5.99
,Cash Sale,7/24/2026,4489263,,,1.00,,$5.99
,Cash Sale,7/25/2026,4489688,,,1.00,,$5.99
,Cash Sale,7/26/2026,4490095,,,2.00,,$11.98
Total - Matcha Ice Cream (KR),,,,,,,,$41.93
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,13.00,,$324.87
,Cash Sale,7/20/2026,4487608,,,3.00,,$83.97
,Cash Sale,7/20/2026,4487606,,,1.00,,$27.99
,Cash Sale,7/21/2026,4488026,,,1.00,,$27.99
,Cash Sale,7/21/2026,4488022,,,6.00,,$149.94
,Cash Sale,7/22/2026,4488430,,,1.00,,$27.99
,Cash Sale,7/22/2026,4488437,,,1.00,,$27.99
,Cash Sale,7/22/2026,4488431,,,9.00,,$224.91
,Cash Sale,7/22/2026,4488433,,,2.00,,$55.98
,Cash Sale,7/23/2026,4488841,,,1.00,,$27.99
,Cash Sale,7/23/2026,4488838,,,1.00,,$27.99
,Cash Sale,7/23/2026,4488836,,,9.00,,$224.91
,Cash Sale,7/24/2026,4489266,,,1.00,,$27.99
,Cash Sale,7/24/2026,4489263,,,16.00,,$399.84
,Cash Sale,7/24/2026,4489265,,,1.00,,$27.99
,Cash Sale,7/24/2026,4489267,,,1.00,,$24.99
,Cash Sale,7/25/2026,4489689,,,3.00,,$83.97
,Cash Sale,7/25/2026,4489688,,,17.00,,$424.83
,Cash Sale,7/26/2026,4490095,,,9.00,,$224.91
,Cash Sale,7/26/2026,4490098,,,1.00,,$27.99
,Cash Sale,7/26/2026,4490097,,,2.00,,$55.98
Total - Meal For One:Combo (KR),,,,,,,,"$2,531.01"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,5.00,,$214.95
,Cash Sale,7/20/2026,4487608,,,1.00,,$49.99
,Cash Sale,7/21/2026,4488022,,,6.00,,$257.94
,Cash Sale,7/22/2026,4488433,,,1.00,,$49.99
,Cash Sale,7/22/2026,4488431,,,2.00,,$85.98
,Cash Sale,7/23/2026,4488836,,,8.00,,$343.92
,Cash Sale,7/24/2026,4489263,,,8.00,,$343.92
,Cash Sale,7/25/2026,4489688,,,12.00,,$515.88
,Cash Sale,7/26/2026,4490095,,,8.00,,$343.92
,Cash Sale,7/26/2026,4490098,,,1.00,,$49.99
,Cash Sale,7/26/2026,4490097,,,2.00,,$99.98
Total - Meal For Two:Combo (KR),,,,,,,,"$2,356.46"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,7/22/2026,4488431,,,1.00,,$4.99
,Cash Sale,7/23/2026,4488836,,,1.00,,$4.99
,Cash Sale,7/24/2026,4489263,,,1.00,,$2.00
,Cash Sale,7/26/2026,4490095,,,5.00,,$21.96
Total - Mini Sapporo (KR),,,,,,,,$33.94
Nestea (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,2.00,,$2.99
,Cash Sale,7/21/2026,4488022,,,4.00,,$2.99
,Cash Sale,7/22/2026,4488431,,,2.00,,$0.00
,Cash Sale,7/23/2026,4488843,,,1.00,,$0.00
,Cash Sale,7/23/2026,4488836,,,1.00,,$0.00
,Cash Sale,7/24/2026,4489267,,,1.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,2.00,,$2.99
,Cash Sale,7/25/2026,4489689,,,2.00,,$0.00
,Cash Sale,7/25/2026,4489688,,,4.00,,$2.99
,Cash Sale,7/26/2026,4490095,,,3.00,,$0.00
Total - Nestea (KR),,,,,,,,$11.96
No Noodles (KR),,,,,,,,
,Cash Sale,7/21/2026,4488022,,,1.00,,$0.00
Total - No Noodles (KR),,,,,,,,$0.00
Order Note (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$0.00
,Cash Sale,7/20/2026,4487607,,,1.00,,$0.00
,Cash Sale,7/21/2026,4488025,,,1.00,,$0.00
,Cash Sale,7/21/2026,4488022,,,1.00,,$0.00
,Cash Sale,7/22/2026,4488431,,,1.00,,$0.00
,Cash Sale,7/23/2026,4488839,,,1.00,,$0.00
,Cash Sale,7/23/2026,4488836,,,2.00,,$0.00
,Cash Sale,7/24/2026,4489267,,,2.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,2.00,,$0.00
,Cash Sale,7/25/2026,4489688,,,3.00,,$0.00
,Cash Sale,7/26/2026,4490095,,,3.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,2.00,,$19.98
,Cash Sale,7/20/2026,4487612,,,1.00,,$9.99
,Cash Sale,7/21/2026,4488022,,,3.00,,$29.97
,Cash Sale,7/22/2026,4488431,,,4.00,,$39.96
,Cash Sale,7/23/2026,4488836,,,8.00,,$77.92
,Cash Sale,7/24/2026,4489263,,,2.00,,$19.98
,Cash Sale,7/25/2026,4489689,,,1.00,,$10.99
,Cash Sale,7/25/2026,4489688,,,7.00,,$69.93
,Cash Sale,7/25/2026,4489692,,,1.00,,$10.99
,Cash Sale,7/26/2026,4490095,,,1.00,,$9.99
,Cash Sale,7/26/2026,4490100,,,1.00,,$9.99
,Cash Sale,7/26/2026,4490098,,,1.00,,$10.99
Total - Original Karaage (KR),,,,,,,,$320.68
Otsukare Pop (KR),,,,,,,,
,Cash Sale,7/26/2026,4490095,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$0.75
Paper Bag (KR),,,,,,,,
,Cash Sale,7/20/2026,4487612,,,1.00,,$0.25
,Cash Sale,7/20/2026,4487607,,,3.00,,$0.75
,Cash Sale,7/21/2026,4488023,,,1.00,,$0.25
,Cash Sale,7/21/2026,4488025,,,2.00,,$0.50
,Cash Sale,7/21/2026,4488024,,,1.00,,$0.25
,Cash Sale,7/22/2026,4488432,,,2.00,,$0.50
,Cash Sale,7/22/2026,4488434,,,4.00,,$1.00
,Cash Sale,7/22/2026,4488431,,,1.00,,$0.25
,Cash Sale,7/23/2026,4488839,,,6.00,,$1.50
,Cash Sale,7/23/2026,4488836,,,1.00,,$0.25
,Cash Sale,7/23/2026,4488843,,,1.00,,$0.25
,Cash Sale,7/23/2026,4488840,,,1.00,,$0.25
,Cash Sale,7/24/2026,4489267,,,8.00,,$2.00
,Cash Sale,7/25/2026,4489691,,,3.00,,$0.75
,Cash Sale,7/25/2026,4489688,,,1.00,,$0.25
,Cash Sale,7/25/2026,4489695,,,1.00,,$0.25
,Cash Sale,7/26/2026,4490096,,,5.00,,$1.25
,Cash Sale,7/26/2026,4490100,,,3.00,,$0.75
Total - Paper Bag (KR),,,,,,,,$11.25
Pint Sapporo (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,11.00,,$23.97
,Cash Sale,7/21/2026,4488022,,,13.00,,$15.98
,Cash Sale,7/22/2026,4488431,,,20.00,,$87.89
,Cash Sale,7/23/2026,4488836,,,8.00,,$0.00
,Cash Sale,7/24/2026,4489263,,,16.00,,$60.93
,Cash Sale,7/25/2026,4489688,,,16.00,,$54.95
,Cash Sale,7/26/2026,4490095,,,15.00,,$20.98
Total - Pint Sapporo (KR),,,,,,,,$264.70
Pitcher Sapporo (KR),,,,,,,,
,Cash Sale,7/22/2026,4488431,,,2.00,,$43.98
,Cash Sale,7/25/2026,4489688,,,1.00,,$21.99
Total - Pitcher Sapporo (KR),,,,,,,,$65.97
Pomegranate Lemonade (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$5.99
,Cash Sale,7/21/2026,4488022,,,5.00,,$26.96
,Cash Sale,7/23/2026,4488836,,,5.00,,$20.97
,Cash Sale,7/24/2026,4489263,,,2.00,,$11.98
,Cash Sale,7/25/2026,4489688,,,1.00,,$3.00
,Cash Sale,7/26/2026,4490095,,,1.00,,$0.00
Total - Pomegranate Lemonade (KR),,,,,,,,$68.90
Pork Donburi (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,$8.99
,Cash Sale,7/21/2026,4488028,,,1.00,,$9.99
,Cash Sale,7/21/2026,4488022,,,2.00,,$17.98
,Cash Sale,7/22/2026,4488430,,,1.00,,$9.99
,Cash Sale,7/22/2026,4488431,,,2.00,,$17.98
,Cash Sale,7/22/2026,4488432,,,1.00,,$8.99
,Cash Sale,7/23/2026,4488836,,,1.00,,$8.99
,Cash Sale,7/24/2026,4489263,,,2.00,,$17.98
,Cash Sale,7/26/2026,4490095,,,2.00,,$17.98
Total - Pork Donburi (KR),,,,,,,,$118.87
Pork Miso (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,7.00,,$54.97
,Cash Sale,7/20/2026,4487608,,,2.00,,$2.00
,Cash Sale,7/20/2026,4487607,,,1.00,,$16.99
,Cash Sale,7/20/2026,4487606,,,1.00,,$19.99
,Cash Sale,7/21/2026,4488022,,,6.00,,$85.95
,Cash Sale,7/22/2026,4488433,,,1.00,,$19.99
