Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"May 11, 2026 - May 17, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$1 Topping (KR),,,,,,,,
,Cash Sale,5/16/2026,4460687,,,1.00,,$0.00
,Cash Sale,5/17/2026,4461070,,,5.00,,$0.00
Total - Chicken Plain Ramen (KR),,,,,,,,$0.00
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,1.00,,$15.99
,Cash Sale,5/12/2026,4458974,,,1.00,,$0.00
,Cash Sale,5/13/2026,4459386,,,5.00,,$47.97
,Cash Sale,5/14/2026,4459800,,,4.00,,$63.96
,Cash Sale,5/15/2026,4460257,,,4.00,,$31.98
,Cash Sale,5/16/2026,4460687,,,5.00,,$79.95
,Cash Sale,5/16/2026,4460688,,,1.00,,$18.99
Total - Chicken Shoyu (KR),,,,,,,,$258.84
Chicken Spicy Garlic Ramen (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,9.00,,$120.93
,Cash Sale,5/12/2026,4458973,,,7.00,,$70.96
,Cash Sale,5/12/2026,4458974,,,1.00,,$19.99
,Cash Sale,5/13/2026,4459386,,,7.00,,$86.95
,Cash Sale,5/13/2026,4459389,,,2.00,,$39.98
,Cash Sale,5/13/2026,4459388,,,1.00,,$19.99
,Cash Sale,5/14/2026,4459802,,,1.00,,$1.00
,Cash Sale,5/14/2026,4459800,,,5.00,,$20.99
,Cash Sale,5/15/2026,4460261,,,1.00,,$1.00
,Cash Sale,5/15/2026,4460257,,,2.00,,$17.99
,Cash Sale,5/16/2026,4460687,,,9.00,,$104.94
,Cash Sale,5/16/2026,4460688,,,2.00,,$39.98
,Cash Sale,5/17/2026,4461070,,,11.00,,$122.93
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$667.63
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,1.00,,$16.99
,Cash Sale,5/11/2026,4458577,,,1.00,,$19.99
,Cash Sale,5/13/2026,4459386,,,1.00,,$16.99
,Cash Sale,5/13/2026,4459390,,,1.00,,$16.99
,Cash Sale,5/16/2026,4460689,,,1.00,,$19.99
,Cash Sale,5/16/2026,4460687,,,2.00,,$17.99
,Cash Sale,5/17/2026,4461070,,,4.00,,$67.96
,Cash Sale,5/17/2026,4461074,,,1.00,,$19.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$196.89
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,5/12/2026,4458973,,,2.00,,$2.00
,Cash Sale,5/14/2026,4459800,,,4.00,,$4.00
,Cash Sale,5/15/2026,4460257,,,2.00,,$2.00
,Cash Sale,5/17/2026,4461070,,,2.00,,$2.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$10.00
Coke (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,19.00,,$8.97
,Cash Sale,5/11/2026,4458573,,,1.00,,$0.00
,Cash Sale,5/12/2026,4458973,,,26.00,,$17.94
,Cash Sale,5/13/2026,4459386,,,19.00,,$14.95
,Cash Sale,5/14/2026,4459800,,,18.00,,$8.97
,Cash Sale,5/15/2026,4460258,,,1.00,,$3.00
,Cash Sale,5/15/2026,4460257,,,9.00,,$5.98
,Cash Sale,5/16/2026,4460687,,,27.00,,$11.96
,Cash Sale,5/17/2026,4461070,,,31.00,,$29.90
,Cash Sale,5/17/2026,4461074,,,1.00,,$3.00
Total - Coke (KR),,,,,,,,$104.67
Coke Zero (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,13.00,,$8.97
,Cash Sale,5/11/2026,4458573,,,1.00,,$3.00
,Cash Sale,5/12/2026,4458973,,,10.00,,$8.97
,Cash Sale,5/12/2026,4458976,,,1.00,,$0.00
,Cash Sale,5/12/2026,4458974,,,1.00,,$3.00
,Cash Sale,5/13/2026,4459386,,,14.00,,$5.98
,Cash Sale,5/13/2026,4459391,,,1.00,,$0.00
,Cash Sale,5/14/2026,4459802,,,1.00,,$0.00
,Cash Sale,5/14/2026,4459806,,,1.00,,$0.00
,Cash Sale,5/14/2026,4459800,,,21.00,,$11.96
,Cash Sale,5/15/2026,4460258,,,1.00,,$0.00
,Cash Sale,5/15/2026,4460257,,,11.00,,$2.99
,Cash Sale,5/15/2026,4460261,,,1.00,,$0.00
,Cash Sale,5/16/2026,4460687,,,14.00,,$14.95
,Cash Sale,5/16/2026,4460691,,,2.00,,$6.00
,Cash Sale,5/16/2026,4460688,,,1.00,,$3.00
,Cash Sale,5/17/2026,4461070,,,18.00,,$8.97
Total - Coke Zero (KR),,,,,,,,$77.79
Combo Ramen (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,75.00,,$0.00
,Cash Sale,5/11/2026,4458572,,,5.00,,$0.00
,Cash Sale,5/12/2026,4458973,,,75.00,,$0.00
,Cash Sale,5/12/2026,4458976,,,1.00,,$0.00
,Cash Sale,5/13/2026,4459386,,,118.00,,$0.00
,Cash Sale,5/13/2026,4459390,,,8.00,,$0.00
,Cash Sale,5/14/2026,4459800,,,110.00,,$0.00
,Cash Sale,5/15/2026,4460259,,,5.00,,$0.00
,Cash Sale,5/15/2026,4460257,,,121.00,,$0.00
,Cash Sale,5/16/2026,4460687,,,147.00,,$0.00
,Cash Sale,5/16/2026,4460690,,,11.00,,$0.00
,Cash Sale,5/17/2026,4461070,,,113.00,,$0.00
,Cash Sale,5/17/2026,4461073,,,7.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Diet Coke (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,13.00,,$2.99
,Cash Sale,5/12/2026,4458973,,,6.00,,$0.00
,Cash Sale,5/13/2026,4459386,,,7.00,,$2.99
,Cash Sale,5/14/2026,4459800,,,7.00,,$2.99
,Cash Sale,5/14/2026,4459807,,,2.00,,$6.00
,Cash Sale,5/14/2026,4459806,,,1.00,,$0.00
,Cash Sale,5/15/2026,4460257,,,5.00,,$8.97
,Cash Sale,5/16/2026,4460687,,,7.00,,$2.99
,Cash Sale,5/17/2026,4461070,,,8.00,,$5.98
,Cash Sale,5/17/2026,4461074,,,1.00,,$0.00
Total - Diet Coke (KR),,,,,,,,$32.91
Edamame (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,1.00,,$5.99
,Cash Sale,5/12/2026,4458973,,,4.00,,$17.97
,Cash Sale,5/12/2026,4458976,,,2.00,,$11.98
,Cash Sale,5/13/2026,4459386,,,3.00,,$17.97
,Cash Sale,5/14/2026,4459802,,,1.00,,$7.99
,Cash Sale,5/14/2026,4459800,,,7.00,,$39.53
,Cash Sale,5/15/2026,4460257,,,6.00,,$35.94
,Cash Sale,5/16/2026,4460687,,,3.00,,$17.97
,Cash Sale,5/17/2026,4461072,,,1.00,,$7.99
,Cash Sale,5/17/2026,4461073,,,1.00,,$5.99
Total - Edamame (KR),,,,,,,,$169.32
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,1.00,,$5.49
,Cash Sale,5/11/2026,4458573,,,1.00,,$5.99
,Cash Sale,5/16/2026,4460689,,,1.00,,$5.99
,Cash Sale,5/16/2026,4460688,,,1.00,,$5.99
,Cash Sale,5/17/2026,4461074,,,1.00,,$5.99
Total - Extra Soup Chicken (KR),,,,,,,,$29.45
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,5/15/2026,4460257,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$5.49
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,5/14/2026,4459802,,,1.00,,$5.99
Total - Extra Soup Veg (KR),,,,,,,,$5.99
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,5/12/2026,4458973,,,2.00,,$167.98
,Cash Sale,5/17/2026,4461070,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$251.97
Ginger Ale (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,2.00,,$2.99
,Cash Sale,5/11/2026,4458575,,,1.00,,$0.00
,Cash Sale,5/11/2026,4458573,,,1.00,,$0.00
,Cash Sale,5/12/2026,4458973,,,3.00,,$0.00
,Cash Sale,5/14/2026,4459802,,,1.00,,$3.00
,Cash Sale,5/14/2026,4459800,,,5.00,,$0.00
,Cash Sale,5/14/2026,4459803,,,1.00,,$0.00
,Cash Sale,5/15/2026,4460257,,,1.00,,$0.00
,Cash Sale,5/16/2026,4460687,,,5.00,,$8.97
,Cash Sale,5/16/2026,4460688,,,1.00,,$3.00
,Cash Sale,5/17/2026,4461070,,,13.00,,$23.92
,Cash Sale,5/17/2026,4461073,,,2.00,,$2.99
Total - Ginger Ale (KR),,,,,,,,$44.87
Gohan (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,1.00,,$2.99
,Cash Sale,5/12/2026,4458973,,,1.00,,$2.99
,Cash Sale,5/13/2026,4459386,,,2.00,,$5.98
,Cash Sale,5/14/2026,4459802,,,2.00,,$5.98
,Cash Sale,5/14/2026,4459800,,,5.00,,$14.95
,Cash Sale,5/15/2026,4460258,,,1.00,,$2.99
,Cash Sale,5/15/2026,4460257,,,3.00,,$8.97
,Cash Sale,5/15/2026,4460261,,,1.00,,$2.99
,Cash Sale,5/16/2026,4460687,,,2.00,,$5.98
,Cash Sale,5/16/2026,4460688,,,1.00,,$2.99
,Cash Sale,5/17/2026,4461070,,,2.00,,$5.98
Total - Gohan (KR),,,,,,,,$62.79
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,5/11/2026,4458571,,,2.00,,$59.98
,Cash Sale,5/11/2026,4458576,,,2.00,,$59.98
,Cash Sale,5/11/2026,4458574,,,2.00,,$49.98
,Cash Sale,5/11/2026,4458573,,,5.00,,$149.95
,Cash Sale,5/12/2026,4458975,,,2.00,,$59.98
,Cash Sale,5/12/2026,4458980,,,2.00,,$59.98
,Cash Sale,5/13/2026,4459391,,,4.00,,$119.96
,Cash Sale,5/13/2026,4459389,,,6.00,,$179.94
,Cash Sale,5/14/2026,4459802,,,2.00,,$59.98
,Cash Sale,5/14/2026,4459807,,,2.00,,$59.98
,Cash Sale,5/14/2026,4459803,,,4.00,,$119.96
,Cash Sale,5/15/2026,4460258,,,6.00,,$179.94
,Cash Sale,5/15/2026,4460263,,,4.00,,$119.96
,Cash Sale,5/15/2026,4460261,,,3.00,,$89.97
,Cash Sale,5/15/2026,4460260,,,2.00,,$59.98
,Cash Sale,5/16/2026,4460689,,,4.00,,$119.96
,Cash Sale,5/16/2026,4460692,,,2.00,,$59.98
,Cash Sale,5/16/2026,4460691,,,2.00,,$59.98
,Cash Sale,5/16/2026,4460688,,,6.00,,$179.94
,Cash Sale,5/17/2026,4461071,,,8.00,,$239.92
,Cash Sale,5/17/2026,4461074,,,10.00,,$299.90
,Cash Sale,5/17/2026,4461072,,,4.00,,$119.96
Total - Golden Sesame Ramen (KR),,,,,,,,"$2,509.16"
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,5/11/2026,4458571,,,1.00,,$0.00
,Cash Sale,5/11/2026,4458576,,,1.00,,$0.00
,Cash Sale,5/11/2026,4458573,,,1.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,5/11/2026,4458574,,,3.00,,$32.97
,Cash Sale,5/12/2026,4458973,,,3.00,,$32.97
,Cash Sale,5/13/2026,4459386,,,3.00,,$30.77
,Cash Sale,5/14/2026,4459803,,,1.00,,$11.99
,Cash Sale,5/14/2026,4459800,,,1.00,,$10.99
,Cash Sale,5/15/2026,4460257,,,3.00,,$28.57
,Cash Sale,5/16/2026,4460687,,,3.00,,$32.97
,Cash Sale,5/17/2026,4461070,,,1.00,,$10.99
Total - Hot Karaage (KR),,,,,,,,$192.22
House Sake Cold (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,4.00,,$23.97
,Cash Sale,5/12/2026,4458973,,,1.00,,$0.00
,Cash Sale,5/13/2026,4459386,,,3.00,,$7.99
,Cash Sale,5/14/2026,4459800,,,6.00,,$20.98
,Cash Sale,5/15/2026,4460257,,,3.00,,$0.00
,Cash Sale,5/16/2026,4460687,,,2.00,,$0.00
,Cash Sale,5/17/2026,4461070,,,2.00,,$5.00
Total - House Sake Cold (KR),,,,,,,,$57.94
House Sake Hot (KR),,,,,,,,
,Cash Sale,5/12/2026,4458973,,,1.00,,$5.00
,Cash Sale,5/13/2026,4459386,,,1.00,,$7.99
,Cash Sale,5/15/2026,4460257,,,2.00,,$0.00
,Cash Sale,5/16/2026,4460687,,,2.00,,$0.00
,Cash Sale,5/17/2026,4461070,,,5.00,,$20.98
Total - House Sake Hot (KR),,,,,,,,$33.97
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,5/12/2026,4458973,,,3.00,,$8.99
,Cash Sale,5/13/2026,4459386,,,3.00,,$11.98
,Cash Sale,5/15/2026,4460257,,,1.00,,$2.00
,Cash Sale,5/16/2026,4460687,,,1.00,,$4.99
,Cash Sale,5/17/2026,4461070,,,2.00,,$6.99
Total - Housemade Lemonade (KR),,,,,,,,$34.95
Iced Green Tea (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,1.00,,$4.99
,Cash Sale,5/11/2026,4458576,,,2.00,,$10.00
,Cash Sale,5/12/2026,4458973,,,1.00,,$4.99
,Cash Sale,5/12/2026,4458974,,,1.00,,$2.00
,Cash Sale,5/16/2026,4460687,,,1.00,,$4.99
,Cash Sale,5/17/2026,4461074,,,1.00,,$5.00
Total - Iced Green Tea (KR),,,,,,,,$31.97
Item Note (KR),,,,,,,,
,Cash Sale,5/11/2026,4458572,,,1.00,,$0.00
,Cash Sale,5/12/2026,4458973,,,5.00,,$0.00
,Cash Sale,5/13/2026,4459386,,,2.00,,$0.00
,Cash Sale,5/14/2026,4459800,,,3.00,,$0.00
,Cash Sale,5/15/2026,4460257,,,2.00,,$0.00
,Cash Sale,5/16/2026,4460687,,,12.00,,$0.00
,Cash Sale,5/16/2026,4460690,,,4.00,,$0.00
,Cash Sale,5/17/2026,4461070,,,5.00,,$0.00
,Cash Sale,5/17/2026,4461073,,,1.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,1.00,,$2.99
,Cash Sale,5/12/2026,4458973,,,1.00,,$0.00
,Cash Sale,5/13/2026,4459386,,,2.00,,$2.99
,Cash Sale,5/14/2026,4459800,,,1.00,,$2.99
,Cash Sale,5/15/2026,4460257,,,3.00,,$5.98
,Cash Sale,5/16/2026,4460687,,,3.00,,$5.98
,Cash Sale,5/17/2026,4461070,,,2.00,,$2.99
Total - Japanese Tea (KR),,,,,,,,$23.92
Kinka Ramune (KR),,,,,,,,
,Cash Sale,5/17/2026,4461070,,,2.00,,$6.00
Total - Kinka Ramune (KR),,,,,,,,$6.00
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,5/11/2026,4458571,,,1.00,,$10.99
,Cash Sale,5/11/2026,4458576,,,1.00,,$10.99
,Cash Sale,5/11/2026,4458573,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$32.97
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,13.00,,$324.87
,Cash Sale,5/12/2026,4458973,,,10.00,,$249.90
,Cash Sale,5/13/2026,4459386,,,11.00,,$274.89
,Cash Sale,5/14/2026,4459800,,,9.00,,$224.91
,Cash Sale,5/15/2026,4460257,,,10.00,,$249.90
,Cash Sale,5/16/2026,4460687,,,12.00,,$299.88
,Cash Sale,5/17/2026,4461070,,,17.00,,$424.83
Total - Kintonliciouis:Combo (KR),,,,,,,,"$2,049.18"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,19.00,,$102.95
,Cash Sale,5/11/2026,4458577,,,1.00,,$22.99
,Cash Sale,5/11/2026,4458573,,,1.00,,$22.99
,Cash Sale,5/11/2026,4458571,,,1.00,,$22.99
,Cash Sale,5/12/2026,4458973,,,27.00,,$288.86
,Cash Sale,5/12/2026,4458978,,,1.00,,$19.99
,Cash Sale,5/12/2026,4458977,,,2.00,,$45.98
,Cash Sale,5/12/2026,4458974,,,1.00,,$22.99
,Cash Sale,5/13/2026,4459386,,,22.00,,$219.89
,Cash Sale,5/13/2026,4459389,,,1.00,,$22.99
,Cash Sale,5/14/2026,4459802,,,1.00,,$22.99
,Cash Sale,5/14/2026,4459806,,,1.00,,$3.00
,Cash Sale,5/14/2026,4459804,,,1.00,,$22.99
,Cash Sale,5/14/2026,4459800,,,19.00,,$182.91
,Cash Sale,5/15/2026,4460257,,,21.00,,$219.89
,Cash Sale,5/16/2026,4460687,,,22.00,,$148.93
,Cash Sale,5/16/2026,4460691,,,2.00,,$45.98
,Cash Sale,5/16/2026,4460688,,,1.00,,$22.99
,Cash Sale,5/17/2026,4461070,,,24.00,,$88.96
,Cash Sale,5/17/2026,4461074,,,1.00,,$22.99
Total - Kogashi Shoyu-men (KR),,,,,,,,"$1,574.25"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,5/14/2026,4459800,,,1.00,,$5.99
,Cash Sale,5/15/2026,4460261,,,1.00,,$6.99
,Cash Sale,5/15/2026,4460257,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$18.97
Lunch Special (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,25.00,,$374.75
,Cash Sale,5/11/2026,4458572,,,1.00,,$14.99
,Cash Sale,5/12/2026,4458973,,,15.00,,$224.85
,Cash Sale,5/12/2026,4458976,,,1.00,,$14.99
,Cash Sale,5/13/2026,4459386,,,14.00,,$209.86
,Cash Sale,5/13/2026,4459390,,,1.00,,$14.99
,Cash Sale,5/14/2026,4459800,,,19.00,,$284.81
,Cash Sale,5/14/2026,4459806,,,1.00,,$14.99
,Cash Sale,5/15/2026,4460257,,,20.00,,$299.80
,Cash Sale,5/16/2026,4460687,,,21.00,,$314.79
,Cash Sale,5/17/2026,4461070,,,18.00,,$269.82
Total - Lunch Special (KR),,,,,,,,"$2,038.64"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,1.00,,$5.99
,Cash Sale,5/11/2026,4458573,,,2.00,,$13.98
,Cash Sale,5/14/2026,4459803,,,1.00,,$6.99
,Cash Sale,5/14/2026,4459800,,,1.00,,$5.99
,Cash Sale,5/15/2026,4460257,,,3.00,,$17.97
,Cash Sale,5/16/2026,4460687,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$56.91
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,5/11/2026,4458573,,,1.00,,$6.99
,Cash Sale,5/14/2026,4459800,,,1.00,,$5.99
,Cash Sale,5/15/2026,4460261,,,1.00,,$6.99
,Cash Sale,5/15/2026,4460257,,,2.00,,$11.98
,Cash Sale,5/16/2026,4460687,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$37.94
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,2.00,,$11.98
,Cash Sale,5/12/2026,4458973,,,1.00,,$5.99
,Cash Sale,5/15/2026,4460257,,,5.00,,$29.95
,Cash Sale,5/16/2026,4460687,,,15.00,,$89.85
Total - Matcha Ice Cream (KR),,,,,,,,$137.77
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,11.00,,$274.89
,Cash Sale,5/11/2026,4458575,,,1.00,,$27.99
,Cash Sale,5/12/2026,4458973,,,16.00,,$399.84
,Cash Sale,5/12/2026,4458974,,,1.00,,$27.99
,Cash Sale,5/12/2026,4458975,,,1.00,,$27.99
,Cash Sale,5/13/2026,4459386,,,15.00,,$374.85
,Cash Sale,5/13/2026,4459388,,,1.00,,$27.99
,Cash Sale,5/13/2026,4459391,,,1.00,,$27.99
,Cash Sale,5/14/2026,4459802,,,2.00,,$55.98
,Cash Sale,5/14/2026,4459806,,,2.00,,$49.98
,Cash Sale,5/14/2026,4459800,,,16.00,,$399.84
,Cash Sale,5/14/2026,4459803,,,1.00,,$27.99
,Cash Sale,5/15/2026,4460258,,,2.00,,$55.98
,Cash Sale,5/15/2026,4460257,,,7.00,,$174.93
,Cash Sale,5/15/2026,4460261,,,1.00,,$27.99
,Cash Sale,5/16/2026,4460687,,,14.00,,$349.86
,Cash Sale,5/17/2026,4461070,,,24.00,,$599.76
,Cash Sale,5/17/2026,4461073,,,1.00,,$24.99
,Cash Sale,5/17/2026,4461074,,,1.00,,$27.99
Total - Meal For One:Combo (KR),,,,,,,,"$2,984.82"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,7.00,,$300.93
,Cash Sale,5/11/2026,4458573,,,1.00,,$49.99
,Cash Sale,5/12/2026,4458973,,,4.00,,$171.96
,Cash Sale,5/13/2026,4459386,,,6.00,,$257.94
,Cash Sale,5/14/2026,4459800,,,8.00,,$343.92
,Cash Sale,5/15/2026,4460257,,,4.00,,$171.96
,Cash Sale,5/16/2026,4460687,,,12.00,,$515.88
,Cash Sale,5/17/2026,4461070,,,9.00,,$386.91
Total - Meal For Two:Combo (KR),,,,,,,,"$2,199.49"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,5/15/2026,4460257,,,2.00,,$9.98
,Cash Sale,5/17/2026,4461070,,,1.00,,$4.99
Total - Mini Sapporo (KR),,,,,,,,$14.97
Nestea (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,2.00,,$0.00
,Cash Sale,5/11/2026,4458572,,,1.00,,$0.00
,Cash Sale,5/12/2026,4458973,,,3.00,,$2.99
,Cash Sale,5/12/2026,4458975,,,1.00,,$0.00
,Cash Sale,5/13/2026,4459386,,,2.00,,$2.99
,Cash Sale,5/14/2026,4459800,,,1.00,,$0.00
,Cash Sale,5/15/2026,4460257,,,6.00,,$5.98
,Cash Sale,5/16/2026,4460687,,,5.00,,$0.00
,Cash Sale,5/17/2026,4461070,,,7.00,,$2.99
,Cash Sale,5/17/2026,4461074,,,2.00,,$6.00
Total - Nestea (KR),,,,,,,,$20.95
Order Note (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,2.00,,$0.00
,Cash Sale,5/12/2026,4458973,,,1.00,,$0.00
,Cash Sale,5/13/2026,4459386,,,1.00,,$0.00
,Cash Sale,5/13/2026,4459390,,,2.00,,$0.00
,Cash Sale,5/14/2026,4459806,,,1.00,,$0.00
,Cash Sale,5/15/2026,4460259,,,2.00,,$0.00
,Cash Sale,5/15/2026,4460257,,,1.00,,$0.00
,Cash Sale,5/16/2026,4460687,,,2.00,,$0.00
,Cash Sale,5/17/2026,4461070,,,2.00,,$0.00
,Cash Sale,5/17/2026,4461073,,,1.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,4.00,,$35.96
,Cash Sale,5/11/2026,4458573,,,2.00,,$21.98
,Cash Sale,5/11/2026,4458571,,,1.00,,$10.99
,Cash Sale,5/12/2026,4458973,,,8.00,,$77.92
,Cash Sale,5/13/2026,4459386,,,6.00,,$57.94
,Cash Sale,5/14/2026,4459800,,,8.00,,$73.92
,Cash Sale,5/15/2026,4460258,,,1.00,,$10.99
,Cash Sale,5/15/2026,4460257,,,12.00,,$113.88
,Cash Sale,5/16/2026,4460687,,,7.00,,$69.93
,Cash Sale,5/17/2026,4461070,,,3.00,,$29.97
Total - Original Karaage (KR),,,,,,,,$503.48
Otsukare Pop (KR),,,,,,,,
,Cash Sale,5/12/2026,4458973,,,2.00,,$1.50
,Cash Sale,5/14/2026,4459800,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$2.25
Paper Bag (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,1.00,,$0.25
,Cash Sale,5/11/2026,4458572,,,1.00,,$0.25
,Cash Sale,5/11/2026,4458574,,,2.00,,$0.50
,Cash Sale,5/12/2026,4458973,,,1.00,,$0.25
,Cash Sale,5/12/2026,4458978,,,2.00,,$0.50
,Cash Sale,5/12/2026,4458976,,,3.00,,$0.75
,Cash Sale,5/13/2026,4459386,,,2.00,,$0.50
,Cash Sale,5/13/2026,4459390,,,5.00,,$1.25
,Cash Sale,5/13/2026,4459392,,,3.00,,$0.75
,Cash Sale,5/14/2026,4459801,,,3.00,,$0.75
,Cash Sale,5/14/2026,4459806,,,3.00,,$0.75
,Cash Sale,5/15/2026,4460259,,,1.00,,$0.25
,Cash Sale,5/15/2026,4460257,,,1.00,,$0.25
,Cash Sale,5/15/2026,4460262,,,3.00,,$0.75
,Cash Sale,5/16/2026,4460690,,,4.00,,$1.00
,Cash Sale,5/17/2026,4461073,,,3.00,,$0.75
Total - Paper Bag (KR),,,,,,,,$9.50
Pint Sapporo (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,17.00,,$53.92
,Cash Sale,5/12/2026,4458973,,,22.00,,$58.93
,Cash Sale,5/13/2026,4459386,,,15.00,,$67.90
,Cash Sale,5/14/2026,4459800,,,11.00,,$41.94
,Cash Sale,5/15/2026,4460257,,,20.00,,$61.91
,Cash Sale,5/16/2026,4460687,,,26.00,,$23.97
,Cash Sale,5/17/2026,4461070,,,8.00,,$17.99
Total - Pint Sapporo (KR),,,,,,,,$326.56
Pork Donburi (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,3.00,,$26.97
,Cash Sale,5/11/2026,4458576,,,1.00,,$9.99
,Cash Sale,5/11/2026,4458574,,,2.00,,$17.98
,Cash Sale,5/11/2026,4458573,,,1.00,,$9.99
,Cash Sale,5/12/2026,4458973,,,1.00,,$8.99
,Cash Sale,5/12/2026,4458975,,,1.00,,$9.99
,Cash Sale,5/13/2026,4459386,,,31.00,,$278.69
,Cash Sale,5/14/2026,4459800,,,3.00,,$26.97
,Cash Sale,5/14/2026,4459806,,,1.00,,$8.99
,Cash Sale,5/15/2026,4460257,,,3.00,,$26.97
,Cash Sale,5/16/2026,4460687,,,2.00,,$17.98
,Cash Sale,5/16/2026,4460691,,,1.00,,$9.99
,Cash Sale,5/17/2026,4461070,,,4.00,,$35.96
Total - Pork Donburi (KR),,,,,,,,$489.46
Pork Miso (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,6.00,,$21.99
,Cash Sale,5/11/2026,4458572,,,1.00,,$16.99
,Cash Sale,5/11/2026,4458574,,,2.00,,$33.98
,Cash Sale,5/11/2026,4458573,,,2.00,,$39.98
,Cash Sale,5/12/2026,4458973,,,6.00,,$69.96
,Cash Sale,5/12/2026,4458976,,,1.00,,$16.99
,Cash Sale,5/13/2026,4459386,,,12.00,,$171.90
,Cash Sale,5/13/2026,4459392,,,1.00,,$16.99
,Cash Sale,5/14/2026,4459800,,,4.00,,$51.97
,Cash Sale,5/15/2026,4460258,,,1.00,,$19.99
,Cash Sale,5/15/2026,4460257,,,7.00,,$86.95
,Cash Sale,5/15/2026,4460261,,,1.00,,$19.99
,Cash Sale,5/16/2026,4460687,,,12.00,,$139.92
,Cash Sale,5/16/2026,4460690,,,1.00,,$16.99
,Cash Sale,5/17/2026,4461070,,,13.00,,$124.93
,Cash Sale,5/17/2026,4461073,,,1.00,,$1.00
,Cash Sale,5/17/2026,4461074,,,1.00,,$19.99
Total - Pork Miso (KR),,,,,,,,$870.51
Pork Original (KR),,,,,,,,
,Cash Sale,5/11/2026,4458570,,,19.00,,$191.88
,Cash Sale,5/11/2026,4458575,,,2.00,,$18.99
