Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"May 25, 2026 - May 31, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,5/26/2026,4464748,,,6.00,,$85.95
,Cash Sale,5/26/2026,4464749,,,1.00,,$19.99
,Cash Sale,5/26/2026,4464752,,,1.00,,$16.99
,Cash Sale,5/27/2026,4465155,,,1.00,,$16.99
,Cash Sale,5/27/2026,4465152,,,9.00,,$136.92
,Cash Sale,5/28/2026,4465527,,,10.00,,$121.93
,Cash Sale,5/28/2026,4465530,,,1.00,,$19.99
,Cash Sale,5/28/2026,4465531,,,1.00,,$19.99
,Cash Sale,5/29/2026,4465947,,,7.00,,$102.94
,Cash Sale,5/29/2026,4465950,,,1.00,,$19.99
,Cash Sale,5/30/2026,4466376,,,2.00,,$39.98
,Cash Sale,5/30/2026,4466375,,,7.00,,$54.97
,Cash Sale,5/31/2026,4466812,,,8.00,,$103.94
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$971.45
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,1.00,,$1.00
,Cash Sale,5/25/2026,4464371,,,1.00,,$19.99
,Cash Sale,5/25/2026,4464369,,,1.00,,$19.99
,Cash Sale,5/28/2026,4465527,,,3.00,,$34.98
,Cash Sale,5/30/2026,4466375,,,3.00,,$50.97
,Cash Sale,5/31/2026,4466812,,,2.00,,$2.00
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$128.93
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,2.00,,$2.00
,Cash Sale,5/26/2026,4464748,,,3.00,,$3.00
,Cash Sale,5/27/2026,4465152,,,3.00,,$3.00
,Cash Sale,5/29/2026,4465947,,,2.00,,$2.00
,Cash Sale,5/31/2026,4466812,,,2.00,,$2.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$12.00
Coke (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,19.00,,$2.99
,Cash Sale,5/25/2026,4464367,,,2.00,,$3.00
,Cash Sale,5/26/2026,4464748,,,20.00,,$14.95
,Cash Sale,5/27/2026,4465155,,,1.00,,$0.00
,Cash Sale,5/27/2026,4465152,,,15.00,,$8.97
,Cash Sale,5/28/2026,4465527,,,17.00,,$2.99
,Cash Sale,5/29/2026,4465947,,,15.00,,$2.99
,Cash Sale,5/29/2026,4465949,,,2.00,,$0.00
,Cash Sale,5/29/2026,4465948,,,3.00,,$0.00
,Cash Sale,5/30/2026,4466380,,,1.00,,$0.00
,Cash Sale,5/30/2026,4466375,,,19.00,,$8.97
,Cash Sale,5/31/2026,4466812,,,24.00,,$23.92
,Cash Sale,5/31/2026,4466814,,,1.00,,$0.00
Total - Coke (KR),,,,,,,,$68.78
Coke Zero (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,12.00,,$0.00
,Cash Sale,5/25/2026,4464367,,,1.00,,$3.00
,Cash Sale,5/26/2026,4464748,,,9.00,,$2.99
,Cash Sale,5/26/2026,4464750,,,2.00,,$6.00
,Cash Sale,5/27/2026,4465155,,,1.00,,$0.00
,Cash Sale,5/27/2026,4465156,,,1.00,,$0.00
,Cash Sale,5/27/2026,4465152,,,8.00,,$5.98
,Cash Sale,5/28/2026,4465527,,,12.00,,$5.98
,Cash Sale,5/29/2026,4465947,,,8.00,,$0.00
,Cash Sale,5/30/2026,4466376,,,2.00,,$6.00
,Cash Sale,5/30/2026,4466375,,,9.00,,$0.00
,Cash Sale,5/31/2026,4466812,,,8.00,,$2.99
,Cash Sale,5/31/2026,4466817,,,2.00,,$6.00
Total - Coke Zero (KR),,,,,,,,$38.94
Combo Ramen (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,9.00,,$0.00
,Cash Sale,5/25/2026,4464366,,,93.00,,$0.00
,Cash Sale,5/26/2026,4464748,,,86.00,,$0.00
,Cash Sale,5/26/2026,4464752,,,7.00,,$0.00
,Cash Sale,5/27/2026,4465155,,,2.00,,$0.00
,Cash Sale,5/27/2026,4465152,,,94.00,,$0.00
,Cash Sale,5/28/2026,4465527,,,60.00,,$0.00
,Cash Sale,5/28/2026,4465528,,,7.00,,$0.00
,Cash Sale,5/29/2026,4465947,,,95.00,,$0.00
,Cash Sale,5/29/2026,4465949,,,6.00,,$0.00
,Cash Sale,5/30/2026,4466378,,,5.00,,$0.00
,Cash Sale,5/30/2026,4466375,,,94.00,,$0.00
,Cash Sale,5/31/2026,4466812,,,84.00,,$0.00
,Cash Sale,5/31/2026,4466813,,,4.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,5/27/2026,4465158,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$5.99
Diet Coke (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,5.00,,$11.96
,Cash Sale,5/25/2026,4464369,,,2.00,,$0.00
,Cash Sale,5/26/2026,4464748,,,10.00,,$8.97
,Cash Sale,5/26/2026,4464752,,,2.00,,$0.00
,Cash Sale,5/27/2026,4465152,,,6.00,,$2.99
,Cash Sale,5/28/2026,4465527,,,6.00,,$5.98
,Cash Sale,5/29/2026,4465947,,,5.00,,$2.99
,Cash Sale,5/29/2026,4465951,,,1.00,,$3.00
,Cash Sale,5/29/2026,4465949,,,3.00,,$0.00
,Cash Sale,5/30/2026,4466376,,,2.00,,$3.00
,Cash Sale,5/30/2026,4466375,,,5.00,,$0.00
,Cash Sale,5/30/2026,4466379,,,1.00,,$0.00
,Cash Sale,5/30/2026,4466378,,,1.00,,$0.00
,Cash Sale,5/31/2026,4466812,,,12.00,,$2.99
,Cash Sale,5/31/2026,4466816,,,1.00,,$3.00
Total - Diet Coke (KR),,,,,,,,$44.88
Edamame (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,9.00,,$50.31
,Cash Sale,5/26/2026,4464748,,,3.00,,$16.77
,Cash Sale,5/26/2026,4464749,,,1.00,,$7.99
,Cash Sale,5/27/2026,4465152,,,1.00,,$4.79
,Cash Sale,5/28/2026,4465527,,,2.00,,$11.98
,Cash Sale,5/29/2026,4465947,,,2.00,,$11.98
,Cash Sale,5/30/2026,4466375,,,2.00,,$11.98
,Cash Sale,5/31/2026,4466812,,,5.00,,$23.96
Total - Edamame (KR),,,,,,,,$139.76
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,1.00,,$5.49
,Cash Sale,5/25/2026,4464366,,,2.00,,$10.98
,Cash Sale,5/27/2026,4465152,,,1.00,,$5.49
,Cash Sale,5/29/2026,4465950,,,1.00,,$5.99
,Cash Sale,5/30/2026,4466375,,,1.00,,$5.49
Total - Extra Soup Beef (KR),,,,,,,,$33.44
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,5/27/2026,4465152,,,1.00,,$5.49
,Cash Sale,5/29/2026,4465950,,,1.00,,$5.99
,Cash Sale,5/30/2026,4466377,,,1.00,,$5.99
Total - Extra Soup Chicken (KR),,,,,,,,$17.47
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,5/25/2026,4464372,,,1.00,,$5.99
,Cash Sale,5/26/2026,4464750,,,1.00,,$5.99
Total - Extra Soup Pork (KR),,,,,,,,$11.98
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,1.00,,$83.99
,Cash Sale,5/26/2026,4464748,,,1.00,,$83.99
,Cash Sale,5/27/2026,4465155,,,1.00,,$83.99
,Cash Sale,5/28/2026,4465527,,,1.00,,$83.99
,Cash Sale,5/30/2026,4466375,,,1.00,,$84.00
,Cash Sale,5/31/2026,4466812,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$503.95
Ginger Ale (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,2.00,,$0.00
,Cash Sale,5/25/2026,4464367,,,1.00,,$3.00
,Cash Sale,5/26/2026,4464748,,,2.00,,$0.00
,Cash Sale,5/27/2026,4465155,,,1.00,,$0.00
,Cash Sale,5/27/2026,4465156,,,1.00,,$0.00
,Cash Sale,5/27/2026,4465152,,,2.00,,$0.00
,Cash Sale,5/28/2026,4465527,,,9.00,,$5.98
,Cash Sale,5/29/2026,4465947,,,4.00,,$0.00
,Cash Sale,5/29/2026,4465948,,,1.00,,$0.00
,Cash Sale,5/30/2026,4466378,,,2.00,,$2.99
,Cash Sale,5/30/2026,4466375,,,5.00,,$5.98
,Cash Sale,5/31/2026,4466812,,,8.00,,$0.00
,Cash Sale,5/31/2026,4466817,,,1.00,,$3.00
Total - Ginger Ale (KR),,,,,,,,$20.95
Gohan (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,1.00,,$2.99
,Cash Sale,5/25/2026,4464367,,,1.00,,$2.99
,Cash Sale,5/25/2026,4464366,,,3.00,,$8.97
,Cash Sale,5/26/2026,4464748,,,4.00,,$11.96
,Cash Sale,5/26/2026,4464753,,,1.00,,$2.99
,Cash Sale,5/27/2026,4465152,,,4.00,,$11.96
,Cash Sale,5/30/2026,4466375,,,3.00,,$8.97
,Cash Sale,5/31/2026,4466812,,,7.00,,$20.93
Total - Gohan (KR),,,,,,,,$71.76
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,5/25/2026,4464369,,,12.00,,$359.88
,Cash Sale,5/25/2026,4464372,,,3.00,,$89.97
,Cash Sale,5/25/2026,4464367,,,2.00,,$59.98
,Cash Sale,5/26/2026,4464749,,,6.00,,$179.94
,Cash Sale,5/26/2026,4464755,,,2.00,,$59.98
,Cash Sale,5/26/2026,4464751,,,4.00,,$119.96
,Cash Sale,5/27/2026,4465157,,,2.00,,$59.98
,Cash Sale,5/27/2026,4465156,,,4.00,,$119.96
,Cash Sale,5/27/2026,4465153,,,6.00,,$179.94
,Cash Sale,5/28/2026,4465531,,,4.00,,$119.96
,Cash Sale,5/28/2026,4465530,,,6.00,,$179.94
,Cash Sale,5/28/2026,4465534,,,2.00,,$59.98
,Cash Sale,5/29/2026,4465948,,,2.00,,$59.98
,Cash Sale,5/29/2026,4465950,,,2.00,,$59.98
,Cash Sale,5/29/2026,4465954,,,2.00,,$59.98
,Cash Sale,5/30/2026,4466376,,,6.00,,$179.94
,Cash Sale,5/30/2026,4466380,,,2.00,,$59.98
,Cash Sale,5/30/2026,4466377,,,4.00,,$119.96
,Cash Sale,5/31/2026,4466815,,,10.00,,$299.90
,Cash Sale,5/31/2026,4466817,,,6.00,,$179.94
,Cash Sale,5/31/2026,4466816,,,2.00,,$59.98
,Cash Sale,5/31/2026,4466818,,,2.00,,$59.98
Total - Golden Sesame Ramen (KR),,,,,,,,"$2,729.09"
Hot Karaage (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,2.00,,$21.98
,Cash Sale,5/25/2026,4464369,,,1.00,,$11.99
,Cash Sale,5/26/2026,4464748,,,1.00,,$10.99
,Cash Sale,5/27/2026,4465152,,,7.00,,$72.53
,Cash Sale,5/27/2026,4465153,,,1.00,,$11.99
,Cash Sale,5/28/2026,4465527,,,1.00,,$10.99
,Cash Sale,5/29/2026,4465947,,,3.00,,$30.77
,Cash Sale,5/30/2026,4466375,,,1.00,,$10.99
,Cash Sale,5/31/2026,4466813,,,1.00,,$10.99
Total - Hot Karaage (KR),,,,,,,,$193.22
House Sake Cold (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,2.00,,$7.99
,Cash Sale,5/26/2026,4464748,,,2.00,,$15.98
,Cash Sale,5/27/2026,4465152,,,1.00,,$0.00
,Cash Sale,5/28/2026,4465527,,,4.00,,$0.00
,Cash Sale,5/29/2026,4465947,,,2.00,,$7.99
,Cash Sale,5/31/2026,4466812,,,2.00,,$0.00
Total - House Sake Cold (KR),,,,,,,,$31.96
House Sake Hot (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,2.00,,$0.00
,Cash Sale,5/26/2026,4464748,,,1.00,,$0.00
,Cash Sale,5/30/2026,4466375,,,1.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$0.00
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,2.00,,$6.99
,Cash Sale,5/27/2026,4465152,,,2.00,,$6.99
,Cash Sale,5/28/2026,4465527,,,2.00,,$4.00
,Cash Sale,5/29/2026,4465947,,,4.00,,$16.97
,Cash Sale,5/30/2026,4466375,,,3.00,,$11.98
,Cash Sale,5/31/2026,4466812,,,2.00,,$6.99
Total - Housemade Lemonade (KR),,,,,,,,$53.92
Iced Green Tea (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,2.00,,$6.99
,Cash Sale,5/25/2026,4464369,,,1.00,,$5.00
,Cash Sale,5/30/2026,4466375,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$16.98
Item Note (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,2.00,,$0.00
,Cash Sale,5/26/2026,4464748,,,2.00,,$0.00
,Cash Sale,5/26/2026,4464752,,,1.00,,$0.00
,Cash Sale,5/27/2026,4465152,,,2.00,,$0.00
,Cash Sale,5/28/2026,4465527,,,6.00,,$0.00
,Cash Sale,5/29/2026,4465947,,,9.00,,$0.00
,Cash Sale,5/29/2026,4465949,,,2.00,,$0.00
,Cash Sale,5/31/2026,4466812,,,6.00,,$0.00
,Cash Sale,5/31/2026,4466813,,,1.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,3.00,,$2.99
,Cash Sale,5/26/2026,4464748,,,1.00,,$2.99
,Cash Sale,5/28/2026,4465527,,,3.00,,$2.99
,Cash Sale,5/29/2026,4465947,,,2.00,,$0.00
,Cash Sale,5/30/2026,4466375,,,5.00,,$2.99
,Cash Sale,5/31/2026,4466812,,,2.00,,$2.99
Total - Japanese Tea (KR),,,,,,,,$14.95
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,7.00,,$174.93
,Cash Sale,5/26/2026,4464748,,,7.00,,$174.93
,Cash Sale,5/27/2026,4465152,,,7.00,,$174.93
,Cash Sale,5/28/2026,4465527,,,8.00,,$199.92
,Cash Sale,5/29/2026,4465947,,,6.00,,$149.94
,Cash Sale,5/30/2026,4466379,,,1.00,,$24.99
,Cash Sale,5/30/2026,4466375,,,13.00,,$324.87
,Cash Sale,5/31/2026,4466812,,,9.00,,$224.91
,Cash Sale,5/31/2026,4466814,,,1.00,,$24.99
Total - Kintonliciouis:Combo (KR),,,,,,,,"$1,474.41"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,2.00,,$39.98
,Cash Sale,5/25/2026,4464366,,,22.00,,$231.89
,Cash Sale,5/26/2026,4464748,,,20.00,,$259.87
,Cash Sale,5/26/2026,4464754,,,1.00,,$22.99
,Cash Sale,5/26/2026,4464753,,,1.00,,$19.99
,Cash Sale,5/26/2026,4464752,,,1.00,,$19.99
,Cash Sale,5/27/2026,4465152,,,15.00,,$125.94
,Cash Sale,5/27/2026,4465153,,,1.00,,$22.99
,Cash Sale,5/28/2026,4465527,,,14.00,,$85.96
,Cash Sale,5/28/2026,4465530,,,1.00,,$22.99
,Cash Sale,5/28/2026,4465528,,,2.00,,$39.98
,Cash Sale,5/28/2026,4465529,,,1.00,,$22.99
,Cash Sale,5/29/2026,4465952,,,2.00,,$45.98
,Cash Sale,5/29/2026,4465950,,,1.00,,$22.99
,Cash Sale,5/29/2026,4465947,,,15.00,,$145.93
,Cash Sale,5/30/2026,4466379,,,1.00,,$0.00
,Cash Sale,5/30/2026,4466375,,,23.00,,$182.91
,Cash Sale,5/31/2026,4466812,,,17.00,,$91.96
,Cash Sale,5/31/2026,4466814,,,1.00,,$0.00
Total - Kogashi Shoyu-men (KR),,,,,,,,"$1,405.33"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,1.00,,$5.99
,Cash Sale,5/27/2026,4465153,,,1.00,,$6.99
,Cash Sale,5/28/2026,4465527,,,2.00,,$11.98
,Cash Sale,5/30/2026,4466375,,,2.00,,$11.98
,Cash Sale,5/31/2026,4466812,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$42.93
Lunch Special (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,16.00,,$239.84
,Cash Sale,5/26/2026,4464748,,,16.00,,$239.84
,Cash Sale,5/26/2026,4464752,,,2.00,,$29.98
,Cash Sale,5/27/2026,4465155,,,2.00,,$29.98
,Cash Sale,5/27/2026,4465152,,,15.00,,$224.85
,Cash Sale,5/28/2026,4465527,,,12.00,,$179.88
,Cash Sale,5/29/2026,4465947,,,19.00,,$284.81
,Cash Sale,5/29/2026,4465949,,,3.00,,$44.97
,Cash Sale,5/30/2026,4466375,,,9.00,,$134.91
,Cash Sale,5/31/2026,4466812,,,24.00,,$359.76
Total - Lunch Special (KR),,,,,,,,"$1,768.82"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,1.00,,$5.99
,Cash Sale,5/26/2026,4464749,,,1.00,,$6.99
,Cash Sale,5/28/2026,4465527,,,1.00,,$5.99
,Cash Sale,5/28/2026,4465535,,,1.00,,$6.99
,Cash Sale,5/31/2026,4466812,,,2.00,,$11.98
Total - Mango Cheesecake (KR),,,,,,,,$37.94
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,5/25/2026,4464372,,,1.00,,$6.99
,Cash Sale,5/26/2026,4464750,,,1.00,,$6.99
,Cash Sale,5/27/2026,4465153,,,1.00,,$6.99
,Cash Sale,5/28/2026,4465536,,,1.00,,$6.99
,Cash Sale,5/29/2026,4465947,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$33.95
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,4.00,,$23.96
,Cash Sale,5/27/2026,4465152,,,1.00,,$5.99
,Cash Sale,5/28/2026,4465527,,,1.00,,$5.99
,Cash Sale,5/29/2026,4465947,,,1.00,,$5.99
,Cash Sale,5/30/2026,4466375,,,1.00,,$5.99
,Cash Sale,5/31/2026,4466812,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$53.91
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,1.00,,$24.99
,Cash Sale,5/25/2026,4464367,,,1.00,,$27.99
,Cash Sale,5/25/2026,4464366,,,11.00,,$274.89
,Cash Sale,5/26/2026,4464748,,,5.00,,$124.95
,Cash Sale,5/27/2026,4465152,,,11.00,,$274.89
,Cash Sale,5/27/2026,4465156,,,2.00,,$55.98
,Cash Sale,5/28/2026,4465527,,,16.00,,$399.84
,Cash Sale,5/29/2026,4465947,,,7.00,,$174.93
,Cash Sale,5/29/2026,4465948,,,2.00,,$55.98
,Cash Sale,5/30/2026,4466376,,,1.00,,$27.99
,Cash Sale,5/30/2026,4466375,,,13.00,,$324.87
,Cash Sale,5/30/2026,4466380,,,1.00,,$27.99
,Cash Sale,5/31/2026,4466812,,,12.00,,$299.88
Total - Meal For One:Combo (KR),,,,,,,,"$2,095.17"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,1.00,,$42.99
,Cash Sale,5/25/2026,4464369,,,1.00,,$49.99
,Cash Sale,5/25/2026,4464366,,,7.00,,$300.93
,Cash Sale,5/26/2026,4464748,,,8.00,,$343.92
,Cash Sale,5/27/2026,4465152,,,4.00,,$171.96
,Cash Sale,5/27/2026,4465156,,,2.00,,$99.98
,Cash Sale,5/28/2026,4465527,,,8.00,,$343.92
,Cash Sale,5/29/2026,4465947,,,8.00,,$343.92
,Cash Sale,5/29/2026,4465949,,,1.00,,$42.99
,Cash Sale,5/29/2026,4465948,,,1.00,,$49.99
,Cash Sale,5/30/2026,4466378,,,1.00,,$42.99
,Cash Sale,5/30/2026,4466375,,,11.00,,$472.89
,Cash Sale,5/31/2026,4466812,,,10.00,,$429.90
Total - Meal For Two:Combo (KR),,,,,,,,"$2,736.37"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,1.00,,$4.99
,Cash Sale,5/29/2026,4465947,,,2.00,,$9.98
,Cash Sale,5/30/2026,4466375,,,4.00,,$19.96
,Cash Sale,5/31/2026,4466812,,,1.00,,$4.99
Total - Mini Sapporo (KR),,,,,,,,$39.92
Nestea (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,4.00,,$0.00
,Cash Sale,5/26/2026,4464748,,,4.00,,$0.00
,Cash Sale,5/27/2026,4465155,,,2.00,,$0.00
,Cash Sale,5/27/2026,4465152,,,3.00,,$2.99
,Cash Sale,5/28/2026,4465527,,,1.00,,$0.00
,Cash Sale,5/28/2026,4465531,,,1.00,,$3.00
,Cash Sale,5/29/2026,4465947,,,3.00,,$2.99
,Cash Sale,5/30/2026,4466375,,,9.00,,$0.00
,Cash Sale,5/31/2026,4466812,,,1.00,,$0.00
Total - Nestea (KR),,,,,,,,$8.98
Order Note (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,3.00,,$0.00
,Cash Sale,5/26/2026,4464748,,,1.00,,$0.00
,Cash Sale,5/26/2026,4464752,,,2.00,,$0.00
,Cash Sale,5/27/2026,4465152,,,1.00,,$0.00
,Cash Sale,5/28/2026,4465527,,,1.00,,$0.00
,Cash Sale,5/28/2026,4465528,,,2.00,,$0.00
,Cash Sale,5/29/2026,4465947,,,2.00,,$0.00
,Cash Sale,5/30/2026,4466375,,,1.00,,$0.00
,Cash Sale,5/31/2026,4466812,,,2.00,,$0.00
,Cash Sale,5/31/2026,4466813,,,1.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,1.00,,$9.99
,Cash Sale,5/25/2026,4464366,,,3.00,,$29.97
,Cash Sale,5/26/2026,4464748,,,5.00,,$43.95
,Cash Sale,5/27/2026,4465152,,,2.00,,$19.98
,Cash Sale,5/28/2026,4465527,,,5.00,,$47.95
,Cash Sale,5/29/2026,4465952,,,1.00,,$10.99
,Cash Sale,5/29/2026,4465947,,,10.00,,$97.90
,Cash Sale,5/30/2026,4466376,,,1.00,,$10.99
,Cash Sale,5/30/2026,4466375,,,6.00,,$59.94
,Cash Sale,5/31/2026,4466812,,,3.00,,$29.97
,Cash Sale,5/31/2026,4466815,,,1.00,,$10.99
,Cash Sale,5/31/2026,4466813,,,1.00,,$9.99
Total - Original Karaage (KR),,,,,,,,$382.61
Otsukare Beer (KR),,,,,,,,
,Cash Sale,5/26/2026,4464748,,,1.00,,$3.00
Total - Otsukare Beer (KR),,,,,,,,$3.00
Otsukare Pop (KR),,,,,,,,
,Cash Sale,5/28/2026,4465527,,,1.00,,$0.75
,Cash Sale,5/31/2026,4466812,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$1.50
Paper Bag (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,6.00,,$1.50
,Cash Sale,5/25/2026,4464370,,,2.00,,$0.50
,Cash Sale,5/25/2026,4464366,,,1.00,,$0.25
,Cash Sale,5/26/2026,4464748,,,2.00,,$0.50
,Cash Sale,5/26/2026,4464753,,,2.00,,$0.50
,Cash Sale,5/26/2026,4464752,,,4.00,,$1.00
,Cash Sale,5/27/2026,4465155,,,5.00,,$1.25
,Cash Sale,5/27/2026,4465158,,,1.00,,$0.25
,Cash Sale,5/27/2026,4465152,,,2.00,,$0.50
,Cash Sale,5/28/2026,4465528,,,2.00,,$0.50
,Cash Sale,5/28/2026,4465533,,,1.00,,$0.25
,Cash Sale,5/29/2026,4465953,,,1.00,,$0.25
,Cash Sale,5/29/2026,4465949,,,7.00,,$1.75
,Cash Sale,5/29/2026,4465947,,,1.00,,$0.25
,Cash Sale,5/30/2026,4466378,,,2.00,,$0.50
,Cash Sale,5/30/2026,4466379,,,1.00,,$0.25
,Cash Sale,5/31/2026,4466813,,,2.00,,$0.50
,Cash Sale,5/31/2026,4466814,,,2.00,,$0.50
Total - Paper Bag (KR),,,,,,,,$11.00
Pint Sapporo (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,13.00,,$63.91
,Cash Sale,5/26/2026,4464748,,,17.00,,$71.90
,Cash Sale,5/27/2026,4465152,,,19.00,,$73.91
,Cash Sale,5/28/2026,4465527,,,10.00,,$46.94
,Cash Sale,5/29/2026,4465947,,,23.00,,$119.84
,Cash Sale,5/30/2026,4466375,,,7.00,,$28.97
,Cash Sale,5/31/2026,4466812,,,14.00,,$20.98
,Cash Sale,5/31/2026,4466813,,,1.00,,$7.99
Total - Pint Sapporo (KR),,,,,,,,$434.44
Pork Donburi (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,2.00,,$17.98
,Cash Sale,5/25/2026,4464367,,,1.00,,$9.99
,Cash Sale,5/25/2026,4464366,,,2.00,,$17.98
,Cash Sale,5/26/2026,4464748,,,6.00,,$53.94
,Cash Sale,5/26/2026,4464756,,,1.00,,$9.99
,Cash Sale,5/26/2026,4464752,,,1.00,,$8.99
,Cash Sale,5/27/2026,4465157,,,2.00,,$19.98
,Cash Sale,5/28/2026,4465527,,,1.00,,$8.99
,Cash Sale,5/29/2026,4465947,,,4.00,,$35.96
,Cash Sale,5/30/2026,4466378,,,1.00,,$8.99
,Cash Sale,5/30/2026,4466375,,,2.00,,$17.98
,Cash Sale,5/31/2026,4466812,,,4.00,,$35.96
,Cash Sale,5/31/2026,4466815,,,2.00,,$19.98
Total - Pork Donburi (KR),,,,,,,,$266.71
Pork Miso (KR),,,,,,,,
,Cash Sale,5/25/2026,4464366,,,3.00,,$50.97
,Cash Sale,5/25/2026,4464372,,,1.00,,$19.99
,Cash Sale,5/26/2026,4464748,,,8.00,,$87.95
,Cash Sale,5/26/2026,4464749,,,1.00,,$19.99
,Cash Sale,5/26/2026,4464750,,,1.00,,$19.99
,Cash Sale,5/27/2026,4465152,,,8.00,,$103.94
,Cash Sale,5/27/2026,4465156,,,2.00,,$20.99
,Cash Sale,5/28/2026,4465527,,,4.00,,$51.97
,Cash Sale,5/28/2026,4465535,,,1.00,,$19.99
,Cash Sale,5/28/2026,4465528,,,1.00,,$16.99
,Cash Sale,5/28/2026,4465529,,,1.00,,$19.99
,Cash Sale,5/29/2026,4465947,,,8.00,,$103.94
,Cash Sale,5/29/2026,4465950,,,2.00,,$39.98
,Cash Sale,5/29/2026,4465948,,,1.00,,$19.99
,Cash Sale,5/30/2026,4466376,,,2.00,,$20.99
,Cash Sale,5/30/2026,4466375,,,8.00,,$71.96
,Cash Sale,5/31/2026,4466812,,,7.00,,$86.95
,Cash Sale,5/31/2026,4466815,,,1.00,,$19.99
Total - Pork Miso (KR),,,,,,,,$796.56
Pork Original (KR),,,,,,,,
,Cash Sale,5/25/2026,4464368,,,2.00,,$31.98
,Cash Sale,5/25/2026,4464370,,,1.00,,$15.99
,Cash Sale,5/25/2026,4464367,,,1.00,,$18.99
,Cash Sale,5/25/2026,4464369,,,1.00,,$18.99
,Cash Sale,5/25/2026,4464366,,,18.00,,$175.89
,Cash Sale,5/26/2026,4464748,,,26.00,,$223.86
,Cash Sale,5/26/2026,4464754,,,1.00,,$18.99
,Cash Sale,5/26/2026,4464749,,,2.00,,$37.98
,Cash Sale,5/26/2026,4464750,,,1.00,,$18.99
,Cash Sale,5/26/2026,4464752,,,1.00,,$15.99
,Cash Sale,5/27/2026,4465155,,,1.00,,$0.00
