Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"June 15, 2026 - June 21, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,6/16/2026,4473466,,,3.00,,$15.99
,Cash Sale,6/17/2026,4473891,,,1.00,,$0.00
,Cash Sale,6/17/2026,4473892,,,1.00,,$15.99
,Cash Sale,6/17/2026,4473893,,,1.00,,$18.99
,Cash Sale,6/18/2026,4474316,,,1.00,,$18.99
,Cash Sale,6/18/2026,4474314,,,3.00,,$47.97
,Cash Sale,6/19/2026,4474745,,,3.00,,$15.99
,Cash Sale,6/20/2026,4475171,,,1.00,,$0.00
,Cash Sale,6/21/2026,4475634,,,6.00,,$79.95
Total - Chicken Shoyu (KR),,,,,,,,$213.87
Chicken Spicy Garlic Ramen (KR),,,,,,,,
,Cash Sale,6/15/2026,4473042,,,3.00,,$40.98
,Cash Sale,6/15/2026,4473038,,,3.00,,$34.98
,Cash Sale,6/15/2026,4473044,,,1.00,,$16.99
,Cash Sale,6/16/2026,4473467,,,1.00,,$19.99
,Cash Sale,6/16/2026,4473466,,,7.00,,$102.94
,Cash Sale,6/16/2026,4473469,,,1.00,,$16.99
,Cash Sale,6/17/2026,4473891,,,7.00,,$102.94
,Cash Sale,6/17/2026,4473892,,,1.00,,$16.99
,Cash Sale,6/18/2026,4474314,,,7.00,,$118.93
,Cash Sale,6/19/2026,4474745,,,7.00,,$38.98
,Cash Sale,6/19/2026,4474749,,,1.00,,$16.99
,Cash Sale,6/20/2026,4475173,,,1.00,,$1.00
,Cash Sale,6/20/2026,4475171,,,5.00,,$68.96
,Cash Sale,6/21/2026,4475634,,,7.00,,$86.95
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$684.61
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,6/16/2026,4473469,,,1.00,,$1.00
,Cash Sale,6/16/2026,4473466,,,1.00,,$16.99
,Cash Sale,6/17/2026,4473891,,,1.00,,$16.99
,Cash Sale,6/17/2026,4473892,,,1.00,,$16.99
,Cash Sale,6/18/2026,4474314,,,3.00,,$50.97
,Cash Sale,6/19/2026,4474745,,,1.00,,$1.00
,Cash Sale,6/20/2026,4475171,,,2.00,,$33.98
,Cash Sale,6/20/2026,4475172,,,1.00,,$19.99
,Cash Sale,6/21/2026,4475634,,,1.00,,$16.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$174.90
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,6/16/2026,4473466,,,5.00,,$5.00
,Cash Sale,6/17/2026,4473891,,,1.00,,$1.00
,Cash Sale,6/21/2026,4475634,,,1.00,,$1.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$7.00
Chilled Chicken Mazemen (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,6.00,,$125.94
,Cash Sale,6/16/2026,4473472,,,1.00,,$23.99
,Cash Sale,6/17/2026,4473891,,,1.00,,$3.00
,Cash Sale,6/18/2026,4474314,,,2.00,,$6.00
,Cash Sale,6/19/2026,4474745,,,2.00,,$23.99
,Cash Sale,6/19/2026,4474746,,,1.00,,$3.00
,Cash Sale,6/20/2026,4475171,,,2.00,,$23.99
,Cash Sale,6/21/2026,4475634,,,3.00,,$44.98
Total - Chilled Chicken Mazemen (KR),,,,,,,,$254.89
Chilled Tsukemen (KR),,,,,,,,
,Cash Sale,6/15/2026,4473043,,,1.00,,$20.99
,Cash Sale,6/15/2026,4473041,,,1.00,,$17.99
,Cash Sale,6/15/2026,4473038,,,4.00,,$53.97
,Cash Sale,6/15/2026,4473047,,,1.00,,$0.00
,Cash Sale,6/16/2026,4473466,,,4.00,,$17.99
,Cash Sale,6/17/2026,4473891,,,4.00,,$17.99
,Cash Sale,6/18/2026,4474318,,,1.00,,$20.99
,Cash Sale,6/18/2026,4474314,,,3.00,,$17.99
,Cash Sale,6/19/2026,4474745,,,6.00,,$71.96
,Cash Sale,6/20/2026,4475171,,,7.00,,$89.95
,Cash Sale,6/21/2026,4475634,,,5.00,,$53.97
Total - Chilled Tsukemen (KR),,,,,,,,$383.79
Coke (KR),,,,,,,,
,Cash Sale,6/15/2026,4473043,,,1.00,,$0.00
,Cash Sale,6/15/2026,4473038,,,16.00,,$2.99
,Cash Sale,6/16/2026,4473470,,,2.00,,$0.00
,Cash Sale,6/16/2026,4473468,,,1.00,,$3.00
,Cash Sale,6/16/2026,4473466,,,14.00,,$5.98
,Cash Sale,6/16/2026,4473467,,,1.00,,$0.00
,Cash Sale,6/17/2026,4473891,,,10.00,,$5.98
,Cash Sale,6/17/2026,4473892,,,2.00,,$0.00
,Cash Sale,6/18/2026,4474316,,,2.00,,$0.00
,Cash Sale,6/18/2026,4474319,,,1.00,,$0.00
,Cash Sale,6/18/2026,4474314,,,12.00,,$5.98
,Cash Sale,6/19/2026,4474745,,,15.00,,$8.97
,Cash Sale,6/19/2026,4474746,,,3.00,,$0.00
,Cash Sale,6/20/2026,4475171,,,14.00,,$8.97
,Cash Sale,6/20/2026,4475172,,,2.00,,$0.00
,Cash Sale,6/21/2026,4475634,,,23.00,,$11.96
,Cash Sale,6/21/2026,4475639,,,6.00,,$0.00
,Cash Sale,6/21/2026,4475638,,,1.00,,$3.00
Total - Coke (KR),,,,,,,,$56.83
Coke Zero (KR),,,,,,,,
,Cash Sale,6/15/2026,4473042,,,1.00,,$0.00
,Cash Sale,6/15/2026,4473038,,,2.00,,$0.00
,Cash Sale,6/15/2026,4473039,,,2.00,,$0.00
,Cash Sale,6/15/2026,4473043,,,2.00,,$3.00
,Cash Sale,6/16/2026,4473470,,,1.00,,$3.00
,Cash Sale,6/16/2026,4473466,,,2.00,,$0.00
,Cash Sale,6/16/2026,4473467,,,6.00,,$0.00
,Cash Sale,6/17/2026,4473891,,,8.00,,$8.97
,Cash Sale,6/18/2026,4474316,,,2.00,,$0.00
,Cash Sale,6/18/2026,4474314,,,1.00,,$2.99
,Cash Sale,6/19/2026,4474745,,,9.00,,$2.99
,Cash Sale,6/19/2026,4474747,,,2.00,,$6.00
,Cash Sale,6/20/2026,4475173,,,2.00,,$0.00
,Cash Sale,6/20/2026,4475172,,,2.00,,$0.00
,Cash Sale,6/20/2026,4475171,,,16.00,,$17.94
,Cash Sale,6/21/2026,4475634,,,12.00,,$5.98
,Cash Sale,6/21/2026,4475639,,,2.00,,$0.00
,Cash Sale,6/21/2026,4475635,,,1.00,,$0.00
Total - Coke Zero (KR),,,,,,,,$50.87
Combo Ramen (KR),,,,,,,,
,Cash Sale,6/15/2026,4473044,,,4.00,,$0.00
,Cash Sale,6/15/2026,4473038,,,104.00,,$0.00
,Cash Sale,6/16/2026,4473469,,,6.00,,$0.00
,Cash Sale,6/16/2026,4473466,,,65.00,,$0.00
,Cash Sale,6/17/2026,4473891,,,73.00,,$0.00
,Cash Sale,6/17/2026,4473892,,,11.00,,$0.00
,Cash Sale,6/18/2026,4474315,,,2.00,,$0.00
,Cash Sale,6/18/2026,4474314,,,122.00,,$0.00
,Cash Sale,6/19/2026,4474745,,,99.00,,$0.00
,Cash Sale,6/19/2026,4474749,,,5.00,,$0.00
,Cash Sale,6/20/2026,4475171,,,103.00,,$0.00
,Cash Sale,6/20/2026,4475174,,,2.00,,$0.00
,Cash Sale,6/21/2026,4475634,,,103.00,,$0.00
,Cash Sale,6/21/2026,4475636,,,7.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,6/19/2026,4474752,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$5.99
Diet Coke (KR),,,,,,,,
,Cash Sale,6/15/2026,4473042,,,1.00,,$0.00
,Cash Sale,6/15/2026,4473038,,,2.00,,$0.00
,Cash Sale,6/16/2026,4473470,,,1.00,,$0.00
,Cash Sale,6/16/2026,4473466,,,5.00,,$5.98
,Cash Sale,6/16/2026,4473467,,,2.00,,$0.00
,Cash Sale,6/17/2026,4473891,,,1.00,,$0.00
,Cash Sale,6/17/2026,4473892,,,1.00,,$0.00
,Cash Sale,6/17/2026,4473893,,,3.00,,$3.00
,Cash Sale,6/18/2026,4474316,,,2.00,,$0.00
,Cash Sale,6/18/2026,4474314,,,3.00,,$5.98
,Cash Sale,6/19/2026,4474745,,,8.00,,$5.98
,Cash Sale,6/19/2026,4474746,,,1.00,,$3.00
,Cash Sale,6/20/2026,4475171,,,4.00,,$5.98
,Cash Sale,6/20/2026,4475175,,,1.00,,$0.00
,Cash Sale,6/21/2026,4475634,,,6.00,,$2.99
,Cash Sale,6/21/2026,4475637,,,1.00,,$0.00
,Cash Sale,6/21/2026,4475638,,,1.00,,$3.00
Total - Diet Coke (KR),,,,,,,,$35.91
Edamame (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,7.00,,$41.93
,Cash Sale,6/16/2026,4473466,,,5.00,,$28.75
,Cash Sale,6/17/2026,4473891,,,2.00,,$11.98
,Cash Sale,6/18/2026,4474314,,,6.00,,$34.74
,Cash Sale,6/19/2026,4474745,,,2.00,,$11.98
,Cash Sale,6/20/2026,4475173,,,1.00,,$7.99
,Cash Sale,6/20/2026,4475175,,,1.00,,$5.99
,Cash Sale,6/20/2026,4475171,,,3.00,,$17.97
,Cash Sale,6/21/2026,4475634,,,5.00,,$17.97
,Cash Sale,6/21/2026,4475640,,,1.00,,$7.99
Total - Edamame (KR),,,,,,,,$187.29
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,6/20/2026,4475171,,,1.00,,$5.49
Total - Extra Soup Beef (KR),,,,,,,,$5.49
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,1.00,,$5.49
,Cash Sale,6/20/2026,4475175,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$10.98
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,6/17/2026,4473894,,,1.00,,$5.99
,Cash Sale,6/20/2026,4475172,,,1.00,,$5.99
Total - Extra Soup Pork (KR),,,,,,,,$11.98
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,6/16/2026,4473472,,,1.00,,$5.99
,Cash Sale,6/21/2026,4475634,,,1.00,,$5.49
Total - Extra Soup Veg (KR),,,,,,,,$11.48
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,6/19/2026,4474745,,,2.00,,$167.99
,Cash Sale,6/21/2026,4475634,,,2.00,,$167.99
Total - Family Meal:Combo (KR),,,,,,,,$335.98
Garden Veggie Ramen (KR),,,,,,,,
,Cash Sale,6/15/2026,4473043,,,1.00,,$20.99
,Cash Sale,6/15/2026,4473047,,,1.00,,$20.99
,Cash Sale,6/16/2026,4473466,,,3.00,,$35.98
,Cash Sale,6/17/2026,4473891,,,1.00,,$17.99
,Cash Sale,6/17/2026,4473897,,,1.00,,$20.99
,Cash Sale,6/19/2026,4474745,,,1.00,,$0.00
,Cash Sale,6/19/2026,4474748,,,1.00,,$20.99
,Cash Sale,6/19/2026,4474746,,,1.00,,$20.99
,Cash Sale,6/20/2026,4475171,,,1.00,,$17.99
,Cash Sale,6/20/2026,4475172,,,1.00,,$20.99
,Cash Sale,6/21/2026,4475634,,,1.00,,$17.99
Total - Garden Veggie Ramen (KR),,,,,,,,$215.89
Ginger Ale (KR),,,,,,,,
,Cash Sale,6/15/2026,4473043,,,1.00,,$0.00
,Cash Sale,6/16/2026,4473470,,,1.00,,$0.00
,Cash Sale,6/16/2026,4473468,,,2.00,,$0.00
,Cash Sale,6/16/2026,4473466,,,2.00,,$0.00
,Cash Sale,6/16/2026,4473467,,,2.00,,$0.00
,Cash Sale,6/17/2026,4473891,,,1.00,,$0.00
,Cash Sale,6/17/2026,4473894,,,1.00,,$0.00
,Cash Sale,6/18/2026,4474316,,,2.00,,$0.00
,Cash Sale,6/18/2026,4474314,,,6.00,,$2.99
,Cash Sale,6/18/2026,4474317,,,1.00,,$0.00
,Cash Sale,6/19/2026,4474745,,,6.00,,$5.98
,Cash Sale,6/19/2026,4474746,,,2.00,,$0.00
,Cash Sale,6/20/2026,4475171,,,1.00,,$0.00
,Cash Sale,6/20/2026,4475172,,,3.00,,$0.00
,Cash Sale,6/21/2026,4475634,,,9.00,,$2.99
,Cash Sale,6/21/2026,4475637,,,2.00,,$6.00
,Cash Sale,6/21/2026,4475639,,,8.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$17.96
Gohan (KR),,,,,,,,
,Cash Sale,6/15/2026,4473042,,,1.00,,$2.99
,Cash Sale,6/15/2026,4473038,,,4.00,,$11.96
,Cash Sale,6/17/2026,4473891,,,4.00,,$11.96
,Cash Sale,6/18/2026,4474314,,,2.00,,$5.98
,Cash Sale,6/19/2026,4474745,,,1.00,,$2.99
,Cash Sale,6/20/2026,4475171,,,3.00,,$8.97
,Cash Sale,6/21/2026,4475634,,,4.00,,$11.96
Total - Gohan (KR),,,,,,,,$56.81
Hot Karaage (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,2.00,,$21.98
,Cash Sale,6/16/2026,4473470,,,1.00,,$11.99
,Cash Sale,6/16/2026,4473466,,,3.00,,$30.77
,Cash Sale,6/17/2026,4473891,,,3.00,,$28.57
,Cash Sale,6/18/2026,4474315,,,2.00,,$21.98
,Cash Sale,6/18/2026,4474314,,,1.00,,$10.99
,Cash Sale,6/19/2026,4474745,,,2.00,,$21.98
,Cash Sale,6/20/2026,4475171,,,5.00,,$54.95
,Cash Sale,6/21/2026,4475634,,,5.00,,$54.95
,Cash Sale,6/21/2026,4475636,,,1.00,,$10.99
Total - Hot Karaage (KR),,,,,,,,$269.15
House Sake Cold (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,2.00,,$12.99
,Cash Sale,6/16/2026,4473466,,,1.00,,$0.00
,Cash Sale,6/17/2026,4473891,,,1.00,,$0.00
,Cash Sale,6/18/2026,4474314,,,2.00,,$0.00
,Cash Sale,6/19/2026,4474745,,,1.00,,$0.00
,Cash Sale,6/20/2026,4475171,,,1.00,,$7.99
,Cash Sale,6/21/2026,4475634,,,1.00,,$7.99
Total - House Sake Cold (KR),,,,,,,,$28.97
House Sake Hot (KR),,,,,,,,
,Cash Sale,6/18/2026,4474314,,,4.00,,$31.96
,Cash Sale,6/19/2026,4474745,,,1.00,,$0.00
,Cash Sale,6/20/2026,4475171,,,1.00,,$7.99
Total - House Sake Hot (KR),,,,,,,,$39.95
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,2.00,,$6.99
,Cash Sale,6/16/2026,4473466,,,6.00,,$20.97
,Cash Sale,6/17/2026,4473892,,,1.00,,$2.00
,Cash Sale,6/18/2026,4474314,,,2.00,,$9.98
,Cash Sale,6/19/2026,4474745,,,3.00,,$14.97
,Cash Sale,6/20/2026,4475171,,,3.00,,$11.98
,Cash Sale,6/21/2026,4475634,,,3.00,,$14.97
Total - Housemade Lemonade (KR),,,,,,,,$81.86
Iced Green Tea (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,1.00,,$4.99
,Cash Sale,6/16/2026,4473470,,,1.00,,$2.00
,Cash Sale,6/18/2026,4474314,,,1.00,,$4.99
,Cash Sale,6/19/2026,4474745,,,1.00,,$4.99
,Cash Sale,6/21/2026,4475634,,,1.00,,$4.99
,Cash Sale,6/21/2026,4475639,,,1.00,,$5.00
Total - Iced Green Tea (KR),,,,,,,,$26.96
Item Note (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,6.00,,$0.00
,Cash Sale,6/16/2026,4473466,,,3.00,,$0.00
,Cash Sale,6/17/2026,4473891,,,3.00,,$0.00
,Cash Sale,6/18/2026,4474314,,,3.00,,$0.00
,Cash Sale,6/19/2026,4474745,,,3.00,,$0.00
,Cash Sale,6/19/2026,4474749,,,1.00,,$0.00
,Cash Sale,6/20/2026,4475171,,,4.00,,$0.00
,Cash Sale,6/21/2026,4475634,,,11.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,2.00,,$2.99
,Cash Sale,6/16/2026,4473466,,,3.00,,$2.99
,Cash Sale,6/18/2026,4474314,,,3.00,,$8.97
,Cash Sale,6/20/2026,4475171,,,2.00,,$2.99
,Cash Sale,6/21/2026,4475634,,,2.00,,$2.99
Total - Japanese Tea (KR),,,,,,,,$20.93
Kinka Ramune (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,1.00,,$5.99
,Cash Sale,6/19/2026,4474746,,,4.00,,$12.00
,Cash Sale,6/21/2026,4475634,,,3.00,,$17.97
Total - Kinka Ramune (KR),,,,,,,,$35.96
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,6/15/2026,4473047,,,1.00,,$25.98
,Cash Sale,6/15/2026,4473038,,,1.00,,$22.98
,Cash Sale,6/16/2026,4473466,,,4.00,,$91.92
,Cash Sale,6/17/2026,4473891,,,7.00,,$160.86
,Cash Sale,6/18/2026,4474314,,,4.00,,$91.92
,Cash Sale,6/19/2026,4474745,,,9.00,,$206.82
,Cash Sale,6/19/2026,4474746,,,1.00,,$25.98
,Cash Sale,6/20/2026,4475171,,,3.00,,$68.94
,Cash Sale,6/21/2026,4475634,,,3.00,,$68.94
Total - Kintonliciouis:Combo (KR),,,,,,,,$764.34
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,6/16/2026,4473467,,,1.00,,$6.99
,Cash Sale,6/16/2026,4473466,,,1.00,,$5.99
,Cash Sale,6/21/2026,4475634,,,3.00,,$17.97
Total - Kurogoma Cheesecake (KR),,,,,,,,$30.95
Lemon Radler  (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,1.00,,$9.99
,Cash Sale,6/19/2026,4474745,,,2.00,,$11.99
,Cash Sale,6/21/2026,4475634,,,2.00,,$19.98
Total - Lemon Radler  (KR),,,,,,,,$41.96
Lunch Special (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,21.00,,$314.79
,Cash Sale,6/16/2026,4473466,,,26.00,,$389.74
,Cash Sale,6/17/2026,4473891,,,14.00,,$209.86
,Cash Sale,6/17/2026,4473892,,,1.00,,$14.99
,Cash Sale,6/18/2026,4474314,,,6.00,,$89.94
,Cash Sale,6/19/2026,4474745,,,8.00,,$119.92
,Cash Sale,6/20/2026,4475171,,,2.00,,$29.98
,Cash Sale,6/21/2026,4475634,,,9.00,,$134.91
Total - Lunch Special (KR),,,,,,,,"$1,304.13"
Lychee Iced Tea (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,5.00,,$14.98
,Cash Sale,6/16/2026,4473466,,,15.00,,$20.97
,Cash Sale,6/17/2026,4473891,,,7.00,,$8.99
,Cash Sale,6/18/2026,4474314,,,9.00,,$29.95
,Cash Sale,6/19/2026,4474745,,,5.00,,$5.99
,Cash Sale,6/20/2026,4475171,,,8.00,,$29.95
,Cash Sale,6/21/2026,4475634,,,8.00,,$11.98
Total - Lychee Iced Tea (KR),,,,,,,,$122.81
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,6/15/2026,4473042,,,1.00,,$6.99
,Cash Sale,6/20/2026,4475171,,,1.00,,$5.99
,Cash Sale,6/21/2026,4475634,,,1.00,,$5.99
,Cash Sale,6/21/2026,4475638,,,1.00,,$6.99
Total - Mango Cheesecake (KR),,,,,,,,$25.96
Mango Lemonade (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,5.00,,$0.00
,Cash Sale,6/16/2026,4473469,,,1.00,,$3.00
,Cash Sale,6/16/2026,4473466,,,6.00,,$14.98
,Cash Sale,6/17/2026,4473891,,,7.00,,$14.98
,Cash Sale,6/18/2026,4474314,,,4.00,,$3.00
,Cash Sale,6/19/2026,4474745,,,9.00,,$23.96
,Cash Sale,6/20/2026,4475171,,,5.00,,$23.96
,Cash Sale,6/21/2026,4475634,,,5.00,,$11.98
Total - Mango Lemonade (KR),,,,,,,,$95.86
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,6/18/2026,4474314,,,1.00,,$5.99
,Cash Sale,6/21/2026,4475634,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$11.98
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,1.00,,$5.99
,Cash Sale,6/17/2026,4473891,,,2.00,,$11.98
,Cash Sale,6/18/2026,4474314,,,1.00,,$5.99
,Cash Sale,6/21/2026,4475634,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$29.95
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,6/15/2026,4473042,,,4.00,,$111.96
,Cash Sale,6/15/2026,4473038,,,11.00,,$274.89
,Cash Sale,6/15/2026,4473043,,,3.00,,$83.97
,Cash Sale,6/16/2026,4473470,,,1.00,,$27.99
,Cash Sale,6/16/2026,4473468,,,2.00,,$55.98
,Cash Sale,6/16/2026,4473466,,,8.00,,$199.92
,Cash Sale,6/16/2026,4473469,,,1.00,,$24.99
,Cash Sale,6/16/2026,4473467,,,11.00,,$307.89
,Cash Sale,6/17/2026,4473891,,,5.00,,$124.95
,Cash Sale,6/17/2026,4473892,,,3.00,,$74.97
,Cash Sale,6/17/2026,4473893,,,4.00,,$111.96
,Cash Sale,6/18/2026,4474315,,,1.00,,$24.99
,Cash Sale,6/18/2026,4474319,,,2.00,,$55.98
,Cash Sale,6/18/2026,4474314,,,8.00,,$199.92
,Cash Sale,6/18/2026,4474316,,,8.00,,$223.92
,Cash Sale,6/19/2026,4474745,,,19.00,,$474.81
,Cash Sale,6/19/2026,4474746,,,10.00,,$279.90
,Cash Sale,6/20/2026,4475173,,,2.00,,$55.98
,Cash Sale,6/20/2026,4475172,,,12.00,,$335.88
,Cash Sale,6/20/2026,4475171,,,12.00,,$299.88
,Cash Sale,6/21/2026,4475634,,,11.00,,$274.89
,Cash Sale,6/21/2026,4475637,,,1.00,,$27.99
,Cash Sale,6/21/2026,4475639,,,16.00,,$447.84
,Cash Sale,6/21/2026,4475635,,,1.00,,$24.99
Total - Meal For One:Combo (KR),,,,,,,,"$4,126.44"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,6/15/2026,4473039,,,1.00,,$49.99
,Cash Sale,6/15/2026,4473038,,,5.00,,$214.95
,Cash Sale,6/16/2026,4473470,,,2.00,,$99.98
,Cash Sale,6/16/2026,4473466,,,6.00,,$257.94
,Cash Sale,6/17/2026,4473891,,,4.00,,$171.96
,Cash Sale,6/17/2026,4473894,,,1.00,,$49.99
,Cash Sale,6/18/2026,4474317,,,1.00,,$49.99
,Cash Sale,6/18/2026,4474314,,,6.00,,$257.94
,Cash Sale,6/19/2026,4474745,,,9.00,,$386.91
,Cash Sale,6/19/2026,4474748,,,1.00,,$49.99
,Cash Sale,6/20/2026,4475171,,,11.00,,$472.89
,Cash Sale,6/20/2026,4475175,,,1.00,,$42.99
,Cash Sale,6/21/2026,4475634,,,16.00,,$687.84
,Cash Sale,6/21/2026,4475639,,,1.00,,$49.99
Total - Meal For Two:Combo (KR),,,,,,,,"$2,843.35"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,1.00,,$4.99
,Cash Sale,6/16/2026,4473466,,,1.00,,$4.99
,Cash Sale,6/17/2026,4473891,,,2.00,,$9.98
,Cash Sale,6/18/2026,4474314,,,2.00,,$9.98
,Cash Sale,6/19/2026,4474745,,,1.00,,$4.99
,Cash Sale,6/20/2026,4475171,,,2.00,,$9.98
,Cash Sale,6/21/2026,4475634,,,1.00,,$4.99
Total - Mini Sapporo (KR),,,,,,,,$49.90
Nestea (KR),,,,,,,,
,Cash Sale,6/15/2026,4473042,,,1.00,,$0.00
,Cash Sale,6/15/2026,4473038,,,1.00,,$0.00
,Cash Sale,6/16/2026,4473466,,,1.00,,$0.00
,Cash Sale,6/17/2026,4473891,,,2.00,,$2.99
,Cash Sale,6/17/2026,4473894,,,1.00,,$0.00
,Cash Sale,6/17/2026,4473893,,,2.00,,$0.00
,Cash Sale,6/18/2026,4474315,,,1.00,,$0.00
,Cash Sale,6/18/2026,4474314,,,3.00,,$0.00
,Cash Sale,6/18/2026,4474317,,,1.00,,$0.00
,Cash Sale,6/19/2026,4474745,,,5.00,,$2.99
,Cash Sale,6/19/2026,4474746,,,2.00,,$0.00
,Cash Sale,6/20/2026,4475171,,,2.00,,$0.00
,Cash Sale,6/20/2026,4475175,,,1.00,,$0.00
,Cash Sale,6/20/2026,4475172,,,3.00,,$0.00
,Cash Sale,6/21/2026,4475634,,,3.00,,$2.99
Total - Nestea (KR),,,,,,,,$8.97
No Noodles (KR),,,,,,,,
,Cash Sale,6/20/2026,4475171,,,1.00,,$0.00
Total - No Noodles (KR),,,,,,,,$0.00
Order Note (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,1.00,,$0.00
,Cash Sale,6/16/2026,4473469,,,1.00,,$0.00
,Cash Sale,6/17/2026,4473892,,,5.00,,$0.00
,Cash Sale,6/18/2026,4474315,,,2.00,,$0.00
,Cash Sale,6/18/2026,4474314,,,5.00,,$0.00
,Cash Sale,6/19/2026,4474745,,,3.00,,$0.00
,Cash Sale,6/19/2026,4474749,,,1.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,6/15/2026,4473043,,,1.00,,$10.99
,Cash Sale,6/15/2026,4473038,,,4.00,,$37.96
,Cash Sale,6/16/2026,4473466,,,3.00,,$27.97
,Cash Sale,6/17/2026,4473891,,,3.00,,$29.97
,Cash Sale,6/17/2026,4473892,,,1.00,,$9.99
,Cash Sale,6/18/2026,4474314,,,7.00,,$65.93
,Cash Sale,6/19/2026,4474745,,,7.00,,$69.93
,Cash Sale,6/19/2026,4474747,,,1.00,,$10.99
,Cash Sale,6/20/2026,4475171,,,7.00,,$69.93
,Cash Sale,6/21/2026,4475634,,,6.00,,$59.94
,Cash Sale,6/21/2026,4475637,,,1.00,,$10.99
Total - Original Karaage (KR),,,,,,,,$404.59
Otsukare Pop (KR),,,,,,,,
,Cash Sale,6/19/2026,4474745,,,1.00,,$0.75
,Cash Sale,6/21/2026,4475634,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$1.50
Paper Bag (KR),,,,,,,,
,Cash Sale,6/15/2026,4473041,,,4.00,,$1.00
,Cash Sale,6/16/2026,4473471,,,1.00,,$0.25
,Cash Sale,6/16/2026,4473469,,,3.00,,$0.75
,Cash Sale,6/17/2026,4473896,,,2.00,,$0.50
,Cash Sale,6/17/2026,4473892,,,10.00,,$2.50
,Cash Sale,6/18/2026,4474315,,,3.00,,$0.75
,Cash Sale,6/19/2026,4474750,,,1.00,,$0.25
,Cash Sale,6/19/2026,4474749,,,3.00,,$0.75
,Cash Sale,6/19/2026,4474752,,,1.00,,$0.25
,Cash Sale,6/20/2026,4475174,,,1.00,,$0.25
,Cash Sale,6/20/2026,4475175,,,5.00,,$1.25
,Cash Sale,6/21/2026,4475635,,,6.00,,$1.50
,Cash Sale,6/21/2026,4475636,,,4.00,,$1.00
Total - Paper Bag (KR),,,,,,,,$11.00
Pint Sapporo (KR),,,,,,,,
,Cash Sale,6/15/2026,4473038,,,9.00,,$49.93
,Cash Sale,6/16/2026,4473466,,,12.00,,$22.97
,Cash Sale,6/17/2026,4473891,,,15.00,,$33.95
,Cash Sale,6/18/2026,4474314,,,10.00,,$34.96
,Cash Sale,6/19/2026,4474745,,,23.00,,$70.96
,Cash Sale,6/20/2026,4475171,,,16.00,,$33.97
,Cash Sale,6/21/2026,4475634,,,23.00,,$103.87
