Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"July 13, 2026 - July 19, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,7/13/2026,4484713,,,1.00,,$19.99
,Cash Sale,7/13/2026,4484711,,,6.00,,$85.95
,Cash Sale,7/13/2026,4484712,,,2.00,,$17.99
,Cash Sale,7/14/2026,4485106,,,1.00,,$1.00
,Cash Sale,7/14/2026,4485105,,,9.00,,$88.95
,Cash Sale,7/15/2026,4485516,,,4.00,,$35.98
,Cash Sale,7/16/2026,4485947,,,1.00,,$19.99
,Cash Sale,7/16/2026,4485942,,,8.00,,$119.93
,Cash Sale,7/16/2026,4485944,,,1.00,,$19.99
,Cash Sale,7/17/2026,4486358,,,6.00,,$53.97
,Cash Sale,7/17/2026,4486362,,,1.00,,$19.99
,Cash Sale,7/18/2026,4486788,,,11.00,,$90.95
,Cash Sale,7/18/2026,4486790,,,1.00,,$19.99
,Cash Sale,7/18/2026,4486787,,,1.00,,$16.99
,Cash Sale,7/18/2026,4486789,,,1.00,,$19.99
,Cash Sale,7/19/2026,4487204,,,1.00,,$19.99
,Cash Sale,7/19/2026,4487207,,,1.00,,$16.99
,Cash Sale,7/19/2026,4487206,,,1.00,,$19.99
,Cash Sale,7/19/2026,4487205,,,6.00,,$69.96
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$758.58
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,7/14/2026,4485110,,,1.00,,$19.99
,Cash Sale,7/14/2026,4485105,,,1.00,,$16.99
,Cash Sale,7/14/2026,4485111,,,1.00,,$16.99
,Cash Sale,7/15/2026,4485516,,,2.00,,$33.98
,Cash Sale,7/15/2026,4485517,,,1.00,,$19.99
,Cash Sale,7/16/2026,4485942,,,2.00,,$33.98
,Cash Sale,7/17/2026,4486358,,,2.00,,$17.99
,Cash Sale,7/18/2026,4486788,,,1.00,,$1.00
,Cash Sale,7/19/2026,4487205,,,1.00,,$16.99
,Cash Sale,7/19/2026,4487207,,,1.00,,$1.00
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$178.90
Chilled Chicken Mazemen (KR),,,,,,,,
,Cash Sale,7/13/2026,4484712,,,1.00,,$20.99
,Cash Sale,7/13/2026,4484711,,,6.00,,$71.97
,Cash Sale,7/14/2026,4485105,,,3.00,,$44.98
,Cash Sale,7/15/2026,4485516,,,3.00,,$44.98
,Cash Sale,7/17/2026,4486358,,,2.00,,$41.98
,Cash Sale,7/17/2026,4486364,,,1.00,,$23.99
,Cash Sale,7/18/2026,4486788,,,1.00,,$20.99
,Cash Sale,7/19/2026,4487205,,,1.00,,$20.99
Total - Chilled Chicken Mazemen (KR),,,,,,,,$290.87
Chilled Tsukemen (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,1.00,,$0.00
,Cash Sale,7/14/2026,4485105,,,2.00,,$17.99
,Cash Sale,7/15/2026,4485516,,,4.00,,$53.97
,Cash Sale,7/15/2026,4485521,,,1.00,,$17.99
,Cash Sale,7/15/2026,4485519,,,2.00,,$35.98
,Cash Sale,7/16/2026,4485942,,,2.00,,$0.00
,Cash Sale,7/17/2026,4486358,,,1.00,,$0.00
,Cash Sale,7/18/2026,4486788,,,3.00,,$17.99
,Cash Sale,7/18/2026,4486790,,,1.00,,$20.99
,Cash Sale,7/19/2026,4487205,,,3.00,,$17.99
Total - Chilled Tsukemen (KR),,,,,,,,$182.90
Coke (KR),,,,,,,,
,Cash Sale,7/13/2026,4484712,,,1.00,,$0.00
,Cash Sale,7/13/2026,4484711,,,7.00,,$5.98
,Cash Sale,7/13/2026,4484714,,,2.00,,$0.00
,Cash Sale,7/14/2026,4485105,,,8.00,,$8.97
,Cash Sale,7/15/2026,4485516,,,9.00,,$5.98
,Cash Sale,7/15/2026,4485519,,,1.00,,$0.00
,Cash Sale,7/16/2026,4485944,,,1.00,,$0.00
,Cash Sale,7/16/2026,4485942,,,10.00,,$8.97
,Cash Sale,7/17/2026,4486358,,,10.00,,$0.00
,Cash Sale,7/17/2026,4486362,,,2.00,,$3.00
,Cash Sale,7/17/2026,4486360,,,4.00,,$3.00
,Cash Sale,7/18/2026,4486788,,,13.00,,$8.97
,Cash Sale,7/18/2026,4486790,,,2.00,,$0.00
,Cash Sale,7/18/2026,4486789,,,1.00,,$3.00
,Cash Sale,7/19/2026,4487205,,,21.00,,$17.94
,Cash Sale,7/19/2026,4487206,,,3.00,,$3.00
Total - Coke (KR),,,,,,,,$68.81
Coke Zero (KR),,,,,,,,
,Cash Sale,7/13/2026,4484714,,,1.00,,$3.00
,Cash Sale,7/13/2026,4484711,,,7.00,,$11.96
,Cash Sale,7/14/2026,4485105,,,7.00,,$2.99
,Cash Sale,7/15/2026,4485516,,,11.00,,$2.99
,Cash Sale,7/15/2026,4485518,,,2.00,,$3.00
,Cash Sale,7/16/2026,4485944,,,1.00,,$0.00
,Cash Sale,7/16/2026,4485950,,,2.00,,$0.00
,Cash Sale,7/16/2026,4485942,,,6.00,,$2.99
,Cash Sale,7/17/2026,4486358,,,15.00,,$14.95
,Cash Sale,7/18/2026,4486788,,,9.00,,$5.98
,Cash Sale,7/18/2026,4486790,,,2.00,,$3.00
,Cash Sale,7/19/2026,4487204,,,1.00,,$3.00
,Cash Sale,7/19/2026,4487207,,,1.00,,$0.00
,Cash Sale,7/19/2026,4487205,,,9.00,,$11.96
Total - Coke Zero (KR),,,,,,,,$65.82
Combo Ramen (KR),,,,,,,,
,Cash Sale,7/13/2026,4484712,,,6.00,,$0.00
,Cash Sale,7/13/2026,4484711,,,100.00,,$0.00
,Cash Sale,7/14/2026,4485111,,,4.00,,$0.00
,Cash Sale,7/14/2026,4485105,,,101.00,,$0.00
,Cash Sale,7/15/2026,4485516,,,80.00,,$0.00
,Cash Sale,7/15/2026,4485519,,,16.00,,$0.00
,Cash Sale,7/16/2026,4485945,,,6.00,,$0.00
,Cash Sale,7/16/2026,4485942,,,144.00,,$0.00
,Cash Sale,7/17/2026,4486358,,,130.00,,$0.00
,Cash Sale,7/17/2026,4486359,,,15.00,,$0.00
,Cash Sale,7/18/2026,4486788,,,96.00,,$0.00
,Cash Sale,7/18/2026,4486787,,,10.00,,$0.00
,Cash Sale,7/19/2026,4487205,,,116.00,,$0.00
,Cash Sale,7/19/2026,4487207,,,6.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,7/16/2026,4485948,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$5.99
Diet Coke (KR),,,,,,,,
,Cash Sale,7/13/2026,4484712,,,1.00,,$0.00
,Cash Sale,7/13/2026,4484711,,,4.00,,$2.99
,Cash Sale,7/13/2026,4484714,,,1.00,,$3.00
,Cash Sale,7/15/2026,4485516,,,2.00,,$0.00
,Cash Sale,7/16/2026,4485945,,,2.00,,$0.00
,Cash Sale,7/17/2026,4486358,,,7.00,,$5.98
,Cash Sale,7/17/2026,4486361,,,1.00,,$3.00
,Cash Sale,7/17/2026,4486359,,,1.00,,$0.00
,Cash Sale,7/18/2026,4486788,,,7.00,,$2.99
,Cash Sale,7/18/2026,4486790,,,1.00,,$0.00
,Cash Sale,7/18/2026,4486789,,,1.00,,$0.00
,Cash Sale,7/19/2026,4487205,,,7.00,,$11.96
Total - Diet Coke (KR),,,,,,,,$29.92
Edamame (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,5.00,,$29.95
,Cash Sale,7/14/2026,4485105,,,4.00,,$22.76
,Cash Sale,7/15/2026,4485516,,,3.00,,$17.97
,Cash Sale,7/15/2026,4485519,,,1.00,,$5.99
,Cash Sale,7/16/2026,4485942,,,7.00,,$41.93
,Cash Sale,7/17/2026,4486358,,,2.00,,$10.78
,Cash Sale,7/17/2026,4486365,,,1.00,,$7.99
,Cash Sale,7/18/2026,4486788,,,6.00,,$29.95
,Cash Sale,7/19/2026,4487205,,,8.00,,$47.92
Total - Edamame (KR),,,,,,,,$215.24
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,7/15/2026,4485517,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$5.99
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,7/15/2026,4485517,,,1.00,,$5.99
,Cash Sale,7/18/2026,4486787,,,2.00,,$10.98
,Cash Sale,7/19/2026,4487205,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$22.46
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,7/15/2026,4485517,,,1.00,,$5.99
,Cash Sale,7/18/2026,4486789,,,2.00,,$11.98
,Cash Sale,7/19/2026,4487205,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$23.46
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,7/18/2026,4486787,,,1.00,,$5.49
Total - Extra Soup Veg (KR),,,,,,,,$5.49
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,7/14/2026,4485105,,,1.00,,$83.99
,Cash Sale,7/17/2026,4486358,,,1.00,,$83.99
,Cash Sale,7/18/2026,4486788,,,4.00,,$335.96
,Cash Sale,7/19/2026,4487205,,,1.00,,$84.00
Total - Family Meal:Combo (KR),,,,,,,,$587.94
Garden Veggie Ramen (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,5.00,,$89.95
,Cash Sale,7/14/2026,4485105,,,4.00,,$71.96
,Cash Sale,7/15/2026,4485516,,,1.00,,$17.99
,Cash Sale,7/16/2026,4485942,,,3.00,,$53.97
,Cash Sale,7/17/2026,4486358,,,3.00,,$53.97
,Cash Sale,7/19/2026,4487205,,,1.00,,$17.99
Total - Garden Veggie Ramen (KR),,,,,,,,$305.83
Ginger Ale (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,2.00,,$0.00
,Cash Sale,7/14/2026,4485106,,,2.00,,$3.00
,Cash Sale,7/14/2026,4485105,,,6.00,,$0.00
,Cash Sale,7/15/2026,4485516,,,3.00,,$2.99
,Cash Sale,7/15/2026,4485519,,,1.00,,$0.00
,Cash Sale,7/15/2026,4485518,,,1.00,,$0.00
,Cash Sale,7/16/2026,4485946,,,2.00,,$0.00
,Cash Sale,7/16/2026,4485942,,,5.00,,$5.98
,Cash Sale,7/16/2026,4485945,,,1.00,,$0.00
,Cash Sale,7/16/2026,4485944,,,2.00,,$0.00
,Cash Sale,7/17/2026,4486358,,,2.00,,$0.00
,Cash Sale,7/18/2026,4486788,,,5.00,,$0.00
,Cash Sale,7/18/2026,4486790,,,3.00,,$3.00
,Cash Sale,7/18/2026,4486792,,,2.00,,$0.00
,Cash Sale,7/19/2026,4487205,,,3.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$14.97
Gohan (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,3.00,,$8.97
,Cash Sale,7/14/2026,4485105,,,2.00,,$5.98
,Cash Sale,7/15/2026,4485516,,,3.00,,$8.97
,Cash Sale,7/17/2026,4486359,,,1.00,,$2.99
,Cash Sale,7/18/2026,4486788,,,5.00,,$14.95
,Cash Sale,7/19/2026,4487205,,,3.00,,$8.97
Total - Gohan (KR),,,,,,,,$50.83
Gyoza (Veg) 3 Piece (KR),,,,,,,,
,Cash Sale,7/17/2026,4486364,,,1.00,,$0.00
Total - Gyoza (Veg) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,7/13/2026,4484712,,,1.00,,$10.99
,Cash Sale,7/13/2026,4484711,,,2.00,,$21.98
,Cash Sale,7/13/2026,4484714,,,1.00,,$11.99
,Cash Sale,7/14/2026,4485105,,,1.00,,$10.99
,Cash Sale,7/15/2026,4485516,,,2.00,,$21.98
,Cash Sale,7/16/2026,4485945,,,1.00,,$10.99
,Cash Sale,7/16/2026,4485942,,,3.00,,$32.97
,Cash Sale,7/17/2026,4486358,,,1.00,,$10.99
,Cash Sale,7/17/2026,4486362,,,1.00,,$11.99
,Cash Sale,7/17/2026,4486360,,,1.00,,$11.99
,Cash Sale,7/18/2026,4486788,,,1.00,,$10.99
,Cash Sale,7/19/2026,4487205,,,2.00,,$21.98
Total - Hot Karaage (KR),,,,,,,,$189.83
House Sake Cold (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,2.00,,$12.99
,Cash Sale,7/16/2026,4485942,,,2.00,,$0.00
,Cash Sale,7/18/2026,4486788,,,2.00,,$15.98
,Cash Sale,7/19/2026,4487205,,,3.00,,$15.98
Total - House Sake Cold (KR),,,,,,,,$44.95
House Sake Hot (KR),,,,,,,,
,Cash Sale,7/14/2026,4485105,,,2.00,,$7.99
,Cash Sale,7/16/2026,4485942,,,9.00,,$7.99
,Cash Sale,7/18/2026,4486788,,,3.00,,$12.99
,Cash Sale,7/19/2026,4487205,,,1.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$28.97
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,1.00,,$4.99
,Cash Sale,7/14/2026,4485105,,,2.00,,$6.99
,Cash Sale,7/15/2026,4485516,,,2.00,,$9.98
,Cash Sale,7/16/2026,4485942,,,3.00,,$14.97
,Cash Sale,7/18/2026,4486788,,,7.00,,$22.97
,Cash Sale,7/19/2026,4487205,,,5.00,,$18.97
,Cash Sale,7/19/2026,4487207,,,1.00,,$2.00
Total - Housemade Lemonade (KR),,,,,,,,$80.87
Iced Green Tea (KR),,,,,,,,
,Cash Sale,7/13/2026,4484714,,,1.00,,$5.00
,Cash Sale,7/13/2026,4484711,,,3.00,,$14.97
,Cash Sale,7/15/2026,4485517,,,1.00,,$2.00
,Cash Sale,7/17/2026,4486358,,,1.00,,$4.99
,Cash Sale,7/18/2026,4486788,,,2.00,,$9.98
,Cash Sale,7/18/2026,4486789,,,2.00,,$10.00
Total - Iced Green Tea (KR),,,,,,,,$46.94
Item Note (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,4.00,,$0.00
,Cash Sale,7/14/2026,4485105,,,8.00,,$0.00
,Cash Sale,7/15/2026,4485516,,,2.00,,$0.00
,Cash Sale,7/16/2026,4485942,,,2.00,,$0.00
,Cash Sale,7/17/2026,4486358,,,1.00,,$0.00
,Cash Sale,7/17/2026,4486359,,,1.00,,$0.00
,Cash Sale,7/18/2026,4486788,,,6.00,,$0.00
,Cash Sale,7/19/2026,4487205,,,8.00,,$0.00
,Cash Sale,7/19/2026,4487207,,,2.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,1.00,,$2.99
,Cash Sale,7/14/2026,4485105,,,2.00,,$2.99
,Cash Sale,7/15/2026,4485516,,,2.00,,$5.98
,Cash Sale,7/16/2026,4485942,,,7.00,,$14.95
,Cash Sale,7/17/2026,4486358,,,2.00,,$5.98
,Cash Sale,7/18/2026,4486788,,,1.00,,$2.99
,Cash Sale,7/19/2026,4487205,,,2.00,,$5.98
Total - Japanese Tea (KR),,,,,,,,$41.86
Kinka Ramune (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,2.00,,$6.00
,Cash Sale,7/14/2026,4485106,,,1.00,,$6.50
,Cash Sale,7/15/2026,4485518,,,1.00,,$6.50
,Cash Sale,7/17/2026,4486358,,,2.00,,$11.98
Total - Kinka Ramune (KR),,,,,,,,$30.98
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,7/17/2026,4486364,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$10.99
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,4.00,,$91.92
,Cash Sale,7/14/2026,4485105,,,3.00,,$68.94
,Cash Sale,7/15/2026,4485516,,,2.00,,$45.96
,Cash Sale,7/16/2026,4485942,,,2.00,,$45.96
,Cash Sale,7/17/2026,4486358,,,2.00,,$45.96
,Cash Sale,7/18/2026,4486788,,,3.00,,$68.94
,Cash Sale,7/19/2026,4487205,,,4.00,,$91.92
Total - Kintonliciouis:Combo (KR),,,,,,,,$459.60
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,7/14/2026,4485105,,,1.00,,$5.99
,Cash Sale,7/16/2026,4485946,,,1.00,,$6.99
,Cash Sale,7/19/2026,4487205,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$18.97
Lemon Radler  (KR),,,,,,,,
,Cash Sale,7/14/2026,4485105,,,1.00,,$2.00
,Cash Sale,7/15/2026,4485516,,,6.00,,$53.96
Total - Lemon Radler  (KR),,,,,,,,$55.96
Lunch Special (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,2.00,,$29.98
,Cash Sale,7/14/2026,4485105,,,2.00,,$29.98
,Cash Sale,7/16/2026,4485942,,,1.00,,$14.99
,Cash Sale,7/18/2026,4486788,,,1.00,,$14.99
Total - Lunch Special (KR),,,,,,,,$89.94
Lychee Iced Tea (KR),,,,,,,,
,Cash Sale,7/14/2026,4485105,,,4.00,,$11.98
,Cash Sale,7/15/2026,4485516,,,2.00,,$11.98
,Cash Sale,7/16/2026,4485942,,,4.00,,$17.97
,Cash Sale,7/17/2026,4486358,,,2.00,,$11.98
,Cash Sale,7/18/2026,4486788,,,1.00,,$3.00
,Cash Sale,7/19/2026,4487205,,,3.00,,$8.99
Total - Lychee Iced Tea (KR),,,,,,,,$65.90
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,7/15/2026,4485516,,,1.00,,$5.99
,Cash Sale,7/18/2026,4486790,,,1.00,,$6.99
Total - Mango Cheesecake (KR),,,,,,,,$12.98
Mango Lemonade (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,5.00,,$26.96
,Cash Sale,7/14/2026,4485105,,,3.00,,$17.97
,Cash Sale,7/15/2026,4485516,,,3.00,,$14.98
,Cash Sale,7/16/2026,4485945,,,1.00,,$5.99
,Cash Sale,7/16/2026,4485942,,,2.00,,$11.98
,Cash Sale,7/17/2026,4486358,,,1.00,,$0.00
,Cash Sale,7/18/2026,4486788,,,4.00,,$11.98
,Cash Sale,7/19/2026,4487205,,,3.00,,$11.98
Total - Mango Lemonade (KR),,,,,,,,$101.84
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,1.00,,$5.99
,Cash Sale,7/17/2026,4486359,,,2.00,,$11.98
,Cash Sale,7/18/2026,4486789,,,1.00,,$6.99
,Cash Sale,7/18/2026,4486790,,,1.00,,$6.99
,Cash Sale,7/18/2026,4486792,,,1.00,,$6.99
Total - Matcha Cheesecake (KR),,,,,,,,$38.94
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,7/14/2026,4485105,,,3.00,,$17.97
,Cash Sale,7/15/2026,4485516,,,3.00,,$17.97
,Cash Sale,7/17/2026,4486358,,,2.00,,$11.98
,Cash Sale,7/18/2026,4486788,,,2.00,,$11.98
Total - Matcha Ice Cream (KR),,,,,,,,$59.90
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,7/13/2026,4484712,,,2.00,,$49.98
,Cash Sale,7/13/2026,4484711,,,13.00,,$324.87
,Cash Sale,7/13/2026,4484714,,,1.00,,$27.99
,Cash Sale,7/14/2026,4485106,,,1.00,,$27.99
,Cash Sale,7/14/2026,4485105,,,7.00,,$174.93
,Cash Sale,7/15/2026,4485516,,,10.00,,$249.90
,Cash Sale,7/15/2026,4485519,,,2.00,,$49.98
,Cash Sale,7/15/2026,4485518,,,1.00,,$27.99
,Cash Sale,7/15/2026,4485517,,,1.00,,$27.99
,Cash Sale,7/16/2026,4485946,,,2.00,,$55.98
,Cash Sale,7/16/2026,4485942,,,16.00,,$399.84
,Cash Sale,7/16/2026,4485945,,,1.00,,$24.99
,Cash Sale,7/16/2026,4485944,,,2.00,,$55.98
,Cash Sale,7/17/2026,4486358,,,13.00,,$324.87
,Cash Sale,7/17/2026,4486360,,,1.00,,$27.99
,Cash Sale,7/17/2026,4486359,,,1.00,,$24.99
,Cash Sale,7/18/2026,4486788,,,11.00,,$274.89
,Cash Sale,7/18/2026,4486790,,,5.00,,$139.95
,Cash Sale,7/18/2026,4486789,,,1.00,,$27.99
,Cash Sale,7/19/2026,4487205,,,7.00,,$174.93
Total - Meal For One:Combo (KR),,,,,,,,"$2,494.02"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,7/13/2026,4484714,,,1.00,,$49.99
,Cash Sale,7/13/2026,4484711,,,5.00,,$214.95
,Cash Sale,7/14/2026,4485105,,,8.00,,$343.92
,Cash Sale,7/15/2026,4485516,,,8.00,,$343.92
,Cash Sale,7/15/2026,4485518,,,1.00,,$49.99
,Cash Sale,7/16/2026,4485944,,,1.00,,$49.99
,Cash Sale,7/16/2026,4485950,,,1.00,,$49.99
,Cash Sale,7/16/2026,4485942,,,5.00,,$214.95
,Cash Sale,7/16/2026,4485945,,,1.00,,$42.99
,Cash Sale,7/17/2026,4486358,,,6.00,,$257.94
,Cash Sale,7/17/2026,4486362,,,1.00,,$49.99
,Cash Sale,7/17/2026,4486360,,,1.00,,$49.99
,Cash Sale,7/18/2026,4486788,,,9.00,,$386.91
,Cash Sale,7/18/2026,4486790,,,1.00,,$49.99
,Cash Sale,7/18/2026,4486792,,,1.00,,$49.99
,Cash Sale,7/19/2026,4487205,,,12.00,,$515.88
,Cash Sale,7/19/2026,4487207,,,1.00,,$42.99
,Cash Sale,7/19/2026,4487206,,,2.00,,$99.98
Total - Meal For Two:Combo (KR),,,,,,,,"$2,864.35"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,7/14/2026,4485105,,,1.00,,$4.99
,Cash Sale,7/15/2026,4485516,,,1.00,,$4.99
,Cash Sale,7/18/2026,4486788,,,2.00,,$9.98
,Cash Sale,7/19/2026,4487205,,,2.00,,$4.00
Total - Mini Sapporo (KR),,,,,,,,$23.96
Nestea (KR),,,,,,,,
,Cash Sale,7/13/2026,4484714,,,1.00,,$0.00
,Cash Sale,7/13/2026,4484711,,,3.00,,$0.00
,Cash Sale,7/14/2026,4485110,,,1.00,,$3.00
,Cash Sale,7/14/2026,4485105,,,6.00,,$0.00
,Cash Sale,7/14/2026,4485112,,,1.00,,$3.00
,Cash Sale,7/15/2026,4485516,,,3.00,,$5.98
,Cash Sale,7/15/2026,4485518,,,1.00,,$0.00
,Cash Sale,7/16/2026,4485942,,,3.00,,$0.00
,Cash Sale,7/17/2026,4486358,,,1.00,,$0.00
,Cash Sale,7/17/2026,4486362,,,1.00,,$0.00
,Cash Sale,7/18/2026,4486788,,,1.00,,$0.00
,Cash Sale,7/19/2026,4487206,,,1.00,,$0.00
Total - Nestea (KR),,,,,,,,$11.98
Order Note (KR),,,,,,,,
,Cash Sale,7/13/2026,4484712,,,1.00,,$0.00
,Cash Sale,7/13/2026,4484711,,,2.00,,$0.00
,Cash Sale,7/14/2026,4485111,,,3.00,,$0.00
,Cash Sale,7/14/2026,4485105,,,2.00,,$0.00
,Cash Sale,7/15/2026,4485516,,,1.00,,$0.00
,Cash Sale,7/15/2026,4485519,,,2.00,,$0.00
,Cash Sale,7/16/2026,4485942,,,2.00,,$0.00
,Cash Sale,7/17/2026,4486358,,,3.00,,$0.00
,Cash Sale,7/17/2026,4486359,,,4.00,,$0.00
,Cash Sale,7/18/2026,4486788,,,2.00,,$0.00
,Cash Sale,7/18/2026,4486787,,,1.00,,$0.00
,Cash Sale,7/19/2026,4487205,,,2.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,7/13/2026,4484713,,,1.00,,$10.99
,Cash Sale,7/13/2026,4484711,,,1.00,,$9.99
,Cash Sale,7/14/2026,4485105,,,3.00,,$29.97
,Cash Sale,7/15/2026,4485516,,,4.00,,$39.96
,Cash Sale,7/16/2026,4485946,,,1.00,,$10.99
,Cash Sale,7/16/2026,4485942,,,6.00,,$59.94
,Cash Sale,7/16/2026,4485944,,,1.00,,$10.99
,Cash Sale,7/17/2026,4486358,,,8.00,,$79.92
,Cash Sale,7/18/2026,4486788,,,3.00,,$29.97
,Cash Sale,7/18/2026,4486789,,,1.00,,$10.99
,Cash Sale,7/19/2026,4487204,,,1.00,,$10.99
,Cash Sale,7/19/2026,4487207,,,1.00,,$9.99
,Cash Sale,7/19/2026,4487206,,,1.00,,$10.99
,Cash Sale,7/19/2026,4487205,,,5.00,,$49.95
Total - Original Karaage (KR),,,,,,,,$375.63
Otsukare Beer (KR),,,,,,,,
,Cash Sale,7/17/2026,4486359,,,2.00,,$6.00
Total - Otsukare Beer (KR),,,,,,,,$6.00
Otsukare Pop (KR),,,,,,,,
,Cash Sale,7/16/2026,4485942,,,2.00,,$1.50
,Cash Sale,7/19/2026,4487205,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$2.25
Paper Bag (KR),,,,,,,,
,Cash Sale,7/13/2026,4484712,,,3.00,,$0.75
,Cash Sale,7/14/2026,4485108,,,2.00,,$0.50
,Cash Sale,7/14/2026,4485105,,,1.00,,$0.25
,Cash Sale,7/14/2026,4485111,,,1.00,,$0.25
,Cash Sale,7/15/2026,4485516,,,2.00,,$0.50
,Cash Sale,7/15/2026,4485521,,,1.00,,$0.25
,Cash Sale,7/15/2026,4485519,,,10.00,,$2.50
,Cash Sale,7/16/2026,4485945,,,1.00,,$0.25
,Cash Sale,7/16/2026,4485949,,,4.00,,$1.00
,Cash Sale,7/16/2026,4485942,,,1.00,,$0.25
,Cash Sale,7/16/2026,4485948,,,1.00,,$0.25
,Cash Sale,7/17/2026,4486359,,,10.00,,$2.50
,Cash Sale,7/18/2026,4486793,,,1.00,,$0.25
,Cash Sale,7/18/2026,4486787,,,4.00,,$1.00
,Cash Sale,7/19/2026,4487207,,,4.00,,$1.00
Total - Paper Bag (KR),,,,,,,,$11.50
Pint Sapporo (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,25.00,,$105.88
,Cash Sale,7/14/2026,4485105,,,3.00,,$18.98
,Cash Sale,7/15/2026,4485516,,,5.00,,$0.00
,Cash Sale,7/16/2026,4485942,,,10.00,,$19.97
,Cash Sale,7/17/2026,4486358,,,25.00,,$87.89
,Cash Sale,7/18/2026,4486788,,,13.00,,$20.98
,Cash Sale,7/19/2026,4487205,,,21.00,,$44.95
Total - Pint Sapporo (KR),,,,,,,,$298.65
Pitcher Sapporo (KR),,,,,,,,
,Cash Sale,7/19/2026,4487205,,,1.00,,$21.99
Total - Pitcher Sapporo (KR),,,,,,,,$21.99
Pomegranate Lemonade (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,5.00,,$14.98
,Cash Sale,7/14/2026,4485105,,,2.00,,$5.99
,Cash Sale,7/16/2026,4485942,,,4.00,,$17.97
,Cash Sale,7/17/2026,4486358,,,2.00,,$11.98
,Cash Sale,7/18/2026,4486788,,,1.00,,$0.00
,Cash Sale,7/18/2026,4486787,,,1.00,,$5.99
,Cash Sale,7/19/2026,4487205,,,1.00,,$5.99
Total - Pomegranate Lemonade (KR),,,,,,,,$62.90
Pork Donburi (KR),,,,,,,,
,Cash Sale,7/13/2026,4484711,,,2.00,,$17.98
,Cash Sale,7/14/2026,4485105,,,1.00,,$8.99
,Cash Sale,7/15/2026,4485516,,,6.00,,$53.94
,Cash Sale,7/16/2026,4485942,,,1.00,,$8.99
,Cash Sale,7/17/2026,4486358,,,3.00,,$26.97
,Cash Sale,7/18/2026,4486788,,,2.00,,$17.98
Total - Pork Donburi (KR),,,,,,,,$134.85
Pork Miso (KR),,,,,,,,
