Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"April 27, 2026 - May 3, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,5/2/2026,4454709,,,1.00,,$18.99
,Cash Sale,5/2/2026,4454706,,,1.00,,$18.99
,Cash Sale,5/3/2026,4455114,,,9.00,,$79.95
,Cash Sale,5/3/2026,4455118,,,2.00,,$31.98
Total - Chicken Original (KR),,,,,,,,"$1,258.23"
Chicken Plain Ramen (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,7.00,,$0.00
,Cash Sale,4/29/2026,4453207,,,1.00,,$0.00
,Cash Sale,4/30/2026,4453894,,,4.00,,$0.00
,Cash Sale,5/1/2026,4454299,,,7.00,,$0.00
,Cash Sale,5/2/2026,4454704,,,2.00,,$0.00
,Cash Sale,5/3/2026,4455114,,,2.00,,$0.00
Total - Chicken Plain Ramen (KR),,,,,,,,$0.00
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,3.00,,$47.97
,Cash Sale,4/28/2026,4453433,,,1.00,,$15.99
,Cash Sale,4/29/2026,4453207,,,3.00,,$47.97
,Cash Sale,4/30/2026,4453896,,,1.00,,$18.99
,Cash Sale,4/30/2026,4453894,,,4.00,,$47.97
,Cash Sale,5/1/2026,4454299,,,3.00,,$31.98
,Cash Sale,5/1/2026,4454300,,,1.00,,$15.99
,Cash Sale,5/2/2026,4454704,,,3.00,,$47.97
,Cash Sale,5/2/2026,4454709,,,1.00,,$18.99
,Cash Sale,5/3/2026,4455114,,,4.00,,$31.98
Total - Chicken Shoyu (KR),,,,,,,,$325.80
Chicken Spicy Garlic Ramen (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,12.00,,$203.88
,Cash Sale,4/28/2026,4453439,,,1.00,,$16.99
,Cash Sale,4/28/2026,4453433,,,5.00,,$52.97
,Cash Sale,4/29/2026,4453207,,,5.00,,$36.98
,Cash Sale,4/30/2026,4453894,,,3.00,,$50.97
,Cash Sale,5/1/2026,4454299,,,5.00,,$84.95
,Cash Sale,5/1/2026,4454301,,,3.00,,$59.97
,Cash Sale,5/2/2026,4454704,,,10.00,,$137.92
,Cash Sale,5/2/2026,4454706,,,1.00,,$19.99
,Cash Sale,5/3/2026,4455114,,,7.00,,$38.98
,Cash Sale,5/3/2026,4455118,,,1.00,,$16.99
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$720.59
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,1.00,,$16.99
,Cash Sale,4/27/2026,4452806,,,1.00,,$19.99
,Cash Sale,4/28/2026,4453433,,,5.00,,$52.97
,Cash Sale,4/29/2026,4453207,,,1.00,,$16.99
,Cash Sale,4/30/2026,4453894,,,1.00,,$16.99
,Cash Sale,5/1/2026,4454299,,,1.00,,$16.99
,Cash Sale,5/1/2026,4454302,,,1.00,,$19.99
,Cash Sale,5/2/2026,4454704,,,4.00,,$35.98
,Cash Sale,5/2/2026,4454705,,,1.00,,$19.99
,Cash Sale,5/3/2026,4455115,,,1.00,,$19.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$236.87
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,3.00,,$3.00
,Cash Sale,4/30/2026,4453894,,,2.00,,$2.00
,Cash Sale,5/1/2026,4454299,,,2.00,,$2.00
,Cash Sale,5/2/2026,4454704,,,1.00,,$1.00
,Cash Sale,5/3/2026,4455114,,,1.00,,$1.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$9.00
Coke (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,18.00,,$11.96
,Cash Sale,4/28/2026,4453433,,,9.00,,$2.99
,Cash Sale,4/28/2026,4453434,,,1.00,,$3.00
,Cash Sale,4/29/2026,4453207,,,15.00,,$5.98
,Cash Sale,4/30/2026,4453897,,,1.00,,$3.00
,Cash Sale,4/30/2026,4453894,,,18.00,,$11.96
,Cash Sale,5/1/2026,4454299,,,27.00,,$20.93
,Cash Sale,5/2/2026,4454704,,,17.00,,$14.95
,Cash Sale,5/2/2026,4454707,,,1.00,,$0.00
,Cash Sale,5/2/2026,4454705,,,2.00,,$6.00
,Cash Sale,5/2/2026,4454706,,,2.00,,$3.00
,Cash Sale,5/3/2026,4455114,,,15.00,,$5.98
,Cash Sale,5/3/2026,4455116,,,1.00,,$0.00
,Cash Sale,5/3/2026,4455119,,,2.00,,$0.00
,Cash Sale,5/3/2026,4455115,,,1.00,,$0.00
Total - Coke (KR),,,,,,,,$89.75
Coke Zero (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,9.00,,$5.98
,Cash Sale,4/27/2026,4452806,,,1.00,,$3.00
,Cash Sale,4/28/2026,4453433,,,9.00,,$2.99
,Cash Sale,4/29/2026,4453207,,,2.00,,$0.00
,Cash Sale,4/30/2026,4453900,,,1.00,,$0.00
,Cash Sale,4/30/2026,4453894,,,9.00,,$0.00
,Cash Sale,5/1/2026,4454306,,,1.00,,$0.00
,Cash Sale,5/1/2026,4454299,,,12.00,,$14.95
,Cash Sale,5/2/2026,4454704,,,13.00,,$8.97
,Cash Sale,5/2/2026,4454708,,,1.00,,$0.00
,Cash Sale,5/3/2026,4455114,,,10.00,,$5.98
,Cash Sale,5/3/2026,4455116,,,1.00,,$3.00
Total - Coke Zero (KR),,,,,,,,$44.87
Combo Ramen (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,8.00,,$0.00
,Cash Sale,4/27/2026,4452805,,,120.00,,$0.00
,Cash Sale,4/28/2026,4453439,,,4.00,,$0.00
,Cash Sale,4/28/2026,4453433,,,87.00,,$0.00
,Cash Sale,4/29/2026,4453208,,,9.00,,$0.00
,Cash Sale,4/29/2026,4453207,,,87.00,,$0.00
,Cash Sale,4/30/2026,4453895,,,5.00,,$0.00
,Cash Sale,4/30/2026,4453894,,,83.00,,$0.00
,Cash Sale,5/1/2026,4454299,,,81.00,,$0.00
,Cash Sale,5/1/2026,4454300,,,14.00,,$0.00
,Cash Sale,5/2/2026,4454704,,,118.00,,$0.00
,Cash Sale,5/2/2026,4454708,,,3.00,,$0.00
,Cash Sale,5/3/2026,4455114,,,92.00,,$0.00
,Cash Sale,5/3/2026,4455118,,,7.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Diet Coke (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,8.00,,$0.00
,Cash Sale,4/27/2026,4452806,,,1.00,,$0.00
,Cash Sale,4/28/2026,4453438,,,1.00,,$3.00
,Cash Sale,4/28/2026,4453434,,,2.00,,$3.00
,Cash Sale,4/28/2026,4453433,,,8.00,,$5.98
,Cash Sale,4/29/2026,4453208,,,1.00,,$0.00
,Cash Sale,4/29/2026,4453213,,,1.00,,$0.00
,Cash Sale,4/29/2026,4453207,,,4.00,,$2.99
,Cash Sale,4/29/2026,4453211,,,1.00,,$3.00
,Cash Sale,4/30/2026,4453894,,,10.00,,$2.99
,Cash Sale,5/1/2026,4454306,,,1.00,,$0.00
,Cash Sale,5/1/2026,4454299,,,12.00,,$8.97
,Cash Sale,5/2/2026,4454704,,,7.00,,$2.99
,Cash Sale,5/3/2026,4455114,,,12.00,,$8.97
Total - Diet Coke (KR),,,,,,,,$41.89
Edamame (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,1.00,,$4.79
,Cash Sale,4/27/2026,4452805,,,4.00,,$23.96
,Cash Sale,4/28/2026,4453433,,,1.00,,$5.99
,Cash Sale,4/29/2026,4453210,,,2.00,,$15.98
,Cash Sale,4/29/2026,4453207,,,3.00,,$17.97
,Cash Sale,4/30/2026,4453894,,,3.00,,$17.97
,Cash Sale,5/1/2026,4454299,,,5.00,,$29.95
,Cash Sale,5/2/2026,4454704,,,3.00,,$17.97
,Cash Sale,5/3/2026,4455114,,,5.00,,$29.95
Total - Edamame (KR),,,,,,,,$164.53
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,4/29/2026,4453207,,,1.00,,$5.49
,Cash Sale,5/1/2026,4454301,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$11.48
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,4/28/2026,4453433,,,1.00,,$5.49
,Cash Sale,4/30/2026,4453894,,,1.00,,$5.49
,Cash Sale,5/2/2026,4454704,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$16.47
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,4/27/2026,4452806,,,1.00,,$5.99
Total - Extra Soup Veg (KR),,,,,,,,$5.99
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,4/29/2026,4453207,,,1.00,,$84.00
,Cash Sale,5/2/2026,4454704,,,1.00,,$83.99
,Cash Sale,5/2/2026,4454708,,,1.00,,$83.99
,Cash Sale,5/3/2026,4455114,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$335.97
Ginger Ale (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,5.00,,$5.98
,Cash Sale,4/28/2026,4453435,,,1.00,,$0.00
,Cash Sale,4/28/2026,4453434,,,1.00,,$0.00
,Cash Sale,4/28/2026,4453433,,,3.00,,$2.99
,Cash Sale,4/29/2026,4453210,,,1.00,,$3.00
,Cash Sale,4/29/2026,4453207,,,2.00,,$0.00
,Cash Sale,4/30/2026,4453894,,,1.00,,$0.00
,Cash Sale,5/1/2026,4454299,,,3.00,,$0.00
,Cash Sale,5/2/2026,4454704,,,2.00,,$0.00
,Cash Sale,5/2/2026,4454706,,,2.00,,$3.00
,Cash Sale,5/2/2026,4454708,,,1.00,,$0.00
,Cash Sale,5/3/2026,4455114,,,7.00,,$2.99
,Cash Sale,5/3/2026,4455116,,,1.00,,$3.00
Total - Ginger Ale (KR),,,,,,,,$20.96
Gohan (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,2.00,,$5.98
,Cash Sale,4/28/2026,4453439,,,1.00,,$2.99
,Cash Sale,4/28/2026,4453433,,,3.00,,$8.97
,Cash Sale,4/29/2026,4453207,,,1.00,,$2.99
,Cash Sale,4/30/2026,4453894,,,3.00,,$8.97
,Cash Sale,5/1/2026,4454299,,,5.00,,$14.95
,Cash Sale,5/2/2026,4454704,,,5.00,,$14.95
,Cash Sale,5/3/2026,4455114,,,2.00,,$5.98
Total - Gohan (KR),,,,,,,,$65.78
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,4/27/2026,4452809,,,2.00,,$59.98
,Cash Sale,4/27/2026,4452808,,,2.00,,$59.98
,Cash Sale,4/27/2026,4452806,,,8.00,,$239.92
,Cash Sale,4/28/2026,4453435,,,8.00,,$239.92
,Cash Sale,4/28/2026,4453434,,,8.00,,$239.92
,Cash Sale,4/28/2026,4453440,,,2.00,,$59.98
,Cash Sale,4/28/2026,4453441,,,2.00,,$49.98
,Cash Sale,4/29/2026,4453214,,,1.00,,$29.99
,Cash Sale,4/29/2026,4453213,,,4.00,,$119.96
,Cash Sale,4/29/2026,4453210,,,8.00,,$239.92
,Cash Sale,4/30/2026,4453897,,,6.00,,$179.94
,Cash Sale,4/30/2026,4453900,,,4.00,,$119.96
,Cash Sale,5/1/2026,4454303,,,2.00,,$59.98
,Cash Sale,5/1/2026,4454301,,,2.00,,$59.98
,Cash Sale,5/1/2026,4454302,,,4.00,,$119.96
,Cash Sale,5/2/2026,4454706,,,6.00,,$179.94
,Cash Sale,5/3/2026,4455115,,,2.00,,$59.98
,Cash Sale,5/3/2026,4455116,,,12.00,,$359.88
,Cash Sale,5/3/2026,4455117,,,2.00,,$59.98
Total - Golden Sesame Ramen (KR),,,,,,,,"$2,539.15"
Gyoza (Veg) 3 Piece (KR),,,,,,,,
,Cash Sale,4/30/2026,4453897,,,1.00,,$0.00
Total - Gyoza (Veg) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,1.00,,$10.99
,Cash Sale,4/27/2026,4452805,,,1.00,,$10.99
,Cash Sale,4/28/2026,4453438,,,1.00,,$11.99
,Cash Sale,4/28/2026,4453433,,,1.00,,$8.79
,Cash Sale,4/29/2026,4453207,,,2.00,,$19.78
,Cash Sale,4/29/2026,4453213,,,1.00,,$11.99
,Cash Sale,4/30/2026,4453894,,,2.00,,$21.98
,Cash Sale,5/1/2026,4454299,,,3.00,,$32.97
,Cash Sale,5/3/2026,4455116,,,1.00,,$11.99
,Cash Sale,5/3/2026,4455118,,,1.00,,$10.99
Total - Hot Karaage (KR),,,,,,,,$152.46
House Sake Cold (KR),,,,,,,,
,Cash Sale,4/28/2026,4453433,,,1.00,,$5.00
,Cash Sale,4/29/2026,4453207,,,2.00,,$0.00
Total - House Sake Cold (KR),,,,,,,,$5.00
House Sake Hot (KR),,,,,,,,
,Cash Sale,4/30/2026,4453894,,,2.00,,$5.00
,Cash Sale,5/1/2026,4454299,,,2.00,,$0.00
,Cash Sale,5/3/2026,4455114,,,2.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$5.00
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,2.00,,$9.98
,Cash Sale,4/28/2026,4453433,,,1.00,,$2.00
,Cash Sale,4/29/2026,4453208,,,1.00,,$2.00
,Cash Sale,4/29/2026,4453207,,,2.00,,$6.99
,Cash Sale,5/1/2026,4454299,,,4.00,,$16.97
,Cash Sale,5/2/2026,4454704,,,4.00,,$10.99
,Cash Sale,5/3/2026,4455114,,,6.00,,$14.99
,Cash Sale,5/3/2026,4455118,,,1.00,,$4.99
Total - Housemade Lemonade (KR),,,,,,,,$68.91
Iced Green Tea (KR),,,,,,,,
,Cash Sale,4/30/2026,4453897,,,1.00,,$5.00
Total - Iced Green Tea (KR),,,,,,,,$5.00
Item Note (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,1.00,,$0.00
,Cash Sale,4/27/2026,4452805,,,6.00,,$0.00
,Cash Sale,4/28/2026,4453433,,,4.00,,$0.00
,Cash Sale,4/29/2026,4453207,,,1.00,,$0.00
,Cash Sale,4/30/2026,4453894,,,5.00,,$0.00
,Cash Sale,5/1/2026,4454299,,,10.00,,$0.00
,Cash Sale,5/1/2026,4454300,,,2.00,,$0.00
,Cash Sale,5/2/2026,4454704,,,5.00,,$0.00
,Cash Sale,5/3/2026,4455114,,,13.00,,$0.00
,Cash Sale,5/3/2026,4455118,,,2.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,3.00,,$2.99
,Cash Sale,4/28/2026,4453433,,,1.00,,$2.99
,Cash Sale,4/29/2026,4453207,,,5.00,,$11.96
,Cash Sale,4/30/2026,4453894,,,2.00,,$2.99
,Cash Sale,5/1/2026,4454299,,,3.00,,$2.99
,Cash Sale,5/2/2026,4454704,,,4.00,,$11.96
Total - Japanese Tea (KR),,,,,,,,$35.88
Kinka Ramune (KR),,,,,,,,
,Cash Sale,5/2/2026,4454704,,,2.00,,$8.99
,Cash Sale,5/3/2026,4455114,,,5.00,,$20.98
Total - Kinka Ramune (KR),,,,,,,,$29.97
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,4/30/2026,4453897,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$10.99
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,12.00,,$299.88
,Cash Sale,4/28/2026,4453433,,,7.00,,$174.93
,Cash Sale,4/29/2026,4453207,,,8.00,,$199.92
,Cash Sale,4/30/2026,4453894,,,15.00,,$374.85
,Cash Sale,5/1/2026,4454299,,,13.00,,$324.87
,Cash Sale,5/2/2026,4454704,,,9.00,,$224.91
,Cash Sale,5/2/2026,4454708,,,1.00,,$24.99
,Cash Sale,5/3/2026,4455114,,,18.00,,$449.82
Total - Kintonliciouis:Combo (KR),,,,,,,,"$2,074.17"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,1.00,,$19.99
,Cash Sale,4/27/2026,4452808,,,2.00,,$45.98
,Cash Sale,4/27/2026,4452805,,,18.00,,$119.94
,Cash Sale,4/28/2026,4453435,,,1.00,,$22.99
,Cash Sale,4/28/2026,4453434,,,1.00,,$22.99
,Cash Sale,4/28/2026,4453433,,,22.00,,$231.89
,Cash Sale,4/28/2026,4453438,,,1.00,,$22.99
,Cash Sale,4/29/2026,4453208,,,1.00,,$19.99
,Cash Sale,4/29/2026,4453207,,,23.00,,$282.86
,Cash Sale,4/29/2026,4453211,,,1.00,,$22.99
,Cash Sale,4/30/2026,4453897,,,1.00,,$22.99
,Cash Sale,4/30/2026,4453894,,,26.00,,$185.91
,Cash Sale,4/30/2026,4453895,,,1.00,,$19.99
,Cash Sale,4/30/2026,4453900,,,1.00,,$22.99
,Cash Sale,5/1/2026,4454299,,,19.00,,$119.94
,Cash Sale,5/1/2026,4454304,,,1.00,,$22.99
,Cash Sale,5/1/2026,4454301,,,1.00,,$22.99
,Cash Sale,5/2/2026,4454704,,,14.00,,$65.97
,Cash Sale,5/2/2026,4454708,,,3.00,,$6.00
,Cash Sale,5/3/2026,4455114,,,29.00,,$219.89
,Cash Sale,5/3/2026,4455118,,,1.00,,$19.99
,Cash Sale,5/3/2026,4455116,,,1.00,,$22.99
Total - Kogashi Shoyu-men (KR),,,,,,,,"$1,565.25"
Lunch Special (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,25.00,,$374.75
,Cash Sale,4/28/2026,4453433,,,12.00,,$179.88
,Cash Sale,4/29/2026,4453208,,,1.00,,$14.99
,Cash Sale,4/29/2026,4453207,,,12.00,,$179.88
,Cash Sale,4/30/2026,4453895,,,1.00,,$14.99
,Cash Sale,4/30/2026,4453894,,,22.00,,$329.78
,Cash Sale,5/1/2026,4454299,,,30.00,,$449.70
,Cash Sale,5/1/2026,4454300,,,1.00,,$14.99
,Cash Sale,5/2/2026,4454704,,,14.00,,$209.86
,Cash Sale,5/3/2026,4455114,,,15.00,,$224.85
Total - Lunch Special (KR),,,,,,,,"$1,993.67"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,4/27/2026,4452809,,,1.00,,$6.99
,Cash Sale,4/30/2026,4453897,,,1.00,,$6.99
Total - Mango Cheesecake (KR),,,,,,,,$13.98
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,4/28/2026,4453433,,,1.00,,$5.99
,Cash Sale,4/29/2026,4453207,,,1.00,,$5.99
,Cash Sale,5/1/2026,4454301,,,1.00,,$6.99
,Cash Sale,5/2/2026,4454704,,,1.00,,$5.99
,Cash Sale,5/3/2026,4455114,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$30.95
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,4/28/2026,4453433,,,1.00,,$5.99
,Cash Sale,4/29/2026,4453207,,,2.00,,$11.98
,Cash Sale,4/30/2026,4453894,,,2.00,,$11.98
,Cash Sale,5/1/2026,4454299,,,3.00,,$17.97
,Cash Sale,5/2/2026,4454704,,,3.00,,$17.97
,Cash Sale,5/3/2026,4455114,,,2.00,,$11.98
Total - Matcha Ice Cream (KR),,,,,,,,$77.87
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,4/27/2026,4452807,,,1.00,,$24.99
,Cash Sale,4/27/2026,4452806,,,1.00,,$27.99
,Cash Sale,4/27/2026,4452805,,,7.00,,$174.93
,Cash Sale,4/27/2026,4452810,,,1.00,,$24.99
,Cash Sale,4/28/2026,4453435,,,1.00,,$27.99
,Cash Sale,4/28/2026,4453434,,,2.00,,$55.98
,Cash Sale,4/28/2026,4453433,,,9.00,,$224.91
,Cash Sale,4/29/2026,4453208,,,1.00,,$24.99
,Cash Sale,4/29/2026,4453213,,,1.00,,$27.99
,Cash Sale,4/29/2026,4453207,,,3.00,,$74.97
,Cash Sale,4/29/2026,4453210,,,1.00,,$27.99
,Cash Sale,4/30/2026,4453900,,,1.00,,$27.99
,Cash Sale,4/30/2026,4453894,,,7.00,,$174.93
,Cash Sale,5/1/2026,4454299,,,10.00,,$249.90
,Cash Sale,5/2/2026,4454704,,,12.00,,$299.88
,Cash Sale,5/2/2026,4454707,,,1.00,,$27.99
,Cash Sale,5/2/2026,4454706,,,2.00,,$55.98
,Cash Sale,5/3/2026,4455114,,,10.00,,$249.90
,Cash Sale,5/3/2026,4455116,,,1.00,,$27.99
,Cash Sale,5/3/2026,4455119,,,2.00,,$55.98
,Cash Sale,5/3/2026,4455115,,,1.00,,$27.99
Total - Meal For One:Combo (KR),,,,,,,,"$1,916.25"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,7.00,,$300.93
,Cash Sale,4/28/2026,4453433,,,6.00,,$257.94
,Cash Sale,4/29/2026,4453207,,,4.00,,$171.96
,Cash Sale,4/30/2026,4453894,,,7.00,,$300.93
,Cash Sale,5/1/2026,4454306,,,1.00,,$49.99
,Cash Sale,5/1/2026,4454299,,,8.00,,$343.92
,Cash Sale,5/2/2026,4454704,,,12.00,,$515.88
,Cash Sale,5/3/2026,4455114,,,6.00,,$257.94
Total - Meal For Two:Combo (KR),,,,,,,,"$2,199.49"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,1.00,,$4.99
,Cash Sale,4/28/2026,4453433,,,3.00,,$14.97
,Cash Sale,4/29/2026,4453207,,,3.00,,$14.97
,Cash Sale,4/30/2026,4453894,,,2.00,,$6.99
,Cash Sale,5/1/2026,4454299,,,1.00,,$4.99
,Cash Sale,5/2/2026,4454704,,,3.00,,$11.98
,Cash Sale,5/3/2026,4455114,,,2.00,,$9.98
Total - Mini Sapporo (KR),,,,,,,,$68.87
Nestea (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,1.00,,$0.00
,Cash Sale,4/27/2026,4452805,,,5.00,,$2.99
,Cash Sale,4/28/2026,4453433,,,5.00,,$2.99
,Cash Sale,4/29/2026,4453210,,,1.00,,$0.00
,Cash Sale,4/29/2026,4453207,,,3.00,,$0.00
,Cash Sale,4/30/2026,4453895,,,1.00,,$0.00
,Cash Sale,4/30/2026,4453894,,,3.00,,$0.00
,Cash Sale,5/1/2026,4454299,,,1.00,,$0.00
,Cash Sale,5/2/2026,4454704,,,8.00,,$2.99
,Cash Sale,5/2/2026,4454708,,,2.00,,$0.00
,Cash Sale,5/3/2026,4455114,,,2.00,,$2.99
Total - Nestea (KR),,,,,,,,$11.96
Order Note (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,2.00,,$0.00
,Cash Sale,4/27/2026,4452805,,,4.00,,$0.00
,Cash Sale,4/28/2026,4453439,,,1.00,,$0.00
,Cash Sale,4/28/2026,4453433,,,2.00,,$0.00
,Cash Sale,4/29/2026,4453208,,,2.00,,$0.00
,Cash Sale,4/29/2026,4453207,,,2.00,,$0.00
,Cash Sale,4/30/2026,4453894,,,2.00,,$0.00
,Cash Sale,5/1/2026,4454299,,,1.00,,$0.00
,Cash Sale,5/2/2026,4454704,,,2.00,,$0.00
,Cash Sale,5/3/2026,4455114,,,2.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,2.00,,$19.98
,Cash Sale,4/27/2026,4452805,,,4.00,,$39.96
,Cash Sale,4/27/2026,4452811,,,1.00,,$10.99
,Cash Sale,4/27/2026,4452809,,,1.00,,$10.99
,Cash Sale,4/28/2026,4453438,,,1.00,,$10.99
,Cash Sale,4/28/2026,4453434,,,1.00,,$10.99
,Cash Sale,4/28/2026,4453433,,,3.00,,$29.97
,Cash Sale,4/29/2026,4453207,,,3.00,,$27.97
,Cash Sale,4/30/2026,4453899,,,1.00,,$9.99
,Cash Sale,4/30/2026,4453894,,,5.00,,$45.95
,Cash Sale,5/1/2026,4454299,,,1.00,,$9.99
,Cash Sale,5/1/2026,4454300,,,1.00,,$9.99
,Cash Sale,5/2/2026,4454704,,,6.00,,$59.94
,Cash Sale,5/3/2026,4455114,,,7.00,,$69.93
,Cash Sale,5/3/2026,4455116,,,2.00,,$21.98
Total - Original Karaage (KR),,,,,,,,$389.61
Otsukare Pop (KR),,,,,,,,
,Cash Sale,4/27/2026,4452805,,,1.00,,$0.75
,Cash Sale,4/28/2026,4453433,,,5.00,,$3.75
,Cash Sale,5/1/2026,4454299,,,1.00,,$0.75
,Cash Sale,5/2/2026,4454704,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$6.00
Paper Bag (KR),,,,,,,,
,Cash Sale,4/27/2026,4452807,,,3.00,,$0.75
,Cash Sale,4/27/2026,4452805,,,1.00,,$0.25
,Cash Sale,4/27/2026,4452810,,,4.00,,$1.00
,Cash Sale,4/28/2026,4453439,,,1.00,,$0.25
,Cash Sale,4/28/2026,4453441,,,2.00,,$0.50
,Cash Sale,4/29/2026,4453212,,,1.00,,$0.25
,Cash Sale,4/29/2026,4453208,,,2.00,,$0.50
,Cash Sale,4/30/2026,4453895,,,4.00,,$1.00
,Cash Sale,4/30/2026,4453894,,,1.00,,$0.25
,Cash Sale,4/30/2026,4453899,,,1.00,,$0.25
,Cash Sale,5/1/2026,4454305,,,1.00,,$0.25
,Cash Sale,5/1/2026,4454300,,,7.00,,$1.75
,Cash Sale,5/2/2026,4454708,,,4.00,,$1.00
,Cash Sale,5/3/2026,4455114,,,1.00,,$0.25
,Cash Sale,5/3/2026,4455118,,,5.00,,$1.25
Total - Paper Bag (KR),,,,,,,,$9.50
Pint Sapporo (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,1.00,,$7.99
,Cash Sale,4/27/2026,4452805,,,8.00,,$29.95
,Cash Sale,4/28/2026,4453433,,,16.00,,$56.94
,Cash Sale,4/29/2026,4453208,,,1.00,,$7.99
,Cash Sale,4/29/2026,4453207,,,13.00,,$66.93
,Cash Sale,4/30/2026,4453894,,,19.00,,$55.94
,Cash Sale,5/1/2026,4454299,,,9.00,,$28.97
,Cash Sale,5/2/2026,4454704,,,10.00,,$28.97
,Cash Sale,5/3/2026,4455114,,,8.00,,$7.99
Total - Pint Sapporo (KR),,,,,,,,$291.67
Pork Donburi (KR),,,,,,,,
,Cash Sale,4/27/2026,4452810,,,1.00,,$8.99
,Cash Sale,4/27/2026,4452805,,,3.00,,$26.97
,Cash Sale,4/28/2026,4453433,,,1.00,,$8.99
,Cash Sale,4/29/2026,4453208,,,1.00,,$8.99
,Cash Sale,4/30/2026,4453896,,,1.00,,$9.99
,Cash Sale,4/30/2026,4453894,,,1.00,,$8.99
,Cash Sale,5/1/2026,4454299,,,3.00,,$26.97
,Cash Sale,5/1/2026,4454300,,,1.00,,$8.99
,Cash Sale,5/2/2026,4454704,,,3.00,,$26.97
Total - Pork Donburi (KR),,,,,,,,$135.85
Pork Miso (KR),,,,,,,,
,Cash Sale,4/27/2026,4452807,,,1.00,,$1.00
,Cash Sale,4/27/2026,4452805,,,4.00,,$51.97
,Cash Sale,4/28/2026,4453437,,,1.00,,$19.99
,Cash Sale,4/28/2026,4453434,,,2.00,,$20.99
,Cash Sale,4/28/2026,4453433,,,9.00,,$136.92
,Cash Sale,4/28/2026,4453438,,,1.00,,$19.99
,Cash Sale,4/29/2026,4453208,,,1.00,,$1.00
,Cash Sale,4/29/2026,4453207,,,3.00,,$34.98
,Cash Sale,4/29/2026,4453210,,,2.00,,$20.99
