Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"May 4, 2026 - May 10, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,5/7/2026,4456900,,,1.00,,$0.00
,Cash Sale,5/8/2026,4457332,,,1.00,,$0.00
,Cash Sale,5/8/2026,4457330,,,20.00,,$11.96
,Cash Sale,5/9/2026,4457744,,,1.00,,$3.00
,Cash Sale,5/9/2026,4457743,,,21.00,,$5.98
,Cash Sale,5/10/2026,4458165,,,15.00,,$2.99
,Cash Sale,5/10/2026,4458170,,,1.00,,$0.00
,Cash Sale,5/10/2026,4458166,,,1.00,,$0.00
Total - Coke (KR),,,,,,,,$41.87
Coke Zero (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,9.00,,$2.99
,Cash Sale,5/4/2026,4455645,,,1.00,,$0.00
,Cash Sale,5/5/2026,4456069,,,10.00,,$5.98
,Cash Sale,5/5/2026,4456072,,,1.00,,$3.00
,Cash Sale,5/6/2026,4456475,,,9.00,,$14.95
,Cash Sale,5/6/2026,4456479,,,1.00,,$0.00
,Cash Sale,5/7/2026,4456897,,,2.00,,$6.00
,Cash Sale,5/7/2026,4456900,,,1.00,,$0.00
,Cash Sale,5/7/2026,4456899,,,2.00,,$0.00
,Cash Sale,5/7/2026,4456898,,,11.00,,$2.99
,Cash Sale,5/8/2026,4457330,,,11.00,,$5.98
,Cash Sale,5/9/2026,4457746,,,1.00,,$3.00
,Cash Sale,5/9/2026,4457743,,,9.00,,$11.96
,Cash Sale,5/10/2026,4458165,,,14.00,,$0.00
,Cash Sale,5/10/2026,4458167,,,2.00,,$0.00
,Cash Sale,5/10/2026,4458166,,,3.00,,$6.00
Total - Coke Zero (KR),,,,,,,,$62.85
Combo Ramen (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,88.00,,$0.00
,Cash Sale,5/4/2026,4455647,,,5.00,,$0.00
,Cash Sale,5/5/2026,4456073,,,3.00,,$0.00
,Cash Sale,5/5/2026,4456069,,,73.00,,$0.00
,Cash Sale,5/6/2026,4456475,,,104.00,,$0.00
,Cash Sale,5/6/2026,4456482,,,1.00,,$0.00
,Cash Sale,5/7/2026,4456898,,,72.00,,$0.00
,Cash Sale,5/8/2026,4457332,,,8.00,,$0.00
,Cash Sale,5/8/2026,4457330,,,102.00,,$0.00
,Cash Sale,5/9/2026,4457748,,,4.00,,$0.00
,Cash Sale,5/9/2026,4457743,,,122.00,,$0.00
,Cash Sale,5/10/2026,4458165,,,67.00,,$0.00
,Cash Sale,5/10/2026,4458170,,,2.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Diet Coke (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,5.00,,$0.00
,Cash Sale,5/4/2026,4455645,,,1.00,,$3.00
,Cash Sale,5/5/2026,4456069,,,6.00,,$5.98
,Cash Sale,5/5/2026,4456072,,,1.00,,$0.00
,Cash Sale,5/5/2026,4456071,,,1.00,,$3.00
,Cash Sale,5/6/2026,4456475,,,15.00,,$20.93
,Cash Sale,5/7/2026,4456898,,,15.00,,$14.95
,Cash Sale,5/7/2026,4456901,,,1.00,,$0.00
,Cash Sale,5/8/2026,4457330,,,1.00,,$0.00
,Cash Sale,5/9/2026,4457746,,,1.00,,$0.00
,Cash Sale,5/9/2026,4457743,,,4.00,,$2.99
,Cash Sale,5/10/2026,4458165,,,6.00,,$2.99
,Cash Sale,5/10/2026,4458166,,,1.00,,$3.00
Total - Diet Coke (KR),,,,,,,,$56.84
Edamame (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,1.00,,$4.79
,Cash Sale,5/4/2026,4455647,,,1.00,,$5.99
,Cash Sale,5/5/2026,4456069,,,3.00,,$17.97
,Cash Sale,5/6/2026,4456475,,,2.00,,$11.98
,Cash Sale,5/6/2026,4456476,,,1.00,,$7.99
,Cash Sale,5/6/2026,4456480,,,1.00,,$7.99
,Cash Sale,5/6/2026,4456479,,,1.00,,$7.99
,Cash Sale,5/7/2026,4456897,,,1.00,,$7.99
,Cash Sale,5/7/2026,4456898,,,3.00,,$16.77
,Cash Sale,5/8/2026,4457330,,,3.00,,$16.77
,Cash Sale,5/9/2026,4457746,,,1.00,,$7.99
,Cash Sale,5/9/2026,4457743,,,5.00,,$29.95
,Cash Sale,5/10/2026,4458165,,,2.00,,$11.98
Total - Edamame (KR),,,,,,,,$156.15
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,5/9/2026,4457743,,,1.00,,$5.49
,Cash Sale,5/10/2026,4458168,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$11.48
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,5/6/2026,4456475,,,1.00,,$5.49
,Cash Sale,5/6/2026,4456476,,,1.00,,$5.99
,Cash Sale,5/7/2026,4456897,,,1.00,,$5.99
Total - Extra Soup Chicken (KR),,,,,,,,$17.47
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,5/5/2026,4456076,,,1.00,,$5.49
,Cash Sale,5/9/2026,4457743,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$10.98
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,5/7/2026,4456898,,,1.00,,$83.99
,Cash Sale,5/8/2026,4457330,,,1.00,,$83.99
,Cash Sale,5/9/2026,4457743,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$251.97
Ginger Ale (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,3.00,,$5.98
,Cash Sale,5/4/2026,4455647,,,1.00,,$0.00
,Cash Sale,5/5/2026,4456069,,,3.00,,$0.00
,Cash Sale,5/6/2026,4456475,,,3.00,,$2.99
,Cash Sale,5/6/2026,4456479,,,1.00,,$0.00
,Cash Sale,5/6/2026,4456477,,,2.00,,$3.00
,Cash Sale,5/7/2026,4456898,,,1.00,,$0.00
,Cash Sale,5/8/2026,4457330,,,3.00,,$0.00
,Cash Sale,5/9/2026,4457743,,,4.00,,$0.00
,Cash Sale,5/10/2026,4458165,,,2.00,,$2.99
,Cash Sale,5/10/2026,4458167,,,2.00,,$3.00
Total - Ginger Ale (KR),,,,,,,,$17.96
Gohan (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,1.00,,$2.99
,Cash Sale,5/5/2026,4456069,,,4.00,,$11.96
,Cash Sale,5/6/2026,4456475,,,3.00,,$8.97
,Cash Sale,5/6/2026,4456477,,,1.00,,$2.99
,Cash Sale,5/7/2026,4456897,,,1.00,,$2.99
,Cash Sale,5/7/2026,4456898,,,3.00,,$8.97
,Cash Sale,5/8/2026,4457330,,,1.00,,$2.99
,Cash Sale,5/9/2026,4457743,,,2.00,,$5.98
,Cash Sale,5/10/2026,4458165,,,3.00,,$8.97
Total - Gohan (KR),,,,,,,,$56.81
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,5/4/2026,4455646,,,8.00,,$239.92
,Cash Sale,5/4/2026,4455645,,,8.00,,$239.92
,Cash Sale,5/4/2026,4455649,,,2.00,,$59.98
,Cash Sale,5/4/2026,4455648,,,4.00,,$119.96
,Cash Sale,5/5/2026,4456074,,,2.00,,$59.98
,Cash Sale,5/5/2026,4456072,,,2.00,,$59.98
,Cash Sale,5/5/2026,4456070,,,2.00,,$59.98
,Cash Sale,5/5/2026,4456071,,,8.00,,$239.92
,Cash Sale,5/6/2026,4456477,,,4.00,,$119.96
,Cash Sale,5/6/2026,4456480,,,4.00,,$119.96
,Cash Sale,5/6/2026,4456479,,,8.00,,$239.92
,Cash Sale,5/7/2026,4456897,,,16.00,,$479.84
,Cash Sale,5/7/2026,4456903,,,2.00,,$59.98
,Cash Sale,5/7/2026,4456899,,,8.00,,$239.92
,Cash Sale,5/8/2026,4457333,,,1.00,,$29.99
,Cash Sale,5/8/2026,4457329,,,2.00,,$59.98
,Cash Sale,5/9/2026,4457746,,,4.00,,$119.96
,Cash Sale,5/9/2026,4457747,,,2.00,,$59.98
,Cash Sale,5/9/2026,4457744,,,6.00,,$179.94
,Cash Sale,5/9/2026,4457745,,,2.00,,$59.98
,Cash Sale,5/10/2026,4458166,,,6.00,,$179.94
,Cash Sale,5/10/2026,4458167,,,6.00,,$179.94
Total - Golden Sesame Ramen (KR),,,,,,,,"$3,208.93"
Hot Karaage (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,1.00,,$10.99
,Cash Sale,5/5/2026,4456069,,,3.00,,$32.97
,Cash Sale,5/6/2026,4456475,,,3.00,,$32.97
,Cash Sale,5/6/2026,4456482,,,1.00,,$10.99
,Cash Sale,5/7/2026,4456898,,,2.00,,$21.98
,Cash Sale,5/8/2026,4457330,,,2.00,,$21.98
,Cash Sale,5/9/2026,4457744,,,1.00,,$11.99
,Cash Sale,5/9/2026,4457743,,,2.00,,$21.98
,Cash Sale,5/10/2026,4458165,,,3.00,,$32.97
Total - Hot Karaage (KR),,,,,,,,$198.82
House Sake Cold (KR),,,,,,,,
,Cash Sale,5/5/2026,4456069,,,4.00,,$7.99
,Cash Sale,5/6/2026,4456475,,,4.00,,$31.96
,Cash Sale,5/8/2026,4457330,,,3.00,,$15.98
,Cash Sale,5/9/2026,4457743,,,2.00,,$15.98
,Cash Sale,5/10/2026,4458165,,,5.00,,$0.00
Total - House Sake Cold (KR),,,,,,,,$71.91
House Sake Hot (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,1.00,,$0.00
,Cash Sale,5/6/2026,4456475,,,4.00,,$23.97
,Cash Sale,5/7/2026,4456898,,,3.00,,$0.00
,Cash Sale,5/8/2026,4457330,,,3.00,,$5.00
,Cash Sale,5/9/2026,4457743,,,1.00,,$0.00
,Cash Sale,5/10/2026,4458165,,,1.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$28.97
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,2.00,,$6.99
,Cash Sale,5/5/2026,4456069,,,5.00,,$12.99
,Cash Sale,5/6/2026,4456475,,,3.00,,$8.99
,Cash Sale,5/7/2026,4456898,,,4.00,,$13.98
,Cash Sale,5/8/2026,4457330,,,3.00,,$11.98
,Cash Sale,5/9/2026,4457743,,,1.00,,$4.99
,Cash Sale,5/10/2026,4458165,,,1.00,,$2.00
Total - Housemade Lemonade (KR),,,,,,,,$61.92
Iced Green Tea (KR),,,,,,,,
,Cash Sale,5/4/2026,4455645,,,1.00,,$2.00
,Cash Sale,5/7/2026,4456898,,,1.00,,$2.00
,Cash Sale,5/8/2026,4457335,,,1.00,,$2.00
,Cash Sale,5/10/2026,4458165,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$10.99
Item Note (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,4.00,,$0.00
,Cash Sale,5/5/2026,4456073,,,1.00,,$0.00
,Cash Sale,5/5/2026,4456069,,,2.00,,$0.00
,Cash Sale,5/6/2026,4456475,,,2.00,,$0.00
,Cash Sale,5/7/2026,4456898,,,4.00,,$0.00
,Cash Sale,5/8/2026,4457330,,,3.00,,$0.00
,Cash Sale,5/9/2026,4457743,,,3.00,,$0.00
,Cash Sale,5/10/2026,4458165,,,2.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,2.00,,$0.00
,Cash Sale,5/5/2026,4456069,,,5.00,,$2.99
,Cash Sale,5/7/2026,4456898,,,1.00,,$2.99
,Cash Sale,5/8/2026,4457330,,,4.00,,$8.97
,Cash Sale,5/9/2026,4457743,,,1.00,,$0.00
,Cash Sale,5/10/2026,4458165,,,1.00,,$2.99
Total - Japanese Tea (KR),,,,,,,,$17.94
Kinka Ramune (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,1.00,,$5.99
Total - Kinka Ramune (KR),,,,,,,,$5.99
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,11.00,,$274.89
,Cash Sale,5/4/2026,4455645,,,1.00,,$29.99
,Cash Sale,5/5/2026,4456069,,,5.00,,$124.95
,Cash Sale,5/5/2026,4456076,,,1.00,,$24.99
,Cash Sale,5/6/2026,4456475,,,6.00,,$149.94
,Cash Sale,5/7/2026,4456898,,,12.00,,$299.88
,Cash Sale,5/8/2026,4457330,,,18.00,,$449.82
,Cash Sale,5/9/2026,4457743,,,12.00,,$299.88
,Cash Sale,5/10/2026,4458165,,,14.00,,$349.86
Total - Kintonliciouis:Combo (KR),,,,,,,,"$2,004.20"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,21.00,,$199.90
,Cash Sale,5/4/2026,4455645,,,1.00,,$0.00
,Cash Sale,5/5/2026,4456069,,,22.00,,$271.87
,Cash Sale,5/5/2026,4456076,,,1.00,,$0.00
,Cash Sale,5/6/2026,4456475,,,10.00,,$79.96
,Cash Sale,5/6/2026,4456479,,,1.00,,$22.99
,Cash Sale,5/7/2026,4456898,,,22.00,,$148.93
,Cash Sale,5/7/2026,4456902,,,1.00,,$22.99
,Cash Sale,5/8/2026,4457334,,,1.00,,$22.99
,Cash Sale,5/8/2026,4457330,,,27.00,,$145.93
,Cash Sale,5/9/2026,4457746,,,1.00,,$22.99
,Cash Sale,5/9/2026,4457743,,,27.00,,$282.86
,Cash Sale,5/10/2026,4458165,,,21.00,,$105.95
,Cash Sale,5/10/2026,4458170,,,1.00,,$19.99
,Cash Sale,5/10/2026,4458167,,,1.00,,$22.99
Total - Kogashi Shoyu-men (KR),,,,,,,,"$1,370.34"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,2.00,,$11.98
Total - Kurogoma Cheesecake (KR),,,,,,,,$11.98
Lunch Special (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,18.00,,$269.82
,Cash Sale,5/4/2026,4455647,,,1.00,,$14.99
,Cash Sale,5/5/2026,4456069,,,18.00,,$269.82
,Cash Sale,5/6/2026,4456475,,,24.00,,$359.76
,Cash Sale,5/7/2026,4456898,,,13.00,,$194.87
,Cash Sale,5/8/2026,4457332,,,1.00,,$14.99
,Cash Sale,5/8/2026,4457330,,,21.00,,$314.79
,Cash Sale,5/9/2026,4457743,,,29.00,,$434.71
,Cash Sale,5/10/2026,4458165,,,23.00,,$344.77
,Cash Sale,5/10/2026,4458170,,,1.00,,$14.99
Total - Lunch Special (KR),,,,,,,,"$2,233.51"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,5/4/2026,4455646,,,1.00,,$6.99
,Cash Sale,5/6/2026,4456475,,,1.00,,$5.99
,Cash Sale,5/6/2026,4456479,,,1.00,,$6.99
,Cash Sale,5/6/2026,4456477,,,1.00,,$6.99
,Cash Sale,5/9/2026,4457743,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$32.95
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,5/9/2026,4457743,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$5.99
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,5.00,,$29.95
,Cash Sale,5/9/2026,4457743,,,2.00,,$11.98
Total - Matcha Ice Cream (KR),,,,,,,,$41.93
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,15.00,,$374.85
,Cash Sale,5/4/2026,4455647,,,2.00,,$49.98
,Cash Sale,5/4/2026,4455645,,,1.00,,$27.99
,Cash Sale,5/5/2026,4456073,,,1.00,,$24.99
,Cash Sale,5/5/2026,4456072,,,2.00,,$55.98
,Cash Sale,5/5/2026,4456069,,,9.00,,$224.91
,Cash Sale,5/6/2026,4456475,,,6.00,,$149.94
,Cash Sale,5/6/2026,4456479,,,2.00,,$55.98
,Cash Sale,5/6/2026,4456477,,,2.00,,$55.98
,Cash Sale,5/7/2026,4456898,,,11.00,,$274.89
,Cash Sale,5/7/2026,4456901,,,1.00,,$24.99
,Cash Sale,5/7/2026,4456899,,,2.00,,$55.98
,Cash Sale,5/8/2026,4457335,,,1.00,,$27.99
,Cash Sale,5/8/2026,4457330,,,4.00,,$99.96
,Cash Sale,5/8/2026,4457331,,,1.00,,$27.99
,Cash Sale,5/9/2026,4457746,,,1.00,,$27.99
,Cash Sale,5/9/2026,4457743,,,9.00,,$224.91
,Cash Sale,5/9/2026,4457744,,,1.00,,$27.99
,Cash Sale,5/10/2026,4458165,,,12.00,,$299.88
,Cash Sale,5/10/2026,4458167,,,2.00,,$55.98
,Cash Sale,5/10/2026,4458166,,,2.00,,$55.98
Total - Meal For One:Combo (KR),,,,,,,,"$2,225.13"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,2.00,,$85.98
,Cash Sale,5/5/2026,4456069,,,8.00,,$343.92
,Cash Sale,5/6/2026,4456475,,,5.00,,$214.95
,Cash Sale,5/6/2026,4456479,,,1.00,,$49.99
,Cash Sale,5/7/2026,4456898,,,7.00,,$300.93
,Cash Sale,5/7/2026,4456900,,,1.00,,$42.99
,Cash Sale,5/8/2026,4457330,,,4.00,,$171.96
,Cash Sale,5/9/2026,4457743,,,3.00,,$128.97
,Cash Sale,5/10/2026,4458165,,,8.00,,$343.92
,Cash Sale,5/10/2026,4458167,,,1.00,,$49.99
Total - Meal For Two:Combo (KR),,,,,,,,"$1,733.60"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,5/6/2026,4456475,,,3.00,,$14.97
,Cash Sale,5/7/2026,4456898,,,1.00,,$4.99
,Cash Sale,5/9/2026,4457743,,,1.00,,$4.99
Total - Mini Sapporo (KR),,,,,,,,$24.95
Nestea (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,3.00,,$0.00
,Cash Sale,5/5/2026,4456069,,,2.00,,$2.99
,Cash Sale,5/6/2026,4456475,,,4.00,,$0.00
,Cash Sale,5/6/2026,4456479,,,1.00,,$0.00
,Cash Sale,5/7/2026,4456898,,,2.00,,$0.00
,Cash Sale,5/8/2026,4457330,,,3.00,,$2.99
,Cash Sale,5/9/2026,4457744,,,1.00,,$0.00
,Cash Sale,5/9/2026,4457743,,,2.00,,$0.00
,Cash Sale,5/10/2026,4458165,,,9.00,,$5.98
,Cash Sale,5/10/2026,4458167,,,1.00,,$0.00
Total - Nestea (KR),,,,,,,,$11.96
Order Note (KR),,,,,,,,
,Cash Sale,5/5/2026,4456069,,,3.00,,$0.00
,Cash Sale,5/6/2026,4456475,,,3.00,,$0.00
,Cash Sale,5/7/2026,4456898,,,2.00,,$0.00
,Cash Sale,5/8/2026,4457332,,,1.00,,$0.00
,Cash Sale,5/8/2026,4457330,,,2.00,,$0.00
,Cash Sale,5/9/2026,4457743,,,1.00,,$0.00
,Cash Sale,5/10/2026,4458165,,,1.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,4.00,,$33.96
,Cash Sale,5/5/2026,4456069,,,7.00,,$67.93
,Cash Sale,5/6/2026,4456475,,,4.00,,$39.96
,Cash Sale,5/7/2026,4456898,,,4.00,,$37.96
,Cash Sale,5/7/2026,4456899,,,1.00,,$10.99
,Cash Sale,5/8/2026,4457330,,,6.00,,$59.94
,Cash Sale,5/9/2026,4457743,,,4.00,,$39.96
,Cash Sale,5/10/2026,4458165,,,6.00,,$59.94
,Cash Sale,5/10/2026,4458167,,,1.00,,$10.99
Total - Original Karaage (KR),,,,,,,,$361.63
Otsukare Pop (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,1.00,,$0.75
,Cash Sale,5/8/2026,4457330,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$1.50
Paper Bag (KR),,,,,,,,
,Cash Sale,5/4/2026,4455647,,,3.00,,$0.75
,Cash Sale,5/5/2026,4456073,,,3.00,,$0.75
,Cash Sale,5/5/2026,4456076,,,1.00,,$0.25
,Cash Sale,5/6/2026,4456482,,,2.00,,$0.50
,Cash Sale,5/6/2026,4456478,,,1.00,,$0.25
,Cash Sale,5/7/2026,4456898,,,1.00,,$0.25
,Cash Sale,5/7/2026,4456900,,,2.00,,$0.50
,Cash Sale,5/7/2026,4456901,,,1.00,,$0.25
,Cash Sale,5/8/2026,4457332,,,5.00,,$1.25
,Cash Sale,5/8/2026,4457330,,,3.00,,$0.75
,Cash Sale,5/9/2026,4457748,,,2.00,,$0.50
,Cash Sale,5/9/2026,4457749,,,1.00,,$0.25
,Cash Sale,5/9/2026,4457743,,,1.00,,$0.25
,Cash Sale,5/10/2026,4458169,,,1.00,,$0.25
,Cash Sale,5/10/2026,4458170,,,3.00,,$0.75
,Cash Sale,5/10/2026,4458165,,,1.00,,$0.25
Total - Paper Bag (KR),,,,,,,,$7.75
Pint Sapporo (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,22.00,,$66.93
,Cash Sale,5/5/2026,4456069,,,6.00,,$12.99
,Cash Sale,5/6/2026,4456475,,,16.00,,$58.92
,Cash Sale,5/7/2026,4456898,,,16.00,,$43.96
,Cash Sale,5/8/2026,4457330,,,20.00,,$67.92
,Cash Sale,5/9/2026,4457743,,,14.00,,$41.96
,Cash Sale,5/10/2026,4458165,,,15.00,,$25.98
Total - Pint Sapporo (KR),,,,,,,,$318.66
Pork Donburi (KR),,,,,,,,
,Cash Sale,5/5/2026,4456069,,,5.00,,$44.95
,Cash Sale,5/6/2026,4456475,,,6.00,,$53.94
,Cash Sale,5/7/2026,4456897,,,1.00,,$9.99
,Cash Sale,5/8/2026,4457330,,,2.00,,$17.98
,Cash Sale,5/9/2026,4457743,,,3.00,,$26.97
,Cash Sale,5/10/2026,4458165,,,5.00,,$44.95
Total - Pork Donburi (KR),,,,,,,,$198.78
Pork Miso (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,8.00,,$119.93
,Cash Sale,5/5/2026,4456069,,,4.00,,$51.97
,Cash Sale,5/5/2026,4456072,,,3.00,,$59.97
,Cash Sale,5/6/2026,4456475,,,11.00,,$122.93
,Cash Sale,5/6/2026,4456483,,,1.00,,$19.99
,Cash Sale,5/6/2026,4456477,,,1.00,,$1.00
,Cash Sale,5/7/2026,4456898,,,3.00,,$18.99
,Cash Sale,5/8/2026,4457332,,,1.00,,$16.99
,Cash Sale,5/8/2026,4457330,,,9.00,,$104.94
,Cash Sale,5/9/2026,4457746,,,1.00,,$19.99
,Cash Sale,5/9/2026,4457743,,,15.00,,$190.89
,Cash Sale,5/10/2026,4458165,,,7.00,,$70.96
,Cash Sale,5/10/2026,4458167,,,1.00,,$19.99
,Cash Sale,5/10/2026,4458168,,,1.00,,$19.99
Total - Pork Miso (KR),,,,,,,,$838.53
Pork Original (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,23.00,,$287.82
,Cash Sale,5/4/2026,4455647,,,2.00,,$31.98
,Cash Sale,5/5/2026,4456073,,,1.00,,$15.99
,Cash Sale,5/5/2026,4456077,,,1.00,,$18.99
,Cash Sale,5/5/2026,4456072,,,2.00,,$18.99
,Cash Sale,5/5/2026,4456071,,,1.00,,$18.99
,Cash Sale,5/5/2026,4456069,,,16.00,,$175.89
,Cash Sale,5/6/2026,4456475,,,22.00,,$303.81
,Cash Sale,5/6/2026,4456478,,,1.00,,$15.99
,Cash Sale,5/6/2026,4456479,,,3.00,,$18.99
,Cash Sale,5/6/2026,4456477,,,1.00,,$18.99
,Cash Sale,5/7/2026,4456898,,,27.00,,$271.83
,Cash Sale,5/7/2026,4456904,,,1.00,,$18.99
,Cash Sale,5/7/2026,4456900,,,1.00,,$15.99
,Cash Sale,5/7/2026,4456899,,,2.00,,$18.99
,Cash Sale,5/7/2026,4456902,,,1.00,,$18.99
,Cash Sale,5/8/2026,4457333,,,1.00,,$18.99
,Cash Sale,5/8/2026,4457330,,,31.00,,$367.77
,Cash Sale,5/8/2026,4457332,,,1.00,,$15.99
,Cash Sale,5/8/2026,4457334,,,2.00,,$37.98
,Cash Sale,5/9/2026,4457744,,,4.00,,$75.96
,Cash Sale,5/9/2026,4457749,,,1.00,,$15.99
,Cash Sale,5/9/2026,4457743,,,23.00,,$335.79
,Cash Sale,5/9/2026,4457748,,,1.00,,$15.99
,Cash Sale,5/10/2026,4458169,,,1.00,,$15.99
,Cash Sale,5/10/2026,4458166,,,1.00,,$18.99
,Cash Sale,5/10/2026,4458165,,,19.00,,$175.89
Total - Pork Original (KR),,,,,,,,"$2,366.55"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,9.00,,$0.00
,Cash Sale,5/5/2026,4456069,,,8.00,,$0.00
,Cash Sale,5/6/2026,4456475,,,5.00,,$0.00
,Cash Sale,5/7/2026,4456898,,,8.00,,$0.00
,Cash Sale,5/8/2026,4457332,,,1.00,,$0.00
,Cash Sale,5/8/2026,4457330,,,9.00,,$0.00
,Cash Sale,5/9/2026,4457743,,,5.00,,$0.00
,Cash Sale,5/10/2026,4458165,,,6.00,,$0.00
Total - Pork Original Value Ramen (KR),,,,,,,,$0.00
Pork Shoyu (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,6.00,,$47.97
,Cash Sale,5/5/2026,4456069,,,2.00,,$31.98
,Cash Sale,5/5/2026,4456071,,,2.00,,$37.98
,Cash Sale,5/6/2026,4456475,,,5.00,,$47.97
,Cash Sale,5/6/2026,4456479,,,1.00,,$18.99
,Cash Sale,5/7/2026,4456897,,,1.00,,$18.99
,Cash Sale,5/7/2026,4456898,,,3.00,,$15.99
,Cash Sale,5/8/2026,4457330,,,6.00,,$95.94
,Cash Sale,5/9/2026,4457743,,,8.00,,$95.94
,Cash Sale,5/10/2026,4458165,,,6.00,,$79.95
,Cash Sale,5/10/2026,4458167,,,1.00,,$0.00
Total - Pork Shoyu (KR),,,,,,,,$491.70
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,14.00,,$173.90
,Cash Sale,5/5/2026,4456069,,,16.00,,$191.89
,Cash Sale,5/5/2026,4456070,,,1.00,,$19.99
,Cash Sale,5/5/2026,4456072,,,2.00,,$39.98
,Cash Sale,5/5/2026,4456075,,,2.00,,$39.98
,Cash Sale,5/6/2026,4456475,,,18.00,,$225.87
,Cash Sale,5/6/2026,4456477,,,2.00,,$39.98
,Cash Sale,5/6/2026,4456479,,,3.00,,$40.98
,Cash Sale,5/6/2026,4456482,,,1.00,,$16.99
,Cash Sale,5/6/2026,4456476,,,1.00,,$19.99
,Cash Sale,5/7/2026,4456897,,,1.00,,$19.99
,Cash Sale,5/7/2026,4456898,,,17.00,,$176.90
,Cash Sale,5/7/2026,4456899,,,1.00,,$19.99
,Cash Sale,5/8/2026,4457335,,,1.00,,$1.00
,Cash Sale,5/8/2026,4457331,,,2.00,,$20.99
,Cash Sale,5/8/2026,4457330,,,15.00,,$174.90
,Cash Sale,5/9/2026,4457746,,,1.00,,$19.99
,Cash Sale,5/9/2026,4457744,,,1.00,,$1.00
,Cash Sale,5/9/2026,4457748,,,1.00,,$16.99
,Cash Sale,5/9/2026,4457743,,,21.00,,$228.87
,Cash Sale,5/10/2026,4458165,,,22.00,,$213.88
,Cash Sale,5/10/2026,4458166,,,2.00,,$20.99
,Cash Sale,5/10/2026,4458167,,,1.00,,$19.99
Total - Pork Spicy Garlic (KR),,,,,,,,"$1,745.03"
Pork Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,5/4/2026,4455644,,,3.00,,$34.98
,Cash Sale,5/5/2026,4456074,,,1.00,,$19.99
