Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 9, 2026 - March 15, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,3/9/2026,4432010,,,5.00,,$1.25
,Cash Sale,3/10/2026,4432788,,,1.00,,$0.25
,Cash Sale,3/10/2026,4432791,,,6.00,,$1.50
,Cash Sale,3/11/2026,4433159,,,2.00,,$0.50
,Cash Sale,3/12/2026,4434821,,,10.00,,$2.50
,Cash Sale,3/13/2026,4433961,,,1.00,,$0.25
,Cash Sale,3/14/2026,4434381,,,2.00,,$0.50
Total - Paper Bag (KR),,,,,,,,$7.25
Pint Sapporo (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,10.00,,$12.99
,Cash Sale,3/10/2026,4432788,,,19.00,,$39.95
,Cash Sale,3/11/2026,4433157,,,19.00,,$55.93
,Cash Sale,3/12/2026,4434817,,,29.00,,$94.90
,Cash Sale,3/13/2026,4433955,,,11.00,,$44.95
,Cash Sale,3/14/2026,4434378,,,17.00,,$33.97
,Cash Sale,3/15/2026,4435209,,,13.00,,$55.93
Total - Pint Sapporo (KR),,,,,,,,$338.62
Pork Donburi (KR),,,,,,,,
,Cash Sale,3/9/2026,4432006,,,2.00,,$19.98
,Cash Sale,3/9/2026,4432007,,,1.00,,$8.99
,Cash Sale,3/9/2026,4432012,,,4.00,,$39.96
,Cash Sale,3/10/2026,4432788,,,2.00,,$17.98
,Cash Sale,3/10/2026,4432791,,,1.00,,$8.99
,Cash Sale,3/10/2026,4432789,,,2.00,,$19.98
,Cash Sale,3/11/2026,4433156,,,1.00,,$9.99
,Cash Sale,3/12/2026,4434817,,,3.00,,$26.97
,Cash Sale,3/13/2026,4433955,,,1.00,,$8.99
,Cash Sale,3/13/2026,4433962,,,1.00,,$9.99
,Cash Sale,3/14/2026,4434378,,,4.00,,$35.96
,Cash Sale,3/15/2026,4435209,,,3.00,,$26.97
,Cash Sale,3/15/2026,4435212,,,1.00,,$9.99
Total - Pork Donburi (KR),,,,,,,,$244.74
Pork Miso (KR),,,,,,,,
,Cash Sale,3/9/2026,4432011,,,1.00,,$1.00
,Cash Sale,3/9/2026,4432010,,,1.00,,$16.99
,Cash Sale,3/9/2026,4432007,,,10.00,,$121.93
,Cash Sale,3/10/2026,4432788,,,11.00,,$106.94
,Cash Sale,3/10/2026,4432793,,,1.00,,$19.99
,Cash Sale,3/10/2026,4432791,,,1.00,,$16.99
,Cash Sale,3/10/2026,4432789,,,1.00,,$19.99
,Cash Sale,3/11/2026,4433156,,,2.00,,$39.98
,Cash Sale,3/11/2026,4433158,,,1.00,,$19.99
,Cash Sale,3/11/2026,4433157,,,5.00,,$68.96
,Cash Sale,3/12/2026,4434820,,,1.00,,$16.99
,Cash Sale,3/12/2026,4434818,,,1.00,,$19.99
,Cash Sale,3/12/2026,4434817,,,17.00,,$256.85
,Cash Sale,3/12/2026,4434822,,,1.00,,$19.99
,Cash Sale,3/13/2026,4433955,,,17.00,,$224.87
,Cash Sale,3/13/2026,4433961,,,1.00,,$16.99
,Cash Sale,3/13/2026,4433957,,,2.00,,$20.99
,Cash Sale,3/13/2026,4433956,,,1.00,,$19.99
,Cash Sale,3/14/2026,4434383,,,1.00,,$19.99
,Cash Sale,3/14/2026,4434380,,,1.00,,$19.99
,Cash Sale,3/14/2026,4434378,,,17.00,,$144.92
,Cash Sale,3/15/2026,4435209,,,6.00,,$85.95
,Cash Sale,3/15/2026,4435210,,,4.00,,$60.97
,Cash Sale,3/15/2026,4435212,,,1.00,,$19.99
,Cash Sale,3/15/2026,4435211,,,2.00,,$33.98
Total - Pork Miso (KR),,,,,,,,"$1,415.21"
Pork Original (KR),,,,,,,,
,Cash Sale,3/9/2026,4432011,,,2.00,,$18.99
,Cash Sale,3/9/2026,4432010,,,1.00,,$15.99
,Cash Sale,3/9/2026,4432007,,,22.00,,$223.86
,Cash Sale,3/10/2026,4432788,,,13.00,,$111.93
,Cash Sale,3/10/2026,4432791,,,1.00,,$15.99
,Cash Sale,3/10/2026,4432789,,,2.00,,$18.99
,Cash Sale,3/11/2026,4433159,,,1.00,,$15.99
,Cash Sale,3/11/2026,4433158,,,1.00,,$18.99
,Cash Sale,3/11/2026,4433157,,,17.00,,$207.87
,Cash Sale,3/11/2026,4433156,,,4.00,,$37.98
,Cash Sale,3/12/2026,4434820,,,1.00,,$15.99
,Cash Sale,3/12/2026,4434818,,,2.00,,$37.98
,Cash Sale,3/12/2026,4434817,,,32.00,,$351.78
,Cash Sale,3/12/2026,4434821,,,2.00,,$31.98
,Cash Sale,3/12/2026,4434819,,,1.00,,$18.99
,Cash Sale,3/12/2026,4434824,,,1.00,,$18.99
,Cash Sale,3/12/2026,4434823,,,1.00,,$18.99
,Cash Sale,3/12/2026,4434822,,,1.00,,$18.99
,Cash Sale,3/13/2026,4433955,,,34.00,,$399.75
,Cash Sale,3/13/2026,4433960,,,1.00,,$18.99
,Cash Sale,3/13/2026,4433959,,,1.00,,$18.99
,Cash Sale,3/13/2026,4433957,,,1.00,,$18.99
,Cash Sale,3/13/2026,4433956,,,2.00,,$37.98
,Cash Sale,3/14/2026,4434383,,,4.00,,$75.96
,Cash Sale,3/14/2026,4434381,,,4.00,,$63.96
,Cash Sale,3/14/2026,4434380,,,2.00,,$18.99
,Cash Sale,3/14/2026,4434378,,,38.00,,$415.74
,Cash Sale,3/15/2026,4435209,,,28.00,,$319.80
,Cash Sale,3/15/2026,4435215,,,1.00,,$18.99
,Cash Sale,3/15/2026,4435210,,,5.00,,$75.96
,Cash Sale,3/15/2026,4435213,,,1.00,,$18.99
,Cash Sale,3/15/2026,4435212,,,1.00,,$18.99
Total - Pork Original (KR),,,,,,,,"$2,722.35"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,7.00,,$0.00
,Cash Sale,3/10/2026,4432788,,,14.00,,$0.00
,Cash Sale,3/11/2026,4433157,,,1.00,,$0.00
,Cash Sale,3/12/2026,4434817,,,12.00,,$0.00
,Cash Sale,3/13/2026,4433955,,,9.00,,$0.00
,Cash Sale,3/14/2026,4434378,,,10.00,,$0.00
,Cash Sale,3/15/2026,4435209,,,16.00,,$0.00
Total - Pork Original Value Ramen (KR),,,,,,,,$0.00
Pork Shoyu (KR),,,,,,,,
,Cash Sale,3/9/2026,4432012,,,1.00,,$18.99
,Cash Sale,3/9/2026,4432010,,,1.00,,$0.00
,Cash Sale,3/9/2026,4432007,,,9.00,,$127.92
,Cash Sale,3/9/2026,4432005,,,1.00,,$15.99
,Cash Sale,3/10/2026,4432788,,,2.00,,$31.98
,Cash Sale,3/10/2026,4432791,,,1.00,,$15.99
,Cash Sale,3/10/2026,4432790,,,2.00,,$37.98
,Cash Sale,3/11/2026,4433160,,,1.00,,$18.99
,Cash Sale,3/11/2026,4433158,,,2.00,,$37.98
,Cash Sale,3/11/2026,4433157,,,7.00,,$95.94
,Cash Sale,3/12/2026,4434819,,,1.00,,$18.99
,Cash Sale,3/12/2026,4434818,,,1.00,,$18.99
,Cash Sale,3/12/2026,4434817,,,11.00,,$159.90
,Cash Sale,3/12/2026,4434821,,,2.00,,$31.98
,Cash Sale,3/13/2026,4433955,,,8.00,,$95.94
,Cash Sale,3/13/2026,4433962,,,1.00,,$18.99
,Cash Sale,3/13/2026,4433957,,,1.00,,$18.99
,Cash Sale,3/14/2026,4434378,,,12.00,,$127.92
,Cash Sale,3/14/2026,4434384,,,1.00,,$18.99
,Cash Sale,3/14/2026,4434382,,,1.00,,$18.99
,Cash Sale,3/15/2026,4435209,,,7.00,,$79.95
,Cash Sale,3/15/2026,4435210,,,3.00,,$37.98
,Cash Sale,3/15/2026,4435212,,,2.00,,$0.00
Total - Pork Shoyu (KR),,,,,,,,"$1,049.37"
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,3/9/2026,4432012,,,1.00,,$1.00
,Cash Sale,3/9/2026,4432007,,,12.00,,$123.93
,Cash Sale,3/10/2026,4432788,,,24.00,,$247.86
,Cash Sale,3/10/2026,4432789,,,5.00,,$61.97
,Cash Sale,3/10/2026,4432790,,,3.00,,$59.97
,Cash Sale,3/10/2026,4432791,,,1.00,,$16.99
,Cash Sale,3/11/2026,4433160,,,1.00,,$19.99
,Cash Sale,3/11/2026,4433162,,,1.00,,$19.99
,Cash Sale,3/11/2026,4433156,,,15.00,,$280.86
,Cash Sale,3/11/2026,4433157,,,16.00,,$159.91
,Cash Sale,3/12/2026,4434824,,,1.00,,$19.99
,Cash Sale,3/12/2026,4434821,,,3.00,,$50.97
,Cash Sale,3/12/2026,4434817,,,21.00,,$228.87
,Cash Sale,3/12/2026,4434818,,,2.00,,$39.98
,Cash Sale,3/13/2026,4433963,,,1.00,,$16.99
,Cash Sale,3/13/2026,4433955,,,26.00,,$345.80
,Cash Sale,3/13/2026,4433956,,,6.00,,$81.96
,Cash Sale,3/13/2026,4433957,,,2.00,,$39.98
,Cash Sale,3/13/2026,4433958,,,1.00,,$19.99
,Cash Sale,3/14/2026,4434383,,,3.00,,$59.97
,Cash Sale,3/14/2026,4434378,,,22.00,,$293.83
,Cash Sale,3/14/2026,4434379,,,1.00,,$19.99
,Cash Sale,3/14/2026,4434380,,,1.00,,$19.99
,Cash Sale,3/14/2026,4434381,,,1.00,,$16.99
,Cash Sale,3/15/2026,4435209,,,36.00,,$371.79
,Cash Sale,3/15/2026,4435212,,,3.00,,$59.97
,Cash Sale,3/15/2026,4435210,,,5.00,,$42.98
Total - Pork Spicy Garlic (KR),,,,,,,,"$2,722.51"
Pork Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,2.00,,$33.98
,Cash Sale,3/10/2026,4432788,,,2.00,,$17.99
,Cash Sale,3/11/2026,4433157,,,4.00,,$51.97
,Cash Sale,3/12/2026,4434817,,,1.00,,$1.00
,Cash Sale,3/13/2026,4433955,,,5.00,,$84.95
,Cash Sale,3/13/2026,4433956,,,1.00,,$19.99
,Cash Sale,3/14/2026,4434378,,,1.00,,$16.99
,Cash Sale,3/15/2026,4435209,,,2.00,,$33.98
Total - Pork Spicy Jalapeno Ramen (KR),,,,,,,,$260.85
Ramen & Beer Special:Combo (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,8.00,,$183.92
,Cash Sale,3/10/2026,4432788,,,14.00,,$321.86
,Cash Sale,3/11/2026,4433157,,,12.00,,$275.88
,Cash Sale,3/12/2026,4434817,,,16.00,,$367.84
,Cash Sale,3/13/2026,4433955,,,5.00,,$114.95
,Cash Sale,3/14/2026,4434378,,,12.00,,$275.88
,Cash Sale,3/15/2026,4435209,,,6.00,,$137.94
Total - Ramen & Beer Special:Combo (KR),,,,,,,,"$1,678.27"
Ramen & Sake Special:Combo (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,1.00,,$22.99
,Cash Sale,3/10/2026,4432788,,,3.00,,$68.97
,Cash Sale,3/11/2026,4433157,,,1.00,,$22.99
,Cash Sale,3/12/2026,4434817,,,3.00,,$68.97
,Cash Sale,3/13/2026,4433955,,,3.00,,$68.97
,Cash Sale,3/14/2026,4434378,,,10.00,,$229.90
,Cash Sale,3/15/2026,4435209,,,4.00,,$91.96
Total - Ramen & Sake Special:Combo (KR),,,,,,,,$574.75
Sapporo 0.0,,,,,,,,
,Cash Sale,3/10/2026,4432788,,,3.00,,$17.97
,Cash Sale,3/11/2026,4433157,,,1.00,,$5.99
,Cash Sale,3/15/2026,4435210,,,1.00,,$2.99
Total - Sapporo 0.0,,,,,,,,$26.95
Sapporo 500ml Can (KR),,,,,,,,
,Cash Sale,3/14/2026,4434381,,,1.00,,$5.99
Total - Sapporo 500ml Can (KR),,,,,,,,$5.99
Sapporo Black 473ML Can (KR),,,,,,,,
,Cash Sale,3/12/2026,4434817,,,1.00,,$10.99
Total - Sapporo Black 473ML Can (KR),,,,,,,,$10.99
Shandy Gaff (KR),,,,,,,,
,Cash Sale,3/12/2026,4434817,,,3.00,,$32.97
,Cash Sale,3/14/2026,4434378,,,1.00,,$10.99
Total - Shandy Gaff (KR),,,,,,,,$43.96
Shirataki (KR),,,,,,,,
,Cash Sale,3/10/2026,4432788,,,4.00,,$15.96
,Cash Sale,3/10/2026,4432790,,,1.00,,$3.99
,Cash Sale,3/11/2026,4433157,,,3.00,,$11.97
,Cash Sale,3/12/2026,4434817,,,2.00,,$7.98
,Cash Sale,3/13/2026,4433955,,,3.00,,$11.97
,Cash Sale,3/13/2026,4433957,,,1.00,,$3.99
,Cash Sale,3/14/2026,4434378,,,4.00,,$15.96
,Cash Sale,3/14/2026,4434379,,,1.00,,$3.99
,Cash Sale,3/15/2026,4435209,,,1.00,,$3.99
,Cash Sale,3/15/2026,4435210,,,1.00,,$3.99
,Cash Sale,3/15/2026,4435212,,,1.00,,$3.99
Total - Shirataki (KR),,,,,,,,$87.78
Sparkling Yuzu (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,13.00,,$17.98
,Cash Sale,3/10/2026,4432788,,,6.00,,$6.99
,Cash Sale,3/10/2026,4432791,,,1.00,,$0.00
,Cash Sale,3/11/2026,4433157,,,7.00,,$6.99
,Cash Sale,3/12/2026,4434817,,,12.00,,$30.99
,Cash Sale,3/13/2026,4433955,,,2.00,,$0.00
,Cash Sale,3/14/2026,4434378,,,9.00,,$4.00
,Cash Sale,3/15/2026,4435209,,,20.00,,$52.93
Total - Sparkling Yuzu (KR),,,,,,,,$119.88
Sprite (KR),,,,,,,,
,Cash Sale,3/9/2026,4432011,,,1.00,,$0.00
,Cash Sale,3/9/2026,4432007,,,5.00,,$0.00
,Cash Sale,3/10/2026,4432788,,,4.00,,$0.00
,Cash Sale,3/11/2026,4433157,,,3.00,,$2.99
,Cash Sale,3/12/2026,4434822,,,1.00,,$3.00
,Cash Sale,3/12/2026,4434817,,,5.00,,$0.00
,Cash Sale,3/13/2026,4433955,,,9.00,,$2.99
,Cash Sale,3/14/2026,4434378,,,12.00,,$0.00
,Cash Sale,3/15/2026,4435209,,,8.00,,$0.00
,Cash Sale,3/15/2026,4435210,,,1.00,,$0.00
,Cash Sale,3/15/2026,4435213,,,1.00,,$3.00
Total - Sprite (KR),,,,,,,,$11.98
Takoyaki (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,2.00,,$13.98
,Cash Sale,3/10/2026,4432788,,,3.00,,$20.97
,Cash Sale,3/10/2026,4432790,,,1.00,,$8.99
,Cash Sale,3/11/2026,4433161,,,1.00,,$8.99
,Cash Sale,3/11/2026,4433157,,,3.00,,$20.97
,Cash Sale,3/11/2026,4433156,,,1.00,,$8.99
,Cash Sale,3/12/2026,4434817,,,5.00,,$34.95
,Cash Sale,3/13/2026,4433955,,,5.00,,$34.95
,Cash Sale,3/13/2026,4433956,,,2.00,,$17.98
,Cash Sale,3/14/2026,4434378,,,5.00,,$34.95
,Cash Sale,3/14/2026,4434382,,,2.00,,$17.98
,Cash Sale,3/14/2026,4434380,,,1.00,,$8.99
,Cash Sale,3/15/2026,4435209,,,2.00,,$13.98
,Cash Sale,3/15/2026,4435212,,,2.00,,$17.98
Total - Takoyaki (KR),,,,,,,,$264.65
Takoyaki 2 Piece (KR),,,,,,,,
,Cash Sale,3/12/2026,4434819,,,1.00,,$0.00
,Cash Sale,3/12/2026,4434818,,,1.00,,$0.00
,Cash Sale,3/13/2026,4433957,,,1.00,,$0.00
,Cash Sale,3/14/2026,4434380,,,1.00,,$0.00
Total - Takoyaki 2 Piece (KR),,,,,,,,$0.00
Tare - Original (KR),,,,,,,,
,Cash Sale,3/10/2026,4432788,,,1.00,,$0.00
Total - Tare - Original (KR),,,,,,,,$0.00
Tare - Spicy Garlic (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,1.00,,$0.00
Total - Tare - Spicy Garlic (KR),,,,,,,,$0.00
THICK (KR),,,,,,,,
,Cash Sale,3/9/2026,4432011,,,4.00,,$0.00
,Cash Sale,3/9/2026,4432010,,,3.00,,$0.00
,Cash Sale,3/9/2026,4432007,,,73.00,,$0.00
,Cash Sale,3/9/2026,4432013,,,2.00,,$0.00
,Cash Sale,3/9/2026,4432014,,,1.00,,$0.00
,Cash Sale,3/9/2026,4432012,,,4.00,,$0.00
,Cash Sale,3/9/2026,4432008,,,2.00,,$0.00
,Cash Sale,3/10/2026,4432788,,,79.00,,$0.00
,Cash Sale,3/10/2026,4432795,,,4.00,,$0.00
,Cash Sale,3/10/2026,4432794,,,3.00,,$0.00
,Cash Sale,3/10/2026,4432793,,,1.00,,$0.00
,Cash Sale,3/10/2026,4432792,,,1.00,,$0.00
,Cash Sale,3/10/2026,4432791,,,3.00,,$0.00
,Cash Sale,3/10/2026,4432790,,,7.00,,$0.00
,Cash Sale,3/10/2026,4432789,,,10.00,,$0.00
,Cash Sale,3/11/2026,4433159,,,3.00,,$0.00
,Cash Sale,3/11/2026,4433158,,,8.00,,$0.00
,Cash Sale,3/11/2026,4433157,,,70.00,,$0.00
,Cash Sale,3/11/2026,4433156,,,18.00,,$0.00
,Cash Sale,3/11/2026,4433161,,,3.00,,$0.00
,Cash Sale,3/11/2026,4433160,,,1.00,,$0.00
,Cash Sale,3/12/2026,4434820,,,1.00,,$0.00
,Cash Sale,3/12/2026,4434818,,,8.00,,$0.00
,Cash Sale,3/12/2026,4434817,,,120.00,,$0.00
,Cash Sale,3/12/2026,4434821,,,3.00,,$0.00
,Cash Sale,3/12/2026,4434819,,,10.00,,$0.00
,Cash Sale,3/12/2026,4434824,,,2.00,,$0.00
,Cash Sale,3/12/2026,4434822,,,4.00,,$0.00
,Cash Sale,3/13/2026,4433955,,,108.00,,$0.00
,Cash Sale,3/13/2026,4433962,,,2.00,,$0.00
,Cash Sale,3/13/2026,4433961,,,2.00,,$0.00
,Cash Sale,3/13/2026,4433959,,,3.00,,$0.00
,Cash Sale,3/13/2026,4433958,,,7.00,,$0.00
,Cash Sale,3/13/2026,4433957,,,15.00,,$0.00
,Cash Sale,3/13/2026,4433956,,,7.00,,$0.00
,Cash Sale,3/14/2026,4434383,,,7.00,,$0.00
,Cash Sale,3/14/2026,4434382,,,1.00,,$0.00
,Cash Sale,3/14/2026,4434381,,,2.00,,$0.00
,Cash Sale,3/14/2026,4434380,,,10.00,,$0.00
,Cash Sale,3/14/2026,4434379,,,3.00,,$0.00
,Cash Sale,3/14/2026,4434378,,,112.00,,$0.00
,Cash Sale,3/15/2026,4435209,,,106.00,,$0.00
,Cash Sale,3/15/2026,4435210,,,13.00,,$0.00
,Cash Sale,3/15/2026,4435213,,,2.00,,$0.00
,Cash Sale,3/15/2026,4435212,,,15.00,,$0.00
,Cash Sale,3/15/2026,4435211,,,4.00,,$0.00
Total - THICK (KR),,,,,,,,$0.00
Thin (KR),,,,,,,,
,Cash Sale,3/9/2026,4432011,,,7.00,,$0.00
,Cash Sale,3/9/2026,4432010,,,6.00,,$0.00
,Cash Sale,3/9/2026,4432007,,,88.00,,$0.00
,Cash Sale,3/9/2026,4432005,,,2.00,,$0.00
,Cash Sale,3/9/2026,4432012,,,3.00,,$0.00
,Cash Sale,3/10/2026,4432788,,,81.00,,$0.00
,Cash Sale,3/10/2026,4432794,,,1.00,,$0.00
,Cash Sale,3/10/2026,4432793,,,1.00,,$0.00
,Cash Sale,3/10/2026,4432791,,,5.00,,$0.00
,Cash Sale,3/10/2026,4432790,,,9.00,,$0.00
,Cash Sale,3/10/2026,4432789,,,9.00,,$0.00
,Cash Sale,3/11/2026,4433159,,,2.00,,$0.00
,Cash Sale,3/11/2026,4433158,,,4.00,,$0.00
,Cash Sale,3/11/2026,4433157,,,58.00,,$0.00
,Cash Sale,3/11/2026,4433156,,,21.00,,$0.00
,Cash Sale,3/11/2026,4433162,,,1.00,,$0.00
,Cash Sale,3/11/2026,4433161,,,2.00,,$0.00
,Cash Sale,3/11/2026,4433160,,,1.00,,$0.00
,Cash Sale,3/12/2026,4434820,,,4.00,,$0.00
,Cash Sale,3/12/2026,4434818,,,5.00,,$0.00
,Cash Sale,3/12/2026,4434817,,,94.00,,$0.00
,Cash Sale,3/12/2026,4434821,,,8.00,,$0.00
,Cash Sale,3/12/2026,4434819,,,11.00,,$0.00
,Cash Sale,3/12/2026,4434824,,,2.00,,$0.00
,Cash Sale,3/12/2026,4434823,,,1.00,,$0.00
,Cash Sale,3/12/2026,4434822,,,2.00,,$0.00
,Cash Sale,3/13/2026,4433963,,,1.00,,$0.00
,Cash Sale,3/13/2026,4433960,,,2.00,,$0.00
,Cash Sale,3/13/2026,4433957,,,11.00,,$0.00
,Cash Sale,3/13/2026,4433956,,,7.00,,$0.00
,Cash Sale,3/13/2026,4433955,,,107.00,,$0.00
,Cash Sale,3/14/2026,4434383,,,17.00,,$0.00
,Cash Sale,3/14/2026,4434384,,,1.00,,$0.00
,Cash Sale,3/14/2026,4434381,,,5.00,,$0.00
,Cash Sale,3/14/2026,4434380,,,13.00,,$0.00
,Cash Sale,3/14/2026,4434378,,,100.00,,$0.00
,Cash Sale,3/15/2026,4435209,,,128.00,,$0.00
,Cash Sale,3/15/2026,4435215,,,1.00,,$0.00
,Cash Sale,3/15/2026,4435214,,,1.00,,$0.00
,Cash Sale,3/15/2026,4435210,,,16.00,,$0.00
,Cash Sale,3/15/2026,4435213,,,1.00,,$0.00
,Cash Sale,3/15/2026,4435212,,,23.00,,$0.00
,Cash Sale,3/15/2026,4435211,,,1.00,,$0.00
Total - Thin (KR),,,,,,,,$0.00
Tokyo Fries (KR),,,,,,,,
,Cash Sale,3/9/2026,4432011,,,2.00,,$0.00
,Cash Sale,3/9/2026,4432010,,,1.00,,$0.00
,Cash Sale,3/9/2026,4432007,,,9.00,,$13.98
,Cash Sale,3/10/2026,4432788,,,12.00,,$20.97
,Cash Sale,3/10/2026,4432791,,,1.00,,$6.99
,Cash Sale,3/10/2026,4432789,,,1.00,,$0.00
,Cash Sale,3/11/2026,4433156,,,2.00,,$0.00
,Cash Sale,3/11/2026,4433157,,,6.00,,$13.98
,Cash Sale,3/12/2026,4434817,,,13.00,,$13.98
,Cash Sale,3/13/2026,4433955,,,15.00,,$34.95
,Cash Sale,3/13/2026,4433957,,,1.00,,$7.99
,Cash Sale,3/14/2026,4434383,,,2.00,,$7.99
,Cash Sale,3/14/2026,4434380,,,1.00,,$0.00
,Cash Sale,3/14/2026,4434378,,,17.00,,$34.95
,Cash Sale,3/15/2026,4435209,,,16.00,,$34.95
,Cash Sale,3/15/2026,4435210,,,3.00,,$0.00
Total - Tokyo Fries (KR),,,,,,,,$190.73
Veg Miso (KR),,,,,,,,
,Cash Sale,3/9/2026,4432011,,,1.00,,$1.00
,Cash Sale,3/9/2026,4432007,,,9.00,,$152.91
,Cash Sale,3/10/2026,4432788,,,4.00,,$67.96
,Cash Sale,3/11/2026,4433159,,,1.00,,$16.99
,Cash Sale,3/11/2026,4433157,,,2.00,,$33.98
,Cash Sale,3/12/2026,4434817,,,1.00,,$16.99
,Cash Sale,3/13/2026,4433955,,,6.00,,$101.94
,Cash Sale,3/14/2026,4434383,,,1.00,,$19.99
,Cash Sale,3/14/2026,4434378,,,3.00,,$34.98
,Cash Sale,3/15/2026,4435209,,,3.00,,$34.98
,Cash Sale,3/15/2026,4435210,,,2.00,,$39.98
,Cash Sale,3/15/2026,4435212,,,4.00,,$60.97
Total - Veg Miso (KR),,,,,,,,$582.67
Veg Original (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,5.00,,$47.97
,Cash Sale,3/9/2026,4432010,,,1.00,,$15.99
,Cash Sale,3/10/2026,4432788,,,1.00,,$15.99
,Cash Sale,3/10/2026,4432790,,,2.00,,$37.98
,Cash Sale,3/10/2026,4432789,,,1.00,,$18.99
,Cash Sale,3/11/2026,4433157,,,3.00,,$31.98
,Cash Sale,3/12/2026,4434819,,,2.00,,$18.99
,Cash Sale,3/12/2026,4434817,,,4.00,,$47.97
,Cash Sale,3/13/2026,4433955,,,4.00,,$63.96
,Cash Sale,3/13/2026,4433962,,,1.00,,$18.99
,Cash Sale,3/13/2026,4433960,,,1.00,,$18.99
,Cash Sale,3/13/2026,4433957,,,3.00,,$56.97
,Cash Sale,3/14/2026,4434378,,,1.00,,$15.99
,Cash Sale,3/14/2026,4434380,,,1.00,,$18.99
,Cash Sale,3/15/2026,4435209,,,1.00,,$15.99
,Cash Sale,3/15/2026,4435211,,,1.00,,$15.99
Total - Veg Original (KR),,,,,,,,$461.73
Veg Plain Ramen (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,3.00,,$0.00
,Cash Sale,3/10/2026,4432788,,,1.00,,$0.00
,Cash Sale,3/11/2026,4433157,,,2.00,,$0.00
,Cash Sale,3/12/2026,4434817,,,2.00,,$0.00
,Cash Sale,3/13/2026,4433955,,,3.00,,$0.00
,Cash Sale,3/14/2026,4434378,,,2.00,,$0.00
,Cash Sale,3/15/2026,4435209,,,1.00,,$0.00
Total - Veg Plain Ramen (KR),,,,,,,,$0.00
Veg Shoyu (KR),,,,,,,,
,Cash Sale,3/9/2026,4432005,,,1.00,,$15.99
,Cash Sale,3/10/2026,4432788,,,2.00,,$31.98
,Cash Sale,3/10/2026,4432791,,,1.00,,$0.00
,Cash Sale,3/11/2026,4433157,,,1.00,,$0.00
,Cash Sale,3/12/2026,4434817,,,2.00,,$31.98
,Cash Sale,3/12/2026,4434818,,,1.00,,$18.99
,Cash Sale,3/13/2026,4433955,,,1.00,,$15.99
,Cash Sale,3/13/2026,4433957,,,2.00,,$37.98
,Cash Sale,3/14/2026,4434383,,,1.00,,$18.99
,Cash Sale,3/14/2026,4434381,,,1.00,,$15.99
,Cash Sale,3/14/2026,4434380,,,1.00,,$18.99
,Cash Sale,3/14/2026,4434378,,,3.00,,$47.97
,Cash Sale,3/15/2026,4435209,,,4.00,,$63.96
Total - Veg Shoyu (KR),,,,,,,,$318.81
Veg Spicy (KR),,,,,,,,
,Cash Sale,3/9/2026,4432007,,,7.00,,$102.94
,Cash Sale,3/9/2026,4432010,,,1.00,,$16.99
,Cash Sale,3/10/2026,4432788,,,5.00,,$68.96
,Cash Sale,3/11/2026,4433157,,,2.00,,$17.99
,Cash Sale,3/11/2026,4433158,,,1.00,,$19.99
,Cash Sale,3/12/2026,4434817,,,7.00,,$86.95
,Cash Sale,3/12/2026,4434818,,,1.00,,$19.99
,Cash Sale,3/13/2026,4433955,,,7.00,,$118.93
,Cash Sale,3/13/2026,4433958,,,4.00,,$79.96
,Cash Sale,3/13/2026,4433957,,,2.00,,$39.98
,Cash Sale,3/14/2026,4434383,,,3.00,,$40.98
,Cash Sale,3/14/2026,4434378,,,8.00,,$103.94
,Cash Sale,3/15/2026,4435209,,,6.00,,$69.96
Total - Veg Spicy (KR),,,,,,,,$787.56
Veg Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,3/10/2026,4432791,,,1.00,,$1.00
,Cash Sale,3/12/2026,4434817,,,1.00,,$16.99
,Cash Sale,3/13/2026,4433958,,,1.00,,$19.99
,Cash Sale,3/13/2026,4433961,,,1.00,,$16.99
,Cash Sale,3/14/2026,4434383,,,1.00,,$1.00
,Cash Sale,3/14/2026,4434378,,,1.00,,$16.99
,Cash Sale,3/15/2026,4435212,,,1.00,,$19.99
Total - Veg Spicy Jalapeno Ramen (KR),,,,,,,,$92.95
WATER (KR),,,,,,,,
,Cash Sale,3/11/2026,4433157,,,2.00,,$0.00
Total - WATER (KR),,,,,,,,$0.00
