Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"June 1, 2026 - June 7, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,6/2/2026,4467586,,,2.00,,$3.00
,Cash Sale,6/3/2026,4467996,,,13.00,,$2.99
,Cash Sale,6/3/2026,4467998,,,2.00,,$6.00
,Cash Sale,6/3/2026,4467999,,,3.00,,$3.00
,Cash Sale,6/4/2026,4468420,,,14.00,,$2.99
,Cash Sale,6/4/2026,4468424,,,2.00,,$0.00
,Cash Sale,6/5/2026,4468850,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468853,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468852,,,2.00,,$0.00
,Cash Sale,6/5/2026,4468849,,,20.00,,$8.97
,Cash Sale,6/6/2026,4469252,,,14.00,,$11.96
,Cash Sale,6/7/2026,4469667,,,2.00,,$0.00
,Cash Sale,6/7/2026,4469669,,,1.00,,$0.00
,Cash Sale,6/7/2026,4469668,,,2.00,,$6.00
,Cash Sale,6/7/2026,4469664,,,28.00,,$5.98
Total - Coke (KR),,,,,,,,$62.85
Coke Zero (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,2.00,,$0.00
,Cash Sale,6/1/2026,4467196,,,1.00,,$3.00
,Cash Sale,6/2/2026,4467585,,,10.00,,$5.98
,Cash Sale,6/2/2026,4467588,,,1.00,,$0.00
,Cash Sale,6/3/2026,4467996,,,9.00,,$5.98
,Cash Sale,6/3/2026,4467999,,,1.00,,$3.00
,Cash Sale,6/4/2026,4468420,,,10.00,,$2.99
,Cash Sale,6/4/2026,4468425,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468850,,,3.00,,$9.00
,Cash Sale,6/5/2026,4468855,,,1.00,,$3.00
,Cash Sale,6/5/2026,4468853,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468852,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468849,,,9.00,,$11.96
,Cash Sale,6/5/2026,4468848,,,1.00,,$3.00
,Cash Sale,6/6/2026,4469252,,,11.00,,$8.97
,Cash Sale,6/7/2026,4469666,,,3.00,,$3.00
,Cash Sale,6/7/2026,4469664,,,9.00,,$5.98
Total - Coke Zero (KR),,,,,,,,$65.86
Combo Ramen (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,101.00,,$0.00
,Cash Sale,6/1/2026,4467198,,,7.00,,$0.00
,Cash Sale,6/2/2026,4467585,,,83.00,,$0.00
,Cash Sale,6/2/2026,4467587,,,5.00,,$0.00
,Cash Sale,6/3/2026,4467996,,,80.00,,$0.00
,Cash Sale,6/3/2026,4467997,,,5.00,,$0.00
,Cash Sale,6/4/2026,4468420,,,135.00,,$0.00
,Cash Sale,6/4/2026,4468422,,,9.00,,$0.00
,Cash Sale,6/5/2026,4468851,,,9.00,,$0.00
,Cash Sale,6/5/2026,4468849,,,101.00,,$0.00
,Cash Sale,6/6/2026,4469255,,,7.00,,$0.00
,Cash Sale,6/6/2026,4469252,,,107.00,,$0.00
,Cash Sale,6/7/2026,4469667,,,3.00,,$0.00
,Cash Sale,6/7/2026,4469664,,,91.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,6/5/2026,4468854,,,1.00,,$5.99
,Cash Sale,6/7/2026,4469671,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$11.98
Diet Coke (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,10.00,,$11.96
,Cash Sale,6/2/2026,4467585,,,6.00,,$2.99
,Cash Sale,6/2/2026,4467586,,,2.00,,$0.00
,Cash Sale,6/3/2026,4467996,,,2.00,,$2.99
,Cash Sale,6/4/2026,4468420,,,9.00,,$8.97
,Cash Sale,6/5/2026,4468849,,,7.00,,$5.98
,Cash Sale,6/6/2026,4469252,,,2.00,,$0.00
,Cash Sale,6/7/2026,4469664,,,7.00,,$5.98
,Cash Sale,6/7/2026,4469669,,,1.00,,$0.00
,Cash Sale,6/7/2026,4469668,,,1.00,,$3.00
Total - Diet Coke (KR),,,,,,,,$41.87
Edamame (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,1.00,,$5.99
,Cash Sale,6/2/2026,4467585,,,5.00,,$29.95
,Cash Sale,6/3/2026,4467996,,,5.00,,$11.98
,Cash Sale,6/4/2026,4468420,,,5.00,,$22.76
,Cash Sale,6/4/2026,4468422,,,1.00,,$5.99
,Cash Sale,6/5/2026,4468849,,,3.00,,$16.77
,Cash Sale,6/6/2026,4469252,,,8.00,,$47.92
,Cash Sale,6/7/2026,4469666,,,1.00,,$7.99
,Cash Sale,6/7/2026,4469664,,,4.00,,$11.98
Total - Edamame (KR),,,,,,,,$161.33
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,6/1/2026,4467194,,,1.00,,$5.99
,Cash Sale,6/5/2026,4468849,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$11.48
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,6/4/2026,4468420,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$5.49
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,6/7/2026,4469668,,,1.00,,$5.99
Total - Extra Soup Veg (KR),,,,,,,,$5.99
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,2.00,,$167.98
,Cash Sale,6/3/2026,4467996,,,4.00,,$335.98
,Cash Sale,6/4/2026,4468420,,,1.00,,$83.99
,Cash Sale,6/7/2026,4469664,,,3.00,,$251.97
Total - Family Meal:Combo (KR),,,,,,,,$839.92
Ginger Ale (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,1.00,,$0.00
,Cash Sale,6/1/2026,4467193,,,2.00,,$3.00
,Cash Sale,6/2/2026,4467585,,,2.00,,$2.99
,Cash Sale,6/2/2026,4467589,,,1.00,,$3.00
,Cash Sale,6/3/2026,4467996,,,4.00,,$0.00
,Cash Sale,6/3/2026,4467997,,,1.00,,$0.00
,Cash Sale,6/4/2026,4468420,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468850,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468852,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468849,,,2.00,,$0.00
,Cash Sale,6/6/2026,4469252,,,3.00,,$0.00
,Cash Sale,6/7/2026,4469664,,,2.00,,$0.00
,Cash Sale,6/7/2026,4469668,,,1.00,,$3.00
Total - Ginger Ale (KR),,,,,,,,$11.99
Gohan (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,5.00,,$14.95
,Cash Sale,6/1/2026,4467196,,,1.00,,$2.99
,Cash Sale,6/2/2026,4467585,,,1.00,,$2.99
,Cash Sale,6/4/2026,4468420,,,2.00,,$5.98
,Cash Sale,6/5/2026,4468850,,,1.00,,$2.99
,Cash Sale,6/5/2026,4468849,,,2.00,,$5.98
,Cash Sale,6/6/2026,4469252,,,3.00,,$8.97
,Cash Sale,6/6/2026,4469256,,,1.00,,$2.99
,Cash Sale,6/7/2026,4469664,,,6.00,,$17.94
,Cash Sale,6/7/2026,4469671,,,1.00,,$2.99
Total - Gohan (KR),,,,,,,,$68.77
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,6/1/2026,4467193,,,2.00,,$59.98
,Cash Sale,6/1/2026,4467196,,,4.00,,$119.96
,Cash Sale,6/2/2026,4467586,,,6.00,,$179.94
,Cash Sale,6/2/2026,4467594,,,2.00,,$59.98
,Cash Sale,6/2/2026,4467589,,,6.00,,$179.94
,Cash Sale,6/2/2026,4467588,,,2.00,,$59.98
,Cash Sale,6/3/2026,4467999,,,2.00,,$59.98
,Cash Sale,6/3/2026,4468002,,,2.00,,$59.98
,Cash Sale,6/3/2026,4468000,,,6.00,,$179.94
,Cash Sale,6/4/2026,4468427,,,8.00,,$239.92
,Cash Sale,6/4/2026,4468421,,,4.00,,$119.96
,Cash Sale,6/5/2026,4468850,,,12.00,,$359.88
,Cash Sale,6/5/2026,4468852,,,4.00,,$119.96
,Cash Sale,6/5/2026,4468848,,,4.00,,$119.96
,Cash Sale,6/6/2026,4469253,,,13.00,,$389.87
,Cash Sale,6/6/2026,4469256,,,4.00,,$119.96
,Cash Sale,6/7/2026,4469666,,,6.00,,$179.94
,Cash Sale,6/7/2026,4469669,,,2.00,,$59.98
,Cash Sale,6/7/2026,4469668,,,12.00,,$359.88
Total - Golden Sesame Ramen (KR),,,,,,,,"$3,028.99"
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,6/5/2026,4468850,,,1.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Gyoza (Veg) 3 Piece (KR),,,,,,,,
,Cash Sale,6/7/2026,4469668,,,1.00,,$0.00
Total - Gyoza (Veg) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,3.00,,$32.97
,Cash Sale,6/2/2026,4467585,,,1.00,,$10.99
,Cash Sale,6/3/2026,4467996,,,1.00,,$10.99
,Cash Sale,6/3/2026,4468000,,,2.00,,$23.98
,Cash Sale,6/4/2026,4468420,,,2.00,,$21.98
,Cash Sale,6/5/2026,4468850,,,1.00,,$11.99
,Cash Sale,6/6/2026,4469255,,,1.00,,$10.99
,Cash Sale,6/6/2026,4469252,,,2.00,,$21.98
,Cash Sale,6/7/2026,4469664,,,2.00,,$21.98
,Cash Sale,6/7/2026,4469668,,,1.00,,$11.99
Total - Hot Karaage (KR),,,,,,,,$179.84
House Sake Cold (KR),,,,,,,,
,Cash Sale,6/3/2026,4467996,,,2.00,,$0.00
,Cash Sale,6/4/2026,4468420,,,5.00,,$0.00
,Cash Sale,6/5/2026,4468849,,,3.00,,$15.98
,Cash Sale,6/6/2026,4469252,,,2.00,,$0.00
Total - House Sake Cold (KR),,,,,,,,$15.98
House Sake Hot (KR),,,,,,,,
,Cash Sale,6/2/2026,4467585,,,1.00,,$0.00
,Cash Sale,6/3/2026,4467996,,,1.00,,$0.00
,Cash Sale,6/4/2026,4468420,,,2.00,,$15.98
,Cash Sale,6/6/2026,4469255,,,1.00,,$0.00
,Cash Sale,6/6/2026,4469252,,,2.00,,$0.00
,Cash Sale,6/7/2026,4469664,,,3.00,,$7.99
Total - House Sake Hot (KR),,,,,,,,$23.97
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,8.00,,$39.92
,Cash Sale,6/2/2026,4467585,,,2.00,,$6.99
,Cash Sale,6/3/2026,4467996,,,1.00,,$4.99
,Cash Sale,6/4/2026,4468420,,,11.00,,$51.90
,Cash Sale,6/5/2026,4468849,,,1.00,,$4.99
,Cash Sale,6/6/2026,4469252,,,2.00,,$9.98
,Cash Sale,6/7/2026,4469664,,,4.00,,$10.99
Total - Housemade Lemonade (KR),,,,,,,,$129.76
Iced Green Tea (KR),,,,,,,,
,Cash Sale,6/3/2026,4467999,,,1.00,,$2.00
,Cash Sale,6/4/2026,4468420,,,2.00,,$6.99
,Cash Sale,6/6/2026,4469252,,,1.00,,$4.99
,Cash Sale,6/6/2026,4469256,,,1.00,,$5.00
,Cash Sale,6/7/2026,4469664,,,1.00,,$2.00
,Cash Sale,6/7/2026,4469669,,,1.00,,$5.00
Total - Iced Green Tea (KR),,,,,,,,$25.98
Item Note (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,2.00,,$0.00
,Cash Sale,6/2/2026,4467585,,,6.00,,$0.00
,Cash Sale,6/3/2026,4467996,,,1.00,,$0.00
,Cash Sale,6/3/2026,4467997,,,1.00,,$0.00
,Cash Sale,6/4/2026,4468420,,,10.00,,$0.00
,Cash Sale,6/5/2026,4468851,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468849,,,6.00,,$0.00
,Cash Sale,6/6/2026,4469252,,,8.00,,$0.00
,Cash Sale,6/7/2026,4469664,,,7.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,2.00,,$5.98
,Cash Sale,6/2/2026,4467585,,,6.00,,$5.98
,Cash Sale,6/3/2026,4467996,,,1.00,,$2.99
,Cash Sale,6/4/2026,4468420,,,3.00,,$8.97
,Cash Sale,6/5/2026,4468849,,,3.00,,$5.98
,Cash Sale,6/6/2026,4469252,,,3.00,,$2.99
,Cash Sale,6/7/2026,4469664,,,3.00,,$0.00
Total - Japanese Tea (KR),,,,,,,,$32.89
Kinka Ramune (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,1.00,,$5.99
,Cash Sale,6/2/2026,4467585,,,1.00,,$5.99
,Cash Sale,6/3/2026,4467999,,,1.00,,$6.50
,Cash Sale,6/4/2026,4468420,,,1.00,,$5.99
,Cash Sale,6/5/2026,4468850,,,8.00,,$52.00
,Cash Sale,6/6/2026,4469252,,,1.00,,$3.00
,Cash Sale,6/7/2026,4469664,,,1.00,,$5.99
Total - Kinka Ramune (KR),,,,,,,,$85.46
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,6/5/2026,4468850,,,1.00,,$10.99
,Cash Sale,6/7/2026,4469668,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$21.98
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,12.00,,$299.88
,Cash Sale,6/2/2026,4467585,,,11.00,,$274.89
,Cash Sale,6/3/2026,4467996,,,7.00,,$174.93
,Cash Sale,6/4/2026,4468420,,,12.00,,$299.88
,Cash Sale,6/4/2026,4468425,,,1.00,,$24.99
,Cash Sale,6/5/2026,4468849,,,10.00,,$249.90
,Cash Sale,6/5/2026,4468853,,,1.00,,$24.99
,Cash Sale,6/6/2026,4469252,,,16.00,,$399.84
,Cash Sale,6/7/2026,4469664,,,11.00,,$274.89
Total - Kintonliciouis:Combo (KR),,,,,,,,"$2,024.19"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,22.00,,$199.90
,Cash Sale,6/1/2026,4467196,,,1.00,,$22.99
,Cash Sale,6/1/2026,4467194,,,1.00,,$22.99
,Cash Sale,6/2/2026,4467585,,,16.00,,$99.95
,Cash Sale,6/3/2026,4467996,,,16.00,,$111.95
,Cash Sale,6/3/2026,4468000,,,1.00,,$22.99
,Cash Sale,6/4/2026,4468420,,,25.00,,$242.88
,Cash Sale,6/4/2026,4468425,,,2.00,,$19.99
,Cash Sale,6/5/2026,4468851,,,2.00,,$39.98
,Cash Sale,6/5/2026,4468855,,,1.00,,$22.99
,Cash Sale,6/5/2026,4468853,,,1.00,,$0.00
,Cash Sale,6/5/2026,4468849,,,18.00,,$159.92
,Cash Sale,6/6/2026,4469255,,,1.00,,$19.99
,Cash Sale,6/6/2026,4469254,,,1.00,,$22.99
,Cash Sale,6/6/2026,4469252,,,31.00,,$214.90
,Cash Sale,6/7/2026,4469664,,,26.00,,$214.90
,Cash Sale,6/7/2026,4469670,,,1.00,,$19.99
,Cash Sale,6/7/2026,4469668,,,1.00,,$22.99
Total - Kogashi Shoyu-men (KR),,,,,,,,"$1,482.29"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,6/6/2026,4469252,,,3.00,,$17.97
Total - Kurogoma Cheesecake (KR),,,,,,,,$17.97
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,1.00,,$5.99
,Cash Sale,6/2/2026,4467585,,,1.00,,$5.99
,Cash Sale,6/2/2026,4467586,,,1.00,,$6.99
,Cash Sale,6/5/2026,4468849,,,2.00,,$11.98
,Cash Sale,6/6/2026,4469253,,,1.00,,$6.99
Total - Mango Cheesecake (KR),,,,,,,,$37.94
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,6/5/2026,4468850,,,1.00,,$6.99
,Cash Sale,6/5/2026,4468849,,,2.00,,$11.98
,Cash Sale,6/7/2026,4469664,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$24.96
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,1.00,,$5.99
,Cash Sale,6/4/2026,4468420,,,2.00,,$11.98
,Cash Sale,6/5/2026,4468849,,,4.00,,$23.96
,Cash Sale,6/7/2026,4469664,,,4.00,,$23.96
Total - Matcha Ice Cream (KR),,,,,,,,$65.89
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,9.00,,$224.91
,Cash Sale,6/1/2026,4467193,,,2.00,,$55.98
,Cash Sale,6/2/2026,4467585,,,13.00,,$324.87
,Cash Sale,6/2/2026,4467588,,,1.00,,$27.99
,Cash Sale,6/2/2026,4467586,,,3.00,,$83.97
,Cash Sale,6/3/2026,4467996,,,10.00,,$249.90
,Cash Sale,6/3/2026,4467999,,,3.00,,$83.97
,Cash Sale,6/3/2026,4467997,,,1.00,,$24.99
,Cash Sale,6/4/2026,4468427,,,1.00,,$27.99
,Cash Sale,6/4/2026,4468421,,,1.00,,$27.99
,Cash Sale,6/4/2026,4468424,,,2.00,,$55.98
,Cash Sale,6/4/2026,4468420,,,17.00,,$424.83
,Cash Sale,6/5/2026,4468850,,,2.00,,$55.98
,Cash Sale,6/5/2026,4468853,,,1.00,,$24.99
,Cash Sale,6/5/2026,4468852,,,2.00,,$55.98
,Cash Sale,6/5/2026,4468849,,,13.00,,$324.87
,Cash Sale,6/6/2026,4469252,,,12.00,,$299.88
,Cash Sale,6/7/2026,4469666,,,3.00,,$83.97
,Cash Sale,6/7/2026,4469664,,,12.00,,$299.88
Total - Meal For One:Combo (KR),,,,,,,,"$2,758.92"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,7.00,,$300.93
,Cash Sale,6/1/2026,4467193,,,1.00,,$49.99
,Cash Sale,6/2/2026,4467585,,,9.00,,$386.91
,Cash Sale,6/3/2026,4467996,,,4.00,,$171.96
,Cash Sale,6/4/2026,4468420,,,9.00,,$386.91
,Cash Sale,6/5/2026,4468849,,,11.00,,$472.89
,Cash Sale,6/5/2026,4468852,,,1.00,,$49.99
,Cash Sale,6/6/2026,4469252,,,12.00,,$515.88
,Cash Sale,6/7/2026,4469667,,,1.00,,$42.99
,Cash Sale,6/7/2026,4469669,,,1.00,,$49.99
,Cash Sale,6/7/2026,4469664,,,16.00,,$687.84
Total - Meal For Two:Combo (KR),,,,,,,,"$3,116.28"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,1.00,,$4.99
,Cash Sale,6/2/2026,4467585,,,2.00,,$9.98
,Cash Sale,6/4/2026,4468420,,,2.00,,$9.98
,Cash Sale,6/5/2026,4468849,,,4.00,,$19.96
,Cash Sale,6/6/2026,4469252,,,3.00,,$6.00
Total - Mini Sapporo (KR),,,,,,,,$50.91
Nestea (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,7.00,,$2.99
,Cash Sale,6/1/2026,4467193,,,1.00,,$0.00
,Cash Sale,6/2/2026,4467585,,,3.00,,$0.00
,Cash Sale,6/3/2026,4467996,,,8.00,,$0.00
,Cash Sale,6/4/2026,4468420,,,10.00,,$14.95
,Cash Sale,6/5/2026,4468848,,,1.00,,$3.00
,Cash Sale,6/5/2026,4468849,,,3.00,,$0.00
,Cash Sale,6/6/2026,4469252,,,3.00,,$0.00
,Cash Sale,6/7/2026,4469666,,,2.00,,$3.00
,Cash Sale,6/7/2026,4469668,,,1.00,,$3.00
,Cash Sale,6/7/2026,4469664,,,4.00,,$2.99
Total - Nestea (KR),,,,,,,,$29.93
Order Note (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,5.00,,$0.00
,Cash Sale,6/2/2026,4467585,,,1.00,,$0.00
,Cash Sale,6/2/2026,4467587,,,2.00,,$0.00
,Cash Sale,6/3/2026,4467997,,,1.00,,$0.00
,Cash Sale,6/4/2026,4468420,,,2.00,,$0.00
,Cash Sale,6/6/2026,4469255,,,2.00,,$0.00
,Cash Sale,6/6/2026,4469252,,,1.00,,$0.00
,Cash Sale,6/7/2026,4469664,,,2.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,2.00,,$19.98
,Cash Sale,6/2/2026,4467585,,,2.00,,$19.98
,Cash Sale,6/3/2026,4467996,,,2.00,,$17.98
,Cash Sale,6/3/2026,4467999,,,1.00,,$10.99
,Cash Sale,6/3/2026,4467997,,,1.00,,$9.99
,Cash Sale,6/4/2026,4468420,,,5.00,,$47.95
,Cash Sale,6/4/2026,4468422,,,1.00,,$9.99
,Cash Sale,6/4/2026,4468424,,,1.00,,$10.99
,Cash Sale,6/5/2026,4468850,,,1.00,,$10.99
,Cash Sale,6/5/2026,4468849,,,5.00,,$47.95
,Cash Sale,6/6/2026,4469253,,,1.00,,$10.99
,Cash Sale,6/6/2026,4469256,,,1.00,,$10.99
,Cash Sale,6/6/2026,4469252,,,2.00,,$19.98
,Cash Sale,6/6/2026,4469255,,,1.00,,$9.99
,Cash Sale,6/7/2026,4469666,,,1.00,,$10.99
,Cash Sale,6/7/2026,4469664,,,9.00,,$89.91
Total - Original Karaage (KR),,,,,,,,$359.64
Otsukare Pop (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,7.00,,$5.25
,Cash Sale,6/3/2026,4467996,,,1.00,,$0.75
,Cash Sale,6/7/2026,4469664,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$6.75
Paper Bag (KR),,,,,,,,
,Cash Sale,6/1/2026,4467195,,,1.00,,$0.25
,Cash Sale,6/1/2026,4467198,,,1.00,,$0.25
,Cash Sale,6/2/2026,4467587,,,2.00,,$0.50
,Cash Sale,6/2/2026,4467592,,,3.00,,$0.75
,Cash Sale,6/3/2026,4467997,,,5.00,,$1.25
,Cash Sale,6/4/2026,4468425,,,3.00,,$0.75
,Cash Sale,6/4/2026,4468422,,,7.00,,$1.75
,Cash Sale,6/5/2026,4468851,,,3.00,,$0.75
,Cash Sale,6/5/2026,4468854,,,1.00,,$0.25
,Cash Sale,6/5/2026,4468853,,,6.00,,$1.50
,Cash Sale,6/6/2026,4469255,,,3.00,,$0.75
,Cash Sale,6/7/2026,4469667,,,1.00,,$0.25
,Cash Sale,6/7/2026,4469671,,,1.00,,$0.25
,Cash Sale,6/7/2026,4469670,,,1.00,,$0.25
,Cash Sale,6/7/2026,4469664,,,1.00,,$0.25
Total - Paper Bag (KR),,,,,,,,$9.75
Pint Sapporo (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,7.00,,$15.98
,Cash Sale,6/2/2026,4467585,,,9.00,,$29.96
,Cash Sale,6/3/2026,4467996,,,7.00,,$15.98
,Cash Sale,6/4/2026,4468420,,,7.00,,$15.98
,Cash Sale,6/5/2026,4468849,,,19.00,,$51.92
,Cash Sale,6/6/2026,4469252,,,14.00,,$33.97
,Cash Sale,6/7/2026,4469664,,,21.00,,$62.94
Total - Pint Sapporo (KR),,,,,,,,$226.73
Pork Donburi (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,2.00,,$17.98
,Cash Sale,6/2/2026,4467585,,,1.00,,$8.99
,Cash Sale,6/3/2026,4467996,,,5.00,,$44.95
,Cash Sale,6/4/2026,4468420,,,2.00,,$17.98
,Cash Sale,6/5/2026,4468851,,,1.00,,$8.99
,Cash Sale,6/5/2026,4468849,,,2.00,,$17.98
,Cash Sale,6/6/2026,4469255,,,1.00,,$8.99
,Cash Sale,6/6/2026,4469252,,,4.00,,$35.96
,Cash Sale,6/7/2026,4469664,,,2.00,,$17.98
Total - Pork Donburi (KR),,,,,,,,$179.80
Pork Miso (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,9.00,,$104.94
,Cash Sale,6/1/2026,4467196,,,1.00,,$19.99
,Cash Sale,6/1/2026,4467194,,,1.00,,$19.99
,Cash Sale,6/2/2026,4467585,,,6.00,,$85.95
,Cash Sale,6/2/2026,4467590,,,1.00,,$19.99
,Cash Sale,6/3/2026,4467996,,,9.00,,$72.96
,Cash Sale,6/3/2026,4467998,,,1.00,,$19.99
,Cash Sale,6/3/2026,4467997,,,2.00,,$33.98
,Cash Sale,6/4/2026,4468420,,,12.00,,$123.93
,Cash Sale,6/4/2026,4468422,,,2.00,,$33.98
,Cash Sale,6/5/2026,4468856,,,1.00,,$19.99
,Cash Sale,6/5/2026,4468852,,,1.00,,$1.00
,Cash Sale,6/5/2026,4468849,,,11.00,,$122.93
,Cash Sale,6/6/2026,4469253,,,1.00,,$19.99
,Cash Sale,6/6/2026,4469254,,,1.00,,$19.99
,Cash Sale,6/6/2026,4469252,,,10.00,,$89.95
,Cash Sale,6/6/2026,4469255,,,1.00,,$16.99
,Cash Sale,6/7/2026,4469664,,,10.00,,$89.95
,Cash Sale,6/7/2026,4469669,,,1.00,,$1.00
,Cash Sale,6/7/2026,4469668,,,2.00,,$39.98
Total - Pork Miso (KR),,,,,,,,$957.47
Pork Original (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,26.00,,$271.83
,Cash Sale,6/1/2026,4467198,,,1.00,,$15.99
,Cash Sale,6/1/2026,4467193,,,2.00,,$0.00
,Cash Sale,6/2/2026,4467585,,,17.00,,$175.89
,Cash Sale,6/2/2026,4467592,,,2.00,,$31.98
,Cash Sale,6/2/2026,4467587,,,3.00,,$47.97
,Cash Sale,6/2/2026,4467589,,,1.00,,$18.99
,Cash Sale,6/2/2026,4467586,,,1.00,,$0.00
,Cash Sale,6/3/2026,4467996,,,28.00,,$303.81
,Cash Sale,6/3/2026,4467999,,,2.00,,$0.00
,Cash Sale,6/3/2026,4467997,,,1.00,,$15.99
,Cash Sale,6/4/2026,4468427,,,1.00,,$18.99
,Cash Sale,6/4/2026,4468422,,,1.00,,$15.99
,Cash Sale,6/4/2026,4468424,,,3.00,,$18.99
,Cash Sale,6/4/2026,4468420,,,26.00,,$303.81
,Cash Sale,6/5/2026,4468847,,,1.00,,$18.99
,Cash Sale,6/5/2026,4468855,,,3.00,,$56.97
,Cash Sale,6/5/2026,4468852,,,3.00,,$0.00
,Cash Sale,6/5/2026,4468849,,,22.00,,$239.85
,Cash Sale,6/5/2026,4468851,,,2.00,,$31.98
,Cash Sale,6/6/2026,4469252,,,25.00,,$303.81
,Cash Sale,6/6/2026,4469256,,,1.00,,$18.99
,Cash Sale,6/7/2026,4469666,,,4.00,,$37.98
,Cash Sale,6/7/2026,4469668,,,2.00,,$37.98
,Cash Sale,6/7/2026,4469664,,,39.00,,$399.75
Total - Pork Original (KR),,,,,,,,"$2,386.53"
Pork Shoyu (KR),,,,,,,,
,Cash Sale,6/1/2026,4467192,,,10.00,,$111.93
,Cash Sale,6/2/2026,4467585,,,9.00,,$79.95
,Cash Sale,6/2/2026,4467586,,,1.00,,$0.00
,Cash Sale,6/3/2026,4467996,,,6.00,,$47.97
,Cash Sale,6/3/2026,4467999,,,1.00,,$0.00
,Cash Sale,6/4/2026,4468420,,,14.00,,$127.92
,Cash Sale,6/5/2026,4468848,,,1.00,,$18.99
,Cash Sale,6/5/2026,4468852,,,1.00,,$18.99
,Cash Sale,6/5/2026,4468849,,,6.00,,$47.97
,Cash Sale,6/6/2026,4469252,,,7.00,,$79.95
,Cash Sale,6/7/2026,4469664,,,10.00,,$79.95
,Cash Sale,6/7/2026,4469665,,,1.00,,$18.99
Total - Pork Shoyu (KR),,,,,,,,$632.61
Pork Spicy Garlic (KR),,,,,,,,
