Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"June 8, 2026 - June 14, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,6/10/2026,4470910,,,5.00,,$68.96
,Cash Sale,6/10/2026,4470911,,,1.00,,$1.00
,Cash Sale,6/11/2026,4471347,,,8.00,,$103.94
,Cash Sale,6/11/2026,4471348,,,1.00,,$16.99
,Cash Sale,6/12/2026,4471772,,,3.00,,$3.00
,Cash Sale,6/12/2026,4471773,,,1.00,,$1.00
,Cash Sale,6/13/2026,4472197,,,1.00,,$1.00
,Cash Sale,6/13/2026,4472199,,,1.00,,$19.99
,Cash Sale,6/13/2026,4472194,,,4.00,,$19.99
,Cash Sale,6/13/2026,4472196,,,1.00,,$1.00
,Cash Sale,6/13/2026,4472195,,,1.00,,$16.99
,Cash Sale,6/14/2026,4472614,,,3.00,,$34.98
,Cash Sale,6/14/2026,4472620,,,1.00,,$19.99
,Cash Sale,6/14/2026,4472613,,,2.00,,$20.99
,Cash Sale,6/14/2026,4472619,,,1.00,,$16.99
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$599.67
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$1.00
,Cash Sale,6/9/2026,4470511,,,2.00,,$2.00
,Cash Sale,6/10/2026,4470910,,,1.00,,$16.99
,Cash Sale,6/11/2026,4471347,,,1.00,,$16.99
,Cash Sale,6/13/2026,4472194,,,3.00,,$34.98
,Cash Sale,6/14/2026,4472616,,,1.00,,$1.00
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$72.96
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$1.00
,Cash Sale,6/9/2026,4470511,,,1.00,,$1.00
,Cash Sale,6/10/2026,4470910,,,1.00,,$1.00
,Cash Sale,6/12/2026,4471772,,,1.00,,$1.00
,Cash Sale,6/14/2026,4472614,,,1.00,,$1.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$5.00
Chilled Chicken Mazemen (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,2.00,,$23.99
,Cash Sale,6/9/2026,4470515,,,1.00,,$23.99
,Cash Sale,6/9/2026,4470513,,,1.00,,$23.99
,Cash Sale,6/9/2026,4470516,,,1.00,,$20.99
,Cash Sale,6/11/2026,4471347,,,1.00,,$20.99
,Cash Sale,6/12/2026,4471772,,,1.00,,$20.99
,Cash Sale,6/13/2026,4472194,,,3.00,,$26.99
,Cash Sale,6/14/2026,4472614,,,1.00,,$3.00
Total - Chilled Chicken Mazemen (KR),,,,,,,,$164.93
Chilled Tsukemen (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$17.99
,Cash Sale,6/10/2026,4470910,,,1.00,,$17.99
,Cash Sale,6/10/2026,4470915,,,1.00,,$17.99
,Cash Sale,6/11/2026,4471347,,,3.00,,$53.97
,Cash Sale,6/12/2026,4471772,,,3.00,,$53.97
,Cash Sale,6/13/2026,4472194,,,5.00,,$71.96
,Cash Sale,6/14/2026,4472614,,,3.00,,$17.99
Total - Chilled Tsukemen (KR),,,,,,,,$251.86
Coke (KR),,,,,,,,
,Cash Sale,6/8/2026,4470091,,,1.00,,$0.00
,Cash Sale,6/8/2026,4470092,,,1.00,,$3.00
,Cash Sale,6/8/2026,4470088,,,14.00,,$8.97
,Cash Sale,6/8/2026,4470089,,,2.00,,$0.00
,Cash Sale,6/9/2026,4470515,,,1.00,,$3.00
,Cash Sale,6/9/2026,4470511,,,15.00,,$8.97
,Cash Sale,6/10/2026,4470910,,,15.00,,$8.97
,Cash Sale,6/10/2026,4470911,,,2.00,,$6.00
,Cash Sale,6/11/2026,4471347,,,9.00,,$5.98
,Cash Sale,6/11/2026,4471348,,,1.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,15.00,,$11.96
,Cash Sale,6/12/2026,4471778,,,2.00,,$0.00
,Cash Sale,6/12/2026,4471777,,,1.00,,$0.00
,Cash Sale,6/12/2026,4471773,,,2.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,12.00,,$11.96
,Cash Sale,6/13/2026,4472199,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,11.00,,$5.98
,Cash Sale,6/14/2026,4472616,,,1.00,,$3.00
,Cash Sale,6/14/2026,4472615,,,2.00,,$0.00
,Cash Sale,6/14/2026,4472613,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472619,,,1.00,,$2.99
Total - Coke (KR),,,,,,,,$80.78
Coke Zero (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,9.00,,$2.99
,Cash Sale,6/9/2026,4470515,,,3.00,,$9.00
,Cash Sale,6/9/2026,4470513,,,1.00,,$3.00
,Cash Sale,6/9/2026,4470511,,,6.00,,$0.00
,Cash Sale,6/10/2026,4470910,,,9.00,,$11.96
,Cash Sale,6/10/2026,4470912,,,2.00,,$6.00
,Cash Sale,6/10/2026,4470911,,,1.00,,$0.00
,Cash Sale,6/11/2026,4471350,,,1.00,,$3.00
,Cash Sale,6/11/2026,4471348,,,1.00,,$2.99
,Cash Sale,6/11/2026,4471347,,,6.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,8.00,,$8.97
,Cash Sale,6/12/2026,4471775,,,2.00,,$3.00
,Cash Sale,6/12/2026,4471777,,,1.00,,$0.00
,Cash Sale,6/13/2026,4472196,,,1.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,7.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,16.00,,$5.98
Total - Coke Zero (KR),,,,,,,,$56.89
Combo Ramen (KR),,,,,,,,
,Cash Sale,6/8/2026,4470093,,,5.00,,$0.00
,Cash Sale,6/8/2026,4470088,,,100.00,,$0.00
,Cash Sale,6/9/2026,4470514,,,5.00,,$0.00
,Cash Sale,6/9/2026,4470511,,,93.00,,$0.00
,Cash Sale,6/10/2026,4470910,,,90.00,,$0.00
,Cash Sale,6/10/2026,4470915,,,6.00,,$0.00
,Cash Sale,6/11/2026,4471347,,,77.00,,$0.00
,Cash Sale,6/11/2026,4471348,,,5.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,99.00,,$0.00
,Cash Sale,6/12/2026,4471773,,,8.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,118.00,,$0.00
,Cash Sale,6/13/2026,4472198,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,62.00,,$0.00
,Cash Sale,6/14/2026,4472615,,,5.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,6/9/2026,4470518,,,1.00,,$5.99
,Cash Sale,6/11/2026,4471352,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$11.98
Diet Coke (KR),,,,,,,,
,Cash Sale,6/8/2026,4470093,,,2.00,,$2.99
,Cash Sale,6/8/2026,4470088,,,5.00,,$2.99
,Cash Sale,6/9/2026,4470514,,,1.00,,$2.99
,Cash Sale,6/9/2026,4470511,,,6.00,,$14.95
,Cash Sale,6/9/2026,4470515,,,1.00,,$3.00
,Cash Sale,6/10/2026,4470910,,,3.00,,$2.99
,Cash Sale,6/11/2026,4471347,,,3.00,,$2.99
,Cash Sale,6/12/2026,4471772,,,6.00,,$5.98
,Cash Sale,6/12/2026,4471773,,,1.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,12.00,,$11.96
,Cash Sale,6/13/2026,4472199,,,1.00,,$3.00
,Cash Sale,6/14/2026,4472614,,,5.00,,$2.99
Total - Diet Coke (KR),,,,,,,,$56.83
Edamame (KR),,,,,,,,
,Cash Sale,6/8/2026,4470090,,,1.00,,$5.99
,Cash Sale,6/8/2026,4470088,,,6.00,,$28.75
,Cash Sale,6/8/2026,4470091,,,1.00,,$7.99
,Cash Sale,6/9/2026,4470511,,,3.00,,$17.97
,Cash Sale,6/10/2026,4470910,,,2.00,,$10.78
,Cash Sale,6/11/2026,4471350,,,1.00,,$7.99
,Cash Sale,6/11/2026,4471347,,,3.00,,$17.97
,Cash Sale,6/12/2026,4471772,,,8.00,,$45.52
,Cash Sale,6/12/2026,4471773,,,1.00,,$5.99
,Cash Sale,6/13/2026,4472194,,,3.00,,$17.97
,Cash Sale,6/14/2026,4472614,,,1.00,,$5.99
Total - Edamame (KR),,,,,,,,$172.91
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,6/9/2026,4470514,,,1.00,,$5.49
,Cash Sale,6/9/2026,4470511,,,1.00,,$5.49
Total - Extra Soup Beef (KR),,,,,,,,$10.98
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,6/9/2026,4470511,,,1.00,,$5.49
,Cash Sale,6/11/2026,4471347,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$10.98
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$83.99
,Cash Sale,6/9/2026,4470511,,,1.00,,$83.99
,Cash Sale,6/11/2026,4471347,,,1.00,,$83.99
,Cash Sale,6/12/2026,4471772,,,1.00,,$83.99
,Cash Sale,6/14/2026,4472614,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$419.95
Garden Veggie Ramen (KR),,,,,,,,
,Cash Sale,6/9/2026,4470511,,,3.00,,$53.97
,Cash Sale,6/9/2026,4470513,,,1.00,,$20.99
,Cash Sale,6/10/2026,4470910,,,1.00,,$17.99
,Cash Sale,6/11/2026,4471347,,,1.00,,$17.99
,Cash Sale,6/12/2026,4471772,,,2.00,,$35.98
,Cash Sale,6/14/2026,4472614,,,1.00,,$17.99
,Cash Sale,6/14/2026,4472613,,,1.00,,$20.99
Total - Garden Veggie Ramen (KR),,,,,,,,$185.90
Ginger Ale (KR),,,,,,,,
,Cash Sale,6/8/2026,4470091,,,1.00,,$0.00
,Cash Sale,6/8/2026,4470088,,,4.00,,$5.98
,Cash Sale,6/9/2026,4470513,,,1.00,,$3.00
,Cash Sale,6/10/2026,4470910,,,2.00,,$5.98
,Cash Sale,6/11/2026,4471350,,,1.00,,$0.00
,Cash Sale,6/11/2026,4471347,,,2.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,3.00,,$2.99
,Cash Sale,6/13/2026,4472197,,,2.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,5.00,,$2.99
,Cash Sale,6/14/2026,4472614,,,1.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$20.94
Gohan (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,5.00,,$14.95
,Cash Sale,6/9/2026,4470511,,,2.00,,$5.98
,Cash Sale,6/10/2026,4470910,,,1.00,,$2.99
,Cash Sale,6/11/2026,4471347,,,1.00,,$2.99
,Cash Sale,6/11/2026,4471352,,,1.00,,$2.99
,Cash Sale,6/11/2026,4471348,,,2.00,,$5.98
,Cash Sale,6/12/2026,4471772,,,5.00,,$14.95
,Cash Sale,6/13/2026,4472194,,,3.00,,$8.97
,Cash Sale,6/14/2026,4472614,,,5.00,,$14.95
Total - Gohan (KR),,,,,,,,$74.75
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,6/9/2026,4470513,,,1.00,,$0.00
,Cash Sale,6/10/2026,4470912,,,1.00,,$0.00
,Cash Sale,6/12/2026,4471775,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472613,,,1.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Gyoza (Veg) 3 Piece (KR),,,,,,,,
,Cash Sale,6/11/2026,4471349,,,1.00,,$0.00
Total - Gyoza (Veg) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,6/8/2026,4470089,,,1.00,,$11.99
,Cash Sale,6/8/2026,4470088,,,3.00,,$30.77
,Cash Sale,6/9/2026,4470511,,,1.00,,$10.99
,Cash Sale,6/10/2026,4470910,,,4.00,,$41.76
,Cash Sale,6/10/2026,4470911,,,1.00,,$11.99
,Cash Sale,6/11/2026,4471347,,,1.00,,$10.99
,Cash Sale,6/12/2026,4471772,,,2.00,,$21.98
,Cash Sale,6/12/2026,4471773,,,1.00,,$10.99
,Cash Sale,6/13/2026,4472194,,,3.00,,$32.97
,Cash Sale,6/14/2026,4472614,,,4.00,,$43.96
Total - Hot Karaage (KR),,,,,,,,$228.39
HOT WATER (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$0.00
,Cash Sale,6/10/2026,4470910,,,3.00,,$0.00
Total - HOT WATER (KR),,,,,,,,$0.00
House Sake Cold (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,4.00,,$7.99
,Cash Sale,6/9/2026,4470511,,,2.00,,$7.99
,Cash Sale,6/10/2026,4470910,,,3.00,,$23.97
,Cash Sale,6/12/2026,4471772,,,1.00,,$7.99
Total - House Sake Cold (KR),,,,,,,,$47.94
House Sake Hot (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,5.00,,$7.99
,Cash Sale,6/9/2026,4470511,,,2.00,,$5.00
,Cash Sale,6/12/2026,4471772,,,1.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,3.00,,$7.99
,Cash Sale,6/14/2026,4472614,,,2.00,,$7.99
Total - House Sake Hot (KR),,,,,,,,$28.97
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$2.00
,Cash Sale,6/9/2026,4470511,,,1.00,,$2.00
,Cash Sale,6/11/2026,4471347,,,2.00,,$9.98
,Cash Sale,6/12/2026,4471772,,,5.00,,$10.00
,Cash Sale,6/13/2026,4472194,,,2.00,,$9.98
,Cash Sale,6/14/2026,4472614,,,2.00,,$4.00
Total - Housemade Lemonade (KR),,,,,,,,$37.96
Iced Green Tea (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$2.00
,Cash Sale,6/11/2026,4471347,,,1.00,,$2.00
,Cash Sale,6/12/2026,4471772,,,1.00,,$4.99
,Cash Sale,6/13/2026,4472194,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$13.98
Item Note (KR),,,,,,,,
,Cash Sale,6/8/2026,4470093,,,1.00,,$0.00
,Cash Sale,6/8/2026,4470088,,,5.00,,$0.00
,Cash Sale,6/9/2026,4470511,,,8.00,,$0.00
,Cash Sale,6/10/2026,4470910,,,2.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,4.00,,$0.00
,Cash Sale,6/12/2026,4471773,,,1.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,3.00,,$0.00
,Cash Sale,6/13/2026,4472198,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,7.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,8.00,,$8.97
,Cash Sale,6/9/2026,4470511,,,6.00,,$8.97
,Cash Sale,6/10/2026,4470910,,,4.00,,$11.96
,Cash Sale,6/11/2026,4471347,,,4.00,,$8.97
,Cash Sale,6/12/2026,4471772,,,2.00,,$5.98
,Cash Sale,6/13/2026,4472194,,,2.00,,$5.98
Total - Japanese Tea (KR),,,,,,,,$50.83
Kinka Ramune (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$5.99
,Cash Sale,6/12/2026,4471772,,,1.00,,$3.00
,Cash Sale,6/14/2026,4472616,,,2.00,,$6.00
Total - Kinka Ramune (KR),,,,,,,,$14.99
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,6/9/2026,4470513,,,1.00,,$10.99
,Cash Sale,6/10/2026,4470912,,,1.00,,$10.99
,Cash Sale,6/11/2026,4471349,,,1.00,,$10.99
,Cash Sale,6/12/2026,4471775,,,1.00,,$10.99
,Cash Sale,6/14/2026,4472613,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$54.95
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,1.00,,$22.98
,Cash Sale,6/13/2026,4472194,,,3.00,,$68.94
,Cash Sale,6/14/2026,4472614,,,3.00,,$68.94
Total - Kintonliciouis:Combo (KR),,,,,,,,$160.86
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,6/14/2026,4472614,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$5.99
Lemon Radler  (KR),,,,,,,,
,Cash Sale,6/10/2026,4470910,,,2.00,,$16.99
,Cash Sale,6/13/2026,4472194,,,1.00,,$9.99
,Cash Sale,6/14/2026,4472614,,,1.00,,$7.00
Total - Lemon Radler  (KR),,,,,,,,$33.98
Lunch Special (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,21.00,,$314.79
,Cash Sale,6/9/2026,4470511,,,31.00,,$464.69
,Cash Sale,6/10/2026,4470910,,,29.00,,$434.71
,Cash Sale,6/11/2026,4471347,,,31.00,,$464.69
,Cash Sale,6/11/2026,4471348,,,1.00,,$14.99
,Cash Sale,6/12/2026,4471772,,,26.00,,$389.74
,Cash Sale,6/13/2026,4472194,,,6.00,,$89.94
,Cash Sale,6/14/2026,4472614,,,12.00,,$179.88
,Cash Sale,6/14/2026,4472615,,,1.00,,$14.99
Total - Lunch Special (KR),,,,,,,,"$2,368.42"
Lychee Iced Tea (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,4.00,,$11.98
,Cash Sale,6/9/2026,4470511,,,7.00,,$3.00
,Cash Sale,6/10/2026,4470910,,,6.00,,$3.00
,Cash Sale,6/11/2026,4471347,,,11.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,13.00,,$23.97
,Cash Sale,6/13/2026,4472194,,,4.00,,$5.99
,Cash Sale,6/13/2026,4472198,,,1.00,,$5.99
,Cash Sale,6/14/2026,4472614,,,3.00,,$17.97
Total - Lychee Iced Tea (KR),,,,,,,,$71.90
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,6/8/2026,4470089,,,2.00,,$13.98
,Cash Sale,6/11/2026,4471350,,,1.00,,$6.99
,Cash Sale,6/11/2026,4471349,,,1.00,,$6.99
,Cash Sale,6/12/2026,4471772,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$33.95
Mango Lemonade (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,7.00,,$0.00
,Cash Sale,6/9/2026,4470511,,,8.00,,$5.99
,Cash Sale,6/10/2026,4470910,,,9.00,,$11.98
,Cash Sale,6/11/2026,4471347,,,8.00,,$5.99
,Cash Sale,6/11/2026,4471348,,,1.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,9.00,,$0.00
,Cash Sale,6/13/2026,4472194,,,4.00,,$11.98
,Cash Sale,6/14/2026,4472614,,,7.00,,$5.99
Total - Mango Lemonade (KR),,,,,,,,$41.93
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,6/8/2026,4470089,,,2.00,,$13.98
,Cash Sale,6/8/2026,4470088,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$19.97
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,3.00,,$17.97
,Cash Sale,6/9/2026,4470511,,,2.00,,$11.98
,Cash Sale,6/12/2026,4471772,,,2.00,,$11.98
Total - Matcha Ice Cream (KR),,,,,,,,$41.93
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,6/8/2026,4470091,,,2.00,,$55.98
,Cash Sale,6/8/2026,4470088,,,16.00,,$399.84
,Cash Sale,6/8/2026,4470089,,,2.00,,$55.98
,Cash Sale,6/8/2026,4470093,,,2.00,,$49.98
,Cash Sale,6/9/2026,4470511,,,9.00,,$224.91
,Cash Sale,6/10/2026,4470910,,,5.00,,$124.95
,Cash Sale,6/10/2026,4470915,,,1.00,,$24.99
,Cash Sale,6/10/2026,4470911,,,1.00,,$27.99
,Cash Sale,6/11/2026,4471350,,,1.00,,$27.99
,Cash Sale,6/11/2026,4471348,,,1.00,,$24.99
,Cash Sale,6/11/2026,4471347,,,3.00,,$74.97
,Cash Sale,6/12/2026,4471772,,,13.00,,$324.87
,Cash Sale,6/12/2026,4471775,,,1.00,,$27.99
,Cash Sale,6/12/2026,4471777,,,2.00,,$55.98
,Cash Sale,6/12/2026,4471773,,,1.00,,$24.99
,Cash Sale,6/13/2026,4472196,,,1.00,,$27.99
,Cash Sale,6/13/2026,4472199,,,1.00,,$27.99
,Cash Sale,6/13/2026,4472194,,,11.00,,$274.89
,Cash Sale,6/14/2026,4472614,,,14.00,,$349.86
,Cash Sale,6/14/2026,4472616,,,1.00,,$27.99
,Cash Sale,6/14/2026,4472615,,,1.00,,$24.99
,Cash Sale,6/14/2026,4472613,,,1.00,,$27.99
Total - Meal For One:Combo (KR),,,,,,,,"$2,288.10"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,7.00,,$300.93
,Cash Sale,6/9/2026,4470511,,,4.00,,$171.96
,Cash Sale,6/10/2026,4470910,,,5.00,,$214.95
,Cash Sale,6/11/2026,4471347,,,4.00,,$171.96
,Cash Sale,6/12/2026,4471772,,,8.00,,$343.92
,Cash Sale,6/12/2026,4471778,,,1.00,,$42.99
,Cash Sale,6/12/2026,4471773,,,1.00,,$42.99
,Cash Sale,6/13/2026,4472197,,,1.00,,$49.99
,Cash Sale,6/13/2026,4472194,,,8.00,,$343.92
,Cash Sale,6/14/2026,4472614,,,5.00,,$214.95
,Cash Sale,6/14/2026,4472616,,,1.00,,$49.99
Total - Meal For Two:Combo (KR),,,,,,,,"$1,948.55"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,6/11/2026,4471347,,,1.00,,$4.99
,Cash Sale,6/13/2026,4472194,,,3.00,,$14.97
Total - Mini Sapporo (KR),,,,,,,,$19.96
Nestea (KR),,,,,,,,
,Cash Sale,6/8/2026,4470089,,,2.00,,$6.00
,Cash Sale,6/8/2026,4470088,,,7.00,,$5.98
,Cash Sale,6/10/2026,4470915,,,1.00,,$0.00
,Cash Sale,6/11/2026,4471347,,,7.00,,$14.95
,Cash Sale,6/12/2026,4471772,,,5.00,,$2.99
,Cash Sale,6/13/2026,4472194,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,2.00,,$2.99
,Cash Sale,6/14/2026,4472616,,,1.00,,$0.00
Total - Nestea (KR),,,,,,,,$32.91
No Noodles (KR),,,,,,,,
,Cash Sale,6/11/2026,4471348,,,1.00,,$0.00
Total - No Noodles (KR),,,,,,,,$0.00
Order Note (KR),,,,,,,,
,Cash Sale,6/9/2026,4470514,,,4.00,,$0.00
,Cash Sale,6/9/2026,4470511,,,2.00,,$0.00
,Cash Sale,6/10/2026,4470910,,,2.00,,$0.00
,Cash Sale,6/10/2026,4470915,,,3.00,,$0.00
,Cash Sale,6/11/2026,4471347,,,1.00,,$0.00
,Cash Sale,6/11/2026,4471348,,,2.00,,$0.00
,Cash Sale,6/12/2026,4471772,,,3.00,,$0.00
,Cash Sale,6/14/2026,4472614,,,1.00,,$0.00
,Cash Sale,6/14/2026,4472615,,,1.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,2.00,,$17.98
,Cash Sale,6/9/2026,4470511,,,5.00,,$45.95
,Cash Sale,6/9/2026,4470513,,,1.00,,$10.99
,Cash Sale,6/10/2026,4470910,,,6.00,,$55.94
,Cash Sale,6/10/2026,4470915,,,1.00,,$9.99
,Cash Sale,6/10/2026,4470911,,,1.00,,$10.99
,Cash Sale,6/11/2026,4471350,,,2.00,,$21.98
,Cash Sale,6/11/2026,4471348,,,1.00,,$9.99
,Cash Sale,6/11/2026,4471347,,,5.00,,$47.95
,Cash Sale,6/12/2026,4471772,,,10.00,,$91.90
,Cash Sale,6/12/2026,4471776,,,1.00,,$10.99
,Cash Sale,6/13/2026,4472194,,,4.00,,$39.96
,Cash Sale,6/14/2026,4472614,,,2.00,,$19.98
,Cash Sale,6/14/2026,4472615,,,1.00,,$9.99
Total - Original Karaage (KR),,,,,,,,$404.58
Otsukare Pop (KR),,,,,,,,
,Cash Sale,6/14/2026,4472614,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$0.75
Paper Bag (KR),,,,,,,,
,Cash Sale,6/8/2026,4470090,,,5.00,,$1.25
,Cash Sale,6/8/2026,4470093,,,3.00,,$0.75
,Cash Sale,6/9/2026,4470518,,,1.00,,$0.25
,Cash Sale,6/9/2026,4470516,,,1.00,,$0.25
,Cash Sale,6/9/2026,4470514,,,3.00,,$0.75
,Cash Sale,6/10/2026,4470917,,,1.00,,$0.25
,Cash Sale,6/10/2026,4470915,,,2.00,,$0.50
,Cash Sale,6/11/2026,4471348,,,3.00,,$0.75
,Cash Sale,6/11/2026,4471352,,,1.00,,$0.25
,Cash Sale,6/12/2026,4471773,,,6.00,,$1.50
,Cash Sale,6/12/2026,4471778,,,2.00,,$0.50
,Cash Sale,6/13/2026,4472195,,,5.00,,$1.25
,Cash Sale,6/14/2026,4472619,,,2.00,,$0.50
,Cash Sale,6/14/2026,4472615,,,3.00,,$0.75
Total - Paper Bag (KR),,,,,,,,$9.50
Pint Sapporo (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,20.00,,$103.86
,Cash Sale,6/9/2026,4470511,,,8.00,,$15.98
,Cash Sale,6/10/2026,4470910,,,28.00,,$107.86
,Cash Sale,6/11/2026,4471347,,,4.00,,$23.97
,Cash Sale,6/12/2026,4471772,,,27.00,,$93.87
,Cash Sale,6/13/2026,4472194,,,11.00,,$31.96
,Cash Sale,6/14/2026,4472614,,,15.00,,$46.96
Total - Pint Sapporo (KR),,,,,,,,$424.46
Pitcher Sapporo (KR),,,,,,,,
,Cash Sale,6/13/2026,4472194,,,1.00,,$21.99
Total - Pitcher Sapporo (KR),,,,,,,,$21.99
Pomegranate Lemonade (KR),,,,,,,,
,Cash Sale,6/8/2026,4470088,,,3.00,,$5.99
,Cash Sale,6/9/2026,4470511,,,7.00,,$0.00
,Cash Sale,6/10/2026,4470910,,,6.00,,$5.99
,Cash Sale,6/11/2026,4471347,,,4.00,,$5.99
,Cash Sale,6/12/2026,4471772,,,4.00,,$5.99
,Cash Sale,6/14/2026,4472614,,,2.00,,$11.98
Total - Pomegranate Lemonade (KR),,,,,,,,$35.94
Pork Donburi (KR),,,,,,,,
,Cash Sale,6/8/2026,4470089,,,1.00,,$9.99
,Cash Sale,6/8/2026,4470088,,,6.00,,$53.94
,Cash Sale,6/9/2026,4470514,,,2.00,,$17.98
,Cash Sale,6/9/2026,4470511,,,1.00,,$8.99
,Cash Sale,6/10/2026,4470910,,,2.00,,$17.98
,Cash Sale,6/11/2026,4471347,,,1.00,,$8.99
,Cash Sale,6/11/2026,4471348,,,1.00,,$8.99
,Cash Sale,6/12/2026,4471772,,,8.00,,$71.92
,Cash Sale,6/12/2026,4471775,,,1.00,,$9.99
,Cash Sale,6/13/2026,4472194,,,1.00,,$8.99
,Cash Sale,6/14/2026,4472614,,,2.00,,$17.98
Total - Pork Donburi (KR),,,,,,,,$235.74
Pork Miso (KR),,,,,,,,
,Cash Sale,6/8/2026,4470091,,,2.00,,$39.98
,Cash Sale,6/8/2026,4470088,,,8.00,,$103.94
,Cash Sale,6/8/2026,4470089,,,1.00,,$19.99
,Cash Sale,6/9/2026,4470512,,,1.00,,$19.99
,Cash Sale,6/9/2026,4470513,,,2.00,,$39.98
,Cash Sale,6/9/2026,4470511,,,7.00,,$70.96
