Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 23, 2026 - March 29, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,3/27/2026,4440196,,,1.00,,$18.99
,Cash Sale,3/27/2026,4440194,,,13.00,,$127.92
,Cash Sale,3/28/2026,4440615,,,17.00,,$207.87
,Cash Sale,3/28/2026,4440620,,,1.00,,$18.99
,Cash Sale,3/28/2026,4440618,,,3.00,,$47.97
,Cash Sale,3/29/2026,4441037,,,9.00,,$127.92
Total - Chicken Original (KR),,,,,,,,"$1,201.26"
Chicken Plain Ramen (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,4.00,,$0.00
,Cash Sale,3/25/2026,4439368,,,3.00,,$0.00
,Cash Sale,3/26/2026,4439780,,,3.00,,$0.00
,Cash Sale,3/27/2026,4440198,,,2.00,,$0.00
,Cash Sale,3/27/2026,4440194,,,3.00,,$0.00
Total - Chicken Plain Ramen (KR),,,,,,,,$0.00
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,1.00,,$18.99
,Cash Sale,3/23/2026,4438567,,,1.00,,$15.99
,Cash Sale,3/24/2026,4438961,,,2.00,,$15.99
,Cash Sale,3/25/2026,4439368,,,1.00,,$0.00
,Cash Sale,3/26/2026,4439780,,,7.00,,$79.95
,Cash Sale,3/27/2026,4440196,,,1.00,,$18.99
,Cash Sale,3/28/2026,4440614,,,1.00,,$0.00
,Cash Sale,3/28/2026,4440617,,,2.00,,$37.98
,Cash Sale,3/28/2026,4440615,,,6.00,,$47.97
,Cash Sale,3/29/2026,4441037,,,3.00,,$31.98
Total - Chicken Shoyu (KR),,,,,,,,$267.84
Chicken Spicy Garlic Ramen (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,1.00,,$19.99
,Cash Sale,3/23/2026,4438567,,,5.00,,$36.98
,Cash Sale,3/24/2026,4438967,,,2.00,,$39.98
,Cash Sale,3/24/2026,4438964,,,1.00,,$16.99
,Cash Sale,3/24/2026,4438962,,,1.00,,$19.99
,Cash Sale,3/24/2026,4438961,,,4.00,,$51.97
,Cash Sale,3/25/2026,4439369,,,3.00,,$59.97
,Cash Sale,3/25/2026,4439368,,,5.00,,$68.96
,Cash Sale,3/25/2026,4439370,,,1.00,,$16.99
,Cash Sale,3/26/2026,4439780,,,7.00,,$70.96
,Cash Sale,3/26/2026,4439784,,,1.00,,$16.99
,Cash Sale,3/26/2026,4439781,,,1.00,,$1.00
,Cash Sale,3/27/2026,4440194,,,7.00,,$70.96
,Cash Sale,3/27/2026,4440197,,,1.00,,$19.99
,Cash Sale,3/27/2026,4440196,,,2.00,,$20.99
,Cash Sale,3/28/2026,4440614,,,1.00,,$19.99
,Cash Sale,3/28/2026,4440615,,,14.00,,$205.88
,Cash Sale,3/29/2026,4441042,,,1.00,,$16.99
,Cash Sale,3/29/2026,4441037,,,8.00,,$87.95
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$863.52
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,3.00,,$50.97
,Cash Sale,3/24/2026,4438961,,,1.00,,$16.99
,Cash Sale,3/25/2026,4439368,,,1.00,,$16.99
,Cash Sale,3/27/2026,4440194,,,1.00,,$16.99
,Cash Sale,3/28/2026,4440615,,,3.00,,$18.99
,Cash Sale,3/29/2026,4441037,,,2.00,,$17.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$138.92
Coke (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,2.00,,$0.00
,Cash Sale,3/23/2026,4438571,,,1.00,,$0.00
,Cash Sale,3/23/2026,4438570,,,2.00,,$0.00
,Cash Sale,3/23/2026,4438567,,,14.00,,$8.97
,Cash Sale,3/24/2026,4438967,,,1.00,,$0.00
,Cash Sale,3/24/2026,4438961,,,14.00,,$11.96
,Cash Sale,3/25/2026,4439369,,,1.00,,$0.00
,Cash Sale,3/25/2026,4439368,,,20.00,,$5.98
,Cash Sale,3/26/2026,4439780,,,13.00,,$8.97
,Cash Sale,3/26/2026,4439784,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440198,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440195,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440196,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440194,,,9.00,,$2.99
,Cash Sale,3/28/2026,4440614,,,1.00,,$3.00
,Cash Sale,3/28/2026,4440615,,,37.00,,$20.93
,Cash Sale,3/29/2026,4441036,,,1.00,,$3.00
,Cash Sale,3/29/2026,4441038,,,2.00,,$3.00
,Cash Sale,3/29/2026,4441037,,,23.00,,$11.96
,Cash Sale,3/29/2026,4441042,,,2.00,,$5.98
Total - Coke (KR),,,,,,,,$86.74
Coke Zero (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,3.00,,$9.00
,Cash Sale,3/23/2026,4438570,,,3.00,,$0.00
,Cash Sale,3/23/2026,4438567,,,15.00,,$11.96
,Cash Sale,3/24/2026,4438961,,,3.00,,$2.99
,Cash Sale,3/25/2026,4439369,,,1.00,,$0.00
,Cash Sale,3/25/2026,4439368,,,10.00,,$11.96
,Cash Sale,3/25/2026,4439370,,,1.00,,$0.00
,Cash Sale,3/26/2026,4439780,,,12.00,,$2.99
,Cash Sale,3/26/2026,4439785,,,1.00,,$0.00
,Cash Sale,3/26/2026,4439781,,,2.00,,$0.00
,Cash Sale,3/27/2026,4440202,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440200,,,2.00,,$3.00
,Cash Sale,3/27/2026,4440196,,,2.00,,$0.00
,Cash Sale,3/27/2026,4440194,,,20.00,,$2.99
,Cash Sale,3/28/2026,4440614,,,2.00,,$0.00
,Cash Sale,3/28/2026,4440621,,,1.00,,$0.00
,Cash Sale,3/28/2026,4440617,,,5.00,,$3.00
,Cash Sale,3/28/2026,4440615,,,15.00,,$5.98
,Cash Sale,3/29/2026,4441036,,,1.00,,$0.00
,Cash Sale,3/29/2026,4441038,,,1.00,,$0.00
,Cash Sale,3/29/2026,4441037,,,12.00,,$8.97
Total - Coke Zero (KR),,,,,,,,$62.84
Combo Ramen (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,82.00,,$0.00
,Cash Sale,3/23/2026,4438571,,,3.00,,$0.00
,Cash Sale,3/24/2026,4438961,,,114.00,,$0.00
,Cash Sale,3/24/2026,4438964,,,5.00,,$0.00
,Cash Sale,3/25/2026,4439370,,,5.00,,$0.00
,Cash Sale,3/25/2026,4439368,,,107.00,,$0.00
,Cash Sale,3/26/2026,4439780,,,123.00,,$0.00
,Cash Sale,3/26/2026,4439784,,,4.00,,$0.00
,Cash Sale,3/27/2026,4440198,,,6.00,,$0.00
,Cash Sale,3/27/2026,4440194,,,118.00,,$0.00
,Cash Sale,3/28/2026,4440615,,,160.00,,$0.00
,Cash Sale,3/28/2026,4440618,,,8.00,,$0.00
,Cash Sale,3/29/2026,4441042,,,8.00,,$0.00
,Cash Sale,3/29/2026,4441037,,,131.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,3/23/2026,4438568,,,1.00,,$5.99
,Cash Sale,3/26/2026,4439785,,,1.00,,$5.99
,Cash Sale,3/27/2026,4440195,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$17.97
Diet Coke (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,1.00,,$0.00
,Cash Sale,3/23/2026,4438571,,,1.00,,$0.00
,Cash Sale,3/23/2026,4438570,,,1.00,,$3.00
,Cash Sale,3/23/2026,4438567,,,7.00,,$2.99
,Cash Sale,3/24/2026,4438967,,,1.00,,$0.00
,Cash Sale,3/24/2026,4438962,,,1.00,,$3.00
,Cash Sale,3/24/2026,4438961,,,4.00,,$2.99
,Cash Sale,3/25/2026,4439369,,,1.00,,$0.00
,Cash Sale,3/25/2026,4439368,,,10.00,,$11.96
,Cash Sale,3/26/2026,4439780,,,11.00,,$0.00
,Cash Sale,3/27/2026,4440198,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440196,,,3.00,,$0.00
,Cash Sale,3/27/2026,4440194,,,12.00,,$5.98
,Cash Sale,3/28/2026,4440614,,,1.00,,$0.00
,Cash Sale,3/28/2026,4440618,,,2.00,,$5.98
,Cash Sale,3/28/2026,4440615,,,8.00,,$0.00
,Cash Sale,3/29/2026,4441037,,,4.00,,$8.97
Total - Diet Coke (KR),,,,,,,,$44.87
Edamame (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,5.00,,$29.95
,Cash Sale,3/24/2026,4438961,,,6.00,,$35.94
,Cash Sale,3/25/2026,4439368,,,5.00,,$29.95
,Cash Sale,3/26/2026,4439780,,,1.00,,$5.99
,Cash Sale,3/26/2026,4439784,,,1.00,,$5.99
,Cash Sale,3/27/2026,4440194,,,2.00,,$11.98
,Cash Sale,3/28/2026,4440615,,,6.00,,$35.94
,Cash Sale,3/29/2026,4441042,,,1.00,,$5.99
,Cash Sale,3/29/2026,4441037,,,9.00,,$53.91
Total - Edamame (KR),,,,,,,,$215.64
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,3/26/2026,4439781,,,1.00,,$5.99
,Cash Sale,3/27/2026,4440197,,,1.00,,$5.99
,Cash Sale,3/29/2026,4441037,,,1.00,,$5.49
,Cash Sale,3/29/2026,4441038,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$23.46
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,3/24/2026,4438962,,,1.00,,$5.99
,Cash Sale,3/29/2026,4441036,,,1.00,,$5.99
,Cash Sale,3/29/2026,4441038,,,1.00,,$5.99
Total - Extra Soup Chicken (KR),,,,,,,,$17.97
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,2.00,,$10.98
,Cash Sale,3/26/2026,4439780,,,1.00,,$5.49
,Cash Sale,3/29/2026,4441036,,,1.00,,$5.99
Total - Extra Soup Pork (KR),,,,,,,,$22.46
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,1.00,,$98.99
,Cash Sale,3/23/2026,4438567,,,1.00,,$83.99
,Cash Sale,3/26/2026,4439780,,,1.00,,$83.99
,Cash Sale,3/27/2026,4440194,,,1.00,,$83.99
,Cash Sale,3/28/2026,4440615,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$434.95
Ginger Ale (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,1.00,,$0.00
,Cash Sale,3/23/2026,4438573,,,1.00,,$3.00
,Cash Sale,3/23/2026,4438570,,,2.00,,$0.00
,Cash Sale,3/23/2026,4438567,,,8.00,,$0.00
,Cash Sale,3/24/2026,4438966,,,1.00,,$0.00
,Cash Sale,3/24/2026,4438961,,,2.00,,$0.00
,Cash Sale,3/25/2026,4439368,,,8.00,,$2.99
,Cash Sale,3/26/2026,4439780,,,8.00,,$5.98
,Cash Sale,3/26/2026,4439783,,,1.00,,$0.00
,Cash Sale,3/26/2026,4439781,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440198,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440200,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440196,,,2.00,,$3.00
,Cash Sale,3/27/2026,4440194,,,8.00,,$5.98
,Cash Sale,3/28/2026,4440614,,,1.00,,$0.00
,Cash Sale,3/28/2026,4440619,,,2.00,,$0.00
,Cash Sale,3/28/2026,4440617,,,1.00,,$3.00
,Cash Sale,3/28/2026,4440615,,,4.00,,$0.00
,Cash Sale,3/29/2026,4441037,,,4.00,,$2.99
Total - Ginger Ale (KR),,,,,,,,$26.94
Gohan (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,5.00,,$14.95
,Cash Sale,3/24/2026,4438961,,,4.00,,$11.96
,Cash Sale,3/25/2026,4439368,,,3.00,,$8.97
,Cash Sale,3/26/2026,4439780,,,1.00,,$2.99
,Cash Sale,3/26/2026,4439784,,,1.00,,$2.99
,Cash Sale,3/27/2026,4440194,,,1.00,,$2.99
,Cash Sale,3/27/2026,4440196,,,2.00,,$5.98
,Cash Sale,3/28/2026,4440615,,,4.00,,$11.96
,Cash Sale,3/29/2026,4441037,,,3.00,,$8.97
Total - Gohan (KR),,,,,,,,$71.76
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,8.00,,$215.92
,Cash Sale,3/23/2026,4438569,,,6.00,,$161.94
,Cash Sale,3/24/2026,4438966,,,2.00,,$53.98
,Cash Sale,3/24/2026,4438963,,,2.00,,$53.98
,Cash Sale,3/24/2026,4438962,,,6.00,,$161.94
,Cash Sale,3/25/2026,4439374,,,2.00,,$53.98
,Cash Sale,3/25/2026,4439367,,,4.00,,$107.96
,Cash Sale,3/26/2026,4439782,,,2.00,,$49.98
,Cash Sale,3/27/2026,4440197,,,6.00,,$161.94
,Cash Sale,3/29/2026,4441036,,,2.00,,$53.98
,Cash Sale,3/29/2026,4441043,,,1.00,,$26.99
,Cash Sale,3/29/2026,4441040,,,6.00,,$161.94
,Cash Sale,3/29/2026,4441039,,,4.00,,$107.96
Total - Golden Sesame Ramen (KR),,,,,,,,"$1,372.49"
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,3/27/2026,4440197,,,1.00,,$0.00
,Cash Sale,3/28/2026,4440614,,,3.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Gyoza (Veg) 3 Piece (KR),,,,,,,,
,Cash Sale,3/29/2026,4441036,,,1.00,,$0.00
Total - Gyoza (Veg) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,1.00,,$10.99
,Cash Sale,3/24/2026,4438967,,,1.00,,$11.99
,Cash Sale,3/25/2026,4439368,,,1.00,,$10.99
,Cash Sale,3/26/2026,4439780,,,2.00,,$21.98
,Cash Sale,3/26/2026,4439781,,,1.00,,$11.99
,Cash Sale,3/27/2026,4440194,,,1.00,,$10.99
,Cash Sale,3/28/2026,4440615,,,3.00,,$32.97
,Cash Sale,3/29/2026,4441037,,,4.00,,$43.96
,Cash Sale,3/29/2026,4441039,,,1.00,,$11.99
Total - Hot Karaage (KR),,,,,,,,$167.85
House Sake Cold (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,5.00,,$15.98
,Cash Sale,3/25/2026,4439368,,,3.00,,$15.98
,Cash Sale,3/26/2026,4439780,,,3.00,,$0.00
,Cash Sale,3/27/2026,4440194,,,1.00,,$0.00
Total - House Sake Cold (KR),,,,,,,,$31.96
House Sake Hot (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,6.00,,$7.99
,Cash Sale,3/24/2026,4438961,,,4.00,,$0.00
,Cash Sale,3/25/2026,4439368,,,3.00,,$5.00
,Cash Sale,3/26/2026,4439780,,,5.00,,$7.99
,Cash Sale,3/27/2026,4440194,,,3.00,,$0.00
,Cash Sale,3/28/2026,4440615,,,8.00,,$23.97
,Cash Sale,3/29/2026,4441037,,,3.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$44.95
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,2.00,,$6.99
,Cash Sale,3/24/2026,4438961,,,2.00,,$4.00
,Cash Sale,3/25/2026,4439368,,,1.00,,$4.99
,Cash Sale,3/26/2026,4439780,,,5.00,,$24.95
,Cash Sale,3/27/2026,4440194,,,2.00,,$9.98
,Cash Sale,3/28/2026,4440615,,,3.00,,$11.98
,Cash Sale,3/29/2026,4441037,,,2.00,,$6.99
Total - Housemade Lemonade (KR),,,,,,,,$69.88
Iced Green Tea (KR),,,,,,,,
,Cash Sale,3/25/2026,4439369,,,1.00,,$2.00
,Cash Sale,3/25/2026,4439368,,,1.00,,$2.00
,Cash Sale,3/26/2026,4439781,,,1.00,,$5.00
,Cash Sale,3/27/2026,4440194,,,1.00,,$2.00
Total - Iced Green Tea (KR),,,,,,,,$11.00
Item Note (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,1.00,,$0.00
,Cash Sale,3/24/2026,4438961,,,1.00,,$0.00
,Cash Sale,3/25/2026,4439368,,,2.00,,$0.00
,Cash Sale,3/26/2026,4439780,,,4.00,,$0.00
,Cash Sale,3/27/2026,4440194,,,5.00,,$0.00
,Cash Sale,3/28/2026,4440615,,,25.00,,$0.00
,Cash Sale,3/28/2026,4440618,,,1.00,,$0.00
,Cash Sale,3/29/2026,4441037,,,5.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,4.00,,$5.98
,Cash Sale,3/24/2026,4438961,,,4.00,,$11.96
,Cash Sale,3/25/2026,4439368,,,4.00,,$2.99
,Cash Sale,3/26/2026,4439780,,,5.00,,$11.96
,Cash Sale,3/27/2026,4440194,,,4.00,,$5.98
,Cash Sale,3/28/2026,4440615,,,7.00,,$11.96
,Cash Sale,3/29/2026,4441037,,,11.00,,$14.95
Total - Japanese Tea (KR),,,,,,,,$65.78
Kinka Ramune (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,1.00,,$3.00
,Cash Sale,3/26/2026,4439780,,,2.00,,$6.00
,Cash Sale,3/27/2026,4440194,,,1.00,,$3.00
,Cash Sale,3/28/2026,4440614,,,1.00,,$3.00
,Cash Sale,3/29/2026,4441037,,,1.00,,$3.00
Total - Kinka Ramune (KR),,,,,,,,$18.00
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,3/27/2026,4440197,,,1.00,,$10.99
,Cash Sale,3/28/2026,4440614,,,3.00,,$32.97
,Cash Sale,3/29/2026,4441036,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$54.95
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,14.00,,$349.86
,Cash Sale,3/24/2026,4438961,,,13.00,,$324.87
,Cash Sale,3/25/2026,4439370,,,2.00,,$49.98
,Cash Sale,3/25/2026,4439368,,,11.00,,$274.89
,Cash Sale,3/26/2026,4439780,,,17.00,,$424.83
,Cash Sale,3/27/2026,4440194,,,21.00,,$524.79
,Cash Sale,3/28/2026,4440615,,,26.00,,$654.74
,Cash Sale,3/28/2026,4440621,,,2.00,,$59.98
,Cash Sale,3/29/2026,4441037,,,17.00,,$424.83
Total - Kintonliciouis:Combo (KR),,,,,,,,"$3,088.77"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,27.00,,$140.94
,Cash Sale,3/23/2026,4438574,,,1.00,,$22.99
,Cash Sale,3/23/2026,4438570,,,1.00,,$22.99
,Cash Sale,3/24/2026,4438961,,,23.00,,$148.93
,Cash Sale,3/25/2026,4439369,,,1.00,,$22.99
,Cash Sale,3/25/2026,4439368,,,25.00,,$228.89
,Cash Sale,3/25/2026,4439370,,,2.00,,$0.00
,Cash Sale,3/26/2026,4439780,,,29.00,,$222.89
,Cash Sale,3/26/2026,4439785,,,2.00,,$6.00
,Cash Sale,3/26/2026,4439782,,,2.00,,$39.98
,Cash Sale,3/26/2026,4439781,,,6.00,,$137.94
,Cash Sale,3/27/2026,4440202,,,1.00,,$3.00
,Cash Sale,3/27/2026,4440200,,,1.00,,$22.99
,Cash Sale,3/27/2026,4440199,,,2.00,,$39.98
,Cash Sale,3/27/2026,4440194,,,39.00,,$342.83
,Cash Sale,3/28/2026,4440615,,,39.00,,$259.87
,Cash Sale,3/28/2026,4440621,,,2.00,,$0.00
,Cash Sale,3/28/2026,4440619,,,1.00,,$19.99
,Cash Sale,3/29/2026,4441036,,,2.00,,$45.98
,Cash Sale,3/29/2026,4441038,,,4.00,,$71.97
,Cash Sale,3/29/2026,4441037,,,23.00,,$102.95
,Cash Sale,3/29/2026,4441041,,,2.00,,$39.98
Total - Kogashi Shoyu-men (KR),,,,,,,,"$1,944.08"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,3/23/2026,4438570,,,1.00,,$6.99
,Cash Sale,3/24/2026,4438961,,,1.00,,$5.99
,Cash Sale,3/26/2026,4439783,,,1.00,,$6.99
,Cash Sale,3/29/2026,4441040,,,1.00,,$6.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$26.96
Lunch Special (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,18.00,,$287.82
,Cash Sale,3/23/2026,4438571,,,1.00,,$15.99
,Cash Sale,3/24/2026,4438961,,,5.00,,$79.95
,Cash Sale,3/25/2026,4439368,,,11.00,,$175.89
,Cash Sale,3/26/2026,4439780,,,16.00,,$255.84
,Cash Sale,3/27/2026,4440198,,,3.00,,$47.97
,Cash Sale,3/27/2026,4440194,,,25.00,,$399.75
,Cash Sale,3/28/2026,4440615,,,20.00,,$319.80
,Cash Sale,3/29/2026,4441037,,,9.00,,$143.91
Total - Lunch Special (KR),,,,,,,,"$1,726.92"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,3/25/2026,4439368,,,1.00,,$5.99
,Cash Sale,3/27/2026,4440194,,,2.00,,$11.98
,Cash Sale,3/28/2026,4440615,,,1.00,,$5.99
,Cash Sale,3/29/2026,4441041,,,1.00,,$5.99
,Cash Sale,3/29/2026,4441037,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$35.94
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,2.00,,$11.98
,Cash Sale,3/23/2026,4438569,,,1.00,,$6.99
,Cash Sale,3/24/2026,4438961,,,1.00,,$5.99
,Cash Sale,3/25/2026,4439369,,,1.00,,$6.99
,Cash Sale,3/26/2026,4439781,,,1.00,,$6.99
,Cash Sale,3/27/2026,4440197,,,1.00,,$6.99
,Cash Sale,3/28/2026,4440615,,,3.00,,$17.97
,Cash Sale,3/29/2026,4441038,,,1.00,,$6.99
Total - Matcha Cheesecake (KR),,,,,,,,$70.89
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,3/25/2026,4439368,,,2.00,,$11.98
,Cash Sale,3/27/2026,4440194,,,5.00,,$29.95
,Cash Sale,3/28/2026,4440615,,,4.00,,$23.96
,Cash Sale,3/29/2026,4441037,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$71.88
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,1.00,,$27.99
,Cash Sale,3/23/2026,4438571,,,1.00,,$24.99
,Cash Sale,3/23/2026,4438570,,,4.00,,$111.96
,Cash Sale,3/23/2026,4438567,,,14.00,,$349.86
,Cash Sale,3/24/2026,4438966,,,1.00,,$27.99
,Cash Sale,3/24/2026,4438964,,,1.00,,$24.99
,Cash Sale,3/24/2026,4438961,,,8.00,,$199.92
,Cash Sale,3/24/2026,4438967,,,3.00,,$83.97
,Cash Sale,3/25/2026,4439369,,,4.00,,$111.96
,Cash Sale,3/25/2026,4439368,,,11.00,,$274.89
,Cash Sale,3/26/2026,4439780,,,15.00,,$374.85
,Cash Sale,3/26/2026,4439784,,,1.00,,$24.99
,Cash Sale,3/26/2026,4439783,,,1.00,,$27.99
,Cash Sale,3/26/2026,4439781,,,4.00,,$111.96
,Cash Sale,3/27/2026,4440202,,,1.00,,$27.99
,Cash Sale,3/27/2026,4440200,,,2.00,,$55.98
,Cash Sale,3/27/2026,4440195,,,1.00,,$24.99
,Cash Sale,3/27/2026,4440196,,,8.00,,$223.92
,Cash Sale,3/27/2026,4440194,,,12.00,,$299.88
,Cash Sale,3/28/2026,4440614,,,5.00,,$139.95
,Cash Sale,3/28/2026,4440617,,,2.00,,$55.98
,Cash Sale,3/28/2026,4440615,,,17.00,,$424.83
,Cash Sale,3/29/2026,4441036,,,1.00,,$27.99
,Cash Sale,3/29/2026,4441039,,,1.00,,$27.99
,Cash Sale,3/29/2026,4441038,,,2.00,,$55.98
,Cash Sale,3/29/2026,4441037,,,22.00,,$549.78
Total - Meal For One:Combo (KR),,,,,,,,"$3,693.57"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,7.00,,$300.93
,Cash Sale,3/23/2026,4438570,,,2.00,,$99.98
,Cash Sale,3/24/2026,4438961,,,4.00,,$171.96
,Cash Sale,3/25/2026,4439368,,,11.00,,$472.89
,Cash Sale,3/26/2026,4439780,,,9.00,,$386.91
,Cash Sale,3/26/2026,4439785,,,1.00,,$42.99
,Cash Sale,3/27/2026,4440194,,,6.00,,$257.94
,Cash Sale,3/28/2026,4440614,,,1.00,,$49.99
,Cash Sale,3/28/2026,4440619,,,1.00,,$42.99
,Cash Sale,3/28/2026,4440617,,,1.00,,$49.99
,Cash Sale,3/28/2026,4440615,,,13.00,,$558.87
,Cash Sale,3/29/2026,4441037,,,8.00,,$343.92
,Cash Sale,3/29/2026,4441038,,,1.00,,$49.99
Total - Meal For Two:Combo (KR),,,,,,,,"$2,829.35"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,2.00,,$9.98
,Cash Sale,3/25/2026,4439368,,,2.00,,$6.99
,Cash Sale,3/27/2026,4440194,,,4.00,,$19.96
,Cash Sale,3/28/2026,4440615,,,2.00,,$6.99
,Cash Sale,3/29/2026,4441037,,,4.00,,$19.96
Total - Mini Sapporo (KR),,,,,,,,$63.88
Nestea (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,6.00,,$0.00
,Cash Sale,3/23/2026,4438570,,,1.00,,$0.00
,Cash Sale,3/24/2026,4438967,,,1.00,,$0.00
,Cash Sale,3/24/2026,4438964,,,1.00,,$0.00
,Cash Sale,3/24/2026,4438961,,,1.00,,$2.99
,Cash Sale,3/25/2026,4439368,,,3.00,,$0.00
,Cash Sale,3/26/2026,4439780,,,11.00,,$2.99
,Cash Sale,3/26/2026,4439781,,,1.00,,$0.00
,Cash Sale,3/27/2026,4440194,,,3.00,,$2.99
,Cash Sale,3/28/2026,4440615,,,7.00,,$5.98
,Cash Sale,3/29/2026,4441037,,,3.00,,$0.00
,Cash Sale,3/29/2026,4441039,,,1.00,,$0.00
Total - Nestea (KR),,,,,,,,$14.95
No Noodles (KR),,,,,,,,
,Cash Sale,3/29/2026,4441037,,,1.00,,$0.00
Total - No Noodles (KR),,,,,,,,$0.00
Order Note (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,5.00,,$0.00
,Cash Sale,3/23/2026,4438571,,,1.00,,$0.00
,Cash Sale,3/24/2026,4438961,,,4.00,,$0.00
,Cash Sale,3/24/2026,4438964,,,1.00,,$0.00
,Cash Sale,3/25/2026,4439370,,,2.00,,$0.00
,Cash Sale,3/26/2026,4439780,,,2.00,,$0.00
,Cash Sale,3/26/2026,4439784,,,4.00,,$0.00
,Cash Sale,3/27/2026,4440194,,,2.00,,$0.00
,Cash Sale,3/28/2026,4440615,,,4.00,,$0.00
,Cash Sale,3/28/2026,4440618,,,1.00,,$0.00
,Cash Sale,3/29/2026,4441037,,,1.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,1.00,,$10.99
,Cash Sale,3/23/2026,4438570,,,1.00,,$10.99
,Cash Sale,3/23/2026,4438567,,,7.00,,$69.93
,Cash Sale,3/24/2026,4438961,,,6.00,,$59.94
,Cash Sale,3/24/2026,4438965,,,1.00,,$10.99
,Cash Sale,3/24/2026,4438964,,,1.00,,$9.99
