Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"June 29, 2026 - July 5, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$1 Topping (KR),,,,,,,,
,Cash Sale,7/4/2026,4480976,,,4.00,,$119.96
,Cash Sale,7/4/2026,4480980,,,2.00,,$59.98
,Cash Sale,7/5/2026,4481377,,,4.00,,$119.96
,Cash Sale,7/5/2026,4481380,,,2.00,,$49.98
Total - Burnt Shoyu Lite (KR),,,,,,,,"$2,254.24"
Chicken Don (KR),,,,,,,,
,Cash Sale,6/29/2026,4478953,,,4.00,,$39.96
,Cash Sale,6/30/2026,4479365,,,2.00,,$19.98
,Cash Sale,6/30/2026,4479368,,,1.00,,$8.99
,Cash Sale,6/30/2026,4479366,,,2.00,,$17.98
,Cash Sale,7/3/2026,4480551,,,3.00,,$26.97
,Cash Sale,7/4/2026,4480975,,,2.00,,$17.98
,Cash Sale,7/5/2026,4481375,,,1.00,,$8.99
Total - Chicken Don (KR),,,,,,,,$140.85
Chicken Miso (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,3.00,,$34.98
,Cash Sale,6/29/2026,4478954,,,2.00,,$2.00
,Cash Sale,6/29/2026,4478953,,,1.00,,$19.99
,Cash Sale,6/30/2026,4479366,,,5.00,,$52.97
,Cash Sale,7/1/2026,4479758,,,6.00,,$53.97
,Cash Sale,7/2/2026,4480145,,,5.00,,$68.96
,Cash Sale,7/3/2026,4480551,,,2.00,,$17.99
,Cash Sale,7/3/2026,4480555,,,1.00,,$16.99
,Cash Sale,7/3/2026,4480553,,,2.00,,$39.98
,Cash Sale,7/3/2026,4480552,,,2.00,,$39.98
,Cash Sale,7/4/2026,4480975,,,1.00,,$1.00
,Cash Sale,7/5/2026,4481375,,,1.00,,$16.99
,Cash Sale,7/5/2026,4481377,,,1.00,,$19.99
,Cash Sale,7/5/2026,4481376,,,2.00,,$39.98
Total - Chicken Miso (KR),,,,,,,,$425.77
Chicken Original (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,11.00,,$159.90
,Cash Sale,6/29/2026,4478954,,,12.00,,$37.98
,Cash Sale,6/30/2026,4479365,,,1.00,,$18.99
,Cash Sale,6/30/2026,4479367,,,1.00,,$0.00
,Cash Sale,6/30/2026,4479366,,,6.00,,$63.96
,Cash Sale,7/1/2026,4479757,,,1.00,,$18.99
,Cash Sale,7/1/2026,4479761,,,3.00,,$47.97
,Cash Sale,7/1/2026,4479760,,,2.00,,$18.99
,Cash Sale,7/1/2026,4479758,,,22.00,,$287.82
,Cash Sale,7/2/2026,4480145,,,15.00,,$191.88
,Cash Sale,7/3/2026,4480551,,,12.00,,$143.91
,Cash Sale,7/3/2026,4480558,,,1.00,,$15.99
,Cash Sale,7/3/2026,4480555,,,1.00,,$15.99
,Cash Sale,7/3/2026,4480553,,,1.00,,$18.99
,Cash Sale,7/4/2026,4480975,,,13.00,,$159.90
,Cash Sale,7/4/2026,4480977,,,3.00,,$47.97
,Cash Sale,7/4/2026,4480976,,,3.00,,$56.97
,Cash Sale,7/5/2026,4481375,,,11.00,,$159.90
,Cash Sale,7/5/2026,4481378,,,2.00,,$15.99
,Cash Sale,7/5/2026,4481377,,,1.00,,$18.99
Total - Chicken Original (KR),,,,,,,,"$1,501.08"
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,6.00,,$63.96
,Cash Sale,6/29/2026,4478954,,,4.00,,$37.98
,Cash Sale,6/30/2026,4479366,,,5.00,,$63.96
,Cash Sale,7/1/2026,4479757,,,1.00,,$0.00
,Cash Sale,7/1/2026,4479761,,,1.00,,$15.99
,Cash Sale,7/1/2026,4479758,,,4.00,,$47.97
,Cash Sale,7/2/2026,4480145,,,4.00,,$47.97
,Cash Sale,7/2/2026,4480147,,,2.00,,$0.00
,Cash Sale,7/3/2026,4480551,,,5.00,,$63.96
,Cash Sale,7/4/2026,4480975,,,4.00,,$63.96
,Cash Sale,7/4/2026,4480978,,,1.00,,$0.00
,Cash Sale,7/5/2026,4481375,,,6.00,,$95.94
Total - Chicken Shoyu (KR),,,,,,,,$501.69
Chicken Spicy Garlic Ramen (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,3.00,,$34.98
,Cash Sale,6/29/2026,4478954,,,2.00,,$39.98
,Cash Sale,6/29/2026,4478953,,,1.00,,$19.99
,Cash Sale,6/30/2026,4479366,,,7.00,,$86.95
,Cash Sale,6/30/2026,4479367,,,2.00,,$39.98
,Cash Sale,7/1/2026,4479757,,,2.00,,$39.98
,Cash Sale,7/1/2026,4479760,,,1.00,,$19.99
,Cash Sale,7/1/2026,4479758,,,10.00,,$89.95
,Cash Sale,7/2/2026,4480145,,,20.00,,$243.86
,Cash Sale,7/2/2026,4480148,,,1.00,,$19.99
,Cash Sale,7/2/2026,4480147,,,1.00,,$1.00
,Cash Sale,7/2/2026,4480146,,,3.00,,$40.98
,Cash Sale,7/3/2026,4480551,,,15.00,,$190.89
,Cash Sale,7/4/2026,4480975,,,5.00,,$36.98
,Cash Sale,7/4/2026,4480982,,,1.00,,$19.99
,Cash Sale,7/4/2026,4480979,,,1.00,,$19.99
,Cash Sale,7/4/2026,4480978,,,2.00,,$39.98
,Cash Sale,7/4/2026,4480977,,,1.00,,$16.99
,Cash Sale,7/5/2026,4481375,,,4.00,,$51.97
,Cash Sale,7/5/2026,4481377,,,5.00,,$99.95
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,"$1,154.37"
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,3.00,,$3.00
,Cash Sale,7/1/2026,4479758,,,3.00,,$34.98
,Cash Sale,7/2/2026,4480145,,,2.00,,$17.99
,Cash Sale,7/3/2026,4480551,,,1.00,,$16.99
,Cash Sale,7/4/2026,4480975,,,1.00,,$16.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$89.95
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,7/2/2026,4480145,,,1.00,,$1.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$1.00
Chilled Chicken Mazemen (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,2.00,,$23.99
,Cash Sale,6/30/2026,4479366,,,4.00,,$47.98
,Cash Sale,7/1/2026,4479758,,,1.00,,$3.00
,Cash Sale,7/1/2026,4479761,,,1.00,,$20.99
,Cash Sale,7/2/2026,4480145,,,1.00,,$3.00
,Cash Sale,7/2/2026,4480150,,,1.00,,$20.99
,Cash Sale,7/3/2026,4480551,,,2.00,,$23.99
,Cash Sale,7/4/2026,4480975,,,2.00,,$23.99
,Cash Sale,7/5/2026,4481375,,,2.00,,$41.98
Total - Chilled Chicken Mazemen (KR),,,,,,,,$209.91
Chilled Tsukemen (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,4.00,,$53.97
,Cash Sale,6/30/2026,4479366,,,4.00,,$71.96
,Cash Sale,7/1/2026,4479758,,,3.00,,$17.99
,Cash Sale,7/2/2026,4480145,,,3.00,,$35.98
,Cash Sale,7/3/2026,4480551,,,4.00,,$35.98
,Cash Sale,7/4/2026,4480975,,,4.00,,$35.98
,Cash Sale,7/4/2026,4480978,,,1.00,,$0.00
,Cash Sale,7/5/2026,4481375,,,2.00,,$17.99
,Cash Sale,7/5/2026,4481378,,,1.00,,$17.99
Total - Chilled Tsukemen (KR),,,,,,,,$287.84
Coke (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,14.00,,$20.93
,Cash Sale,6/29/2026,4478954,,,6.00,,$0.00
,Cash Sale,6/30/2026,4479366,,,15.00,,$0.00
,Cash Sale,6/30/2026,4479367,,,1.00,,$3.00
,Cash Sale,7/1/2026,4479757,,,1.00,,$3.00
,Cash Sale,7/1/2026,4479760,,,3.00,,$3.00
,Cash Sale,7/1/2026,4479758,,,24.00,,$14.95
,Cash Sale,7/2/2026,4480145,,,15.00,,$2.99
,Cash Sale,7/2/2026,4480150,,,2.00,,$2.99
,Cash Sale,7/2/2026,4480147,,,1.00,,$3.00
,Cash Sale,7/3/2026,4480551,,,10.00,,$5.98
,Cash Sale,7/3/2026,4480553,,,1.00,,$0.00
,Cash Sale,7/3/2026,4480552,,,1.00,,$0.00
,Cash Sale,7/4/2026,4480975,,,16.00,,$2.99
,Cash Sale,7/4/2026,4480978,,,1.00,,$3.00
,Cash Sale,7/5/2026,4481375,,,13.00,,$8.97
,Cash Sale,7/5/2026,4481378,,,5.00,,$8.97
Total - Coke (KR),,,,,,,,$83.77
Coke Zero (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,9.00,,$0.00
,Cash Sale,6/29/2026,4478954,,,11.00,,$0.00
,Cash Sale,6/29/2026,4478957,,,2.00,,$2.99
,Cash Sale,6/29/2026,4478953,,,2.00,,$3.00
,Cash Sale,6/30/2026,4479366,,,8.00,,$5.98
,Cash Sale,7/1/2026,4479757,,,1.00,,$3.00
,Cash Sale,7/1/2026,4479760,,,4.00,,$0.00
,Cash Sale,7/1/2026,4479758,,,15.00,,$2.99
,Cash Sale,7/1/2026,4479759,,,1.00,,$0.00
,Cash Sale,7/2/2026,4480145,,,19.00,,$17.94
,Cash Sale,7/2/2026,4480147,,,4.00,,$0.00
,Cash Sale,7/3/2026,4480551,,,5.00,,$0.00
,Cash Sale,7/3/2026,4480553,,,1.00,,$0.00
,Cash Sale,7/4/2026,4480975,,,6.00,,$5.98
,Cash Sale,7/4/2026,4480978,,,3.00,,$0.00
,Cash Sale,7/4/2026,4480976,,,1.00,,$0.00
,Cash Sale,7/5/2026,4481375,,,9.00,,$5.98
,Cash Sale,7/5/2026,4481377,,,2.00,,$3.00
,Cash Sale,7/5/2026,4481376,,,1.00,,$0.00
Total - Coke Zero (KR),,,,,,,,$50.86
Combo Ramen (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,112.00,,$0.00
,Cash Sale,6/29/2026,4478956,,,8.00,,$0.00
,Cash Sale,6/30/2026,4479366,,,99.00,,$0.00
,Cash Sale,6/30/2026,4479368,,,6.00,,$0.00
,Cash Sale,7/1/2026,4479758,,,211.00,,$0.00
,Cash Sale,7/1/2026,4479761,,,12.00,,$0.00
,Cash Sale,7/2/2026,4480145,,,164.00,,$0.00
,Cash Sale,7/2/2026,4480150,,,9.00,,$0.00
,Cash Sale,7/3/2026,4480551,,,127.00,,$0.00
,Cash Sale,7/3/2026,4480555,,,15.00,,$0.00
,Cash Sale,7/4/2026,4480975,,,121.00,,$0.00
,Cash Sale,7/4/2026,4480977,,,11.00,,$0.00
,Cash Sale,7/5/2026,4481375,,,106.00,,$0.00
,Cash Sale,7/5/2026,4481378,,,12.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,6/30/2026,4479370,,,1.00,,$5.99
,Cash Sale,7/3/2026,4480558,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$11.98
Diet Coke (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,4.00,,$2.99
,Cash Sale,6/29/2026,4478954,,,9.00,,$3.00
,Cash Sale,6/30/2026,4479365,,,2.00,,$0.00
,Cash Sale,6/30/2026,4479367,,,1.00,,$0.00
,Cash Sale,6/30/2026,4479366,,,8.00,,$5.98
,Cash Sale,7/1/2026,4479757,,,3.00,,$9.00
,Cash Sale,7/1/2026,4479758,,,8.00,,$8.97
,Cash Sale,7/2/2026,4480145,,,20.00,,$17.94
,Cash Sale,7/3/2026,4480551,,,9.00,,$0.00
,Cash Sale,7/3/2026,4480553,,,1.00,,$0.00
,Cash Sale,7/4/2026,4480975,,,6.00,,$2.99
,Cash Sale,7/5/2026,4481375,,,3.00,,$5.98
,Cash Sale,7/5/2026,4481378,,,1.00,,$0.00
,Cash Sale,7/5/2026,4481377,,,2.00,,$0.00
,Cash Sale,7/5/2026,4481376,,,1.00,,$0.00
Total - Diet Coke (KR),,,,,,,,$56.85
Edamame (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,4.00,,$23.96
,Cash Sale,6/29/2026,4478954,,,1.00,,$7.99
,Cash Sale,6/30/2026,4479366,,,8.00,,$41.93
,Cash Sale,6/30/2026,4479370,,,1.00,,$5.99
,Cash Sale,7/1/2026,4479763,,,1.00,,$5.99
,Cash Sale,7/1/2026,4479761,,,2.00,,$11.98
,Cash Sale,7/1/2026,4479758,,,7.00,,$29.95
,Cash Sale,7/2/2026,4480145,,,5.00,,$23.96
,Cash Sale,7/3/2026,4480551,,,4.00,,$23.96
,Cash Sale,7/4/2026,4480975,,,7.00,,$41.93
,Cash Sale,7/5/2026,4481375,,,6.00,,$29.95
,Cash Sale,7/5/2026,4481378,,,1.00,,$5.99
Total - Edamame (KR),,,,,,,,$253.58
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,7/3/2026,4480552,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$5.99
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,7/1/2026,4479757,,,1.00,,$5.99
,Cash Sale,7/2/2026,4480145,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$11.48
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,7/1/2026,4479758,,,1.00,,$5.49
,Cash Sale,7/2/2026,4480145,,,1.00,,$5.49
,Cash Sale,7/4/2026,4480975,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$16.47
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,2.00,,$167.99
,Cash Sale,6/30/2026,4479366,,,1.00,,$83.99
,Cash Sale,7/1/2026,4479758,,,5.00,,$419.96
,Cash Sale,7/2/2026,4480145,,,3.00,,$251.98
,Cash Sale,7/3/2026,4480551,,,2.00,,$167.98
,Cash Sale,7/4/2026,4480975,,,3.00,,$251.97
,Cash Sale,7/5/2026,4481375,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,"$1,427.86"
Garden Veggie Ramen (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,2.00,,$17.99
,Cash Sale,6/30/2026,4479366,,,3.00,,$35.98
,Cash Sale,7/1/2026,4479757,,,1.00,,$20.99
,Cash Sale,7/2/2026,4480145,,,1.00,,$17.99
,Cash Sale,7/2/2026,4480146,,,1.00,,$20.99
,Cash Sale,7/4/2026,4480975,,,1.00,,$17.99
,Cash Sale,7/4/2026,4480977,,,2.00,,$35.98
Total - Garden Veggie Ramen (KR),,,,,,,,$167.91
Ginger Ale (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,3.00,,$2.99
,Cash Sale,6/29/2026,4478954,,,4.00,,$0.00
,Cash Sale,6/29/2026,4478957,,,2.00,,$0.00
,Cash Sale,6/30/2026,4479365,,,2.00,,$3.00
,Cash Sale,6/30/2026,4479367,,,2.00,,$3.00
,Cash Sale,6/30/2026,4479366,,,1.00,,$2.99
,Cash Sale,7/1/2026,4479757,,,1.00,,$0.00
,Cash Sale,7/1/2026,4479758,,,4.00,,$0.00
,Cash Sale,7/2/2026,4480145,,,2.00,,$0.00
,Cash Sale,7/2/2026,4480147,,,2.00,,$0.00
,Cash Sale,7/2/2026,4480146,,,2.00,,$0.00
,Cash Sale,7/3/2026,4480551,,,4.00,,$5.98
,Cash Sale,7/4/2026,4480980,,,2.00,,$0.00
,Cash Sale,7/4/2026,4480975,,,6.00,,$0.00
,Cash Sale,7/5/2026,4481375,,,1.00,,$0.00
,Cash Sale,7/5/2026,4481376,,,2.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$17.96
Gohan (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,4.00,,$11.96
,Cash Sale,6/30/2026,4479366,,,2.00,,$5.98
,Cash Sale,7/1/2026,4479758,,,5.00,,$14.95
,Cash Sale,7/2/2026,4480145,,,5.00,,$14.95
,Cash Sale,7/2/2026,4480147,,,1.00,,$2.99
,Cash Sale,7/3/2026,4480551,,,2.00,,$5.98
,Cash Sale,7/4/2026,4480975,,,1.00,,$2.99
,Cash Sale,7/5/2026,4481375,,,5.00,,$14.95
Total - Gohan (KR),,,,,,,,$74.75
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,7/3/2026,4480553,,,1.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,4.00,,$43.96
,Cash Sale,6/30/2026,4479365,,,1.00,,$11.99
,Cash Sale,6/30/2026,4479366,,,2.00,,$21.98
,Cash Sale,7/1/2026,4479757,,,1.00,,$11.99
,Cash Sale,7/1/2026,4479758,,,1.00,,$10.99
,Cash Sale,7/2/2026,4480145,,,3.00,,$32.97
,Cash Sale,7/3/2026,4480551,,,4.00,,$43.96
,Cash Sale,7/4/2026,4480975,,,2.00,,$21.98
,Cash Sale,7/4/2026,4480978,,,1.00,,$11.99
,Cash Sale,7/5/2026,4481375,,,4.00,,$43.96
,Cash Sale,7/5/2026,4481377,,,2.00,,$23.98
Total - Hot Karaage (KR),,,,,,,,$279.75
House Sake Cold (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,1.00,,$0.00
,Cash Sale,7/1/2026,4479758,,,3.00,,$23.97
,Cash Sale,7/2/2026,4480145,,,4.00,,$0.00
,Cash Sale,7/3/2026,4480551,,,1.00,,$0.00
,Cash Sale,7/4/2026,4480975,,,3.00,,$0.00
,Cash Sale,7/5/2026,4481375,,,4.00,,$12.99
Total - House Sake Cold (KR),,,,,,,,$36.96
House Sake Hot (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,1.00,,$7.99
,Cash Sale,6/30/2026,4479366,,,1.00,,$7.99
,Cash Sale,7/1/2026,4479758,,,3.00,,$15.98
,Cash Sale,7/2/2026,4480145,,,2.00,,$0.00
,Cash Sale,7/3/2026,4480551,,,1.00,,$7.99
,Cash Sale,7/4/2026,4480975,,,1.00,,$7.99
,Cash Sale,7/5/2026,4481375,,,4.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$47.94
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,5.00,,$18.97
,Cash Sale,7/1/2026,4479758,,,1.00,,$4.99
,Cash Sale,7/2/2026,4480145,,,3.00,,$8.99
,Cash Sale,7/3/2026,4480551,,,1.00,,$4.99
,Cash Sale,7/4/2026,4480975,,,1.00,,$2.00
,Cash Sale,7/5/2026,4481375,,,3.00,,$11.98
Total - Housemade Lemonade (KR),,,,,,,,$51.92
Iced Green Tea (KR),,,,,,,,
,Cash Sale,7/1/2026,4479758,,,2.00,,$9.98
,Cash Sale,7/2/2026,4480145,,,1.00,,$2.00
,Cash Sale,7/3/2026,4480552,,,1.00,,$5.00
,Cash Sale,7/3/2026,4480555,,,1.00,,$4.99
,Cash Sale,7/3/2026,4480553,,,2.00,,$10.00
,Cash Sale,7/4/2026,4480978,,,1.00,,$5.00
,Cash Sale,7/5/2026,4481375,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$41.96
Item Note (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,6.00,,$0.00
,Cash Sale,6/30/2026,4479366,,,4.00,,$0.00
,Cash Sale,6/30/2026,4479368,,,2.00,,$0.00
,Cash Sale,7/1/2026,4479758,,,4.00,,$0.00
,Cash Sale,7/2/2026,4480145,,,1.00,,$0.00
,Cash Sale,7/2/2026,4480150,,,2.00,,$0.00
,Cash Sale,7/3/2026,4480551,,,8.00,,$0.00
,Cash Sale,7/4/2026,4480975,,,7.00,,$0.00
,Cash Sale,7/5/2026,4481375,,,5.00,,$0.00
,Cash Sale,7/5/2026,4481378,,,2.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,2.00,,$5.98
,Cash Sale,7/1/2026,4479758,,,4.00,,$5.98
,Cash Sale,7/2/2026,4480145,,,12.00,,$23.92
,Cash Sale,7/3/2026,4480551,,,4.00,,$8.97
,Cash Sale,7/4/2026,4480975,,,3.00,,$8.97
,Cash Sale,7/5/2026,4481375,,,3.00,,$8.97
Total - Japanese Tea (KR),,,,,,,,$62.79
Kinka Ramune (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,1.00,,$3.00
,Cash Sale,7/2/2026,4480146,,,2.00,,$6.00
Total - Kinka Ramune (KR),,,,,,,,$9.00
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,7/3/2026,4480553,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$10.99
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,4.00,,$91.92
,Cash Sale,6/30/2026,4479366,,,3.00,,$68.94
,Cash Sale,7/1/2026,4479758,,,3.00,,$68.94
,Cash Sale,7/2/2026,4480145,,,2.00,,$45.96
,Cash Sale,7/3/2026,4480551,,,5.00,,$114.90
,Cash Sale,7/4/2026,4480975,,,3.00,,$68.94
,Cash Sale,7/4/2026,4480978,,,1.00,,$25.98
,Cash Sale,7/5/2026,4481375,,,1.00,,$22.98
Total - Kintonliciouis:Combo (KR),,,,,,,,$508.56
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,2.00,,$11.98
,Cash Sale,7/1/2026,4479757,,,1.00,,$6.99
,Cash Sale,7/1/2026,4479758,,,1.00,,$5.99
,Cash Sale,7/3/2026,4480551,,,1.00,,$5.99
,Cash Sale,7/4/2026,4480981,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$36.94
Lemon Radler  (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,1.00,,$9.99
,Cash Sale,7/1/2026,4479758,,,2.00,,$11.99
,Cash Sale,7/4/2026,4480975,,,2.00,,$16.99
Total - Lemon Radler  (KR),,,,,,,,$38.97
Lunch Special (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,4.00,,$59.96
,Cash Sale,7/2/2026,4480145,,,3.00,,$44.97
,Cash Sale,7/5/2026,4481375,,,3.00,,$44.97
Total - Lunch Special (KR),,,,,,,,$149.90
Lychee Iced Tea (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,3.00,,$11.98
,Cash Sale,6/30/2026,4479366,,,3.00,,$8.99
,Cash Sale,7/1/2026,4479758,,,4.00,,$23.96
,Cash Sale,7/2/2026,4480145,,,4.00,,$8.99
,Cash Sale,7/3/2026,4480551,,,6.00,,$35.94
,Cash Sale,7/4/2026,4480975,,,1.00,,$5.99
,Cash Sale,7/5/2026,4481375,,,1.00,,$0.00
,Cash Sale,7/5/2026,4481378,,,1.00,,$5.99
Total - Lychee Iced Tea (KR),,,,,,,,$101.84
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,6/29/2026,4478953,,,1.00,,$6.99
,Cash Sale,6/30/2026,4479366,,,1.00,,$5.99
,Cash Sale,7/4/2026,4480978,,,1.00,,$6.99
,Cash Sale,7/5/2026,4481375,,,1.00,,$5.99
,Cash Sale,7/5/2026,4481377,,,1.00,,$6.99
Total - Mango Cheesecake (KR),,,,,,,,$32.95
Mango Lemonade (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,2.00,,$11.98
,Cash Sale,6/30/2026,4479366,,,4.00,,$8.99
,Cash Sale,7/2/2026,4480145,,,2.00,,$5.99
,Cash Sale,7/3/2026,4480551,,,5.00,,$17.97
,Cash Sale,7/4/2026,4480975,,,5.00,,$14.99
Total - Mango Lemonade (KR),,,,,,,,$59.92
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,1.00,,$5.99
,Cash Sale,7/1/2026,4479758,,,1.00,,$5.99
,Cash Sale,7/1/2026,4479762,,,1.00,,$6.99
,Cash Sale,7/3/2026,4480551,,,1.00,,$5.99
,Cash Sale,7/4/2026,4480975,,,1.00,,$5.99
,Cash Sale,7/4/2026,4480981,,,1.00,,$5.99
,Cash Sale,7/5/2026,4481375,,,2.00,,$11.98
Total - Matcha Cheesecake (KR),,,,,,,,$48.92
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,1.00,,$5.99
,Cash Sale,7/1/2026,4479758,,,1.00,,$5.99
,Cash Sale,7/3/2026,4480551,,,3.00,,$17.97
,Cash Sale,7/4/2026,4480975,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$35.94
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,8.00,,$199.92
,Cash Sale,6/29/2026,4478954,,,36.00,,"$1,007.64"
,Cash Sale,6/29/2026,4478957,,,3.00,,$74.97
,Cash Sale,6/29/2026,4478953,,,1.00,,$27.99
,Cash Sale,6/30/2026,4479365,,,3.00,,$83.97
,Cash Sale,6/30/2026,4479366,,,14.00,,$349.86
,Cash Sale,7/1/2026,4479757,,,1.00,,$27.99
,Cash Sale,7/1/2026,4479760,,,6.00,,$167.94
,Cash Sale,7/1/2026,4479758,,,13.00,,$324.87
,Cash Sale,7/1/2026,4479759,,,1.00,,$27.99
,Cash Sale,7/2/2026,4480145,,,10.00,,$249.90
,Cash Sale,7/2/2026,4480150,,,2.00,,$49.98
,Cash Sale,7/2/2026,4480147,,,2.00,,$55.98
,Cash Sale,7/3/2026,4480551,,,13.00,,$324.87
,Cash Sale,7/3/2026,4480553,,,4.00,,$111.96
,Cash Sale,7/3/2026,4480552,,,2.00,,$55.98
,Cash Sale,7/4/2026,4480975,,,18.00,,$449.82
,Cash Sale,7/4/2026,4480978,,,3.00,,$83.97
,Cash Sale,7/4/2026,4480976,,,1.00,,$27.99
,Cash Sale,7/5/2026,4481375,,,13.00,,$324.87
,Cash Sale,7/5/2026,4481377,,,3.00,,$83.97
,Cash Sale,7/5/2026,4481376,,,2.00,,$55.98
Total - Meal For One:Combo (KR),,,,,,,,"$4,168.41"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,6/29/2026,4478952,,,4.00,,$171.96
,Cash Sale,6/29/2026,4478953,,,1.00,,$49.99
,Cash Sale,6/30/2026,4479365,,,1.00,,$49.99
,Cash Sale,6/30/2026,4479367,,,2.00,,$99.98
,Cash Sale,6/30/2026,4479366,,,7.00,,$300.93
,Cash Sale,7/1/2026,4479758,,,13.00,,$558.87
,Cash Sale,7/1/2026,4479760,,,1.00,,$49.99
,Cash Sale,7/2/2026,4480145,,,18.00,,$773.83
,Cash Sale,7/2/2026,4480147,,,2.00,,$99.98
,Cash Sale,7/2/2026,4480146,,,2.00,,$99.98
,Cash Sale,7/3/2026,4480551,,,6.00,,$257.94
,Cash Sale,7/4/2026,4480980,,,1.00,,$49.99
,Cash Sale,7/4/2026,4480978,,,1.00,,$49.99
,Cash Sale,7/4/2026,4480975,,,8.00,,$343.92
,Cash Sale,7/5/2026,4481375,,,7.00,,$300.93
,Cash Sale,7/5/2026,4481378,,,2.00,,$85.98
,Cash Sale,7/5/2026,4481376,,,1.00,,$49.99
Total - Meal For Two:Combo (KR),,,,,,,,"$3,394.24"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,6/30/2026,4479366,,,2.00,,$9.98
,Cash Sale,7/1/2026,4479758,,,1.00,,$4.99
,Cash Sale,7/2/2026,4480145,,,2.00,,$9.98
,Cash Sale,7/5/2026,4481375,,,2.00,,$9.98
Total - Mini Sapporo (KR),,,,,,,,$34.93
Nestea (KR),,,,,,,,
