Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 2, 2026 - March 8, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,3/6/2026,4430849,,,3.00,,$0.00
,Cash Sale,3/7/2026,4431291,,,2.00,,$0.00
,Cash Sale,3/8/2026,4432392,,,3.00,,$0.00
Total - Chicken Plain Ramen (KR),,,,,,,,$0.00
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,2.00,,$0.00
,Cash Sale,3/2/2026,4429213,,,2.00,,$37.98
,Cash Sale,3/5/2026,4430423,,,3.00,,$31.98
,Cash Sale,3/5/2026,4430426,,,2.00,,$0.00
,Cash Sale,3/6/2026,4430850,,,2.00,,$37.98
,Cash Sale,3/6/2026,4430849,,,1.00,,$0.00
,Cash Sale,3/7/2026,4431291,,,3.00,,$15.99
,Cash Sale,3/7/2026,4431292,,,1.00,,$18.99
,Cash Sale,3/7/2026,4431296,,,1.00,,$0.00
,Cash Sale,3/8/2026,4432392,,,7.00,,$79.95
Total - Chicken Shoyu (KR),,,,,,,,$222.87
Chicken Spicy Garlic Ramen (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,7.00,,$54.97
,Cash Sale,3/2/2026,4429212,,,2.00,,$2.00
,Cash Sale,3/3/2026,4429599,,,2.00,,$39.98
,Cash Sale,3/3/2026,4429598,,,3.00,,$50.97
,Cash Sale,3/3/2026,4429600,,,6.00,,$81.96
,Cash Sale,3/4/2026,4430019,,,2.00,,$2.00
,Cash Sale,3/4/2026,4430022,,,1.00,,$19.99
,Cash Sale,3/4/2026,4430020,,,9.00,,$72.96
,Cash Sale,3/5/2026,4430431,,,1.00,,$19.99
,Cash Sale,3/5/2026,4430426,,,4.00,,$79.96
,Cash Sale,3/5/2026,4430425,,,1.00,,$16.99
,Cash Sale,3/5/2026,4430424,,,2.00,,$20.99
,Cash Sale,3/5/2026,4430423,,,11.00,,$138.92
,Cash Sale,3/6/2026,4430852,,,1.00,,$16.99
,Cash Sale,3/6/2026,4430849,,,6.00,,$37.98
,Cash Sale,3/6/2026,4430850,,,2.00,,$2.00
,Cash Sale,3/7/2026,4431291,,,16.00,,$239.86
,Cash Sale,3/7/2026,4431295,,,3.00,,$50.97
,Cash Sale,3/7/2026,4431292,,,1.00,,$1.00
,Cash Sale,3/8/2026,4432392,,,7.00,,$102.94
,Cash Sale,3/8/2026,4432398,,,1.00,,$19.99
,Cash Sale,3/8/2026,4432394,,,1.00,,$19.99
,Cash Sale,3/8/2026,4432393,,,2.00,,$2.00
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,"$1,095.40"
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,1.00,,$16.99
,Cash Sale,3/2/2026,4429213,,,6.00,,$119.94
,Cash Sale,3/2/2026,4429212,,,1.00,,$1.00
,Cash Sale,3/2/2026,4429209,,,2.00,,$39.98
,Cash Sale,3/2/2026,4429207,,,1.00,,$16.99
,Cash Sale,3/3/2026,4429600,,,10.00,,$199.90
,Cash Sale,3/3/2026,4429606,,,6.00,,$119.94
,Cash Sale,3/3/2026,4429598,,,1.00,,$16.99
,Cash Sale,3/4/2026,4430020,,,1.00,,$16.99
,Cash Sale,3/4/2026,4430021,,,4.00,,$79.96
,Cash Sale,3/5/2026,4430423,,,1.00,,$1.00
,Cash Sale,3/5/2026,4430426,,,1.00,,$1.00
,Cash Sale,3/5/2026,4430424,,,6.00,,$119.94
,Cash Sale,3/6/2026,4430849,,,1.00,,$1.00
,Cash Sale,3/6/2026,4430854,,,2.00,,$39.98
,Cash Sale,3/7/2026,4431291,,,1.00,,$1.00
,Cash Sale,3/7/2026,4431292,,,4.00,,$79.96
,Cash Sale,3/7/2026,4431293,,,1.00,,$1.00
,Cash Sale,3/8/2026,4432395,,,2.00,,$39.98
,Cash Sale,3/8/2026,4432394,,,4.00,,$79.96
,Cash Sale,3/8/2026,4432392,,,2.00,,$33.98
Total - Chicken Spicy Jalapeno (KR),,,,,,,,"$1,027.48"
Coke (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,14.00,,$5.98
,Cash Sale,3/2/2026,4429207,,,1.00,,$0.00
,Cash Sale,3/3/2026,4429599,,,2.00,,$0.00
,Cash Sale,3/3/2026,4429598,,,16.00,,$11.96
,Cash Sale,3/4/2026,4430019,,,1.00,,$3.00
,Cash Sale,3/4/2026,4430021,,,2.00,,$3.00
,Cash Sale,3/4/2026,4430020,,,14.00,,$0.00
,Cash Sale,3/5/2026,4430423,,,16.00,,$8.97
,Cash Sale,3/5/2026,4430426,,,3.00,,$3.00
,Cash Sale,3/5/2026,4430424,,,2.00,,$0.00
,Cash Sale,3/6/2026,4430849,,,24.00,,$8.97
,Cash Sale,3/7/2026,4431291,,,28.00,,$35.88
,Cash Sale,3/7/2026,4431295,,,3.00,,$0.00
,Cash Sale,3/7/2026,4431292,,,1.00,,$0.00
,Cash Sale,3/7/2026,4431293,,,2.00,,$0.00
,Cash Sale,3/8/2026,4432396,,,1.00,,$0.00
,Cash Sale,3/8/2026,4432393,,,4.00,,$0.00
,Cash Sale,3/8/2026,4432392,,,18.00,,$5.98
Total - Coke (KR),,,,,,,,$86.74
Coke Zero (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,8.00,,$2.99
,Cash Sale,3/2/2026,4429213,,,2.00,,$3.00
,Cash Sale,3/2/2026,4429212,,,4.00,,$0.00
,Cash Sale,3/3/2026,4429599,,,4.00,,$0.00
,Cash Sale,3/3/2026,4429598,,,14.00,,$5.98
,Cash Sale,3/4/2026,4430019,,,4.00,,$0.00
,Cash Sale,3/4/2026,4430021,,,1.00,,$3.00
,Cash Sale,3/4/2026,4430020,,,6.00,,$5.98
,Cash Sale,3/5/2026,4430423,,,9.00,,$14.95
,Cash Sale,3/5/2026,4430426,,,9.00,,$3.00
,Cash Sale,3/6/2026,4430850,,,6.00,,$0.00
,Cash Sale,3/6/2026,4430849,,,8.00,,$5.98
,Cash Sale,3/7/2026,4431291,,,6.00,,$2.99
,Cash Sale,3/7/2026,4431293,,,9.00,,$0.00
,Cash Sale,3/8/2026,4432392,,,13.00,,$0.00
,Cash Sale,3/8/2026,4432394,,,5.00,,$6.00
,Cash Sale,3/8/2026,4432393,,,7.00,,$3.00
Total - Coke Zero (KR),,,,,,,,$56.87
Combo Ramen (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,69.00,,$0.00
,Cash Sale,3/2/2026,4429207,,,3.00,,$0.00
,Cash Sale,3/3/2026,4429598,,,76.00,,$0.00
,Cash Sale,3/3/2026,4429603,,,1.00,,$0.00
,Cash Sale,3/3/2026,4429601,,,4.00,,$0.00
,Cash Sale,3/4/2026,4430020,,,105.00,,$0.00
,Cash Sale,3/4/2026,4430025,,,5.00,,$0.00
,Cash Sale,3/4/2026,4430023,,,1.00,,$0.00
,Cash Sale,3/5/2026,4430430,,,1.00,,$0.00
,Cash Sale,3/5/2026,4430425,,,6.00,,$0.00
,Cash Sale,3/5/2026,4430423,,,83.00,,$0.00
,Cash Sale,3/6/2026,4430852,,,16.00,,$0.00
,Cash Sale,3/6/2026,4430849,,,106.00,,$0.00
,Cash Sale,3/7/2026,4431291,,,156.00,,$0.00
,Cash Sale,3/7/2026,4431295,,,6.00,,$0.00
,Cash Sale,3/7/2026,4431296,,,4.00,,$0.00
,Cash Sale,3/8/2026,4432396,,,4.00,,$0.00
,Cash Sale,3/8/2026,4432397,,,3.00,,$0.00
,Cash Sale,3/8/2026,4432392,,,132.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Diet Coke (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,11.00,,$5.98
,Cash Sale,3/2/2026,4429213,,,3.00,,$9.00
,Cash Sale,3/2/2026,4429212,,,4.00,,$0.00
,Cash Sale,3/3/2026,4429599,,,3.00,,$0.00
,Cash Sale,3/3/2026,4429598,,,4.00,,$5.98
,Cash Sale,3/4/2026,4430019,,,6.00,,$0.00
,Cash Sale,3/4/2026,4430025,,,1.00,,$0.00
,Cash Sale,3/4/2026,4430021,,,1.00,,$3.00
,Cash Sale,3/4/2026,4430020,,,6.00,,$8.97
,Cash Sale,3/5/2026,4430423,,,9.00,,$8.97
,Cash Sale,3/5/2026,4430426,,,1.00,,$0.00
,Cash Sale,3/6/2026,4430852,,,2.00,,$0.00
,Cash Sale,3/6/2026,4430849,,,12.00,,$0.00
,Cash Sale,3/6/2026,4430850,,,4.00,,$0.00
,Cash Sale,3/7/2026,4431291,,,4.00,,$8.97
,Cash Sale,3/7/2026,4431292,,,2.00,,$6.00
,Cash Sale,3/7/2026,4431296,,,1.00,,$0.00
,Cash Sale,3/8/2026,4432392,,,10.00,,$8.97
,Cash Sale,3/8/2026,4432393,,,4.00,,$0.00
Total - Diet Coke (KR),,,,,,,,$65.84
Edamame (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,1.00,,$5.99
,Cash Sale,3/2/2026,4429213,,,1.00,,$7.99
,Cash Sale,3/3/2026,4429600,,,1.00,,$7.99
,Cash Sale,3/4/2026,4430020,,,4.00,,$23.96
,Cash Sale,3/4/2026,4430023,,,1.00,,$5.99
,Cash Sale,3/5/2026,4430423,,,3.00,,$17.97
,Cash Sale,3/5/2026,4430426,,,1.00,,$7.99
,Cash Sale,3/6/2026,4430849,,,4.00,,$23.96
,Cash Sale,3/6/2026,4430851,,,2.00,,$15.98
,Cash Sale,3/7/2026,4431291,,,4.00,,$23.96
,Cash Sale,3/7/2026,4431292,,,1.00,,$7.99
,Cash Sale,3/8/2026,4432392,,,4.00,,$23.96
,Cash Sale,3/8/2026,4432394,,,1.00,,$7.99
Total - Edamame (KR),,,,,,,,$181.72
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,3/3/2026,4429600,,,1.00,,$5.99
,Cash Sale,3/5/2026,4430426,,,1.00,,$5.99
Total - Extra Soup Chicken (KR),,,,,,,,$11.98
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,3/6/2026,4430850,,,1.00,,$5.99
,Cash Sale,3/7/2026,4431291,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$11.48
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,3/5/2026,4430423,,,1.00,,$5.49
,Cash Sale,3/8/2026,4432392,,,1.00,,$5.49
Total - Extra Soup Veg (KR),,,,,,,,$10.98
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,3/5/2026,4430423,,,1.00,,$83.99
,Cash Sale,3/6/2026,4430849,,,1.00,,$83.99
,Cash Sale,3/7/2026,4431295,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$251.97
Ginger Ale (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,4.00,,$2.99
,Cash Sale,3/2/2026,4429212,,,4.00,,$0.00
,Cash Sale,3/3/2026,4429599,,,5.00,,$0.00
,Cash Sale,3/3/2026,4429598,,,2.00,,$0.00
,Cash Sale,3/3/2026,4429600,,,5.00,,$3.00
,Cash Sale,3/4/2026,4430019,,,2.00,,$0.00
,Cash Sale,3/4/2026,4430023,,,1.00,,$0.00
,Cash Sale,3/4/2026,4430021,,,1.00,,$0.00
,Cash Sale,3/4/2026,4430020,,,6.00,,$2.99
,Cash Sale,3/5/2026,4430423,,,6.00,,$0.00
,Cash Sale,3/5/2026,4430426,,,1.00,,$3.00
,Cash Sale,3/6/2026,4430850,,,4.00,,$0.00
,Cash Sale,3/6/2026,4430851,,,3.00,,$3.00
,Cash Sale,3/6/2026,4430849,,,8.00,,$5.98
,Cash Sale,3/7/2026,4431291,,,12.00,,$2.99
,Cash Sale,3/7/2026,4431292,,,3.00,,$3.00
,Cash Sale,3/7/2026,4431293,,,3.00,,$3.00
,Cash Sale,3/8/2026,4432396,,,1.00,,$0.00
,Cash Sale,3/8/2026,4432394,,,1.00,,$3.00
,Cash Sale,3/8/2026,4432393,,,2.00,,$0.00
,Cash Sale,3/8/2026,4432392,,,7.00,,$5.98
Total - Ginger Ale (KR),,,,,,,,$38.93
Gohan (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,1.00,,$2.99
,Cash Sale,3/3/2026,4429598,,,3.00,,$8.97
,Cash Sale,3/4/2026,4430020,,,1.00,,$2.99
,Cash Sale,3/4/2026,4430027,,,1.00,,$2.99
,Cash Sale,3/4/2026,4430025,,,1.00,,$2.99
,Cash Sale,3/4/2026,4430021,,,1.00,,$2.99
,Cash Sale,3/5/2026,4430423,,,3.00,,$8.97
,Cash Sale,3/6/2026,4430849,,,2.00,,$5.98
,Cash Sale,3/7/2026,4431291,,,5.00,,$14.95
,Cash Sale,3/7/2026,4431292,,,1.00,,$2.99
,Cash Sale,3/8/2026,4432392,,,7.00,,$20.93
,Cash Sale,3/8/2026,4432393,,,2.00,,$5.98
Total - Gohan (KR),,,,,,,,$83.72
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,3/2/2026,4429210,,,2.00,,$53.98
,Cash Sale,3/2/2026,4429208,,,2.00,,$53.98
,Cash Sale,3/3/2026,4429599,,,4.00,,$107.96
,Cash Sale,3/4/2026,4430019,,,3.00,,$80.97
,Cash Sale,3/5/2026,4430426,,,2.00,,$53.98
,Cash Sale,3/6/2026,4430850,,,2.00,,$53.98
,Cash Sale,3/6/2026,4430853,,,2.00,,$53.98
,Cash Sale,3/7/2026,4431293,,,6.00,,$161.94
,Cash Sale,3/7/2026,4431296,,,2.00,,$53.98
,Cash Sale,3/8/2026,4432393,,,6.00,,$161.94
,Cash Sale,3/8/2026,4432397,,,2.00,,$53.98
Total - Golden Sesame Ramen (KR),,,,,,,,$890.67
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,3/2/2026,4429212,,,1.00,,$0.00
,Cash Sale,3/3/2026,4429600,,,1.00,,$0.00
,Cash Sale,3/5/2026,4430424,,,1.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,1.00,,$10.99
,Cash Sale,3/3/2026,4429598,,,1.00,,$10.99
,Cash Sale,3/4/2026,4430020,,,2.00,,$21.98
,Cash Sale,3/5/2026,4430431,,,1.00,,$11.99
,Cash Sale,3/5/2026,4430426,,,1.00,,$11.99
,Cash Sale,3/5/2026,4430423,,,2.00,,$21.98
,Cash Sale,3/6/2026,4430849,,,1.00,,$10.99
,Cash Sale,3/7/2026,4431291,,,3.00,,$32.97
,Cash Sale,3/7/2026,4431295,,,1.00,,$10.99
,Cash Sale,3/7/2026,4431292,,,2.00,,$23.98
,Cash Sale,3/8/2026,4432392,,,2.00,,$21.98
,Cash Sale,3/8/2026,4432393,,,1.00,,$11.99
Total - Hot Karaage (KR),,,,,,,,$202.82
HOT WATER (KR),,,,,,,,
,Cash Sale,3/3/2026,4429598,,,1.00,,$0.00
Total - HOT WATER (KR),,,,,,,,$0.00
House Sake Cold (KR),,,,,,,,
,Cash Sale,3/3/2026,4429598,,,2.00,,$15.98
,Cash Sale,3/4/2026,4430020,,,3.00,,$15.98
,Cash Sale,3/6/2026,4430849,,,3.00,,$0.00
,Cash Sale,3/7/2026,4431291,,,8.00,,$55.93
,Cash Sale,3/7/2026,4431295,,,1.00,,$7.99
,Cash Sale,3/8/2026,4432392,,,6.00,,$7.99
Total - House Sake Cold (KR),,,,,,,,$103.87
House Sake Hot (KR),,,,,,,,
,Cash Sale,3/3/2026,4429598,,,3.00,,$7.99
,Cash Sale,3/4/2026,4430020,,,1.00,,$0.00
,Cash Sale,3/6/2026,4430849,,,5.00,,$20.98
,Cash Sale,3/7/2026,4431291,,,1.00,,$7.99
,Cash Sale,3/8/2026,4432392,,,1.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$36.96
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,6.00,,$26.95
,Cash Sale,3/3/2026,4429598,,,1.00,,$4.99
,Cash Sale,3/4/2026,4430020,,,3.00,,$6.00
,Cash Sale,3/5/2026,4430423,,,1.00,,$2.00
,Cash Sale,3/7/2026,4431291,,,1.00,,$2.00
,Cash Sale,3/7/2026,4431295,,,2.00,,$4.00
,Cash Sale,3/8/2026,4432392,,,7.00,,$34.93
Total - Housemade Lemonade (KR),,,,,,,,$80.87
Iced Green Tea (KR),,,,,,,,
,Cash Sale,3/3/2026,4429600,,,1.00,,$5.00
,Cash Sale,3/4/2026,4430026,,,1.00,,$2.00
,Cash Sale,3/8/2026,4432392,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$11.99
Item Note (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,3.00,,$0.00
,Cash Sale,3/3/2026,4429598,,,2.00,,$0.00
,Cash Sale,3/3/2026,4429601,,,4.00,,$0.00
,Cash Sale,3/4/2026,4430020,,,3.00,,$0.00
,Cash Sale,3/5/2026,4430423,,,3.00,,$0.00
,Cash Sale,3/6/2026,4430849,,,5.00,,$0.00
,Cash Sale,3/7/2026,4431291,,,7.00,,$0.00
,Cash Sale,3/7/2026,4431295,,,1.00,,$0.00
,Cash Sale,3/8/2026,4432392,,,7.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,4.00,,$2.99
,Cash Sale,3/3/2026,4429598,,,5.00,,$8.97
,Cash Sale,3/4/2026,4430020,,,4.00,,$8.97
,Cash Sale,3/5/2026,4430423,,,2.00,,$5.98
,Cash Sale,3/6/2026,4430849,,,4.00,,$8.97
,Cash Sale,3/7/2026,4431291,,,5.00,,$14.95
,Cash Sale,3/8/2026,4432392,,,5.00,,$8.97
Total - Japanese Tea (KR),,,,,,,,$59.80
Kinka Ramune (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,1.00,,$5.99
,Cash Sale,3/4/2026,4430019,,,1.00,,$6.50
,Cash Sale,3/4/2026,4430020,,,1.00,,$5.99
,Cash Sale,3/5/2026,4430423,,,2.00,,$6.00
,Cash Sale,3/5/2026,4430424,,,1.00,,$6.50
Total - Kinka Ramune (KR),,,,,,,,$30.98
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,3/2/2026,4429212,,,1.00,,$10.99
,Cash Sale,3/3/2026,4429600,,,1.00,,$10.99
,Cash Sale,3/5/2026,4430424,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$32.97
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,7.00,,$174.93
,Cash Sale,3/3/2026,4429598,,,11.00,,$274.89
,Cash Sale,3/4/2026,4430020,,,13.00,,$324.87
,Cash Sale,3/5/2026,4430423,,,14.00,,$349.86
,Cash Sale,3/6/2026,4430849,,,13.00,,$324.87
,Cash Sale,3/7/2026,4431291,,,18.00,,$449.82
,Cash Sale,3/7/2026,4431295,,,1.00,,$24.99
,Cash Sale,3/8/2026,4432392,,,10.00,,$249.90
Total - Kintonliciouis:Combo (KR),,,,,,,,"$2,174.13"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,14.00,,$105.95
,Cash Sale,3/2/2026,4429212,,,2.00,,$45.98
,Cash Sale,3/3/2026,4429599,,,2.00,,$45.98
,Cash Sale,3/3/2026,4429605,,,2.00,,$45.98
,Cash Sale,3/3/2026,4429603,,,1.00,,$19.99
,Cash Sale,3/3/2026,4429602,,,2.00,,$45.98
,Cash Sale,3/3/2026,4429598,,,21.00,,$131.94
,Cash Sale,3/3/2026,4429600,,,1.00,,$22.99
,Cash Sale,3/4/2026,4430028,,,1.00,,$22.99
,Cash Sale,3/4/2026,4430020,,,28.00,,$265.87
,Cash Sale,3/4/2026,4430019,,,2.00,,$45.98
,Cash Sale,3/5/2026,4430427,,,1.00,,$22.99
,Cash Sale,3/5/2026,4430426,,,4.00,,$91.96
,Cash Sale,3/5/2026,4430424,,,2.00,,$45.98
,Cash Sale,3/5/2026,4430423,,,21.00,,$122.94
,Cash Sale,3/6/2026,4430857,,,1.00,,$22.99
,Cash Sale,3/6/2026,4430851,,,2.00,,$25.99
,Cash Sale,3/6/2026,4430849,,,28.00,,$248.88
,Cash Sale,3/6/2026,4430850,,,2.00,,$45.98
,Cash Sale,3/7/2026,4431291,,,34.00,,$319.84
,Cash Sale,3/7/2026,4431295,,,1.00,,$0.00
,Cash Sale,3/7/2026,4431293,,,12.00,,$275.88
,Cash Sale,3/8/2026,4432392,,,28.00,,$325.84
,Cash Sale,3/8/2026,4432394,,,2.00,,$25.99
,Cash Sale,3/8/2026,4432393,,,8.00,,$183.92
Total - Kogashi Shoyu-men (KR),,,,,,,,"$2,558.81"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,3/3/2026,4429598,,,1.00,,$5.99
,Cash Sale,3/7/2026,4431291,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$11.98
Lunch Special (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,15.00,,$239.85
,Cash Sale,3/2/2026,4429207,,,1.00,,$15.99
,Cash Sale,3/3/2026,4429598,,,11.00,,$175.89
,Cash Sale,3/4/2026,4430020,,,9.00,,$143.91
,Cash Sale,3/4/2026,4430025,,,1.00,,$15.99
,Cash Sale,3/5/2026,4430423,,,18.00,,$287.82
,Cash Sale,3/6/2026,4430852,,,2.00,,$31.98
,Cash Sale,3/6/2026,4430849,,,20.00,,$319.80
,Cash Sale,3/7/2026,4431291,,,12.00,,$191.88
,Cash Sale,3/8/2026,4432396,,,1.00,,$15.99
,Cash Sale,3/8/2026,4432392,,,10.00,,$159.90
Total - Lunch Special (KR),,,,,,,,"$1,599.00"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,3/3/2026,4429598,,,1.00,,$5.99
,Cash Sale,3/6/2026,4430849,,,1.00,,$5.99
,Cash Sale,3/8/2026,4432392,,,2.00,,$11.98
,Cash Sale,3/8/2026,4432394,,,1.00,,$6.99
Total - Mango Cheesecake (KR),,,,,,,,$30.95
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,3/3/2026,4429600,,,2.00,,$13.98
,Cash Sale,3/3/2026,4429598,,,1.00,,$5.99
,Cash Sale,3/6/2026,4430849,,,2.00,,$11.98
,Cash Sale,3/7/2026,4431291,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$37.94
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,1.00,,$5.99
,Cash Sale,3/4/2026,4430020,,,1.00,,$5.99
,Cash Sale,3/5/2026,4430423,,,1.00,,$5.99
,Cash Sale,3/6/2026,4430849,,,1.00,,$5.99
,Cash Sale,3/7/2026,4431291,,,2.00,,$11.98
,Cash Sale,3/8/2026,4432392,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$41.93
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,10.00,,$249.90
,Cash Sale,3/2/2026,4429214,,,2.00,,$55.98
,Cash Sale,3/2/2026,4429213,,,1.00,,$27.99
,Cash Sale,3/2/2026,4429212,,,11.00,,$307.89
,Cash Sale,3/2/2026,4429208,,,1.00,,$27.99
,Cash Sale,3/2/2026,4429207,,,1.00,,$24.99
,Cash Sale,3/3/2026,4429599,,,16.00,,$447.84
,Cash Sale,3/3/2026,4429603,,,1.00,,$24.99
,Cash Sale,3/3/2026,4429601,,,1.00,,$24.99
,Cash Sale,3/3/2026,4429598,,,12.00,,$299.88
,Cash Sale,3/3/2026,4429600,,,3.00,,$83.97
,Cash Sale,3/4/2026,4430019,,,14.00,,$391.86
,Cash Sale,3/4/2026,4430026,,,1.00,,$27.99
,Cash Sale,3/4/2026,4430023,,,1.00,,$24.99
,Cash Sale,3/4/2026,4430021,,,1.00,,$27.99
,Cash Sale,3/4/2026,4430020,,,13.00,,$324.87
,Cash Sale,3/5/2026,4430423,,,12.00,,$299.88
,Cash Sale,3/5/2026,4430426,,,23.00,,$643.77
,Cash Sale,3/5/2026,4430424,,,2.00,,$55.98
,Cash Sale,3/6/2026,4430850,,,14.00,,$391.86
,Cash Sale,3/6/2026,4430856,,,4.00,,$111.96
,Cash Sale,3/6/2026,4430849,,,12.00,,$299.88
,Cash Sale,3/7/2026,4431291,,,12.00,,$299.88
,Cash Sale,3/7/2026,4431292,,,3.00,,$83.97
,Cash Sale,3/7/2026,4431293,,,13.00,,$363.87
,Cash Sale,3/8/2026,4432396,,,1.00,,$24.99
,Cash Sale,3/8/2026,4432394,,,2.00,,$55.98
,Cash Sale,3/8/2026,4432393,,,22.00,,$615.78
,Cash Sale,3/8/2026,4432392,,,13.00,,$324.87
Total - Meal For One:Combo (KR),,,,,,,,"$5,946.78"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,8.00,,$343.92
,Cash Sale,3/2/2026,4429212,,,1.00,,$49.99
,Cash Sale,3/3/2026,4429599,,,1.00,,$49.99
,Cash Sale,3/3/2026,4429598,,,5.00,,$214.95
,Cash Sale,3/3/2026,4429600,,,1.00,,$49.99
,Cash Sale,3/4/2026,4430020,,,9.00,,$386.91
,Cash Sale,3/4/2026,4430021,,,1.00,,$49.99
,Cash Sale,3/5/2026,4430423,,,5.00,,$214.95
,Cash Sale,3/6/2026,4430849,,,11.00,,$472.89
,Cash Sale,3/6/2026,4430851,,,1.00,,$49.99
,Cash Sale,3/7/2026,4431291,,,10.00,,$429.90
,Cash Sale,3/7/2026,4431296,,,1.00,,$42.99
,Cash Sale,3/8/2026,4432392,,,16.00,,$687.84
,Cash Sale,3/8/2026,4432394,,,1.00,,$49.99
,Cash Sale,3/8/2026,4432393,,,1.00,,$49.99
Total - Meal For Two:Combo (KR),,,,,,,,"$3,144.28"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,1.00,,$4.99
,Cash Sale,3/3/2026,4429598,,,1.00,,$4.99
,Cash Sale,3/4/2026,4430020,,,2.00,,$6.99
,Cash Sale,3/6/2026,4430849,,,1.00,,$4.99
,Cash Sale,3/7/2026,4431291,,,5.00,,$21.96
Total - Mini Sapporo (KR),,,,,,,,$43.92
Nestea (KR),,,,,,,,
,Cash Sale,3/2/2026,4429206,,,3.00,,$0.00
,Cash Sale,3/2/2026,4429214,,,2.00,,$0.00
,Cash Sale,3/2/2026,4429212,,,1.00,,$3.00
,Cash Sale,3/2/2026,4429208,,,1.00,,$0.00
,Cash Sale,3/2/2026,4429207,,,1.00,,$0.00
,Cash Sale,3/3/2026,4429599,,,3.00,,$3.00
,Cash Sale,3/3/2026,4429603,,,1.00,,$0.00
,Cash Sale,3/3/2026,4429601,,,1.00,,$0.00
,Cash Sale,3/3/2026,4429598,,,2.00,,$0.00
,Cash Sale,3/3/2026,4429600,,,1.00,,$0.00
,Cash Sale,3/4/2026,4430019,,,2.00,,$0.00
,Cash Sale,3/4/2026,4430020,,,6.00,,$5.98
,Cash Sale,3/5/2026,4430423,,,7.00,,$2.99
,Cash Sale,3/5/2026,4430426,,,6.00,,$0.00
,Cash Sale,3/6/2026,4430849,,,3.00,,$0.00
,Cash Sale,3/6/2026,4430856,,,4.00,,$0.00
,Cash Sale,3/7/2026,4431291,,,11.00,,$5.98
,Cash Sale,3/7/2026,4431296,,,1.00,,$0.00
,Cash Sale,3/8/2026,4432392,,,9.00,,$11.96
,Cash Sale,3/8/2026,4432394,,,1.00,,$0.00
