Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"July 6, 2026 - July 12, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,7/9/2026,4483035,,,1.00,,$0.00
,Cash Sale,7/9/2026,4483033,,,1.00,,$18.99
,Cash Sale,7/9/2026,4483038,,,1.00,,$18.99
,Cash Sale,7/10/2026,4483471,,,1.00,,$15.99
,Cash Sale,7/10/2026,4483470,,,2.00,,$18.99
,Cash Sale,7/10/2026,4483467,,,12.00,,$143.91
,Cash Sale,7/11/2026,4483882,,,2.00,,$37.98
,Cash Sale,7/11/2026,4483881,,,8.00,,$111.93
,Cash Sale,7/12/2026,4484297,,,5.00,,$63.96
,Cash Sale,7/12/2026,4484299,,,3.00,,$56.97
,Cash Sale,7/12/2026,4484301,,,1.00,,$18.99
Total - Chicken Original (KR),,,,,,,,"$1,283.22"
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$15.99
,Cash Sale,7/6/2026,4481797,,,1.00,,$15.99
,Cash Sale,7/7/2026,4482202,,,3.00,,$47.97
,Cash Sale,7/7/2026,4482205,,,1.00,,$15.99
,Cash Sale,7/8/2026,4482603,,,1.00,,$15.99
,Cash Sale,7/8/2026,4482606,,,1.00,,$15.99
,Cash Sale,7/9/2026,4483032,,,3.00,,$31.98
,Cash Sale,7/10/2026,4483467,,,3.00,,$31.98
,Cash Sale,7/10/2026,4483470,,,1.00,,$18.99
,Cash Sale,7/10/2026,4483468,,,1.00,,$18.99
,Cash Sale,7/11/2026,4483881,,,4.00,,$47.97
,Cash Sale,7/12/2026,4484297,,,2.00,,$31.98
Total - Chicken Shoyu (KR),,,,,,,,$309.81
Chicken Spicy Garlic Ramen (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,7.00,,$54.97
,Cash Sale,7/7/2026,4482204,,,2.00,,$2.00
,Cash Sale,7/7/2026,4482202,,,9.00,,$136.92
,Cash Sale,7/8/2026,4482601,,,5.00,,$52.97
,Cash Sale,7/9/2026,4483032,,,4.00,,$67.96
,Cash Sale,7/10/2026,4483471,,,1.00,,$16.99
,Cash Sale,7/10/2026,4483470,,,1.00,,$19.99
,Cash Sale,7/10/2026,4483468,,,3.00,,$59.97
,Cash Sale,7/10/2026,4483467,,,5.00,,$68.96
,Cash Sale,7/11/2026,4483881,,,4.00,,$51.97
,Cash Sale,7/11/2026,4483884,,,1.00,,$19.99
,Cash Sale,7/12/2026,4484297,,,7.00,,$70.96
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$623.65
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$1.00
,Cash Sale,7/6/2026,4481792,,,1.00,,$1.00
,Cash Sale,7/7/2026,4482202,,,2.00,,$33.98
,Cash Sale,7/7/2026,4482203,,,1.00,,$1.00
,Cash Sale,7/8/2026,4482603,,,1.00,,$16.99
,Cash Sale,7/8/2026,4482601,,,1.00,,$16.99
,Cash Sale,7/9/2026,4483032,,,1.00,,$16.99
,Cash Sale,7/10/2026,4483467,,,1.00,,$16.99
,Cash Sale,7/11/2026,4483881,,,3.00,,$18.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$123.93
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,7/9/2026,4483032,,,1.00,,$1.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$1.00
Chilled Chicken Mazemen (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$6.00
,Cash Sale,7/7/2026,4482208,,,1.00,,$23.99
,Cash Sale,7/7/2026,4482202,,,1.00,,$20.99
,Cash Sale,7/8/2026,4482603,,,2.00,,$41.98
,Cash Sale,7/8/2026,4482601,,,3.00,,$44.98
,Cash Sale,7/9/2026,4483034,,,1.00,,$20.99
,Cash Sale,7/10/2026,4483467,,,4.00,,$47.98
,Cash Sale,7/11/2026,4483881,,,2.00,,$41.98
,Cash Sale,7/12/2026,4484297,,,6.00,,$107.95
Total - Chilled Chicken Mazemen (KR),,,,,,,,$356.84
Chilled Tsukemen (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,4.00,,$17.99
,Cash Sale,7/6/2026,4481798,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,6.00,,$53.97
,Cash Sale,7/7/2026,4482203,,,2.00,,$35.98
,Cash Sale,7/8/2026,4482601,,,4.00,,$35.98
,Cash Sale,7/9/2026,4483032,,,9.00,,$53.97
,Cash Sale,7/10/2026,4483467,,,3.00,,$17.99
,Cash Sale,7/11/2026,4483883,,,1.00,,$17.99
,Cash Sale,7/11/2026,4483881,,,9.00,,$17.99
,Cash Sale,7/12/2026,4484297,,,3.00,,$35.98
Total - Chilled Tsukemen (KR),,,,,,,,$287.84
Coke (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,16.00,,$8.97
,Cash Sale,7/6/2026,4481798,,,1.00,,$0.00
,Cash Sale,7/6/2026,4481793,,,1.00,,$0.00
,Cash Sale,7/6/2026,4481792,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482204,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,12.00,,$11.96
,Cash Sale,7/7/2026,4482206,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,22.00,,$2.99
,Cash Sale,7/9/2026,4483032,,,11.00,,$8.97
,Cash Sale,7/9/2026,4483035,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483471,,,2.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,12.00,,$17.94
,Cash Sale,7/11/2026,4483881,,,12.00,,$8.97
,Cash Sale,7/12/2026,4484297,,,19.00,,$17.94
,Cash Sale,7/12/2026,4484300,,,1.00,,$0.00
,Cash Sale,7/12/2026,4484299,,,1.00,,$3.00
Total - Coke (KR),,,,,,,,$80.74
Coke Zero (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,5.00,,$0.00
,Cash Sale,7/6/2026,4481792,,,2.00,,$0.00
,Cash Sale,7/7/2026,4482204,,,2.00,,$3.00
,Cash Sale,7/7/2026,4482202,,,12.00,,$5.98
,Cash Sale,7/7/2026,4482206,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482605,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,9.00,,$14.95
,Cash Sale,7/9/2026,4483032,,,10.00,,$11.96
,Cash Sale,7/9/2026,4483038,,,2.00,,$6.00
,Cash Sale,7/10/2026,4483467,,,14.00,,$17.94
,Cash Sale,7/11/2026,4483881,,,5.00,,$2.99
,Cash Sale,7/12/2026,4484297,,,12.00,,$2.99
,Cash Sale,7/12/2026,4484299,,,3.00,,$6.00
Total - Coke Zero (KR),,,,,,,,$71.81
Combo Ramen (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,76.00,,$0.00
,Cash Sale,7/6/2026,4481796,,,2.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,138.00,,$0.00
,Cash Sale,7/7/2026,4482203,,,12.00,,$0.00
,Cash Sale,7/8/2026,4482603,,,9.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,102.00,,$0.00
,Cash Sale,7/9/2026,4483032,,,120.00,,$0.00
,Cash Sale,7/9/2026,4483035,,,5.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,121.00,,$0.00
,Cash Sale,7/10/2026,4483469,,,5.00,,$0.00
,Cash Sale,7/11/2026,4483883,,,4.00,,$0.00
,Cash Sale,7/11/2026,4483881,,,99.00,,$0.00
,Cash Sale,7/12/2026,4484297,,,97.00,,$0.00
,Cash Sale,7/12/2026,4484300,,,4.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,7/9/2026,4483040,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$5.99
Diet Coke (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,9.00,,$2.99
,Cash Sale,7/7/2026,4482202,,,4.00,,$5.98
,Cash Sale,7/7/2026,4482203,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,5.00,,$2.99
,Cash Sale,7/9/2026,4483032,,,9.00,,$8.97
,Cash Sale,7/9/2026,4483039,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,3.00,,$5.98
,Cash Sale,7/11/2026,4483882,,,1.00,,$3.00
,Cash Sale,7/11/2026,4483884,,,1.00,,$0.00
,Cash Sale,7/11/2026,4483881,,,3.00,,$2.99
,Cash Sale,7/12/2026,4484297,,,11.00,,$17.94
Total - Diet Coke (KR),,,,,,,,$50.84
Edamame (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$11.98
,Cash Sale,7/6/2026,4481794,,,1.00,,$7.99
,Cash Sale,7/6/2026,4481792,,,2.00,,$15.98
,Cash Sale,7/7/2026,4482202,,,6.00,,$35.94
,Cash Sale,7/8/2026,4482601,,,12.00,,$65.89
,Cash Sale,7/9/2026,4483032,,,2.00,,$11.98
,Cash Sale,7/9/2026,4483038,,,1.00,,$7.99
,Cash Sale,7/10/2026,4483467,,,3.00,,$17.97
,Cash Sale,7/11/2026,4483885,,,1.00,,$5.99
,Cash Sale,7/12/2026,4484297,,,5.00,,$29.95
,Cash Sale,7/12/2026,4484299,,,1.00,,$7.99
,Cash Sale,7/12/2026,4484301,,,1.00,,$7.99
Total - Edamame (KR),,,,,,,,$227.64
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,7/8/2026,4482608,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$5.99
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,7/7/2026,4482202,,,1.00,,$5.49
,Cash Sale,7/8/2026,4482604,,,1.00,,$5.99
Total - Extra Soup Chicken (KR),,,,,,,,$11.48
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,7/6/2026,4481796,,,1.00,,$5.49
,Cash Sale,7/7/2026,4482202,,,1.00,,$5.49
,Cash Sale,7/11/2026,4483881,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$16.47
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,7/6/2026,4481793,,,1.00,,$5.99
,Cash Sale,7/7/2026,4482208,,,1.00,,$5.99
,Cash Sale,7/7/2026,4482202,,,2.00,,$10.98
,Cash Sale,7/12/2026,4484297,,,1.00,,$5.49
Total - Extra Soup Veg (KR),,,,,,,,$28.45
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$167.99
,Cash Sale,7/8/2026,4482601,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$251.98
Garden Veggie Ramen (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$17.99
,Cash Sale,7/7/2026,4482202,,,2.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,1.00,,$0.00
,Cash Sale,7/9/2026,4483032,,,3.00,,$35.98
,Cash Sale,7/10/2026,4483472,,,1.00,,$20.99
,Cash Sale,7/10/2026,4483467,,,1.00,,$17.99
Total - Garden Veggie Ramen (KR),,,,,,,,$92.95
Ginger Ale (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,4.00,,$2.99
,Cash Sale,7/7/2026,4482203,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,2.00,,$0.00
,Cash Sale,7/9/2026,4483032,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,3.00,,$5.98
,Cash Sale,7/10/2026,4483470,,,2.00,,$3.00
,Cash Sale,7/11/2026,4483881,,,1.00,,$0.00
,Cash Sale,7/12/2026,4484297,,,4.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$11.97
Gohan (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$5.98
,Cash Sale,7/7/2026,4482202,,,3.00,,$8.97
,Cash Sale,7/8/2026,4482601,,,1.00,,$2.99
,Cash Sale,7/9/2026,4483032,,,2.00,,$5.98
,Cash Sale,7/10/2026,4483467,,,4.00,,$11.96
,Cash Sale,7/11/2026,4483883,,,1.00,,$2.99
,Cash Sale,7/11/2026,4483881,,,4.00,,$11.96
,Cash Sale,7/12/2026,4484297,,,1.00,,$2.99
Total - Gohan (KR),,,,,,,,$53.82
Hot Karaage (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$10.99
,Cash Sale,7/7/2026,4482202,,,3.00,,$32.97
,Cash Sale,7/9/2026,4483032,,,4.00,,$43.96
,Cash Sale,7/10/2026,4483467,,,4.00,,$43.96
,Cash Sale,7/11/2026,4483881,,,2.00,,$21.98
,Cash Sale,7/12/2026,4484297,,,4.00,,$43.96
,Cash Sale,7/12/2026,4484299,,,1.00,,$11.99
Total - Hot Karaage (KR),,,,,,,,$209.81
House Sake Cold (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,3.00,,$5.00
,Cash Sale,7/8/2026,4482601,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,5.00,,$7.99
Total - House Sake Cold (KR),,,,,,,,$12.99
House Sake Hot (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,2.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,4.00,,$0.00
,Cash Sale,7/9/2026,4483032,,,1.00,,$0.00
,Cash Sale,7/12/2026,4484297,,,1.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$0.00
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,7.00,,$14.00
,Cash Sale,7/7/2026,4482202,,,6.00,,$26.95
,Cash Sale,7/8/2026,4482601,,,1.00,,$4.99
,Cash Sale,7/9/2026,4483032,,,1.00,,$4.99
,Cash Sale,7/10/2026,4483467,,,3.00,,$11.98
,Cash Sale,7/11/2026,4483881,,,2.00,,$9.98
,Cash Sale,7/12/2026,4484297,,,5.00,,$15.98
Total - Housemade Lemonade (KR),,,,,,,,$88.87
Iced Green Tea (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$2.00
,Cash Sale,7/7/2026,4482204,,,1.00,,$5.00
,Cash Sale,7/7/2026,4482202,,,1.00,,$4.99
,Cash Sale,7/7/2026,4482206,,,2.00,,$4.00
,Cash Sale,7/9/2026,4483032,,,1.00,,$2.00
,Cash Sale,7/10/2026,4483467,,,1.00,,$2.00
,Cash Sale,7/11/2026,4483881,,,1.00,,$2.00
,Cash Sale,7/12/2026,4484297,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$26.98
Item Note (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,6.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,4.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,8.00,,$0.00
,Cash Sale,7/11/2026,4483881,,,7.00,,$0.00
,Cash Sale,7/12/2026,4484297,,,8.00,,$0.00
,Cash Sale,7/12/2026,4484300,,,1.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$2.99
,Cash Sale,7/7/2026,4482202,,,2.00,,$5.98
,Cash Sale,7/8/2026,4482601,,,1.00,,$2.99
,Cash Sale,7/10/2026,4483467,,,2.00,,$5.98
,Cash Sale,7/11/2026,4483881,,,2.00,,$5.98
,Cash Sale,7/12/2026,4484297,,,3.00,,$2.99
Total - Japanese Tea (KR),,,,,,,,$26.91
Kinka Ramune (KR),,,,,,,,
,Cash Sale,7/7/2026,4482206,,,3.00,,$19.50
,Cash Sale,7/8/2026,4482604,,,2.00,,$6.00
,Cash Sale,7/9/2026,4483032,,,1.00,,$5.99
Total - Kinka Ramune (KR),,,,,,,,$31.49
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,6.00,,$137.88
,Cash Sale,7/6/2026,4481798,,,1.00,,$25.98
,Cash Sale,7/7/2026,4482202,,,5.00,,$114.90
,Cash Sale,7/8/2026,4482601,,,4.00,,$91.92
,Cash Sale,7/9/2026,4483032,,,9.00,,$206.82
,Cash Sale,7/10/2026,4483467,,,5.00,,$114.90
,Cash Sale,7/11/2026,4483881,,,8.00,,$183.84
,Cash Sale,7/12/2026,4484297,,,2.00,,$45.96
Total - Kintonliciouis:Combo (KR),,,,,,,,$922.20
Lemon Radler  (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,3.00,,$18.99
,Cash Sale,7/7/2026,4482202,,,2.00,,$16.99
,Cash Sale,7/10/2026,4483467,,,1.00,,$9.99
,Cash Sale,7/12/2026,4484297,,,1.00,,$9.99
Total - Lemon Radler  (KR),,,,,,,,$55.96
Lunch Special (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$14.99
,Cash Sale,7/8/2026,4482601,,,3.00,,$44.97
,Cash Sale,7/9/2026,4483032,,,4.00,,$59.96
,Cash Sale,7/10/2026,4483467,,,2.00,,$29.98
,Cash Sale,7/11/2026,4483881,,,2.00,,$29.98
,Cash Sale,7/12/2026,4484297,,,1.00,,$14.99
Total - Lunch Special (KR),,,,,,,,$194.87
Lychee Iced Tea (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,4.00,,$11.99
,Cash Sale,7/7/2026,4482202,,,6.00,,$23.97
,Cash Sale,7/8/2026,4482601,,,5.00,,$14.98
,Cash Sale,7/9/2026,4483032,,,8.00,,$29.95
,Cash Sale,7/10/2026,4483467,,,2.00,,$5.99
,Cash Sale,7/11/2026,4483881,,,6.00,,$11.98
Total - Lychee Iced Tea (KR),,,,,,,,$98.86
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$5.99
,Cash Sale,7/6/2026,4481794,,,1.00,,$6.99
,Cash Sale,7/8/2026,4482601,,,1.00,,$5.99
,Cash Sale,7/9/2026,4483038,,,1.00,,$6.99
,Cash Sale,7/10/2026,4483467,,,2.00,,$11.98
,Cash Sale,7/11/2026,4483881,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$43.93
Mango Lemonade (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,3.00,,$14.98
,Cash Sale,7/7/2026,4482202,,,6.00,,$26.96
,Cash Sale,7/8/2026,4482601,,,4.00,,$17.97
,Cash Sale,7/9/2026,4483032,,,6.00,,$17.97
,Cash Sale,7/10/2026,4483467,,,2.00,,$5.99
,Cash Sale,7/11/2026,4483881,,,5.00,,$23.96
,Cash Sale,7/12/2026,4484297,,,4.00,,$17.98
Total - Mango Lemonade (KR),,,,,,,,$125.81
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,7/7/2026,4482206,,,1.00,,$6.99
,Cash Sale,7/12/2026,4484297,,,2.00,,$11.98
Total - Matcha Cheesecake (KR),,,,,,,,$18.97
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,7/8/2026,4482601,,,2.00,,$11.98
,Cash Sale,7/9/2026,4483032,,,1.00,,$5.99
,Cash Sale,7/10/2026,4483467,,,2.00,,$11.98
,Cash Sale,7/11/2026,4483883,,,1.00,,$5.99
,Cash Sale,7/12/2026,4484297,,,2.00,,$11.98
Total - Matcha Ice Cream (KR),,,,,,,,$47.92
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,20.00,,$499.80
,Cash Sale,7/6/2026,4481794,,,1.00,,$27.99
,Cash Sale,7/6/2026,4481793,,,1.00,,$27.99
,Cash Sale,7/6/2026,4481792,,,1.00,,$27.99
,Cash Sale,7/7/2026,4482204,,,1.00,,$27.99
,Cash Sale,7/7/2026,4482202,,,25.00,,$624.75
,Cash Sale,7/7/2026,4482206,,,3.00,,$83.97
,Cash Sale,7/8/2026,4482605,,,2.00,,$55.98
,Cash Sale,7/8/2026,4482601,,,17.00,,$424.83
,Cash Sale,7/8/2026,4482606,,,1.00,,$24.99
,Cash Sale,7/9/2026,4483032,,,10.00,,$249.90
,Cash Sale,7/9/2026,4483035,,,1.00,,$24.99
,Cash Sale,7/9/2026,4483039,,,1.00,,$27.99
,Cash Sale,7/10/2026,4483467,,,15.00,,$374.85
,Cash Sale,7/11/2026,4483881,,,16.00,,$399.84
,Cash Sale,7/11/2026,4483884,,,1.00,,$27.99
,Cash Sale,7/12/2026,4484297,,,19.00,,$474.81
,Cash Sale,7/12/2026,4484300,,,1.00,,$24.99
,Cash Sale,7/12/2026,4484299,,,1.00,,$27.99
Total - Meal For One:Combo (KR),,,,,,,,"$3,459.63"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,8.00,,$343.92
,Cash Sale,7/6/2026,4481792,,,1.00,,$49.99
,Cash Sale,7/7/2026,4482204,,,1.00,,$49.99
,Cash Sale,7/7/2026,4482203,,,1.00,,$42.99
,Cash Sale,7/7/2026,4482202,,,3.00,,$128.97
,Cash Sale,7/7/2026,4482206,,,1.00,,$49.99
,Cash Sale,7/8/2026,4482604,,,1.00,,$49.99
,Cash Sale,7/8/2026,4482601,,,10.00,,$429.90
,Cash Sale,7/9/2026,4483032,,,7.00,,$300.93
,Cash Sale,7/10/2026,4483471,,,1.00,,$42.99
,Cash Sale,7/10/2026,4483470,,,1.00,,$49.99
,Cash Sale,7/10/2026,4483467,,,4.00,,$171.96
,Cash Sale,7/11/2026,4483881,,,4.00,,$171.96
,Cash Sale,7/12/2026,4484297,,,12.00,,$515.88
Total - Meal For Two:Combo (KR),,,,,,,,"$2,399.45"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$4.99
,Cash Sale,7/8/2026,4482601,,,1.00,,$4.99
,Cash Sale,7/10/2026,4483467,,,1.00,,$4.99
,Cash Sale,7/11/2026,4483881,,,3.00,,$8.99
Total - Mini Sapporo (KR),,,,,,,,$23.96
Nestea (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,2.00,,$0.00
,Cash Sale,7/6/2026,4481794,,,1.00,,$3.00
,Cash Sale,7/7/2026,4482206,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,5.00,,$14.95
,Cash Sale,7/8/2026,4482605,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,7.00,,$5.98
,Cash Sale,7/9/2026,4483032,,,1.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,3.00,,$0.00
,Cash Sale,7/10/2026,4483470,,,1.00,,$0.00
,Cash Sale,7/11/2026,4483882,,,1.00,,$3.00
,Cash Sale,7/11/2026,4483881,,,5.00,,$2.99
,Cash Sale,7/12/2026,4484297,,,4.00,,$2.99
Total - Nestea (KR),,,,,,,,$32.91
Order Note (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,3.00,,$0.00
,Cash Sale,7/7/2026,4482202,,,1.00,,$0.00
,Cash Sale,7/7/2026,4482203,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482603,,,1.00,,$0.00
,Cash Sale,7/8/2026,4482601,,,4.00,,$0.00
,Cash Sale,7/9/2026,4483032,,,3.00,,$0.00
,Cash Sale,7/10/2026,4483467,,,2.00,,$0.00
,Cash Sale,7/10/2026,4483469,,,1.00,,$0.00
,Cash Sale,7/12/2026,4484297,,,1.00,,$0.00
,Cash Sale,7/12/2026,4484300,,,1.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,3.00,,$29.97
,Cash Sale,7/7/2026,4482204,,,1.00,,$10.99
,Cash Sale,7/7/2026,4482202,,,1.00,,$9.99
,Cash Sale,7/8/2026,4482601,,,2.00,,$19.98
,Cash Sale,7/9/2026,4483032,,,3.00,,$29.97
,Cash Sale,7/10/2026,4483471,,,1.00,,$9.99
,Cash Sale,7/10/2026,4483469,,,1.00,,$9.99
,Cash Sale,7/10/2026,4483467,,,6.00,,$59.94
,Cash Sale,7/11/2026,4483881,,,7.00,,$69.93
,Cash Sale,7/12/2026,4484297,,,8.00,,$79.92
,Cash Sale,7/12/2026,4484299,,,2.00,,$21.98
Total - Original Karaage (KR),,,,,,,,$352.65
Otsukare Beer (KR),,,,,,,,
,Cash Sale,7/9/2026,4483032,,,2.00,,$6.00
Total - Otsukare Beer (KR),,,,,,,,$6.00
Otsukare Pop (KR),,,,,,,,
,Cash Sale,7/9/2026,4483032,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$0.75
Paper Bag (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,1.00,,$0.25
,Cash Sale,7/6/2026,4481797,,,1.00,,$0.25
,Cash Sale,7/7/2026,4482202,,,1.00,,$0.25
,Cash Sale,7/7/2026,4482205,,,4.00,,$1.00
,Cash Sale,7/7/2026,4482203,,,8.00,,$2.00
,Cash Sale,7/8/2026,4482603,,,5.00,,$1.25
,Cash Sale,7/8/2026,4482606,,,2.00,,$0.50
,Cash Sale,7/9/2026,4483040,,,1.00,,$0.25
,Cash Sale,7/9/2026,4483035,,,3.00,,$0.75
,Cash Sale,7/9/2026,4483034,,,4.00,,$1.00
,Cash Sale,7/10/2026,4483471,,,4.00,,$1.00
,Cash Sale,7/10/2026,4483469,,,3.00,,$0.75
,Cash Sale,7/11/2026,4483883,,,2.00,,$0.50
,Cash Sale,7/11/2026,4483885,,,1.00,,$0.25
,Cash Sale,7/12/2026,4484297,,,1.00,,$0.25
,Cash Sale,7/12/2026,4484300,,,1.00,,$0.25
Total - Paper Bag (KR),,,,,,,,$10.50
Pint Sapporo (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,16.00,,$33.97
,Cash Sale,7/7/2026,4482202,,,16.00,,$36.96
,Cash Sale,7/8/2026,4482601,,,13.00,,$23.97
,Cash Sale,7/9/2026,4483032,,,2.00,,$7.99
,Cash Sale,7/10/2026,4483467,,,21.00,,$25.98
,Cash Sale,7/11/2026,4483881,,,9.00,,$25.98
,Cash Sale,7/12/2026,4484297,,,7.00,,$23.97
Total - Pint Sapporo (KR),,,,,,,,$178.82
Pitcher Sapporo (KR),,,,,,,,
,Cash Sale,7/10/2026,4483467,,,1.00,,$21.99
Total - Pitcher Sapporo (KR),,,,,,,,$21.99
Pomegranate Lemonade (KR),,,,,,,,
,Cash Sale,7/6/2026,4481791,,,3.00,,$11.98
,Cash Sale,7/7/2026,4482202,,,3.00,,$17.97
,Cash Sale,7/8/2026,4482601,,,2.00,,$0.00
,Cash Sale,7/9/2026,4483032,,,4.00,,$3.00
,Cash Sale,7/10/2026,4483467,,,1.00,,$5.99
,Cash Sale,7/11/2026,4483881,,,3.00,,$11.98
,Cash Sale,7/12/2026,4484297,,,3.00,,$17.97
Total - Pomegranate Lemonade (KR),,,,,,,,$68.89
Pork Donburi (KR),,,,,,,,
,Cash Sale,7/7/2026,4482202,,,4.00,,$35.96
,Cash Sale,7/8/2026,4482605,,,2.00,,$19.98
,Cash Sale,7/8/2026,4482601,,,3.00,,$26.97
,Cash Sale,7/9/2026,4483032,,,2.00,,$17.98
,Cash Sale,7/10/2026,4483467,,,4.00,,$35.96
,Cash Sale,7/10/2026,4483470,,,1.00,,$9.99
,Cash Sale,7/11/2026,4483881,,,1.00,,$8.99
,Cash Sale,7/12/2026,4484297,,,2.00,,$17.98
Total - Pork Donburi (KR),,,,,,,,$173.81
Pork Miso (KR),,,,,,,,
