Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"April 6, 2026 - April 12, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$722.50
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,4/7/2026,4444639,,,1.00,,$1.00
,Cash Sale,4/8/2026,4445039,,,1.00,,$16.99
,Cash Sale,4/9/2026,4445427,,,4.00,,$35.98
,Cash Sale,4/10/2026,4445827,,,3.00,,$34.98
,Cash Sale,4/11/2026,4446249,,,4.00,,$39.96
,Cash Sale,4/12/2026,4446659,,,1.00,,$16.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$145.90
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,4/8/2026,4445039,,,2.00,,$2.00
,Cash Sale,4/9/2026,4445427,,,3.00,,$3.00
,Cash Sale,4/10/2026,4445827,,,1.00,,$1.00
,Cash Sale,4/12/2026,4446659,,,1.00,,$1.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$7.00
Coke (KR),,,,,,,,
,Cash Sale,4/6/2026,4444253,,,1.00,,$3.00
,Cash Sale,4/6/2026,4444250,,,18.00,,$14.95
,Cash Sale,4/7/2026,4444639,,,15.00,,$0.00
,Cash Sale,4/8/2026,4445039,,,17.00,,$11.96
,Cash Sale,4/8/2026,4445041,,,2.00,,$0.00
,Cash Sale,4/8/2026,4445040,,,1.00,,$0.00
,Cash Sale,4/9/2026,4445430,,,1.00,,$0.00
,Cash Sale,4/9/2026,4445429,,,1.00,,$0.00
,Cash Sale,4/9/2026,4445427,,,22.00,,$17.94
,Cash Sale,4/10/2026,4445827,,,21.00,,$20.93
,Cash Sale,4/10/2026,4445830,,,1.00,,$3.00
,Cash Sale,4/10/2026,4445829,,,1.00,,$3.00
,Cash Sale,4/10/2026,4445828,,,5.00,,$0.00
,Cash Sale,4/11/2026,4446250,,,1.00,,$2.99
,Cash Sale,4/11/2026,4446249,,,24.00,,$68.77
,Cash Sale,4/12/2026,4446659,,,19.00,,$8.97
,Cash Sale,4/12/2026,4446662,,,2.00,,$0.00
Total - Coke (KR),,,,,,,,$155.51
Coke Zero (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,13.00,,$0.00
,Cash Sale,4/7/2026,4444639,,,7.00,,$0.00
,Cash Sale,4/7/2026,4444640,,,1.00,,$3.00
,Cash Sale,4/8/2026,4445039,,,7.00,,$5.98
,Cash Sale,4/8/2026,4445041,,,1.00,,$3.00
,Cash Sale,4/9/2026,4445430,,,2.00,,$3.00
,Cash Sale,4/9/2026,4445427,,,10.00,,$0.00
,Cash Sale,4/10/2026,4445827,,,9.00,,$2.99
,Cash Sale,4/11/2026,4446249,,,10.00,,$29.90
,Cash Sale,4/12/2026,4446659,,,5.00,,$0.00
,Cash Sale,4/12/2026,4446662,,,3.00,,$0.00
,Cash Sale,4/12/2026,4446661,,,2.00,,$0.00
Total - Coke Zero (KR),,,,,,,,$47.87
Combo Ramen (KR),,,,,,,,
,Cash Sale,4/6/2026,4444255,,,3.00,,$0.00
,Cash Sale,4/6/2026,4444250,,,78.00,,$0.00
,Cash Sale,4/7/2026,4444639,,,98.00,,$0.00
,Cash Sale,4/7/2026,4444641,,,5.00,,$0.00
,Cash Sale,4/8/2026,4445039,,,94.00,,$0.00
,Cash Sale,4/8/2026,4445043,,,1.00,,$0.00
,Cash Sale,4/9/2026,4445427,,,105.00,,$0.00
,Cash Sale,4/9/2026,4445429,,,5.00,,$0.00
,Cash Sale,4/10/2026,4445827,,,130.00,,$0.00
,Cash Sale,4/10/2026,4445828,,,9.00,,$0.00
,Cash Sale,4/11/2026,4446250,,,6.00,,$0.00
,Cash Sale,4/11/2026,4446249,,,528.00,,$0.00
,Cash Sale,4/12/2026,4446659,,,119.00,,$0.00
,Cash Sale,4/12/2026,4446661,,,5.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Diet Coke (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,18.00,,$5.98
,Cash Sale,4/6/2026,4444251,,,1.00,,$0.00
,Cash Sale,4/7/2026,4444639,,,6.00,,$0.00
,Cash Sale,4/8/2026,4445039,,,8.00,,$8.97
,Cash Sale,4/9/2026,4445427,,,7.00,,$5.98
,Cash Sale,4/10/2026,4445827,,,11.00,,$0.00
,Cash Sale,4/10/2026,4445829,,,1.00,,$0.00
,Cash Sale,4/11/2026,4446250,,,3.00,,$0.00
,Cash Sale,4/11/2026,4446249,,,7.00,,$20.93
,Cash Sale,4/12/2026,4446659,,,6.00,,$5.98
Total - Diet Coke (KR),,,,,,,,$47.84
Edamame (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,7.00,,$41.93
,Cash Sale,4/7/2026,4444639,,,5.00,,$28.75
,Cash Sale,4/7/2026,4444640,,,1.00,,$7.99
,Cash Sale,4/8/2026,4445039,,,3.00,,$15.57
,Cash Sale,4/8/2026,4445044,,,1.00,,$7.99
,Cash Sale,4/8/2026,4445042,,,1.00,,$7.99
,Cash Sale,4/9/2026,4445427,,,2.00,,$11.98
,Cash Sale,4/10/2026,4445827,,,5.00,,$23.96
,Cash Sale,4/10/2026,4445833,,,1.00,,$5.99
,Cash Sale,4/10/2026,4445828,,,1.00,,$5.99
,Cash Sale,4/11/2026,4446250,,,1.00,,$5.99
,Cash Sale,4/11/2026,4446249,,,6.00,,$35.94
,Cash Sale,4/12/2026,4446659,,,1.00,,$4.79
Total - Edamame (KR),,,,,,,,$204.86
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,4/9/2026,4445427,,,1.00,,$5.49
Total - Extra Soup Beef (KR),,,,,,,,$5.49
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,4/9/2026,4445430,,,1.00,,$5.99
,Cash Sale,4/10/2026,4445830,,,1.00,,$5.99
,Cash Sale,4/11/2026,4446249,,,2.00,,$10.98
Total - Extra Soup Chicken (KR),,,,,,,,$22.96
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,4/7/2026,4444639,,,1.00,,$5.49
,Cash Sale,4/11/2026,4446249,,,1.00,,$5.49
,Cash Sale,4/12/2026,4446659,,,2.00,,$10.98
,Cash Sale,4/12/2026,4446662,,,1.00,,$5.99
Total - Extra Soup Pork (KR),,,,,,,,$27.95
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,4.00,,$335.96
,Cash Sale,4/7/2026,4444639,,,1.00,,$83.99
,Cash Sale,4/8/2026,4445039,,,1.00,,$83.99
,Cash Sale,4/10/2026,4445827,,,3.00,,$251.97
,Cash Sale,4/10/2026,4445828,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$839.90
Ginger Ale (KR),,,,,,,,
,Cash Sale,4/6/2026,4444253,,,1.00,,$3.00
,Cash Sale,4/6/2026,4444251,,,1.00,,$0.00
,Cash Sale,4/6/2026,4444250,,,7.00,,$0.00
,Cash Sale,4/7/2026,4444639,,,1.00,,$0.00
,Cash Sale,4/7/2026,4444641,,,1.00,,$0.00
,Cash Sale,4/8/2026,4445039,,,5.00,,$0.00
,Cash Sale,4/8/2026,4445041,,,1.00,,$0.00
,Cash Sale,4/9/2026,4445430,,,1.00,,$0.00
,Cash Sale,4/9/2026,4445428,,,1.00,,$0.00
,Cash Sale,4/9/2026,4445429,,,2.00,,$0.00
,Cash Sale,4/10/2026,4445827,,,5.00,,$0.00
,Cash Sale,4/10/2026,4445828,,,1.00,,$0.00
,Cash Sale,4/11/2026,4446249,,,4.00,,$11.96
,Cash Sale,4/12/2026,4446659,,,3.00,,$0.00
,Cash Sale,4/12/2026,4446662,,,3.00,,$9.00
Total - Ginger Ale (KR),,,,,,,,$23.96
Gohan (KR),,,,,,,,
,Cash Sale,4/6/2026,4444253,,,1.00,,$2.99
,Cash Sale,4/6/2026,4444251,,,2.00,,$5.98
,Cash Sale,4/6/2026,4444250,,,3.00,,$8.97
,Cash Sale,4/7/2026,4444639,,,4.00,,$11.96
,Cash Sale,4/7/2026,4444643,,,1.00,,$2.99
,Cash Sale,4/8/2026,4445039,,,3.00,,$8.97
,Cash Sale,4/9/2026,4445427,,,5.00,,$14.95
,Cash Sale,4/10/2026,4445827,,,5.00,,$14.95
,Cash Sale,4/10/2026,4445829,,,1.00,,$2.99
,Cash Sale,4/11/2026,4446249,,,5.00,,$14.95
,Cash Sale,4/12/2026,4446659,,,2.00,,$5.98
,Cash Sale,4/12/2026,4446662,,,1.00,,$2.99
Total - Gohan (KR),,,,,,,,$98.67
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,4/6/2026,4444253,,,8.00,,$215.92
,Cash Sale,4/6/2026,4444254,,,4.00,,$107.96
,Cash Sale,4/7/2026,4444642,,,10.00,,$269.90
,Cash Sale,4/8/2026,4445045,,,2.00,,$53.98
,Cash Sale,4/8/2026,4445042,,,2.00,,$53.98
,Cash Sale,4/9/2026,4445432,,,2.00,,$49.98
,Cash Sale,4/9/2026,4445428,,,2.00,,$53.98
,Cash Sale,4/9/2026,4445433,,,2.00,,$53.98
,Cash Sale,4/10/2026,4445829,,,2.00,,$53.98
,Cash Sale,4/10/2026,4445832,,,4.00,,$107.96
,Cash Sale,4/10/2026,4445831,,,10.00,,$269.90
,Cash Sale,4/12/2026,4446660,,,16.00,,$431.84
,Cash Sale,4/12/2026,4446663,,,4.00,,$107.96
Total - Golden Sesame Ramen (KR),,,,,,,,"$1,831.32"
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,4/6/2026,4444253,,,1.00,,$0.00
,Cash Sale,4/10/2026,4445829,,,2.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Gyoza (Veg) 3 Piece (KR),,,,,,,,
,Cash Sale,4/10/2026,4445829,,,1.00,,$0.00
Total - Gyoza (Veg) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,4/6/2026,4444255,,,1.00,,$10.99
,Cash Sale,4/6/2026,4444251,,,1.00,,$11.99
,Cash Sale,4/6/2026,4444250,,,5.00,,$54.95
,Cash Sale,4/7/2026,4444644,,,1.00,,$11.99
,Cash Sale,4/8/2026,4445039,,,2.00,,$19.78
,Cash Sale,4/8/2026,4445041,,,1.00,,$11.99
,Cash Sale,4/9/2026,4445427,,,4.00,,$39.56
,Cash Sale,4/10/2026,4445827,,,2.00,,$19.78
,Cash Sale,4/11/2026,4446249,,,3.00,,$32.97
,Cash Sale,4/12/2026,4446665,,,1.00,,$10.99
,Cash Sale,4/12/2026,4446662,,,1.00,,$11.99
Total - Hot Karaage (KR),,,,,,,,$236.98
House Sake Cold (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,1.00,,$7.99
,Cash Sale,4/7/2026,4444639,,,2.00,,$5.00
,Cash Sale,4/8/2026,4445039,,,2.00,,$0.00
,Cash Sale,4/9/2026,4445427,,,2.00,,$0.00
,Cash Sale,4/10/2026,4445827,,,3.00,,$12.99
,Cash Sale,4/11/2026,4446249,,,2.00,,$15.98
,Cash Sale,4/12/2026,4446659,,,3.00,,$7.99
Total - House Sake Cold (KR),,,,,,,,$49.95
House Sake Hot (KR),,,,,,,,
,Cash Sale,4/11/2026,4446249,,,4.00,,$31.96
,Cash Sale,4/12/2026,4446659,,,1.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$31.96
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,3.00,,$6.00
,Cash Sale,4/7/2026,4444639,,,4.00,,$10.99
,Cash Sale,4/8/2026,4445039,,,5.00,,$15.98
,Cash Sale,4/9/2026,4445427,,,3.00,,$14.97
,Cash Sale,4/10/2026,4445827,,,2.00,,$9.98
,Cash Sale,4/11/2026,4446249,,,12.00,,$59.88
,Cash Sale,4/12/2026,4446659,,,3.00,,$14.97
Total - Housemade Lemonade (KR),,,,,,,,$132.77
Iced Green Tea (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,2.00,,$6.99
,Cash Sale,4/9/2026,4445427,,,2.00,,$4.00
,Cash Sale,4/10/2026,4445830,,,1.00,,$5.00
,Cash Sale,4/11/2026,4446249,,,1.00,,$4.99
,Cash Sale,4/12/2026,4446659,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$25.97
Item Note (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,9.00,,$0.00
,Cash Sale,4/7/2026,4444639,,,4.00,,$0.00
,Cash Sale,4/8/2026,4445039,,,6.00,,$0.00
,Cash Sale,4/9/2026,4445427,,,1.00,,$0.00
,Cash Sale,4/10/2026,4445827,,,1.00,,$0.00
,Cash Sale,4/10/2026,4445828,,,1.00,,$0.00
,Cash Sale,4/11/2026,4446249,,,25.00,,$0.00
,Cash Sale,4/12/2026,4446659,,,3.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,5.00,,$5.98
,Cash Sale,4/7/2026,4444639,,,8.00,,$14.95
,Cash Sale,4/8/2026,4445039,,,4.00,,$2.99
,Cash Sale,4/9/2026,4445427,,,5.00,,$11.96
,Cash Sale,4/10/2026,4445827,,,5.00,,$8.97
,Cash Sale,4/11/2026,4446249,,,5.00,,$14.95
,Cash Sale,4/12/2026,4446659,,,2.00,,$5.98
Total - Japanese Tea (KR),,,,,,,,$65.78
Kinka Ramune (KR),,,,,,,,
,Cash Sale,4/8/2026,4445039,,,2.00,,$11.98
,Cash Sale,4/8/2026,4445042,,,1.00,,$6.50
,Cash Sale,4/9/2026,4445427,,,1.00,,$5.99
,Cash Sale,4/10/2026,4445827,,,2.00,,$11.98
,Cash Sale,4/11/2026,4446249,,,3.00,,$17.97
Total - Kinka Ramune (KR),,,,,,,,$54.42
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,4/6/2026,4444253,,,1.00,,$10.99
,Cash Sale,4/10/2026,4445829,,,3.00,,$32.97
Total - Kinton Bites Sampler (KR),,,,,,,,$43.96
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,4/6/2026,4444255,,,1.00,,$24.99
,Cash Sale,4/6/2026,4444250,,,6.00,,$149.94
,Cash Sale,4/7/2026,4444639,,,6.00,,$149.94
,Cash Sale,4/8/2026,4445039,,,12.00,,$299.88
,Cash Sale,4/8/2026,4445041,,,1.00,,$29.99
,Cash Sale,4/9/2026,4445427,,,7.00,,$174.93
,Cash Sale,4/10/2026,4445827,,,8.00,,$199.92
,Cash Sale,4/12/2026,4446659,,,17.00,,$424.83
Total - Kintonliciouis:Combo (KR),,,,,,,,"$1,454.42"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,4/6/2026,4444253,,,1.00,,$22.99
,Cash Sale,4/6/2026,4444251,,,1.00,,$22.99
,Cash Sale,4/6/2026,4444250,,,18.00,,$205.90
,Cash Sale,4/6/2026,4444255,,,2.00,,$19.99
,Cash Sale,4/7/2026,4444639,,,17.00,,$202.90
,Cash Sale,4/7/2026,4444644,,,1.00,,$22.99
,Cash Sale,4/7/2026,4444643,,,2.00,,$45.98
,Cash Sale,4/7/2026,4444642,,,1.00,,$22.99
,Cash Sale,4/7/2026,4444641,,,2.00,,$39.98
,Cash Sale,4/7/2026,4444640,,,2.00,,$45.98
,Cash Sale,4/8/2026,4445039,,,22.00,,$182.91
,Cash Sale,4/8/2026,4445041,,,2.00,,$22.99
,Cash Sale,4/9/2026,4445430,,,1.00,,$22.99
,Cash Sale,4/9/2026,4445431,,,2.00,,$45.98
,Cash Sale,4/9/2026,4445427,,,15.00,,$159.92
,Cash Sale,4/9/2026,4445432,,,1.00,,$19.99
,Cash Sale,4/10/2026,4445827,,,21.00,,$225.89
,Cash Sale,4/10/2026,4445829,,,1.00,,$3.00
,Cash Sale,4/10/2026,4445828,,,1.00,,$19.99
,Cash Sale,4/11/2026,4446249,,,1.00,,$19.99
,Cash Sale,4/12/2026,4446659,,,27.00,,$165.92
,Cash Sale,4/12/2026,4446662,,,2.00,,$45.98
,Cash Sale,4/12/2026,4446660,,,1.00,,$22.99
Total - Kogashi Shoyu-men (KR),,,,,,,,"$1,611.23"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,1.00,,$5.99
,Cash Sale,4/7/2026,4444641,,,1.00,,$5.99
,Cash Sale,4/8/2026,4445039,,,1.00,,$5.99
,Cash Sale,4/8/2026,4445043,,,1.00,,$5.99
,Cash Sale,4/9/2026,4445427,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$29.95
Lunch Special (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,18.00,,$269.82
,Cash Sale,4/7/2026,4444639,,,11.00,,$164.89
,Cash Sale,4/8/2026,4445039,,,24.00,,$359.76
,Cash Sale,4/9/2026,4445427,,,23.00,,$344.77
,Cash Sale,4/9/2026,4445429,,,1.00,,$14.99
,Cash Sale,4/10/2026,4445827,,,22.00,,$329.78
,Cash Sale,4/11/2026,4446250,,,3.00,,$44.97
,Cash Sale,4/11/2026,4446249,,,1.00,,$14.99
,Cash Sale,4/12/2026,4446659,,,16.00,,$239.84
,Cash Sale,4/12/2026,4446661,,,2.00,,$29.98
Total - Lunch Special (KR),,,,,,,,"$1,813.79"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,4/6/2026,4444253,,,1.00,,$6.99
,Cash Sale,4/6/2026,4444251,,,1.00,,$6.99
,Cash Sale,4/7/2026,4444640,,,1.00,,$6.99
,Cash Sale,4/8/2026,4445039,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$26.96
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,1.00,,$5.99
,Cash Sale,4/7/2026,4444639,,,1.00,,$5.99
,Cash Sale,4/7/2026,4444641,,,1.00,,$5.99
,Cash Sale,4/9/2026,4445427,,,1.00,,$5.99
,Cash Sale,4/11/2026,4446249,,,2.00,,$11.98
,Cash Sale,4/12/2026,4446659,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$41.93
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,2.00,,$11.98
,Cash Sale,4/8/2026,4445039,,,4.00,,$23.96
,Cash Sale,4/9/2026,4445427,,,1.00,,$5.99
,Cash Sale,4/10/2026,4445827,,,1.00,,$5.99
,Cash Sale,4/11/2026,4446249,,,3.00,,$17.97
,Cash Sale,4/12/2026,4446659,,,2.00,,$11.98
Total - Matcha Ice Cream (KR),,,,,,,,$77.87
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,20.00,,$499.80
,Cash Sale,4/6/2026,4444251,,,2.00,,$55.98
,Cash Sale,4/7/2026,4444639,,,17.00,,$424.83
,Cash Sale,4/7/2026,4444642,,,1.00,,$27.99
,Cash Sale,4/7/2026,4444641,,,1.00,,$24.99
,Cash Sale,4/7/2026,4444640,,,1.00,,$27.99
,Cash Sale,4/8/2026,4445039,,,9.00,,$224.91
,Cash Sale,4/8/2026,4445041,,,2.00,,$55.98
,Cash Sale,4/9/2026,4445430,,,3.00,,$83.97
,Cash Sale,4/9/2026,4445428,,,2.00,,$55.98
,Cash Sale,4/9/2026,4445427,,,11.00,,$274.89
,Cash Sale,4/10/2026,4445827,,,12.00,,$299.88
,Cash Sale,4/10/2026,4445829,,,1.00,,$27.99
,Cash Sale,4/12/2026,4446659,,,6.00,,$149.94
,Cash Sale,4/12/2026,4446662,,,4.00,,$111.96
Total - Meal For One:Combo (KR),,,,,,,,"$2,347.08"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,13.00,,$558.87
,Cash Sale,4/7/2026,4444639,,,5.00,,$214.95
,Cash Sale,4/8/2026,4445039,,,3.00,,$128.97
,Cash Sale,4/8/2026,4445040,,,1.00,,$42.99
,Cash Sale,4/9/2026,4445427,,,7.00,,$300.93
,Cash Sale,4/9/2026,4445429,,,1.00,,$42.99
,Cash Sale,4/10/2026,4445827,,,6.00,,$257.94
,Cash Sale,4/10/2026,4445828,,,1.00,,$42.99
,Cash Sale,4/12/2026,4446659,,,6.00,,$257.94
,Cash Sale,4/12/2026,4446662,,,1.00,,$49.99
Total - Meal For Two:Combo (KR),,,,,,,,"$1,898.56"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,3.00,,$14.97
,Cash Sale,4/9/2026,4445427,,,3.00,,$14.97
,Cash Sale,4/11/2026,4446249,,,3.00,,$14.97
,Cash Sale,4/12/2026,4446659,,,4.00,,$19.96
Total - Mini Sapporo (KR),,,,,,,,$64.87
Nestea (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,12.00,,$2.99
,Cash Sale,4/7/2026,4444639,,,2.00,,$2.99
,Cash Sale,4/7/2026,4444640,,,1.00,,$0.00
,Cash Sale,4/8/2026,4445039,,,4.00,,$0.00
,Cash Sale,4/8/2026,4445040,,,1.00,,$0.00
,Cash Sale,4/9/2026,4445427,,,6.00,,$2.99
,Cash Sale,4/10/2026,4445827,,,8.00,,$2.99
,Cash Sale,4/10/2026,4445830,,,1.00,,$3.00
,Cash Sale,4/11/2026,4446249,,,2.00,,$5.98
,Cash Sale,4/12/2026,4446659,,,5.00,,$0.00
,Cash Sale,4/12/2026,4446662,,,1.00,,$0.00
Total - Nestea (KR),,,,,,,,$20.94
No Noodles (KR),,,,,,,,
,Cash Sale,4/10/2026,4445827,,,3.00,,$0.00
Total - No Noodles (KR),,,,,,,,$0.00
Order Note (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,1.00,,$0.00
,Cash Sale,4/7/2026,4444639,,,4.00,,$0.00
,Cash Sale,4/7/2026,4444641,,,1.00,,$0.00
,Cash Sale,4/8/2026,4445039,,,4.00,,$0.00
,Cash Sale,4/9/2026,4445427,,,5.00,,$0.00
,Cash Sale,4/9/2026,4445429,,,4.00,,$0.00
,Cash Sale,4/10/2026,4445827,,,3.00,,$0.00
,Cash Sale,4/10/2026,4445828,,,3.00,,$0.00
,Cash Sale,4/11/2026,4446250,,,3.00,,$0.00
,Cash Sale,4/11/2026,4446249,,,5.00,,$0.00
,Cash Sale,4/12/2026,4446659,,,1.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,4.00,,$39.96
,Cash Sale,4/6/2026,4444254,,,1.00,,$10.99
,Cash Sale,4/7/2026,4444639,,,5.00,,$45.95
,Cash Sale,4/7/2026,4444642,,,1.00,,$10.99
,Cash Sale,4/8/2026,4445045,,,1.00,,$10.99
,Cash Sale,4/8/2026,4445042,,,1.00,,$10.99
,Cash Sale,4/8/2026,4445039,,,5.00,,$49.95
,Cash Sale,4/9/2026,4445427,,,8.00,,$77.92
,Cash Sale,4/9/2026,4445429,,,2.00,,$19.98
,Cash Sale,4/10/2026,4445827,,,4.00,,$39.96
,Cash Sale,4/10/2026,4445833,,,1.00,,$9.99
,Cash Sale,4/10/2026,4445829,,,1.00,,$10.99
,Cash Sale,4/11/2026,4446249,,,5.00,,$49.95
,Cash Sale,4/12/2026,4446659,,,8.00,,$79.92
,Cash Sale,4/12/2026,4446662,,,1.00,,$10.99
,Cash Sale,4/12/2026,4446661,,,1.00,,$7.99
,Cash Sale,4/12/2026,4446660,,,1.00,,$10.99
Total - Original Karaage (KR),,,,,,,,$498.50
Otsukare Pop (KR),,,,,,,,
,Cash Sale,4/7/2026,4444639,,,1.00,,$0.75
,Cash Sale,4/8/2026,4445039,,,1.00,,$0.75
,Cash Sale,4/9/2026,4445427,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$2.25
Paper Bag (KR),,,,,,,,
,Cash Sale,4/6/2026,4444255,,,1.00,,$0.25
,Cash Sale,4/6/2026,4444252,,,1.00,,$0.25
,Cash Sale,4/6/2026,4444250,,,1.00,,$0.25
,Cash Sale,4/7/2026,4444641,,,4.00,,$1.00
,Cash Sale,4/8/2026,4445040,,,2.00,,$0.50
,Cash Sale,4/8/2026,4445043,,,1.00,,$0.25
,Cash Sale,4/9/2026,4445432,,,2.00,,$0.50
,Cash Sale,4/9/2026,4445429,,,5.00,,$1.25
,Cash Sale,4/9/2026,4445427,,,1.00,,$0.25
,Cash Sale,4/10/2026,4445827,,,1.00,,$0.25
,Cash Sale,4/10/2026,4445833,,,4.00,,$1.00
,Cash Sale,4/10/2026,4445828,,,6.00,,$1.50
,Cash Sale,4/11/2026,4446250,,,3.00,,$0.75
,Cash Sale,4/12/2026,4446661,,,3.00,,$0.75
,Cash Sale,4/12/2026,4446665,,,2.00,,$0.50
Total - Paper Bag (KR),,,,,,,,$9.25
Pint Sapporo (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,12.00,,$21.97
,Cash Sale,4/7/2026,4444639,,,14.00,,$39.94
,Cash Sale,4/8/2026,4445039,,,18.00,,$81.87
,Cash Sale,4/9/2026,4445427,,,16.00,,$101.86
,Cash Sale,4/10/2026,4445827,,,23.00,,$98.89
,Cash Sale,4/11/2026,4446249,,,27.00,,$215.73
,Cash Sale,4/12/2026,4446659,,,14.00,,$36.96
Total - Pint Sapporo (KR),,,,,,,,$597.22
Pork Donburi (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,5.00,,$44.95
,Cash Sale,4/6/2026,4444251,,,3.00,,$29.97
,Cash Sale,4/8/2026,4445039,,,6.00,,$53.94
,Cash Sale,4/9/2026,4445430,,,1.00,,$9.99
,Cash Sale,4/9/2026,4445427,,,1.00,,$8.99
,Cash Sale,4/10/2026,4445827,,,2.00,,$17.98
,Cash Sale,4/11/2026,4446249,,,5.00,,$44.95
,Cash Sale,4/12/2026,4446659,,,4.00,,$35.96
,Cash Sale,4/12/2026,4446662,,,1.00,,$9.99
Total - Pork Donburi (KR),,,,,,,,$256.72
Pork Miso (KR),,,,,,,,
,Cash Sale,4/6/2026,4444250,,,5.00,,$36.98
,Cash Sale,4/7/2026,4444639,,,7.00,,$86.95
,Cash Sale,4/7/2026,4444642,,,1.00,,$19.99
,Cash Sale,4/7/2026,4444640,,,1.00,,$19.99
,Cash Sale,4/8/2026,4445039,,,10.00,,$121.93
,Cash Sale,4/8/2026,4445041,,,1.00,,$19.99
,Cash Sale,4/9/2026,4445427,,,7.00,,$102.94
,Cash Sale,4/10/2026,4445827,,,9.00,,$104.94
,Cash Sale,4/10/2026,4445831,,,1.00,,$19.99
,Cash Sale,4/11/2026,4446249,,,31.00,,$309.69
,Cash Sale,4/12/2026,4446659,,,14.00,,$157.91
,Cash Sale,4/12/2026,4446662,,,1.00,,$19.99
Total - Pork Miso (KR),,,,,,,,"$1,021.29"
Pork Original (KR),,,,,,,,
,Cash Sale,4/6/2026,4444253,,,3.00,,$56.97
,Cash Sale,4/6/2026,4444251,,,3.00,,$37.98
,Cash Sale,4/6/2026,4444250,,,34.00,,$319.80
,Cash Sale,4/6/2026,4444255,,,1.00,,$15.99
,Cash Sale,4/7/2026,4444639,,,30.00,,$383.76
,Cash Sale,4/7/2026,4444644,,,1.00,,$18.99
,Cash Sale,4/7/2026,4444643,,,2.00,,$37.98
,Cash Sale,4/7/2026,4444642,,,2.00,,$37.98
,Cash Sale,4/7/2026,4444641,,,1.00,,$15.99
,Cash Sale,4/7/2026,4444640,,,2.00,,$37.98
,Cash Sale,4/8/2026,4445039,,,25.00,,$271.83
,Cash Sale,4/8/2026,4445041,,,1.00,,$0.00
