Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"June 22, 2026 - June 28, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,6/24/2026,4476883,,,3.00,,$47.97
,Cash Sale,6/25/2026,4477298,,,2.00,,$37.98
,Cash Sale,6/25/2026,4477294,,,4.00,,$63.96
,Cash Sale,6/25/2026,4477299,,,3.00,,$37.98
,Cash Sale,6/26/2026,4477737,,,2.00,,$37.98
,Cash Sale,6/26/2026,4477736,,,10.00,,$95.94
,Cash Sale,6/26/2026,4477735,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477738,,,1.00,,$15.99
,Cash Sale,6/27/2026,4478150,,,18.00,,$175.89
,Cash Sale,6/27/2026,4478153,,,1.00,,$18.99
,Cash Sale,6/27/2026,4478152,,,2.00,,$31.98
,Cash Sale,6/27/2026,4478151,,,2.00,,$0.00
,Cash Sale,6/28/2026,4478546,,,1.00,,$18.99
,Cash Sale,6/28/2026,4478548,,,1.00,,$18.99
,Cash Sale,6/28/2026,4478547,,,12.00,,$127.92
,Cash Sale,6/28/2026,4478551,,,2.00,,$0.00
,Cash Sale,6/28/2026,4478549,,,1.00,,$0.00
Total - Chicken Original (KR),,,,,,,,"$1,200.27"
Chicken Plain Ramen (KR),,,,,,,,
,Cash Sale,6/25/2026,4477294,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477736,,,2.00,,$0.00
Total - Chicken Plain Ramen (KR),,,,,,,,$0.00
Chicken Shoyu (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,2.00,,$15.99
,Cash Sale,6/22/2026,4476068,,,1.00,,$0.00
,Cash Sale,6/22/2026,4476070,,,1.00,,$18.99
,Cash Sale,6/23/2026,4476478,,,4.00,,$47.97
,Cash Sale,6/23/2026,4476480,,,2.00,,$31.98
,Cash Sale,6/23/2026,4476479,,,1.00,,$18.99
,Cash Sale,6/24/2026,4476885,,,2.00,,$0.00
,Cash Sale,6/25/2026,4477297,,,1.00,,$15.99
,Cash Sale,6/25/2026,4477294,,,1.00,,$15.99
,Cash Sale,6/25/2026,4477298,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477735,,,2.00,,$0.00
,Cash Sale,6/26/2026,4477739,,,1.00,,$15.99
,Cash Sale,6/26/2026,4477736,,,3.00,,$31.98
,Cash Sale,6/27/2026,4478150,,,4.00,,$47.97
,Cash Sale,6/27/2026,4478152,,,1.00,,$15.99
,Cash Sale,6/28/2026,4478546,,,1.00,,$18.99
,Cash Sale,6/28/2026,4478547,,,1.00,,$15.99
Total - Chicken Shoyu (KR),,,,,,,,$312.81
Chicken Spicy Garlic Ramen (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,6.00,,$53.97
,Cash Sale,6/22/2026,4476068,,,1.00,,$19.99
,Cash Sale,6/22/2026,4476071,,,1.00,,$16.99
,Cash Sale,6/22/2026,4476069,,,3.00,,$59.97
,Cash Sale,6/23/2026,4476478,,,1.00,,$1.00
,Cash Sale,6/23/2026,4476483,,,1.00,,$19.99
,Cash Sale,6/23/2026,4476481,,,1.00,,$19.99
,Cash Sale,6/23/2026,4476479,,,1.00,,$19.99
,Cash Sale,6/24/2026,4476884,,,5.00,,$68.96
,Cash Sale,6/24/2026,4476885,,,2.00,,$39.98
,Cash Sale,6/25/2026,4477297,,,1.00,,$16.99
,Cash Sale,6/25/2026,4477294,,,8.00,,$103.94
,Cash Sale,6/26/2026,4477735,,,5.00,,$23.99
,Cash Sale,6/26/2026,4477736,,,14.00,,$173.90
,Cash Sale,6/26/2026,4477740,,,2.00,,$39.98
,Cash Sale,6/27/2026,4478150,,,7.00,,$70.96
,Cash Sale,6/28/2026,4478547,,,10.00,,$105.94
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$856.53
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,6/23/2026,4476478,,,1.00,,$16.99
,Cash Sale,6/23/2026,4476485,,,2.00,,$2.00
,Cash Sale,6/24/2026,4476884,,,1.00,,$16.99
,Cash Sale,6/25/2026,4477294,,,1.00,,$1.00
,Cash Sale,6/26/2026,4477735,,,3.00,,$40.98
,Cash Sale,6/26/2026,4477736,,,2.00,,$33.98
,Cash Sale,6/27/2026,4478150,,,4.00,,$51.97
,Cash Sale,6/27/2026,4478151,,,2.00,,$2.00
,Cash Sale,6/28/2026,4478547,,,2.00,,$33.98
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$199.89
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,1.00,,$1.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$1.00
Chilled Chicken Mazemen (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,3.00,,$44.98
,Cash Sale,6/22/2026,4476069,,,1.00,,$23.99
,Cash Sale,6/23/2026,4476478,,,2.00,,$23.99
,Cash Sale,6/23/2026,4476481,,,1.00,,$3.00
,Cash Sale,6/24/2026,4476891,,,1.00,,$20.99
,Cash Sale,6/24/2026,4476889,,,1.00,,$3.00
,Cash Sale,6/24/2026,4476884,,,5.00,,$104.95
,Cash Sale,6/25/2026,4477294,,,1.00,,$20.99
,Cash Sale,6/26/2026,4477736,,,2.00,,$41.98
,Cash Sale,6/27/2026,4478150,,,2.00,,$41.98
Total - Chilled Chicken Mazemen (KR),,,,,,,,$329.85
Chilled Tsukemen (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,5.00,,$71.96
,Cash Sale,6/23/2026,4476478,,,6.00,,$53.97
,Cash Sale,6/23/2026,4476482,,,2.00,,$35.98
,Cash Sale,6/24/2026,4476891,,,1.00,,$17.99
,Cash Sale,6/24/2026,4476884,,,8.00,,$17.99
,Cash Sale,6/25/2026,4477294,,,3.00,,$53.97
,Cash Sale,6/26/2026,4477736,,,4.00,,$71.96
,Cash Sale,6/27/2026,4478150,,,7.00,,$89.95
,Cash Sale,6/27/2026,4478156,,,1.00,,$0.00
,Cash Sale,6/28/2026,4478547,,,4.00,,$35.98
,Cash Sale,6/28/2026,4478548,,,1.00,,$20.99
Total - Chilled Tsukemen (KR),,,,,,,,$470.74
Coke (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,11.00,,$20.93
,Cash Sale,6/22/2026,4476072,,,1.00,,$0.00
,Cash Sale,6/22/2026,4476069,,,3.00,,$0.00
,Cash Sale,6/23/2026,4476478,,,13.00,,$11.96
,Cash Sale,6/23/2026,4476480,,,1.00,,$0.00
,Cash Sale,6/23/2026,4476481,,,1.00,,$0.00
,Cash Sale,6/23/2026,4476479,,,3.00,,$0.00
,Cash Sale,6/24/2026,4476884,,,14.00,,$5.98
,Cash Sale,6/24/2026,4476887,,,2.00,,$0.00
,Cash Sale,6/24/2026,4476885,,,4.00,,$0.00
,Cash Sale,6/25/2026,4477297,,,1.00,,$0.00
,Cash Sale,6/25/2026,4477294,,,17.00,,$11.96
,Cash Sale,6/25/2026,4477299,,,3.00,,$3.00
,Cash Sale,6/26/2026,4477738,,,1.00,,$2.99
,Cash Sale,6/26/2026,4477736,,,29.00,,$8.97
,Cash Sale,6/26/2026,4477740,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477735,,,11.00,,$0.00
,Cash Sale,6/27/2026,4478150,,,14.00,,$8.97
,Cash Sale,6/27/2026,4478153,,,1.00,,$0.00
,Cash Sale,6/27/2026,4478151,,,6.00,,$0.00
,Cash Sale,6/28/2026,4478549,,,1.00,,$0.00
,Cash Sale,6/28/2026,4478548,,,5.00,,$3.00
,Cash Sale,6/28/2026,4478547,,,20.00,,$11.96
Total - Coke (KR),,,,,,,,$89.72
Coke Zero (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,12.00,,$11.96
,Cash Sale,6/22/2026,4476068,,,5.00,,$0.00
,Cash Sale,6/22/2026,4476070,,,3.00,,$3.00
,Cash Sale,6/22/2026,4476069,,,13.00,,$6.00
,Cash Sale,6/23/2026,4476478,,,7.00,,$5.98
,Cash Sale,6/23/2026,4476481,,,1.00,,$0.00
,Cash Sale,6/23/2026,4476479,,,1.00,,$3.00
,Cash Sale,6/24/2026,4476884,,,8.00,,$8.97
,Cash Sale,6/24/2026,4476885,,,4.00,,$0.00
,Cash Sale,6/25/2026,4477297,,,1.00,,$0.00
,Cash Sale,6/25/2026,4477294,,,14.00,,$14.95
,Cash Sale,6/25/2026,4477296,,,2.00,,$0.00
,Cash Sale,6/25/2026,4477298,,,9.00,,$0.00
,Cash Sale,6/26/2026,4477737,,,2.00,,$0.00
,Cash Sale,6/26/2026,4477739,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477736,,,7.00,,$2.99
,Cash Sale,6/26/2026,4477740,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477735,,,14.00,,$0.00
,Cash Sale,6/27/2026,4478150,,,7.00,,$0.00
,Cash Sale,6/27/2026,4478151,,,10.00,,$0.00
,Cash Sale,6/28/2026,4478546,,,2.00,,$3.00
,Cash Sale,6/28/2026,4478548,,,6.00,,$0.00
,Cash Sale,6/28/2026,4478547,,,4.00,,$2.99
Total - Coke Zero (KR),,,,,,,,$62.84
Combo Ramen (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,80.00,,$0.00
,Cash Sale,6/22/2026,4476071,,,5.00,,$0.00
,Cash Sale,6/23/2026,4476478,,,77.00,,$0.00
,Cash Sale,6/23/2026,4476480,,,14.00,,$0.00
,Cash Sale,6/24/2026,4476884,,,114.00,,$0.00
,Cash Sale,6/24/2026,4476883,,,11.00,,$0.00
,Cash Sale,6/25/2026,4477297,,,9.00,,$0.00
,Cash Sale,6/25/2026,4477294,,,112.00,,$0.00
,Cash Sale,6/26/2026,4477736,,,143.00,,$0.00
,Cash Sale,6/26/2026,4477739,,,10.00,,$0.00
,Cash Sale,6/27/2026,4478150,,,138.00,,$0.00
,Cash Sale,6/27/2026,4478152,,,4.00,,$0.00
,Cash Sale,6/28/2026,4478549,,,8.00,,$0.00
,Cash Sale,6/28/2026,4478547,,,119.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,6/24/2026,4476889,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$5.99
Diet Coke (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,3.00,,$5.98
,Cash Sale,6/22/2026,4476069,,,1.00,,$0.00
,Cash Sale,6/23/2026,4476478,,,4.00,,$5.98
,Cash Sale,6/23/2026,4476481,,,1.00,,$0.00
,Cash Sale,6/24/2026,4476884,,,5.00,,$0.00
,Cash Sale,6/24/2026,4476889,,,1.00,,$0.00
,Cash Sale,6/24/2026,4476886,,,1.00,,$0.00
,Cash Sale,6/24/2026,4476885,,,1.00,,$0.00
,Cash Sale,6/25/2026,4477299,,,1.00,,$0.00
,Cash Sale,6/25/2026,4477294,,,11.00,,$17.94
,Cash Sale,6/26/2026,4477741,,,1.00,,$3.00
,Cash Sale,6/26/2026,4477736,,,10.00,,$5.98
,Cash Sale,6/26/2026,4477735,,,2.00,,$0.00
,Cash Sale,6/27/2026,4478150,,,5.00,,$2.99
,Cash Sale,6/27/2026,4478153,,,1.00,,$0.00
,Cash Sale,6/27/2026,4478151,,,4.00,,$0.00
,Cash Sale,6/28/2026,4478551,,,2.00,,$0.00
,Cash Sale,6/28/2026,4478548,,,3.00,,$0.00
,Cash Sale,6/28/2026,4478547,,,7.00,,$5.98
Total - Diet Coke (KR),,,,,,,,$47.85
Edamame (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,2.00,,$5.99
,Cash Sale,6/22/2026,4476072,,,1.00,,$7.99
,Cash Sale,6/23/2026,4476478,,,6.00,,$34.74
,Cash Sale,6/24/2026,4476884,,,3.00,,$17.97
,Cash Sale,6/25/2026,4477297,,,1.00,,$5.99
,Cash Sale,6/25/2026,4477294,,,6.00,,$35.94
,Cash Sale,6/25/2026,4477302,,,1.00,,$7.99
,Cash Sale,6/26/2026,4477735,,,1.00,,$7.99
,Cash Sale,6/26/2026,4477739,,,1.00,,$5.99
,Cash Sale,6/26/2026,4477736,,,7.00,,$35.94
,Cash Sale,6/26/2026,4477740,,,1.00,,$7.99
,Cash Sale,6/27/2026,4478150,,,13.00,,$77.87
,Cash Sale,6/28/2026,4478547,,,4.00,,$23.96
Total - Edamame (KR),,,,,,,,$276.35
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,6/28/2026,4478548,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$5.99
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,6/23/2026,4476481,,,1.00,,$5.99
,Cash Sale,6/27/2026,4478152,,,1.00,,$5.49
,Cash Sale,6/28/2026,4478547,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$16.97
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,6/25/2026,4477297,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$5.49
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,6/23/2026,4476478,,,2.00,,$10.98
,Cash Sale,6/26/2026,4477736,,,1.00,,$5.49
Total - Extra Soup Veg (KR),,,,,,,,$16.47
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,2.00,,$167.98
,Cash Sale,6/23/2026,4476478,,,1.00,,$83.99
,Cash Sale,6/25/2026,4477294,,,2.00,,$167.97
,Cash Sale,6/26/2026,4477736,,,3.00,,$251.97
,Cash Sale,6/28/2026,4478547,,,2.00,,$167.98
Total - Family Meal:Combo (KR),,,,,,,,$839.89
Garden Veggie Ramen (KR),,,,,,,,
,Cash Sale,6/23/2026,4476478,,,4.00,,$53.97
,Cash Sale,6/24/2026,4476891,,,1.00,,$17.99
,Cash Sale,6/24/2026,4476883,,,1.00,,$17.99
,Cash Sale,6/24/2026,4476884,,,1.00,,$0.00
,Cash Sale,6/25/2026,4477297,,,1.00,,$0.00
,Cash Sale,6/25/2026,4477294,,,1.00,,$17.99
,Cash Sale,6/27/2026,4478150,,,3.00,,$35.98
Total - Garden Veggie Ramen (KR),,,,,,,,$143.92
Ginger Ale (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,2.00,,$2.99
,Cash Sale,6/22/2026,4476070,,,2.00,,$0.00
,Cash Sale,6/23/2026,4476478,,,2.00,,$2.99
,Cash Sale,6/23/2026,4476479,,,2.00,,$0.00
,Cash Sale,6/24/2026,4476884,,,2.00,,$2.99
,Cash Sale,6/24/2026,4476886,,,2.00,,$0.00
,Cash Sale,6/24/2026,4476885,,,4.00,,$0.00
,Cash Sale,6/25/2026,4477299,,,2.00,,$6.00
,Cash Sale,6/25/2026,4477294,,,6.00,,$2.99
,Cash Sale,6/25/2026,4477302,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477735,,,2.00,,$0.00
,Cash Sale,6/26/2026,4477736,,,4.00,,$0.00
,Cash Sale,6/27/2026,4478150,,,7.00,,$2.99
,Cash Sale,6/27/2026,4478151,,,2.00,,$0.00
,Cash Sale,6/28/2026,4478547,,,1.00,,$2.99
,Cash Sale,6/28/2026,4478548,,,7.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$23.94
Gohan (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,1.00,,$2.99
,Cash Sale,6/23/2026,4476478,,,1.00,,$2.99
,Cash Sale,6/23/2026,4476481,,,1.00,,$2.99
,Cash Sale,6/24/2026,4476884,,,2.00,,$5.98
,Cash Sale,6/25/2026,4477294,,,2.00,,$5.98
,Cash Sale,6/26/2026,4477735,,,1.00,,$2.99
,Cash Sale,6/26/2026,4477736,,,4.00,,$11.96
,Cash Sale,6/27/2026,4478150,,,2.00,,$5.98
,Cash Sale,6/28/2026,4478547,,,2.00,,$5.98
Total - Gohan (KR),,,,,,,,$47.84
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,6/22/2026,4476069,,,1.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,6/22/2026,4476069,,,1.00,,$11.99
,Cash Sale,6/24/2026,4476884,,,3.00,,$30.77
,Cash Sale,6/25/2026,4477294,,,1.00,,$10.99
,Cash Sale,6/26/2026,4477736,,,5.00,,$54.95
,Cash Sale,6/28/2026,4478547,,,9.00,,$98.91
Total - Hot Karaage (KR),,,,,,,,$207.61
House Sake Cold (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,1.00,,$0.00
,Cash Sale,6/23/2026,4476478,,,1.00,,$7.99
,Cash Sale,6/24/2026,4476884,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477736,,,2.00,,$0.00
,Cash Sale,6/27/2026,4478150,,,4.00,,$15.98
,Cash Sale,6/28/2026,4478547,,,1.00,,$0.00
Total - House Sake Cold (KR),,,,,,,,$23.97
House Sake Hot (KR),,,,,,,,
,Cash Sale,6/25/2026,4477294,,,2.00,,$0.00
,Cash Sale,6/26/2026,4477736,,,2.00,,$7.99
,Cash Sale,6/27/2026,4478150,,,1.00,,$0.00
,Cash Sale,6/28/2026,4478547,,,2.00,,$7.99
Total - House Sake Hot (KR),,,,,,,,$15.98
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,3.00,,$8.99
,Cash Sale,6/23/2026,4476478,,,1.00,,$2.00
,Cash Sale,6/23/2026,4476480,,,1.00,,$4.99
,Cash Sale,6/24/2026,4476884,,,2.00,,$9.98
,Cash Sale,6/25/2026,4477294,,,2.00,,$6.99
,Cash Sale,6/26/2026,4477736,,,2.00,,$6.99
,Cash Sale,6/27/2026,4478150,,,1.00,,$2.00
,Cash Sale,6/28/2026,4478547,,,1.00,,$4.99
Total - Housemade Lemonade (KR),,,,,,,,$46.93
Iced Green Tea (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,1.00,,$4.99
,Cash Sale,6/23/2026,4476479,,,2.00,,$4.00
,Cash Sale,6/23/2026,4476480,,,1.00,,$4.99
,Cash Sale,6/25/2026,4477294,,,4.00,,$19.96
,Cash Sale,6/26/2026,4477736,,,4.00,,$13.98
,Cash Sale,6/27/2026,4478151,,,4.00,,$8.00
,Cash Sale,6/28/2026,4478547,,,1.00,,$2.00
Total - Iced Green Tea (KR),,,,,,,,$57.92
Item Note (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,2.00,,$0.00
,Cash Sale,6/23/2026,4476478,,,7.00,,$0.00
,Cash Sale,6/23/2026,4476480,,,2.00,,$0.00
,Cash Sale,6/24/2026,4476884,,,4.00,,$0.00
,Cash Sale,6/25/2026,4477294,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477736,,,8.00,,$0.00
,Cash Sale,6/27/2026,4478150,,,7.00,,$0.00
,Cash Sale,6/27/2026,4478152,,,1.00,,$0.00
,Cash Sale,6/28/2026,4478547,,,5.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,2.00,,$0.00
,Cash Sale,6/23/2026,4476478,,,2.00,,$5.98
,Cash Sale,6/24/2026,4476884,,,2.00,,$5.98
,Cash Sale,6/25/2026,4477294,,,3.00,,$5.98
,Cash Sale,6/26/2026,4477736,,,4.00,,$2.99
,Cash Sale,6/27/2026,4478150,,,6.00,,$17.94
,Cash Sale,6/28/2026,4478547,,,3.00,,$8.97
Total - Japanese Tea (KR),,,,,,,,$47.84
Kinka Ramune (KR),,,,,,,,
,Cash Sale,6/23/2026,4476479,,,6.00,,$39.00
,Cash Sale,6/27/2026,4478150,,,2.00,,$8.99
Total - Kinka Ramune (KR),,,,,,,,$47.99
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,6/22/2026,4476069,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$10.99
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,4.00,,$91.92
,Cash Sale,6/23/2026,4476478,,,5.00,,$114.90
,Cash Sale,6/23/2026,4476481,,,1.00,,$25.98
,Cash Sale,6/24/2026,4476884,,,9.00,,$206.82
,Cash Sale,6/24/2026,4476889,,,1.00,,$22.98
,Cash Sale,6/24/2026,4476886,,,1.00,,$25.98
,Cash Sale,6/25/2026,4477297,,,1.00,,$22.98
,Cash Sale,6/27/2026,4478150,,,4.00,,$91.92
,Cash Sale,6/27/2026,4478156,,,1.00,,$25.98
,Cash Sale,6/28/2026,4478547,,,2.00,,$45.96
Total - Kintonliciouis:Combo (KR),,,,,,,,$675.42
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,6/24/2026,4476886,,,1.00,,$6.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$6.99
Lemon Radler  (KR),,,,,,,,
,Cash Sale,6/24/2026,4476884,,,1.00,,$2.00
,Cash Sale,6/25/2026,4477294,,,2.00,,$19.98
,Cash Sale,6/26/2026,4477736,,,3.00,,$21.98
Total - Lemon Radler  (KR),,,,,,,,$43.96
Lunch Special (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,5.00,,$66.95
,Cash Sale,6/23/2026,4476478,,,1.00,,$14.99
,Cash Sale,6/25/2026,4477294,,,3.00,,$44.97
,Cash Sale,6/26/2026,4477736,,,2.00,,$29.98
,Cash Sale,6/27/2026,4478150,,,3.00,,$44.97
Total - Lunch Special (KR),,,,,,,,$201.86
Lychee Iced Tea (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,4.00,,$5.99
,Cash Sale,6/23/2026,4476478,,,7.00,,$23.96
,Cash Sale,6/24/2026,4476884,,,4.00,,$5.99
,Cash Sale,6/25/2026,4477294,,,2.00,,$0.00
,Cash Sale,6/27/2026,4478150,,,7.00,,$26.96
,Cash Sale,6/28/2026,4478547,,,3.00,,$17.97
Total - Lychee Iced Tea (KR),,,,,,,,$80.87
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,6/22/2026,4476069,,,1.00,,$6.99
,Cash Sale,6/22/2026,4476070,,,1.00,,$6.99
,Cash Sale,6/24/2026,4476888,,,1.00,,$6.99
,Cash Sale,6/25/2026,4477299,,,1.00,,$6.99
,Cash Sale,6/25/2026,4477294,,,1.00,,$5.99
,Cash Sale,6/27/2026,4478150,,,1.00,,$5.99
,Cash Sale,6/28/2026,4478547,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$45.93
Mango Lemonade (KR),,,,,,,,
,Cash Sale,6/23/2026,4476478,,,2.00,,$0.00
,Cash Sale,6/24/2026,4476884,,,4.00,,$23.96
,Cash Sale,6/25/2026,4477294,,,1.00,,$0.00
,Cash Sale,6/26/2026,4477736,,,1.00,,$0.00
,Cash Sale,6/27/2026,4478150,,,4.00,,$17.97
,Cash Sale,6/28/2026,4478547,,,2.00,,$11.98
Total - Mango Lemonade (KR),,,,,,,,$53.91
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,6/24/2026,4476886,,,1.00,,$6.99
,Cash Sale,6/25/2026,4477294,,,1.00,,$5.99
,Cash Sale,6/26/2026,4477735,,,2.00,,$13.98
,Cash Sale,6/26/2026,4477736,,,2.00,,$11.98
,Cash Sale,6/27/2026,4478150,,,1.00,,$5.99
,Cash Sale,6/27/2026,4478153,,,1.00,,$6.99
Total - Matcha Cheesecake (KR),,,,,,,,$51.92
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,1.00,,$5.99
,Cash Sale,6/26/2026,4477736,,,2.00,,$11.98
,Cash Sale,6/27/2026,4478150,,,4.00,,$23.96
,Cash Sale,6/28/2026,4478547,,,3.00,,$17.97
Total - Matcha Ice Cream (KR),,,,,,,,$59.90
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,5.00,,$124.95
,Cash Sale,6/22/2026,4476068,,,6.00,,$167.94
,Cash Sale,6/22/2026,4476072,,,1.00,,$27.99
,Cash Sale,6/22/2026,4476070,,,2.00,,$55.98
,Cash Sale,6/22/2026,4476069,,,16.00,,$447.84
,Cash Sale,6/23/2026,4476478,,,8.00,,$199.92
,Cash Sale,6/23/2026,4476485,,,2.00,,$55.98
,Cash Sale,6/23/2026,4476480,,,1.00,,$24.99
,Cash Sale,6/23/2026,4476481,,,2.00,,$55.98
,Cash Sale,6/23/2026,4476479,,,14.00,,$391.86
,Cash Sale,6/24/2026,4476884,,,10.00,,$249.90
,Cash Sale,6/24/2026,4476887,,,2.00,,$55.98
,Cash Sale,6/24/2026,4476886,,,2.00,,$55.98
,Cash Sale,6/24/2026,4476885,,,13.00,,$363.87
,Cash Sale,6/25/2026,4477295,,,1.00,,$24.99
,Cash Sale,6/25/2026,4477294,,,16.00,,$399.84
,Cash Sale,6/25/2026,4477302,,,1.00,,$27.99
,Cash Sale,6/25/2026,4477296,,,2.00,,$55.98
,Cash Sale,6/25/2026,4477299,,,5.00,,$139.95
,Cash Sale,6/25/2026,4477298,,,18.00,,$503.82
,Cash Sale,6/25/2026,4477297,,,1.00,,$24.99
,Cash Sale,6/26/2026,4477737,,,4.00,,$111.96
,Cash Sale,6/26/2026,4477736,,,26.00,,$649.74
,Cash Sale,6/26/2026,4477740,,,2.00,,$55.98
,Cash Sale,6/26/2026,4477735,,,34.00,,$951.66
,Cash Sale,6/27/2026,4478150,,,11.00,,$274.89
,Cash Sale,6/27/2026,4478153,,,2.00,,$55.98
,Cash Sale,6/27/2026,4478151,,,28.00,,$783.72
,Cash Sale,6/28/2026,4478546,,,1.00,,$27.99
,Cash Sale,6/28/2026,4478548,,,23.00,,$643.77
,Cash Sale,6/28/2026,4478547,,,9.00,,$224.91
,Cash Sale,6/28/2026,4478551,,,2.00,,$55.98
,Cash Sale,6/28/2026,4478549,,,1.00,,$24.99
Total - Meal For One:Combo (KR),,,,,,,,"$7,318.29"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,5.00,,$214.95
,Cash Sale,6/22/2026,4476070,,,2.00,,$99.98
,Cash Sale,6/23/2026,4476478,,,6.00,,$257.94
,Cash Sale,6/24/2026,4476884,,,9.00,,$386.91
,Cash Sale,6/25/2026,4477294,,,8.00,,$343.92
,Cash Sale,6/26/2026,4477735,,,1.00,,$49.99
,Cash Sale,6/26/2026,4477739,,,1.00,,$42.99
,Cash Sale,6/26/2026,4477736,,,9.00,,$386.91
,Cash Sale,6/26/2026,4477740,,,1.00,,$49.99
,Cash Sale,6/27/2026,4478150,,,13.00,,$558.87
,Cash Sale,6/28/2026,4478546,,,1.00,,$49.99
,Cash Sale,6/28/2026,4478547,,,6.00,,$257.94
Total - Meal For Two:Combo (KR),,,,,,,,"$2,700.38"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,3.00,,$14.97
,Cash Sale,6/24/2026,4476884,,,2.00,,$9.98
,Cash Sale,6/26/2026,4477736,,,1.00,,$4.99
Total - Mini Sapporo (KR),,,,,,,,$29.94
Nestea (KR),,,,,,,,
,Cash Sale,6/22/2026,4476067,,,4.00,,$0.00
,Cash Sale,6/22/2026,4476068,,,1.00,,$0.00
,Cash Sale,6/22/2026,4476072,,,1.00,,$3.00
,Cash Sale,6/22/2026,4476070,,,2.00,,$0.00
,Cash Sale,6/23/2026,4476478,,,4.00,,$5.98
,Cash Sale,6/23/2026,4476479,,,3.00,,$0.00
,Cash Sale,6/25/2026,4477295,,,1.00,,$0.00
