Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"April 13, 2026 - April 19, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,4/19/2026,4449529,,,8.00,,$71.96
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$634.65
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,4/14/2026,4447469,,,1.00,,$19.99
,Cash Sale,4/14/2026,4447468,,,3.00,,$34.98
,Cash Sale,4/16/2026,4448284,,,1.00,,$16.99
,Cash Sale,4/17/2026,4448699,,,1.00,,$16.99
,Cash Sale,4/18/2026,4449101,,,3.00,,$50.97
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$139.92
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,2.00,,$2.00
,Cash Sale,4/15/2026,4447869,,,2.00,,$2.00
,Cash Sale,4/16/2026,4448284,,,1.00,,$1.00
,Cash Sale,4/17/2026,4448699,,,1.00,,$1.00
,Cash Sale,4/17/2026,4448700,,,1.00,,$1.00
,Cash Sale,4/18/2026,4449101,,,4.00,,$4.00
,Cash Sale,4/19/2026,4449532,,,2.00,,$2.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$13.00
Coke (KR),,,,,,,,
,Cash Sale,4/13/2026,4447079,,,1.00,,$0.00
,Cash Sale,4/13/2026,4447076,,,2.00,,$3.00
,Cash Sale,4/13/2026,4447077,,,1.00,,$0.00
,Cash Sale,4/13/2026,4447075,,,13.00,,$2.99
,Cash Sale,4/14/2026,4447470,,,1.00,,$0.00
,Cash Sale,4/14/2026,4447471,,,1.00,,$0.00
,Cash Sale,4/14/2026,4447468,,,9.00,,$8.97
,Cash Sale,4/15/2026,4447869,,,13.00,,$5.98
,Cash Sale,4/16/2026,4448284,,,22.00,,$17.94
,Cash Sale,4/16/2026,4448286,,,3.00,,$0.00
,Cash Sale,4/17/2026,4448699,,,14.00,,$11.96
,Cash Sale,4/18/2026,4449101,,,17.00,,$14.95
,Cash Sale,4/18/2026,4449105,,,5.00,,$6.00
,Cash Sale,4/18/2026,4449104,,,1.00,,$0.00
,Cash Sale,4/18/2026,4449102,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449532,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449530,,,2.00,,$3.00
,Cash Sale,4/19/2026,4449529,,,24.00,,$8.97
Total - Coke (KR),,,,,,,,$83.76
Coke Zero (KR),,,,,,,,
,Cash Sale,4/13/2026,4447078,,,1.00,,$3.00
,Cash Sale,4/13/2026,4447076,,,3.00,,$3.00
,Cash Sale,4/13/2026,4447075,,,5.00,,$2.99
,Cash Sale,4/14/2026,4447468,,,4.00,,$2.99
,Cash Sale,4/15/2026,4447871,,,1.00,,$0.00
,Cash Sale,4/15/2026,4447869,,,8.00,,$5.98
,Cash Sale,4/15/2026,4447873,,,1.00,,$2.99
,Cash Sale,4/16/2026,4448284,,,10.00,,$2.99
,Cash Sale,4/16/2026,4448286,,,1.00,,$0.00
,Cash Sale,4/16/2026,4448285,,,1.00,,$0.00
,Cash Sale,4/17/2026,4448699,,,3.00,,$0.00
,Cash Sale,4/18/2026,4449101,,,7.00,,$2.99
,Cash Sale,4/18/2026,4449108,,,1.00,,$0.00
,Cash Sale,4/18/2026,4449105,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449531,,,3.00,,$0.00
,Cash Sale,4/19/2026,4449530,,,1.00,,$3.00
,Cash Sale,4/19/2026,4449529,,,10.00,,$8.97
,Cash Sale,4/19/2026,4449532,,,1.00,,$0.00
Total - Coke Zero (KR),,,,,,,,$38.90
Combo Ramen (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,84.00,,$0.00
,Cash Sale,4/13/2026,4447077,,,8.00,,$0.00
,Cash Sale,4/14/2026,4447468,,,102.00,,$0.00
,Cash Sale,4/14/2026,4447471,,,8.00,,$0.00
,Cash Sale,4/15/2026,4447873,,,4.00,,$0.00
,Cash Sale,4/15/2026,4447869,,,76.00,,$0.00
,Cash Sale,4/16/2026,4448284,,,111.00,,$0.00
,Cash Sale,4/16/2026,4448287,,,8.00,,$0.00
,Cash Sale,4/17/2026,4448699,,,104.00,,$0.00
,Cash Sale,4/17/2026,4448700,,,10.00,,$0.00
,Cash Sale,4/18/2026,4449101,,,107.00,,$0.00
,Cash Sale,4/18/2026,4449104,,,8.00,,$0.00
,Cash Sale,4/19/2026,4449532,,,9.00,,$0.00
,Cash Sale,4/19/2026,4449529,,,94.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Diet Coke (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,4.00,,$2.99
,Cash Sale,4/14/2026,4447468,,,9.00,,$2.99
,Cash Sale,4/15/2026,4447869,,,6.00,,$2.99
,Cash Sale,4/16/2026,4448284,,,9.00,,$11.96
,Cash Sale,4/16/2026,4448286,,,1.00,,$0.00
,Cash Sale,4/17/2026,4448699,,,9.00,,$8.97
,Cash Sale,4/17/2026,4448700,,,1.00,,$0.00
,Cash Sale,4/18/2026,4449101,,,9.00,,$2.99
,Cash Sale,4/18/2026,4449102,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449529,,,9.00,,$2.99
Total - Diet Coke (KR),,,,,,,,$35.88
Edamame (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,2.00,,$10.78
,Cash Sale,4/13/2026,4447077,,,1.00,,$5.99
,Cash Sale,4/14/2026,4447468,,,3.00,,$15.57
,Cash Sale,4/15/2026,4447869,,,5.00,,$27.55
,Cash Sale,4/16/2026,4448284,,,3.00,,$17.97
,Cash Sale,4/17/2026,4448699,,,8.00,,$46.72
,Cash Sale,4/17/2026,4448701,,,1.00,,$7.99
,Cash Sale,4/17/2026,4448700,,,1.00,,$5.99
,Cash Sale,4/18/2026,4449101,,,6.00,,$35.94
,Cash Sale,4/19/2026,4449531,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449529,,,1.00,,$5.99
Total - Edamame (KR),,,,,,,,$180.49
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,4/15/2026,4447871,,,1.00,,$5.99
,Cash Sale,4/18/2026,4449101,,,1.00,,$5.49
,Cash Sale,4/18/2026,4449105,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$17.47
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,4/14/2026,4447470,,,1.00,,$5.99
,Cash Sale,4/18/2026,4449106,,,1.00,,$5.99
Total - Extra Soup Chicken (KR),,,,,,,,$11.98
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,4/14/2026,4447470,,,2.00,,$11.98
,Cash Sale,4/17/2026,4448699,,,1.00,,$5.49
,Cash Sale,4/18/2026,4449101,,,1.00,,$5.49
Total - Extra Soup Pork (KR),,,,,,,,$22.96
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,4/16/2026,4448286,,,1.00,,$5.99
Total - Extra Soup Veg (KR),,,,,,,,$5.99
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,4/13/2026,4447078,,,1.00,,$98.99
,Cash Sale,4/18/2026,4449101,,,1.00,,$83.99
,Cash Sale,4/19/2026,4449531,,,1.00,,$98.99
,Cash Sale,4/19/2026,4449529,,,1.00,,$84.00
Total - Family Meal:Combo (KR),,,,,,,,$365.97
Ginger Ale (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,4.00,,$2.99
,Cash Sale,4/13/2026,4447076,,,1.00,,$0.00
,Cash Sale,4/14/2026,4447470,,,2.00,,$0.00
,Cash Sale,4/14/2026,4447468,,,4.00,,$2.99
,Cash Sale,4/15/2026,4447875,,,1.00,,$0.00
,Cash Sale,4/15/2026,4447869,,,4.00,,$2.99
,Cash Sale,4/15/2026,4447873,,,1.00,,$0.00
,Cash Sale,4/15/2026,4447871,,,1.00,,$3.00
,Cash Sale,4/16/2026,4448284,,,2.00,,$0.00
,Cash Sale,4/16/2026,4448286,,,1.00,,$3.00
,Cash Sale,4/17/2026,4448699,,,3.00,,$0.00
,Cash Sale,4/17/2026,4448700,,,2.00,,$5.98
,Cash Sale,4/18/2026,4449101,,,4.00,,$2.99
,Cash Sale,4/18/2026,4449102,,,3.00,,$3.00
,Cash Sale,4/19/2026,4449531,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449530,,,1.00,,$3.00
,Cash Sale,4/19/2026,4449529,,,6.00,,$0.00
,Cash Sale,4/19/2026,4449532,,,1.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$29.94
Gohan (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,5.00,,$14.95
,Cash Sale,4/14/2026,4447470,,,1.00,,$2.99
,Cash Sale,4/15/2026,4447869,,,3.00,,$8.97
,Cash Sale,4/16/2026,4448284,,,1.00,,$2.99
,Cash Sale,4/17/2026,4448699,,,7.00,,$20.93
,Cash Sale,4/18/2026,4449101,,,4.00,,$11.96
,Cash Sale,4/18/2026,4449104,,,3.00,,$8.97
,Cash Sale,4/19/2026,4449529,,,4.00,,$11.96
Total - Gohan (KR),,,,,,,,$83.72
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,4/13/2026,4447079,,,8.00,,$239.92
,Cash Sale,4/13/2026,4447076,,,8.00,,$239.92
,Cash Sale,4/13/2026,4447078,,,2.00,,$59.98
,Cash Sale,4/14/2026,4447473,,,2.00,,$59.98
,Cash Sale,4/15/2026,4447871,,,4.00,,$119.96
,Cash Sale,4/16/2026,4448285,,,2.00,,$59.98
,Cash Sale,4/16/2026,4448286,,,2.00,,$59.98
,Cash Sale,4/17/2026,4448698,,,6.00,,$179.94
,Cash Sale,4/17/2026,4448701,,,12.00,,$359.88
,Cash Sale,4/18/2026,4449102,,,3.00,,$89.97
,Cash Sale,4/18/2026,4449105,,,4.00,,$119.96
,Cash Sale,4/18/2026,4449103,,,4.00,,$119.96
,Cash Sale,4/19/2026,4449534,,,2.00,,$59.98
,Cash Sale,4/19/2026,4449533,,,2.00,,$59.98
,Cash Sale,4/19/2026,4449530,,,14.00,,$419.86
Total - Golden Sesame Ramen (KR),,,,,,,,"$2,249.25"
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,4/16/2026,4448286,,,2.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,4/13/2026,4447079,,,1.00,,$11.99
,Cash Sale,4/13/2026,4447076,,,1.00,,$11.99
,Cash Sale,4/13/2026,4447075,,,2.00,,$21.98
,Cash Sale,4/15/2026,4447869,,,2.00,,$21.98
,Cash Sale,4/16/2026,4448284,,,3.00,,$28.57
,Cash Sale,4/17/2026,4448699,,,1.00,,$10.99
,Cash Sale,4/18/2026,4449101,,,2.00,,$21.98
,Cash Sale,4/19/2026,4449532,,,1.00,,$10.99
,Cash Sale,4/19/2026,4449530,,,1.00,,$11.99
,Cash Sale,4/19/2026,4449529,,,2.00,,$21.98
Total - Hot Karaage (KR),,,,,,,,$174.44
House Sake Cold (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,1.00,,$0.00
,Cash Sale,4/14/2026,4447468,,,1.00,,$0.00
,Cash Sale,4/15/2026,4447869,,,2.00,,$15.98
,Cash Sale,4/16/2026,4448284,,,2.00,,$15.98
,Cash Sale,4/17/2026,4448699,,,1.00,,$7.99
,Cash Sale,4/18/2026,4449101,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449529,,,1.00,,$0.00
Total - House Sake Cold (KR),,,,,,,,$39.95
House Sake Hot (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,1.00,,$7.99
,Cash Sale,4/14/2026,4447468,,,1.00,,$7.99
,Cash Sale,4/17/2026,4448699,,,3.00,,$0.00
,Cash Sale,4/18/2026,4449101,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449529,,,2.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$15.98
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,1.00,,$4.99
,Cash Sale,4/14/2026,4447468,,,3.00,,$11.98
,Cash Sale,4/15/2026,4447869,,,2.00,,$6.99
,Cash Sale,4/16/2026,4448284,,,3.00,,$11.98
,Cash Sale,4/17/2026,4448699,,,4.00,,$16.97
,Cash Sale,4/18/2026,4449101,,,1.00,,$2.00
,Cash Sale,4/19/2026,4449529,,,2.00,,$4.00
Total - Housemade Lemonade (KR),,,,,,,,$58.91
Iced Green Tea (KR),,,,,,,,
,Cash Sale,4/14/2026,4447468,,,2.00,,$6.99
,Cash Sale,4/14/2026,4447473,,,1.00,,$5.00
,Cash Sale,4/18/2026,4449101,,,1.00,,$2.00
,Cash Sale,4/18/2026,4449102,,,1.00,,$5.00
Total - Iced Green Tea (KR),,,,,,,,$18.99
Item Note (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,2.00,,$0.00
,Cash Sale,4/13/2026,4447077,,,2.00,,$0.00
,Cash Sale,4/14/2026,4447468,,,8.00,,$0.00
,Cash Sale,4/15/2026,4447869,,,8.00,,$0.00
,Cash Sale,4/16/2026,4448284,,,3.00,,$0.00
,Cash Sale,4/16/2026,4448287,,,2.00,,$0.00
,Cash Sale,4/17/2026,4448699,,,8.00,,$0.00
,Cash Sale,4/18/2026,4449101,,,8.00,,$0.00
,Cash Sale,4/18/2026,4449104,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449532,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449529,,,3.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,3.00,,$5.98
,Cash Sale,4/14/2026,4447468,,,2.00,,$2.99
,Cash Sale,4/15/2026,4447869,,,5.00,,$2.99
,Cash Sale,4/16/2026,4448284,,,1.00,,$2.99
,Cash Sale,4/17/2026,4448699,,,2.00,,$5.98
,Cash Sale,4/18/2026,4449101,,,1.00,,$2.99
,Cash Sale,4/19/2026,4449529,,,2.00,,$2.99
Total - Japanese Tea (KR),,,,,,,,$26.91
Kinka Ramune (KR),,,,,,,,
,Cash Sale,4/15/2026,4447869,,,2.00,,$6.00
,Cash Sale,4/18/2026,4449101,,,3.00,,$11.99
,Cash Sale,4/19/2026,4449530,,,2.00,,$6.00
Total - Kinka Ramune (KR),,,,,,,,$23.99
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,4/16/2026,4448286,,,2.00,,$21.98
Total - Kinton Bites Sampler (KR),,,,,,,,$21.98
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,9.00,,$224.91
,Cash Sale,4/13/2026,4447076,,,1.00,,$29.99
,Cash Sale,4/14/2026,4447468,,,12.00,,$299.88
,Cash Sale,4/15/2026,4447869,,,6.00,,$149.94
,Cash Sale,4/16/2026,4448284,,,7.00,,$174.93
,Cash Sale,4/16/2026,4448286,,,1.00,,$29.99
,Cash Sale,4/17/2026,4448699,,,18.00,,$449.82
,Cash Sale,4/18/2026,4449101,,,12.00,,$299.88
,Cash Sale,4/18/2026,4449108,,,1.00,,$24.99
,Cash Sale,4/19/2026,4449529,,,10.00,,$249.90
Total - Kintonliciouis:Combo (KR),,,,,,,,"$1,934.23"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,4/13/2026,4447078,,,1.00,,$22.99
,Cash Sale,4/13/2026,4447076,,,1.00,,$0.00
,Cash Sale,4/13/2026,4447075,,,20.00,,$219.89
,Cash Sale,4/14/2026,4447470,,,2.00,,$45.98
,Cash Sale,4/14/2026,4447473,,,1.00,,$22.99
,Cash Sale,4/14/2026,4447468,,,22.00,,$182.91
,Cash Sale,4/15/2026,4447875,,,1.00,,$22.99
,Cash Sale,4/15/2026,4447869,,,22.00,,$285.86
,Cash Sale,4/15/2026,4447874,,,1.00,,$22.99
,Cash Sale,4/15/2026,4447870,,,1.00,,$22.99
,Cash Sale,4/16/2026,4448284,,,22.00,,$299.85
,Cash Sale,4/16/2026,4448286,,,4.00,,$68.97
,Cash Sale,4/16/2026,4448285,,,2.00,,$45.98
,Cash Sale,4/16/2026,4448290,,,1.00,,$19.99
,Cash Sale,4/16/2026,4448287,,,1.00,,$19.99
,Cash Sale,4/17/2026,4448703,,,1.00,,$22.99
,Cash Sale,4/17/2026,4448700,,,2.00,,$39.98
,Cash Sale,4/17/2026,4448699,,,37.00,,$294.86
,Cash Sale,4/18/2026,4449101,,,17.00,,$99.95
,Cash Sale,4/18/2026,4449108,,,1.00,,$0.00
,Cash Sale,4/18/2026,4449105,,,2.00,,$45.98
,Cash Sale,4/18/2026,4449102,,,1.00,,$22.99
,Cash Sale,4/19/2026,4449532,,,1.00,,$19.99
,Cash Sale,4/19/2026,4449529,,,20.00,,$199.90
Total - Kogashi Shoyu-men (KR),,,,,,,,"$2,051.01"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,1.00,,$5.99
,Cash Sale,4/17/2026,4448699,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$11.98
Lunch Special (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,19.00,,$284.81
,Cash Sale,4/14/2026,4447468,,,12.00,,$179.88
,Cash Sale,4/15/2026,4447869,,,14.00,,$209.86
,Cash Sale,4/16/2026,4448284,,,23.00,,$344.77
,Cash Sale,4/17/2026,4448699,,,11.00,,$164.89
,Cash Sale,4/17/2026,4448700,,,3.00,,$44.97
,Cash Sale,4/18/2026,4449101,,,18.00,,$269.82
,Cash Sale,4/19/2026,4449532,,,2.00,,$29.98
,Cash Sale,4/19/2026,4449529,,,20.00,,$299.80
Total - Lunch Special (KR),,,,,,,,"$1,828.78"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,4/13/2026,4447076,,,1.00,,$6.99
,Cash Sale,4/16/2026,4448286,,,2.00,,$13.98
,Cash Sale,4/18/2026,4449101,,,1.00,,$5.99
,Cash Sale,4/18/2026,4449105,,,1.00,,$6.99
,Cash Sale,4/19/2026,4449532,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$39.94
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,4/16/2026,4448286,,,1.00,,$6.99
,Cash Sale,4/18/2026,4449101,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$12.98
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,1.00,,$5.99
,Cash Sale,4/15/2026,4447869,,,1.00,,$5.99
,Cash Sale,4/16/2026,4448284,,,2.00,,$11.98
,Cash Sale,4/18/2026,4449101,,,1.00,,$5.99
,Cash Sale,4/19/2026,4449529,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$35.94
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,4/13/2026,4447079,,,1.00,,$27.99
,Cash Sale,4/13/2026,4447076,,,3.00,,$83.97
,Cash Sale,4/13/2026,4447077,,,1.00,,$24.99
,Cash Sale,4/13/2026,4447075,,,11.00,,$274.89
,Cash Sale,4/14/2026,4447470,,,1.00,,$27.99
,Cash Sale,4/14/2026,4447471,,,1.00,,$24.99
,Cash Sale,4/14/2026,4447468,,,11.00,,$274.89
,Cash Sale,4/15/2026,4447875,,,1.00,,$27.99
,Cash Sale,4/15/2026,4447869,,,9.00,,$224.91
,Cash Sale,4/15/2026,4447873,,,1.00,,$24.99
,Cash Sale,4/15/2026,4447871,,,1.00,,$27.99
,Cash Sale,4/16/2026,4448284,,,9.00,,$224.91
,Cash Sale,4/16/2026,4448286,,,5.00,,$139.95
,Cash Sale,4/16/2026,4448285,,,1.00,,$27.99
,Cash Sale,4/17/2026,4448699,,,11.00,,$274.89
,Cash Sale,4/18/2026,4449101,,,17.00,,$424.83
,Cash Sale,4/18/2026,4449105,,,4.00,,$111.96
,Cash Sale,4/18/2026,4449102,,,2.00,,$55.98
,Cash Sale,4/19/2026,4449532,,,1.00,,$24.99
,Cash Sale,4/19/2026,4449530,,,1.00,,$27.99
,Cash Sale,4/19/2026,4449529,,,20.00,,$499.80
Total - Meal For One:Combo (KR),,,,,,,,"$2,858.88"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,1.00,,$42.99
,Cash Sale,4/14/2026,4447470,,,1.00,,$49.99
,Cash Sale,4/14/2026,4447468,,,2.00,,$85.98
,Cash Sale,4/15/2026,4447869,,,8.00,,$343.92
,Cash Sale,4/16/2026,4448284,,,8.00,,$343.92
,Cash Sale,4/17/2026,4448699,,,8.00,,$343.92
,Cash Sale,4/18/2026,4449101,,,6.00,,$257.94
,Cash Sale,4/18/2026,4449104,,,1.00,,$42.99
,Cash Sale,4/18/2026,4449102,,,1.00,,$49.99
,Cash Sale,4/19/2026,4449529,,,9.00,,$386.91
,Cash Sale,4/19/2026,4449530,,,1.00,,$49.99
Total - Meal For Two:Combo (KR),,,,,,,,"$1,998.54"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,4/14/2026,4447468,,,1.00,,$4.99
,Cash Sale,4/17/2026,4448699,,,1.00,,$4.99
,Cash Sale,4/18/2026,4449101,,,2.00,,$9.98
,Cash Sale,4/19/2026,4449529,,,4.00,,$16.97
Total - Mini Sapporo (KR),,,,,,,,$36.93
Nestea (KR),,,,,,,,
,Cash Sale,4/13/2026,4447078,,,2.00,,$0.00
,Cash Sale,4/13/2026,4447075,,,3.00,,$0.00
,Cash Sale,4/14/2026,4447468,,,3.00,,$5.98
,Cash Sale,4/15/2026,4447869,,,3.00,,$0.00
,Cash Sale,4/16/2026,4448284,,,1.00,,$0.00
,Cash Sale,4/16/2026,4448286,,,1.00,,$0.00
,Cash Sale,4/17/2026,4448699,,,1.00,,$0.00
,Cash Sale,4/18/2026,4449101,,,5.00,,$0.00
,Cash Sale,4/18/2026,4449105,,,1.00,,$3.00
,Cash Sale,4/19/2026,4449529,,,7.00,,$0.00
Total - Nestea (KR),,,,,,,,$8.98
Order Note (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,2.00,,$0.00
,Cash Sale,4/13/2026,4447077,,,3.00,,$0.00
,Cash Sale,4/14/2026,4447468,,,1.00,,$0.00
,Cash Sale,4/14/2026,4447471,,,2.00,,$0.00
,Cash Sale,4/15/2026,4447873,,,3.00,,$0.00
,Cash Sale,4/15/2026,4447869,,,4.00,,$0.00
,Cash Sale,4/16/2026,4448284,,,1.00,,$0.00
,Cash Sale,4/16/2026,4448287,,,2.00,,$0.00
,Cash Sale,4/17/2026,4448699,,,1.00,,$0.00
,Cash Sale,4/17/2026,4448700,,,5.00,,$0.00
,Cash Sale,4/18/2026,4449101,,,1.00,,$0.00
,Cash Sale,4/19/2026,4449532,,,3.00,,$0.00
,Cash Sale,4/19/2026,4449529,,,4.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,4/13/2026,4447080,,,1.00,,$9.99
,Cash Sale,4/13/2026,4447076,,,1.00,,$10.99
,Cash Sale,4/13/2026,4447077,,,1.00,,$9.99
,Cash Sale,4/13/2026,4447075,,,1.00,,$9.99
,Cash Sale,4/14/2026,4447470,,,1.00,,$10.99
,Cash Sale,4/14/2026,4447468,,,2.00,,$19.98
,Cash Sale,4/15/2026,4447869,,,6.00,,$55.94
,Cash Sale,4/16/2026,4448284,,,7.00,,$63.93
,Cash Sale,4/16/2026,4448286,,,1.00,,$10.99
,Cash Sale,4/16/2026,4448287,,,1.00,,$9.99
,Cash Sale,4/17/2026,4448699,,,7.00,,$67.93
,Cash Sale,4/18/2026,4449101,,,7.00,,$69.93
,Cash Sale,4/18/2026,4449105,,,1.00,,$10.99
,Cash Sale,4/18/2026,4449104,,,2.00,,$19.98
,Cash Sale,4/18/2026,4449103,,,1.00,,$10.99
,Cash Sale,4/19/2026,4449529,,,6.00,,$59.94
,Cash Sale,4/19/2026,4449530,,,2.00,,$21.98
Total - Original Karaage (KR),,,,,,,,$474.52
Otsukare Pop (KR),,,,,,,,
,Cash Sale,4/16/2026,4448284,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$0.75
Paper Bag (KR),,,,,,,,
,Cash Sale,4/13/2026,4447080,,,1.00,,$0.25
,Cash Sale,4/13/2026,4447077,,,6.00,,$1.50
,Cash Sale,4/14/2026,4447471,,,1.00,,$0.25
,Cash Sale,4/14/2026,4447472,,,3.00,,$0.75
,Cash Sale,4/15/2026,4447873,,,5.00,,$1.25
,Cash Sale,4/16/2026,4448287,,,4.00,,$1.00
,Cash Sale,4/16/2026,4448290,,,1.00,,$0.25
,Cash Sale,4/17/2026,4448700,,,3.00,,$0.75
,Cash Sale,4/17/2026,4448702,,,1.00,,$0.25
,Cash Sale,4/18/2026,4449101,,,1.00,,$0.25
,Cash Sale,4/18/2026,4449108,,,1.00,,$0.25
,Cash Sale,4/18/2026,4449104,,,5.00,,$1.25
,Cash Sale,4/19/2026,4449532,,,7.00,,$1.75
Total - Paper Bag (KR),,,,,,,,$9.75
Pint Sapporo (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,13.00,,$63.90
,Cash Sale,4/14/2026,4447468,,,14.00,,$49.92
,Cash Sale,4/15/2026,4447869,,,14.00,,$50.94
,Cash Sale,4/16/2026,4448284,,,8.00,,$11.98
,Cash Sale,4/17/2026,4448699,,,45.00,,$211.73
,Cash Sale,4/18/2026,4449101,,,15.00,,$78.92
,Cash Sale,4/19/2026,4449529,,,11.00,,$15.98
Total - Pint Sapporo (KR),,,,,,,,$483.37
Pork Donburi (KR),,,,,,,,
,Cash Sale,4/13/2026,4447075,,,3.00,,$26.97
,Cash Sale,4/13/2026,4447076,,,1.00,,$9.99
,Cash Sale,4/14/2026,4447470,,,1.00,,$9.99
,Cash Sale,4/14/2026,4447468,,,6.00,,$53.94
,Cash Sale,4/15/2026,4447873,,,1.00,,$8.99
,Cash Sale,4/15/2026,4447869,,,3.00,,$26.97
,Cash Sale,4/16/2026,4448284,,,5.00,,$44.95
,Cash Sale,4/16/2026,4448286,,,1.00,,$9.99
,Cash Sale,4/16/2026,4448287,,,2.00,,$17.98
,Cash Sale,4/17/2026,4448699,,,3.00,,$26.97
,Cash Sale,4/18/2026,4449101,,,3.00,,$26.97
,Cash Sale,4/18/2026,4449104,,,2.00,,$17.98
,Cash Sale,4/19/2026,4449529,,,7.00,,$62.93
Total - Pork Donburi (KR),,,,,,,,$344.62
Pork Miso (KR),,,,,,,,
,Cash Sale,4/13/2026,4447078,,,1.00,,$1.00
,Cash Sale,4/13/2026,4447076,,,1.00,,$1.00
,Cash Sale,4/13/2026,4447077,,,1.00,,$16.99
,Cash Sale,4/13/2026,4447075,,,3.00,,$34.98
,Cash Sale,4/14/2026,4447468,,,6.00,,$69.96
,Cash Sale,4/14/2026,4447471,,,1.00,,$16.99
,Cash Sale,4/15/2026,4447871,,,1.00,,$19.99
,Cash Sale,4/15/2026,4447869,,,4.00,,$51.97
,Cash Sale,4/16/2026,4448284,,,7.00,,$86.95
,Cash Sale,4/17/2026,4448699,,,8.00,,$103.94
,Cash Sale,4/18/2026,4449101,,,8.00,,$87.95
,Cash Sale,4/18/2026,4449105,,,1.00,,$19.99
,Cash Sale,4/19/2026,4449529,,,8.00,,$71.96
,Cash Sale,4/19/2026,4449530,,,1.00,,$19.99
Total - Pork Miso (KR),,,,,,,,$603.66
Pork Original (KR),,,,,,,,
