Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"February 9, 2026 - February 15, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$1 Topping (KR),,,,,,,,
,Cash Sale,2/12/2026,4421846,,,1.00,,$8.99
,Cash Sale,2/13/2026,4422279,,,3.00,,$29.97
,Cash Sale,2/14/2026,4422705,,,3.00,,$26.97
,Cash Sale,2/14/2026,4422707,,,1.00,,$9.99
,Cash Sale,2/15/2026,4423115,,,3.00,,$26.97
Total - Pork Donburi (KR),,,,,,,,$192.79
Pork Miso (KR),,,,,,,,
,Cash Sale,2/10/2026,4421023,,,1.00,,$1.00
,Cash Sale,2/11/2026,4421431,,,3.00,,$34.98
,Cash Sale,2/11/2026,4421434,,,1.00,,$19.99
,Cash Sale,2/12/2026,4421844,,,16.00,,$175.90
,Cash Sale,2/13/2026,4422278,,,1.00,,$16.99
,Cash Sale,2/13/2026,4422281,,,9.00,,$104.94
,Cash Sale,2/13/2026,4422279,,,1.00,,$1.00
,Cash Sale,2/14/2026,4422705,,,15.00,,$222.87
,Cash Sale,2/14/2026,4422710,,,1.00,,$16.99
,Cash Sale,2/14/2026,4422709,,,1.00,,$19.99
,Cash Sale,2/15/2026,4423115,,,11.00,,$74.96
,Cash Sale,2/15/2026,4423117,,,1.00,,$16.99
,Cash Sale,2/15/2026,4423116,,,2.00,,$20.99
Total - Pork Miso (KR),,,,,,,,$727.59
Pork Original (KR),,,,,,,,
,Cash Sale,2/9/2026,4420646,,,2.00,,$37.98
,Cash Sale,2/9/2026,4420639,,,34.00,,$351.78
,Cash Sale,2/9/2026,4420644,,,1.00,,$15.99
,Cash Sale,2/9/2026,4420643,,,3.00,,$56.97
,Cash Sale,2/9/2026,4420642,,,3.00,,$56.97
,Cash Sale,2/10/2026,4421026,,,2.00,,$37.98
,Cash Sale,2/10/2026,4421027,,,1.00,,$15.99
,Cash Sale,2/10/2026,4421023,,,26.00,,$287.82
,Cash Sale,2/11/2026,4421431,,,25.00,,$319.80
,Cash Sale,2/11/2026,4421434,,,2.00,,$18.99
,Cash Sale,2/12/2026,4421844,,,33.00,,$415.74
,Cash Sale,2/12/2026,4421848,,,1.00,,$0.00
,Cash Sale,2/12/2026,4421846,,,1.00,,$15.99
,Cash Sale,2/12/2026,4421845,,,2.00,,$37.98
,Cash Sale,2/13/2026,4422278,,,4.00,,$63.96
,Cash Sale,2/13/2026,4422284,,,1.00,,$0.00
,Cash Sale,2/13/2026,4422283,,,1.00,,$18.99
,Cash Sale,2/13/2026,4422281,,,52.00,,$463.71
,Cash Sale,2/13/2026,4422279,,,4.00,,$56.97
,Cash Sale,2/14/2026,4422705,,,43.00,,$463.71
,Cash Sale,2/14/2026,4422707,,,3.00,,$37.98
,Cash Sale,2/14/2026,4422706,,,5.00,,$94.95
,Cash Sale,2/14/2026,4422709,,,4.00,,$75.96
,Cash Sale,2/15/2026,4423122,,,1.00,,$18.99
,Cash Sale,2/15/2026,4423118,,,3.00,,$18.99
,Cash Sale,2/15/2026,4423117,,,4.00,,$63.96
,Cash Sale,2/15/2026,4423116,,,2.00,,$37.98
,Cash Sale,2/15/2026,4423115,,,53.00,,$607.62
,Cash Sale,2/15/2026,4423119,,,1.00,,$18.99
Total - Pork Original (KR),,,,,,,,"$3,712.74"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,2/9/2026,4420639,,,6.00,,$0.00
,Cash Sale,2/10/2026,4421023,,,7.00,,$0.00
,Cash Sale,2/11/2026,4421431,,,6.00,,$0.00
,Cash Sale,2/12/2026,4421844,,,3.00,,$0.00
,Cash Sale,2/13/2026,4422281,,,10.00,,$0.00
,Cash Sale,2/14/2026,4422705,,,6.00,,$0.00
,Cash Sale,2/15/2026,4423115,,,6.00,,$0.00
,Cash Sale,2/15/2026,4423117,,,1.00,,$0.00
Total - Pork Original Value Ramen (KR),,,,,,,,$0.00
Pork Shoyu (KR),,,,,,,,
,Cash Sale,2/9/2026,4420645,,,2.00,,$31.98
,Cash Sale,2/9/2026,4420639,,,5.00,,$47.97
,Cash Sale,2/9/2026,4420642,,,1.00,,$0.00
,Cash Sale,2/10/2026,4421026,,,1.00,,$0.00
,Cash Sale,2/10/2026,4421025,,,1.00,,$18.99
,Cash Sale,2/10/2026,4421024,,,1.00,,$18.99
,Cash Sale,2/10/2026,4421023,,,6.00,,$79.95
,Cash Sale,2/11/2026,4421431,,,6.00,,$95.94
,Cash Sale,2/11/2026,4421434,,,1.00,,$18.99
,Cash Sale,2/12/2026,4421847,,,3.00,,$56.97
,Cash Sale,2/12/2026,4421848,,,1.00,,$18.99
,Cash Sale,2/12/2026,4421844,,,7.00,,$95.94
,Cash Sale,2/12/2026,4421851,,,1.00,,$0.00
,Cash Sale,2/13/2026,4422278,,,1.00,,$15.99
,Cash Sale,2/13/2026,4422281,,,9.00,,$95.94
,Cash Sale,2/14/2026,4422705,,,9.00,,$63.96
,Cash Sale,2/14/2026,4422706,,,1.00,,$0.00
,Cash Sale,2/15/2026,4423115,,,16.00,,$223.86
,Cash Sale,2/15/2026,4423117,,,1.00,,$15.99
,Cash Sale,2/15/2026,4423116,,,1.00,,$0.00
Total - Pork Shoyu (KR),,,,,,,,$900.45
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,2/9/2026,4420647,,,1.00,,$19.99
,Cash Sale,2/9/2026,4420642,,,5.00,,$80.96
,Cash Sale,2/9/2026,4420643,,,1.00,,$19.99
,Cash Sale,2/9/2026,4420644,,,1.00,,$16.99
,Cash Sale,2/9/2026,4420639,,,19.00,,$258.85
,Cash Sale,2/10/2026,4421023,,,15.00,,$190.89
,Cash Sale,2/11/2026,4421431,,,13.00,,$172.90
,Cash Sale,2/11/2026,4421432,,,4.00,,$79.96
,Cash Sale,2/11/2026,4421433,,,2.00,,$39.98
,Cash Sale,2/11/2026,4421434,,,9.00,,$179.91
,Cash Sale,2/12/2026,4421851,,,4.00,,$79.96
,Cash Sale,2/12/2026,4421844,,,25.00,,$328.81
,Cash Sale,2/12/2026,4421845,,,2.00,,$39.98
,Cash Sale,2/12/2026,4421846,,,1.00,,$16.99
,Cash Sale,2/12/2026,4421848,,,16.00,,$319.84
,Cash Sale,2/13/2026,4422279,,,19.00,,$360.82
,Cash Sale,2/13/2026,4422280,,,4.00,,$79.96
,Cash Sale,2/13/2026,4422281,,,22.00,,$117.94
,Cash Sale,2/14/2026,4422705,,,15.00,,$174.90
,Cash Sale,2/14/2026,4422709,,,2.00,,$39.98
,Cash Sale,2/14/2026,4422706,,,1.00,,$19.99
,Cash Sale,2/14/2026,4422707,,,12.00,,$239.88
,Cash Sale,2/15/2026,4423119,,,4.00,,$79.96
,Cash Sale,2/15/2026,4423115,,,24.00,,$311.82
,Cash Sale,2/15/2026,4423116,,,24.00,,$441.78
,Cash Sale,2/15/2026,4423118,,,4.00,,$60.97
Total - Pork Spicy Garlic (KR),,,,,,,,"$3,774.00"
Pork Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,2/9/2026,4420638,,,1.00,,$1.00
,Cash Sale,2/9/2026,4420639,,,3.00,,$18.99
,Cash Sale,2/10/2026,4421023,,,3.00,,$34.98
,Cash Sale,2/10/2026,4421025,,,1.00,,$19.99
,Cash Sale,2/11/2026,4421431,,,1.00,,$16.99
,Cash Sale,2/12/2026,4421844,,,4.00,,$67.96
,Cash Sale,2/13/2026,4422281,,,2.00,,$17.99
,Cash Sale,2/14/2026,4422705,,,2.00,,$33.98
,Cash Sale,2/14/2026,4422707,,,1.00,,$19.99
,Cash Sale,2/15/2026,4423115,,,1.00,,$16.99
Total - Pork Spicy Jalapeno Ramen (KR),,,,,,,,$248.86
Ramen & Beer Special:Combo (KR),,,,,,,,
,Cash Sale,2/9/2026,4420639,,,5.00,,$114.95
,Cash Sale,2/10/2026,4421023,,,4.00,,$91.96
,Cash Sale,2/11/2026,4421431,,,8.00,,$183.92
,Cash Sale,2/12/2026,4421844,,,9.00,,$206.91
,Cash Sale,2/13/2026,4422281,,,8.00,,$183.92
,Cash Sale,2/14/2026,4422705,,,15.00,,$344.85
,Cash Sale,2/15/2026,4423115,,,12.00,,$275.88
Total - Ramen & Beer Special:Combo (KR),,,,,,,,"$1,402.39"
Ramen & Sake Special:Combo (KR),,,,,,,,
,Cash Sale,2/9/2026,4420639,,,1.00,,$22.99
,Cash Sale,2/10/2026,4421023,,,3.00,,$68.97
,Cash Sale,2/11/2026,4421431,,,1.00,,$22.99
,Cash Sale,2/12/2026,4421844,,,6.00,,$137.94
,Cash Sale,2/13/2026,4422281,,,7.00,,$160.93
,Cash Sale,2/14/2026,4422705,,,2.00,,$45.98
,Cash Sale,2/15/2026,4423115,,,3.00,,$68.97
Total - Ramen & Sake Special:Combo (KR),,,,,,,,$528.77
Sapporo 0.0,,,,,,,,
,Cash Sale,2/11/2026,4421431,,,2.00,,$11.98
,Cash Sale,2/12/2026,4421844,,,2.00,,$11.98
,Cash Sale,2/14/2026,4422705,,,1.00,,$5.99
Total - Sapporo 0.0,,,,,,,,$29.95
Sapporo 500ml Can (KR),,,,,,,,
,Cash Sale,2/9/2026,4420639,,,2.00,,$6.00
Total - Sapporo 500ml Can (KR),,,,,,,,$6.00
Sapporo Black 473ML Can (KR),,,,,,,,
,Cash Sale,2/9/2026,4420639,,,1.00,,$10.99
,Cash Sale,2/14/2026,4422705,,,2.00,,$21.98
Total - Sapporo Black 473ML Can (KR),,,,,,,,$32.97
Shandy Gaff (KR),,,,,,,,
,Cash Sale,2/12/2026,4421844,,,1.00,,$10.99
,Cash Sale,2/14/2026,4422705,,,1.00,,$10.99
Total - Shandy Gaff (KR),,,,,,,,$21.98
Shirataki (KR),,,,,,,,
,Cash Sale,2/9/2026,4420643,,,1.00,,$3.99
,Cash Sale,2/10/2026,4421023,,,5.00,,$19.95
,Cash Sale,2/11/2026,4421431,,,1.00,,$3.99
,Cash Sale,2/12/2026,4421844,,,2.00,,$7.98
,Cash Sale,2/12/2026,4421845,,,1.00,,$3.99
,Cash Sale,2/13/2026,4422280,,,2.00,,$7.98
,Cash Sale,2/14/2026,4422709,,,2.00,,$7.98
,Cash Sale,2/15/2026,4423119,,,2.00,,$7.98
Total - Shirataki (KR),,,,,,,,$63.84
Side of Hot Sauce (KR),,,,,,,,
,Cash Sale,2/10/2026,4421023,,,1.00,,$0.50
Total - Side of Hot Sauce (KR),,,,,,,,$0.50
Sparkling Yuzu (KR),,,,,,,,
,Cash Sale,2/9/2026,4420639,,,9.00,,$10.99
,Cash Sale,2/10/2026,4421023,,,11.00,,$20.97
,Cash Sale,2/11/2026,4421431,,,8.00,,$31.96
,Cash Sale,2/11/2026,4421435,,,1.00,,$0.00
,Cash Sale,2/12/2026,4421844,,,9.00,,$10.99
,Cash Sale,2/13/2026,4422281,,,10.00,,$18.99
,Cash Sale,2/14/2026,4422705,,,17.00,,$60.93
,Cash Sale,2/15/2026,4423115,,,8.00,,$6.99
Total - Sparkling Yuzu (KR),,,,,,,,$161.82
Sprite (KR),,,,,,,,
,Cash Sale,2/9/2026,4420639,,,4.00,,$0.00
,Cash Sale,2/10/2026,4421023,,,6.00,,$0.00
,Cash Sale,2/11/2026,4421431,,,2.00,,$0.00
,Cash Sale,2/12/2026,4421844,,,3.00,,$0.00
,Cash Sale,2/13/2026,4422279,,,1.00,,$0.00
,Cash Sale,2/13/2026,4422284,,,1.00,,$3.00
,Cash Sale,2/13/2026,4422281,,,18.00,,$8.97
,Cash Sale,2/13/2026,4422280,,,1.00,,$0.00
,Cash Sale,2/14/2026,4422705,,,7.00,,$5.98
,Cash Sale,2/14/2026,4422710,,,1.00,,$0.00
,Cash Sale,2/15/2026,4423115,,,5.00,,$0.00
,Cash Sale,2/15/2026,4423118,,,1.00,,$0.00
Total - Sprite (KR),,,,,,,,$17.95
Takoyaki (KR),,,,,,,,
,Cash Sale,2/9/2026,4420639,,,5.00,,$34.95
,Cash Sale,2/10/2026,4421023,,,4.00,,$27.96
,Cash Sale,2/11/2026,4421431,,,9.00,,$62.91
,Cash Sale,2/11/2026,4421434,,,1.00,,$8.99
,Cash Sale,2/12/2026,4421844,,,5.00,,$34.95
,Cash Sale,2/12/2026,4421846,,,1.00,,$6.99
,Cash Sale,2/13/2026,4422281,,,9.00,,$62.91
,Cash Sale,2/13/2026,4422284,,,1.00,,$8.99
,Cash Sale,2/14/2026,4422705,,,6.00,,$41.94
,Cash Sale,2/15/2026,4423115,,,7.00,,$48.93
Total - Takoyaki (KR),,,,,,,,$339.52
Takoyaki 2 Piece (KR),,,,,,,,
,Cash Sale,2/13/2026,4422279,,,1.00,,$0.00
,Cash Sale,2/13/2026,4422284,,,1.00,,$0.00
Total - Takoyaki 2 Piece (KR),,,,,,,,$0.00
THICK (KR),,,,,,,,
,Cash Sale,2/9/2026,4420640,,,6.00,,$0.00
,Cash Sale,2/9/2026,4420639,,,88.00,,$0.00
,Cash Sale,2/9/2026,4420643,,,6.00,,$0.00
,Cash Sale,2/9/2026,4420642,,,11.00,,$0.00
,Cash Sale,2/9/2026,4420641,,,1.00,,$0.00
,Cash Sale,2/9/2026,4420647,,,1.00,,$0.00
,Cash Sale,2/9/2026,4420646,,,2.00,,$0.00
,Cash Sale,2/9/2026,4420645,,,2.00,,$0.00
,Cash Sale,2/10/2026,4421029,,,2.00,,$0.00
,Cash Sale,2/10/2026,4421025,,,3.00,,$0.00
,Cash Sale,2/10/2026,4421027,,,3.00,,$0.00
,Cash Sale,2/10/2026,4421024,,,10.00,,$0.00
,Cash Sale,2/10/2026,4421023,,,81.00,,$0.00
,Cash Sale,2/10/2026,4421028,,,3.00,,$0.00
,Cash Sale,2/10/2026,4421026,,,4.00,,$0.00
,Cash Sale,2/11/2026,4421431,,,61.00,,$0.00
,Cash Sale,2/11/2026,4421434,,,14.00,,$0.00
,Cash Sale,2/11/2026,4421437,,,1.00,,$0.00
,Cash Sale,2/11/2026,4421436,,,5.00,,$0.00
,Cash Sale,2/11/2026,4421435,,,1.00,,$0.00
,Cash Sale,2/11/2026,4421438,,,1.00,,$0.00
,Cash Sale,2/11/2026,4421433,,,2.00,,$0.00
,Cash Sale,2/11/2026,4421432,,,4.00,,$0.00
,Cash Sale,2/12/2026,4421847,,,4.00,,$0.00
,Cash Sale,2/12/2026,4421852,,,1.00,,$0.00
,Cash Sale,2/12/2026,4421848,,,13.00,,$0.00
,Cash Sale,2/12/2026,4421846,,,3.00,,$0.00
,Cash Sale,2/12/2026,4421845,,,15.00,,$0.00
,Cash Sale,2/12/2026,4421844,,,96.00,,$0.00
,Cash Sale,2/12/2026,4421851,,,4.00,,$0.00
,Cash Sale,2/13/2026,4422278,,,7.00,,$0.00
,Cash Sale,2/13/2026,4422284,,,5.00,,$0.00
,Cash Sale,2/13/2026,4422283,,,1.00,,$0.00
,Cash Sale,2/13/2026,4422281,,,90.00,,$0.00
,Cash Sale,2/13/2026,4422282,,,6.00,,$0.00
,Cash Sale,2/13/2026,4422280,,,1.00,,$0.00
,Cash Sale,2/13/2026,4422279,,,24.00,,$0.00
,Cash Sale,2/14/2026,4422705,,,108.00,,$0.00
,Cash Sale,2/14/2026,4422710,,,1.00,,$0.00
,Cash Sale,2/14/2026,4422707,,,14.00,,$0.00
,Cash Sale,2/14/2026,4422706,,,14.00,,$0.00
,Cash Sale,2/14/2026,4422709,,,6.00,,$0.00
,Cash Sale,2/15/2026,4423122,,,1.00,,$0.00
,Cash Sale,2/15/2026,4423118,,,7.00,,$0.00
,Cash Sale,2/15/2026,4423117,,,3.00,,$0.00
,Cash Sale,2/15/2026,4423116,,,25.00,,$0.00
,Cash Sale,2/15/2026,4423115,,,123.00,,$0.00
,Cash Sale,2/15/2026,4423119,,,2.00,,$0.00
,Cash Sale,2/15/2026,4423121,,,2.00,,$0.00
Total - THICK (KR),,,,,,,,$0.00
Thin (KR),,,,,,,,
,Cash Sale,2/9/2026,4420640,,,9.00,,$0.00
,Cash Sale,2/9/2026,4420639,,,76.00,,$0.00
,Cash Sale,2/9/2026,4420644,,,2.00,,$0.00
,Cash Sale,2/9/2026,4420643,,,1.00,,$0.00
,Cash Sale,2/9/2026,4420642,,,9.00,,$0.00
,Cash Sale,2/9/2026,4420641,,,1.00,,$0.00
,Cash Sale,2/9/2026,4420638,,,1.00,,$0.00
,Cash Sale,2/10/2026,4421026,,,6.00,,$0.00
,Cash Sale,2/10/2026,4421027,,,2.00,,$0.00
,Cash Sale,2/10/2026,4421024,,,2.00,,$0.00
,Cash Sale,2/10/2026,4421023,,,91.00,,$0.00
,Cash Sale,2/11/2026,4421431,,,82.00,,$0.00
,Cash Sale,2/11/2026,4421434,,,10.00,,$0.00
,Cash Sale,2/11/2026,4421437,,,5.00,,$0.00
,Cash Sale,2/11/2026,4421436,,,10.00,,$0.00
,Cash Sale,2/11/2026,4421435,,,5.00,,$0.00
,Cash Sale,2/11/2026,4421438,,,3.00,,$0.00
,Cash Sale,2/11/2026,4421433,,,1.00,,$0.00
,Cash Sale,2/12/2026,4421849,,,1.00,,$0.00
,Cash Sale,2/12/2026,4421852,,,1.00,,$0.00
,Cash Sale,2/12/2026,4421848,,,11.00,,$0.00
,Cash Sale,2/12/2026,4421846,,,3.00,,$0.00
,Cash Sale,2/12/2026,4421845,,,10.00,,$0.00
,Cash Sale,2/12/2026,4421844,,,98.00,,$0.00
,Cash Sale,2/12/2026,4421851,,,1.00,,$0.00
,Cash Sale,2/12/2026,4421850,,,2.00,,$0.00
,Cash Sale,2/13/2026,4422278,,,7.00,,$0.00
,Cash Sale,2/13/2026,4422284,,,4.00,,$0.00
,Cash Sale,2/13/2026,4422283,,,1.00,,$0.00
,Cash Sale,2/13/2026,4422281,,,120.00,,$0.00
,Cash Sale,2/13/2026,4422282,,,6.00,,$0.00
,Cash Sale,2/13/2026,4422280,,,2.00,,$0.00
,Cash Sale,2/13/2026,4422279,,,16.00,,$0.00
,Cash Sale,2/14/2026,4422705,,,140.00,,$0.00
,Cash Sale,2/14/2026,4422710,,,4.00,,$0.00
,Cash Sale,2/14/2026,4422708,,,2.00,,$0.00
,Cash Sale,2/14/2026,4422707,,,10.00,,$0.00
,Cash Sale,2/14/2026,4422706,,,14.00,,$0.00
,Cash Sale,2/14/2026,4422709,,,2.00,,$0.00
,Cash Sale,2/15/2026,4423120,,,1.00,,$0.00
,Cash Sale,2/15/2026,4423118,,,8.00,,$0.00
,Cash Sale,2/15/2026,4423117,,,8.00,,$0.00
,Cash Sale,2/15/2026,4423116,,,11.00,,$0.00
,Cash Sale,2/15/2026,4423115,,,122.00,,$0.00
,Cash Sale,2/15/2026,4423119,,,1.00,,$0.00
,Cash Sale,2/15/2026,4423121,,,1.00,,$0.00
Total - Thin (KR),,,,,,,,$0.00
Tokyo Fries (KR),,,,,,,,
,Cash Sale,2/9/2026,4420638,,,1.00,,$0.00
,Cash Sale,2/9/2026,4420639,,,11.00,,$0.00
,Cash Sale,2/9/2026,4420644,,,1.00,,$6.99
,Cash Sale,2/9/2026,4420642,,,5.00,,$15.98
,Cash Sale,2/10/2026,4421026,,,3.00,,$15.98
,Cash Sale,2/10/2026,4421023,,,12.00,,$20.97
,Cash Sale,2/11/2026,4421431,,,11.00,,$41.94
,Cash Sale,2/12/2026,4421844,,,11.00,,$34.95
,Cash Sale,2/12/2026,4421848,,,1.00,,$0.00
,Cash Sale,2/12/2026,4421846,,,1.00,,$0.00
,Cash Sale,2/12/2026,4421845,,,1.00,,$7.99
,Cash Sale,2/13/2026,4422279,,,1.00,,$7.99
,Cash Sale,2/13/2026,4422281,,,20.00,,$27.96
,Cash Sale,2/14/2026,4422705,,,12.00,,$27.96
,Cash Sale,2/14/2026,4422706,,,2.00,,$0.00
,Cash Sale,2/15/2026,4423115,,,18.00,,$27.96
,Cash Sale,2/15/2026,4423116,,,1.00,,$7.99
Total - Tokyo Fries (KR),,,,,,,,$244.66
Veg Miso (KR),,,,,,,,
,Cash Sale,2/10/2026,4421023,,,1.00,,$16.99
,Cash Sale,2/11/2026,4421431,,,1.00,,$16.99
,Cash Sale,2/11/2026,4421436,,,1.00,,$19.99
,Cash Sale,2/12/2026,4421844,,,2.00,,$33.98
,Cash Sale,2/12/2026,4421848,,,1.00,,$19.99
,Cash Sale,2/12/2026,4421846,,,1.00,,$1.00
,Cash Sale,2/13/2026,4422282,,,1.00,,$19.99
,Cash Sale,2/13/2026,4422281,,,2.00,,$2.00
,Cash Sale,2/14/2026,4422705,,,3.00,,$34.98
,Cash Sale,2/14/2026,4422706,,,1.00,,$1.00
,Cash Sale,2/15/2026,4423115,,,6.00,,$69.96
Total - Veg Miso (KR),,,,,,,,$236.87
Veg Original (KR),,,,,,,,
,Cash Sale,2/9/2026,4420642,,,1.00,,$0.00
,Cash Sale,2/9/2026,4420639,,,1.00,,$15.99
,Cash Sale,2/10/2026,4421026,,,1.00,,$0.00
,Cash Sale,2/10/2026,4421024,,,2.00,,$37.98
,Cash Sale,2/10/2026,4421023,,,8.00,,$111.93
,Cash Sale,2/11/2026,4421431,,,1.00,,$15.99
,Cash Sale,2/11/2026,4421434,,,2.00,,$37.98
,Cash Sale,2/11/2026,4421435,,,1.00,,$15.99
,Cash Sale,2/12/2026,4421844,,,2.00,,$31.98
,Cash Sale,2/12/2026,4421845,,,2.00,,$37.98
,Cash Sale,2/13/2026,4422278,,,1.00,,$15.99
,Cash Sale,2/13/2026,4422281,,,6.00,,$47.97
,Cash Sale,2/13/2026,4422282,,,1.00,,$18.99
,Cash Sale,2/13/2026,4422279,,,3.00,,$56.97
,Cash Sale,2/14/2026,4422705,,,4.00,,$63.96
,Cash Sale,2/14/2026,4422707,,,1.00,,$18.99
,Cash Sale,2/14/2026,4422706,,,2.00,,$18.99
,Cash Sale,2/15/2026,4423115,,,5.00,,$47.97
,Cash Sale,2/15/2026,4423116,,,1.00,,$18.99
Total - Veg Original (KR),,,,,,,,$614.64
Veg Plain Ramen (KR),,,,,,,,
,Cash Sale,2/10/2026,4421023,,,1.00,,$0.00
,Cash Sale,2/11/2026,4421431,,,1.00,,$0.00
,Cash Sale,2/13/2026,4422281,,,1.00,,$0.00
,Cash Sale,2/15/2026,4423115,,,3.00,,$0.00
Total - Veg Plain Ramen (KR),,,,,,,,$0.00
Veg Shoyu (KR),,,,,,,,
,Cash Sale,2/10/2026,4421026,,,1.00,,$0.00
,Cash Sale,2/10/2026,4421023,,,3.00,,$31.98
,Cash Sale,2/11/2026,4421431,,,5.00,,$79.95
,Cash Sale,2/12/2026,4421844,,,1.00,,$15.99
,Cash Sale,2/12/2026,4421845,,,1.00,,$18.99
,Cash Sale,2/12/2026,4421846,,,1.00,,$0.00
,Cash Sale,2/13/2026,4422281,,,1.00,,$15.99
,Cash Sale,2/14/2026,4422705,,,3.00,,$15.99
,Cash Sale,2/14/2026,4422706,,,1.00,,$18.99
,Cash Sale,2/15/2026,4423115,,,5.00,,$47.97
Total - Veg Shoyu (KR),,,,,,,,$245.85
Veg Spicy (KR),,,,,,,,
,Cash Sale,2/9/2026,4420642,,,4.00,,$79.96
,Cash Sale,2/9/2026,4420639,,,9.00,,$88.95
,Cash Sale,2/9/2026,4420643,,,3.00,,$59.97
,Cash Sale,2/10/2026,4421026,,,1.00,,$19.99
,Cash Sale,2/10/2026,4421023,,,6.00,,$53.97
,Cash Sale,2/11/2026,4421431,,,9.00,,$152.91
,Cash Sale,2/11/2026,4421434,,,1.00,,$19.99
,Cash Sale,2/12/2026,4421844,,,5.00,,$68.96
,Cash Sale,2/12/2026,4421848,,,2.00,,$39.98
,Cash Sale,2/12/2026,4421845,,,1.00,,$19.99
,Cash Sale,2/13/2026,4422278,,,1.00,,$16.99
,Cash Sale,2/13/2026,4422283,,,1.00,,$19.99
,Cash Sale,2/13/2026,4422281,,,6.00,,$53.97
,Cash Sale,2/14/2026,4422705,,,8.00,,$71.96
,Cash Sale,2/14/2026,4422710,,,2.00,,$33.98
,Cash Sale,2/15/2026,4423120,,,1.00,,$19.99
,Cash Sale,2/15/2026,4423116,,,1.00,,$1.00
,Cash Sale,2/15/2026,4423115,,,7.00,,$102.94
Total - Veg Spicy (KR),,,,,,,,$925.49
Veg Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,2/10/2026,4421026,,,1.00,,$1.00
,Cash Sale,2/11/2026,4421431,,,2.00,,$33.98
,Cash Sale,2/11/2026,4421434,,,2.00,,$39.98
,Cash Sale,2/12/2026,4421845,,,1.00,,$19.99
,Cash Sale,2/12/2026,4421848,,,2.00,,$39.98
,Cash Sale,2/13/2026,4422279,,,2.00,,$39.98
,Cash Sale,2/14/2026,4422709,,,2.00,,$39.98
Total - Veg Spicy Jalapeno Ramen (KR),,,,,,,,$214.89
Yuzu Cheesecake (KR),,,,,,,,
,Cash Sale,2/10/2026,4421026,,,1.00,,$6.99
,Cash Sale,2/13/2026,4422279,,,2.00,,$13.98
,Cash Sale,2/13/2026,4422281,,,8.00,,$47.92
,Cash Sale,2/14/2026,4422705,,,4.00,,$23.96
,Cash Sale,2/14/2026,4422706,,,1.00,,$6.99
,Cash Sale,2/15/2026,4423115,,,2.00,,$11.98
,Cash Sale,2/15/2026,4423116,,,1.00,,$6.99
Total - Yuzu Cheesecake (KR),,,,,,,,$118.81
Yuzu Honey Tea (KR),,,,,,,,
,Cash Sale,2/9/2026,4420639,,,8.00,,$6.99
,Cash Sale,2/10/2026,4421023,,,6.00,,$4.99
,Cash Sale,2/11/2026,4421431,,,5.00,,$9.98
,Cash Sale,2/12/2026,4421844,,,9.00,,$18.97
,Cash Sale,2/13/2026,4422281,,,7.00,,$16.97
,Cash Sale,2/14/2026,4422705,,,10.00,,$21.96
,Cash Sale,2/15/2026,4423115,,,15.00,,$12.99
Total - Yuzu Honey Tea (KR),,,,,,,,$92.85
Total - Kit/Package,,,,,,,,"$43,254.09"
Non-inventory Item,,,,,,,,
100% Discount Item (KR),,,,,,,,
,Cash Sale,2/10/2026,4421023,,,1.00,,-$1.99
,Cash Sale,2/12/2026,4421846,,,3.00,,-$16.99
,Cash Sale,2/13/2026,4422281,,,16.00,,-$83.86
,Cash Sale,2/14/2026,4422705,,,1.00,,-$1.99
Total - 100% Discount Item (KR),,,,,,,,-$104.83
Deliverect DoorDash Discount (KR),,,,,,,,
,Cash Sale,2/9/2026,4420640,,,7.00,,-$132.23
,Cash Sale,2/9/2026,4420646,,,1.00,,-$4.00
,Cash Sale,2/10/2026,4421028,,,1.00,,-$18.89
,Cash Sale,2/10/2026,4421024,,,2.00,,-$37.78
,Cash Sale,2/11/2026,4421436,,,6.00,,-$113.34
,Cash Sale,2/12/2026,4421845,,,8.00,,-$136.23
,Cash Sale,2/13/2026,4422282,,,2.00,,-$37.78
,Cash Sale,2/14/2026,4422706,,,5.00,,-$94.45
Total - Deliverect DoorDash Discount (KR),,,,,,,,-$574.70
Deliverect SkipTheDishes Discount (KR),,,,,,,,
,Cash Sale,2/10/2026,4421029,,,1.00,,-$26.99
,Cash Sale,2/11/2026,4421438,,,2.00,,-$53.98
,Cash Sale,2/11/2026,4421437,,,3.00,,-$80.97
,Cash Sale,2/12/2026,4421850,,,1.00,,-$26.99
,Cash Sale,2/13/2026,4422284,,,3.00,,-$80.97
,Cash Sale,2/14/2026,4422708,,,1.00,,-$26.99
,Cash Sale,2/15/2026,4423121,,,1.00,,-$26.99
Total - Deliverect SkipTheDishes Discount (KR),,,,,,,,-$323.88
Deliverect Uber Eats Discount (KR),,,,,,,,
