Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"May 18, 2026 - May 24, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,5/21/2026,4462669,,,1.00,,$1.00
,Cash Sale,5/22/2026,4463078,,,5.00,,$84.95
,Cash Sale,5/23/2026,4463509,,,4.00,,$51.97
,Cash Sale,5/24/2026,4463944,,,3.00,,$18.99
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$255.83
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,2.00,,$2.00
,Cash Sale,5/20/2026,4462251,,,1.00,,$1.00
,Cash Sale,5/21/2026,4462669,,,5.00,,$5.00
,Cash Sale,5/22/2026,4463078,,,3.00,,$3.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$11.00
Coke (KR),,,,,,,,
,Cash Sale,5/18/2026,4461488,,,3.00,,$9.00
,Cash Sale,5/18/2026,4461489,,,23.00,,$5.98
,Cash Sale,5/19/2026,4461877,,,1.00,,$3.00
,Cash Sale,5/19/2026,4461875,,,14.00,,$38.87
,Cash Sale,5/20/2026,4462251,,,15.00,,$11.96
,Cash Sale,5/20/2026,4462254,,,1.00,,$0.00
,Cash Sale,5/21/2026,4462673,,,1.00,,$0.00
,Cash Sale,5/21/2026,4462669,,,20.00,,$5.98
,Cash Sale,5/21/2026,4462670,,,1.00,,$0.00
,Cash Sale,5/22/2026,4463079,,,3.00,,$9.00
,Cash Sale,5/22/2026,4463078,,,11.00,,$5.98
,Cash Sale,5/23/2026,4463509,,,18.00,,$11.96
,Cash Sale,5/23/2026,4463511,,,1.00,,$3.00
,Cash Sale,5/24/2026,4463944,,,25.00,,$20.93
,Cash Sale,5/24/2026,4463951,,,2.00,,$0.00
,Cash Sale,5/24/2026,4463946,,,1.00,,$0.00
,Cash Sale,5/24/2026,4463945,,,2.00,,$0.00
Total - Coke (KR),,,,,,,,$125.66
Coke Zero (KR),,,,,,,,
,Cash Sale,5/18/2026,4461488,,,1.00,,$3.00
,Cash Sale,5/18/2026,4461489,,,12.00,,$8.97
,Cash Sale,5/19/2026,4461877,,,2.00,,$3.00
,Cash Sale,5/19/2026,4461875,,,10.00,,$29.90
,Cash Sale,5/20/2026,4462251,,,13.00,,$0.00
,Cash Sale,5/20/2026,4462253,,,2.00,,$0.00
,Cash Sale,5/20/2026,4462252,,,1.00,,$0.00
,Cash Sale,5/21/2026,4462670,,,2.00,,$0.00
,Cash Sale,5/21/2026,4462669,,,15.00,,$5.98
,Cash Sale,5/22/2026,4463078,,,7.00,,$2.99
,Cash Sale,5/22/2026,4463080,,,2.00,,$0.00
,Cash Sale,5/23/2026,4463509,,,6.00,,$8.97
,Cash Sale,5/23/2026,4463512,,,3.00,,$0.00
,Cash Sale,5/24/2026,4463944,,,13.00,,$2.99
,Cash Sale,5/24/2026,4463945,,,3.00,,$6.00
Total - Coke Zero (KR),,,,,,,,$71.80
Combo Ramen (KR),,,,,,,,
,Cash Sale,5/18/2026,4461490,,,5.00,,$0.00
,Cash Sale,5/18/2026,4461489,,,91.00,,$0.00
,Cash Sale,5/19/2026,4461879,,,4.00,,$0.00
,Cash Sale,5/19/2026,4461875,,,436.00,,$0.00
,Cash Sale,5/20/2026,4462251,,,82.00,,$0.00
,Cash Sale,5/20/2026,4462255,,,2.00,,$0.00
,Cash Sale,5/21/2026,4462673,,,6.00,,$0.00
,Cash Sale,5/21/2026,4462669,,,64.00,,$0.00
,Cash Sale,5/22/2026,4463078,,,75.00,,$0.00
,Cash Sale,5/22/2026,4463080,,,4.00,,$0.00
,Cash Sale,5/23/2026,4463509,,,101.00,,$0.00
,Cash Sale,5/23/2026,4463513,,,2.00,,$0.00
,Cash Sale,5/24/2026,4463947,,,4.00,,$0.00
,Cash Sale,5/24/2026,4463944,,,93.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Delivery Smooth Customer (KR),,,,,,,,
,Cash Sale,5/19/2026,4461883,,,1.00,,$5.99
Total - Delivery Smooth Customer (KR),,,,,,,,$5.99
Diet Coke (KR),,,,,,,,
,Cash Sale,5/18/2026,4461490,,,1.00,,$0.00
,Cash Sale,5/18/2026,4461489,,,8.00,,$2.99
,Cash Sale,5/18/2026,4461487,,,2.00,,$0.00
,Cash Sale,5/19/2026,4461877,,,1.00,,$3.00
,Cash Sale,5/19/2026,4461875,,,9.00,,$26.91
,Cash Sale,5/20/2026,4462251,,,2.00,,$2.99
,Cash Sale,5/21/2026,4462669,,,4.00,,$0.00
,Cash Sale,5/22/2026,4463079,,,1.00,,$0.00
,Cash Sale,5/22/2026,4463081,,,1.00,,$3.00
,Cash Sale,5/22/2026,4463080,,,2.00,,$0.00
,Cash Sale,5/22/2026,4463078,,,11.00,,$8.97
,Cash Sale,5/23/2026,4463509,,,4.00,,$5.98
,Cash Sale,5/23/2026,4463512,,,1.00,,$0.00
,Cash Sale,5/24/2026,4463944,,,15.00,,$5.98
,Cash Sale,5/24/2026,4463945,,,4.00,,$6.00
Total - Diet Coke (KR),,,,,,,,$65.82
Edamame (KR),,,,,,,,
,Cash Sale,5/18/2026,4461488,,,2.00,,$15.98
,Cash Sale,5/18/2026,4461489,,,3.00,,$17.97
,Cash Sale,5/19/2026,4461877,,,1.00,,$7.99
,Cash Sale,5/19/2026,4461875,,,4.00,,$23.96
,Cash Sale,5/20/2026,4462251,,,5.00,,$29.95
,Cash Sale,5/21/2026,4462669,,,2.00,,$11.98
,Cash Sale,5/22/2026,4463078,,,2.00,,$11.98
,Cash Sale,5/23/2026,4463509,,,6.00,,$35.94
,Cash Sale,5/24/2026,4463944,,,4.00,,$23.96
,Cash Sale,5/24/2026,4463946,,,3.00,,$23.97
Total - Edamame (KR),,,,,,,,$203.68
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,5/22/2026,4463078,,,1.00,,$5.49
Total - Extra Soup Beef (KR),,,,,,,,$5.49
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,5/21/2026,4462669,,,1.00,,$5.49
Total - Extra Soup Chicken (KR),,,,,,,,$5.49
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,5/22/2026,4463079,,,1.00,,$5.99
Total - Extra Soup Pork (KR),,,,,,,,$5.99
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,5/19/2026,4461875,,,1.00,,$5.49
,Cash Sale,5/24/2026,4463944,,,1.00,,$5.49
Total - Extra Soup Veg (KR),,,,,,,,$10.98
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,2.00,,$167.98
,Cash Sale,5/23/2026,4463509,,,1.00,,$83.99
,Cash Sale,5/24/2026,4463944,,,1.00,,$83.99
Total - Family Meal:Combo (KR),,,,,,,,$335.96
Ginger Ale (KR),,,,,,,,
,Cash Sale,5/18/2026,4461487,,,1.00,,$0.00
,Cash Sale,5/18/2026,4461489,,,7.00,,$0.00
,Cash Sale,5/19/2026,4461875,,,2.00,,$5.98
,Cash Sale,5/20/2026,4462251,,,3.00,,$2.99
,Cash Sale,5/20/2026,4462253,,,1.00,,$3.00
,Cash Sale,5/21/2026,4462670,,,1.00,,$0.00
,Cash Sale,5/21/2026,4462669,,,4.00,,$0.00
,Cash Sale,5/22/2026,4463078,,,3.00,,$2.99
,Cash Sale,5/23/2026,4463509,,,4.00,,$2.99
,Cash Sale,5/23/2026,4463512,,,1.00,,$0.00
,Cash Sale,5/23/2026,4463510,,,1.00,,$0.00
,Cash Sale,5/24/2026,4463944,,,3.00,,$2.99
,Cash Sale,5/24/2026,4463946,,,1.00,,$0.00
,Cash Sale,5/24/2026,4463945,,,1.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$20.94
Gohan (KR),,,,,,,,
,Cash Sale,5/18/2026,4461488,,,1.00,,$2.99
,Cash Sale,5/18/2026,4461489,,,2.00,,$5.98
,Cash Sale,5/19/2026,4461875,,,6.00,,$17.94
,Cash Sale,5/20/2026,4462251,,,1.00,,$2.99
,Cash Sale,5/21/2026,4462670,,,1.00,,$2.99
,Cash Sale,5/21/2026,4462669,,,3.00,,$8.97
,Cash Sale,5/22/2026,4463078,,,2.00,,$5.98
,Cash Sale,5/23/2026,4463509,,,3.00,,$8.97
,Cash Sale,5/24/2026,4463944,,,3.00,,$8.97
Total - Gohan (KR),,,,,,,,$65.78
Golden Sesame Meat (KR),,,,,,,,
,Cash Sale,5/23/2026,4463509,,,1.00,,$3.99
,Cash Sale,5/24/2026,4463944,,,1.00,,$3.99
Total - Golden Sesame Meat (KR),,,,,,,,$7.98
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,5/18/2026,4461491,,,2.00,,$59.98
,Cash Sale,5/18/2026,4461488,,,25.00,,$749.75
,Cash Sale,5/18/2026,4461487,,,4.00,,$119.96
,Cash Sale,5/18/2026,4461493,,,2.00,,$59.98
,Cash Sale,5/18/2026,4461492,,,2.00,,$59.98
,Cash Sale,5/19/2026,4461877,,,2.00,,$59.98
,Cash Sale,5/19/2026,4461878,,,2.00,,$59.98
,Cash Sale,5/21/2026,4462671,,,2.00,,$49.98
,Cash Sale,5/21/2026,4462670,,,10.00,,$299.90
,Cash Sale,5/21/2026,4462674,,,4.00,,$119.96
,Cash Sale,5/22/2026,4463079,,,2.00,,$59.98
,Cash Sale,5/22/2026,4463082,,,6.00,,$179.94
,Cash Sale,5/22/2026,4463081,,,2.00,,$59.98
,Cash Sale,5/23/2026,4463514,,,2.00,,$59.98
,Cash Sale,5/23/2026,4463512,,,10.00,,$299.90
,Cash Sale,5/23/2026,4463511,,,4.00,,$119.96
,Cash Sale,5/23/2026,4463510,,,4.00,,$119.96
,Cash Sale,5/24/2026,4463945,,,10.00,,$299.90
,Cash Sale,5/24/2026,4463950,,,2.00,,$59.98
,Cash Sale,5/24/2026,4463946,,,10.00,,$299.90
Total - Golden Sesame Ramen (KR),,,,,,,,"$3,198.93"
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,5/19/2026,4461877,,,1.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,5/18/2026,4461488,,,1.00,,$11.99
,Cash Sale,5/18/2026,4461489,,,1.00,,$10.99
,Cash Sale,5/19/2026,4461878,,,1.00,,$11.99
,Cash Sale,5/19/2026,4461875,,,3.00,,$32.97
,Cash Sale,5/20/2026,4462251,,,3.00,,$28.57
,Cash Sale,5/21/2026,4462669,,,3.00,,$28.57
,Cash Sale,5/22/2026,4463079,,,1.00,,$11.99
,Cash Sale,5/22/2026,4463080,,,1.00,,$10.99
,Cash Sale,5/22/2026,4463078,,,3.00,,$32.97
,Cash Sale,5/23/2026,4463509,,,5.00,,$54.95
,Cash Sale,5/24/2026,4463944,,,4.00,,$43.96
Total - Hot Karaage (KR),,,,,,,,$279.94
HOT WATER (KR),,,,,,,,
,Cash Sale,5/19/2026,4461875,,,2.00,,$0.00
Total - HOT WATER (KR),,,,,,,,$0.00
House Sake Cold (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,2.00,,$7.99
,Cash Sale,5/21/2026,4462669,,,1.00,,$0.00
,Cash Sale,5/23/2026,4463509,,,2.00,,$7.99
,Cash Sale,5/24/2026,4463944,,,4.00,,$15.98
Total - House Sake Cold (KR),,,,,,,,$31.96
House Sake Hot (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,1.00,,$0.00
,Cash Sale,5/19/2026,4461875,,,4.00,,$31.96
,Cash Sale,5/20/2026,4462251,,,1.00,,$0.00
,Cash Sale,5/23/2026,4463509,,,4.00,,$0.00
,Cash Sale,5/24/2026,4463944,,,2.00,,$7.99
Total - House Sake Hot (KR),,,,,,,,$39.95
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,3.00,,$14.97
,Cash Sale,5/19/2026,4461875,,,6.00,,$29.94
,Cash Sale,5/20/2026,4462251,,,4.00,,$10.99
,Cash Sale,5/22/2026,4463078,,,5.00,,$24.95
,Cash Sale,5/23/2026,4463509,,,5.00,,$10.00
,Cash Sale,5/23/2026,4463513,,,1.00,,$4.99
,Cash Sale,5/24/2026,4463944,,,6.00,,$23.96
Total - Housemade Lemonade (KR),,,,,,,,$119.80
Iced Green Tea (KR),,,,,,,,
,Cash Sale,5/20/2026,4462251,,,1.00,,$4.99
,Cash Sale,5/21/2026,4462669,,,1.00,,$4.99
,Cash Sale,5/23/2026,4463509,,,1.00,,$2.00
,Cash Sale,5/24/2026,4463944,,,1.00,,$4.99
Total - Iced Green Tea (KR),,,,,,,,$16.97
Item Note (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,4.00,,$0.00
,Cash Sale,5/19/2026,4461879,,,2.00,,$0.00
,Cash Sale,5/19/2026,4461875,,,23.00,,$0.00
,Cash Sale,5/20/2026,4462251,,,5.00,,$0.00
,Cash Sale,5/21/2026,4462673,,,1.00,,$0.00
,Cash Sale,5/21/2026,4462669,,,1.00,,$0.00
,Cash Sale,5/22/2026,4463078,,,3.00,,$0.00
,Cash Sale,5/22/2026,4463080,,,1.00,,$0.00
,Cash Sale,5/23/2026,4463509,,,4.00,,$0.00
,Cash Sale,5/24/2026,4463944,,,11.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,7.00,,$8.97
,Cash Sale,5/19/2026,4461875,,,2.00,,$5.98
,Cash Sale,5/20/2026,4462251,,,2.00,,$5.98
,Cash Sale,5/22/2026,4463078,,,5.00,,$8.97
,Cash Sale,5/23/2026,4463509,,,2.00,,$0.00
,Cash Sale,5/24/2026,4463944,,,1.00,,$0.00
Total - Japanese Tea (KR),,,,,,,,$29.90
Kinka Ramune (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,1.00,,$5.99
,Cash Sale,5/19/2026,4461877,,,1.00,,$6.50
,Cash Sale,5/19/2026,4461875,,,2.00,,$11.98
,Cash Sale,5/22/2026,4463078,,,1.00,,$5.99
,Cash Sale,5/23/2026,4463509,,,1.00,,$5.99
,Cash Sale,5/24/2026,4463944,,,1.00,,$5.99
Total - Kinka Ramune (KR),,,,,,,,$42.44
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,5/19/2026,4461877,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$10.99
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,10.00,,$249.90
,Cash Sale,5/19/2026,4461877,,,1.00,,$29.99
,Cash Sale,5/20/2026,4462251,,,8.00,,$199.92
,Cash Sale,5/21/2026,4462669,,,7.00,,$174.93
,Cash Sale,5/22/2026,4463078,,,12.00,,$299.88
,Cash Sale,5/23/2026,4463509,,,10.00,,$249.90
,Cash Sale,5/24/2026,4463947,,,1.00,,$24.99
,Cash Sale,5/24/2026,4463944,,,14.00,,$349.86
Total - Kintonliciouis:Combo (KR),,,,,,,,"$1,579.37"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,5/18/2026,4461488,,,2.00,,$45.98
,Cash Sale,5/18/2026,4461489,,,16.00,,$119.94
,Cash Sale,5/19/2026,4461877,,,3.00,,$45.98
,Cash Sale,5/19/2026,4461875,,,1.00,,$19.99
,Cash Sale,5/20/2026,4462251,,,14.00,,$119.94
,Cash Sale,5/20/2026,4462253,,,1.00,,$22.99
,Cash Sale,5/21/2026,4462673,,,1.00,,$19.99
,Cash Sale,5/21/2026,4462669,,,17.00,,$182.91
,Cash Sale,5/21/2026,4462670,,,2.00,,$45.98
,Cash Sale,5/22/2026,4463079,,,2.00,,$45.98
,Cash Sale,5/22/2026,4463080,,,2.00,,$39.98
,Cash Sale,5/22/2026,4463078,,,19.00,,$122.94
,Cash Sale,5/23/2026,4463509,,,23.00,,$242.88
,Cash Sale,5/23/2026,4463517,,,1.00,,$22.99
,Cash Sale,5/24/2026,4463947,,,1.00,,$0.00
,Cash Sale,5/24/2026,4463944,,,22.00,,$159.92
Total - Kogashi Shoyu-men (KR),,,,,,,,"$1,258.39"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,5/23/2026,4463509,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$5.99
Lunch Special (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,19.00,,$284.81
,Cash Sale,5/20/2026,4462251,,,7.00,,$104.93
,Cash Sale,5/21/2026,4462669,,,31.00,,$464.69
,Cash Sale,5/22/2026,4463078,,,19.00,,$284.81
,Cash Sale,5/22/2026,4463080,,,2.00,,$29.98
,Cash Sale,5/23/2026,4463509,,,17.00,,$254.83
,Cash Sale,5/24/2026,4463944,,,14.00,,$209.86
Total - Lunch Special (KR),,,,,,,,"$1,633.91"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,5/19/2026,4461877,,,1.00,,$6.99
,Cash Sale,5/21/2026,4462675,,,1.00,,$6.99
,Cash Sale,5/22/2026,4463078,,,1.00,,$5.99
,Cash Sale,5/23/2026,4463509,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$25.96
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,5/18/2026,4461488,,,1.00,,$6.99
,Cash Sale,5/18/2026,4461489,,,2.00,,$11.98
,Cash Sale,5/19/2026,4461877,,,1.00,,$6.99
,Cash Sale,5/19/2026,4461875,,,1.00,,$5.99
,Cash Sale,5/20/2026,4462256,,,1.00,,$5.99
,Cash Sale,5/21/2026,4462669,,,1.00,,$5.99
,Cash Sale,5/23/2026,4463509,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$49.92
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,5/20/2026,4462251,,,1.00,,$5.99
,Cash Sale,5/21/2026,4462669,,,1.00,,$5.99
,Cash Sale,5/24/2026,4463944,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$17.97
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,5/18/2026,4461490,,,1.00,,$24.99
,Cash Sale,5/18/2026,4461489,,,9.00,,$224.91
,Cash Sale,5/18/2026,4461487,,,5.00,,$139.95
,Cash Sale,5/19/2026,4461878,,,1.00,,$27.99
,Cash Sale,5/19/2026,4461875,,,1.00,,$24.99
,Cash Sale,5/20/2026,4462251,,,11.00,,$274.89
,Cash Sale,5/20/2026,4462254,,,2.00,,$55.98
,Cash Sale,5/20/2026,4462252,,,2.00,,$55.98
,Cash Sale,5/21/2026,4462672,,,2.00,,$55.98
,Cash Sale,5/21/2026,4462669,,,12.00,,$299.88
,Cash Sale,5/21/2026,4462670,,,2.00,,$55.98
,Cash Sale,5/21/2026,4462673,,,1.00,,$24.99
,Cash Sale,5/22/2026,4463079,,,1.00,,$27.99
,Cash Sale,5/22/2026,4463082,,,1.00,,$27.99
,Cash Sale,5/22/2026,4463078,,,4.00,,$99.96
,Cash Sale,5/23/2026,4463509,,,8.00,,$199.92
,Cash Sale,5/23/2026,4463512,,,3.00,,$83.97
,Cash Sale,5/23/2026,4463510,,,1.00,,$27.99
,Cash Sale,5/24/2026,4463944,,,11.00,,$274.89
,Cash Sale,5/24/2026,4463946,,,2.00,,$55.98
,Cash Sale,5/24/2026,4463945,,,3.00,,$83.97
Total - Meal For One:Combo (KR),,,,,,,,"$2,149.17"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,12.00,,$515.88
,Cash Sale,5/20/2026,4462251,,,7.00,,$300.93
,Cash Sale,5/20/2026,4462253,,,1.00,,$49.99
,Cash Sale,5/21/2026,4462670,,,1.00,,$49.99
,Cash Sale,5/21/2026,4462669,,,4.00,,$171.96
,Cash Sale,5/22/2026,4463078,,,5.00,,$214.95
,Cash Sale,5/22/2026,4463080,,,1.00,,$42.99
,Cash Sale,5/23/2026,4463509,,,6.00,,$257.94
,Cash Sale,5/23/2026,4463512,,,1.00,,$49.99
,Cash Sale,5/24/2026,4463944,,,15.00,,$644.85
,Cash Sale,5/24/2026,4463951,,,1.00,,$49.99
,Cash Sale,5/24/2026,4463945,,,2.00,,$99.98
Total - Meal For Two:Combo (KR),,,,,,,,"$2,449.44"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,1.00,,$4.99
,Cash Sale,5/19/2026,4461875,,,3.00,,$14.97
,Cash Sale,5/20/2026,4462251,,,1.00,,$4.99
,Cash Sale,5/24/2026,4463944,,,2.00,,$9.98
Total - Mini Sapporo (KR),,,,,,,,$34.93
Nestea (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,9.00,,$0.00
,Cash Sale,5/19/2026,4461878,,,1.00,,$0.00
,Cash Sale,5/20/2026,4462251,,,1.00,,$0.00
,Cash Sale,5/21/2026,4462672,,,2.00,,$0.00
,Cash Sale,5/21/2026,4462669,,,2.00,,$0.00
,Cash Sale,5/22/2026,4463078,,,4.00,,$5.98
,Cash Sale,5/22/2026,4463082,,,1.00,,$0.00
,Cash Sale,5/23/2026,4463509,,,5.00,,$2.99
,Cash Sale,5/24/2026,4463944,,,1.00,,$0.00
,Cash Sale,5/24/2026,4463945,,,1.00,,$0.00
Total - Nestea (KR),,,,,,,,$8.97
Order Note (KR),,,,,,,,
,Cash Sale,5/18/2026,4461490,,,1.00,,$0.00
,Cash Sale,5/18/2026,4461489,,,1.00,,$0.00
,Cash Sale,5/19/2026,4461879,,,1.00,,$0.00
,Cash Sale,5/19/2026,4461875,,,10.00,,$0.00
,Cash Sale,5/21/2026,4462673,,,1.00,,$0.00
,Cash Sale,5/21/2026,4462669,,,1.00,,$0.00
,Cash Sale,5/24/2026,4463944,,,2.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,5/18/2026,4461488,,,1.00,,$10.99
,Cash Sale,5/18/2026,4461489,,,1.00,,$9.99
,Cash Sale,5/19/2026,4461877,,,1.00,,$10.99
,Cash Sale,5/19/2026,4461875,,,8.00,,$79.92
,Cash Sale,5/20/2026,4462251,,,4.00,,$39.96
,Cash Sale,5/21/2026,4462670,,,4.00,,$43.96
,Cash Sale,5/21/2026,4462669,,,1.00,,$9.99
,Cash Sale,5/22/2026,4463078,,,5.00,,$45.95
,Cash Sale,5/23/2026,4463509,,,4.00,,$39.96
,Cash Sale,5/23/2026,4463512,,,1.00,,$10.99
,Cash Sale,5/23/2026,4463511,,,1.00,,$10.99
,Cash Sale,5/24/2026,4463944,,,13.00,,$129.87
Total - Original Karaage (KR),,,,,,,,$443.56
Otsukare Pop (KR),,,,,,,,
,Cash Sale,5/19/2026,4461875,,,4.00,,$3.00
,Cash Sale,5/23/2026,4463509,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$3.75
Paper Bag (KR),,,,,,,,
,Cash Sale,5/18/2026,4461494,,,1.00,,$0.25
,Cash Sale,5/18/2026,4461489,,,2.00,,$0.50
,Cash Sale,5/18/2026,4461490,,,5.00,,$1.25
,Cash Sale,5/19/2026,4461883,,,1.00,,$0.25
,Cash Sale,5/19/2026,4461875,,,1.00,,$0.25
,Cash Sale,5/19/2026,4461879,,,1.00,,$0.25
,Cash Sale,5/20/2026,4462256,,,1.00,,$0.25
,Cash Sale,5/20/2026,4462255,,,1.00,,$0.25
,Cash Sale,5/21/2026,4462671,,,3.00,,$0.75
,Cash Sale,5/21/2026,4462673,,,4.00,,$1.00
,Cash Sale,5/22/2026,4463080,,,5.00,,$1.25
,Cash Sale,5/23/2026,4463513,,,1.00,,$0.25
,Cash Sale,5/23/2026,4463515,,,2.00,,$0.50
,Cash Sale,5/24/2026,4463947,,,3.00,,$0.75
,Cash Sale,5/24/2026,4463948,,,2.00,,$0.50
Total - Paper Bag (KR),,,,,,,,$8.25
Pint Sapporo (KR),,,,,,,,
,Cash Sale,5/18/2026,4461489,,,14.00,,$65.91
,Cash Sale,5/19/2026,4461875,,,9.00,,$71.91
,Cash Sale,5/20/2026,4462251,,,3.00,,$0.00
,Cash Sale,5/21/2026,4462669,,,7.00,,$35.95
,Cash Sale,5/22/2026,4463078,,,11.00,,$45.94
,Cash Sale,5/23/2026,4463509,,,21.00,,$60.93
,Cash Sale,5/24/2026,4463944,,,22.00,,$110.88
Total - Pint Sapporo (KR),,,,,,,,$391.52
Pork Donburi (KR),,,,,,,,
,Cash Sale,5/18/2026,4461490,,,2.00,,$17.98
,Cash Sale,5/18/2026,4461489,,,1.00,,$8.99
,Cash Sale,5/19/2026,4461875,,,3.00,,$26.97
,Cash Sale,5/20/2026,4462251,,,4.00,,$35.96
,Cash Sale,5/20/2026,4462253,,,1.00,,$9.99
,Cash Sale,5/21/2026,4462669,,,3.00,,$26.97
,Cash Sale,5/22/2026,4463078,,,2.00,,$17.98
,Cash Sale,5/23/2026,4463509,,,10.00,,$89.90
,Cash Sale,5/24/2026,4463944,,,4.00,,$35.96
Total - Pork Donburi (KR),,,,,,,,$270.70
Pork Miso (KR),,,,,,,,
,Cash Sale,5/18/2026,4461495,,,1.00,,$19.99
,Cash Sale,5/18/2026,4461489,,,5.00,,$68.96
,Cash Sale,5/18/2026,4461488,,,1.00,,$19.99
,Cash Sale,5/19/2026,4461879,,,1.00,,$16.99
,Cash Sale,5/19/2026,4461880,,,1.00,,$19.99
,Cash Sale,5/19/2026,4461875,,,27.00,,$269.73
,Cash Sale,5/19/2026,4461876,,,1.00,,$19.99
,Cash Sale,5/20/2026,4462251,,,4.00,,$51.97
,Cash Sale,5/20/2026,4462255,,,1.00,,$16.99
,Cash Sale,5/20/2026,4462252,,,1.00,,$19.99
,Cash Sale,5/21/2026,4462675,,,1.00,,$19.99
,Cash Sale,5/21/2026,4462669,,,2.00,,$17.99
,Cash Sale,5/21/2026,4462670,,,1.00,,$19.99
,Cash Sale,5/21/2026,4462672,,,1.00,,$1.00
,Cash Sale,5/22/2026,4463079,,,1.00,,$19.99
,Cash Sale,5/22/2026,4463081,,,1.00,,$19.99
,Cash Sale,5/22/2026,4463078,,,7.00,,$70.96
,Cash Sale,5/23/2026,4463509,,,8.00,,$103.94
,Cash Sale,5/23/2026,4463512,,,2.00,,$20.99
,Cash Sale,5/23/2026,4463511,,,1.00,,$19.99
,Cash Sale,5/24/2026,4463944,,,6.00,,$69.96
,Cash Sale,5/24/2026,4463945,,,3.00,,$40.98
Total - Pork Miso (KR),,,,,,,,$950.36
Pork Original (KR),,,,,,,,
,Cash Sale,5/18/2026,4461490,,,2.00,,$31.98
,Cash Sale,5/18/2026,4461489,,,45.00,,$447.72
,Cash Sale,5/18/2026,4461488,,,2.00,,$37.98
,Cash Sale,5/18/2026,4461487,,,3.00,,$0.00
,Cash Sale,5/19/2026,4461877,,,3.00,,$56.97
,Cash Sale,5/19/2026,4461875,,,70.00,,$699.30
,Cash Sale,5/20/2026,4462251,,,23.00,,$287.82
,Cash Sale,5/21/2026,4462675,,,1.00,,$18.99
,Cash Sale,5/21/2026,4462669,,,13.00,,$175.89
,Cash Sale,5/21/2026,4462673,,,1.00,,$15.99
,Cash Sale,5/22/2026,4463079,,,2.00,,$37.98
,Cash Sale,5/22/2026,4463078,,,16.00,,$191.88
,Cash Sale,5/23/2026,4463509,,,21.00,,$175.89
,Cash Sale,5/23/2026,4463513,,,1.00,,$15.99
,Cash Sale,5/23/2026,4463512,,,2.00,,$18.99
,Cash Sale,5/24/2026,4463947,,,2.00,,$31.98
,Cash Sale,5/24/2026,4463948,,,1.00,,$15.99
,Cash Sale,5/24/2026,4463946,,,1.00,,$18.99
