Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"February 23, 2026 - March 1, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$1 Topping (KR),,,,,,,,
,Cash Sale,2/28/2026,4428386,,,2.00,,$17.98
,Cash Sale,2/28/2026,4428385,,,3.00,,$29.97
,Cash Sale,3/1/2026,4428805,,,3.00,,$26.97
,Cash Sale,3/1/2026,4428807,,,1.00,,$9.99
,Cash Sale,3/1/2026,4428806,,,4.00,,$39.96
Total - Pork Donburi (KR),,,,,,,,$346.63
Pork Miso (KR),,,,,,,,
,Cash Sale,2/23/2026,4426337,,,1.00,,$19.99
,Cash Sale,2/23/2026,4426338,,,9.00,,$104.94
,Cash Sale,2/23/2026,4426341,,,1.00,,$16.99
,Cash Sale,2/24/2026,4426731,,,1.00,,$19.99
,Cash Sale,2/24/2026,4426728,,,7.00,,$86.95
,Cash Sale,2/25/2026,4427139,,,9.00,,$120.93
,Cash Sale,2/26/2026,4427541,,,3.00,,$34.98
,Cash Sale,2/26/2026,4427542,,,1.00,,$1.00
,Cash Sale,2/27/2026,4427960,,,1.00,,$19.99
,Cash Sale,2/27/2026,4427961,,,17.00,,$160.91
,Cash Sale,2/28/2026,4428385,,,1.00,,$19.99
,Cash Sale,2/28/2026,4428386,,,12.00,,$123.93
,Cash Sale,2/28/2026,4428391,,,1.00,,$19.99
,Cash Sale,3/1/2026,4428805,,,6.00,,$69.96
,Cash Sale,3/1/2026,4428807,,,1.00,,$19.99
,Cash Sale,3/1/2026,4428806,,,3.00,,$3.00
Total - Pork Miso (KR),,,,,,,,$843.53
Pork Original (KR),,,,,,,,
,Cash Sale,2/23/2026,4426336,,,2.00,,$37.98
,Cash Sale,2/23/2026,4426338,,,28.00,,$335.79
,Cash Sale,2/23/2026,4426339,,,5.00,,$18.99
,Cash Sale,2/23/2026,4426341,,,1.00,,$15.99
,Cash Sale,2/24/2026,4426728,,,29.00,,$351.78
,Cash Sale,2/24/2026,4426730,,,2.00,,$0.00
,Cash Sale,2/24/2026,4426729,,,2.00,,$37.98
,Cash Sale,2/25/2026,4427142,,,2.00,,$37.98
,Cash Sale,2/25/2026,4427139,,,32.00,,$415.74
,Cash Sale,2/25/2026,4427143,,,4.00,,$0.00
,Cash Sale,2/25/2026,4427144,,,1.00,,$15.99
,Cash Sale,2/26/2026,4427544,,,4.00,,$0.00
,Cash Sale,2/26/2026,4427542,,,1.00,,$18.99
,Cash Sale,2/26/2026,4427541,,,24.00,,$255.84
,Cash Sale,2/26/2026,4427543,,,4.00,,$75.96
,Cash Sale,2/26/2026,4427546,,,1.00,,$15.99
,Cash Sale,2/27/2026,4427963,,,1.00,,$18.99
,Cash Sale,2/27/2026,4427967,,,2.00,,$0.00
,Cash Sale,2/27/2026,4427961,,,25.00,,$319.80
,Cash Sale,2/27/2026,4427962,,,6.00,,$56.97
,Cash Sale,2/27/2026,4427964,,,2.00,,$18.99
,Cash Sale,2/28/2026,4428385,,,1.00,,$18.99
,Cash Sale,2/28/2026,4428386,,,31.00,,$271.83
,Cash Sale,3/1/2026,4428805,,,23.00,,$191.88
,Cash Sale,3/1/2026,4428807,,,2.00,,$37.98
,Cash Sale,3/1/2026,4428809,,,1.00,,$15.99
,Cash Sale,3/1/2026,4428806,,,6.00,,$37.98
Total - Pork Original (KR),,,,,,,,"$2,624.40"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,3.00,,$0.00
,Cash Sale,2/24/2026,4426728,,,2.00,,$0.00
,Cash Sale,2/25/2026,4427139,,,7.00,,$0.00
,Cash Sale,2/26/2026,4427541,,,11.00,,$0.00
,Cash Sale,2/27/2026,4427965,,,1.00,,$0.00
,Cash Sale,2/27/2026,4427961,,,9.00,,$0.00
,Cash Sale,2/28/2026,4428386,,,4.00,,$0.00
,Cash Sale,3/1/2026,4428805,,,5.00,,$0.00
Total - Pork Original Value Ramen (KR),,,,,,,,$0.00
Pork Shoyu (KR),,,,,,,,
,Cash Sale,2/23/2026,4426339,,,2.00,,$0.00
,Cash Sale,2/23/2026,4426338,,,2.00,,$15.99
,Cash Sale,2/24/2026,4426728,,,2.00,,$15.99
,Cash Sale,2/24/2026,4426730,,,2.00,,$0.00
,Cash Sale,2/25/2026,4427142,,,1.00,,$18.99
,Cash Sale,2/25/2026,4427139,,,9.00,,$143.91
,Cash Sale,2/25/2026,4427143,,,3.00,,$0.00
,Cash Sale,2/25/2026,4427144,,,1.00,,$15.99
,Cash Sale,2/26/2026,4427544,,,2.00,,$0.00
,Cash Sale,2/26/2026,4427541,,,6.00,,$63.96
,Cash Sale,2/26/2026,4427543,,,1.00,,$18.99
,Cash Sale,2/27/2026,4427963,,,1.00,,$18.99
,Cash Sale,2/27/2026,4427961,,,11.00,,$127.92
,Cash Sale,2/28/2026,4428384,,,2.00,,$0.00
,Cash Sale,2/28/2026,4428386,,,10.00,,$95.94
,Cash Sale,2/28/2026,4428390,,,1.00,,$15.99
,Cash Sale,2/28/2026,4428392,,,2.00,,$37.98
,Cash Sale,3/1/2026,4428805,,,5.00,,$31.98
,Cash Sale,3/1/2026,4428807,,,1.00,,$18.99
,Cash Sale,3/1/2026,4428806,,,1.00,,$18.99
Total - Pork Shoyu (KR),,,,,,,,$660.60
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,2/23/2026,4426336,,,12.00,,$239.88
,Cash Sale,2/23/2026,4426341,,,1.00,,$16.99
,Cash Sale,2/23/2026,4426339,,,2.00,,$39.98
,Cash Sale,2/23/2026,4426342,,,6.00,,$119.94
,Cash Sale,2/23/2026,4426338,,,21.00,,$292.83
,Cash Sale,2/24/2026,4426728,,,15.00,,$158.91
,Cash Sale,2/24/2026,4426729,,,1.00,,$19.99
,Cash Sale,2/24/2026,4426730,,,4.00,,$79.96
,Cash Sale,2/25/2026,4427142,,,9.00,,$179.91
,Cash Sale,2/25/2026,4427143,,,5.00,,$80.96
,Cash Sale,2/25/2026,4427139,,,31.00,,$414.76
,Cash Sale,2/25/2026,4427146,,,2.00,,$39.98
,Cash Sale,2/25/2026,4427141,,,2.00,,$39.98
,Cash Sale,2/26/2026,4427545,,,6.00,,$119.94
,Cash Sale,2/26/2026,4427541,,,21.00,,$260.85
,Cash Sale,2/26/2026,4427542,,,8.00,,$159.92
,Cash Sale,2/27/2026,4427966,,,1.00,,$19.99
,Cash Sale,2/27/2026,4427963,,,14.00,,$260.87
,Cash Sale,2/27/2026,4427964,,,4.00,,$79.96
,Cash Sale,2/27/2026,4427962,,,9.00,,$65.97
,Cash Sale,2/27/2026,4427960,,,1.00,,$19.99
,Cash Sale,2/27/2026,4427961,,,20.00,,$275.84
,Cash Sale,2/27/2026,4427967,,,1.00,,$19.99
,Cash Sale,2/27/2026,4427968,,,2.00,,$33.98
,Cash Sale,2/28/2026,4428384,,,2.00,,$2.00
,Cash Sale,2/28/2026,4428385,,,20.00,,$399.80
,Cash Sale,2/28/2026,4428389,,,2.00,,$39.98
,Cash Sale,2/28/2026,4428386,,,27.00,,$330.81
,Cash Sale,3/1/2026,4428808,,,6.00,,$119.94
,Cash Sale,3/1/2026,4428805,,,27.00,,$234.87
,Cash Sale,3/1/2026,4428806,,,4.00,,$79.96
,Cash Sale,3/1/2026,4428809,,,1.00,,$16.99
,Cash Sale,3/1/2026,4428807,,,22.00,,$439.78
Total - Pork Spicy Garlic (KR),,,,,,,,"$4,705.50"
Pork Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,6.00,,$101.94
,Cash Sale,2/24/2026,4426728,,,1.00,,$16.99
,Cash Sale,2/24/2026,4426732,,,1.00,,$16.99
,Cash Sale,2/25/2026,4427139,,,3.00,,$34.98
,Cash Sale,2/26/2026,4427541,,,2.00,,$33.98
,Cash Sale,2/27/2026,4427965,,,1.00,,$16.99
,Cash Sale,2/27/2026,4427961,,,1.00,,$16.99
,Cash Sale,2/28/2026,4428384,,,1.00,,$1.00
,Cash Sale,2/28/2026,4428386,,,3.00,,$18.99
Total - Pork Spicy Jalapeno Ramen (KR),,,,,,,,$258.85
Ramen & Beer Special:Combo (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,3.00,,$68.97
,Cash Sale,2/24/2026,4426728,,,10.00,,$229.90
,Cash Sale,2/25/2026,4427139,,,10.00,,$229.90
,Cash Sale,2/26/2026,4427541,,,12.00,,$275.88
,Cash Sale,2/27/2026,4427961,,,12.00,,$275.88
,Cash Sale,2/28/2026,4428386,,,18.00,,$413.82
,Cash Sale,3/1/2026,4428805,,,7.00,,$160.93
Total - Ramen & Beer Special:Combo (KR),,,,,,,,"$1,655.28"
Ramen & Sake Special:Combo (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,1.00,,$22.99
,Cash Sale,2/24/2026,4426728,,,3.00,,$68.97
,Cash Sale,2/26/2026,4427541,,,3.00,,$68.97
,Cash Sale,2/27/2026,4427961,,,4.00,,$91.96
,Cash Sale,2/28/2026,4428386,,,4.00,,$91.96
,Cash Sale,3/1/2026,4428805,,,2.00,,$45.98
Total - Ramen & Sake Special:Combo (KR),,,,,,,,$390.83
Sapporo 0.0,,,,,,,,
,Cash Sale,2/26/2026,4427541,,,1.00,,$3.00
Total - Sapporo 0.0,,,,,,,,$3.00
Sapporo 500ml 6 pack Can (KR),,,,,,,,
,Cash Sale,2/24/2026,4426730,,,1.00,,$37.99
Total - Sapporo 500ml 6 pack Can (KR),,,,,,,,$37.99
Sapporo 500ml Can (KR),,,,,,,,
,Cash Sale,2/28/2026,4428386,,,2.00,,$11.98
Total - Sapporo 500ml Can (KR),,,,,,,,$11.98
Sapporo Black 473ML Can (KR),,,,,,,,
,Cash Sale,2/28/2026,4428386,,,1.00,,$10.99
,Cash Sale,3/1/2026,4428805,,,1.00,,$3.00
Total - Sapporo Black 473ML Can (KR),,,,,,,,$13.99
Shandy Gaff (KR),,,,,,,,
,Cash Sale,2/25/2026,4427139,,,1.00,,$10.99
,Cash Sale,3/1/2026,4428805,,,1.00,,$8.00
Total - Shandy Gaff (KR),,,,,,,,$18.99
Shirataki (KR),,,,,,,,
,Cash Sale,2/23/2026,4426342,,,2.00,,$7.98
,Cash Sale,2/24/2026,4426728,,,3.00,,$11.97
,Cash Sale,2/24/2026,4426732,,,1.00,,$3.99
,Cash Sale,2/24/2026,4426730,,,2.00,,$7.98
,Cash Sale,2/25/2026,4427139,,,9.00,,$35.91
,Cash Sale,2/27/2026,4427961,,,3.00,,$11.97
,Cash Sale,2/28/2026,4428385,,,1.00,,$3.99
,Cash Sale,2/28/2026,4428386,,,1.00,,$3.99
,Cash Sale,2/28/2026,4428389,,,2.00,,$7.98
,Cash Sale,3/1/2026,4428808,,,2.00,,$7.98
,Cash Sale,3/1/2026,4428805,,,2.00,,$7.98
Total - Shirataki (KR),,,,,,,,$111.72
Sparkling Yuzu (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,6.00,,$6.99
,Cash Sale,2/24/2026,4426728,,,6.00,,$24.97
,Cash Sale,2/25/2026,4427139,,,14.00,,$20.97
,Cash Sale,2/26/2026,4427541,,,4.00,,$4.00
,Cash Sale,2/27/2026,4427961,,,15.00,,$32.97
,Cash Sale,2/28/2026,4428386,,,10.00,,$17.98
,Cash Sale,3/1/2026,4428805,,,11.00,,$6.99
Total - Sparkling Yuzu (KR),,,,,,,,$114.87
Sprite (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,3.00,,$0.00
,Cash Sale,2/24/2026,4426728,,,3.00,,$0.00
,Cash Sale,2/25/2026,4427139,,,6.00,,$0.00
,Cash Sale,2/26/2026,4427541,,,5.00,,$0.00
,Cash Sale,2/27/2026,4427962,,,1.00,,$0.00
,Cash Sale,2/27/2026,4427961,,,6.00,,$5.98
,Cash Sale,2/28/2026,4428385,,,1.00,,$3.00
,Cash Sale,2/28/2026,4428386,,,3.00,,$2.99
,Cash Sale,3/1/2026,4428805,,,4.00,,$2.99
Total - Sprite (KR),,,,,,,,$14.96
Takoyaki (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,1.00,,$6.99
,Cash Sale,2/24/2026,4426728,,,1.00,,$6.99
,Cash Sale,2/25/2026,4427139,,,7.00,,$48.93
,Cash Sale,2/26/2026,4427541,,,4.00,,$27.96
,Cash Sale,2/27/2026,4427961,,,9.00,,$62.91
,Cash Sale,2/28/2026,4428385,,,1.00,,$8.99
,Cash Sale,2/28/2026,4428386,,,7.00,,$48.93
,Cash Sale,3/1/2026,4428805,,,4.00,,$27.96
,Cash Sale,3/1/2026,4428807,,,1.00,,$8.99
Total - Takoyaki (KR),,,,,,,,$248.65
Takoyaki 2 Piece (KR),,,,,,,,
,Cash Sale,2/27/2026,4427963,,,1.00,,$0.00
,Cash Sale,2/28/2026,4428390,,,1.00,,$0.00
,Cash Sale,3/1/2026,4428807,,,1.00,,$0.00
Total - Takoyaki 2 Piece (KR),,,,,,,,$0.00
THICK (KR),,,,,,,,
,Cash Sale,2/23/2026,4426336,,,22.00,,$0.00
,Cash Sale,2/23/2026,4426338,,,74.00,,$0.00
,Cash Sale,2/23/2026,4426342,,,4.00,,$0.00
,Cash Sale,2/23/2026,4426340,,,1.00,,$0.00
,Cash Sale,2/23/2026,4426339,,,10.00,,$0.00
,Cash Sale,2/23/2026,4426341,,,3.00,,$0.00
,Cash Sale,2/23/2026,4426337,,,1.00,,$0.00
,Cash Sale,2/24/2026,4426731,,,7.00,,$0.00
,Cash Sale,2/24/2026,4426730,,,10.00,,$0.00
,Cash Sale,2/24/2026,4426729,,,4.00,,$0.00
,Cash Sale,2/24/2026,4426728,,,61.00,,$0.00
,Cash Sale,2/25/2026,4427142,,,17.00,,$0.00
,Cash Sale,2/25/2026,4427140,,,1.00,,$0.00
,Cash Sale,2/25/2026,4427141,,,1.00,,$0.00
,Cash Sale,2/25/2026,4427146,,,2.00,,$0.00
,Cash Sale,2/25/2026,4427139,,,92.00,,$0.00
,Cash Sale,2/25/2026,4427143,,,14.00,,$0.00
,Cash Sale,2/25/2026,4427145,,,1.00,,$0.00
,Cash Sale,2/25/2026,4427144,,,2.00,,$0.00
,Cash Sale,2/26/2026,4427544,,,13.00,,$0.00
,Cash Sale,2/26/2026,4427542,,,9.00,,$0.00
,Cash Sale,2/26/2026,4427541,,,71.00,,$0.00
,Cash Sale,2/26/2026,4427545,,,2.00,,$0.00
,Cash Sale,2/26/2026,4427543,,,5.00,,$0.00
,Cash Sale,2/26/2026,4427547,,,2.00,,$0.00
,Cash Sale,2/26/2026,4427546,,,3.00,,$0.00
,Cash Sale,2/27/2026,4427966,,,3.00,,$0.00
,Cash Sale,2/27/2026,4427968,,,2.00,,$0.00
,Cash Sale,2/27/2026,4427967,,,3.00,,$0.00
,Cash Sale,2/27/2026,4427961,,,111.00,,$0.00
,Cash Sale,2/27/2026,4427960,,,2.00,,$0.00
,Cash Sale,2/27/2026,4427962,,,14.00,,$0.00
,Cash Sale,2/27/2026,4427965,,,3.00,,$0.00
,Cash Sale,2/27/2026,4427964,,,3.00,,$0.00
,Cash Sale,2/27/2026,4427963,,,16.00,,$0.00
,Cash Sale,2/27/2026,4427970,,,1.00,,$0.00
,Cash Sale,2/27/2026,4427969,,,1.00,,$0.00
,Cash Sale,2/28/2026,4428388,,,2.00,,$0.00
,Cash Sale,2/28/2026,4428386,,,84.00,,$0.00
,Cash Sale,2/28/2026,4428391,,,2.00,,$0.00
,Cash Sale,2/28/2026,4428390,,,1.00,,$0.00
,Cash Sale,2/28/2026,4428389,,,7.00,,$0.00
,Cash Sale,2/28/2026,4428387,,,3.00,,$0.00
,Cash Sale,2/28/2026,4428385,,,24.00,,$0.00
,Cash Sale,2/28/2026,4428384,,,16.00,,$0.00
,Cash Sale,3/1/2026,4428808,,,2.00,,$0.00
,Cash Sale,3/1/2026,4428807,,,22.00,,$0.00
,Cash Sale,3/1/2026,4428809,,,4.00,,$0.00
,Cash Sale,3/1/2026,4428806,,,30.00,,$0.00
,Cash Sale,3/1/2026,4428805,,,75.00,,$0.00
Total - THICK (KR),,,,,,,,$0.00
Thin (KR),,,,,,,,
,Cash Sale,2/23/2026,4426336,,,12.00,,$0.00
,Cash Sale,2/23/2026,4426338,,,89.00,,$0.00
,Cash Sale,2/23/2026,4426342,,,12.00,,$0.00
,Cash Sale,2/23/2026,4426339,,,13.00,,$0.00
,Cash Sale,2/23/2026,4426341,,,3.00,,$0.00
,Cash Sale,2/23/2026,4426337,,,2.00,,$0.00
,Cash Sale,2/24/2026,4426728,,,93.00,,$0.00
,Cash Sale,2/24/2026,4426732,,,3.00,,$0.00
,Cash Sale,2/24/2026,4426730,,,9.00,,$0.00
,Cash Sale,2/24/2026,4426729,,,1.00,,$0.00
,Cash Sale,2/25/2026,4427142,,,15.00,,$0.00
,Cash Sale,2/25/2026,4427141,,,2.00,,$0.00
,Cash Sale,2/25/2026,4427146,,,4.00,,$0.00
,Cash Sale,2/25/2026,4427139,,,111.00,,$0.00
,Cash Sale,2/25/2026,4427143,,,8.00,,$0.00
,Cash Sale,2/25/2026,4427145,,,1.00,,$0.00
,Cash Sale,2/25/2026,4427144,,,1.00,,$0.00
,Cash Sale,2/26/2026,4427544,,,10.00,,$0.00
,Cash Sale,2/26/2026,4427542,,,9.00,,$0.00
,Cash Sale,2/26/2026,4427541,,,94.00,,$0.00
,Cash Sale,2/26/2026,4427545,,,8.00,,$0.00
,Cash Sale,2/26/2026,4427543,,,2.00,,$0.00
,Cash Sale,2/26/2026,4427547,,,2.00,,$0.00
,Cash Sale,2/26/2026,4427546,,,1.00,,$0.00
,Cash Sale,2/27/2026,4427966,,,1.00,,$0.00
,Cash Sale,2/27/2026,4427967,,,2.00,,$0.00
,Cash Sale,2/27/2026,4427961,,,90.00,,$0.00
,Cash Sale,2/27/2026,4427962,,,13.00,,$0.00
,Cash Sale,2/27/2026,4427965,,,8.00,,$0.00
,Cash Sale,2/27/2026,4427964,,,5.00,,$0.00
,Cash Sale,2/27/2026,4427963,,,9.00,,$0.00
,Cash Sale,2/27/2026,4427969,,,1.00,,$0.00
,Cash Sale,2/28/2026,4428383,,,2.00,,$0.00
,Cash Sale,2/28/2026,4428386,,,123.00,,$0.00
,Cash Sale,2/28/2026,4428391,,,1.00,,$0.00
,Cash Sale,2/28/2026,4428390,,,1.00,,$0.00
,Cash Sale,2/28/2026,4428392,,,3.00,,$0.00
,Cash Sale,2/28/2026,4428389,,,1.00,,$0.00
,Cash Sale,2/28/2026,4428387,,,1.00,,$0.00
,Cash Sale,2/28/2026,4428385,,,14.00,,$0.00
,Cash Sale,2/28/2026,4428384,,,8.00,,$0.00
,Cash Sale,3/1/2026,4428808,,,2.00,,$0.00
,Cash Sale,3/1/2026,4428807,,,20.00,,$0.00
,Cash Sale,3/1/2026,4428810,,,2.00,,$0.00
,Cash Sale,3/1/2026,4428809,,,8.00,,$0.00
,Cash Sale,3/1/2026,4428806,,,23.00,,$0.00
,Cash Sale,3/1/2026,4428805,,,95.00,,$0.00
Total - Thin (KR),,,,,,,,$0.00
Tokyo Fries (KR),,,,,,,,
,Cash Sale,2/23/2026,4426336,,,1.00,,$0.00
,Cash Sale,2/23/2026,4426338,,,7.00,,$13.98
,Cash Sale,2/23/2026,4426339,,,2.00,,$0.00
,Cash Sale,2/24/2026,4426728,,,11.00,,$13.98
,Cash Sale,2/24/2026,4426730,,,2.00,,$0.00
,Cash Sale,2/25/2026,4427143,,,4.00,,$0.00
,Cash Sale,2/25/2026,4427139,,,18.00,,$41.94
,Cash Sale,2/26/2026,4427544,,,2.00,,$0.00
,Cash Sale,2/26/2026,4427541,,,11.00,,$27.96
,Cash Sale,2/26/2026,4427547,,,2.00,,$0.00
,Cash Sale,2/27/2026,4427963,,,1.00,,$7.99
,Cash Sale,2/27/2026,4427961,,,16.00,,$34.95
,Cash Sale,2/27/2026,4427962,,,2.00,,$0.00
,Cash Sale,2/27/2026,4427965,,,1.00,,$6.99
,Cash Sale,2/28/2026,4428384,,,3.00,,$0.00
,Cash Sale,2/28/2026,4428386,,,12.00,,$20.97
,Cash Sale,2/28/2026,4428392,,,1.00,,$7.99
,Cash Sale,2/28/2026,4428385,,,3.00,,$23.97
,Cash Sale,3/1/2026,4428805,,,9.00,,$13.98
,Cash Sale,3/1/2026,4428806,,,1.00,,$0.00
Total - Tokyo Fries (KR),,,,,,,,$214.70
Veg Miso (KR),,,,,,,,
,Cash Sale,2/23/2026,4426336,,,8.00,,$159.92
,Cash Sale,2/23/2026,4426338,,,1.00,,$1.00
,Cash Sale,2/23/2026,4426342,,,8.00,,$159.92
,Cash Sale,2/24/2026,4426728,,,7.00,,$86.95
,Cash Sale,2/24/2026,4426730,,,1.00,,$19.99
,Cash Sale,2/25/2026,4427142,,,10.00,,$199.90
,Cash Sale,2/25/2026,4427146,,,2.00,,$39.98
,Cash Sale,2/25/2026,4427139,,,1.00,,$16.99
,Cash Sale,2/26/2026,4427545,,,2.00,,$39.98
,Cash Sale,2/26/2026,4427542,,,4.00,,$79.96
,Cash Sale,2/26/2026,4427541,,,2.00,,$33.98
,Cash Sale,2/27/2026,4427963,,,4.00,,$79.96
,Cash Sale,2/27/2026,4427961,,,2.00,,$33.98
,Cash Sale,2/27/2026,4427964,,,2.00,,$39.98
,Cash Sale,2/28/2026,4428385,,,6.00,,$119.94
,Cash Sale,2/28/2026,4428386,,,5.00,,$68.96
,Cash Sale,2/28/2026,4428391,,,1.00,,$19.99
,Cash Sale,3/1/2026,4428805,,,4.00,,$51.97
,Cash Sale,3/1/2026,4428807,,,8.00,,$159.92
,Cash Sale,3/1/2026,4428806,,,4.00,,$41.98
Total - Veg Miso (KR),,,,,,,,"$1,455.25"
Veg Original (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,3.00,,$47.97
,Cash Sale,2/24/2026,4426729,,,1.00,,$18.99
,Cash Sale,2/24/2026,4426732,,,1.00,,$15.99
,Cash Sale,2/24/2026,4426730,,,1.00,,$18.99
,Cash Sale,2/25/2026,4427143,,,2.00,,$37.98
,Cash Sale,2/25/2026,4427139,,,2.00,,$31.98
,Cash Sale,2/26/2026,4427544,,,3.00,,$56.97
,Cash Sale,2/26/2026,4427541,,,2.00,,$31.98
,Cash Sale,2/27/2026,4427961,,,6.00,,$95.94
,Cash Sale,2/28/2026,4428384,,,2.00,,$37.98
,Cash Sale,2/28/2026,4428386,,,3.00,,$31.98
,Cash Sale,3/1/2026,4428805,,,5.00,,$79.95
Total - Veg Original (KR),,,,,,,,$506.70
Veg Plain Ramen (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,2.00,,$0.00
,Cash Sale,2/27/2026,4427965,,,1.00,,$0.00
,Cash Sale,2/27/2026,4427961,,,1.00,,$0.00
,Cash Sale,2/28/2026,4428386,,,2.00,,$0.00
,Cash Sale,3/1/2026,4428805,,,1.00,,$0.00
Total - Veg Plain Ramen (KR),,,,,,,,$0.00
Veg Shoyu (KR),,,,,,,,
,Cash Sale,2/24/2026,4426728,,,4.00,,$31.98
,Cash Sale,2/25/2026,4427143,,,2.00,,$0.00
,Cash Sale,2/25/2026,4427139,,,3.00,,$47.97
,Cash Sale,2/26/2026,4427541,,,3.00,,$31.98
,Cash Sale,2/27/2026,4427961,,,1.00,,$15.99
,Cash Sale,3/1/2026,4428805,,,2.00,,$15.99
,Cash Sale,3/1/2026,4428806,,,1.00,,$18.99
Total - Veg Shoyu (KR),,,,,,,,$162.90
Veg Spicy (KR),,,,,,,,
,Cash Sale,2/23/2026,4426336,,,2.00,,$39.98
,Cash Sale,2/23/2026,4426338,,,8.00,,$87.95
,Cash Sale,2/23/2026,4426340,,,1.00,,$16.99
,Cash Sale,2/24/2026,4426728,,,7.00,,$38.98
,Cash Sale,2/25/2026,4427139,,,5.00,,$84.95
,Cash Sale,2/26/2026,4427541,,,8.00,,$103.94
,Cash Sale,2/27/2026,4427962,,,2.00,,$39.98
,Cash Sale,2/27/2026,4427961,,,4.00,,$51.97
,Cash Sale,2/28/2026,4428384,,,2.00,,$39.98
,Cash Sale,2/28/2026,4428386,,,8.00,,$135.92
,Cash Sale,2/28/2026,4428389,,,1.00,,$19.99
,Cash Sale,2/28/2026,4428385,,,1.00,,$19.99
,Cash Sale,3/1/2026,4428805,,,5.00,,$68.96
,Cash Sale,3/1/2026,4428807,,,1.00,,$19.99
,Cash Sale,3/1/2026,4428809,,,3.00,,$50.97
,Cash Sale,3/1/2026,4428806,,,3.00,,$21.99
Total - Veg Spicy (KR),,,,,,,,$842.53
Veg Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,1.00,,$16.99
,Cash Sale,2/24/2026,4426728,,,1.00,,$1.00
,Cash Sale,2/25/2026,4427139,,,4.00,,$67.96
,Cash Sale,2/26/2026,4427541,,,2.00,,$33.98
,Cash Sale,2/28/2026,4428386,,,1.00,,$16.99
Total - Veg Spicy Jalapeno Ramen (KR),,,,,,,,$136.92
Yuzu Cheesecake (KR),,,,,,,,
,Cash Sale,2/25/2026,4427142,,,1.00,,$6.99
,Cash Sale,2/26/2026,4427547,,,1.00,,$6.99
,Cash Sale,2/26/2026,4427541,,,1.00,,$5.99
,Cash Sale,2/27/2026,4427969,,,1.00,,$6.99
,Cash Sale,2/27/2026,4427961,,,1.00,,$5.99
,Cash Sale,2/28/2026,4428387,,,1.00,,$6.99
,Cash Sale,3/1/2026,4428806,,,1.00,,$6.99
Total - Yuzu Cheesecake (KR),,,,,,,,$46.93
Yuzu Honey Tea (KR),,,,,,,,
,Cash Sale,2/23/2026,4426338,,,5.00,,$4.99
,Cash Sale,2/24/2026,4426728,,,5.00,,$14.97
,Cash Sale,2/25/2026,4427139,,,9.00,,$19.96
,Cash Sale,2/26/2026,4427541,,,7.00,,$9.98
,Cash Sale,2/27/2026,4427961,,,5.00,,$8.99
,Cash Sale,2/28/2026,4428386,,,9.00,,$4.99
,Cash Sale,3/1/2026,4428805,,,7.00,,$14.97
Total - Yuzu Honey Tea (KR),,,,,,,,$78.85
Total - Kit/Package,,,,,,,,"$43,487.38"
Non-inventory Item,,,,,,,,
10%  Item Discount (KR),,,,,,,,
,Cash Sale,2/27/2026,4427961,,,1.00,,-$2.00
Total - 10%  Item Discount (KR),,,,,,,,-$2.00
100% Discount Item (KR),,,,,,,,
,Cash Sale,2/24/2026,4426728,,,1.00,,-$1.99
,Cash Sale,2/27/2026,4427961,,,1.00,,-$1.99
,Cash Sale,2/28/2026,4428386,,,4.00,,-$7.96
Total - 100% Discount Item (KR),,,,,,,,-$11.94
25% Receipt Staff Discount (KR),,,,,,,,
,Cash Sale,2/25/2026,4427139,,,2.00,,-$29.06
,Cash Sale,2/26/2026,4427546,,,3.00,,-$4.00
Total - 25% Receipt Staff Discount (KR),,,,,,,,-$33.06
50% Item Discount (KR),,,,,,,,
,Cash Sale,2/26/2026,4427541,,,1.00,,-$2.35
Total - 50% Item Discount (KR),,,,,,,,-$2.35
Deliverect DoorDash Discount (KR),,,,,,,,
,Cash Sale,2/23/2026,4426339,,,11.00,,-$246.39
,Cash Sale,2/24/2026,4426731,,,3.00,,-$54.97
,Cash Sale,2/24/2026,4426730,,,10.00,,-$196.40
,Cash Sale,2/25/2026,4427143,,,11.00,,-$252.39
,Cash Sale,2/25/2026,4427141,,,1.00,,-$27.98
,Cash Sale,2/26/2026,4427544,,,10.00,,-$235.88
,Cash Sale,2/26/2026,4427547,,,2.00,,-$50.98
