Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"April 20, 2026 - April 26, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,4/24/2026,4451571,,,1.00,,$19.99
,Cash Sale,4/25/2026,4451989,,,2.00,,$20.99
,Cash Sale,4/25/2026,4451990,,,1.00,,$16.99
,Cash Sale,4/25/2026,4451988,,,7.00,,$86.95
,Cash Sale,4/26/2026,4452413,,,1.00,,$19.99
,Cash Sale,4/26/2026,4452414,,,4.00,,$35.98
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$821.54
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,1.00,,$16.99
,Cash Sale,4/21/2026,4450336,,,2.00,,$33.98
,Cash Sale,4/23/2026,4451168,,,2.00,,$2.00
,Cash Sale,4/24/2026,4451568,,,3.00,,$34.98
,Cash Sale,4/25/2026,4451988,,,1.00,,$16.99
,Cash Sale,4/26/2026,4452414,,,3.00,,$3.00
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$107.94
Chicken Spicy Value Ramen (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,5.00,,$5.00
,Cash Sale,4/21/2026,4450336,,,2.00,,$2.00
,Cash Sale,4/22/2026,4450748,,,1.00,,$1.00
,Cash Sale,4/23/2026,4451168,,,4.00,,$4.00
,Cash Sale,4/24/2026,4451568,,,2.00,,$2.00
,Cash Sale,4/25/2026,4451988,,,2.00,,$2.00
,Cash Sale,4/26/2026,4452414,,,1.00,,$1.00
Total - Chicken Spicy Value Ramen (KR),,,,,,,,$17.00
Coke (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,19.00,,$2.99
,Cash Sale,4/20/2026,4449940,,,1.00,,$3.00
,Cash Sale,4/21/2026,4450336,,,20.00,,$17.94
,Cash Sale,4/22/2026,4450748,,,20.00,,$17.94
,Cash Sale,4/22/2026,4450747,,,3.00,,$0.00
,Cash Sale,4/23/2026,4451168,,,22.00,,$14.95
,Cash Sale,4/23/2026,4451173,,,1.00,,$3.00
,Cash Sale,4/24/2026,4451568,,,18.00,,$5.98
,Cash Sale,4/24/2026,4451571,,,2.00,,$3.00
,Cash Sale,4/25/2026,4451989,,,1.00,,$0.00
,Cash Sale,4/25/2026,4451991,,,1.00,,$2.99
,Cash Sale,4/25/2026,4451988,,,18.00,,$8.97
,Cash Sale,4/26/2026,4452414,,,21.00,,$2.99
Total - Coke (KR),,,,,,,,$83.75
Coke Zero (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,3.00,,$0.00
,Cash Sale,4/20/2026,4449940,,,2.00,,$0.00
,Cash Sale,4/20/2026,4449938,,,2.00,,$6.00
,Cash Sale,4/21/2026,4450336,,,9.00,,$2.99
,Cash Sale,4/21/2026,4450339,,,1.00,,$0.00
,Cash Sale,4/21/2026,4450337,,,1.00,,$2.99
,Cash Sale,4/22/2026,4450748,,,9.00,,$0.00
,Cash Sale,4/22/2026,4450750,,,1.00,,$0.00
,Cash Sale,4/23/2026,4451168,,,14.00,,$8.97
,Cash Sale,4/24/2026,4451570,,,1.00,,$0.00
,Cash Sale,4/24/2026,4451568,,,14.00,,$2.99
,Cash Sale,4/25/2026,4451989,,,1.00,,$0.00
,Cash Sale,4/25/2026,4451990,,,2.00,,$0.00
,Cash Sale,4/25/2026,4451988,,,18.00,,$5.98
,Cash Sale,4/26/2026,4452413,,,1.00,,$3.00
,Cash Sale,4/26/2026,4452414,,,8.00,,$2.99
Total - Coke Zero (KR),,,,,,,,$35.91
Combo Ramen (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,87.00,,$0.00
,Cash Sale,4/20/2026,4449939,,,3.00,,$0.00
,Cash Sale,4/21/2026,4450336,,,87.00,,$0.00
,Cash Sale,4/21/2026,4450338,,,8.00,,$0.00
,Cash Sale,4/22/2026,4450748,,,97.00,,$0.00
,Cash Sale,4/22/2026,4450747,,,3.00,,$0.00
,Cash Sale,4/23/2026,4451168,,,104.00,,$0.00
,Cash Sale,4/23/2026,4451169,,,7.00,,$0.00
,Cash Sale,4/24/2026,4451569,,,9.00,,$0.00
,Cash Sale,4/24/2026,4451568,,,101.00,,$0.00
,Cash Sale,4/25/2026,4451988,,,110.00,,$0.00
,Cash Sale,4/25/2026,4451990,,,14.00,,$0.00
,Cash Sale,4/26/2026,4452416,,,7.00,,$0.00
,Cash Sale,4/26/2026,4452414,,,73.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Diet Coke (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,5.00,,$2.99
,Cash Sale,4/20/2026,4449940,,,1.00,,$0.00
,Cash Sale,4/21/2026,4450336,,,4.00,,$2.99
,Cash Sale,4/21/2026,4450339,,,1.00,,$0.00
,Cash Sale,4/21/2026,4450337,,,1.00,,$2.99
,Cash Sale,4/22/2026,4450748,,,5.00,,$8.97
,Cash Sale,4/23/2026,4451168,,,10.00,,$2.99
,Cash Sale,4/23/2026,4451169,,,1.00,,$2.99
,Cash Sale,4/24/2026,4451569,,,1.00,,$0.00
,Cash Sale,4/24/2026,4451571,,,1.00,,$3.00
,Cash Sale,4/24/2026,4451568,,,8.00,,$5.98
,Cash Sale,4/25/2026,4451989,,,1.00,,$0.00
,Cash Sale,4/25/2026,4451990,,,2.00,,$5.98
,Cash Sale,4/25/2026,4451988,,,11.00,,$5.98
,Cash Sale,4/26/2026,4452412,,,1.00,,$3.00
,Cash Sale,4/26/2026,4452414,,,6.00,,$2.99
Total - Diet Coke (KR),,,,,,,,$50.85
Edamame (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,3.00,,$17.97
,Cash Sale,4/21/2026,4450336,,,3.00,,$17.97
,Cash Sale,4/22/2026,4450748,,,3.00,,$17.97
,Cash Sale,4/22/2026,4450747,,,1.00,,$5.99
,Cash Sale,4/23/2026,4451168,,,4.00,,$23.96
,Cash Sale,4/23/2026,4451174,,,2.00,,$15.98
,Cash Sale,4/23/2026,4451169,,,1.00,,$5.99
,Cash Sale,4/24/2026,4451568,,,3.00,,$17.97
,Cash Sale,4/24/2026,4451572,,,1.00,,$7.99
,Cash Sale,4/25/2026,4451988,,,5.00,,$29.95
,Cash Sale,4/25/2026,4451994,,,1.00,,$7.99
,Cash Sale,4/26/2026,4452414,,,2.00,,$11.98
Total - Edamame (KR),,,,,,,,$181.71
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,4/25/2026,4451989,,,1.00,,$5.99
,Cash Sale,4/26/2026,4452412,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$11.98
Extra Soup Chicken (KR),,,,,,,,
,Cash Sale,4/26/2026,4452413,,,1.00,,$5.99
Total - Extra Soup Chicken (KR),,,,,,,,$5.99
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,4/21/2026,4450339,,,1.00,,$5.99
,Cash Sale,4/22/2026,4450750,,,1.00,,$5.99
,Cash Sale,4/26/2026,4452416,,,1.00,,$5.49
Total - Extra Soup Veg (KR),,,,,,,,$17.47
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,4/25/2026,4451988,,,2.00,,$167.98
Total - Family Meal:Combo (KR),,,,,,,,$167.98
Ginger Ale (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,4.00,,$0.00
,Cash Sale,4/21/2026,4450336,,,5.00,,$0.00
,Cash Sale,4/22/2026,4450748,,,1.00,,$0.00
,Cash Sale,4/22/2026,4450749,,,1.00,,$0.00
,Cash Sale,4/22/2026,4450752,,,1.00,,$0.00
,Cash Sale,4/23/2026,4451168,,,2.00,,$0.00
,Cash Sale,4/24/2026,4451569,,,2.00,,$0.00
,Cash Sale,4/24/2026,4451571,,,1.00,,$0.00
,Cash Sale,4/24/2026,4451568,,,5.00,,$5.98
,Cash Sale,4/25/2026,4451988,,,6.00,,$5.98
,Cash Sale,4/26/2026,4452412,,,1.00,,$0.00
,Cash Sale,4/26/2026,4452414,,,6.00,,$5.98
Total - Ginger Ale (KR),,,,,,,,$17.94
Gohan (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,3.00,,$8.97
,Cash Sale,4/21/2026,4450336,,,2.00,,$5.98
,Cash Sale,4/22/2026,4450748,,,1.00,,$2.99
,Cash Sale,4/22/2026,4450750,,,2.00,,$5.98
,Cash Sale,4/23/2026,4451167,,,1.00,,$2.99
,Cash Sale,4/23/2026,4451174,,,2.00,,$5.98
,Cash Sale,4/23/2026,4451168,,,4.00,,$11.96
,Cash Sale,4/24/2026,4451568,,,2.00,,$5.98
,Cash Sale,4/25/2026,4451988,,,4.00,,$11.96
,Cash Sale,4/26/2026,4452416,,,2.00,,$5.98
,Cash Sale,4/26/2026,4452414,,,3.00,,$8.97
Total - Gohan (KR),,,,,,,,$77.74
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,4/20/2026,4449943,,,2.00,,$59.98
,Cash Sale,4/20/2026,4449940,,,8.00,,$239.92
,Cash Sale,4/20/2026,4449938,,,6.00,,$179.94
,Cash Sale,4/21/2026,4450340,,,2.00,,$59.98
,Cash Sale,4/21/2026,4450339,,,8.00,,$239.92
,Cash Sale,4/21/2026,4450341,,,8.00,,$239.92
,Cash Sale,4/22/2026,4450752,,,4.00,,$119.96
,Cash Sale,4/22/2026,4450750,,,8.00,,$239.92
,Cash Sale,4/22/2026,4450755,,,4.00,,$119.96
,Cash Sale,4/23/2026,4451167,,,2.00,,$59.98
,Cash Sale,4/23/2026,4451172,,,2.00,,$59.98
,Cash Sale,4/23/2026,4451174,,,4.00,,$119.96
,Cash Sale,4/23/2026,4451170,,,10.00,,$299.90
,Cash Sale,4/24/2026,4451571,,,2.00,,$59.98
,Cash Sale,4/24/2026,4451573,,,2.00,,$59.98
,Cash Sale,4/25/2026,4451989,,,2.00,,$59.98
,Cash Sale,4/26/2026,4452417,,,2.00,,$59.98
,Cash Sale,4/26/2026,4452413,,,6.00,,$179.94
,Cash Sale,4/26/2026,4452412,,,8.00,,$239.92
,Cash Sale,4/26/2026,4452415,,,4.00,,$119.96
Total - Golden Sesame Ramen (KR),,,,,,,,"$2,819.06"
Hot Karaage (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,1.00,,$10.99
,Cash Sale,4/20/2026,4449940,,,1.00,,$11.99
,Cash Sale,4/21/2026,4450336,,,2.00,,$21.98
,Cash Sale,4/22/2026,4450748,,,1.00,,$10.99
,Cash Sale,4/23/2026,4451168,,,1.00,,$10.99
,Cash Sale,4/24/2026,4451568,,,1.00,,$10.99
,Cash Sale,4/25/2026,4451991,,,1.00,,$10.99
,Cash Sale,4/26/2026,4452412,,,1.00,,$11.99
,Cash Sale,4/26/2026,4452414,,,1.00,,$10.99
Total - Hot Karaage (KR),,,,,,,,$111.90
House Sake Cold (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,2.00,,$15.98
,Cash Sale,4/22/2026,4450748,,,3.00,,$23.97
,Cash Sale,4/23/2026,4451168,,,1.00,,$7.99
,Cash Sale,4/24/2026,4451568,,,2.00,,$0.00
,Cash Sale,4/25/2026,4451988,,,6.00,,$23.97
Total - House Sake Cold (KR),,,,,,,,$71.91
House Sake Hot (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,2.00,,$0.00
,Cash Sale,4/21/2026,4450336,,,1.00,,$0.00
,Cash Sale,4/22/2026,4450748,,,1.00,,$0.00
,Cash Sale,4/23/2026,4451168,,,1.00,,$7.99
,Cash Sale,4/24/2026,4451568,,,1.00,,$5.00
,Cash Sale,4/25/2026,4451988,,,2.00,,$7.99
Total - House Sake Hot (KR),,,,,,,,$20.98
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,2.00,,$6.99
,Cash Sale,4/21/2026,4450336,,,8.00,,$30.95
,Cash Sale,4/21/2026,4450338,,,1.00,,$2.00
,Cash Sale,4/22/2026,4450748,,,1.00,,$4.99
,Cash Sale,4/23/2026,4451168,,,2.00,,$9.98
,Cash Sale,4/25/2026,4451988,,,1.00,,$4.99
,Cash Sale,4/25/2026,4451990,,,1.00,,$2.00
,Cash Sale,4/26/2026,4452414,,,1.00,,$2.00
Total - Housemade Lemonade (KR),,,,,,,,$63.90
Iced Green Tea (KR),,,,,,,,
,Cash Sale,4/20/2026,4449940,,,1.00,,$5.00
,Cash Sale,4/21/2026,4450336,,,1.00,,$4.99
,Cash Sale,4/23/2026,4451168,,,1.00,,$4.99
,Cash Sale,4/24/2026,4451568,,,1.00,,$2.00
,Cash Sale,4/26/2026,4452412,,,1.00,,$5.00
,Cash Sale,4/26/2026,4452414,,,2.00,,$9.98
Total - Iced Green Tea (KR),,,,,,,,$31.96
Item Note (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,5.00,,$0.00
,Cash Sale,4/20/2026,4449939,,,1.00,,$0.00
,Cash Sale,4/21/2026,4450336,,,2.00,,$0.00
,Cash Sale,4/22/2026,4450748,,,3.00,,$0.00
,Cash Sale,4/22/2026,4450747,,,2.00,,$0.00
,Cash Sale,4/23/2026,4451168,,,5.00,,$0.00
,Cash Sale,4/23/2026,4451169,,,1.00,,$0.00
,Cash Sale,4/24/2026,4451569,,,2.00,,$0.00
,Cash Sale,4/24/2026,4451568,,,6.00,,$0.00
,Cash Sale,4/25/2026,4451988,,,6.00,,$0.00
,Cash Sale,4/26/2026,4452416,,,2.00,,$0.00
,Cash Sale,4/26/2026,4452414,,,2.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,4/21/2026,4450336,,,4.00,,$5.98
,Cash Sale,4/22/2026,4450748,,,4.00,,$11.96
,Cash Sale,4/23/2026,4451168,,,3.00,,$0.00
,Cash Sale,4/24/2026,4451568,,,3.00,,$0.00
,Cash Sale,4/25/2026,4451988,,,4.00,,$8.97
Total - Japanese Tea (KR),,,,,,,,$26.91
Kinka Ramune (KR),,,,,,,,
,Cash Sale,4/21/2026,4450336,,,2.00,,$11.98
,Cash Sale,4/24/2026,4451572,,,1.00,,$6.50
Total - Kinka Ramune (KR),,,,,,,,$18.48
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,8.00,,$199.92
,Cash Sale,4/21/2026,4450336,,,10.00,,$249.90
,Cash Sale,4/22/2026,4450748,,,8.00,,$199.92
,Cash Sale,4/23/2026,4451168,,,13.00,,$324.87
,Cash Sale,4/24/2026,4451568,,,13.00,,$324.87
,Cash Sale,4/25/2026,4451988,,,5.00,,$124.95
,Cash Sale,4/26/2026,4452414,,,10.00,,$249.90
Total - Kintonliciouis:Combo (KR),,,,,,,,"$1,674.33"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,14.00,,$119.94
,Cash Sale,4/21/2026,4450336,,,12.00,,$39.98
,Cash Sale,4/21/2026,4450338,,,1.00,,$19.99
,Cash Sale,4/22/2026,4450748,,,21.00,,$242.88
,Cash Sale,4/23/2026,4451167,,,1.00,,$22.99
,Cash Sale,4/23/2026,4451175,,,1.00,,$22.99
,Cash Sale,4/23/2026,4451169,,,2.00,,$39.98
,Cash Sale,4/23/2026,4451168,,,26.00,,$208.90
,Cash Sale,4/24/2026,4451568,,,17.00,,$62.97
,Cash Sale,4/24/2026,4451571,,,1.00,,$22.99
,Cash Sale,4/25/2026,4451988,,,20.00,,$214.90
,Cash Sale,4/25/2026,4451991,,,1.00,,$19.99
,Cash Sale,4/26/2026,4452416,,,1.00,,$19.99
,Cash Sale,4/26/2026,4452414,,,19.00,,$145.93
,Cash Sale,4/26/2026,4452412,,,1.00,,$22.99
Total - Kogashi Shoyu-men (KR),,,,,,,,"$1,227.41"
Kurogoma Cheesecake (KR),,,,,,,,
,Cash Sale,4/21/2026,4450336,,,1.00,,$5.99
,Cash Sale,4/25/2026,4451988,,,1.00,,$5.99
Total - Kurogoma Cheesecake (KR),,,,,,,,$11.98
Lunch Special (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,20.00,,$299.80
,Cash Sale,4/21/2026,4450336,,,17.00,,$254.83
,Cash Sale,4/22/2026,4450748,,,13.00,,$194.87
,Cash Sale,4/23/2026,4451168,,,18.00,,$269.82
,Cash Sale,4/23/2026,4451169,,,1.00,,$14.99
,Cash Sale,4/24/2026,4451569,,,4.00,,$59.96
,Cash Sale,4/24/2026,4451568,,,19.00,,$284.81
,Cash Sale,4/25/2026,4451988,,,25.00,,$374.75
,Cash Sale,4/26/2026,4452414,,,19.00,,$284.81
Total - Lunch Special (KR),,,,,,,,"$2,038.64"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,1.00,,$5.99
,Cash Sale,4/21/2026,4450336,,,1.00,,$5.99
,Cash Sale,4/22/2026,4450748,,,1.00,,$5.99
,Cash Sale,4/23/2026,4451174,,,1.00,,$6.99
,Cash Sale,4/24/2026,4451572,,,1.00,,$6.99
Total - Mango Cheesecake (KR),,,,,,,,$31.95
Matcha Cheesecake (KR),,,,,,,,
,Cash Sale,4/21/2026,4450336,,,1.00,,$5.99
,Cash Sale,4/24/2026,4451569,,,1.00,,$5.99
Total - Matcha Cheesecake (KR),,,,,,,,$11.98
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,3.00,,$17.97
,Cash Sale,4/23/2026,4451168,,,2.00,,$11.98
,Cash Sale,4/24/2026,4451568,,,3.00,,$17.97
,Cash Sale,4/25/2026,4451988,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$53.91
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,14.00,,$349.86
,Cash Sale,4/20/2026,4449940,,,3.00,,$83.97
,Cash Sale,4/21/2026,4450336,,,10.00,,$249.90
,Cash Sale,4/21/2026,4450339,,,2.00,,$55.98
,Cash Sale,4/21/2026,4450338,,,1.00,,$24.99
,Cash Sale,4/22/2026,4450748,,,6.00,,$149.94
,Cash Sale,4/22/2026,4450750,,,2.00,,$55.98
,Cash Sale,4/22/2026,4450749,,,1.00,,$27.99
,Cash Sale,4/22/2026,4450747,,,1.00,,$24.99
,Cash Sale,4/22/2026,4450752,,,1.00,,$27.99
,Cash Sale,4/23/2026,4451168,,,15.00,,$374.85
,Cash Sale,4/24/2026,4451570,,,1.00,,$27.99
,Cash Sale,4/24/2026,4451572,,,2.00,,$55.98
,Cash Sale,4/24/2026,4451571,,,1.00,,$27.99
,Cash Sale,4/24/2026,4451568,,,19.00,,$474.81
,Cash Sale,4/25/2026,4451989,,,1.00,,$27.99
,Cash Sale,4/25/2026,4451990,,,1.00,,$24.99
,Cash Sale,4/25/2026,4451988,,,12.00,,$299.88
,Cash Sale,4/26/2026,4452412,,,2.00,,$55.98
,Cash Sale,4/26/2026,4452414,,,9.00,,$224.91
Total - Meal For One:Combo (KR),,,,,,,,"$2,646.96"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,6.00,,$257.94
,Cash Sale,4/21/2026,4450336,,,6.00,,$257.94
,Cash Sale,4/22/2026,4450748,,,6.00,,$257.94
,Cash Sale,4/22/2026,4450747,,,1.00,,$42.99
,Cash Sale,4/23/2026,4451168,,,10.00,,$429.90
,Cash Sale,4/24/2026,4451568,,,11.00,,$472.89
,Cash Sale,4/24/2026,4451571,,,1.00,,$49.99
,Cash Sale,4/25/2026,4451989,,,1.00,,$49.99
,Cash Sale,4/25/2026,4451990,,,1.00,,$42.99
,Cash Sale,4/25/2026,4451988,,,9.00,,$386.91
,Cash Sale,4/26/2026,4452414,,,10.00,,$429.90
Total - Meal For Two:Combo (KR),,,,,,,,"$2,679.38"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,4/24/2026,4451568,,,2.00,,$9.98
,Cash Sale,4/25/2026,4451988,,,1.00,,$4.99
Total - Mini Sapporo (KR),,,,,,,,$14.97
Nestea (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,3.00,,$0.00
,Cash Sale,4/21/2026,4450336,,,2.00,,$2.99
,Cash Sale,4/22/2026,4450748,,,3.00,,$2.99
,Cash Sale,4/22/2026,4450750,,,1.00,,$0.00
,Cash Sale,4/23/2026,4451168,,,1.00,,$0.00
,Cash Sale,4/24/2026,4451568,,,5.00,,$0.00
,Cash Sale,4/24/2026,4451572,,,1.00,,$0.00
,Cash Sale,4/25/2026,4451988,,,7.00,,$0.00
,Cash Sale,4/26/2026,4452414,,,3.00,,$0.00
Total - Nestea (KR),,,,,,,,$5.98
No Noodles (KR),,,,,,,,
,Cash Sale,4/22/2026,4450748,,,1.00,,$0.00
Total - No Noodles (KR),,,,,,,,$0.00
Order Note (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,1.00,,$0.00
,Cash Sale,4/21/2026,4450338,,,2.00,,$0.00
,Cash Sale,4/22/2026,4450748,,,2.00,,$0.00
,Cash Sale,4/22/2026,4450747,,,4.00,,$0.00
,Cash Sale,4/23/2026,4451169,,,1.00,,$0.00
,Cash Sale,4/24/2026,4451569,,,1.00,,$0.00
,Cash Sale,4/25/2026,4451988,,,7.00,,$0.00
,Cash Sale,4/25/2026,4451990,,,1.00,,$0.00
,Cash Sale,4/26/2026,4452414,,,4.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,5.00,,$49.95
,Cash Sale,4/20/2026,4449940,,,2.00,,$21.98
,Cash Sale,4/21/2026,4450336,,,2.00,,$17.98
,Cash Sale,4/21/2026,4450338,,,1.00,,$9.99
,Cash Sale,4/22/2026,4450748,,,6.00,,$59.94
,Cash Sale,4/22/2026,4450747,,,1.00,,$9.99
,Cash Sale,4/23/2026,4451168,,,1.00,,$9.99
,Cash Sale,4/23/2026,4451173,,,1.00,,$10.99
,Cash Sale,4/24/2026,4451568,,,5.00,,$47.95
,Cash Sale,4/25/2026,4451988,,,8.00,,$79.92
,Cash Sale,4/25/2026,4451992,,,1.00,,$10.99
,Cash Sale,4/26/2026,4452414,,,3.00,,$29.97
Total - Original Karaage (KR),,,,,,,,$359.64
Otsukare Pop (KR),,,,,,,,
,Cash Sale,4/21/2026,4450336,,,1.00,,$0.75
,Cash Sale,4/22/2026,4450748,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$1.50
Paper Bag (KR),,,,,,,,
,Cash Sale,4/20/2026,4449939,,,2.00,,$0.50
,Cash Sale,4/21/2026,4450337,,,2.00,,$0.50
,Cash Sale,4/21/2026,4450338,,,2.00,,$0.50
,Cash Sale,4/22/2026,4450751,,,2.00,,$0.50
,Cash Sale,4/22/2026,4450747,,,3.00,,$0.75
,Cash Sale,4/23/2026,4451168,,,3.00,,$0.75
,Cash Sale,4/23/2026,4451169,,,3.00,,$0.75
,Cash Sale,4/24/2026,4451569,,,6.00,,$1.50
,Cash Sale,4/24/2026,4451568,,,2.00,,$0.50
,Cash Sale,4/25/2026,4451990,,,4.00,,$1.00
,Cash Sale,4/25/2026,4451991,,,3.00,,$0.75
,Cash Sale,4/26/2026,4452416,,,2.00,,$0.50
,Cash Sale,4/26/2026,4452418,,,3.00,,$0.75
Total - Paper Bag (KR),,,,,,,,$9.25
Pint Sapporo (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,15.00,,$30.98
,Cash Sale,4/21/2026,4450336,,,6.00,,$29.96
,Cash Sale,4/22/2026,4450748,,,10.00,,$35.95
,Cash Sale,4/23/2026,4451168,,,15.00,,$54.93
,Cash Sale,4/24/2026,4451568,,,11.00,,$18.98
,Cash Sale,4/25/2026,4451988,,,25.00,,$57.94
,Cash Sale,4/26/2026,4452414,,,14.00,,$30.98
Total - Pint Sapporo (KR),,,,,,,,$259.72
Pork Donburi (KR),,,,,,,,
,Cash Sale,4/21/2026,4450336,,,6.00,,$53.94
,Cash Sale,4/22/2026,4450748,,,2.00,,$17.98
,Cash Sale,4/22/2026,4450747,,,1.00,,$8.99
,Cash Sale,4/23/2026,4451168,,,5.00,,$44.95
,Cash Sale,4/23/2026,4451169,,,1.00,,$8.99
,Cash Sale,4/24/2026,4451568,,,2.00,,$17.98
,Cash Sale,4/25/2026,4451988,,,3.00,,$26.97
,Cash Sale,4/26/2026,4452418,,,1.00,,$8.99
,Cash Sale,4/26/2026,4452414,,,1.00,,$8.99
Total - Pork Donburi (KR),,,,,,,,$197.78
Pork Miso (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,6.00,,$53.97
,Cash Sale,4/21/2026,4450336,,,9.00,,$136.92
,Cash Sale,4/22/2026,4450748,,,10.00,,$169.90
,Cash Sale,4/23/2026,4451167,,,1.00,,$19.99
,Cash Sale,4/23/2026,4451171,,,1.00,,$19.99
,Cash Sale,4/23/2026,4451175,,,1.00,,$19.99
,Cash Sale,4/23/2026,4451169,,,1.00,,$16.99
,Cash Sale,4/23/2026,4451168,,,4.00,,$35.98
,Cash Sale,4/24/2026,4451569,,,1.00,,$16.99
,Cash Sale,4/24/2026,4451572,,,1.00,,$19.99
,Cash Sale,4/24/2026,4451571,,,3.00,,$59.97
,Cash Sale,4/24/2026,4451568,,,10.00,,$73.96
,Cash Sale,4/25/2026,4451989,,,1.00,,$19.99
,Cash Sale,4/25/2026,4451988,,,10.00,,$137.92
,Cash Sale,4/26/2026,4452416,,,1.00,,$16.99
,Cash Sale,4/26/2026,4452414,,,4.00,,$35.98
,Cash Sale,4/26/2026,4452412,,,1.00,,$19.99
Total - Pork Miso (KR),,,,,,,,$875.51
Pork Original (KR),,,,,,,,
,Cash Sale,4/20/2026,4449942,,,1.00,,$18.99
,Cash Sale,4/20/2026,4449939,,,1.00,,$15.99
,Cash Sale,4/20/2026,4449937,,,21.00,,$239.85
,Cash Sale,4/21/2026,4450336,,,19.00,,$239.85
,Cash Sale,4/21/2026,4450343,,,1.00,,$18.99
,Cash Sale,4/21/2026,4450338,,,1.00,,$0.00
,Cash Sale,4/22/2026,4450748,,,24.00,,$287.82
,Cash Sale,4/22/2026,4450747,,,2.00,,$15.99
,Cash Sale,4/22/2026,4450751,,,2.00,,$31.98
,Cash Sale,4/23/2026,4451168,,,27.00,,$239.85
,Cash Sale,4/23/2026,4451170,,,3.00,,$56.97
,Cash Sale,4/24/2026,4451569,,,2.00,,$31.98
,Cash Sale,4/24/2026,4451574,,,2.00,,$37.98
,Cash Sale,4/24/2026,4451572,,,1.00,,$0.00
,Cash Sale,4/24/2026,4451571,,,1.00,,$0.00
,Cash Sale,4/24/2026,4451568,,,36.00,,$415.74
,Cash Sale,4/24/2026,4451570,,,1.00,,$18.99
,Cash Sale,4/25/2026,4451989,,,2.00,,$18.99
,Cash Sale,4/25/2026,4451992,,,2.00,,$37.98
,Cash Sale,4/25/2026,4451988,,,36.00,,$335.79
,Cash Sale,4/26/2026,4452416,,,1.00,,$15.99
,Cash Sale,4/26/2026,4452414,,,19.00,,$223.86
,Cash Sale,4/26/2026,4452413,,,1.00,,$18.99
,Cash Sale,4/26/2026,4452412,,,3.00,,$37.98
,Cash Sale,4/26/2026,4452418,,,2.00,,$31.98
Total - Pork Original (KR),,,,,,,,"$2,392.53"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,4/20/2026,4449937,,,8.00,,$0.00
,Cash Sale,4/21/2026,4450336,,,7.00,,$0.00
,Cash Sale,4/22/2026,4450748,,,3.00,,$0.00
,Cash Sale,4/23/2026,4451168,,,3.00,,$0.00
,Cash Sale,4/23/2026,4451169,,,1.00,,$0.00
