Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"January 26, 2026 - February 1, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Discount,,,,,,,,
Marketing Adjustment 03 (KR),,,,,,,,
,Cash Sale,1/26/2026,4415036,,,,,-$8.00
Total - Marketing Adjustment 03 (KR),,,,,,,,-$8.00
Total - Discount,,,,,,,,-$8.00
Kit/Package,,,,,,,,
$1 Topping (KR),,,,,,,,
,Cash Sale,1/28/2026,4415804,,,1.00,,$7.99
,Cash Sale,1/29/2026,4416222,,,1.00,,$7.99
,Cash Sale,1/30/2026,4416637,,,4.00,,$15.98
,Cash Sale,1/31/2026,4417077,,,1.00,,$7.99
,Cash Sale,2/1/2026,4417507,,,5.00,,$39.95
Total - House Sake Cold (KR),,,,,,,,$87.89
House Sake Hot (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,5.00,,$15.98
,Cash Sale,1/27/2026,4415413,,,1.00,,$0.00
,Cash Sale,1/29/2026,4416222,,,1.00,,$0.00
,Cash Sale,1/30/2026,4416637,,,1.00,,$7.99
,Cash Sale,1/31/2026,4417077,,,8.00,,$31.96
,Cash Sale,2/1/2026,4417507,,,3.00,,$0.00
Total - House Sake Hot (KR),,,,,,,,$55.93
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,1.00,,$2.00
,Cash Sale,1/27/2026,4415413,,,1.00,,$4.99
,Cash Sale,1/28/2026,4415804,,,4.00,,$13.98
,Cash Sale,1/29/2026,4416222,,,1.00,,$4.99
,Cash Sale,1/31/2026,4417077,,,4.00,,$10.99
,Cash Sale,2/1/2026,4417507,,,7.00,,$14.00
Total - Housemade Lemonade (KR),,,,,,,,$50.95
Iced Green Tea (KR),,,,,,,,
,Cash Sale,1/26/2026,4415039,,,1.00,,$2.00
,Cash Sale,1/27/2026,4415410,,,1.00,,$2.00
,Cash Sale,1/29/2026,4416229,,,2.00,,$4.00
,Cash Sale,1/29/2026,4416222,,,2.00,,$9.98
,Cash Sale,1/29/2026,4416225,,,3.00,,$6.00
Total - Iced Green Tea (KR),,,,,,,,$23.98
Item Note (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,3.00,,$0.00
,Cash Sale,1/27/2026,4415413,,,9.00,,$0.00
,Cash Sale,1/28/2026,4415804,,,4.00,,$0.00
,Cash Sale,1/29/2026,4416222,,,3.00,,$0.00
,Cash Sale,1/30/2026,4416642,,,1.00,,$0.00
,Cash Sale,1/30/2026,4416637,,,2.00,,$0.00
,Cash Sale,1/31/2026,4417077,,,16.00,,$0.00
,Cash Sale,2/1/2026,4417514,,,1.00,,$0.00
,Cash Sale,2/1/2026,4417507,,,7.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,4.00,,$0.00
,Cash Sale,1/27/2026,4415413,,,10.00,,$20.93
,Cash Sale,1/28/2026,4415804,,,3.00,,$0.00
,Cash Sale,1/29/2026,4416222,,,3.00,,$5.98
,Cash Sale,1/30/2026,4416637,,,2.00,,$5.98
,Cash Sale,1/31/2026,4417077,,,4.00,,$5.98
,Cash Sale,2/1/2026,4417507,,,8.00,,$14.95
Total - Japanese Tea (KR),,,,,,,,$53.82
Kinka Ramune (KR),,,,,,,,
,Cash Sale,1/27/2026,4415408,,,1.00,,$3.00
,Cash Sale,1/30/2026,4416637,,,1.00,,$5.99
Total - Kinka Ramune (KR),,,,,,,,$8.99
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,1/26/2026,4415039,,,3.00,,$32.97
,Cash Sale,1/26/2026,4415043,,,4.00,,$43.96
,Cash Sale,1/27/2026,4415408,,,1.00,,$10.99
,Cash Sale,1/27/2026,4415410,,,1.00,,$10.99
,Cash Sale,1/28/2026,4415808,,,3.00,,$32.97
,Cash Sale,1/28/2026,4415807,,,3.00,,$32.97
,Cash Sale,1/29/2026,4416225,,,3.00,,$32.97
,Cash Sale,1/29/2026,4416223,,,2.00,,$21.98
,Cash Sale,1/29/2026,4416221,,,1.00,,$10.99
,Cash Sale,1/30/2026,4416641,,,2.00,,$21.98
,Cash Sale,1/30/2026,4416640,,,3.00,,$32.97
,Cash Sale,1/30/2026,4416638,,,2.00,,$21.98
,Cash Sale,1/31/2026,4417075,,,1.00,,$10.99
,Cash Sale,1/31/2026,4417073,,,5.00,,$54.95
,Cash Sale,1/31/2026,4417076,,,1.00,,$10.99
,Cash Sale,1/31/2026,4417074,,,1.00,,$10.99
,Cash Sale,2/1/2026,4417506,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$406.63
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,6.00,,$143.88
,Cash Sale,1/27/2026,4415413,,,13.00,,$311.74
,Cash Sale,1/27/2026,4415408,,,1.00,,$28.98
,Cash Sale,1/28/2026,4415804,,,7.00,,$167.86
,Cash Sale,1/29/2026,4416221,,,1.00,,$15.98
,Cash Sale,1/29/2026,4416222,,,11.00,,$263.78
,Cash Sale,1/30/2026,4416637,,,6.00,,$143.88
,Cash Sale,1/30/2026,4416645,,,1.00,,$23.98
,Cash Sale,1/31/2026,4417077,,,13.00,,$311.74
,Cash Sale,2/1/2026,4417514,,,1.00,,$23.98
,Cash Sale,2/1/2026,4417507,,,2.00,,$47.96
Total - Kintonliciouis:Combo (KR),,,,,,,,"$1,483.76"
Kurogoma Cheese Cake (KR),,,,,,,,
,Cash Sale,1/28/2026,4415804,,,1.00,,$5.99
,Cash Sale,1/31/2026,4417080,,,1.00,,$6.99
,Cash Sale,1/31/2026,4417074,,,1.00,,$6.99
,Cash Sale,1/31/2026,4417077,,,1.00,,$5.99
,Cash Sale,2/1/2026,4417507,,,1.00,,$5.99
Total - Kurogoma Cheese Cake (KR),,,,,,,,$31.95
Lunch Special (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,18.00,,$287.82
,Cash Sale,1/27/2026,4415413,,,20.00,,$319.80
,Cash Sale,1/28/2026,4415804,,,24.00,,$383.76
,Cash Sale,1/29/2026,4416230,,,2.00,,$31.98
,Cash Sale,1/29/2026,4416222,,,22.00,,$351.78
,Cash Sale,1/30/2026,4416637,,,4.00,,$63.96
,Cash Sale,1/31/2026,4417077,,,15.00,,$239.85
,Cash Sale,2/1/2026,4417514,,,1.00,,$15.99
,Cash Sale,2/1/2026,4417507,,,21.00,,$335.79
Total - Lunch Special (KR),,,,,,,,"$2,030.73"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,1.00,,$5.99
,Cash Sale,1/26/2026,4415043,,,2.00,,$13.98
,Cash Sale,1/28/2026,4415808,,,8.00,,$55.92
,Cash Sale,1/28/2026,4415807,,,2.00,,$13.98
,Cash Sale,1/29/2026,4416225,,,4.00,,$27.96
,Cash Sale,1/29/2026,4416222,,,2.00,,$11.98
,Cash Sale,1/30/2026,4416640,,,2.00,,$13.98
,Cash Sale,2/1/2026,4417507,,,1.00,,$5.99
,Cash Sale,2/1/2026,4417506,,,1.00,,$6.99
Total - Mango Cheesecake (KR),,,,,,,,$156.77
Matcha Cheese Cake (KR),,,,,,,,
,Cash Sale,1/26/2026,4415039,,,2.00,,$13.98
,Cash Sale,1/27/2026,4415413,,,1.00,,$5.99
,Cash Sale,1/28/2026,4415808,,,4.00,,$27.96
,Cash Sale,1/28/2026,4415807,,,2.00,,$13.98
,Cash Sale,1/29/2026,4416223,,,2.00,,$13.98
,Cash Sale,1/29/2026,4416222,,,1.00,,$5.99
,Cash Sale,1/31/2026,4417075,,,2.00,,$13.98
,Cash Sale,1/31/2026,4417073,,,2.00,,$13.98
,Cash Sale,1/31/2026,4417074,,,1.00,,$6.99
,Cash Sale,1/31/2026,4417078,,,1.00,,$6.99
,Cash Sale,2/1/2026,4417509,,,2.00,,$13.98
,Cash Sale,2/1/2026,4417506,,,1.00,,$6.99
,Cash Sale,2/1/2026,4417507,,,2.00,,$11.98
Total - Matcha Cheese Cake (KR),,,,,,,,$156.77
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,1.00,,$5.99
,Cash Sale,1/28/2026,4415804,,,2.00,,$11.98
,Cash Sale,1/29/2026,4416222,,,1.00,,$5.99
,Cash Sale,1/30/2026,4416637,,,1.00,,$5.99
,Cash Sale,1/31/2026,4417077,,,3.00,,$17.97
Total - Matcha Ice Cream (KR),,,,,,,,$47.92
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,15.00,,$374.85
,Cash Sale,1/26/2026,4415038,,,13.00,,$363.87
,Cash Sale,1/26/2026,4415043,,,18.00,,$503.82
,Cash Sale,1/26/2026,4415039,,,40.00,,"$1,119.60"
,Cash Sale,1/27/2026,4415413,,,14.00,,$349.86
,Cash Sale,1/27/2026,4415415,,,4.00,,$111.96
,Cash Sale,1/27/2026,4415411,,,24.00,,$671.76
,Cash Sale,1/27/2026,4415410,,,17.00,,$475.83
,Cash Sale,1/27/2026,4415408,,,40.00,,"$1,119.60"
,Cash Sale,1/28/2026,4415806,,,12.00,,$335.88
,Cash Sale,1/28/2026,4415807,,,16.00,,$447.84
,Cash Sale,1/28/2026,4415804,,,13.00,,$324.87
,Cash Sale,1/28/2026,4415808,,,23.00,,$643.77
,Cash Sale,1/29/2026,4416226,,,12.00,,$335.88
,Cash Sale,1/29/2026,4416222,,,12.00,,$299.88
,Cash Sale,1/29/2026,4416223,,,10.00,,$279.90
,Cash Sale,1/29/2026,4416225,,,42.00,,"$1,175.58"
,Cash Sale,1/29/2026,4416229,,,2.00,,$55.98
,Cash Sale,1/30/2026,4416642,,,2.00,,$49.98
,Cash Sale,1/30/2026,4416640,,,32.00,,$895.68
,Cash Sale,1/30/2026,4416639,,,10.00,,$279.90
,Cash Sale,1/30/2026,4416644,,,2.00,,$55.98
,Cash Sale,1/30/2026,4416641,,,9.00,,$251.91
,Cash Sale,1/30/2026,4416637,,,10.00,,$249.90
,Cash Sale,1/31/2026,4417075,,,10.00,,$279.90
,Cash Sale,1/31/2026,4417073,,,49.00,,"$1,371.51"
,Cash Sale,1/31/2026,4417076,,,26.00,,$727.74
,Cash Sale,1/31/2026,4417077,,,22.00,,$549.78
,Cash Sale,2/1/2026,4417511,,,2.00,,$55.98
,Cash Sale,2/1/2026,4417506,,,5.00,,$139.95
,Cash Sale,2/1/2026,4417513,,,17.00,,$475.83
,Cash Sale,2/1/2026,4417507,,,8.00,,$199.92
,Cash Sale,2/1/2026,4417509,,,2.00,,$55.98
Total - Meal For One:Combo (KR),,,,,,,,"$14,630.67"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,8.00,,$343.92
,Cash Sale,1/27/2026,4415413,,,4.00,,$171.96
,Cash Sale,1/28/2026,4415804,,,10.00,,$429.90
,Cash Sale,1/29/2026,4416222,,,7.00,,$300.93
,Cash Sale,1/30/2026,4416637,,,9.00,,$386.91
,Cash Sale,1/31/2026,4417077,,,10.00,,$429.90
,Cash Sale,2/1/2026,4417507,,,9.00,,$386.91
,Cash Sale,2/1/2026,4417506,,,1.00,,$49.99
Total - Meal For Two:Combo (KR),,,,,,,,"$2,500.42"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,1.00,,$4.99
,Cash Sale,1/28/2026,4415804,,,1.00,,$4.99
,Cash Sale,1/29/2026,4416222,,,1.00,,$4.99
,Cash Sale,1/30/2026,4416637,,,4.00,,$16.97
,Cash Sale,1/31/2026,4417077,,,3.00,,$14.97
,Cash Sale,2/1/2026,4417507,,,1.00,,$4.99
Total - Mini Sapporo (KR),,,,,,,,$51.90
Nestea (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,4.00,,$0.00
,Cash Sale,1/26/2026,4415038,,,2.00,,$0.00
,Cash Sale,1/26/2026,4415043,,,4.00,,$0.00
,Cash Sale,1/26/2026,4415039,,,7.00,,$0.00
,Cash Sale,1/27/2026,4415413,,,7.00,,$0.00
,Cash Sale,1/27/2026,4415415,,,2.00,,$0.00
,Cash Sale,1/27/2026,4415411,,,2.00,,$0.00
,Cash Sale,1/27/2026,4415410,,,2.00,,$0.00
,Cash Sale,1/27/2026,4415408,,,6.00,,$3.00
,Cash Sale,1/28/2026,4415806,,,2.00,,$0.00
,Cash Sale,1/28/2026,4415809,,,1.00,,$3.00
,Cash Sale,1/28/2026,4415807,,,2.00,,$0.00
,Cash Sale,1/28/2026,4415804,,,2.00,,$0.00
,Cash Sale,1/28/2026,4415808,,,2.00,,$3.00
,Cash Sale,1/29/2026,4416226,,,4.00,,$0.00
,Cash Sale,1/29/2026,4416222,,,8.00,,$0.00
,Cash Sale,1/29/2026,4416223,,,2.00,,$3.00
,Cash Sale,1/29/2026,4416221,,,1.00,,$0.00
,Cash Sale,1/29/2026,4416225,,,1.00,,$0.00
,Cash Sale,1/30/2026,4416637,,,4.00,,$0.00
,Cash Sale,1/30/2026,4416640,,,5.00,,$3.00
,Cash Sale,1/30/2026,4416639,,,3.00,,$0.00
,Cash Sale,1/30/2026,4416641,,,3.00,,$0.00
,Cash Sale,1/31/2026,4417077,,,3.00,,$2.99
,Cash Sale,1/31/2026,4417073,,,10.00,,$0.00
,Cash Sale,1/31/2026,4417076,,,6.00,,$0.00
,Cash Sale,2/1/2026,4417507,,,7.00,,$0.00
,Cash Sale,2/1/2026,4417506,,,1.00,,$0.00
,Cash Sale,2/1/2026,4417513,,,4.00,,$0.00
Total - Nestea (KR),,,,,,,,$17.99
Order Note (KR),,,,,,,,
,Cash Sale,1/26/2026,4415036,,,1.00,,$0.00
,Cash Sale,1/26/2026,4415041,,,6.00,,$0.00
,Cash Sale,1/26/2026,4415037,,,2.00,,$0.00
,Cash Sale,1/27/2026,4415413,,,2.00,,$0.00
,Cash Sale,1/27/2026,4415416,,,4.00,,$0.00
,Cash Sale,1/28/2026,4415811,,,2.00,,$0.00
,Cash Sale,1/28/2026,4415804,,,1.00,,$0.00
,Cash Sale,1/28/2026,4415805,,,2.00,,$0.00
,Cash Sale,1/29/2026,4416230,,,4.00,,$0.00
,Cash Sale,1/29/2026,4416222,,,3.00,,$0.00
,Cash Sale,1/29/2026,4416221,,,10.00,,$0.00
,Cash Sale,1/30/2026,4416642,,,6.00,,$0.00
,Cash Sale,1/30/2026,4416646,,,1.00,,$0.00
,Cash Sale,1/30/2026,4416645,,,1.00,,$0.00
,Cash Sale,1/30/2026,4416637,,,7.00,,$0.00
,Cash Sale,1/31/2026,4417077,,,1.00,,$0.00
,Cash Sale,1/31/2026,4417079,,,1.00,,$0.00
,Cash Sale,2/1/2026,4417512,,,3.00,,$0.00
,Cash Sale,2/1/2026,4417507,,,3.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,4.00,,$39.96
,Cash Sale,1/26/2026,4415041,,,1.00,,$9.99
,Cash Sale,1/27/2026,4415413,,,5.00,,$49.95
,Cash Sale,1/27/2026,4415408,,,1.00,,$10.99
,Cash Sale,1/28/2026,4415808,,,3.00,,$32.97
,Cash Sale,1/28/2026,4415809,,,1.00,,$10.99
,Cash Sale,1/28/2026,4415804,,,2.00,,$19.98
,Cash Sale,1/29/2026,4416225,,,3.00,,$32.97
,Cash Sale,1/29/2026,4416222,,,6.00,,$59.94
,Cash Sale,1/29/2026,4416230,,,1.00,,$9.99
,Cash Sale,1/30/2026,4416637,,,4.00,,$39.96
,Cash Sale,1/30/2026,4416640,,,4.00,,$43.96
,Cash Sale,1/31/2026,4417080,,,1.00,,$10.99
,Cash Sale,1/31/2026,4417073,,,2.00,,$21.98
,Cash Sale,1/31/2026,4417076,,,1.00,,$10.99
,Cash Sale,1/31/2026,4417074,,,1.00,,$10.99
,Cash Sale,1/31/2026,4417077,,,5.00,,$49.95
,Cash Sale,2/1/2026,4417512,,,1.00,,$9.99
,Cash Sale,2/1/2026,4417507,,,2.00,,$19.98
Total - Original Karaage (KR),,,,,,,,$496.52
Otsukare Pop (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,1.00,,$0.75
,Cash Sale,1/28/2026,4415804,,,2.00,,$1.50
,Cash Sale,1/30/2026,4416637,,,1.00,,$0.75
Total - Otsukare Pop (KR),,,,,,,,$3.00
Paper Bag (KR),,,,,,,,
,Cash Sale,1/26/2026,4415036,,,1.00,,$0.25
,Cash Sale,1/26/2026,4415041,,,5.00,,$1.25
,Cash Sale,1/28/2026,4415811,,,2.00,,$0.50
,Cash Sale,1/28/2026,4415805,,,2.00,,$0.50
,Cash Sale,1/29/2026,4416230,,,5.00,,$1.25
,Cash Sale,1/29/2026,4416221,,,4.00,,$1.00
,Cash Sale,1/30/2026,4416642,,,7.00,,$1.75
,Cash Sale,1/30/2026,4416646,,,1.00,,$0.25
,Cash Sale,1/30/2026,4416645,,,1.00,,$0.25
,Cash Sale,1/30/2026,4416637,,,3.00,,$0.75
,Cash Sale,1/31/2026,4417077,,,1.00,,$0.25
,Cash Sale,2/1/2026,4417514,,,3.00,,$0.75
,Cash Sale,2/1/2026,4417512,,,3.00,,$0.75
Total - Paper Bag (KR),,,,,,,,$9.50
Pint Sapporo (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,14.00,,$60.93
,Cash Sale,1/27/2026,4415413,,,2.00,,$0.00
,Cash Sale,1/28/2026,4415804,,,8.00,,$30.98
,Cash Sale,1/29/2026,4416222,,,15.00,,$31.96
,Cash Sale,1/30/2026,4416637,,,15.00,,$36.96
,Cash Sale,1/31/2026,4417077,,,20.00,,$107.89
,Cash Sale,2/1/2026,4417507,,,24.00,,$92.89
Total - Pint Sapporo (KR),,,,,,,,$361.61
Pork Donburi (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,3.00,,$26.97
,Cash Sale,1/26/2026,4415041,,,2.00,,$17.98
,Cash Sale,1/27/2026,4415413,,,2.00,,$17.98
,Cash Sale,1/27/2026,4415415,,,2.00,,$19.98
,Cash Sale,1/27/2026,4415410,,,2.00,,$19.98
,Cash Sale,1/27/2026,4415408,,,6.00,,$59.94
,Cash Sale,1/28/2026,4415808,,,4.00,,$39.96
,Cash Sale,1/29/2026,4416224,,,2.00,,$19.98
,Cash Sale,1/29/2026,4416222,,,3.00,,$26.97
,Cash Sale,1/29/2026,4416223,,,4.00,,$39.96
,Cash Sale,1/29/2026,4416225,,,6.00,,$59.94
,Cash Sale,1/30/2026,4416637,,,2.00,,$17.98
,Cash Sale,1/31/2026,4417075,,,2.00,,$19.98
,Cash Sale,1/31/2026,4417073,,,8.00,,$79.92
,Cash Sale,1/31/2026,4417076,,,2.00,,$19.98
,Cash Sale,1/31/2026,4417077,,,1.00,,$8.99
,Cash Sale,2/1/2026,4417514,,,1.00,,$8.99
,Cash Sale,2/1/2026,4417507,,,2.00,,$17.98
Total - Pork Donburi (KR),,,,,,,,$523.46
Pork Miso (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,7.00,,$70.96
,Cash Sale,1/26/2026,4415038,,,3.00,,$21.99
,Cash Sale,1/27/2026,4415413,,,2.00,,$17.99
,Cash Sale,1/27/2026,4415411,,,2.00,,$2.00
,Cash Sale,1/27/2026,4415410,,,1.00,,$1.00
Total - Pork Miso (KR),,,,,,,,$113.94
Pork Original (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,18.00,,$223.86
,Cash Sale,1/26/2026,4415038,,,7.00,,$18.99
,Cash Sale,1/26/2026,4415041,,,3.00,,$47.97
,Cash Sale,1/26/2026,4415043,,,9.00,,$0.00
,Cash Sale,1/26/2026,4415039,,,5.00,,$18.99
,Cash Sale,1/27/2026,4415413,,,28.00,,$399.75
,Cash Sale,1/27/2026,4415412,,,1.00,,$18.99
,Cash Sale,1/27/2026,4415411,,,6.00,,$0.00
,Cash Sale,1/27/2026,4415417,,,2.00,,$37.98
,Cash Sale,1/27/2026,4415414,,,2.00,,$37.98
,Cash Sale,1/27/2026,4415410,,,6.00,,$0.00
,Cash Sale,1/27/2026,4415408,,,11.00,,$0.00
,Cash Sale,1/28/2026,4415811,,,2.00,,$31.98
,Cash Sale,1/28/2026,4415809,,,1.00,,$18.99
,Cash Sale,1/28/2026,4415807,,,6.00,,$0.00
,Cash Sale,1/28/2026,4415804,,,25.00,,$287.82
,Cash Sale,1/28/2026,4415814,,,2.00,,$37.98
,Cash Sale,1/28/2026,4415808,,,5.00,,$18.99
,Cash Sale,1/28/2026,4415806,,,7.00,,$56.97
,Cash Sale,1/29/2026,4416226,,,2.00,,$0.00
,Cash Sale,1/29/2026,4416222,,,29.00,,$287.82
,Cash Sale,1/29/2026,4416225,,,9.00,,$0.00
,Cash Sale,1/29/2026,4416229,,,2.00,,$0.00
,Cash Sale,1/30/2026,4416642,,,3.00,,$31.98
,Cash Sale,1/30/2026,4416640,,,13.00,,$18.99
,Cash Sale,1/30/2026,4416641,,,3.00,,$0.00
,Cash Sale,1/30/2026,4416637,,,35.00,,$431.73
,Cash Sale,1/31/2026,4417075,,,2.00,,$0.00
,Cash Sale,1/31/2026,4417073,,,15.00,,$18.99
,Cash Sale,1/31/2026,4417076,,,14.00,,$37.98
,Cash Sale,1/31/2026,4417079,,,2.00,,$31.98
,Cash Sale,1/31/2026,4417077,,,44.00,,$511.68
,Cash Sale,2/1/2026,4417511,,,2.00,,$37.98
,Cash Sale,2/1/2026,4417506,,,4.00,,$75.96
,Cash Sale,2/1/2026,4417513,,,10.00,,$37.98
,Cash Sale,2/1/2026,4417507,,,27.00,,$271.83
,Cash Sale,2/1/2026,4417515,,,2.00,,$37.98
,Cash Sale,2/1/2026,4417509,,,3.00,,$18.99
,Cash Sale,2/1/2026,4417514,,,1.00,,$15.99
Total - Pork Original (KR),,,,,,,,"$3,125.10"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,7.00,,$0.00
,Cash Sale,1/27/2026,4415413,,,10.00,,$0.00
,Cash Sale,1/28/2026,4415804,,,9.00,,$0.00
,Cash Sale,1/29/2026,4416222,,,11.00,,$0.00
,Cash Sale,1/30/2026,4416637,,,3.00,,$0.00
,Cash Sale,1/31/2026,4417077,,,9.00,,$0.00
,Cash Sale,2/1/2026,4417514,,,1.00,,$0.00
,Cash Sale,2/1/2026,4417507,,,14.00,,$0.00
Total - Pork Original Value Ramen (KR),,,,,,,,$0.00
Pork Shoyu (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,9.00,,$111.93
,Cash Sale,1/26/2026,4415041,,,1.00,,$15.99
,Cash Sale,1/26/2026,4415043,,,4.00,,$0.00
,Cash Sale,1/26/2026,4415039,,,7.00,,$0.00
,Cash Sale,1/27/2026,4415413,,,7.00,,$63.96
,Cash Sale,1/27/2026,4415412,,,1.00,,$18.99
,Cash Sale,1/27/2026,4415411,,,6.00,,$0.00
,Cash Sale,1/27/2026,4415410,,,1.00,,$0.00
,Cash Sale,1/27/2026,4415408,,,6.00,,$18.99
,Cash Sale,1/28/2026,4415806,,,6.00,,$0.00
,Cash Sale,1/28/2026,4415809,,,1.00,,$18.99
,Cash Sale,1/28/2026,4415807,,,4.00,,$0.00
,Cash Sale,1/28/2026,4415804,,,14.00,,$127.92
,Cash Sale,1/28/2026,4415814,,,1.00,,$18.99
,Cash Sale,1/28/2026,4415808,,,2.00,,$0.00
,Cash Sale,1/29/2026,4416226,,,4.00,,$0.00
,Cash Sale,1/29/2026,4416222,,,9.00,,$111.93
,Cash Sale,1/29/2026,4416223,,,2.00,,$0.00
,Cash Sale,1/29/2026,4416225,,,4.00,,$0.00
,Cash Sale,1/30/2026,4416637,,,13.00,,$143.91
,Cash Sale,1/30/2026,4416640,,,3.00,,$18.99
,Cash Sale,1/30/2026,4416639,,,4.00,,$0.00
,Cash Sale,1/30/2026,4416643,,,1.00,,$18.99
,Cash Sale,1/30/2026,4416641,,,1.00,,$0.00
,Cash Sale,1/31/2026,4417081,,,1.00,,$18.99
,Cash Sale,1/31/2026,4417073,,,14.00,,$0.00
,Cash Sale,1/31/2026,4417076,,,2.00,,$0.00
,Cash Sale,1/31/2026,4417077,,,10.00,,$111.93
,Cash Sale,1/31/2026,4417075,,,2.00,,$0.00
,Cash Sale,2/1/2026,4417507,,,16.00,,$127.92
,Cash Sale,2/1/2026,4417506,,,1.00,,$0.00
,Cash Sale,2/1/2026,4417513,,,3.00,,$0.00
Total - Pork Shoyu (KR),,,,,,,,$948.42
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,20.00,,$243.86
,Cash Sale,1/26/2026,4415039,,,7.00,,$7.00
,Cash Sale,1/26/2026,4415044,,,4.00,,$79.96
,Cash Sale,1/26/2026,4415043,,,2.00,,$2.00
,Cash Sale,1/26/2026,4415041,,,1.00,,$16.99
,Cash Sale,1/26/2026,4415038,,,5.00,,$5.00
,Cash Sale,1/27/2026,4415413,,,15.00,,$190.89
,Cash Sale,1/27/2026,4415408,,,5.00,,$23.99
,Cash Sale,1/27/2026,4415410,,,4.00,,$4.00
,Cash Sale,1/27/2026,4415411,,,5.00,,$5.00
,Cash Sale,1/27/2026,4415412,,,8.00,,$159.92
,Cash Sale,1/27/2026,4415415,,,1.00,,$1.00
,Cash Sale,1/28/2026,4415811,,,1.00,,$16.99
,Cash Sale,1/28/2026,4415812,,,2.00,,$39.98
,Cash Sale,1/28/2026,4415805,,,1.00,,$16.99
,Cash Sale,1/28/2026,4415808,,,4.00,,$4.00
,Cash Sale,1/28/2026,4415804,,,18.00,,$193.89
,Cash Sale,1/28/2026,4415809,,,2.00,,$39.98
,Cash Sale,1/29/2026,4416224,,,8.00,,$159.92
,Cash Sale,1/29/2026,4416226,,,2.00,,$2.00
,Cash Sale,1/29/2026,4416228,,,8.00,,$159.92
,Cash Sale,1/29/2026,4416225,,,11.00,,$11.00
,Cash Sale,1/29/2026,4416230,,,2.00,,$33.98
,Cash Sale,1/29/2026,4416223,,,2.00,,$2.00
,Cash Sale,1/29/2026,4416222,,,26.00,,$297.83
,Cash Sale,1/30/2026,4416642,,,3.00,,$34.98
,Cash Sale,1/30/2026,4416637,,,17.00,,$192.89
,Cash Sale,1/30/2026,4416641,,,1.00,,$1.00
,Cash Sale,1/30/2026,4416643,,,6.00,,$119.94
,Cash Sale,1/30/2026,4416638,,,4.00,,$79.96
,Cash Sale,1/30/2026,4416640,,,10.00,,$85.96
,Cash Sale,1/31/2026,4417077,,,31.00,,$366.79
,Cash Sale,1/31/2026,4417078,,,5.00,,$99.95
,Cash Sale,1/31/2026,4417074,,,14.00,,$279.86
,Cash Sale,1/31/2026,4417076,,,3.00,,$21.99
,Cash Sale,1/31/2026,4417073,,,8.00,,$45.98
,Cash Sale,2/1/2026,4417508,,,8.00,,$159.92
,Cash Sale,2/1/2026,4417514,,,1.00,,$16.99
,Cash Sale,2/1/2026,4417510,,,10.00,,$199.90
,Cash Sale,2/1/2026,4417512,,,1.00,,$16.99
,Cash Sale,2/1/2026,4417507,,,12.00,,$91.95
,Cash Sale,2/1/2026,4417513,,,1.00,,$1.00
,Cash Sale,2/1/2026,4417506,,,3.00,,$40.98
Total - Pork Spicy Garlic (KR),,,,,,,,"$3,575.12"
Pork Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,1/26/2026,4415037,,,1.00,,$1.00
,Cash Sale,1/28/2026,4415804,,,4.00,,$51.97
,Cash Sale,1/29/2026,4416222,,,3.00,,$34.98
