Category,Product name,Qty. Sold,Revenue,Date,Day,Month,Year,Weekday,Document Number,Transaction Type,Source File
Drink,Ramen & Beer/Sake Special Set:Options (KR),5.0,70.0,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Ramen & Sake Special Set (KR),1.0,14.0,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Ramen & Sake Special Set (KR),1.0,14.0,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Ramen & Sake Special:Combo (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Ramen & Sake Special:Combo (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,SET - Choice of Dessert (KR),2.0,13.98,2025-04-25,25,4,2025,Friday,4211613.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,SET - Choice of Dessert (KR),2.0,13.98,2025-04-25,25,4,2025,Friday,4211607.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,SET - Special Ramen (KR),1.0,24.99,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,SET - Special Ramen (KR),3.0,74.97,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,SET - Special Ramen (KR),1.0,24.99,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,SET - Special Ramen (KR),3.0,74.97,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,SET - Special Side (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,SET - Special Side (KR),3.0,0.0,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,SET - Special Side (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,SET - Special Side (KR),3.0,0.0,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,SET- Choice of Side (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Sake Mojito (KR),1.0,11.99,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Sapporo 500ml Can (KR),1.0,4.0,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Scallions (KR),1.0,1.49,2025-04-25,25,4,2025,Friday,4211609.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Seaweed (KR),1.0,1.99,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Seaweed (KR),1.0,1.99,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Shandy Gaff (KR),1.0,7.99,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Shirataki (KR),1.0,5.99,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Shirataki (KR),1.0,5.99,2025-04-25,25,4,2025,Friday,4211603.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Shirataki (KR),1.0,5.99,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Sparkling Yuzu (KR),1.0,6.99,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Sparkling Yuzu (KR),3.0,0.0,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Sparkling Yuzu (KR),1.0,6.0,2025-04-25,25,4,2025,Friday,4211609.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Sparkling Yuzu (KR),3.0,0.0,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Sprite (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Sprite (KR),2.0,0.0,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),8.0,0.0,2025-04-25,25,4,2025,Friday,4211613.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),4.0,0.0,2025-04-25,25,4,2025,Friday,4211603.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),21.0,0.0,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),5.0,0.0,2025-04-25,25,4,2025,Friday,4211598.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211599.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),2.0,0.0,2025-04-25,25,4,2025,Friday,4211594.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211595.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211605.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211601.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),2.0,0.0,2025-04-25,25,4,2025,Friday,4211611.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211610.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),4.0,0.0,2025-04-25,25,4,2025,Friday,4211606.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),11.0,0.0,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),6.0,0.0,2025-04-25,25,4,2025,Friday,4211602.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211597.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),3.0,0.0,2025-04-25,25,4,2025,Friday,4211609.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),27.0,0.0,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,THICK (KR),19.0,0.0,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Takoyaki (KR),1.0,6.99,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Takoyaki (KR),3.0,20.97,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Takoyaki (KR),1.0,6.99,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),6.0,0.0,2025-04-25,25,4,2025,Friday,4211613.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),5.0,0.0,2025-04-25,25,4,2025,Friday,4211603.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),28.0,0.0,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211599.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),2.0,0.0,2025-04-25,25,4,2025,Friday,4211594.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),2.0,0.0,2025-04-25,25,4,2025,Friday,4211612.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211605.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),3.0,0.0,2025-04-25,25,4,2025,Friday,4211601.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211611.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),3.0,0.0,2025-04-25,25,4,2025,Friday,4211610.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),2.0,0.0,2025-04-25,25,4,2025,Friday,4211607.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),17.0,0.0,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),18.0,0.0,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),19.0,0.0,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Thin (KR),1.0,0.0,2025-04-25,25,4,2025,Friday,4211596.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Tokyo Fries (KR),3.0,0.0,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Tokyo Fries (KR),10.0,6.99,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Tokyo Fries (KR),1.0,7.99,2025-04-25,25,4,2025,Friday,4211610.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Tokyo Fries (KR),2.0,0.0,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Tokyo Fries (KR),10.0,13.98,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Miso (KR),1.0,19.99,2025-04-25,25,4,2025,Friday,4211613.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Miso (KR),2.0,2.0,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Miso (KR),2.0,33.98,2025-04-25,25,4,2025,Friday,4211614.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Original (KR),2.0,31.98,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Original (KR),2.0,15.99,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Shoyu (KR),1.0,18.99,2025-04-25,25,4,2025,Friday,4211613.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Spicy (KR),1.0,16.99,2025-04-25,25,4,2025,Friday,4211608.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Spicy (KR),2.0,2.0,2025-04-25,25,4,2025,Friday,4211600.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Spicy (KR),1.0,16.99,2025-04-25,25,4,2025,Friday,4211604.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veg Spicy (KR),1.0,19.99,2025-04-25,25,4,2025,Friday,4211597.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Veggie Curry Ramen Ramen BOGO,2.0,49.98,2025-04-25,25,4,2025,Friday,4211613.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Wood Ear Mushrooms (KR),1.0,1.99,2025-04-25,25,4,2025,Friday,4211609.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Wood Ear Mushrooms (KR),1.0,2.49,2025-04-25,25,4,2025,Friday,4211611.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Wood Ear Mushrooms (KR),1.0,2.49,2025-04-25,25,4,2025,Friday,4211610.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Wood Ear Mushrooms (KR),2.0,4.98,2025-04-25,25,4,2025,Friday,4211607.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,100% Receipt Discount (KR),2.0,-75.93,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,2 x $Egg (KR),1.0,3.98,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,500ml San Pellegrino Carbonated Water (KR),1.0,4.99,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Pork) (KR),10.0,27.96,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Pork) (KR),5.0,13.98,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Pork) (KR),1.0,7.99,2025-04-26,26,4,2025,Saturday,4212522.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Pork) (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212532.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Pork) (KR),5.0,6.99,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Pork) (KR),2.0,1.0,2025-04-26,26,4,2025,Saturday,4212523.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Pork) (KR),1.0,7.99,2025-04-26,26,4,2025,Saturday,4212520.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Pork) (KR),8.0,20.97,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Pork) (KR),2.0,15.98,2025-04-26,26,4,2025,Saturday,4212518.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Veg) (KR),2.0,0.0,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Veg) (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212527.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Veg) (KR),3.0,0.0,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Veg) (KR),2.0,15.98,2025-04-26,26,4,2025,Saturday,4212525.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Veg) (KR),1.0,7.99,2025-04-26,26,4,2025,Saturday,4212523.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Veg) (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212520.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Age Gyoza (Veg) (KR),1.0,6.99,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,BOGO Special 1 (KR),4.0,39.96,2025-04-26,26,4,2025,Saturday,4212520.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,BOGO Special 1 (KR),2.0,19.98,2025-04-26,26,4,2025,Saturday,4212527.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Beansprouts (KR),2.0,3.98,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Beansprouts (KR),1.0,1.99,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Beansprouts (KR),1.0,2.49,2025-04-26,26,4,2025,Saturday,4212525.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Beef (KR),2.0,11.98,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Beef Donburi (KR),2.0,23.98,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Beef Donburi (KR),1.0,11.99,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Beef Donburi (KR),1.0,11.99,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Miso (KR),2.0,35.98,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Original (KR),5.0,52.97,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Original (KR),4.0,35.98,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Original (KR),1.0,27.99,2025-04-26,26,4,2025,Saturday,4212532.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Original (KR),2.0,17.99,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Original (KR),1.0,16.99,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Plain Ramen (KR),1.0,1.0,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Shoyu (KR),1.0,1.0,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Shoyu (KR),1.0,16.99,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Shoyu (KR),1.0,1.0,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Shoyu (KR),1.0,16.99,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Spicy (KR),4.0,23.99,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Spicy (KR),4.0,39.98,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Spicy (KR),2.0,19.99,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Beef Spicy (KR),5.0,57.97,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Beer Choice (KR),2.0,0.0,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Beer Choice (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Beer Choice (KR),3.0,0.0,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Bottle Water (KR),1.0,2.5,2025-04-26,26,4,2025,Saturday,4212523.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Chicken Breast (KR),2.0,7.98,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Chicken Breast (KR),1.0,3.99,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Curry Ramen (BOGO),2.0,49.98,2025-04-26,26,4,2025,Saturday,4212531.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Curry Ramen (BOGO),6.0,149.94,2025-04-26,26,4,2025,Saturday,4212527.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Curry Ramen (BOGO),2.0,49.98,2025-04-26,26,4,2025,Saturday,4212519.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Curry Ramen (BOGO),4.0,99.96,2025-04-26,26,4,2025,Saturday,4212525.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Curry Ramen (BOGO),6.0,149.94,2025-04-26,26,4,2025,Saturday,4212532.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Curry Ramen (BOGO),4.0,99.96,2025-04-26,26,4,2025,Saturday,4212520.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Side,Chicken Don (KR),1.0,7.99,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Miso (KR),1.0,1.0,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Miso (KR),4.0,35.98,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Miso (KR),1.0,19.99,2025-04-26,26,4,2025,Saturday,4212523.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Miso (KR),2.0,33.98,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Original (KR),6.0,79.95,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Original (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Original (KR),3.0,47.97,2025-04-26,26,4,2025,Saturday,4212530.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Original (KR),1.0,18.99,2025-04-26,26,4,2025,Saturday,4212525.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Original (KR),3.0,31.98,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Original (KR),4.0,47.97,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Plain Ramen (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Shoyu (KR),2.0,0.0,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Shoyu (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Spicy Jalapeno (KR),2.0,17.99,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Spicy Jalapeno (KR),1.0,27.99,2025-04-26,26,4,2025,Saturday,4212527.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Spicy Jalapeno (KR),2.0,33.98,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Main,Chicken Spicy Jalapeno (KR),1.0,1.0,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Coke (KR),3.0,0.0,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Coke (KR),2.0,0.0,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Coke (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Coke (KR),1.0,3.0,2025-04-26,26,4,2025,Saturday,4212523.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Coke (KR),6.0,5.98,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Coke Zero (KR),6.0,5.98,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Coke Zero (KR),2.0,0.0,2025-04-26,26,4,2025,Saturday,4212523.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Coke Zero (KR),3.0,0.0,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Corn (KR),2.0,3.98,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Corn (KR),1.0,1.99,2025-04-26,26,4,2025,Saturday,4212534.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Corn (KR),1.0,1.99,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Corn (KR),1.0,2.49,2025-04-26,26,4,2025,Saturday,4212525.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Topping,Corn (KR),2.0,3.98,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Deliverect DoorDash Discount (KR),52.0,-90.96,2025-04-26,26,4,2025,Saturday,4212531.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Deliverect DoorDash Discount (KR),65.0,-123.94,2025-04-26,26,4,2025,Saturday,4212525.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Deliverect DoorDash Discount (KR),13.0,-21.99,2025-04-26,26,4,2025,Saturday,4212522.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Deliverect DoorDash Discount (KR),13.0,-29.98,2025-04-26,26,4,2025,Saturday,4212518.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Deliverect Uber Eats Discount (KR),39.0,-76.95,2025-04-26,26,4,2025,Saturday,4212520.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Deliverect Uber Eats Discount (KR),13.0,-24.99,2025-04-26,26,4,2025,Saturday,4212523.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Deliverect Uber Eats Discount (KR),65.0,-113.94,2025-04-26,26,4,2025,Saturday,4212532.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Deliverect Uber Eats Discount (KR),13.0,-24.99,2025-04-26,26,4,2025,Saturday,4212519.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Other,Deliverect Uber Eats Discount (KR),52.0,-91.95,2025-04-26,26,4,2025,Saturday,4212527.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Diet Coke (KR),3.0,0.0,2025-04-26,26,4,2025,Saturday,4212529.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Diet Coke (KR),2.0,0.0,2025-04-26,26,4,2025,Saturday,4212533.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Diet Coke (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212524.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Diet Coke (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212520.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
Drink,Diet Coke (KR),1.0,0.0,2025-04-26,26,4,2025,Saturday,4212521.0,Cash Sale,SalesbyItemDetail0421to04272025.csv
