Category,Product name,Qty. Sold,Revenue,Date,Day,Month,Year,Weekday,Document Number,Transaction Type,Source File
Other,Thin (KR),10.0,0.0,2026-02-11,11,2,2026,Wednesday,4421436.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),5.0,0.0,2026-02-11,11,2,2026,Wednesday,4421435.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),3.0,0.0,2026-02-11,11,2,2026,Wednesday,4421438.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),1.0,0.0,2026-02-11,11,2,2026,Wednesday,4421433.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Tokyo Fries (KR),11.0,41.94,2026-02-11,11,2,2026,Wednesday,4421431.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Miso (KR),1.0,16.99,2026-02-11,11,2,2026,Wednesday,4421431.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Miso (KR),1.0,19.99,2026-02-11,11,2,2026,Wednesday,4421436.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Original (KR),1.0,15.99,2026-02-11,11,2,2026,Wednesday,4421431.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Original (KR),2.0,37.98,2026-02-11,11,2,2026,Wednesday,4421434.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Original (KR),1.0,15.99,2026-02-11,11,2,2026,Wednesday,4421435.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Plain Ramen (KR),1.0,0.0,2026-02-11,11,2,2026,Wednesday,4421431.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Shoyu (KR),5.0,79.95,2026-02-11,11,2,2026,Wednesday,4421431.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Spicy (KR),9.0,152.91,2026-02-11,11,2,2026,Wednesday,4421431.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Spicy (KR),1.0,19.99,2026-02-11,11,2,2026,Wednesday,4421434.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Spicy Jalapeno Ramen (KR),2.0,33.98,2026-02-11,11,2,2026,Wednesday,4421431.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Spicy Jalapeno Ramen (KR),2.0,39.98,2026-02-11,11,2,2026,Wednesday,4421434.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Yuzu Honey Tea (KR),5.0,9.98,2026-02-11,11,2,2026,Wednesday,4421431.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,100% Discount Item (KR),3.0,-16.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Pork) (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421851.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Pork) (KR),1.0,7.99,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Pork) (KR),1.0,6.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Pork) (KR),1.0,7.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Pork) (KR),38.0,83.88,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Veg) (KR),8.0,41.94,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Veg) (KR),1.0,7.99,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Veg) (KR),1.0,7.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Bamboo Shoots (KR),2.0,3.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Bamboo Shoots (KR),1.0,1.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Beef (KR),2.0,11.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Beef Donburi (KR),1.0,11.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Beef Miso (KR),3.0,53.97,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Beef Original (KR),1.0,19.99,2026-02-12,12,2,2026,Thursday,4421847.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Beef Original (KR),1.0,16.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Beef Original (KR),25.0,328.81,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Beef Shoyu (KR),4.0,35.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Beef Shoyu (KR),1.0,16.99,2026-02-12,12,2,2026,Thursday,4421852.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Beef Spicy (KR),9.0,145.92,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Beef Spicy Jalapeno Ramen (KR),5.0,89.95,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Chicken Breast (KR),1.0,3.99,2026-02-12,12,2,2026,Thursday,4421849.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Chicken Breast (KR),1.0,3.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Chicken Don (KR),1.0,8.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Miso (KR),4.0,19.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Original (KR),10.0,159.9,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Original (KR),1.0,18.99,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Plain Ramen (KR),2.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Shoyu (KR),1.0,15.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Shoyu (KR),1.0,15.99,2026-02-12,12,2,2026,Thursday,4421852.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Shoyu (KR),1.0,15.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Spicy Garlic Ramen (KR),1.0,19.99,2026-02-12,12,2,2026,Thursday,4421849.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Spicy Garlic Ramen (KR),1.0,19.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Spicy Garlic Ramen (KR),5.0,36.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Chicken Spicy Jalapeno (KR),1.0,16.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Coke (KR),8.0,5.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Coke (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Coke Zero (KR),7.0,5.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Combo Ramen (KR),141.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Combo Ramen (KR),2.0,0.0,2026-02-12,12,2,2026,Thursday,4421852.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Combo Ramen (KR),4.0,0.0,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Corn (KR),2.0,3.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Corn (KR),1.0,2.49,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Corn (KR),2.0,4.98,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Deliverect DoorDash Discount (KR),8.0,-136.23,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Deliverect SkipTheDishes Discount (KR),1.0,-26.99,2026-02-12,12,2,2026,Thursday,4421850.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Deliverect Uber Eats Discount (KR),3.0,-47.98,2026-02-12,12,2,2026,Thursday,4421851.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Deliverect Uber Eats Discount (KR),12.0,-231.92,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Diet Coke (KR),7.0,11.96,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Diet Coke (KR),1.0,3.0,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Edamame (KR),6.0,35.94,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Edamame (KR),1.0,7.99,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Egg (KR),1.0,2.49,2026-02-12,12,2,2026,Thursday,4421849.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Egg (KR),5.0,12.45,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Egg (KR),1.0,1.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Egg (KR),6.0,14.94,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Egg (KR),41.0,81.59,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Extra Shirataki Noodle (KR),1.0,3.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Fried Bean Curb (KR),2.0,5.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Fried Bean Curb (KR),1.0,2.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Ginger Ale (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421851.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Ginger Ale (KR),2.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Gohan (KR),4.0,11.96,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Golden Sesame Ramen (KR),2.0,53.98,2026-02-12,12,2,2026,Thursday,4421850.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Golden Sesame Ramen (KR),14.0,377.86,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Grated Garlic (KR),1.0,1.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Grated Garlic (KR),1.0,1.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Half Noodle - Thick (KR),1.0,2.99,2026-02-12,12,2,2026,Thursday,4421847.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Half Noodle - Thick (KR),1.0,2.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Half Noodle - Thin (KR),4.0,7.96,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Hot Karaage (KR),2.0,21.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Hot Karaage (KR),2.0,23.98,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,House Sake Cold (KR),3.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,House Sake Hot (KR),4.0,7.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Housemade Lemonade (KR),2.0,4.0,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Iced Green Tea (KR),1.0,4.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Item Note (KR),7.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Japanese Tea (KR),5.0,14.95,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Kintonliciouis:Combo (KR),12.0,299.88,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Kogashi Shoyu-men (KR),29.0,305.85,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Kogashi Shoyu-men (KR),2.0,45.98,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Dessert,Kurogoma Cheese Cake (KR),1.0,5.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Lunch Special (KR),5.0,79.95,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Dessert,Matcha Cheese Cake (KR),1.0,5.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Meal For One:Combo (KR),1.0,27.99,2026-02-12,12,2,2026,Thursday,4421851.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Meal For One:Combo (KR),1.0,27.99,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Meal For One:Combo (KR),11.0,274.89,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Meal For Two:Combo (KR),6.0,257.94,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Meal For Two:Combo (KR),1.0,42.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Mini Sapporo (KR),4.0,13.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Nestea (KR),2.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Order Note (KR),4.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Original Karaage (KR),1.0,10.99,2026-02-12,12,2,2026,Thursday,4421851.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Original Karaage (KR),1.0,9.99,2026-02-12,12,2,2026,Thursday,4421852.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Original Karaage (KR),2.0,21.98,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Original Karaage (KR),3.0,29.97,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Otsukare Pop (KR),5.0,3.75,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Paper Bag (KR),1.0,0.25,2026-02-12,12,2,2026,Thursday,4421852.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Pint Sapporo (KR),14.0,30.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Pork (KR),4.0,15.96,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Topping,Pork (KR),2.0,7.98,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Pork Donburi (KR),4.0,35.96,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Pork Donburi (KR),1.0,8.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Miso (KR),16.0,175.9,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Original (KR),33.0,415.74,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Original (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Original (KR),1.0,15.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Original (KR),2.0,37.98,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Original Value Ramen (KR),3.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Shoyu (KR),3.0,56.97,2026-02-12,12,2,2026,Thursday,4421847.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Shoyu (KR),1.0,18.99,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Shoyu (KR),7.0,95.94,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Shoyu (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421851.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Spicy Garlic (KR),4.0,79.96,2026-02-12,12,2,2026,Thursday,4421851.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Spicy Garlic (KR),25.0,328.81,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Spicy Garlic (KR),2.0,39.98,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Spicy Garlic (KR),1.0,16.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Spicy Garlic (KR),16.0,319.84,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Pork Spicy Jalapeno Ramen (KR),4.0,67.96,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Ramen & Beer Special:Combo (KR),9.0,206.91,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Ramen & Sake Special:Combo (KR),6.0,137.94,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Sapporo 0.0,2.0,11.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Shandy Gaff (KR),1.0,10.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Shirataki (KR),2.0,7.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Shirataki (KR),1.0,3.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Sparkling Yuzu (KR),9.0,10.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Sprite (KR),3.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,THICK (KR),4.0,0.0,2026-02-12,12,2,2026,Thursday,4421847.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,THICK (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421852.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,THICK (KR),13.0,0.0,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,THICK (KR),3.0,0.0,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,THICK (KR),15.0,0.0,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,THICK (KR),96.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,THICK (KR),4.0,0.0,2026-02-12,12,2,2026,Thursday,4421851.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Takoyaki (KR),5.0,34.95,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Takoyaki (KR),1.0,6.99,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421849.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421852.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),11.0,0.0,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),3.0,0.0,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),10.0,0.0,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),98.0,0.0,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421851.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,Thin (KR),2.0,0.0,2026-02-12,12,2,2026,Thursday,4421850.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Tokyo Fries (KR),11.0,34.95,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Tokyo Fries (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Tokyo Fries (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Tokyo Fries (KR),1.0,7.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Miso (KR),2.0,33.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Miso (KR),1.0,19.99,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Miso (KR),1.0,1.0,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Original (KR),2.0,31.98,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Original (KR),2.0,37.98,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Shoyu (KR),1.0,15.99,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Shoyu (KR),1.0,18.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Shoyu (KR),1.0,0.0,2026-02-12,12,2,2026,Thursday,4421846.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Spicy (KR),5.0,68.96,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Spicy (KR),2.0,39.98,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Spicy (KR),1.0,19.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Spicy Jalapeno Ramen (KR),1.0,19.99,2026-02-12,12,2,2026,Thursday,4421845.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Main,Veg Spicy Jalapeno Ramen (KR),2.0,39.98,2026-02-12,12,2,2026,Thursday,4421848.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,Yuzu Honey Tea (KR),9.0,18.97,2026-02-12,12,2,2026,Thursday,4421844.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Other,100% Discount Item (KR),16.0,-83.86,2026-02-13,13,2,2026,Friday,4422281.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Drink,500ml San Pellegrino Carbonated Water (KR),2.0,10.0,2026-02-13,13,2,2026,Friday,4422279.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Pork) (KR),1.0,0.0,2026-02-13,13,2,2026,Friday,4422278.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Pork) (KR),1.0,0.0,2026-02-13,13,2,2026,Friday,4422284.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Pork) (KR),53.0,55.92,2026-02-13,13,2,2026,Friday,4422281.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
Side,Age Gyoza (Pork) (KR),2.0,15.98,2026-02-13,13,2,2026,Friday,4422282.0,Cash Sale,SalesbyItemDetail0209to02152026.csv
