Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"February 16, 2026 - February 22, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,2/16/2026,4423526,,,12.00,,$75.96
,Cash Sale,2/17/2026,4423906,,,8.00,,$55.97
,Cash Sale,2/17/2026,4423908,,,1.00,,$1.00
,Cash Sale,2/18/2026,4424287,,,1.00,,$1.00
,Cash Sale,2/18/2026,4424282,,,11.00,,$154.91
,Cash Sale,2/19/2026,4424684,,,1.00,,$19.99
,Cash Sale,2/19/2026,4424683,,,6.00,,$85.95
,Cash Sale,2/20/2026,4425101,,,1.00,,$19.99
,Cash Sale,2/20/2026,4425103,,,3.00,,$21.99
,Cash Sale,2/20/2026,4425102,,,2.00,,$17.99
,Cash Sale,2/20/2026,4425100,,,7.00,,$118.93
,Cash Sale,2/21/2026,4425523,,,1.00,,$19.99
,Cash Sale,2/21/2026,4425521,,,12.00,,$123.93
,Cash Sale,2/22/2026,4425939,,,2.00,,$33.98
,Cash Sale,2/22/2026,4425942,,,3.00,,$59.97
,Cash Sale,2/22/2026,4425941,,,1.00,,$16.99
,Cash Sale,2/22/2026,4425940,,,7.00,,$86.95
Total - Chicken Spicy Garlic Ramen (KR),,,,,,,,$952.47
Chicken Spicy Jalapeno (KR),,,,,,,,
,Cash Sale,2/17/2026,4423906,,,1.00,,$16.99
,Cash Sale,2/18/2026,4424282,,,3.00,,$18.99
,Cash Sale,2/19/2026,4424685,,,1.00,,$16.99
,Cash Sale,2/19/2026,4424687,,,2.00,,$39.98
,Cash Sale,2/20/2026,4425101,,,2.00,,$39.98
,Cash Sale,2/20/2026,4425104,,,2.00,,$39.98
,Cash Sale,2/20/2026,4425100,,,2.00,,$17.99
,Cash Sale,2/21/2026,4425521,,,3.00,,$3.00
,Cash Sale,2/21/2026,4425525,,,2.00,,$39.98
,Cash Sale,2/21/2026,4425522,,,6.00,,$119.94
,Cash Sale,2/22/2026,4425940,,,1.00,,$16.99
,Cash Sale,2/22/2026,4425942,,,8.00,,$159.92
Total - Chicken Spicy Jalapeno (KR),,,,,,,,$530.73
Coke (KR),,,,,,,,
,Cash Sale,2/16/2026,4423527,,,1.00,,$0.00
,Cash Sale,2/16/2026,4423533,,,1.00,,$0.00
,Cash Sale,2/16/2026,4423526,,,23.00,,$2.99
,Cash Sale,2/16/2026,4423528,,,3.00,,$6.00
,Cash Sale,2/17/2026,4423906,,,17.00,,$11.96
,Cash Sale,2/18/2026,4424287,,,1.00,,$0.00
,Cash Sale,2/18/2026,4424281,,,1.00,,$0.00
,Cash Sale,2/18/2026,4424282,,,21.00,,$8.97
,Cash Sale,2/19/2026,4424683,,,17.00,,$11.96
,Cash Sale,2/19/2026,4424688,,,1.00,,$0.00
,Cash Sale,2/19/2026,4424685,,,1.00,,$0.00
,Cash Sale,2/20/2026,4425101,,,1.00,,$0.00
,Cash Sale,2/20/2026,4425104,,,1.00,,$3.00
,Cash Sale,2/20/2026,4425103,,,1.00,,$3.00
,Cash Sale,2/20/2026,4425100,,,16.00,,$8.97
,Cash Sale,2/21/2026,4425523,,,4.00,,$0.00
,Cash Sale,2/21/2026,4425522,,,1.00,,$0.00
,Cash Sale,2/21/2026,4425521,,,18.00,,$2.99
,Cash Sale,2/22/2026,4425943,,,5.00,,$3.00
,Cash Sale,2/22/2026,4425942,,,1.00,,$3.00
,Cash Sale,2/22/2026,4425940,,,30.00,,$8.97
Total - Coke (KR),,,,,,,,$74.81
Coke Zero (KR),,,,,,,,
,Cash Sale,2/16/2026,4423527,,,2.00,,$6.00
,Cash Sale,2/16/2026,4423526,,,15.00,,$11.96
,Cash Sale,2/17/2026,4423906,,,9.00,,$8.97
,Cash Sale,2/17/2026,4423908,,,2.00,,$0.00
,Cash Sale,2/18/2026,4424282,,,14.00,,$2.99
,Cash Sale,2/19/2026,4424684,,,2.00,,$0.00
,Cash Sale,2/19/2026,4424683,,,5.00,,$2.99
,Cash Sale,2/20/2026,4425101,,,1.00,,$3.00
,Cash Sale,2/20/2026,4425103,,,4.00,,$0.00
,Cash Sale,2/20/2026,4425102,,,2.00,,$0.00
,Cash Sale,2/20/2026,4425100,,,5.00,,$2.99
,Cash Sale,2/21/2026,4425523,,,6.00,,$0.00
,Cash Sale,2/21/2026,4425522,,,2.00,,$6.00
,Cash Sale,2/21/2026,4425521,,,21.00,,$2.99
,Cash Sale,2/22/2026,4425943,,,4.00,,$0.00
,Cash Sale,2/22/2026,4425942,,,3.00,,$9.00
,Cash Sale,2/22/2026,4425940,,,15.00,,$11.96
Total - Coke Zero (KR),,,,,,,,$68.85
Combo Ramen (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,107.00,,$0.00
,Cash Sale,2/16/2026,4423532,,,5.00,,$0.00
,Cash Sale,2/16/2026,4423533,,,6.00,,$0.00
,Cash Sale,2/17/2026,4423906,,,91.00,,$0.00
,Cash Sale,2/17/2026,4423912,,,1.00,,$0.00
,Cash Sale,2/18/2026,4424287,,,2.00,,$0.00
,Cash Sale,2/18/2026,4424282,,,108.00,,$0.00
,Cash Sale,2/18/2026,4424285,,,1.00,,$0.00
,Cash Sale,2/19/2026,4424683,,,102.00,,$0.00
,Cash Sale,2/19/2026,4424682,,,2.00,,$0.00
,Cash Sale,2/19/2026,4424685,,,10.00,,$0.00
,Cash Sale,2/20/2026,4425100,,,118.00,,$0.00
,Cash Sale,2/20/2026,4425105,,,2.00,,$0.00
,Cash Sale,2/20/2026,4425102,,,12.00,,$0.00
,Cash Sale,2/21/2026,4425521,,,137.00,,$0.00
,Cash Sale,2/21/2026,4425528,,,5.00,,$0.00
,Cash Sale,2/21/2026,4425527,,,3.00,,$0.00
,Cash Sale,2/22/2026,4425939,,,10.00,,$0.00
,Cash Sale,2/22/2026,4425941,,,4.00,,$0.00
,Cash Sale,2/22/2026,4425940,,,111.00,,$0.00
Total - Combo Ramen (KR),,,,,,,,$0.00
Diet Coke (KR),,,,,,,,
,Cash Sale,2/16/2026,4423527,,,1.00,,$3.00
,Cash Sale,2/16/2026,4423526,,,11.00,,$0.00
,Cash Sale,2/16/2026,4423531,,,1.00,,$3.00
,Cash Sale,2/17/2026,4423906,,,9.00,,$5.98
,Cash Sale,2/17/2026,4423908,,,2.00,,$3.00
,Cash Sale,2/18/2026,4424285,,,1.00,,$0.00
,Cash Sale,2/18/2026,4424282,,,5.00,,$0.00
,Cash Sale,2/19/2026,4424684,,,2.00,,$0.00
,Cash Sale,2/19/2026,4424688,,,1.00,,$3.00
,Cash Sale,2/19/2026,4424683,,,4.00,,$5.98
,Cash Sale,2/20/2026,4425101,,,5.00,,$12.00
,Cash Sale,2/20/2026,4425103,,,2.00,,$0.00
,Cash Sale,2/20/2026,4425102,,,1.00,,$0.00
,Cash Sale,2/20/2026,4425100,,,3.00,,$0.00
,Cash Sale,2/21/2026,4425523,,,5.00,,$0.00
,Cash Sale,2/21/2026,4425522,,,1.00,,$3.00
,Cash Sale,2/21/2026,4425521,,,10.00,,$11.96
,Cash Sale,2/22/2026,4425943,,,2.00,,$0.00
,Cash Sale,2/22/2026,4425942,,,5.00,,$15.00
,Cash Sale,2/22/2026,4425940,,,8.00,,$0.00
Total - Diet Coke (KR),,,,,,,,$65.92
Edamame (KR),,,,,,,,
,Cash Sale,2/16/2026,4423527,,,2.00,,$15.98
,Cash Sale,2/16/2026,4423533,,,2.00,,$11.98
,Cash Sale,2/16/2026,4423526,,,1.00,,$0.00
,Cash Sale,2/16/2026,4423528,,,2.00,,$15.98
,Cash Sale,2/17/2026,4423906,,,1.00,,$5.99
,Cash Sale,2/19/2026,4424683,,,3.00,,$17.97
,Cash Sale,2/19/2026,4424688,,,1.00,,$7.99
,Cash Sale,2/20/2026,4425101,,,1.00,,$7.99
,Cash Sale,2/20/2026,4425103,,,1.00,,$7.99
,Cash Sale,2/20/2026,4425100,,,3.00,,$17.97
,Cash Sale,2/21/2026,4425523,,,1.00,,$7.99
,Cash Sale,2/21/2026,4425521,,,4.00,,$23.96
,Cash Sale,2/22/2026,4425943,,,1.00,,$7.99
,Cash Sale,2/22/2026,4425942,,,1.00,,$7.99
,Cash Sale,2/22/2026,4425940,,,4.00,,$17.97
Total - Edamame (KR),,,,,,,,$175.74
Extra Soup Beef (KR),,,,,,,,
,Cash Sale,2/16/2026,4423528,,,1.00,,$5.99
,Cash Sale,2/19/2026,4424683,,,1.00,,$5.49
,Cash Sale,2/19/2026,4424685,,,1.00,,$5.49
,Cash Sale,2/21/2026,4425522,,,1.00,,$5.99
Total - Extra Soup Beef (KR),,,,,,,,$22.96
Extra Soup Pork (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,1.00,,$5.49
,Cash Sale,2/18/2026,4424284,,,1.00,,$5.99
,Cash Sale,2/19/2026,4424683,,,1.00,,$5.49
,Cash Sale,2/20/2026,4425101,,,2.00,,$11.98
,Cash Sale,2/20/2026,4425100,,,2.00,,$10.98
Total - Extra Soup Pork (KR),,,,,,,,$39.93
Extra Soup Veg (KR),,,,,,,,
,Cash Sale,2/17/2026,4423908,,,1.00,,$5.99
,Cash Sale,2/18/2026,4424281,,,1.00,,$5.99
Total - Extra Soup Veg (KR),,,,,,,,$11.98
Family Meal:Combo (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,1.00,,$83.99
,Cash Sale,2/19/2026,4424683,,,1.00,,$83.99
,Cash Sale,2/21/2026,4425521,,,1.00,,$83.99
,Cash Sale,2/22/2026,4425940,,,2.00,,$167.99
Total - Family Meal:Combo (KR),,,,,,,,$419.96
Ginger Ale (KR),,,,,,,,
,Cash Sale,2/16/2026,4423534,,,2.00,,$0.00
,Cash Sale,2/16/2026,4423526,,,4.00,,$0.00
,Cash Sale,2/16/2026,4423527,,,2.00,,$3.00
,Cash Sale,2/17/2026,4423906,,,5.00,,$0.00
,Cash Sale,2/17/2026,4423907,,,1.00,,$3.00
,Cash Sale,2/17/2026,4423908,,,1.00,,$0.00
,Cash Sale,2/18/2026,4424282,,,5.00,,$0.00
,Cash Sale,2/19/2026,4424684,,,4.00,,$0.00
,Cash Sale,2/19/2026,4424683,,,8.00,,$5.98
,Cash Sale,2/20/2026,4425101,,,1.00,,$0.00
,Cash Sale,2/20/2026,4425102,,,1.00,,$0.00
,Cash Sale,2/20/2026,4425100,,,6.00,,$2.99
,Cash Sale,2/21/2026,4425523,,,5.00,,$9.00
,Cash Sale,2/21/2026,4425522,,,2.00,,$6.00
,Cash Sale,2/21/2026,4425521,,,5.00,,$5.98
,Cash Sale,2/22/2026,4425943,,,3.00,,$3.00
,Cash Sale,2/22/2026,4425940,,,4.00,,$0.00
Total - Ginger Ale (KR),,,,,,,,$38.95
Gohan (KR),,,,,,,,
,Cash Sale,2/16/2026,4423527,,,1.00,,$2.99
,Cash Sale,2/16/2026,4423526,,,1.00,,$2.99
,Cash Sale,2/17/2026,4423906,,,5.00,,$14.95
,Cash Sale,2/17/2026,4423907,,,1.00,,$2.99
,Cash Sale,2/18/2026,4424281,,,1.00,,$2.99
,Cash Sale,2/19/2026,4424683,,,1.00,,$2.99
,Cash Sale,2/19/2026,4424688,,,1.00,,$2.99
,Cash Sale,2/20/2026,4425100,,,2.00,,$5.98
,Cash Sale,2/21/2026,4425521,,,4.00,,$11.96
,Cash Sale,2/22/2026,4425943,,,3.00,,$8.97
Total - Gohan (KR),,,,,,,,$59.80
Golden Sesame Ramen (KR),,,,,,,,
,Cash Sale,2/16/2026,4423531,,,6.00,,$161.94
,Cash Sale,2/16/2026,4423532,,,2.00,,$53.98
,Cash Sale,2/17/2026,4423907,,,1.00,,$26.99
,Cash Sale,2/19/2026,4424684,,,1.00,,$26.99
,Cash Sale,2/19/2026,4424689,,,2.00,,$53.98
,Cash Sale,2/20/2026,4425103,,,2.00,,$53.98
,Cash Sale,2/21/2026,4425526,,,2.00,,$53.98
,Cash Sale,2/21/2026,4425524,,,2.00,,$53.98
,Cash Sale,2/22/2026,4425943,,,6.00,,$161.94
,Cash Sale,2/22/2026,4425944,,,4.00,,$107.96
Total - Golden Sesame Ramen (KR),,,,,,,,$755.72
Gyoza (Pork) 3 Piece (KR),,,,,,,,
,Cash Sale,2/22/2026,4425939,,,1.00,,$0.00
Total - Gyoza (Pork) 3 Piece (KR),,,,,,,,$0.00
Hot Karaage (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,4.00,,$43.96
,Cash Sale,2/16/2026,4423532,,,1.00,,$10.99
,Cash Sale,2/16/2026,4423533,,,1.00,,$10.99
,Cash Sale,2/17/2026,4423906,,,3.00,,$32.97
,Cash Sale,2/17/2026,4423908,,,1.00,,$11.99
,Cash Sale,2/18/2026,4424287,,,1.00,,$10.99
,Cash Sale,2/18/2026,4424282,,,4.00,,$43.96
,Cash Sale,2/19/2026,4424683,,,2.00,,$21.98
,Cash Sale,2/20/2026,4425101,,,1.00,,$11.99
,Cash Sale,2/20/2026,4425104,,,1.00,,$11.99
,Cash Sale,2/20/2026,4425100,,,4.00,,$43.96
,Cash Sale,2/21/2026,4425521,,,4.00,,$43.96
,Cash Sale,2/22/2026,4425940,,,3.00,,$32.97
Total - Hot Karaage (KR),,,,,,,,$332.70
House Sake Cold (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,1.00,,$0.00
,Cash Sale,2/16/2026,4423533,,,1.00,,$7.99
,Cash Sale,2/17/2026,4423906,,,3.00,,$12.99
,Cash Sale,2/18/2026,4424282,,,2.00,,$0.00
,Cash Sale,2/20/2026,4425100,,,2.00,,$7.99
,Cash Sale,2/21/2026,4425521,,,3.00,,$12.99
,Cash Sale,2/22/2026,4425940,,,1.00,,$0.00
Total - House Sake Cold (KR),,,,,,,,$41.96
House Sake Hot (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,2.00,,$12.99
,Cash Sale,2/18/2026,4424282,,,2.00,,$7.99
,Cash Sale,2/20/2026,4425100,,,5.00,,$31.96
,Cash Sale,2/21/2026,4425521,,,10.00,,$36.96
,Cash Sale,2/22/2026,4425940,,,3.00,,$7.99
Total - House Sake Hot (KR),,,,,,,,$97.89
Housemade Lemonade (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,2.00,,$4.00
,Cash Sale,2/19/2026,4424683,,,1.00,,$4.99
,Cash Sale,2/20/2026,4425100,,,1.00,,$2.00
,Cash Sale,2/21/2026,4425521,,,2.00,,$9.98
,Cash Sale,2/22/2026,4425940,,,3.00,,$8.99
Total - Housemade Lemonade (KR),,,,,,,,$29.96
Iced Green Tea (KR),,,,,,,,
,Cash Sale,2/16/2026,4423527,,,1.00,,$5.00
,Cash Sale,2/17/2026,4423908,,,1.00,,$5.00
,Cash Sale,2/20/2026,4425100,,,1.00,,$4.99
,Cash Sale,2/21/2026,4425522,,,1.00,,$5.00
,Cash Sale,2/22/2026,4425940,,,1.00,,$4.99
,Cash Sale,2/22/2026,4425942,,,1.00,,$5.00
Total - Iced Green Tea (KR),,,,,,,,$29.98
Item Note (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,5.00,,$0.00
,Cash Sale,2/18/2026,4424282,,,8.00,,$0.00
,Cash Sale,2/19/2026,4424683,,,4.00,,$0.00
,Cash Sale,2/20/2026,4425100,,,7.00,,$0.00
,Cash Sale,2/21/2026,4425521,,,12.00,,$0.00
,Cash Sale,2/21/2026,4425527,,,1.00,,$0.00
,Cash Sale,2/22/2026,4425940,,,5.00,,$0.00
Total - Item Note (KR),,,,,,,,$0.00
Japanese Tea (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,10.00,,$20.93
,Cash Sale,2/17/2026,4423906,,,4.00,,$2.99
,Cash Sale,2/18/2026,4424282,,,6.00,,$8.97
,Cash Sale,2/19/2026,4424683,,,7.00,,$8.97
,Cash Sale,2/20/2026,4425100,,,3.00,,$2.99
,Cash Sale,2/21/2026,4425521,,,6.00,,$11.96
,Cash Sale,2/22/2026,4425940,,,6.00,,$11.96
Total - Japanese Tea (KR),,,,,,,,$68.77
Kinka Ramune (KR),,,,,,,,
,Cash Sale,2/19/2026,4424684,,,2.00,,$6.00
,Cash Sale,2/20/2026,4425100,,,1.00,,$3.00
,Cash Sale,2/21/2026,4425521,,,2.00,,$11.98
Total - Kinka Ramune (KR),,,,,,,,$20.98
Kinton Bites Sampler (KR),,,,,,,,
,Cash Sale,2/22/2026,4425939,,,1.00,,$10.99
Total - Kinton Bites Sampler (KR),,,,,,,,$10.99
Kintonliciouis:Combo (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,18.00,,$449.82
,Cash Sale,2/17/2026,4423906,,,8.00,,$199.92
,Cash Sale,2/18/2026,4424285,,,1.00,,$24.99
,Cash Sale,2/18/2026,4424282,,,13.00,,$324.87
,Cash Sale,2/19/2026,4424683,,,17.00,,$424.83
,Cash Sale,2/20/2026,4425100,,,22.00,,$549.78
,Cash Sale,2/21/2026,4425521,,,18.00,,$449.82
,Cash Sale,2/22/2026,4425940,,,8.00,,$199.92
Total - Kintonliciouis:Combo (KR),,,,,,,,"$2,623.95"
Kogashi Shoyu-men (KR),,,,,,,,
,Cash Sale,2/16/2026,4423527,,,3.00,,$68.97
,Cash Sale,2/16/2026,4423526,,,47.00,,$477.77
,Cash Sale,2/16/2026,4423528,,,1.00,,$22.99
,Cash Sale,2/17/2026,4423906,,,18.00,,$199.90
,Cash Sale,2/17/2026,4423909,,,1.00,,$22.99
,Cash Sale,2/17/2026,4423912,,,1.00,,$19.99
,Cash Sale,2/18/2026,4424285,,,1.00,,$0.00
,Cash Sale,2/18/2026,4424281,,,1.00,,$3.00
,Cash Sale,2/18/2026,4424284,,,1.00,,$22.99
,Cash Sale,2/18/2026,4424282,,,25.00,,$239.88
,Cash Sale,2/19/2026,4424684,,,8.00,,$183.92
,Cash Sale,2/19/2026,4424682,,,1.00,,$19.99
,Cash Sale,2/19/2026,4424688,,,1.00,,$22.99
,Cash Sale,2/19/2026,4424686,,,1.00,,$22.99
,Cash Sale,2/19/2026,4424685,,,1.00,,$19.99
,Cash Sale,2/19/2026,4424683,,,29.00,,$222.89
,Cash Sale,2/20/2026,4425101,,,1.00,,$22.99
,Cash Sale,2/20/2026,4425103,,,6.00,,$137.94
,Cash Sale,2/20/2026,4425102,,,1.00,,$19.99
,Cash Sale,2/20/2026,4425100,,,35.00,,$242.88
,Cash Sale,2/21/2026,4425523,,,6.00,,$137.94
,Cash Sale,2/21/2026,4425522,,,1.00,,$22.99
,Cash Sale,2/21/2026,4425521,,,50.00,,$486.77
,Cash Sale,2/22/2026,4425943,,,7.00,,$160.93
,Cash Sale,2/22/2026,4425942,,,1.00,,$22.99
,Cash Sale,2/22/2026,4425940,,,23.00,,$265.87
Total - Kogashi Shoyu-men (KR),,,,,,,,"$3,092.54"
Kurogoma Cheese Cake (KR),,,,,,,,
,Cash Sale,2/20/2026,4425100,,,4.00,,$23.96
,Cash Sale,2/20/2026,4425102,,,1.00,,$5.99
Total - Kurogoma Cheese Cake (KR),,,,,,,,$29.95
Lunch Special (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,13.00,,$207.87
,Cash Sale,2/16/2026,4423533,,,1.00,,$15.99
,Cash Sale,2/17/2026,4423906,,,16.00,,$255.84
,Cash Sale,2/18/2026,4424282,,,10.00,,$159.90
,Cash Sale,2/19/2026,4424683,,,20.00,,$319.80
,Cash Sale,2/20/2026,4425100,,,15.00,,$239.85
,Cash Sale,2/20/2026,4425102,,,2.00,,$31.98
,Cash Sale,2/21/2026,4425521,,,12.00,,$191.88
,Cash Sale,2/21/2026,4425528,,,1.00,,$15.99
,Cash Sale,2/22/2026,4425940,,,16.00,,$255.84
Total - Lunch Special (KR),,,,,,,,"$1,694.94"
Mango Cheesecake (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,1.00,,$5.99
,Cash Sale,2/18/2026,4424281,,,1.00,,$6.99
,Cash Sale,2/19/2026,4424683,,,1.00,,$5.99
,Cash Sale,2/20/2026,4425101,,,1.00,,$6.99
,Cash Sale,2/20/2026,4425100,,,2.00,,$11.98
,Cash Sale,2/21/2026,4425522,,,1.00,,$6.99
,Cash Sale,2/21/2026,4425525,,,1.00,,$6.99
,Cash Sale,2/22/2026,4425943,,,1.00,,$6.99
,Cash Sale,2/22/2026,4425940,,,1.00,,$5.99
Total - Mango Cheesecake (KR),,,,,,,,$64.90
Matcha Cheese Cake (KR),,,,,,,,
,Cash Sale,2/16/2026,4423528,,,1.00,,$6.99
,Cash Sale,2/16/2026,4423533,,,1.00,,$5.99
,Cash Sale,2/16/2026,4423526,,,4.00,,$23.96
,Cash Sale,2/17/2026,4423908,,,1.00,,$6.99
,Cash Sale,2/19/2026,4424684,,,1.00,,$6.99
,Cash Sale,2/19/2026,4424683,,,1.00,,$5.99
,Cash Sale,2/20/2026,4425100,,,4.00,,$23.96
,Cash Sale,2/20/2026,4425102,,,1.00,,$5.99
,Cash Sale,2/21/2026,4425521,,,1.00,,$5.99
,Cash Sale,2/22/2026,4425940,,,2.00,,$11.98
,Cash Sale,2/22/2026,4425942,,,1.00,,$6.99
Total - Matcha Cheese Cake (KR),,,,,,,,$111.82
Matcha Ice Cream (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,1.00,,$5.99
,Cash Sale,2/17/2026,4423906,,,2.00,,$11.98
,Cash Sale,2/18/2026,4424282,,,2.00,,$11.98
,Cash Sale,2/20/2026,4425100,,,3.00,,$17.97
,Cash Sale,2/22/2026,4425940,,,1.00,,$5.99
Total - Matcha Ice Cream (KR),,,,,,,,$53.91
Meal For One:Combo (KR),,,,,,,,
,Cash Sale,2/16/2026,4423527,,,2.00,,$55.98
,Cash Sale,2/16/2026,4423526,,,17.00,,$424.83
,Cash Sale,2/17/2026,4423906,,,10.00,,$249.90
,Cash Sale,2/17/2026,4423908,,,4.00,,$111.96
,Cash Sale,2/18/2026,4424287,,,1.00,,$24.99
,Cash Sale,2/18/2026,4424281,,,1.00,,$27.99
,Cash Sale,2/18/2026,4424282,,,18.00,,$449.82
,Cash Sale,2/19/2026,4424684,,,12.00,,$335.88
,Cash Sale,2/19/2026,4424688,,,3.00,,$83.97
,Cash Sale,2/19/2026,4424685,,,1.00,,$24.99
,Cash Sale,2/19/2026,4424683,,,12.00,,$299.88
,Cash Sale,2/20/2026,4425101,,,3.00,,$83.97
,Cash Sale,2/20/2026,4425103,,,12.00,,$335.88
,Cash Sale,2/20/2026,4425102,,,1.00,,$24.99
,Cash Sale,2/20/2026,4425100,,,16.00,,$399.84
,Cash Sale,2/21/2026,4425523,,,19.00,,$531.81
,Cash Sale,2/21/2026,4425522,,,1.00,,$27.99
,Cash Sale,2/21/2026,4425521,,,13.00,,$324.87
,Cash Sale,2/22/2026,4425943,,,14.00,,$391.86
,Cash Sale,2/22/2026,4425940,,,14.00,,$349.86
,Cash Sale,2/22/2026,4425939,,,1.00,,$24.99
Total - Meal For One:Combo (KR),,,,,,,,"$4,586.25"
Meal For Two:Combo (KR),,,,,,,,
,Cash Sale,2/16/2026,4423534,,,1.00,,$49.99
,Cash Sale,2/16/2026,4423526,,,21.00,,$902.79
,Cash Sale,2/16/2026,4423528,,,1.00,,$49.99
,Cash Sale,2/17/2026,4423906,,,10.00,,$429.90
,Cash Sale,2/18/2026,4424282,,,9.00,,$386.91
,Cash Sale,2/19/2026,4424683,,,4.00,,$171.96
,Cash Sale,2/20/2026,4425100,,,4.00,,$171.96
,Cash Sale,2/20/2026,4425102,,,1.00,,$42.99
,Cash Sale,2/21/2026,4425521,,,13.00,,$558.87
,Cash Sale,2/22/2026,4425940,,,13.00,,$558.87
Total - Meal For Two:Combo (KR),,,,,,,,"$3,324.23"
Mini Sapporo (KR),,,,,,,,
,Cash Sale,2/17/2026,4423906,,,1.00,,$4.99
,Cash Sale,2/18/2026,4424282,,,1.00,,$4.99
,Cash Sale,2/19/2026,4424683,,,5.00,,$24.95
,Cash Sale,2/20/2026,4425100,,,4.00,,$19.96
,Cash Sale,2/21/2026,4425521,,,2.00,,$6.99
,Cash Sale,2/22/2026,4425940,,,4.00,,$19.96
Total - Mini Sapporo (KR),,,,,,,,$81.84
Nestea (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,13.00,,$0.00
,Cash Sale,2/17/2026,4423906,,,5.00,,$0.00
,Cash Sale,2/18/2026,4424282,,,2.00,,$0.00
,Cash Sale,2/19/2026,4424684,,,2.00,,$0.00
,Cash Sale,2/19/2026,4424688,,,1.00,,$0.00
,Cash Sale,2/19/2026,4424683,,,7.00,,$0.00
,Cash Sale,2/20/2026,4425100,,,4.00,,$2.99
,Cash Sale,2/20/2026,4425103,,,2.00,,$0.00
,Cash Sale,2/21/2026,4425523,,,2.00,,$0.00
,Cash Sale,2/21/2026,4425522,,,1.00,,$3.00
,Cash Sale,2/21/2026,4425521,,,1.00,,$0.00
,Cash Sale,2/22/2026,4425943,,,2.00,,$0.00
,Cash Sale,2/22/2026,4425942,,,1.00,,$3.00
,Cash Sale,2/22/2026,4425940,,,5.00,,$5.98
Total - Nestea (KR),,,,,,,,$14.97
Order Note (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,2.00,,$0.00
,Cash Sale,2/16/2026,4423532,,,3.00,,$0.00
,Cash Sale,2/16/2026,4423533,,,3.00,,$0.00
,Cash Sale,2/17/2026,4423906,,,1.00,,$0.00
,Cash Sale,2/17/2026,4423912,,,1.00,,$0.00
,Cash Sale,2/18/2026,4424285,,,1.00,,$0.00
,Cash Sale,2/18/2026,4424282,,,5.00,,$0.00
,Cash Sale,2/19/2026,4424683,,,6.00,,$0.00
,Cash Sale,2/19/2026,4424682,,,2.00,,$0.00
,Cash Sale,2/19/2026,4424685,,,6.00,,$0.00
,Cash Sale,2/20/2026,4425100,,,2.00,,$0.00
,Cash Sale,2/20/2026,4425105,,,3.00,,$0.00
,Cash Sale,2/20/2026,4425102,,,6.00,,$0.00
,Cash Sale,2/21/2026,4425521,,,2.00,,$0.00
,Cash Sale,2/21/2026,4425528,,,1.00,,$0.00
,Cash Sale,2/22/2026,4425939,,,3.00,,$0.00
,Cash Sale,2/22/2026,4425941,,,2.00,,$0.00
,Cash Sale,2/22/2026,4425940,,,5.00,,$0.00
Total - Order Note (KR),,,,,,,,$0.00
Original Karaage (KR),,,,,,,,
,Cash Sale,2/16/2026,4423527,,,1.00,,$10.99
,Cash Sale,2/16/2026,4423533,,,2.00,,$19.98
,Cash Sale,2/16/2026,4423526,,,4.00,,$39.96
,Cash Sale,2/17/2026,4423906,,,4.00,,$39.96
,Cash Sale,2/17/2026,4423912,,,1.00,,$9.99
,Cash Sale,2/18/2026,4424282,,,8.00,,$79.92
,Cash Sale,2/19/2026,4424683,,,3.00,,$29.97
,Cash Sale,2/19/2026,4424688,,,2.00,,$21.98
,Cash Sale,2/20/2026,4425101,,,1.00,,$10.99
,Cash Sale,2/20/2026,4425103,,,1.00,,$10.99
,Cash Sale,2/20/2026,4425100,,,7.00,,$69.93
,Cash Sale,2/21/2026,4425521,,,4.00,,$39.96
,Cash Sale,2/21/2026,4425522,,,1.00,,$10.99
,Cash Sale,2/22/2026,4425940,,,3.00,,$29.97
,Cash Sale,2/22/2026,4425942,,,5.00,,$54.95
,Cash Sale,2/22/2026,4425941,,,1.00,,$9.99
Total - Original Karaage (KR),,,,,,,,$490.52
Otsukare Pop (KR),,,,,,,,
,Cash Sale,2/16/2026,4423526,,,1.00,,$0.75
,Cash Sale,2/21/2026,4425521,,,1.00,,$0.75
