Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"February 2, 2026 - February 8, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Discount,,,,,,,,
Marketing Adjustment 03 (KR),,,,,,,,
,Cash Sale,2/5/2026,4419072,,,,,-$8.00
Total - Marketing Adjustment 03 (KR),,,,,,,,-$8.00
Total - Discount,,,,,,,,-$8.00
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,2/8/2026,4420265,,,4.00,,$1.00
,Cash Sale,2/8/2026,4420268,,,1.00,,$0.25
Total - Paper Bag (KR),,,,,,,,$7.50
Pint Sapporo (KR),,,,,,,,
,Cash Sale,2/2/2026,4417900,,,13.00,,$31.96
,Cash Sale,2/3/2026,4418287,,,10.00,,$47.94
,Cash Sale,2/4/2026,4418680,,,10.00,,$25.98
,Cash Sale,2/5/2026,4419067,,,17.00,,$71.91
,Cash Sale,2/6/2026,4419467,,,9.00,,$23.97
,Cash Sale,2/7/2026,4419872,,,19.00,,$31.96
,Cash Sale,2/8/2026,4420264,,,9.00,,$12.99
Total - Pint Sapporo (KR),,,,,,,,$246.71
Pork Donburi (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,2.00,,$19.98
,Cash Sale,2/2/2026,4417900,,,2.00,,$17.98
,Cash Sale,2/2/2026,4417905,,,10.00,,$99.90
,Cash Sale,2/3/2026,4418288,,,6.00,,$59.94
,Cash Sale,2/3/2026,4418287,,,1.00,,$8.99
,Cash Sale,2/3/2026,4418290,,,6.00,,$59.94
,Cash Sale,2/4/2026,4418683,,,8.00,,$79.92
,Cash Sale,2/4/2026,4418680,,,1.00,,$8.99
,Cash Sale,2/5/2026,4419067,,,4.00,,$35.96
,Cash Sale,2/5/2026,4419069,,,1.00,,$8.99
,Cash Sale,2/5/2026,4419068,,,8.00,,$79.92
,Cash Sale,2/6/2026,4419467,,,2.00,,$17.98
,Cash Sale,2/7/2026,4419872,,,4.00,,$35.96
,Cash Sale,2/8/2026,4420264,,,2.00,,$17.98
,Cash Sale,2/8/2026,4420262,,,4.00,,$39.96
,Cash Sale,2/8/2026,4420266,,,3.00,,$29.97
,Cash Sale,2/8/2026,4420261,,,6.00,,$59.94
Total - Pork Donburi (KR),,,,,,,,$682.30
Pork Miso (KR),,,,,,,,
,Cash Sale,2/6/2026,4419472,,,1.00,,$19.99
,Cash Sale,2/7/2026,4419872,,,1.00,,$1.00
Total - Pork Miso (KR),,,,,,,,$20.99
Pork Original (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,5.00,,$18.99
,Cash Sale,2/2/2026,4417906,,,1.00,,$18.99
,Cash Sale,2/2/2026,4417903,,,2.00,,$0.00
,Cash Sale,2/2/2026,4417900,,,21.00,,$223.86
,Cash Sale,2/2/2026,4417905,,,1.00,,$0.00
,Cash Sale,2/2/2026,4417904,,,1.00,,$18.99
,Cash Sale,2/2/2026,4417902,,,1.00,,$15.99
,Cash Sale,2/3/2026,4418290,,,2.00,,$18.99
,Cash Sale,2/3/2026,4418289,,,4.00,,$18.99
,Cash Sale,2/3/2026,4418287,,,20.00,,$159.90
,Cash Sale,2/3/2026,4418292,,,2.00,,$37.98
,Cash Sale,2/4/2026,4418683,,,2.00,,$37.98
,Cash Sale,2/4/2026,4418680,,,30.00,,$335.79
,Cash Sale,2/4/2026,4418679,,,2.00,,$18.99
,Cash Sale,2/4/2026,4418687,,,3.00,,$18.99
,Cash Sale,2/5/2026,4419070,,,1.00,,$18.99
,Cash Sale,2/5/2026,4419071,,,5.00,,$18.99
,Cash Sale,2/5/2026,4419069,,,1.00,,$15.99
,Cash Sale,2/5/2026,4419067,,,32.00,,$383.76
,Cash Sale,2/6/2026,4419467,,,25.00,,$287.82
,Cash Sale,2/6/2026,4419474,,,2.00,,$31.98
,Cash Sale,2/6/2026,4419473,,,2.00,,$37.98
,Cash Sale,2/6/2026,4419470,,,1.00,,$18.99
,Cash Sale,2/6/2026,4419468,,,4.00,,$75.96
,Cash Sale,2/6/2026,4419472,,,2.00,,$37.98
,Cash Sale,2/6/2026,4419466,,,1.00,,$0.00
,Cash Sale,2/6/2026,4419471,,,4.00,,$0.00
,Cash Sale,2/6/2026,4419469,,,4.00,,$0.00
,Cash Sale,2/7/2026,4419876,,,1.00,,$15.99
,Cash Sale,2/7/2026,4419874,,,5.00,,$18.99
,Cash Sale,2/7/2026,4419873,,,7.00,,$18.99
,Cash Sale,2/7/2026,4419877,,,1.00,,$18.99
,Cash Sale,2/7/2026,4419872,,,38.00,,$399.75
,Cash Sale,2/8/2026,4420264,,,19.00,,$207.87
,Cash Sale,2/8/2026,4420267,,,2.00,,$37.98
,Cash Sale,2/8/2026,4420266,,,10.00,,$18.99
,Cash Sale,2/8/2026,4420265,,,1.00,,$15.99
Total - Pork Original (KR),,,,,,,,"$2,626.41"
Pork Original Value Ramen (KR),,,,,,,,
,Cash Sale,2/2/2026,4417900,,,5.00,,$0.00
,Cash Sale,2/3/2026,4418287,,,5.00,,$0.00
,Cash Sale,2/4/2026,4418680,,,8.00,,$0.00
,Cash Sale,2/5/2026,4419067,,,10.00,,$0.00
,Cash Sale,2/6/2026,4419467,,,13.00,,$0.00
,Cash Sale,2/7/2026,4419872,,,3.00,,$0.00
,Cash Sale,2/8/2026,4420264,,,5.00,,$0.00
,Cash Sale,2/8/2026,4420265,,,2.00,,$0.00
Total - Pork Original Value Ramen (KR),,,,,,,,$0.00
Pork Shoyu (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,4.00,,$0.00
,Cash Sale,2/2/2026,4417906,,,1.00,,$18.99
,Cash Sale,2/2/2026,4417900,,,14.00,,$143.91
,Cash Sale,2/2/2026,4417905,,,1.00,,$18.99
,Cash Sale,2/2/2026,4417904,,,2.00,,$37.98
,Cash Sale,2/2/2026,4417902,,,1.00,,$15.99
,Cash Sale,2/3/2026,4418294,,,1.00,,$0.00
,Cash Sale,2/3/2026,4418289,,,4.00,,$0.00
,Cash Sale,2/3/2026,4418287,,,12.00,,$159.90
,Cash Sale,2/4/2026,4418687,,,2.00,,$0.00
,Cash Sale,2/4/2026,4418680,,,9.00,,$79.95
,Cash Sale,2/5/2026,4419070,,,1.00,,$18.99
,Cash Sale,2/5/2026,4419067,,,9.00,,$95.94
,Cash Sale,2/5/2026,4419072,,,2.00,,$31.98
,Cash Sale,2/6/2026,4419467,,,9.00,,$95.94
,Cash Sale,2/6/2026,4419468,,,1.00,,$18.99
,Cash Sale,2/6/2026,4419466,,,1.00,,$0.00
,Cash Sale,2/7/2026,4419872,,,22.00,,$223.86
,Cash Sale,2/7/2026,4419874,,,2.00,,$37.98
,Cash Sale,2/8/2026,4420264,,,12.00,,$143.91
,Cash Sale,2/8/2026,4420262,,,1.00,,$18.99
,Cash Sale,2/8/2026,4420268,,,1.00,,$15.99
,Cash Sale,2/8/2026,4420266,,,4.00,,$0.00
Total - Pork Shoyu (KR),,,,,,,,"$1,178.28"
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,3.00,,$59.97
,Cash Sale,2/2/2026,4417902,,,1.00,,$16.99
,Cash Sale,2/2/2026,4417905,,,2.00,,$20.99
,Cash Sale,2/2/2026,4417900,,,18.00,,$209.88
,Cash Sale,2/2/2026,4417906,,,8.00,,$159.92
,Cash Sale,2/3/2026,4418293,,,6.00,,$119.94
,Cash Sale,2/3/2026,4418287,,,23.00,,$278.84
,Cash Sale,2/4/2026,4418681,,,1.00,,$1.00
,Cash Sale,2/4/2026,4418682,,,10.00,,$199.90
,Cash Sale,2/4/2026,4418683,,,2.00,,$2.00
,Cash Sale,2/4/2026,4418685,,,2.00,,$39.98
,Cash Sale,2/4/2026,4418680,,,13.00,,$188.89
,Cash Sale,2/5/2026,4419070,,,3.00,,$40.98
,Cash Sale,2/5/2026,4419073,,,4.00,,$79.96
,Cash Sale,2/5/2026,4419067,,,20.00,,$243.86
,Cash Sale,2/5/2026,4419071,,,1.00,,$1.00
,Cash Sale,2/5/2026,4419075,,,2.00,,$39.98
,Cash Sale,2/6/2026,4419467,,,19.00,,$306.82
,Cash Sale,2/6/2026,4419469,,,7.00,,$63.97
,Cash Sale,2/6/2026,4419466,,,1.00,,$16.99
,Cash Sale,2/6/2026,4419468,,,3.00,,$40.98
,Cash Sale,2/6/2026,4419470,,,1.00,,$19.99
,Cash Sale,2/6/2026,4419473,,,4.00,,$79.96
,Cash Sale,2/6/2026,4419474,,,4.00,,$67.96
,Cash Sale,2/7/2026,4419876,,,1.00,,$16.99
,Cash Sale,2/7/2026,4419872,,,18.00,,$225.87
,Cash Sale,2/7/2026,4419873,,,4.00,,$4.00
,Cash Sale,2/7/2026,4419874,,,1.00,,$19.99
,Cash Sale,2/7/2026,4419875,,,6.00,,$119.94
,Cash Sale,2/8/2026,4420264,,,11.00,,$90.95
,Cash Sale,2/8/2026,4420261,,,3.00,,$59.97
,Cash Sale,2/8/2026,4420265,,,1.00,,$16.99
,Cash Sale,2/8/2026,4420269,,,2.00,,$39.98
,Cash Sale,2/8/2026,4420266,,,3.00,,$21.99
,Cash Sale,2/8/2026,4420262,,,1.00,,$19.99
,Cash Sale,2/8/2026,4420263,,,4.00,,$79.96
Total - Pork Spicy Garlic (KR),,,,,,,,"$3,017.37"
Pork Spicy Jalapeno Ramen (KR),,,,,,,,
,Cash Sale,2/2/2026,4417900,,,3.00,,$50.97
,Cash Sale,2/4/2026,4418680,,,5.00,,$68.96
,Cash Sale,2/5/2026,4419067,,,1.00,,$1.00
,Cash Sale,2/6/2026,4419467,,,2.00,,$33.98
,Cash Sale,2/7/2026,4419872,,,4.00,,$19.99
,Cash Sale,2/8/2026,4420264,,,1.00,,$16.99
,Cash Sale,2/8/2026,4420266,,,2.00,,$2.00
Total - Pork Spicy Jalapeno Ramen (KR),,,,,,,,$193.89
Ramen & Beer Special:Combo (KR),,,,,,,,
,Cash Sale,2/2/2026,4417900,,,9.00,,$206.91
,Cash Sale,2/3/2026,4418287,,,4.00,,$91.96
,Cash Sale,2/4/2026,4418680,,,6.00,,$137.94
,Cash Sale,2/5/2026,4419067,,,8.00,,$183.92
,Cash Sale,2/6/2026,4419467,,,6.00,,$137.94
,Cash Sale,2/7/2026,4419872,,,15.00,,$344.85
,Cash Sale,2/8/2026,4420264,,,7.00,,$160.93
Total - Ramen & Beer Special:Combo (KR),,,,,,,,"$1,264.45"
Ramen & Sake Special:Combo (KR),,,,,,,,
,Cash Sale,2/2/2026,4417900,,,4.00,,$91.96
,Cash Sale,2/3/2026,4418287,,,1.00,,$22.99
,Cash Sale,2/4/2026,4418680,,,2.00,,$45.98
,Cash Sale,2/5/2026,4419067,,,2.00,,$45.98
,Cash Sale,2/6/2026,4419467,,,1.00,,$22.99
,Cash Sale,2/7/2026,4419872,,,5.00,,$114.95
,Cash Sale,2/8/2026,4420264,,,1.00,,$22.99
Total - Ramen & Sake Special:Combo (KR),,,,,,,,$367.84
Sapporo 0.0,,,,,,,,
,Cash Sale,2/2/2026,4417900,,,3.00,,$17.97
,Cash Sale,2/6/2026,4419467,,,1.00,,$5.99
,Cash Sale,2/7/2026,4419872,,,2.00,,$11.98
Total - Sapporo 0.0,,,,,,,,$35.94
Sapporo 500ml Can (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,1.00,,$6.99
Total - Sapporo 500ml Can (KR),,,,,,,,$6.99
Shandy Gaff (KR),,,,,,,,
,Cash Sale,2/4/2026,4418680,,,1.00,,$10.99
,Cash Sale,2/5/2026,4419067,,,2.00,,$21.98
Total - Shandy Gaff (KR),,,,,,,,$32.97
Shirataki (KR),,,,,,,,
,Cash Sale,2/2/2026,4417900,,,1.00,,$3.99
,Cash Sale,2/3/2026,4418288,,,2.00,,$7.98
,Cash Sale,2/3/2026,4418289,,,1.00,,$3.99
,Cash Sale,2/3/2026,4418287,,,1.00,,$3.99
,Cash Sale,2/4/2026,4418683,,,2.00,,$7.98
,Cash Sale,2/4/2026,4418680,,,2.00,,$7.98
,Cash Sale,2/5/2026,4419073,,,1.00,,$3.99
,Cash Sale,2/5/2026,4419067,,,1.00,,$3.99
,Cash Sale,2/6/2026,4419467,,,4.00,,$15.96
,Cash Sale,2/6/2026,4419473,,,1.00,,$3.99
,Cash Sale,2/6/2026,4419470,,,3.00,,$11.97
,Cash Sale,2/6/2026,4419469,,,1.00,,$3.99
,Cash Sale,2/7/2026,4419872,,,6.00,,$23.94
,Cash Sale,2/7/2026,4419879,,,2.00,,$7.98
,Cash Sale,2/7/2026,4419874,,,1.00,,$3.99
,Cash Sale,2/8/2026,4420264,,,1.00,,$3.99
Total - Shirataki (KR),,,,,,,,$119.70
Side of Hot Sauce (KR),,,,,,,,
,Cash Sale,2/6/2026,4419467,,,1.00,,$0.50
,Cash Sale,2/8/2026,4420264,,,1.00,,$0.50
Total - Side of Hot Sauce (KR),,,,,,,,$1.00
Sparkling Yuzu (KR),,,,,,,,
,Cash Sale,2/2/2026,4417900,,,2.00,,$13.98
,Cash Sale,2/3/2026,4418287,,,1.00,,$6.99
,Cash Sale,2/5/2026,4419067,,,2.00,,$10.99
,Cash Sale,2/6/2026,4419467,,,1.00,,$6.99
,Cash Sale,2/7/2026,4419872,,,5.00,,$28.97
,Cash Sale,2/8/2026,4420264,,,1.00,,$4.00
Total - Sparkling Yuzu (KR),,,,,,,,$71.92
Sprite (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,1.00,,$3.00
,Cash Sale,2/2/2026,4417900,,,2.00,,$0.00
,Cash Sale,2/3/2026,4418287,,,5.00,,$0.00
,Cash Sale,2/4/2026,4418683,,,1.00,,$0.00
,Cash Sale,2/4/2026,4418680,,,1.00,,$0.00
,Cash Sale,2/5/2026,4419067,,,5.00,,$0.00
,Cash Sale,2/6/2026,4419467,,,6.00,,$0.00
,Cash Sale,2/7/2026,4419872,,,6.00,,$0.00
,Cash Sale,2/7/2026,4419874,,,1.00,,$3.00
,Cash Sale,2/7/2026,4419873,,,4.00,,$0.00
,Cash Sale,2/8/2026,4420264,,,4.00,,$0.00
,Cash Sale,2/8/2026,4420266,,,2.00,,$0.00
Total - Sprite (KR),,,,,,,,$6.00
Swicy Ramen (KR),,,,,,,,
,Cash Sale,2/2/2026,4417902,,,1.00,,$0.00
,Cash Sale,2/2/2026,4417903,,,2.00,,$6.00
,Cash Sale,2/2/2026,4417900,,,7.00,,$79.96
,Cash Sale,2/3/2026,4418290,,,1.00,,$3.00
,Cash Sale,2/3/2026,4418291,,,1.00,,$0.00
,Cash Sale,2/3/2026,4418287,,,4.00,,$39.98
,Cash Sale,2/3/2026,4418294,,,1.00,,$19.99
,Cash Sale,2/4/2026,4418683,,,1.00,,$22.99
,Cash Sale,2/4/2026,4418680,,,4.00,,$79.96
,Cash Sale,2/5/2026,4419067,,,6.00,,$39.98
,Cash Sale,2/6/2026,4419467,,,4.00,,$19.99
,Cash Sale,2/6/2026,4419468,,,2.00,,$22.99
,Cash Sale,2/7/2026,4419872,,,9.00,,$82.96
,Cash Sale,2/7/2026,4419874,,,1.00,,$22.99
,Cash Sale,2/8/2026,4420264,,,5.00,,$59.97
,Cash Sale,2/8/2026,4420270,,,1.00,,$3.00
Total - Swicy Ramen (KR),,,,,,,,$503.76
Takoyaki (KR),,,,,,,,
,Cash Sale,2/2/2026,4417905,,,1.00,,$8.99
,Cash Sale,2/2/2026,4417900,,,5.00,,$34.95
,Cash Sale,2/3/2026,4418287,,,2.00,,$13.98
,Cash Sale,2/4/2026,4418685,,,1.00,,$8.99
,Cash Sale,2/4/2026,4418680,,,3.00,,$20.97
,Cash Sale,2/5/2026,4419067,,,2.00,,$13.98
,Cash Sale,2/5/2026,4419069,,,1.00,,$6.99
,Cash Sale,2/5/2026,4419068,,,1.00,,$8.99
,Cash Sale,2/6/2026,4419467,,,2.00,,$13.98
,Cash Sale,2/7/2026,4419872,,,6.00,,$41.94
,Cash Sale,2/7/2026,4419875,,,1.00,,$8.99
,Cash Sale,2/8/2026,4420264,,,5.00,,$34.95
,Cash Sale,2/8/2026,4420266,,,1.00,,$8.99
Total - Takoyaki (KR),,,,,,,,$226.69
THICK (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,17.00,,$0.00
,Cash Sale,2/2/2026,4417906,,,7.00,,$0.00
,Cash Sale,2/2/2026,4417900,,,59.00,,$0.00
,Cash Sale,2/2/2026,4417905,,,14.00,,$0.00
,Cash Sale,2/2/2026,4417904,,,3.00,,$0.00
,Cash Sale,2/2/2026,4417902,,,3.00,,$0.00
,Cash Sale,2/3/2026,4418295,,,1.00,,$0.00
,Cash Sale,2/3/2026,4418291,,,1.00,,$0.00
,Cash Sale,2/3/2026,4418289,,,15.00,,$0.00
,Cash Sale,2/3/2026,4418287,,,59.00,,$0.00
,Cash Sale,2/3/2026,4418294,,,1.00,,$0.00
,Cash Sale,2/3/2026,4418293,,,1.00,,$0.00
,Cash Sale,2/3/2026,4418292,,,2.00,,$0.00
,Cash Sale,2/3/2026,4418290,,,9.00,,$0.00
,Cash Sale,2/3/2026,4418288,,,2.00,,$0.00
,Cash Sale,2/4/2026,4418681,,,4.00,,$0.00
,Cash Sale,2/4/2026,4418680,,,73.00,,$0.00
,Cash Sale,2/4/2026,4418687,,,9.00,,$0.00
,Cash Sale,2/4/2026,4418686,,,1.00,,$0.00
,Cash Sale,2/4/2026,4418685,,,1.00,,$0.00
,Cash Sale,2/4/2026,4418684,,,1.00,,$0.00
,Cash Sale,2/4/2026,4418683,,,12.00,,$0.00
,Cash Sale,2/4/2026,4418682,,,3.00,,$0.00
,Cash Sale,2/5/2026,4419070,,,16.00,,$0.00
,Cash Sale,2/5/2026,4419075,,,1.00,,$0.00
,Cash Sale,2/5/2026,4419071,,,6.00,,$0.00
,Cash Sale,2/5/2026,4419069,,,3.00,,$0.00
,Cash Sale,2/5/2026,4419067,,,73.00,,$0.00
,Cash Sale,2/5/2026,4419073,,,1.00,,$0.00
,Cash Sale,2/5/2026,4419072,,,1.00,,$0.00
,Cash Sale,2/6/2026,4419467,,,66.00,,$0.00
,Cash Sale,2/6/2026,4419474,,,3.00,,$0.00
,Cash Sale,2/6/2026,4419473,,,2.00,,$0.00
,Cash Sale,2/6/2026,4419470,,,3.00,,$0.00
,Cash Sale,2/6/2026,4419468,,,10.00,,$0.00
,Cash Sale,2/6/2026,4419472,,,2.00,,$0.00
,Cash Sale,2/6/2026,4419466,,,4.00,,$0.00
,Cash Sale,2/6/2026,4419471,,,2.00,,$0.00
,Cash Sale,2/6/2026,4419469,,,2.00,,$0.00
,Cash Sale,2/7/2026,4419876,,,1.00,,$0.00
,Cash Sale,2/7/2026,4419878,,,1.00,,$0.00
,Cash Sale,2/7/2026,4419875,,,6.00,,$0.00
,Cash Sale,2/7/2026,4419874,,,7.00,,$0.00
,Cash Sale,2/7/2026,4419873,,,19.00,,$0.00
,Cash Sale,2/7/2026,4419877,,,1.00,,$0.00
,Cash Sale,2/7/2026,4419872,,,82.00,,$0.00
,Cash Sale,2/8/2026,4420264,,,53.00,,$0.00
,Cash Sale,2/8/2026,4420263,,,2.00,,$0.00
,Cash Sale,2/8/2026,4420267,,,2.00,,$0.00
,Cash Sale,2/8/2026,4420266,,,19.00,,$0.00
,Cash Sale,2/8/2026,4420270,,,2.00,,$0.00
,Cash Sale,2/8/2026,4420265,,,1.00,,$0.00
,Cash Sale,2/8/2026,4420261,,,11.00,,$0.00
Total - THICK (KR),,,,,,,,$0.00
Thin (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,11.00,,$0.00
,Cash Sale,2/2/2026,4417906,,,5.00,,$0.00
,Cash Sale,2/2/2026,4417903,,,4.00,,$0.00
,Cash Sale,2/2/2026,4417900,,,85.00,,$0.00
,Cash Sale,2/2/2026,4417905,,,6.00,,$0.00
,Cash Sale,2/2/2026,4417902,,,5.00,,$0.00
,Cash Sale,2/3/2026,4418290,,,6.00,,$0.00
,Cash Sale,2/3/2026,4418291,,,1.00,,$0.00
,Cash Sale,2/3/2026,4418289,,,13.00,,$0.00
,Cash Sale,2/3/2026,4418287,,,77.00,,$0.00
,Cash Sale,2/3/2026,4418294,,,3.00,,$0.00
,Cash Sale,2/3/2026,4418293,,,5.00,,$0.00
,Cash Sale,2/4/2026,4418682,,,8.00,,$0.00
,Cash Sale,2/4/2026,4418680,,,77.00,,$0.00
,Cash Sale,2/4/2026,4418679,,,2.00,,$0.00
,Cash Sale,2/4/2026,4418687,,,2.00,,$0.00
,Cash Sale,2/4/2026,4418685,,,1.00,,$0.00
,Cash Sale,2/4/2026,4418684,,,1.00,,$0.00
,Cash Sale,2/4/2026,4418683,,,5.00,,$0.00
,Cash Sale,2/5/2026,4419070,,,9.00,,$0.00
,Cash Sale,2/5/2026,4419075,,,1.00,,$0.00
,Cash Sale,2/5/2026,4419074,,,2.00,,$0.00
,Cash Sale,2/5/2026,4419071,,,7.00,,$0.00
,Cash Sale,2/5/2026,4419068,,,2.00,,$0.00
,Cash Sale,2/5/2026,4419067,,,104.00,,$0.00
,Cash Sale,2/5/2026,4419073,,,2.00,,$0.00
,Cash Sale,2/5/2026,4419072,,,2.00,,$0.00
,Cash Sale,2/6/2026,4419467,,,89.00,,$0.00
,Cash Sale,2/6/2026,4419474,,,7.00,,$0.00
,Cash Sale,2/6/2026,4419473,,,5.00,,$0.00
,Cash Sale,2/6/2026,4419470,,,5.00,,$0.00
,Cash Sale,2/6/2026,4419468,,,12.00,,$0.00
,Cash Sale,2/6/2026,4419472,,,1.00,,$0.00
,Cash Sale,2/6/2026,4419466,,,1.00,,$0.00
,Cash Sale,2/6/2026,4419471,,,4.00,,$0.00
,Cash Sale,2/6/2026,4419469,,,16.00,,$0.00
,Cash Sale,2/7/2026,4419876,,,2.00,,$0.00
,Cash Sale,2/7/2026,4419874,,,20.00,,$0.00
,Cash Sale,2/7/2026,4419873,,,12.00,,$0.00
,Cash Sale,2/7/2026,4419872,,,96.00,,$0.00
,Cash Sale,2/8/2026,4420264,,,79.00,,$0.00
,Cash Sale,2/8/2026,4420263,,,4.00,,$0.00
,Cash Sale,2/8/2026,4420262,,,4.00,,$0.00
,Cash Sale,2/8/2026,4420268,,,1.00,,$0.00
,Cash Sale,2/8/2026,4420266,,,14.00,,$0.00
,Cash Sale,2/8/2026,4420269,,,2.00,,$0.00
,Cash Sale,2/8/2026,4420265,,,5.00,,$0.00
,Cash Sale,2/8/2026,4420261,,,6.00,,$0.00
Total - Thin (KR),,,,,,,,$0.00
Tokyo Fries (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,1.00,,$7.99
,Cash Sale,2/2/2026,4417900,,,16.00,,$34.95
,Cash Sale,2/2/2026,4417905,,,5.00,,$31.96
,Cash Sale,2/2/2026,4417902,,,1.00,,$0.00
,Cash Sale,2/3/2026,4418290,,,1.00,,$0.00
,Cash Sale,2/3/2026,4418289,,,6.00,,$0.00
,Cash Sale,2/3/2026,4418287,,,13.00,,$6.99
,Cash Sale,2/4/2026,4418681,,,1.00,,$0.00
,Cash Sale,2/4/2026,4418680,,,8.00,,$13.98
,Cash Sale,2/4/2026,4418687,,,2.00,,$0.00
,Cash Sale,2/5/2026,4419067,,,13.00,,$13.98
,Cash Sale,2/5/2026,4419071,,,3.00,,$0.00
,Cash Sale,2/6/2026,4419467,,,14.00,,$41.94
,Cash Sale,2/6/2026,4419468,,,1.00,,$0.00
,Cash Sale,2/6/2026,4419469,,,4.00,,$0.00
,Cash Sale,2/7/2026,4419872,,,13.00,,$0.00
,Cash Sale,2/7/2026,4419874,,,5.00,,$31.96
,Cash Sale,2/7/2026,4419873,,,4.00,,$0.00
,Cash Sale,2/8/2026,4420264,,,8.00,,$13.98
,Cash Sale,2/8/2026,4420262,,,2.00,,$15.98
,Cash Sale,2/8/2026,4420266,,,2.00,,$0.00
,Cash Sale,2/8/2026,4420261,,,4.00,,$31.96
Total - Tokyo Fries (KR),,,,,,,,$245.67
Topping Cilantro (KR),,,,,,,,
,Cash Sale,2/8/2026,4420264,,,1.00,,$1.99
Total - Topping Cilantro (KR),,,,,,,,$1.99
Veg Original (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,3.00,,$18.99
,Cash Sale,2/2/2026,4417900,,,1.00,,$15.99
,Cash Sale,2/2/2026,4417905,,,1.00,,$18.99
,Cash Sale,2/3/2026,4418287,,,3.00,,$47.97
,Cash Sale,2/3/2026,4418289,,,1.00,,$18.99
,Cash Sale,2/4/2026,4418683,,,1.00,,$18.99
,Cash Sale,2/4/2026,4418680,,,3.00,,$47.97
,Cash Sale,2/5/2026,4419070,,,1.00,,$0.00
,Cash Sale,2/5/2026,4419069,,,1.00,,$15.99
,Cash Sale,2/5/2026,4419067,,,2.00,,$31.98
,Cash Sale,2/6/2026,4419467,,,3.00,,$47.97
,Cash Sale,2/6/2026,4419468,,,1.00,,$18.99
,Cash Sale,2/6/2026,4419469,,,2.00,,$0.00
,Cash Sale,2/7/2026,4419872,,,3.00,,$47.97
,Cash Sale,2/7/2026,4419873,,,1.00,,$18.99
,Cash Sale,2/8/2026,4420264,,,5.00,,$63.96
Total - Veg Original (KR),,,,,,,,$433.74
Veg Plain Ramen (KR),,,,,,,,
,Cash Sale,2/2/2026,4417900,,,3.00,,$0.00
,Cash Sale,2/3/2026,4418287,,,1.00,,$0.00
,Cash Sale,2/5/2026,4419067,,,2.00,,$0.00
,Cash Sale,2/6/2026,4419467,,,1.00,,$0.00
,Cash Sale,2/7/2026,4419872,,,1.00,,$0.00
Total - Veg Plain Ramen (KR),,,,,,,,$0.00
Veg Shoyu (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,2.00,,$0.00
,Cash Sale,2/2/2026,4417900,,,3.00,,$47.97
,Cash Sale,2/3/2026,4418287,,,2.00,,$31.98
,Cash Sale,2/4/2026,4418680,,,5.00,,$79.95
,Cash Sale,2/6/2026,4419467,,,7.00,,$111.93
,Cash Sale,2/6/2026,4419468,,,1.00,,$18.99
,Cash Sale,2/6/2026,4419466,,,1.00,,$15.99
,Cash Sale,2/6/2026,4419469,,,1.00,,$18.99
,Cash Sale,2/7/2026,4419872,,,5.00,,$47.97
,Cash Sale,2/8/2026,4420264,,,1.00,,$15.99
Total - Veg Shoyu (KR),,,,,,,,$389.76
Veg Spicy (KR),,,,,,,,
,Cash Sale,2/2/2026,4417901,,,6.00,,$119.94
,Cash Sale,2/2/2026,4417900,,,3.00,,$34.98
,Cash Sale,2/2/2026,4417905,,,2.00,,$39.98
,Cash Sale,2/3/2026,4418290,,,2.00,,$39.98
,Cash Sale,2/3/2026,4418289,,,4.00,,$79.96
,Cash Sale,2/3/2026,4418287,,,6.00,,$53.97
,Cash Sale,2/4/2026,4418680,,,3.00,,$50.97
,Cash Sale,2/5/2026,4419070,,,1.00,,$19.99
,Cash Sale,2/5/2026,4419067,,,5.00,,$84.95
,Cash Sale,2/5/2026,4419072,,,1.00,,$16.99
,Cash Sale,2/6/2026,4419467,,,4.00,,$67.96
,Cash Sale,2/6/2026,4419473,,,1.00,,$19.99
,Cash Sale,2/6/2026,4419468,,,1.00,,$1.00
,Cash Sale,2/6/2026,4419471,,,2.00,,$39.98
,Cash Sale,2/6/2026,4419469,,,4.00,,$79.96
,Cash Sale,2/7/2026,4419872,,,11.00,,$106.94
,Cash Sale,2/7/2026,4419874,,,1.00,,$1.00
,Cash Sale,2/7/2026,4419873,,,8.00,,$159.92
,Cash Sale,2/8/2026,4420264,,,4.00,,$67.96
